
Id Ponto:;3500034025
Consulta em:;06/09/2024 16:31:57
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
89;23/10/2015;16:00;31,96;;N;
90;24/10/2015;03:00;31,97;;N;
91;25/10/2015;05:00;31,96;;N;
92;26/10/2015;12:00;31,96;;N;
93;27/10/2015;22:00;31,95;;N;
94;28/10/2015;02:00;31,96;;N;
95;29/10/2015;00:00;31,97;;N;
96;30/10/2015;04:00;31,96;;N;
97;31/10/2015;20:00;31,94;;N;
98;01/11/2015;05:00;31,95;;N;
99;02/11/2015;01:00;31,96;;N;
100;03/11/2015;19:00;31,96;;N;
101;04/11/2015;14:00;31,97;;N;
102;05/11/2015;12:00;31,97;;N;
103;06/11/2015;21:00;31,98;;N;
104;07/11/2015;14:00;31,98;;N;
105;08/11/2015;06:00;31,97;;N;
106;09/11/2015;01:00;31,98;;N;
107;10/11/2015;00:00;31,98;;N;
108;11/11/2015;07:00;31,97;;N;
109;12/11/2015;20:00;31,95;;N;
110;13/11/2015;07:00;31,95;;N;
111;14/11/2015;04:00;31,96;;N;
112;15/11/2015;06:00;31,97;;N;
113;16/11/2015;06:00;31,96;;N;
114;17/11/2015;01:00;31,95;;N;
115;18/11/2015;01:00;31,95;;N;
116;19/11/2015;02:00;31,94;;N;
117;20/11/2015;17:00;31,96;;N;
118;21/11/2015;01:00;31,98;;N;
119;22/11/2015;05:00;31,97;;N;
120;23/11/2015;06:00;31,95;;N;
121;24/11/2015;19:00;31,94;;N;
122;25/11/2015;18:00;31,97;;N;
123;26/11/2015;16:00;31,98;;N;
124;27/11/2015;06:00;31,96;;N;
125;28/11/2015;05:00;31,96;;N;
126;29/11/2015;16:00;31,98;;N;
127;30/11/2015;07:00;31,99;;N;
128;01/12/2015;02:00;31,99;;N;
129;02/12/2015;01:00;31,98;;N;
130;03/12/2015;21:00;31,96;;N;
131;04/12/2015;09:00;31,95;;N;
132;05/12/2015;21:00;31,94;;N;
133;06/12/2015;21:00;31,94;;N;
134;07/12/2015;15:00;31,94;;N;
135;08/12/2015;21:00;31,94;;N;
136;09/12/2015;05:00;31,94;;N;
137;10/12/2015;05:00;31,94;;N;
138;11/12/2015;22:00;31,93;;N;
139;12/12/2015;02:00;31,93;;N;
140;13/12/2015;07:00;31,91;;N;
141;14/12/2015;06:00;31,90;;N;
142;15/12/2015;01:00;31,91;;N;
143;16/12/2015;06:00;31,90;;N;
144;17/12/2015;01:00;31,89;;N;
145;18/12/2015;14:00;31,87;;N;
146;19/12/2015;02:00;31,88;;N;
147;20/12/2015;01:00;31,88;;N;
148;21/12/2015;13:00;31,85;;N;
149;22/12/2015;02:00;31,84;;N;
150;23/12/2015;03:00;31,83;;N;
151;24/12/2015;14:00;31,83;;N;
152;25/12/2015;05:00;31,82;;N;
153;26/12/2015;04:00;31,80;;N;
154;27/12/2015;22:00;31,78;;N;
155;28/12/2015;04:00;31,78;;N;
156;29/12/2015;15:00;31,77;;N;
157;30/12/2015;13:00;31,76;;N;
158;31/12/2015;22:00;31,73;;N;
159;01/01/2016;06:00;31,72;;N;
160;02/01/2016;22:00;31,71;;N;
161;03/01/2016;02:00;31,70;;N;
162;04/01/2016;02:00;31,69;;N;
163;05/01/2016;02:00;31,68;;N;
164;06/01/2016;23:00;31,65;;N;
165;07/01/2016;23:00;31,62;;N;
166;08/01/2016;05:00;31,61;;N;
167;09/01/2016;23:00;31,60;;N;
168;10/01/2016;06:00;31,58;;N;
169;11/01/2016;14:00;31,55;;N;
170;12/01/2016;05:00;31,54;;N;
171;13/01/2016;11:00;31,53;;N;
172;14/01/2016;03:00;31,51;;N;
173;15/01/2016;14:00;31,49;;N;
174;16/01/2016;23:00;31,48;;N;
175;17/01/2016;04:00;31,47;;N;
176;18/01/2016;13:00;31,45;;N;
177;19/01/2016;01:00;31,43;;N;
178;20/01/2016;14:00;31,40;;N;
179;21/01/2016;02:00;31,39;;N;
180;22/01/2016;04:00;31,37;;N;
181;23/01/2016;03:00;31,35;;N;
182;24/01/2016;03:00;31,31;;N;
183;25/01/2016;03:00;31,28;;N;
184;26/01/2016;08:00;31,26;;N;
185;27/01/2016;06:00;31,23;;N;
186;28/01/2016;05:00;31,22;;N;
187;29/01/2016;03:00;31,19;;N;
188;30/01/2016;01:00;31,16;;N;
189;31/01/2016;02:00;31,14;;N;
190;01/02/2016;03:00;31,12;;N;
191;02/02/2016;03:00;31,08;;N;
192;03/02/2016;13:00;31,03;;N;
193;04/02/2016;06:00;31,01;;N;
194;05/02/2016;03:00;30,99;;N;
195;06/02/2016;05:00;30,97;;N;
196;07/02/2016;04:00;30,92;;N;
197;08/02/2016;14:00;30,88;;N;
198;09/02/2016;05:00;30,86;;N;
199;10/02/2016;23:00;30,81;;N;
200;11/02/2016;14:00;30,77;;N;
201;12/02/2016;06:00;30,74;;N;
202;13/02/2016;03:00;30,70;;N;
203;14/02/2016;02:00;30,67;;N;
204;15/02/2016;05:00;30,63;;N;
205;16/02/2016;14:00;30,60;;N;
206;17/02/2016;01:00;30,57;;N;
207;18/02/2016;04:00;30,54;;N;
208;19/02/2016;04:00;30,49;;N;
209;20/02/2016;05:00;30,45;;N;
210;21/02/2016;06:00;30,41;;N;
211;22/02/2016;04:00;30,38;;N;
212;23/02/2016;02:00;30,36;;N;
213;24/02/2016;05:00;30,31;;N;
214;25/02/2016;07:00;30,25;;N;
215;26/02/2016;05:00;30,21;;N;
216;27/02/2016;00:00;30,20;;N;
217;28/02/2016;06:00;30,16;;N;
218;29/02/2016;05:00;30,13;;N;
219;01/03/2016;12:00;30,09;;N;
220;02/03/2016;05:00;30,03;;N;
221;03/03/2016;07:00;29,97;;N;
222;03/03/2016;20:00;29,95;;N;
223;04/03/2016;22:00;29,94;;N;
224;05/03/2016;06:00;29,92;;N;
225;06/03/2016;03:00;29,90;;N;
226;07/03/2016;14:00;29,85;;N;
227;08/03/2016;04:00;29,81;;N;
228;09/03/2016;06:00;29,75;;N;
229;10/03/2016;08:00;29,71;;N;
230;11/03/2016;14:00;29,69;;N;
231;12/03/2016;04:00;29,68;;N;
232;13/03/2016;05:00;29,64;;N;
233;14/03/2016;03:00;29,61;;N;
234;15/03/2016;13:00;29,56;;N;
235;16/03/2016;03:00;29,54;;N;
236;17/03/2016;03:00;29,49;;N;
237;18/03/2016;23:00;29,43;;N;
238;19/03/2016;03:00;29,42;;N;
239;20/03/2016;04:00;29,37;;N;
240;21/03/2016;02:00;29,34;;N;
241;22/03/2016;21:00;29,29;;N;
242;23/03/2016;04:00;29,27;;N;
243;24/03/2016;23:00;29,21;;N;
244;25/03/2016;03:00;29,18;;N;
245;26/03/2016;02:00;29,18;;N;
246;27/03/2016;03:00;29,16;;N;
247;28/03/2016;03:00;29,12;;N;
248;29/03/2016;04:00;29,08;;N;
249;30/03/2016;06:00;29,05;;N;
250;31/03/2016;12:00;29,02;;N;
251;01/04/2016;05:00;28,98;;N;
252;02/04/2016;04:00;28,93;;N;
253;03/04/2016;13:00;28,91;;N;
254;04/04/2016;02:00;28,90;;N;
255;05/04/2016;02:00;28,88;;N;
256;06/04/2016;04:00;28,82;;N;
257;07/04/2016;04:00;28,79;;N;
258;08/04/2016;23:00;28,75;;N;
259;09/04/2016;06:00;28,73;;N;
260;10/04/2016;15:00;28,70;;N;
261;11/04/2016;05:00;28,69;;N;
262;12/04/2016;13:00;28,67;;N;
263;13/04/2016;04:00;28,64;;N;
264;14/04/2016;01:00;28,61;;N;
265;15/04/2016;00:00;28,59;;N;
266;16/04/2016;23:00;28,55;;N;
267;17/04/2016;05:00;28,54;;N;
268;18/04/2016;05:00;28,51;;N;
269;19/04/2016;22:00;28,47;;N;
270;20/04/2016;05:00;28,45;;N;
271;21/04/2016;04:00;28,42;;N;
272;22/04/2016;05:00;28,40;;N;
273;23/04/2016;05:00;28,37;;N;
274;24/04/2016;05:00;28,33;;N;
275;25/04/2016;12:00;28,30;;N;
276;26/04/2016;14:00;28,28;;N;
277;27/04/2016;06:00;28,34;;N;
278;28/04/2016;04:00;28,32;;N;
279;29/04/2016;05:00;28,26;;N;
280;30/04/2016;05:00;28,24;;N;
281;01/05/2016;04:00;28,22;;N;
282;02/05/2016;23:00;28,19;;N;
283;03/05/2016;13:00;28,17;;N;
284;04/05/2016;04:00;28,15;;N;
285;05/05/2016;22:00;28,12;;N;
286;06/05/2016;00:00;28,11;;N;
287;07/05/2016;15:00;28,08;;N;
288;08/05/2016;15:00;28,05;;N;
289;09/05/2016;01:00;28,04;;N;
290;10/05/2016;14:00;28,02;;N;
291;11/05/2016;05:00;28,01;;N;
292;12/05/2016;05:00;28,00;;N;
293;12/05/2016;22:00;27,99;;N;
294;13/05/2016;01:00;27,99;;N;
295;14/05/2016;00:00;27,97;;N;
296;15/05/2016;01:00;27,92;;N;
297;16/05/2016;16:00;27,91;;N;
298;17/05/2016;02:00;27,91;;N;
299;18/05/2016;07:00;27,89;;N;
300;19/05/2016;22:00;27,87;;N;
301;20/05/2016;13:00;27,85;;N;
302;21/05/2016;03:00;27,84;;N;
303;22/05/2016;16:00;27,83;;N;
304;23/05/2016;23:00;27,84;;N;
305;24/05/2016;02:00;27,83;;N;
306;25/05/2016;05:00;27,79;;N;
307;26/05/2016;21:00;27,75;;N;
308;27/05/2016;04:00;27,75;;N;
309;28/05/2016;05:00;27,74;;N;
310;29/05/2016;04:00;27,71;;N;
311;30/05/2016;19:00;27,67;;N;
312;31/05/2016;07:00;27,67;;N;
313;01/06/2016;13:00;27,65;;N;
314;02/06/2016;20:00;27,64;;N;
315;03/06/2016;14:00;27,63;;N;
316;04/06/2016;22:00;27,61;;N;
317;05/06/2016;21:00;27,59;;N;
318;06/06/2016;08:00;27,60;;N;
319;07/06/2016;13:00;27,62;;N;
320;08/06/2016;20:00;27,62;;N;
321;09/06/2016;05:00;27,61;;N;
322;10/06/2016;13:00;27,59;;N;
323;11/06/2016;01:00;27,60;;N;
324;12/06/2016;01:00;27,60;;N;
325;13/06/2016;04:00;27,57;;N;
326;14/06/2016;00:00;27,55;;N;
327;15/06/2016;14:00;27,53;;N;
328;16/06/2016;06:00;27,51;;N;
329;17/06/2016;14:00;27,49;;N;
330;18/06/2016;20:00;27,49;;N;
331;19/06/2016;02:00;27,49;;N;
332;20/06/2016;13:00;27,47;;N;
333;21/06/2016;07:00;27,47;;N;
334;22/06/2016;22:00;27,46;;N;
335;23/06/2016;05:00;27,45;;N;
336;24/06/2016;01:00;27,44;;N;
337;25/06/2016;07:00;27,44;;N;
338;26/06/2016;02:00;27,44;;N;
339;27/06/2016;03:00;27,44;;N;
340;28/06/2016;14:00;27,42;;N;
341;29/06/2016;01:00;27,41;;N;
342;30/06/2016;03:00;27,40;;N;
343;01/07/2016;21:00;27,39;;N;
344;02/07/2016;21:00;27,38;;N;
345;03/07/2016;21:00;27,37;;N;
346;04/07/2016;07:00;27,36;;N;
347;05/07/2016;04:00;27,35;;N;
348;06/07/2016;16:00;27,36;;N;
349;07/07/2016;21:00;27,36;;N;
350;08/07/2016;04:00;27,36;;N;
351;09/07/2016;05:00;27,32;;N;
352;10/07/2016;02:00;27,30;;N;
353;11/07/2016;01:00;27,29;;N;
354;12/07/2016;07:00;27,29;;N;
355;13/07/2016;05:00;27,29;;N;
356;14/07/2016;02:00;27,28;;N;
357;15/07/2016;23:00;27,26;;N;
358;16/07/2016;11:00;27,32;;N;
359;17/07/2016;06:00;27,33;;N;
360;18/07/2016;21:00;27,30;;N;
361;19/07/2016;04:00;27,30;;N;
362;20/07/2016;21:00;27,28;;N;
363;21/07/2016;07:00;27,28;;N;
364;22/07/2016;22:00;27,27;;N;
365;23/07/2016;07:00;27,26;;N;
366;24/07/2016;02:00;27,26;;N;
367;25/07/2016;06:00;27,24;;N;
368;26/07/2016;19:00;27,23;;N;
369;27/07/2016;06:00;27,26;;N;
370;28/07/2016;21:00;27,25;;N;
371;29/07/2016;02:00;27,25;;N;
372;30/07/2016;20:00;27,24;;N;
373;31/07/2016;00:00;27,24;;N;
374;01/08/2016;06:00;27,23;;N;
375;02/08/2016;22:00;27,23;;N;
376;03/08/2016;22:00;27,23;;N;
377;04/08/2016;05:00;27,22;;N;
378;05/08/2016;06:00;27,20;;N;
379;06/08/2016;15:00;27,19;;N;
380;07/08/2016;14:00;27,19;;N;
381;08/08/2016;15:00;27,19;;N;
382;09/08/2016;08:00;27,22;;N;
383;10/08/2016;20:00;27,22;;N;
384;11/08/2016;21:00;27,21;;N;
385;12/08/2016;01:00;27,21;;N;
386;13/08/2016;03:00;27,17;;N;
387;14/08/2016;04:00;27,15;;N;
388;15/08/2016;13:00;27,15;;N;
389;16/08/2016;21:00;27,15;;N;
390;17/08/2016;15:00;27,15;;N;
391;18/08/2016;15:00;27,16;;N;
392;19/08/2016;14:00;27,15;;N;
393;20/08/2016;06:00;27,13;;N;
394;21/08/2016;11:00;27,23;;N;
395;22/08/2016;03:00;27,23;;N;
396;23/08/2016;05:00;27,18;;N;
397;24/08/2016;02:00;27,16;;N;
398;25/08/2016;00:00;27,15;;N;
399;26/08/2016;00:00;27,14;;N;
400;27/08/2016;01:00;27,13;;N;
401;28/08/2016;00:00;27,12;;N;
402;29/08/2016;15:00;27,14;;N;
403;30/08/2016;19:00;27,14;;N;
404;31/08/2016;14:00;27,14;;N;
405;01/09/2016;07:00;27,15;;N;
406;02/09/2016;14:00;27,14;;N;
407;03/09/2016;16:00;27,14;;N;
408;04/09/2016;00:00;27,15;;N;
409;05/09/2016;07:00;27,14;;N;
410;06/09/2016;16:00;27,15;;N;
411;07/09/2016;14:00;27,14;;N;
412;08/09/2016;00:00;27,13;;N;
413;09/09/2016;20:00;27,12;;N;
414;10/09/2016;22:00;27,12;;N;
415;11/09/2016;05:00;27,10;;N;
416;12/09/2016;05:00;27,06;;N;
417;13/09/2016;14:00;27,07;;N;
418;14/09/2016;19:00;27,12;;N;
419;15/09/2016;05:00;27,12;;N;
420;16/09/2016;00:00;27,11;;N;
421;17/09/2016;14:00;27,09;;N;
422;18/09/2016;14:00;27,09;;N;
423;19/09/2016;00:00;27,11;;N;
424;19/09/2016;19:00;27,11;;N;
425;20/09/2016;22:00;27,11;;N;
426;21/09/2016;20:00;27,11;;N;
427;22/09/2016;01:00;27,11;;N;
428;23/09/2016;15:00;27,10;;N;
429;24/09/2016;22:00;27,09;;N;
430;25/09/2016;15:00;27,09;;N;
431;26/09/2016;19:00;27,09;;N;
432;27/09/2016;15:00;27,10;;N;
433;28/09/2016;02:00;27,10;;N;
434;29/09/2016;04:00;27,08;;N;
435;30/09/2016;18:00;27,08;;N;
436;01/10/2016;20:00;27,11;;N;
437;02/10/2016;03:00;27,12;;N;
438;03/10/2016;21:00;27,09;;N;
439;04/10/2016;06:00;27,09;;N;
440;05/10/2016;00:00;27,09;;N;
441;06/10/2016;16:00;27,07;;N;
442;07/10/2016;00:00;27,09;;N;
443;08/10/2016;20:00;27,10;;N;
444;09/10/2016;06:00;27,12;;N;
445;10/10/2016;02:00;27,12;;N;
446;11/10/2016;21:00;27,10;;N;
447;12/10/2016;00:00;27,10;;N;
448;13/10/2016;17:00;27,11;;N;
449;14/10/2016;21:00;27,12;;N;
450;15/10/2016;03:00;27,12;;N;
451;16/10/2016;05:00;27,09;;N;
452;17/10/2016;01:00;27,10;;N;
453;18/10/2016;00:00;27,11;;N;
454;19/10/2016;06:00;27,10;;N;
455;20/10/2016;06:00;27,10;;N;
456;21/10/2016;21:00;27,13;;N;
457;22/10/2016;21:00;27,13;;N;
458;23/10/2016;02:00;27,14;;N;
459;24/10/2016;01:00;27,13;;N;
460;25/10/2016;00:00;27,13;;N;
461;26/10/2016;01:00;27,13;;N;
462;27/10/2016;09:00;27,14;;N;
463;28/10/2016;14:00;27,18;;N;
464;29/10/2016;21:00;27,18;;N;
465;30/10/2016;13:00;27,17;;N;
466;31/10/2016;06:00;27,14;;N;
467;01/11/2016;05:00;27,14;;N;
468;02/11/2016;11:00;27,16;;N;
469;03/11/2016;07:00;27,21;;N;
470;04/11/2016;00:00;27,22;;N;
471;05/11/2016;04:00;27,21;;N;
472;06/11/2016;02:00;27,19;;N;
473;07/11/2016;04:00;27,17;;N;
474;08/11/2016;01:00;27,17;;N;
475;09/11/2016;20:00;27,16;;N;
476;10/11/2016;16:00;27,18;;N;
477;11/11/2016;17:00;27,18;;N;
478;12/11/2016;07:00;27,20;;N;
479;13/11/2016;21:00;27,20;;N;
480;14/11/2016;03:00;27,19;;N;
481;15/11/2016;22:00;27,17;;N;
482;16/11/2016;15:00;27,18;;N;
483;17/11/2016;19:00;27,21;;N;
484;18/11/2016;07:00;27,25;;N;
485;19/11/2016;02:00;27,25;;N;
486;20/11/2016;04:00;27,24;;N;
487;21/11/2016;15:00;27,24;;N;
488;22/11/2016;05:00;27,24;;N;
489;23/11/2016;15:00;27,24;;N;
490;24/11/2016;15:00;27,26;;N;
491;25/11/2016;06:00;27,28;;N;
492;26/11/2016;04:00;27,28;;N;
493;27/11/2016;05:00;27,28;;N;
494;28/11/2016;14:00;27,29;;N;
495;29/11/2016;07:00;27,30;;N;
496;30/11/2016;15:00;27,31;;N;
497;01/12/2016;21:00;27,32;;N;
498;02/12/2016;02:00;27,32;;N;
499;03/12/2016;07:00;27,29;;N;
500;04/12/2016;06:00;27,28;;N;
501;05/12/2016;20:00;27,29;;N;
502;06/12/2016;14:00;27,33;;N;
503;07/12/2016;14:00;27,33;;N;
504;08/12/2016;06:00;27,33;;N;
505;09/12/2016;07:00;27,33;;N;
506;10/12/2016;02:00;27,34;;N;
507;11/12/2016;21:00;27,34;;N;
508;12/12/2016;06:00;27,34;;N;
509;13/12/2016;18:00;27,35;;N;
510;14/12/2016;01:00;27,39;;N;
511;15/12/2016;07:00;27,42;;N;
512;16/12/2016;00:00;27,44;;N;
513;17/12/2016;23:00;27,41;;N;
514;18/12/2016;06:00;27,40;;N;
515;19/12/2016;17:00;27,40;;N;
516;20/12/2016;15:00;27,41;;N;
517;21/12/2016;19:00;27,42;;N;
518;22/12/2016;15:00;27,45;;N;
519;23/12/2016;09:00;27,45;;N;
520;24/12/2016;15:00;27,44;;N;
521;25/12/2016;13:00;27,43;;N;
522;26/12/2016;00:00;27,44;;N;
523;27/12/2016;06:00;27,47;;N;
524;28/12/2016;19:00;27,47;;N;
525;29/12/2016;05:00;27,48;;N;
526;30/12/2016;16:00;27,48;;N;
527;31/12/2016;15:00;27,49;;N;
528;01/01/2017;15:00;27,50;;N;
529;02/01/2017;07:00;27,50;;N;
530;03/01/2017;01:00;27,50;;N;
531;04/01/2017;07:00;27,51;;N;
532;05/01/2017;04:00;27,54;;N;
533;06/01/2017;17:00;27,54;;N;
534;07/01/2017;03:00;27,55;;N;
535;08/01/2017;04:00;27,53;;N;
536;09/01/2017;14:00;27,53;;N;
537;10/01/2017;20:00;27,54;;N;
538;11/01/2017;05:00;27,56;;N;
539;12/01/2017;01:00;27,57;;N;
540;13/01/2017;02:00;27,58;;N;
541;14/01/2017;03:00;27,57;;N;
542;15/01/2017;00:00;27,57;;N;
543;16/01/2017;14:00;27,58;;N;
544;17/01/2017;01:00;27,59;;N;
545;18/01/2017;16:00;27,60;;N;
546;19/01/2017;06:00;27,64;;N;
547;20/01/2017;06:00;27,66;;N;
548;21/01/2017;04:00;27,66;;N;
549;22/01/2017;00:00;27,65;;N;
550;23/01/2017;02:00;27,65;;N;
551;24/01/2017;05:00;27,66;;N;
552;25/01/2017;17:00;27,67;;N;
553;26/01/2017;19:00;27,68;;N;
554;27/01/2017;15:00;27,70;;N;
555;28/01/2017;17:00;27,71;;N;
556;29/01/2017;20:00;27,72;;N;
557;30/01/2017;07:00;27,72;;N;
558;31/01/2017;06:00;27,72;;N;
559;01/02/2017;22:00;27,70;;N;
560;02/02/2017;15:00;27,70;;N;
561;03/02/2017;20:00;27,72;;N;
562;04/02/2017;22:00;27,73;;N;
563;05/02/2017;18:00;27,74;;N;
564;06/02/2017;14:00;27,75;;N;
565;07/02/2017;15:00;27,75;;N;
566;08/02/2017;06:00;27,78;;N;
567;09/02/2017;01:00;27,79;;N;
568;10/02/2017;22:00;27,78;;N;
569;11/02/2017;08:00;27,78;;N;
570;12/02/2017;01:00;27,79;;N;
571;13/02/2017;14:00;27,80;;N;
572;14/02/2017;16:00;27,85;;N;
573;15/02/2017;02:00;27,87;;N;
574;16/02/2017;05:00;27,86;;N;
575;17/02/2017;05:00;27,85;;N;
576;18/02/2017;07:00;27,86;;N;
577;19/02/2017;04:00;27,88;;N;
578;20/02/2017;00:00;27,89;;N;
579;21/02/2017;04:00;27,89;;N;
580;22/02/2017;02:00;27,89;;N;
581;23/02/2017;19:00;27,89;;N;
582;24/02/2017;02:00;27,91;;N;
583;25/02/2017;14:00;27,90;;N;
584;26/02/2017;20:00;27,91;;N;
585;27/02/2017;06:00;27,92;;N;
586;28/02/2017;00:00;27,92;;N;
587;01/03/2017;01:00;27,92;;N;
588;02/03/2017;06:00;27,95;;N;
589;03/03/2017;03:00;27,98;;N;
590;04/03/2017;23:00;27,96;;N;
591;05/03/2017;18:00;27,96;;N;
592;06/03/2017;15:00;27,99;;N;
593;07/03/2017;15:00;28,00;;N;
594;08/03/2017;22:00;28,00;;N;
595;09/03/2017;06:00;28,00;;N;
596;10/03/2017;14:00;28,03;;N;
597;11/03/2017;02:00;28,04;;N;
598;12/03/2017;01:00;28,04;;N;
599;13/03/2017;00:00;28,05;;N;
600;14/03/2017;05:00;28,06;;N;
601;15/03/2017;15:00;28,06;;N;
602;16/03/2017;04:00;28,07;;N;
603;17/03/2017;08:00;28,09;;N;
604;18/03/2017;19:00;28,10;;N;
605;19/03/2017;01:00;28,12;;N;
606;20/03/2017;06:00;28,13;;N;
607;21/03/2017;03:00;28,14;;N;
608;22/03/2017;23:00;28,14;;N;
609;23/03/2017;22:00;28,13;;N;
610;24/03/2017;03:00;28,13;;N;
611;25/03/2017;00:00;28,14;;N;
612;26/03/2017;07:00;28,15;;N;
613;27/03/2017;15:00;28,17;;N;
614;28/03/2017;02:00;28,19;;N;
615;29/03/2017;23:00;28,19;;N;
616;30/03/2017;20:00;28,19;;N;
617;31/03/2017;18:00;28,22;;N;
618;01/04/2017;02:00;28,24;;N;
619;02/04/2017;04:00;28,22;;N;
620;03/04/2017;20:00;28,21;;N;
621;04/04/2017;14:00;28,22;;N;
622;05/04/2017;01:00;28,24;;N;
623;06/04/2017;21:00;28,24;;N;
624;07/04/2017;07:00;28,26;;N;
625;08/04/2017;06:00;28,28;;N;
626;09/04/2017;14:00;28,28;;N;
627;10/04/2017;07:00;28,29;;N;
628;11/04/2017;01:00;28,31;;N;
629;12/04/2017;01:00;28,32;;N;
630;13/04/2017;01:00;28,33;;N;
631;14/04/2017;20:00;28,33;;N;
632;15/04/2017;07:00;28,34;;N;
633;16/04/2017;17:00;28,34;;N;
634;17/04/2017;15:00;28,35;;N;
635;18/04/2017;19:00;28,36;;N;
636;19/04/2017;06:00;28,37;;N;
637;20/04/2017;01:00;28,36;;N;
638;21/04/2017;17:00;28,38;;N;
639;22/04/2017;18:00;28,41;;N;
640;23/04/2017;21:00;28,42;;N;
641;24/04/2017;01:00;28,42;;N;
642;25/04/2017;22:00;28,38;;N;
643;26/04/2017;10:00;28,42;;N;
644;27/04/2017;18:00;28,47;;N;
645;28/04/2017;19:00;28,48;;N;
646;29/04/2017;06:00;28,49;;N;
647;30/04/2017;13:00;28,49;;N;
648;01/05/2017;06:00;28,50;;N;
649;02/05/2017;01:00;28,49;;N;
650;03/05/2017;02:00;28,50;;N;
651;04/05/2017;18:00;28,49;;N;
652;05/05/2017;08:00;28,51;;N;
653;06/05/2017;01:00;28,53;;N;
654;07/05/2017;05:00;28,53;;N;
655;08/05/2017;19:00;28,52;;N;
656;09/05/2017;18:00;28,54;;N;
657;10/05/2017;08:00;28,57;;N;
658;11/05/2017;07:00;28,57;;N;
659;12/05/2017;03:00;28,57;;N;
