
Id Ponto:;3500026839
Consulta em:;06/09/2024 14:57:39
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
55;25/01/2011;22:00;9,17;;N;
56;26/01/2011;03:00;9,18;;N;
57;27/01/2011;01:00;9,18;;N;
58;28/01/2011;05:00;9,19;;N;
59;29/01/2011;04:00;9,21;;N;
60;30/01/2011;06:00;9,20;;N;
61;31/01/2011;07:00;9,19;;N;
62;01/02/2011;20:00;9,20;;N;
63;02/02/2011;04:00;9,20;;N;
64;03/02/2011;14:00;9,20;;N;
65;04/02/2011;02:00;9,20;;N;
66;05/02/2011;07:00;9,20;;N;
67;06/02/2011;15:00;9,22;;N;
68;07/02/2011;14:00;9,23;;N;
69;08/02/2011;01:00;9,24;;N;
70;09/02/2011;06:00;9,23;;N;
71;10/02/2011;20:00;9,22;;N;
72;11/02/2011;03:00;9,24;;N;
73;12/02/2011;04:00;9,24;;N;
74;13/02/2011;01:00;9,24;;N;
75;14/02/2011;13:00;9,23;;N;
76;15/02/2011;07:00;9,22;;N;
77;16/02/2011;02:00;9,23;;N;
78;17/02/2011;06:00;9,22;;N;
79;18/02/2011;05:00;9,22;;N;
80;19/02/2011;04:00;9,22;;N;
81;20/02/2011;22:00;9,20;;N;
82;21/02/2011;07:00;9,21;;N;
83;22/02/2011;06:00;9,19;;N;
84;23/02/2011;07:00;9,16;;N;
85;24/02/2011;06:00;9,15;;N;
86;25/02/2011;06:00;9,15;;N;
87;26/02/2011;07:00;9,14;;N;
88;27/02/2011;05:00;9,13;;N;
89;28/02/2011;03:00;9,11;;N;
90;01/03/2011;06:00;9,10;;N;
91;02/03/2011;21:00;9,09;;N;
92;03/03/2011;07:00;9,10;;N;
93;04/03/2011;14:00;9,09;;N;
94;05/03/2011;05:00;9,09;;N;
95;06/03/2011;06:00;9,07;;N;
96;07/03/2011;05:00;9,05;;N;
97;08/03/2011;05:00;9,03;;N;
98;09/03/2011;12:00;8,97;;N;
99;10/03/2011;12:00;8,91;;N;
100;11/03/2011;12:00;8,86;;N;
101;12/03/2011;12:00;8,80;;N;
102;13/03/2011;12:00;8,75;;N;
103;14/03/2011;12:00;8,70;;N;
104;15/03/2011;04:00;8,66;;N;
105;16/03/2011;06:00;8,61;;N;
106;17/03/2011;12:00;8,55;;N;
107;18/03/2011;12:00;8,51;;N;
108;19/03/2011;12:00;8,46;;N;
109;20/03/2011;06:00;8,42;;N;
110;21/03/2011;05:00;8,38;;N;
111;22/03/2011;04:00;8,33;;N;
112;23/03/2011;05:00;8,31;;N;
113;24/03/2011;05:00;8,29;;N;
114;25/03/2011;12:00;8,25;;N;
115;26/03/2011;05:00;8,21;;N;
116;27/03/2011;12:00;8,19;;N;
117;28/03/2011;06:00;8,16;;N;
118;29/03/2011;05:00;8,14;;N;
119;30/03/2011;05:00;8,11;;N;
120;31/03/2011;04:00;8,08;;N;
121;01/04/2011;04:00;8,06;;N;
122;02/04/2011;06:00;8,04;;N;
123;03/04/2011;05:00;8,01;;N;
124;04/04/2011;05:00;7,99;;N;
125;05/04/2011;04:00;7,98;;N;
126;06/04/2011;03:00;7,98;;N;
127;07/04/2011;05:00;7,95;;N;
128;08/04/2011;05:00;7,94;;N;
129;09/04/2011;05:00;7,93;;N;
130;10/04/2011;04:00;7,90;;N;
131;11/04/2011;04:00;7,89;;N;
132;12/04/2011;06:00;7,87;;N;
133;13/04/2011;02:00;7,86;;N;
134;14/04/2011;06:00;7,85;;N;
135;15/04/2011;23:00;7,84;;N;
136;16/04/2011;23:00;7,82;;N;
137;17/04/2011;21:00;7,81;;N;
138;18/04/2011;01:00;7,81;;N;
139;19/04/2011;05:00;7,80;;N;
140;20/04/2011;03:00;7,78;;N;
141;21/04/2011;00:00;7,78;;N;
142;22/04/2011;01:00;7,77;;N;
143;23/04/2011;06:00;7,76;;N;
144;24/04/2011;07:00;7,76;;N;
145;25/04/2011;04:00;7,75;;N;
146;26/04/2011;05:00;7,75;;N;
147;27/04/2011;03:00;7,74;;N;
148;28/04/2011;03:00;7,74;;N;
149;29/04/2011;04:00;7,72;;N;
150;30/04/2011;02:00;7,72;;N;
151;01/05/2011;14:00;7,72;;N;
152;02/05/2011;14:00;7,73;;N;
153;03/05/2011;03:00;7,73;;N;
154;04/05/2011;06:00;7,71;;N;
155;05/05/2011;05:00;7,70;;N;
156;06/05/2011;19:00;7,70;;N;
157;07/05/2011;05:00;7,70;;N;
158;08/05/2011;20:00;7,69;;N;
159;09/05/2011;12:00;7,69;;N;
160;10/05/2011;05:00;7,69;;N;
161;11/05/2011;15:00;7,69;;N;
162;12/05/2011;13:00;7,69;;N;
163;13/05/2011;04:00;7,69;;N;
164;14/05/2011;05:00;7,69;;N;
165;15/05/2011;07:00;7,70;;N;
166;16/05/2011;21:00;7,71;;N;
167;17/05/2011;22:00;7,70;;N;
168;18/05/2011;02:00;7,71;;N;
169;19/05/2011;21:00;7,70;;N;
170;20/05/2011;02:00;7,71;;N;
171;21/05/2011;00:00;7,72;;N;
172;22/05/2011;20:00;7,71;;N;
173;23/05/2011;02:00;7,72;;N;
174;24/05/2011;00:00;7,73;;N;
175;25/05/2011;18:00;7,73;;N;
176;26/05/2011;04:00;7,74;;N;
177;27/05/2011;19:00;7,74;;N;
178;28/05/2011;13:00;7,74;;N;
179;29/05/2011;02:00;7,75;;N;
180;30/05/2011;05:00;7,75;;N;
181;31/05/2011;16:00;7,76;;N;
182;01/06/2011;06:00;7,76;;N;
183;02/06/2011;21:00;7,76;;N;
184;03/06/2011;18:00;7,77;;N;
185;04/06/2011;06:00;7,79;;N;
186;05/06/2011;01:00;7,79;;N;
187;06/06/2011;23:00;7,78;;N;
188;07/06/2011;07:00;7,80;;N;
189;08/06/2011;00:00;7,80;;N;
190;09/06/2011;07:00;7,80;;N;
191;10/06/2011;16:00;7,84;;N;
192;11/06/2011;05:00;7,83;;N;
193;12/06/2011;15:00;7,83;;N;
194;13/06/2011;23:00;7,85;;N;
195;14/06/2011;14:00;7,85;;N;
196;15/06/2011;05:00;7,85;;N;
197;16/06/2011;03:00;7,85;;N;
198;17/06/2011;07:00;7,86;;N;
199;18/06/2011;02:00;7,87;;N;
200;19/06/2011;03:00;7,87;;N;
201;20/06/2011;15:00;7,87;;N;
202;21/06/2011;14:00;7,89;;N;
203;22/06/2011;04:00;7,90;;N;
204;23/06/2011;05:00;7,90;;N;
205;24/06/2011;02:00;7,91;;N;
206;25/06/2011;14:00;7,92;;N;
207;26/06/2011;15:00;7,95;;N;
208;27/06/2011;03:00;7,95;;N;
209;28/06/2011;06:00;7,94;;N;
210;29/06/2011;00:00;7,94;;N;
211;30/06/2011;05:00;7,94;;N;
212;01/07/2011;14:00;7,96;;N;
213;02/07/2011;02:00;7,97;;N;
214;03/07/2011;18:00;7,99;;N;
215;04/07/2011;05:00;8,00;;N;
216;05/07/2011;02:00;7,99;;N;
217;06/07/2011;05:00;8,00;;N;
218;07/07/2011;05:00;8,01;;N;
219;08/07/2011;02:00;8,01;;N;
220;09/07/2011;01:00;8,01;;N;
221;10/07/2011;06:00;8,03;;N;
222;11/07/2011;02:00;8,04;;N;
223;12/07/2011;19:00;8,04;;N;
224;13/07/2011;05:00;8,05;;N;
225;14/07/2011;05:00;8,05;;N;
226;15/07/2011;06:00;8,06;;N;
227;16/07/2011;06:00;8,08;;N;
228;17/07/2011;07:00;8,09;;N;
229;18/07/2011;20:00;8,10;;N;
230;19/07/2011;03:00;8,11;;N;
231;20/07/2011;04:00;8,11;;N;
232;21/07/2011;08:00;8,13;;N;
233;22/07/2011;15:00;8,15;;N;
234;23/07/2011;07:00;8,16;;N;
235;24/07/2011;04:00;8,16;;N;
236;25/07/2011;06:00;8,16;;N;
237;26/07/2011;14:00;8,17;;N;
238;27/07/2011;06:00;8,17;;N;
239;28/07/2011;21:00;8,17;;N;
240;29/07/2011;06:00;8,17;;N;
241;30/07/2011;01:00;8,19;;N;
242;31/07/2011;20:00;8,20;;N;
243;01/08/2011;07:00;8,22;;N;
244;02/08/2011;04:00;8,24;;N;
245;03/08/2011;17:00;8,27;;N;
246;04/08/2011;06:00;8,28;;N;
247;05/08/2011;07:00;8,26;;N;
248;06/08/2011;06:00;8,27;;N;
249;07/08/2011;20:00;8,27;;N;
250;08/08/2011;02:00;8,28;;N;
251;09/08/2011;13:00;8,29;;N;
252;10/08/2011;07:00;8,30;;N;
253;11/08/2011;02:00;8,30;;N;
254;12/08/2011;13:00;8,31;;N;
255;13/08/2011;14:00;8,32;;N;
256;14/08/2011;22:00;8,34;;N;
257;15/08/2011;04:00;8,34;;N;
258;16/08/2011;04:00;8,35;;N;
259;17/08/2011;21:00;8,36;;N;
260;18/08/2011;06:00;8,37;;N;
261;19/08/2011;19:00;8,37;;N;
262;20/08/2011;08:00;8,43;;N;
263;21/08/2011;00:00;8,44;;N;
264;22/08/2011;03:00;8,44;;N;
265;23/08/2011;01:00;8,44;;N;
266;24/08/2011;03:00;8,44;;N;
267;25/08/2011;14:00;8,45;;N;
268;26/08/2011;06:00;8,45;;N;
269;27/08/2011;06:00;8,46;;N;
270;28/08/2011;02:00;8,46;;N;
271;29/08/2011;01:00;8,48;;N;
272;30/08/2011;07:00;8,49;;N;
273;31/08/2011;18:00;8,52;;N;
274;01/09/2011;06:00;8,54;;N;
275;02/09/2011;05:00;8,54;;N;
276;03/09/2011;04:00;8,53;;N;
277;04/09/2011;14:00;8,54;;N;
278;05/09/2011;05:00;8,55;;N;
279;06/09/2011;04:00;8,56;;N;
280;07/09/2011;01:00;8,57;;N;
281;08/09/2011;13:00;8,58;;N;
282;09/09/2011;14:00;8,61;;N;
283;10/09/2011;07:00;8,61;;N;
284;11/09/2011;06:00;8,64;;N;
285;12/09/2011;05:00;8,65;;N;
286;13/09/2011;02:00;8,65;;N;
287;14/09/2011;21:00;8,66;;N;
288;15/09/2011;00:00;8,67;;N;
289;16/09/2011;13:00;8,68;;N;
290;17/09/2011;20:00;8,69;;N;
291;18/09/2011;14:00;8,70;;N;
292;19/09/2011;05:00;8,71;;N;
293;20/09/2011;07:00;8,72;;N;
294;21/09/2011;20:00;8,73;;N;
295;22/09/2011;02:00;8,74;;N;
296;23/09/2011;15:00;8,76;;N;
297;24/09/2011;15:00;8,78;;N;
298;25/09/2011;13:00;8,79;;N;
299;26/09/2011;00:00;8,80;;N;
300;27/09/2011;21:00;8,81;;N;
301;28/09/2011;02:00;8,81;;N;
302;29/09/2011;14:00;8,82;;N;
303;30/09/2011;07:00;8,84;;N;
304;01/10/2011;06:00;8,84;;N;
305;02/10/2011;03:00;8,87;;N;
306;03/10/2011;00:00;8,88;;N;
307;04/10/2011;02:00;8,88;;N;
308;05/10/2011;18:00;8,89;;N;
309;06/10/2011;06:00;8,91;;N;
310;07/10/2011;13:00;8,91;;N;
311;08/10/2011;05:00;8,92;;N;
312;09/10/2011;02:00;8,93;;N;
313;10/10/2011;21:00;8,95;;N;
314;11/10/2011;05:00;8,96;;N;
315;12/10/2011;06:00;8,97;;N;
316;13/10/2011;05:00;8,98;;N;
317;14/10/2011;06:00;8,99;;N;
318;15/10/2011;06:00;9,01;;N;
319;16/10/2011;20:00;9,02;;N;
320;17/10/2011;01:00;9,03;;N;
321;18/10/2011;15:00;9,05;;N;
322;19/10/2011;20:00;9,07;;N;
323;20/10/2011;13:00;9,08;;N;
324;21/10/2011;13:00;9,09;;N;
325;22/10/2011;18:00;9,10;;N;
326;23/10/2011;13:00;9,12;;N;
327;24/10/2011;03:00;9,12;;N;
328;25/10/2011;11:00;9,13;;N;
329;26/10/2011;20:00;9,14;;N;
330;27/10/2011;00:00;9,15;;N;
331;28/10/2011;14:00;9,15;;N;
332;29/10/2011;02:00;9,16;;N;
333;30/10/2011;20:00;9,19;;N;
334;31/10/2011;06:00;9,20;;N;
335;01/11/2011;20:00;9,22;;N;
336;02/11/2011;05:00;9,23;;N;
337;03/11/2011;02:00;9,24;;N;
338;04/11/2011;01:00;9,25;;N;
339;05/11/2011;21:00;9,26;;N;
340;06/11/2011;00:00;9,27;;N;
341;07/11/2011;02:00;9,28;;N;
342;08/11/2011;05:00;9,28;;N;
343;09/11/2011;20:00;9,28;;N;
344;10/11/2011;20:00;9,30;;N;
345;11/11/2011;05:00;9,31;;N;
346;12/11/2011;04:00;9,32;;N;
347;13/11/2011;04:00;9,31;;N;
348;14/11/2011;08:00;9,31;;N;
349;15/11/2011;15:00;9,33;;N;
350;16/11/2011;02:00;9,34;;N;
351;17/11/2011;23:00;9,34;;N;
352;18/11/2011;15:00;9,35;;N;
353;19/11/2011;04:00;9,36;;N;
354;20/11/2011;02:00;9,36;;N;
355;21/11/2011;13:00;9,36;;N;
356;22/11/2011;06:00;9,39;;N;
357;23/11/2011;01:00;9,39;;N;
358;24/11/2011;05:00;9,40;;N;
359;25/11/2011;03:00;9,40;;N;
360;26/11/2011;00:00;9,40;;N;
361;27/11/2011;05:00;9,41;;N;
362;28/11/2011;01:00;9,42;;N;
363;29/11/2011;23:00;9,43;;N;
364;30/11/2011;01:00;9,43;;N;
365;01/12/2011;15:00;9,46;;N;
366;02/12/2011;21:00;9,46;;N;
367;03/12/2011;00:00;9,46;;N;
368;04/12/2011;05:00;9,47;;N;
369;05/12/2011;06:00;9,48;;N;
370;06/12/2011;03:00;9,50;;N;
371;07/12/2011;02:00;9,50;;N;
372;08/12/2011;19:00;9,51;;N;
373;09/12/2011;01:00;9,52;;N;
374;10/12/2011;02:00;9,52;;N;
375;11/12/2011;01:00;9,53;;N;
376;12/12/2011;05:00;9,54;;N;
377;13/12/2011;20:00;9,55;;N;
378;14/12/2011;02:00;9,56;;N;
379;15/12/2011;02:00;9,56;;N;
380;16/12/2011;20:00;9,57;;N;
381;17/12/2011;20:00;9,58;;N;
382;18/12/2011;01:00;9,59;;N;
383;19/12/2011;00:00;9,60;;N;
384;20/12/2011;04:00;9,61;;N;
385;21/12/2011;00:00;9,62;;N;
386;22/12/2011;01:00;9,62;;N;
387;23/12/2011;14:00;9,63;;N;
388;24/12/2011;06:00;9,65;;N;
389;25/12/2011;20:00;9,66;;N;
390;26/12/2011;02:00;9,66;;N;
391;27/12/2011;03:00;9,67;;N;
392;28/12/2011;00:00;9,67;;N;
393;29/12/2011;01:00;9,66;;N;
394;30/12/2011;01:00;9,67;;N;
395;31/12/2011;23:00;9,67;;N;
396;01/01/2012;22:00;9,66;;N;
397;02/01/2012;02:00;9,67;;N;
398;03/01/2012;02:00;9,67;;N;
399;04/01/2012;02:00;9,67;;N;
400;05/01/2012;04:00;9,65;;N;
401;06/01/2012;03:00;9,62;;N;
402;07/01/2012;21:00;9,60;;N;
403;08/01/2012;03:00;9,58;;N;
404;09/01/2012;05:00;9,56;;N;
405;10/01/2012;04:00;9,54;;N;
406;11/01/2012;06:00;9,53;;N;
407;12/01/2012;04:00;9,52;;N;
408;13/01/2012;06:00;9,50;;N;
409;14/01/2012;02:00;9,50;;N;
410;15/01/2012;04:00;9,49;;N;
411;16/01/2012;04:00;9,49;;N;
412;17/01/2012;03:00;9,48;;N;
413;18/01/2012;06:00;9,48;;N;
414;19/01/2012;03:00;9,47;;N;
415;20/01/2012;22:00;9,47;;N;
416;21/01/2012;03:00;9,47;;N;
417;22/01/2012;15:00;9,46;;N;
418;23/01/2012;05:00;9,46;;N;
419;24/01/2012;01:00;9,46;;N;
420;25/01/2012;23:00;9,46;;N;
421;26/01/2012;05:00;9,45;;N;
422;27/01/2012;05:00;9,43;;N;
423;28/01/2012;05:00;9,42;;N;
424;29/01/2012;03:00;9,40;;N;
425;30/01/2012;12:00;9,37;;N;
426;31/01/2012;03:00;9,35;;N;
427;01/02/2012;02:00;9,34;;N;
428;02/02/2012;03:00;9,33;;N;
429;03/02/2012;02:00;9,32;;N;
430;04/02/2012;03:00;9,30;;N;
431;05/02/2012;12:00;9,29;;N;
432;06/02/2012;04:00;9,26;;N;
433;07/02/2012;03:00;9,24;;N;
434;08/02/2012;14:00;9,21;;N;
435;09/02/2012;22:00;9,21;;N;
436;10/02/2012;07:00;9,19;;N;
437;11/02/2012;03:00;9,18;;N;
438;12/02/2012;06:00;9,16;;N;
439;13/02/2012;04:00;9,15;;N;
440;14/02/2012;02:00;9,14;;N;
441;15/02/2012;21:00;9,15;;N;
442;16/02/2012;04:00;9,13;;N;
443;17/02/2012;03:00;9,12;;N;
444;18/02/2012;02:00;9,10;;N;
445;19/02/2012;06:00;9,10;;N;
446;20/02/2012;05:00;9,08;;N;
447;21/02/2012;13:00;9,08;;N;
448;22/02/2012;04:00;9,07;;N;
449;23/02/2012;06:00;9,06;;N;
450;24/02/2012;06:00;9,05;;N;
451;25/02/2012;05:00;9,05;;N;
452;26/02/2012;14:00;9,05;;N;
453;27/02/2012;21:00;9,05;;N;
454;28/02/2012;07:00;9,04;;N;
455;29/02/2012;05:00;9,04;;N;
456;01/03/2012;02:00;9,04;;N;
457;02/03/2012;04:00;9,04;;N;
458;03/03/2012;21:00;9,04;;N;
459;04/03/2012;21:00;9,03;;N;
460;05/03/2012;21:00;9,02;;N;
461;06/03/2012;20:00;9,02;;N;
462;07/03/2012;06:00;9,03;;N;
463;08/03/2012;14:00;9,02;;N;
464;09/03/2012;20:00;9,02;;N;
465;10/03/2012;01:00;9,02;;N;
466;11/03/2012;03:00;9,02;;N;
467;12/03/2012;02:00;9,01;;N;
468;13/03/2012;05:00;9,01;;N;
469;14/03/2012;03:00;9,01;;N;
470;15/03/2012;06:00;9,02;;N;
471;16/03/2012;02:00;9,02;;N;
472;17/03/2012;04:00;9,01;;N;
473;18/03/2012;14:00;9,01;;N;
474;19/03/2012;06:00;9,01;;N;
475;20/03/2012;06:00;9,01;;N;
476;21/03/2012;04:00;9,00;;N;
477;22/03/2012;21:00;8,98;;N;
478;23/03/2012;22:00;8,98;;N;
479;24/03/2012;05:00;8,97;;N;
480;25/03/2012;06:00;8,96;;N;
481;26/03/2012;04:00;8,95;;N;
482;27/03/2012;14:00;8,94;;N;
483;28/03/2012;05:00;8,94;;N;
484;29/03/2012;23:00;8,91;;N;
485;30/03/2012;03:00;8,91;;N;
486;31/03/2012;05:00;8,90;;N;
487;01/04/2012;05:00;8,87;;N;
488;02/04/2012;06:00;8,86;;N;
489;03/04/2012;06:00;8,84;;N;
490;04/04/2012;12:00;8,84;;N;
491;05/04/2012;22:00;8,82;;N;
492;06/04/2012;06:00;8,82;;N;
493;07/04/2012;07:00;8,81;;N;
494;08/04/2012;05:00;8,80;;N;
495;09/04/2012;05:00;8,79;;N;
496;10/04/2012;01:00;8,79;;N;
497;11/04/2012;22:00;8,79;;N;
498;12/04/2012;04:00;8,78;;N;
499;13/04/2012;05:00;8,77;;N;
500;14/04/2012;19:00;8,76;;N;
501;15/04/2012;07:00;8,76;;N;
502;16/04/2012;06:00;8,76;;N;
503;17/04/2012;01:00;8,76;;N;
504;18/04/2012;05:00;8,76;;N;
505;19/04/2012;04:00;8,74;;N;
506;20/04/2012;05:00;8,74;;N;
507;21/04/2012;13:00;8,74;;N;
508;22/04/2012;23:00;8,74;;N;
509;23/04/2012;21:00;8,74;;N;
510;24/04/2012;05:00;8,73;;N;
511;25/04/2012;23:00;8,73;;N;
512;26/04/2012;01:00;8,72;;N;
513;27/04/2012;21:00;8,73;;N;
514;28/04/2012;07:00;8,72;;N;
515;29/04/2012;07:00;8,72;;N;
516;30/04/2012;03:00;8,74;;N;
517;01/05/2012;04:00;8,72;;N;
518;02/05/2012;02:00;8,71;;N;
519;03/05/2012;05:00;8,70;;N;
520;04/05/2012;05:00;8,69;;N;
521;05/05/2012;04:00;8,67;;N;
522;06/05/2012;05:00;8,66;;N;
523;07/05/2012;03:00;8,65;;N;
524;08/05/2012;12:00;8,65;;N;
525;09/05/2012;03:00;8,63;;N;
526;10/05/2012;04:00;8,61;;N;
527;11/05/2012;05:00;8,60;;N;
528;12/05/2012;00:00;8,60;;N;
529;13/05/2012;07:00;8,60;;N;
530;14/05/2012;02:00;8,60;;N;
531;15/05/2012;13:00;8,59;;N;
532;16/05/2012;12:00;8,59;;N;
533;17/05/2012;06:00;8,57;;N;
534;18/05/2012;03:00;8,57;;N;
535;19/05/2012;05:00;8,55;;N;
536;20/05/2012;22:00;8,55;;N;
537;21/05/2012;06:00;8,54;;N;
538;22/05/2012;03:00;8,53;;N;
539;23/05/2012;04:00;8,52;;N;
540;24/05/2012;22:00;8,50;;N;
541;25/05/2012;06:00;8,50;;N;
542;26/05/2012;04:00;8,48;;N;
543;27/05/2012;06:00;8,47;;N;
544;28/05/2012;22:00;8,47;;N;
545;29/05/2012;05:00;8,46;;N;
546;30/05/2012;06:00;8,44;;N;
547;31/05/2012;05:00;8,43;;N;
548;01/06/2012;05:00;8,43;;N;
549;02/06/2012;05:00;8,41;;N;
550;03/06/2012;04:00;8,39;;N;
551;04/06/2012;22:00;8,37;;N;
552;05/06/2012;00:00;8,38;;N;
553;06/06/2012;13:00;8,38;;N;
554;07/06/2012;03:00;8,38;;N;
555;08/06/2012;04:00;8,36;;N;
556;09/06/2012;04:00;8,34;;N;
557;10/06/2012;03:00;8,32;;N;
558;11/06/2012;03:00;8,32;;N;
559;12/06/2012;04:00;8,31;;N;
560;13/06/2012;05:00;8,30;;N;
561;14/06/2012;03:00;8,30;;N;
562;15/06/2012;12:00;8,29;;N;
563;16/06/2012;04:00;8,29;;N;
564;17/06/2012;04:00;8,27;;N;
565;18/06/2012;03:00;8,27;;N;
566;19/06/2012;06:00;8,26;;N;
567;20/06/2012;02:00;8,26;;N;
568;21/06/2012;07:00;8,25;;N;
569;22/06/2012;08:00;8,28;;N;
570;23/06/2012;04:00;8,28;;N;
571;24/06/2012;04:00;8,27;;N;
572;25/06/2012;04:00;8,26;;N;
573;26/06/2012;05:00;8,25;;N;
574;27/06/2012;00:00;8,25;;N;
575;28/06/2012;03:00;8,25;;N;
576;29/06/2012;06:00;8,24;;N;
577;30/06/2012;22:00;8,24;;N;
578;01/07/2012;13:00;8,24;;N;
579;02/07/2012;02:00;8,24;;N;
580;03/07/2012;03:00;8,24;;N;
581;04/07/2012;03:00;8,23;;N;
582;05/07/2012;01:00;8,24;;N;
583;06/07/2012;19:00;8,24;;N;
584;07/07/2012;15:00;8,27;;N;
585;08/07/2012;05:00;8,27;;N;
586;09/07/2012;03:00;8,26;;N;
587;10/07/2012;03:00;8,25;;N;
588;11/07/2012;03:00;8,24;;N;
589;12/07/2012;15:00;8,26;;N;
590;13/07/2012;19:00;8,28;;N;
591;14/07/2012;00:00;8,28;;N;
592;15/07/2012;00:00;8,29;;N;
593;16/07/2012;07:00;8,29;;N;
594;17/07/2012;17:00;8,31;;N;
595;18/07/2012;03:00;8,32;;N;
596;19/07/2012;13:00;8,31;;N;
597;20/07/2012;05:00;8,30;;N;
598;21/07/2012;06:00;8,29;;N;
599;22/07/2012;18:00;8,31;;N;
600;23/07/2012;04:00;8,32;;N;
601;24/07/2012;19:00;8,32;;N;
602;25/07/2012;00:00;8,32;;N;
603;26/07/2012;01:00;8,33;;N;
604;27/07/2012;02:00;8,35;;N;
605;28/07/2012;03:00;8,35;;N;
606;29/07/2012;18:00;8,35;;N;
607;30/07/2012;14:00;8,37;;N;
608;31/07/2012;00:00;8,39;;N;
609;31/07/2012;20:00;8,98;;N;
610;01/08/2012;03:00;8,99;;N;
611;02/08/2012;14:00;8,99;;N;
612;03/08/2012;19:00;8,99;;N;
613;04/08/2012;19:00;9,01;;N;
614;05/08/2012;04:00;9,02;;N;
615;06/08/2012;05:00;9,02;;N;
616;07/08/2012;06:00;9,02;;N;
617;08/08/2012;19:00;9,04;;N;
618;09/08/2012;22:00;9,05;;N;
619;10/08/2012;14:00;9,05;;N;
620;11/08/2012;06:00;9,06;;N;
621;12/08/2012;18:00;9,07;;N;
622;13/08/2012;04:00;9,09;;N;
623;14/08/2012;21:00;9,08;;N;
624;15/08/2012;00:00;9,09;;N;
625;16/08/2012;00:00;9,10;;N;
626;17/08/2012;00:00;9,11;;N;
627;18/08/2012;14:00;9,12;;N;
628;19/08/2012;03:00;9,14;;N;
629;20/08/2012;01:00;9,14;;N;
630;21/08/2012;13:00;9,15;;N;
631;22/08/2012;06:00;9,16;;N;
632;23/08/2012;06:00;9,16;;N;
633;24/08/2012;06:00;9,17;;N;
634;25/08/2012;18:00;9,19;;N;
635;26/08/2012;00:00;9,21;;N;
636;27/08/2012;01:00;9,22;;N;
637;28/08/2012;06:00;9,23;;N;
638;29/08/2012;02:00;9,22;;N;
639;30/08/2012;21:00;9,22;;N;
640;31/08/2012;21:00;9,23;;N;
641;01/09/2012;21:00;9,24;;N;
642;02/09/2012;01:00;9,24;;N;
643;03/09/2012;01:00;9,26;;N;
644;04/09/2012;00:00;9,27;;N;
645;05/09/2012;02:00;9,28;;N;
646;06/09/2012;04:00;9,28;;N;
647;07/09/2012;05:00;9,29;;N;
648;07/11/2012;13:00;9,97;;N;
649;08/11/2012;06:00;9,96;;N;
650;09/11/2012;01:00;9,96;;N;
651;10/11/2012;06:00;9,98;;N;
652;11/11/2012;06:00;10,00;;N;
653;12/11/2012;00:00;10,02;;N;
654;13/11/2012;01:00;10,02;;N;
655;14/11/2012;00:00;10,03;;N;
656;15/11/2012;06:00;10,03;;N;
657;16/11/2012;00:00;10,05;;N;
658;17/11/2012;20:00;10,06;;N;
659;18/11/2012;06:00;10,07;;N;
