# Processado em: 2025-03-10T18:24:35.207899
,data_da_medicao,niveldagua_m,date,tempo_s
75,15/02/2011,9.22,2011-02-15,351043200.0
76,16/02/2011,9.23,2011-02-16,351129600.0
77,17/02/2011,9.22,2011-02-17,351216000.0
78,18/02/2011,9.22,2011-02-18,351302400.0
79,19/02/2011,9.22,2011-02-19,351388800.0
80,20/02/2011,9.2,2011-02-20,351475200.0
81,21/02/2011,9.21,2011-02-21,351561600.0
82,22/02/2011,9.19,2011-02-22,351648000.0
83,23/02/2011,9.16,2011-02-23,351734400.0
84,24/02/2011,9.15,2011-02-24,351820800.0
85,25/02/2011,9.15,2011-02-25,351907200.0
86,26/02/2011,9.14,2011-02-26,351993600.0
87,27/02/2011,9.13,2011-02-27,352080000.0
88,28/02/2011,9.11,2011-02-28,352166400.0
89,01/03/2011,9.1,2011-03-01,352252800.0
90,02/03/2011,9.09,2011-03-02,352339200.0
91,03/03/2011,9.1,2011-03-03,352425600.0
92,04/03/2011,9.09,2011-03-04,352512000.0
93,05/03/2011,9.09,2011-03-05,352598400.0
94,06/03/2011,9.07,2011-03-06,352684800.0
95,07/03/2011,9.05,2011-03-07,352771200.0
96,08/03/2011,9.03,2011-03-08,352857600.0
97,09/03/2011,8.97,2011-03-09,352944000.0
98,10/03/2011,8.91,2011-03-10,353030400.0
99,11/03/2011,8.86,2011-03-11,353116800.0
100,12/03/2011,8.8,2011-03-12,353203200.0
101,13/03/2011,8.75,2011-03-13,353289600.0
102,14/03/2011,8.7,2011-03-14,353376000.0
103,15/03/2011,8.66,2011-03-15,353462400.0
104,16/03/2011,8.61,2011-03-16,353548800.0
105,17/03/2011,8.55,2011-03-17,353635200.0
106,18/03/2011,8.51,2011-03-18,353721600.0
107,19/03/2011,8.46,2011-03-19,353808000.0
108,20/03/2011,8.42,2011-03-20,353894400.0
109,21/03/2011,8.38,2011-03-21,353980800.0
110,22/03/2011,8.33,2011-03-22,354067200.0
111,23/03/2011,8.31,2011-03-23,354153600.0
112,24/03/2011,8.29,2011-03-24,354240000.0
113,25/03/2011,8.25,2011-03-25,354326400.0
114,26/03/2011,8.21,2011-03-26,354412800.0
115,27/03/2011,8.19,2011-03-27,354499200.0
116,28/03/2011,8.16,2011-03-28,354585600.0
117,29/03/2011,8.14,2011-03-29,354672000.0
118,30/03/2011,8.11,2011-03-30,354758400.0
119,31/03/2011,8.08,2011-03-31,354844800.0
120,01/04/2011,8.06,2011-04-01,354931200.0
121,02/04/2011,8.04,2011-04-02,355017600.0
122,03/04/2011,8.01,2011-04-03,355104000.0
123,04/04/2011,7.99,2011-04-04,355190400.0
124,05/04/2011,7.98,2011-04-05,355276800.0
125,06/04/2011,7.98,2011-04-06,355363200.0
126,07/04/2011,7.95,2011-04-07,355449600.0
127,08/04/2011,7.94,2011-04-08,355536000.0
128,09/04/2011,7.93,2011-04-09,355622400.0
129,10/04/2011,7.9,2011-04-10,355708800.0
130,11/04/2011,7.89,2011-04-11,355795200.0
131,12/04/2011,7.87,2011-04-12,355881600.0
132,13/04/2011,7.86,2011-04-13,355968000.0
133,14/04/2011,7.85,2011-04-14,356054400.0
134,15/04/2011,7.84,2011-04-15,356140800.0
135,16/04/2011,7.82,2011-04-16,356227200.0
136,17/04/2011,7.81,2011-04-17,356313600.0
137,18/04/2011,7.81,2011-04-18,356400000.0
138,19/04/2011,7.8,2011-04-19,356486400.0
139,20/04/2011,7.78,2011-04-20,356572800.0
140,21/04/2011,7.78,2011-04-21,356659200.0
141,22/04/2011,7.77,2011-04-22,356745600.0
142,23/04/2011,7.76,2011-04-23,356832000.0
143,24/04/2011,7.76,2011-04-24,356918400.0
144,25/04/2011,7.75,2011-04-25,357004800.0
145,26/04/2011,7.75,2011-04-26,357091200.0
146,27/04/2011,7.74,2011-04-27,357177600.0
147,28/04/2011,7.74,2011-04-28,357264000.0
148,29/04/2011,7.72,2011-04-29,357350400.0
149,30/04/2011,7.72,2011-04-30,357436800.0
150,01/05/2011,7.72,2011-05-01,357523200.0
151,02/05/2011,7.73,2011-05-02,357609600.0
152,03/05/2011,7.73,2011-05-03,357696000.0
153,04/05/2011,7.71,2011-05-04,357782400.0
154,05/05/2011,7.7,2011-05-05,357868800.0
155,06/05/2011,7.7,2011-05-06,357955200.0
156,07/05/2011,7.7,2011-05-07,358041600.0
157,08/05/2011,7.69,2011-05-08,358128000.0
158,09/05/2011,7.69,2011-05-09,358214400.0
159,10/05/2011,7.69,2011-05-10,358300800.0
160,11/05/2011,7.69,2011-05-11,358387200.0
161,12/05/2011,7.69,2011-05-12,358473600.0
162,13/05/2011,7.69,2011-05-13,358560000.0
163,14/05/2011,7.69,2011-05-14,358646400.0
164,15/05/2011,7.7,2011-05-15,358732800.0
165,16/05/2011,7.71,2011-05-16,358819200.0
166,17/05/2011,7.7,2011-05-17,358905600.0
167,18/05/2011,7.71,2011-05-18,358992000.0
168,19/05/2011,7.7,2011-05-19,359078400.0
169,20/05/2011,7.71,2011-05-20,359164800.0
170,21/05/2011,7.72,2011-05-21,359251200.0
171,22/05/2011,7.71,2011-05-22,359337600.0
172,23/05/2011,7.72,2011-05-23,359424000.0
173,24/05/2011,7.73,2011-05-24,359510400.0
174,25/05/2011,7.73,2011-05-25,359596800.0
175,26/05/2011,7.74,2011-05-26,359683200.0
176,27/05/2011,7.74,2011-05-27,359769600.0
177,28/05/2011,7.74,2011-05-28,359856000.0
178,29/05/2011,7.75,2011-05-29,359942400.0
179,30/05/2011,7.75,2011-05-30,360028800.0
180,31/05/2011,7.76,2011-05-31,360115200.0
181,01/06/2011,7.76,2011-06-01,360201600.0
182,02/06/2011,7.76,2011-06-02,360288000.0
183,03/06/2011,7.77,2011-06-03,360374400.0
184,04/06/2011,7.79,2011-06-04,360460800.0
185,05/06/2011,7.79,2011-06-05,360547200.0
186,06/06/2011,7.78,2011-06-06,360633600.0
187,07/06/2011,7.8,2011-06-07,360720000.0
188,08/06/2011,7.8,2011-06-08,360806400.0
189,09/06/2011,7.8,2011-06-09,360892800.0
190,10/06/2011,7.84,2011-06-10,360979200.0
191,11/06/2011,7.83,2011-06-11,361065600.0
192,12/06/2011,7.83,2011-06-12,361152000.0
193,13/06/2011,7.85,2011-06-13,361238400.0
194,14/06/2011,7.85,2011-06-14,361324800.0
195,15/06/2011,7.85,2011-06-15,361411200.0
196,16/06/2011,7.85,2011-06-16,361497600.0
197,17/06/2011,7.86,2011-06-17,361584000.0
198,18/06/2011,7.87,2011-06-18,361670400.0
199,19/06/2011,7.87,2011-06-19,361756800.0
200,20/06/2011,7.87,2011-06-20,361843200.0
201,21/06/2011,7.89,2011-06-21,361929600.0
202,22/06/2011,7.9,2011-06-22,362016000.0
203,23/06/2011,7.9,2011-06-23,362102400.0
204,24/06/2011,7.91,2011-06-24,362188800.0
205,25/06/2011,7.92,2011-06-25,362275200.0
206,26/06/2011,7.95,2011-06-26,362361600.0
207,27/06/2011,7.95,2011-06-27,362448000.0
208,28/06/2011,7.94,2011-06-28,362534400.0
209,29/06/2011,7.94,2011-06-29,362620800.0
210,30/06/2011,7.94,2011-06-30,362707200.0
211,01/07/2011,7.96,2011-07-01,362793600.0
212,02/07/2011,7.97,2011-07-02,362880000.0
213,03/07/2011,7.99,2011-07-03,362966400.0
214,04/07/2011,8.0,2011-07-04,363052800.0
215,05/07/2011,7.99,2011-07-05,363139200.0
216,06/07/2011,8.0,2011-07-06,363225600.0
217,07/07/2011,8.01,2011-07-07,363312000.0
218,08/07/2011,8.01,2011-07-08,363398400.0
219,09/07/2011,8.01,2011-07-09,363484800.0
220,10/07/2011,8.03,2011-07-10,363571200.0
221,11/07/2011,8.04,2011-07-11,363657600.0
222,12/07/2011,8.04,2011-07-12,363744000.0
223,13/07/2011,8.05,2011-07-13,363830400.0
224,14/07/2011,8.05,2011-07-14,363916800.0
225,15/07/2011,8.06,2011-07-15,364003200.0
226,16/07/2011,8.08,2011-07-16,364089600.0
227,17/07/2011,8.09,2011-07-17,364176000.0
228,18/07/2011,8.1,2011-07-18,364262400.0
229,19/07/2011,8.11,2011-07-19,364348800.0
230,20/07/2011,8.11,2011-07-20,364435200.0
231,21/07/2011,8.13,2011-07-21,364521600.0
232,22/07/2011,8.15,2011-07-22,364608000.0
233,23/07/2011,8.16,2011-07-23,364694400.0
234,24/07/2011,8.16,2011-07-24,364780800.0
235,25/07/2011,8.16,2011-07-25,364867200.0
236,26/07/2011,8.17,2011-07-26,364953600.0
237,27/07/2011,8.17,2011-07-27,365040000.0
238,28/07/2011,8.17,2011-07-28,365126400.0
239,29/07/2011,8.17,2011-07-29,365212800.0
240,30/07/2011,8.19,2011-07-30,365299200.0
241,31/07/2011,8.2,2011-07-31,365385600.0
242,01/08/2011,8.22,2011-08-01,365472000.0
243,02/08/2011,8.24,2011-08-02,365558400.0
244,03/08/2011,8.27,2011-08-03,365644800.0
245,04/08/2011,8.28,2011-08-04,365731200.0
246,05/08/2011,8.26,2011-08-05,365817600.0
247,06/08/2011,8.27,2011-08-06,365904000.0
248,07/08/2011,8.27,2011-08-07,365990400.0
249,08/08/2011,8.28,2011-08-08,366076800.0
250,09/08/2011,8.29,2011-08-09,366163200.0
251,10/08/2011,8.3,2011-08-10,366249600.0
252,11/08/2011,8.3,2011-08-11,366336000.0
253,12/08/2011,8.31,2011-08-12,366422400.0
254,13/08/2011,8.32,2011-08-13,366508800.0
255,14/08/2011,8.34,2011-08-14,366595200.0
256,15/08/2011,8.34,2011-08-15,366681600.0
257,16/08/2011,8.35,2011-08-16,366768000.0
258,17/08/2011,8.36,2011-08-17,366854400.0
259,18/08/2011,8.37,2011-08-18,366940800.0
260,19/08/2011,8.37,2011-08-19,367027200.0
261,20/08/2011,8.43,2011-08-20,367113600.0
262,21/08/2011,8.44,2011-08-21,367200000.0
263,22/08/2011,8.44,2011-08-22,367286400.0
264,23/08/2011,8.44,2011-08-23,367372800.0
265,24/08/2011,8.44,2011-08-24,367459200.0
266,25/08/2011,8.45,2011-08-25,367545600.0
267,26/08/2011,8.45,2011-08-26,367632000.0
268,27/08/2011,8.46,2011-08-27,367718400.0
269,28/08/2011,8.46,2011-08-28,367804800.0
270,29/08/2011,8.48,2011-08-29,367891200.0
271,30/08/2011,8.49,2011-08-30,367977600.0
272,31/08/2011,8.52,2011-08-31,368064000.0
273,01/09/2011,8.54,2011-09-01,368150400.0
274,02/09/2011,8.54,2011-09-02,368236800.0
275,03/09/2011,8.53,2011-09-03,368323200.0
276,04/09/2011,8.54,2011-09-04,368409600.0
277,05/09/2011,8.55,2011-09-05,368496000.0
278,06/09/2011,8.56,2011-09-06,368582400.0
279,07/09/2011,8.57,2011-09-07,368668800.0
280,08/09/2011,8.58,2011-09-08,368755200.0
281,09/09/2011,8.61,2011-09-09,368841600.0
282,10/09/2011,8.61,2011-09-10,368928000.0
283,11/09/2011,8.64,2011-09-11,369014400.0
284,12/09/2011,8.65,2011-09-12,369100800.0
285,13/09/2011,8.65,2011-09-13,369187200.0
286,14/09/2011,8.66,2011-09-14,369273600.0
287,15/09/2011,8.67,2011-09-15,369360000.0
288,16/09/2011,8.68,2011-09-16,369446400.0
289,17/09/2011,8.69,2011-09-17,369532800.0
290,18/09/2011,8.7,2011-09-18,369619200.0
291,19/09/2011,8.71,2011-09-19,369705600.0
292,20/09/2011,8.72,2011-09-20,369792000.0
293,21/09/2011,8.73,2011-09-21,369878400.0
294,22/09/2011,8.74,2011-09-22,369964800.0
295,23/09/2011,8.76,2011-09-23,370051200.0
296,24/09/2011,8.78,2011-09-24,370137600.0
297,25/09/2011,8.79,2011-09-25,370224000.0
298,26/09/2011,8.8,2011-09-26,370310400.0
299,27/09/2011,8.81,2011-09-27,370396800.0
300,28/09/2011,8.81,2011-09-28,370483200.0
301,29/09/2011,8.82,2011-09-29,370569600.0
302,30/09/2011,8.84,2011-09-30,370656000.0
303,01/10/2011,8.84,2011-10-01,370742400.0
304,02/10/2011,8.87,2011-10-02,370828800.0
305,03/10/2011,8.88,2011-10-03,370915200.0
306,04/10/2011,8.88,2011-10-04,371001600.0
307,05/10/2011,8.89,2011-10-05,371088000.0
308,06/10/2011,8.91,2011-10-06,371174400.0
309,07/10/2011,8.91,2011-10-07,371260800.0
310,08/10/2011,8.92,2011-10-08,371347200.0
311,09/10/2011,8.93,2011-10-09,371433600.0
312,10/10/2011,8.95,2011-10-10,371520000.0
313,11/10/2011,8.96,2011-10-11,371606400.0
314,12/10/2011,8.97,2011-10-12,371692800.0
315,13/10/2011,8.98,2011-10-13,371779200.0
316,14/10/2011,8.99,2011-10-14,371865600.0
317,15/10/2011,9.01,2011-10-15,371952000.0
318,16/10/2011,9.02,2011-10-16,372038400.0
319,17/10/2011,9.03,2011-10-17,372124800.0
320,18/10/2011,9.05,2011-10-18,372211200.0
321,19/10/2011,9.07,2011-10-19,372297600.0
322,20/10/2011,9.08,2011-10-20,372384000.0
323,21/10/2011,9.09,2011-10-21,372470400.0
324,22/10/2011,9.1,2011-10-22,372556800.0
325,23/10/2011,9.12,2011-10-23,372643200.0
326,24/10/2011,9.12,2011-10-24,372729600.0
327,25/10/2011,9.13,2011-10-25,372816000.0
328,26/10/2011,9.14,2011-10-26,372902400.0
329,27/10/2011,9.15,2011-10-27,372988800.0
330,28/10/2011,9.15,2011-10-28,373075200.0
331,29/10/2011,9.16,2011-10-29,373161600.0
332,30/10/2011,9.19,2011-10-30,373248000.0
333,31/10/2011,9.2,2011-10-31,373334400.0
334,01/11/2011,9.22,2011-11-01,373420800.0
335,02/11/2011,9.23,2011-11-02,373507200.0
336,03/11/2011,9.24,2011-11-03,373593600.0
337,04/11/2011,9.25,2011-11-04,373680000.0
338,05/11/2011,9.26,2011-11-05,373766400.0
339,06/11/2011,9.27,2011-11-06,373852800.0
340,07/11/2011,9.28,2011-11-07,373939200.0
341,08/11/2011,9.28,2011-11-08,374025600.0
342,09/11/2011,9.28,2011-11-09,374112000.0
343,10/11/2011,9.3,2011-11-10,374198400.0
344,11/11/2011,9.31,2011-11-11,374284800.0
345,12/11/2011,9.32,2011-11-12,374371200.0
346,13/11/2011,9.31,2011-11-13,374457600.0
347,14/11/2011,9.31,2011-11-14,374544000.0
348,15/11/2011,9.33,2011-11-15,374630400.0
349,16/11/2011,9.34,2011-11-16,374716800.0
350,17/11/2011,9.34,2011-11-17,374803200.0
351,18/11/2011,9.35,2011-11-18,374889600.0
352,19/11/2011,9.36,2011-11-19,374976000.0
353,20/11/2011,9.36,2011-11-20,375062400.0
354,21/11/2011,9.36,2011-11-21,375148800.0
355,22/11/2011,9.39,2011-11-22,375235200.0
356,23/11/2011,9.39,2011-11-23,375321600.0
357,24/11/2011,9.4,2011-11-24,375408000.0
358,25/11/2011,9.4,2011-11-25,375494400.0
359,26/11/2011,9.4,2011-11-26,375580800.0
360,27/11/2011,9.41,2011-11-27,375667200.0
361,28/11/2011,9.42,2011-11-28,375753600.0
362,29/11/2011,9.43,2011-11-29,375840000.0
363,30/11/2011,9.43,2011-11-30,375926400.0
364,01/12/2011,9.46,2011-12-01,376012800.0
365,02/12/2011,9.46,2011-12-02,376099200.0
366,03/12/2011,9.46,2011-12-03,376185600.0
367,04/12/2011,9.47,2011-12-04,376272000.0
368,05/12/2011,9.48,2011-12-05,376358400.0
369,06/12/2011,9.5,2011-12-06,376444800.0
370,07/12/2011,9.5,2011-12-07,376531200.0
371,08/12/2011,9.51,2011-12-08,376617600.0
372,09/12/2011,9.52,2011-12-09,376704000.0
373,10/12/2011,9.52,2011-12-10,376790400.0
374,11/12/2011,9.53,2011-12-11,376876800.0
375,12/12/2011,9.54,2011-12-12,376963200.0
376,13/12/2011,9.55,2011-12-13,377049600.0
377,14/12/2011,9.56,2011-12-14,377136000.0
378,15/12/2011,9.56,2011-12-15,377222400.0
379,16/12/2011,9.57,2011-12-16,377308800.0
380,17/12/2011,9.58,2011-12-17,377395200.0
381,18/12/2011,9.59,2011-12-18,377481600.0
382,19/12/2011,9.6,2011-12-19,377568000.0
383,20/12/2011,9.61,2011-12-20,377654400.0
384,21/12/2011,9.62,2011-12-21,377740800.0
385,22/12/2011,9.62,2011-12-22,377827200.0
386,23/12/2011,9.63,2011-12-23,377913600.0
387,24/12/2011,9.65,2011-12-24,378000000.0
388,25/12/2011,9.66,2011-12-25,378086400.0
389,26/12/2011,9.66,2011-12-26,378172800.0
390,27/12/2011,9.67,2011-12-27,378259200.0
391,28/12/2011,9.67,2011-12-28,378345600.0
392,29/12/2011,9.66,2011-12-29,378432000.0
393,30/12/2011,9.67,2011-12-30,378518400.0
394,31/12/2011,9.67,2011-12-31,378604800.0
395,01/01/2012,9.66,2012-01-01,378691200.0
396,02/01/2012,9.67,2012-01-02,378777600.0
397,03/01/2012,9.67,2012-01-03,378864000.0
398,04/01/2012,9.67,2012-01-04,378950400.0
399,05/01/2012,9.65,2012-01-05,379036800.0
400,06/01/2012,9.62,2012-01-06,379123200.0
401,07/01/2012,9.6,2012-01-07,379209600.0
402,08/01/2012,9.58,2012-01-08,379296000.0
403,09/01/2012,9.56,2012-01-09,379382400.0
404,10/01/2012,9.54,2012-01-10,379468800.0
405,11/01/2012,9.53,2012-01-11,379555200.0
406,12/01/2012,9.52,2012-01-12,379641600.0
407,13/01/2012,9.5,2012-01-13,379728000.0
408,14/01/2012,9.5,2012-01-14,379814400.0
409,15/01/2012,9.49,2012-01-15,379900800.0
410,16/01/2012,9.49,2012-01-16,379987200.0
411,17/01/2012,9.48,2012-01-17,380073600.0
412,18/01/2012,9.48,2012-01-18,380160000.0
413,19/01/2012,9.47,2012-01-19,380246400.0
414,20/01/2012,9.47,2012-01-20,380332800.0
415,21/01/2012,9.47,2012-01-21,380419200.0
416,22/01/2012,9.46,2012-01-22,380505600.0
417,23/01/2012,9.46,2012-01-23,380592000.0
418,24/01/2012,9.46,2012-01-24,380678400.0
419,25/01/2012,9.46,2012-01-25,380764800.0
420,26/01/2012,9.45,2012-01-26,380851200.0
421,27/01/2012,9.43,2012-01-27,380937600.0
422,28/01/2012,9.42,2012-01-28,381024000.0
423,29/01/2012,9.4,2012-01-29,381110400.0
424,30/01/2012,9.37,2012-01-30,381196800.0
425,31/01/2012,9.35,2012-01-31,381283200.0
426,01/02/2012,9.34,2012-02-01,381369600.0
427,02/02/2012,9.33,2012-02-02,381456000.0
428,03/02/2012,9.32,2012-02-03,381542400.0
429,04/02/2012,9.3,2012-02-04,381628800.0
430,05/02/2012,9.29,2012-02-05,381715200.0
431,06/02/2012,9.26,2012-02-06,381801600.0
432,07/02/2012,9.24,2012-02-07,381888000.0
433,08/02/2012,9.21,2012-02-08,381974400.0
434,09/02/2012,9.21,2012-02-09,382060800.0
435,10/02/2012,9.19,2012-02-10,382147200.0
436,11/02/2012,9.18,2012-02-11,382233600.0
437,12/02/2012,9.16,2012-02-12,382320000.0
438,13/02/2012,9.15,2012-02-13,382406400.0
439,14/02/2012,9.14,2012-02-14,382492800.0
440,15/02/2012,9.15,2012-02-15,382579200.0
441,16/02/2012,9.13,2012-02-16,382665600.0
442,17/02/2012,9.12,2012-02-17,382752000.0
443,18/02/2012,9.1,2012-02-18,382838400.0
444,19/02/2012,9.1,2012-02-19,382924800.0
445,20/02/2012,9.08,2012-02-20,383011200.0
446,21/02/2012,9.08,2012-02-21,383097600.0
447,22/02/2012,9.07,2012-02-22,383184000.0
448,23/02/2012,9.06,2012-02-23,383270400.0
449,24/02/2012,9.05,2012-02-24,383356800.0
450,25/02/2012,9.05,2012-02-25,383443200.0
451,26/02/2012,9.05,2012-02-26,383529600.0
452,27/02/2012,9.05,2012-02-27,383616000.0
453,28/02/2012,9.04,2012-02-28,383702400.0
454,29/02/2012,9.04,2012-02-29,383788800.0
455,01/03/2012,9.04,2012-03-01,383875200.0
456,02/03/2012,9.04,2012-03-02,383961600.0
457,03/03/2012,9.04,2012-03-03,384048000.0
458,04/03/2012,9.03,2012-03-04,384134400.0
459,05/03/2012,9.02,2012-03-05,384220800.0
460,06/03/2012,9.02,2012-03-06,384307200.0
461,07/03/2012,9.03,2012-03-07,384393600.0
462,08/03/2012,9.02,2012-03-08,384480000.0
463,09/03/2012,9.02,2012-03-09,384566400.0
464,10/03/2012,9.02,2012-03-10,384652800.0
465,11/03/2012,9.02,2012-03-11,384739200.0
466,12/03/2012,9.01,2012-03-12,384825600.0
467,13/03/2012,9.01,2012-03-13,384912000.0
468,14/03/2012,9.01,2012-03-14,384998400.0
469,15/03/2012,9.02,2012-03-15,385084800.0
470,16/03/2012,9.02,2012-03-16,385171200.0
471,17/03/2012,9.01,2012-03-17,385257600.0
472,18/03/2012,9.01,2012-03-18,385344000.0
473,19/03/2012,9.01,2012-03-19,385430400.0
474,20/03/2012,9.01,2012-03-20,385516800.0
475,21/03/2012,9.0,2012-03-21,385603200.0
476,22/03/2012,8.98,2012-03-22,385689600.0
477,23/03/2012,8.98,2012-03-23,385776000.0
478,24/03/2012,8.97,2012-03-24,385862400.0
479,25/03/2012,8.96,2012-03-25,385948800.0
480,26/03/2012,8.95,2012-03-26,386035200.0
481,27/03/2012,8.94,2012-03-27,386121600.0
482,28/03/2012,8.94,2012-03-28,386208000.0
483,29/03/2012,8.91,2012-03-29,386294400.0
484,30/03/2012,8.91,2012-03-30,386380800.0
485,31/03/2012,8.9,2012-03-31,386467200.0
486,01/04/2012,8.87,2012-04-01,386553600.0
487,02/04/2012,8.86,2012-04-02,386640000.0
488,03/04/2012,8.84,2012-04-03,386726400.0
489,04/04/2012,8.84,2012-04-04,386812800.0
490,05/04/2012,8.82,2012-04-05,386899200.0
491,06/04/2012,8.82,2012-04-06,386985600.0
492,07/04/2012,8.81,2012-04-07,387072000.0
493,08/04/2012,8.8,2012-04-08,387158400.0
494,09/04/2012,8.79,2012-04-09,387244800.0
495,10/04/2012,8.79,2012-04-10,387331200.0
496,11/04/2012,8.79,2012-04-11,387417600.0
497,12/04/2012,8.78,2012-04-12,387504000.0
498,13/04/2012,8.77,2012-04-13,387590400.0
499,14/04/2012,8.76,2012-04-14,387676800.0
500,15/04/2012,8.76,2012-04-15,387763200.0
501,16/04/2012,8.76,2012-04-16,387849600.0
502,17/04/2012,8.76,2012-04-17,387936000.0
503,18/04/2012,8.76,2012-04-18,388022400.0
504,19/04/2012,8.74,2012-04-19,388108800.0
505,20/04/2012,8.74,2012-04-20,388195200.0
506,21/04/2012,8.74,2012-04-21,388281600.0
507,22/04/2012,8.74,2012-04-22,388368000.0
508,23/04/2012,8.74,2012-04-23,388454400.0
509,24/04/2012,8.73,2012-04-24,388540800.0
510,25/04/2012,8.73,2012-04-25,388627200.0
511,26/04/2012,8.72,2012-04-26,388713600.0
512,27/04/2012,8.73,2012-04-27,388800000.0
513,28/04/2012,8.72,2012-04-28,388886400.0
514,29/04/2012,8.72,2012-04-29,388972800.0
515,30/04/2012,8.74,2012-04-30,389059200.0
516,01/05/2012,8.72,2012-05-01,389145600.0
517,02/05/2012,8.71,2012-05-02,389232000.0
518,03/05/2012,8.7,2012-05-03,389318400.0
519,04/05/2012,8.69,2012-05-04,389404800.0
520,05/05/2012,8.67,2012-05-05,389491200.0
521,06/05/2012,8.66,2012-05-06,389577600.0
522,07/05/2012,8.65,2012-05-07,389664000.0
523,08/05/2012,8.65,2012-05-08,389750400.0
524,09/05/2012,8.63,2012-05-09,389836800.0
525,10/05/2012,8.61,2012-05-10,389923200.0
526,11/05/2012,8.6,2012-05-11,390009600.0
527,12/05/2012,8.6,2012-05-12,390096000.0
528,13/05/2012,8.6,2012-05-13,390182400.0
529,14/05/2012,8.6,2012-05-14,390268800.0
530,15/05/2012,8.59,2012-05-15,390355200.0
531,16/05/2012,8.59,2012-05-16,390441600.0
532,17/05/2012,8.57,2012-05-17,390528000.0
533,18/05/2012,8.57,2012-05-18,390614400.0
