
Id Ponto:;3500034024
Consulta em:;06/09/2024 16:31:12
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
48;14/09/2015;06:00;48,79;;N;
49;15/09/2015;04:00;48,75;;N;
50;16/09/2015;02:00;48,71;;N;
51;17/09/2015;19:00;48,70;;N;
52;18/09/2015;17:00;48,73;;N;
53;19/09/2015;03:00;48,73;;N;
54;20/09/2015;02:00;48,72;;N;
55;21/09/2015;03:00;48,70;;N;
56;22/09/2015;18:00;48,69;;N;
57;23/09/2015;07:00;48,68;;N;
58;24/09/2015;20:00;48,66;;N;
59;25/09/2015;15:00;48,67;;N;
60;26/09/2015;02:00;48,70;;N;
61;27/09/2015;00:00;48,68;;N;
62;28/09/2015;02:00;48,66;;N;
63;29/09/2015;00:00;48,64;;N;
64;30/09/2015;20:00;48,65;;N;
65;01/10/2015;01:00;48,65;;N;
66;02/10/2015;04:00;48,61;;N;
67;03/10/2015;16:00;48,64;;N;
68;04/10/2015;20:00;48,63;;N;
69;05/10/2015;07:00;48,61;;N;
70;06/10/2015;04:00;48,59;;N;
71;07/10/2015;15:00;48,55;;N;
72;08/10/2015;02:00;48,55;;N;
73;09/10/2015;17:00;48,54;;N;
74;10/10/2015;17:00;48,58;;N;
75;11/10/2015;14:00;48,58;;N;
76;12/10/2015;04:00;48,57;;N;
77;13/10/2015;06:00;48,53;;N;
78;14/10/2015;05:00;48,48;;N;
79;15/10/2015;18:00;48,47;;N;
80;16/10/2015;04:00;48,49;;N;
81;16/10/2015;22:00;48,51;;N;
82;17/10/2015;18:00;48,51;;N;
83;18/10/2015;07:00;48,51;;N;
84;19/10/2015;04:00;48,48;;N;
85;20/10/2015;19:00;48,42;;N;
86;21/10/2015;23:00;48,42;;N;
87;22/10/2015;16:00;48,42;;N;
88;23/10/2015;23:00;48,46;;N;
89;24/10/2015;03:00;48,46;;N;
90;25/10/2015;06:00;48,43;;N;
91;26/10/2015;10:00;48,41;;N;
92;27/10/2015;23:00;48,39;;N;
93;28/10/2015;03:00;48,39;;N;
94;29/10/2015;04:00;48,38;;N;
95;30/10/2015;01:00;48,37;;N;
96;31/10/2015;21:00;48,33;;N;
97;01/11/2015;06:00;48,33;;N;
98;02/11/2015;19:00;48,32;;N;
99;03/11/2015;20:00;48,32;;N;
100;04/11/2015;03:00;48,33;;N;
101;05/11/2015;03:00;48,32;;N;
102;06/11/2015;15:00;48,32;;N;
103;07/11/2015;01:00;48,31;;N;
104;08/11/2015;20:00;48,27;;N;
105;09/11/2015;00:00;48,27;;N;
106;10/11/2015;03:00;48,26;;N;
107;11/11/2015;05:00;48,24;;N;
108;12/11/2015;03:00;48,22;;N;
109;13/11/2015;20:00;48,19;;N;
110;14/11/2015;02:00;48,20;;N;
111;15/11/2015;08:00;48,20;;N;
112;16/11/2015;06:00;48,18;;N;
113;17/11/2015;15:00;48,15;;N;
114;18/11/2015;08:00;48,14;;N;
115;19/11/2015;01:00;48,13;;N;
116;20/11/2015;11:00;48,15;;N;
117;21/11/2015;02:00;48,17;;N;
118;22/11/2015;04:00;48,14;;N;
119;23/11/2015;06:00;48,10;;N;
120;24/11/2015;20:00;48,06;;N;
121;25/11/2015;11:00;48,11;;N;
122;26/11/2015;02:00;48,11;;N;
123;27/11/2015;03:00;48,08;;N;
124;28/11/2015;07:00;48,05;;N;
125;29/11/2015;21:00;48,06;;N;
126;30/11/2015;17:00;48,06;;N;
127;01/12/2015;03:00;48,05;;N;
128;02/12/2015;03:00;48,03;;N;
129;03/12/2015;07:00;47,99;;N;
130;04/12/2015;11:00;47,97;;N;
131;05/12/2015;01:00;47,96;;N;
132;06/12/2015;23:00;47,95;;N;
133;07/12/2015;03:00;47,95;;N;
134;08/12/2015;04:00;47,94;;N;
135;09/12/2015;01:00;47,94;;N;
136;10/12/2015;03:00;47,93;;N;
137;11/12/2015;05:00;47,92;;N;
138;12/12/2015;02:00;47,90;;N;
139;13/12/2015;06:00;47,87;;N;
140;14/12/2015;02:00;47,86;;N;
141;15/12/2015;18:00;47,87;;N;
142;16/12/2015;06:00;47,86;;N;
143;17/12/2015;00:00;47,84;;N;
144;18/12/2015;09:00;47,81;;N;
145;19/12/2015;11:00;47,82;;N;
146;20/12/2015;03:00;47,82;;N;
147;21/12/2015;01:00;47,80;;N;
148;22/12/2015;02:00;47,76;;N;
149;23/12/2015;18:00;47,74;;N;
150;24/12/2015;18:00;47,75;;N;
151;25/12/2015;02:00;47,75;;N;
152;26/12/2015;01:00;47,73;;N;
153;27/12/2015;06:00;47,69;;N;
154;28/12/2015;16:00;47,68;;N;
155;29/12/2015;20:00;47,68;;N;
156;30/12/2015;03:00;47,68;;N;
157;31/12/2015;04:00;47,65;;N;
158;01/01/2016;02:00;47,63;;N;
159;02/01/2016;19:00;47,62;;N;
160;03/01/2016;08:00;47,61;;N;
161;04/01/2016;03:00;47,61;;N;
162;05/01/2016;03:00;47,60;;N;
163;06/01/2016;06:00;47,58;;N;
164;07/01/2016;05:00;47,55;;N;
165;08/01/2016;03:00;47,53;;N;
166;09/01/2016;03:00;47,53;;N;
167;10/01/2016;01:00;47,51;;N;
168;11/01/2016;06:00;47,49;;N;
169;12/01/2016;03:00;47,48;;N;
170;13/01/2016;04:00;47,47;;N;
171;14/01/2016;02:00;47,46;;N;
172;15/01/2016;03:00;47,45;;N;
173;16/01/2016;19:00;47,44;;N;
174;17/01/2016;04:00;47,44;;N;
175;18/01/2016;02:00;47,43;;N;
176;19/01/2016;01:00;47,41;;N;
177;20/01/2016;03:00;47,38;;N;
178;21/01/2016;20:00;47,37;;N;
179;22/01/2016;02:00;47,37;;N;
180;23/01/2016;03:00;47,35;;N;
181;24/01/2016;03:00;47,32;;N;
182;25/01/2016;19:00;47,28;;N;
183;26/01/2016;02:00;47,28;;N;
184;27/01/2016;21:00;47,26;;N;
185;28/01/2016;03:00;47,27;;N;
186;29/01/2016;02:00;47,25;;N;
187;30/01/2016;03:00;47,23;;N;
188;31/01/2016;04:00;47,22;;N;
189;01/02/2016;03:00;47,22;;N;
190;02/02/2016;05:00;47,20;;N;
191;03/02/2016;15:00;47,15;;N;
192;04/02/2016;02:00;47,14;;N;
193;05/02/2016;02:00;47,14;;N;
194;06/02/2016;06:00;47,14;;N;
195;07/02/2016;04:00;47,10;;N;
196;08/02/2016;03:00;47,06;;N;
197;09/02/2016;05:00;47,05;;N;
198;10/02/2016;23:00;47,03;;N;
199;11/02/2016;04:00;47,01;;N;
200;12/02/2016;02:00;46,99;;N;
201;13/02/2016;03:00;46,96;;N;
202;14/02/2016;02:00;46,94;;N;
203;15/02/2016;03:00;46,92;;N;
204;16/02/2016;02:00;46,92;;N;
205;17/02/2016;06:00;46,90;;N;
206;18/02/2016;01:00;46,90;;N;
207;19/02/2016;08:00;46,86;;N;
208;20/02/2016;07:00;46,83;;N;
209;21/02/2016;05:00;46,81;;N;
210;22/02/2016;01:00;46,80;;N;
211;23/02/2016;20:00;46,79;;N;
212;24/02/2016;07:00;46,77;;N;
213;25/02/2016;05:00;46,73;;N;
214;26/02/2016;02:00;46,69;;N;
215;27/02/2016;18:00;46,68;;N;
216;28/02/2016;19:00;46,69;;N;
217;29/02/2016;02:00;46,69;;N;
218;01/03/2016;00:00;46,67;;N;
219;02/03/2016;05:00;46,61;;N;
220;03/03/2016;03:00;46,55;;N;
221;03/03/2016;15:00;46,56;;N;
222;04/03/2016;06:00;46,55;;N;
223;05/03/2016;18:00;46,55;;N;
224;06/03/2016;03:00;46,55;;N;
225;07/03/2016;02:00;46,53;;N;
226;08/03/2016;07:00;46,49;;N;
227;09/03/2016;08:00;46,44;;N;
228;10/03/2016;11:00;46,41;;N;
229;11/03/2016;17:00;46,41;;N;
230;12/03/2016;05:00;46,42;;N;
231;13/03/2016;06:00;46,40;;N;
232;14/03/2016;03:00;46,38;;N;
233;15/03/2016;05:00;46,34;;N;
234;16/03/2016;02:00;46,32;;N;
235;17/03/2016;00:00;46,29;;N;
236;18/03/2016;03:00;46,23;;N;
237;19/03/2016;02:00;46,22;;N;
238;20/03/2016;07:00;46,19;;N;
239;21/03/2016;02:00;46,17;;N;
240;22/03/2016;15:00;46,14;;N;
241;23/03/2016;04:00;46,13;;N;
242;24/03/2016;05:00;46,08;;N;
243;25/03/2016;04:00;46,05;;N;
244;26/03/2016;19:00;46,06;;N;
245;27/03/2016;02:00;46,06;;N;
246;28/03/2016;04:00;46,03;;N;
247;29/03/2016;02:00;45,99;;N;
248;30/03/2016;06:00;45,96;;N;
249;31/03/2016;02:00;45,94;;N;
250;01/04/2016;00:00;45,91;;N;
251;02/04/2016;05:00;45,85;;N;
252;03/04/2016;16:00;45,83;;N;
253;04/04/2016;03:00;45,83;;N;
254;05/04/2016;02:00;45,82;;N;
255;06/04/2016;04:00;45,77;;N;
256;07/04/2016;06:00;45,73;;N;
257;08/04/2016;07:00;45,70;;N;
258;09/04/2016;03:00;45,68;;N;
259;10/04/2016;05:00;45,66;;N;
260;11/04/2016;03:00;45,65;;N;
261;12/04/2016;02:00;45,64;;N;
262;13/04/2016;03:00;45,61;;N;
263;14/04/2016;02:00;45,57;;N;
264;15/04/2016;01:00;45,56;;N;
265;16/04/2016;02:00;45,53;;N;
266;17/04/2016;02:00;45,52;;N;
267;18/04/2016;04:00;45,49;;N;
268;19/04/2016;04:00;45,45;;N;
269;20/04/2016;06:00;45,42;;N;
270;21/04/2016;02:00;45,39;;N;
271;22/04/2016;02:00;45,38;;N;
272;23/04/2016;03:00;45,35;;N;
273;24/04/2016;06:00;45,30;;N;
274;25/04/2016;03:00;45,27;;N;
275;26/04/2016;11:00;45,25;;N;
276;27/04/2016;18:00;45,34;;N;
277;28/04/2016;12:00;45,32;;N;
278;29/04/2016;03:00;45,25;;N;
279;30/04/2016;01:00;45,22;;N;
280;01/05/2016;04:00;45,19;;N;
281;02/05/2016;06:00;45,16;;N;
282;03/05/2016;04:00;45,14;;N;
283;04/05/2016;07:00;45,11;;N;
284;05/05/2016;15:00;45,08;;N;
285;06/05/2016;19:00;45,06;;N;
286;07/05/2016;08:00;45,04;;N;
287;08/05/2016;05:00;45,01;;N;
288;09/05/2016;16:00;44,98;;N;
289;10/05/2016;14:00;44,97;;N;
290;11/05/2016;01:00;44,97;;N;
291;12/05/2016;05:00;44,95;;N;
292;12/05/2016;19:00;44,82;;N;
293;13/05/2016;01:00;44,82;;N;
294;14/05/2016;00:00;44,80;;N;
295;15/05/2016;02:00;44,73;;N;
296;16/05/2016;13:00;44,73;;N;
297;17/05/2016;02:00;44,73;;N;
298;18/05/2016;07:00;44,71;;N;
299;19/05/2016;21:00;44,68;;N;
300;20/05/2016;21:00;44,65;;N;
301;21/05/2016;03:00;44,64;;N;
302;22/05/2016;15:00;44,63;;N;
303;23/05/2016;03:00;44,65;;N;
304;24/05/2016;03:00;44,63;;N;
305;25/05/2016;13:00;44,57;;N;
306;26/05/2016;02:00;44,53;;N;
307;27/05/2016;13:00;44,52;;N;
308;28/05/2016;01:00;44,52;;N;
309;29/05/2016;05:00;44,48;;N;
310;30/05/2016;20:00;44,43;;N;
311;31/05/2016;00:00;44,44;;N;
312;01/06/2016;06:00;44,41;;N;
313;02/06/2016;20:00;44,40;;N;
314;03/06/2016;06:00;44,39;;N;
315;04/06/2016;06:00;44,37;;N;
316;05/06/2016;06:00;44,35;;N;
317;06/06/2016;02:00;44,36;;N;
318;07/06/2016;07:00;44,38;;N;
319;08/06/2016;00:00;44,39;;N;
320;09/06/2016;07:00;44,36;;N;
321;10/06/2016;06:00;44,33;;N;
322;11/06/2016;20:00;44,33;;N;
323;12/06/2016;01:00;44,33;;N;
324;13/06/2016;03:00;44,29;;N;
325;14/06/2016;04:00;44,24;;N;
326;15/06/2016;05:00;44,22;;N;
327;16/06/2016;03:00;44,20;;N;
328;17/06/2016;07:00;44,17;;N;
329;18/06/2016;19:00;44,17;;N;
330;19/06/2016;04:00;44,17;;N;
331;20/06/2016;21:00;44,14;;N;
332;21/06/2016;19:00;44,14;;N;
333;22/06/2016;22:00;44,13;;N;
334;23/06/2016;06:00;44,11;;N;
335;24/06/2016;07:00;44,09;;N;
336;25/06/2016;13:00;44,09;;N;
337;26/06/2016;01:00;44,09;;N;
338;27/06/2016;02:00;44,08;;N;
339;28/06/2016;04:00;44,06;;N;
340;29/06/2016;03:00;44,03;;N;
341;30/06/2016;20:00;44,01;;N;
342;01/07/2016;23:00;44,00;;N;
343;02/07/2016;04:00;43,99;;N;
344;03/07/2016;01:00;43,98;;N;
345;04/07/2016;22:00;43,95;;N;
346;05/07/2016;04:00;43,94;;N;
347;06/07/2016;16:00;43,95;;N;
348;07/07/2016;15:00;43,96;;N;
349;08/07/2016;06:00;43,94;;N;
350;09/07/2016;05:00;43,89;;N;
351;10/07/2016;06:00;43,84;;N;
352;11/07/2016;04:00;43,83;;N;
353;12/07/2016;16:00;43,83;;N;
354;13/07/2016;03:00;43,84;;N;
355;14/07/2016;00:00;43,83;;N;
356;15/07/2016;06:00;43,80;;N;
357;16/07/2016;11:00;43,87;;N;
358;17/07/2016;04:00;43,89;;N;
359;18/07/2016;06:00;43,84;;N;
360;19/07/2016;04:00;43,82;;N;
361;20/07/2016;05:00;43,80;;N;
362;21/07/2016;00:00;43,79;;N;
363;22/07/2016;22:00;43,77;;N;
364;23/07/2016;22:00;43,74;;N;
365;24/07/2016;01:00;43,74;;N;
366;25/07/2016;03:00;43,72;;N;
367;26/07/2016;17:00;43,70;;N;
368;27/07/2016;14:00;43,74;;N;
369;28/07/2016;02:00;43,73;;N;
370;29/07/2016;22:00;43,71;;N;
371;30/07/2016;05:00;43,70;;N;
372;31/07/2016;02:00;43,69;;N;
373;01/08/2016;13:00;43,68;;N;
374;02/08/2016;15:00;43,68;;N;
375;03/08/2016;03:00;43,68;;N;
376;04/08/2016;13:00;43,66;;N;
377;05/08/2016;13:00;43,62;;N;
378;06/08/2016;06:00;43,61;;N;
379;07/08/2016;18:00;43,61;;N;
380;08/08/2016;07:00;43,61;;N;
381;09/08/2016;14:00;43,64;;N;
382;10/08/2016;02:00;43,65;;N;
383;11/08/2016;21:00;43,62;;N;
384;12/08/2016;03:00;43,61;;N;
385;13/08/2016;04:00;43,56;;N;
386;14/08/2016;01:00;43,54;;N;
387;15/08/2016;17:00;43,53;;N;
388;16/08/2016;14:00;43,54;;N;
389;17/08/2016;18:00;43,54;;N;
390;18/08/2016;08:00;43,55;;N;
391;19/08/2016;17:00;43,53;;N;
392;20/08/2016;02:00;43,50;;N;
393;21/08/2016;11:00;43,62;;N;
394;22/08/2016;03:00;43,62;;N;
395;23/08/2016;05:00;43,55;;N;
396;24/08/2016;04:00;43,51;;N;
397;25/08/2016;21:00;43,49;;N;
398;26/08/2016;20:00;43,48;;N;
399;27/08/2016;01:00;43,48;;N;
400;28/08/2016;02:00;43,46;;N;
401;29/08/2016;15:00;43,49;;N;
402;30/08/2016;07:00;43,50;;N;
403;31/08/2016;01:00;43,49;;N;
404;01/09/2016;06:00;43,49;;N;
405;02/09/2016;01:00;43,48;;N;
406;03/09/2016;15:00;43,47;;N;
407;04/09/2016;07:00;43,47;;N;
408;05/09/2016;13:00;43,46;;N;
409;06/09/2016;19:00;43,47;;N;
410;07/09/2016;04:00;43,46;;N;
411;08/09/2016;22:00;43,43;;N;
412;09/09/2016;01:00;43,43;;N;
413;10/09/2016;05:00;43,43;;N;
414;11/09/2016;05:00;43,40;;N;
415;12/09/2016;02:00;43,35;;N;
416;13/09/2016;17:00;43,34;;N;
417;14/09/2016;17:00;43,43;;N;
418;15/09/2016;04:00;43,42;;N;
419;16/09/2016;23:00;43,39;;N;
420;17/09/2016;04:00;43,37;;N;
421;18/09/2016;13:00;43,37;;N;
422;19/09/2016;02:00;43,38;;N;
423;19/09/2016;20:00;43,52;;N;
424;20/09/2016;02:00;43,52;;N;
425;21/09/2016;21:00;43,50;;N;
426;22/09/2016;01:00;43,50;;N;
427;23/09/2016;03:00;43,49;;N;
428;24/09/2016;22:00;43,47;;N;
429;25/09/2016;00:00;43,47;;N;
430;26/09/2016;19:00;43,46;;N;
431;27/09/2016;19:00;43,47;;N;
432;28/09/2016;05:00;43,47;;N;
433;29/09/2016;02:00;43,45;;N;
434;30/09/2016;11:00;43,45;;N;
435;01/10/2016;19:00;43,48;;N;
436;02/10/2016;00:00;43,49;;N;
437;03/10/2016;22:00;43,45;;N;
438;04/10/2016;13:00;43,44;;N;
439;05/10/2016;01:00;43,43;;N;
440;06/10/2016;07:00;43,42;;N;
441;07/10/2016;18:00;43,43;;N;
442;08/10/2016;14:00;43,46;;N;
443;09/10/2016;05:00;43,47;;N;
444;10/10/2016;02:00;43,46;;N;
445;11/10/2016;23:00;43,43;;N;
446;12/10/2016;02:00;43,42;;N;
447;13/10/2016;16:00;43,43;;N;
448;14/10/2016;21:00;43,45;;N;
449;15/10/2016;06:00;43,44;;N;
450;16/10/2016;02:00;43,40;;N;
451;17/10/2016;20:00;43,40;;N;
452;18/10/2016;21:00;43,41;;N;
453;19/10/2016;14:00;43,40;;N;
454;20/10/2016;06:00;43,41;;N;
455;21/10/2016;19:00;43,44;;N;
456;22/10/2016;15:00;43,44;;N;
457;23/10/2016;01:00;43,44;;N;
458;24/10/2016;22:00;43,41;;N;
459;25/10/2016;14:00;43,40;;N;
460;26/10/2016;20:00;43,40;;N;
461;27/10/2016;10:00;43,42;;N;
462;28/10/2016;15:00;43,46;;N;
463;29/10/2016;02:00;43,46;;N;
464;30/10/2016;00:00;43,44;;N;
465;31/10/2016;05:00;43,38;;N;
466;01/11/2016;01:00;43,38;;N;
467;02/11/2016;13:00;43,42;;N;
468;03/11/2016;06:00;43,47;;N;
469;04/11/2016;01:00;43,47;;N;
470;05/11/2016;04:00;43,44;;N;
471;06/11/2016;01:00;43,41;;N;
472;07/11/2016;04:00;43,38;;N;
473;08/11/2016;00:00;43,38;;N;
474;09/11/2016;06:00;43,38;;N;
475;10/11/2016;20:00;43,39;;N;
476;11/11/2016;15:00;43,39;;N;
477;12/11/2016;19:00;43,40;;N;
478;13/11/2016;22:00;43,40;;N;
479;14/11/2016;03:00;43,38;;N;
480;15/11/2016;06:00;43,36;;N;
481;16/11/2016;14:00;43,37;;N;
482;17/11/2016;08:00;43,42;;N;
483;18/11/2016;17:00;43,45;;N;
484;19/11/2016;02:00;43,44;;N;
485;20/11/2016;22:00;43,41;;N;
486;21/11/2016;19:00;43,41;;N;
487;22/11/2016;01:00;43,41;;N;
488;23/11/2016;20:00;43,40;;N;
489;24/11/2016;14:00;43,42;;N;
490;25/11/2016;12:00;43,44;;N;
491;26/11/2016;05:00;43,43;;N;
492;27/11/2016;06:00;43,42;;N;
493;28/11/2016;06:00;43,43;;N;
494;29/11/2016;05:00;43,43;;N;
495;30/11/2016;15:00;43,42;;N;
496;01/12/2016;21:00;43,43;;N;
497;02/12/2016;03:00;43,42;;N;
498;03/12/2016;05:00;43,38;;N;
499;04/12/2016;03:00;43,37;;N;
500;05/12/2016;20:00;43,38;;N;
501;06/12/2016;06:00;43,42;;N;
502;07/12/2016;21:00;43,41;;N;
503;08/12/2016;19:00;43,41;;N;
504;09/12/2016;20:00;43,40;;N;
505;10/12/2016;00:00;43,41;;N;
506;11/12/2016;15:00;43,41;;N;
507;12/12/2016;14:00;43,40;;N;
508;13/12/2016;18:00;43,41;;N;
509;14/12/2016;19:00;43,45;;N;
510;15/12/2016;19:00;43,48;;N;
511;16/12/2016;13:00;43,49;;N;
512;17/12/2016;23:00;43,46;;N;
513;18/12/2016;03:00;43,44;;N;
514;19/12/2016;16:00;43,43;;N;
515;20/12/2016;19:00;43,44;;N;
516;21/12/2016;15:00;43,45;;N;
517;22/12/2016;00:00;43,48;;N;
518;23/12/2016;20:00;43,47;;N;
519;24/12/2016;05:00;43,46;;N;
520;25/12/2016;22:00;43,43;;N;
521;26/12/2016;02:00;43,44;;N;
522;27/12/2016;20:00;43,47;;N;
523;28/12/2016;14:00;43,48;;N;
524;29/12/2016;22:00;43,48;;N;
525;30/12/2016;06:00;43,48;;N;
526;31/12/2016;21:00;43,48;;N;
527;01/01/2017;14:00;43,49;;N;
528;02/01/2017;01:00;43,49;;N;
529;03/01/2017;02:00;43,48;;N;
530;04/01/2017;07:00;43,48;;N;
531;05/01/2017;00:00;43,52;;N;
532;06/01/2017;19:00;43,52;;N;
533;07/01/2017;05:00;43,52;;N;
534;08/01/2017;13:00;43,49;;N;
535;09/01/2017;01:00;43,49;;N;
536;10/01/2017;18:00;43,50;;N;
537;11/01/2017;14:00;43,52;;N;
538;12/01/2017;05:00;43,53;;N;
539;13/01/2017;13:00;43,53;;N;
540;14/01/2017;22:00;43,51;;N;
541;15/01/2017;00:00;43,51;;N;
542;16/01/2017;13:00;43,52;;N;
543;17/01/2017;05:00;43,52;;N;
544;18/01/2017;15:00;43,54;;N;
545;19/01/2017;14:00;43,58;;N;
546;20/01/2017;05:00;43,61;;N;
547;21/01/2017;03:00;43,60;;N;
548;22/01/2017;21:00;43,57;;N;
549;23/01/2017;05:00;43,57;;N;
550;24/01/2017;06:00;43,57;;N;
551;25/01/2017;07:00;43,59;;N;
552;26/01/2017;16:00;43,60;;N;
553;27/01/2017;15:00;43,62;;N;
554;28/01/2017;20:00;43,62;;N;
555;29/01/2017;01:00;43,63;;N;
556;30/01/2017;05:00;43,62;;N;
557;31/01/2017;06:00;43,61;;N;
558;01/02/2017;22:00;43,58;;N;
559;02/02/2017;05:00;43,58;;N;
560;03/02/2017;19:00;43,60;;N;
561;04/02/2017;05:00;43,61;;N;
562;05/02/2017;07:00;43,63;;N;
563;06/02/2017;15:00;43,63;;N;
564;07/02/2017;20:00;43,62;;N;
565;08/02/2017;19:00;43,64;;N;
566;09/02/2017;00:00;43,66;;N;
567;10/02/2017;02:00;43,65;;N;
568;11/02/2017;16:00;43,64;;N;
569;12/02/2017;06:00;43,64;;N;
570;13/02/2017;00:00;43,66;;N;
571;14/02/2017;18:00;43,71;;N;
572;15/02/2017;06:00;43,73;;N;
573;16/02/2017;03:00;43,72;;N;
574;17/02/2017;06:00;43,69;;N;
575;18/02/2017;16:00;43,69;;N;
576;19/02/2017;21:00;43,71;;N;
577;20/02/2017;23:00;43,72;;N;
578;21/02/2017;03:00;43,72;;N;
579;22/02/2017;14:00;43,71;;N;
580;23/02/2017;01:00;43,72;;N;
581;24/02/2017;15:00;43,72;;N;
582;25/02/2017;06:00;43,72;;N;
583;26/02/2017;07:00;43,73;;N;
584;27/02/2017;14:00;43,73;;N;
585;28/02/2017;04:00;43,72;;N;
586;01/03/2017;16:00;43,71;;N;
587;02/03/2017;18:00;43,75;;N;
588;03/03/2017;05:00;43,78;;N;
589;04/03/2017;23:00;43,76;;N;
590;05/03/2017;07:00;43,76;;N;
591;06/03/2017;18:00;43,78;;N;
592;07/03/2017;01:00;43,80;;N;
593;08/03/2017;22:00;43,79;;N;
594;09/03/2017;14:00;43,78;;N;
595;10/03/2017;08:00;43,78;;N;
596;11/03/2017;21:00;43,78;;N;
597;12/03/2017;07:00;43,78;;N;
598;13/03/2017;15:00;43,79;;N;
599;14/03/2017;02:00;43,80;;N;
600;15/03/2017;05:00;43,80;;N;
601;16/03/2017;06:00;43,80;;N;
602;17/03/2017;18:00;43,82;;N;
603;18/03/2017;18:00;43,83;;N;
604;19/03/2017;16:00;43,84;;N;
605;20/03/2017;06:00;43,85;;N;
606;21/03/2017;04:00;43,86;;N;
607;22/03/2017;01:00;43,86;;N;
608;23/03/2017;05:00;43,84;;N;
609;24/03/2017;03:00;43,83;;N;
610;25/03/2017;06:00;43,83;;N;
611;26/03/2017;14:00;43,84;;N;
612;27/03/2017;07:00;43,87;;N;
613;28/03/2017;00:00;43,89;;N;
614;29/03/2017;03:00;43,89;;N;
615;30/03/2017;20:00;43,88;;N;
616;31/03/2017;18:00;43,91;;N;
617;01/04/2017;22:00;43,92;;N;
618;02/04/2017;05:00;43,90;;N;
619;03/04/2017;20:00;43,88;;N;
620;04/04/2017;19:00;43,88;;N;
621;05/04/2017;01:00;43,90;;N;
622;06/04/2017;05:00;43,91;;N;
623;07/04/2017;15:00;43,92;;N;
624;08/04/2017;14:00;43,94;;N;
625;09/04/2017;20:00;43,94;;N;
626;10/04/2017;00:00;43,95;;N;
627;11/04/2017;07:00;43,97;;N;
628;12/04/2017;21:00;43,97;;N;
629;13/04/2017;00:00;43,98;;N;
630;14/04/2017;06:00;43,98;;N;
631;15/04/2017;02:00;43,98;;N;
632;16/04/2017;19:00;43,98;;N;
633;17/04/2017;02:00;43,99;;N;
634;18/04/2017;19:00;43,99;;N;
635;19/04/2017;03:00;44,00;;N;
636;20/04/2017;10:00;43,97;;N;
637;21/04/2017;17:00;44,00;;N;
638;22/04/2017;17:00;44,04;;N;
639;23/04/2017;02:00;44,05;;N;
640;24/04/2017;13:00;44,03;;N;
641;25/04/2017;06:00;43,98;;N;
642;26/04/2017;10:00;44,02;;N;
643;27/04/2017;18:00;44,10;;N;
644;28/04/2017;20:00;44,10;;N;
645;29/04/2017;01:00;44,10;;N;
646;30/04/2017;13:00;44,09;;N;
647;01/05/2017;10:00;44,09;;N;
648;02/05/2017;14:00;44,07;;N;
649;03/05/2017;01:00;44,08;;N;
650;04/05/2017;08:00;44,07;;N;
651;05/05/2017;18:00;44,08;;N;
652;06/05/2017;19:00;44,10;;N;
653;07/05/2017;15:00;44,10;;N;
654;08/05/2017;14:00;44,09;;N;
655;09/05/2017;17:00;44,11;;N;
656;10/05/2017;16:00;44,14;;N;
657;11/05/2017;00:00;44,14;;N;
658;12/05/2017;03:00;44,13;;N;
659;13/05/2017;04:00;44,11;;N;
