
Id Ponto:;5200006104
Consulta em:;06/09/2024 16:53:59
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
93;01/07/2011;14:00;4,43;;N;
94;02/07/2011;13:00;4,43;;N;
95;03/07/2011;05:00;4,44;;N;
96;04/07/2011;12:00;4,42;;N;
97;05/07/2011;21:00;4,51;;N;
98;06/07/2011;03:00;4,50;;N;
99;07/07/2011;22:00;4,49;;N;
100;08/07/2011;00:00;4,49;;N;
101;09/07/2011;14:00;4,49;;N;
102;10/07/2011;16:00;4,47;;N;
103;11/07/2011;01:00;4,45;;N;
104;12/07/2011;04:00;4,55;;N;
105;13/07/2011;14:00;4,59;;N;
106;14/07/2011;13:00;4,57;;N;
107;15/07/2011;22:00;4,57;;N;
108;16/07/2011;04:00;4,55;;N;
109;17/07/2011;20:00;4,53;;N;
110;18/07/2011;00:00;4,52;;N;
111;19/07/2011;01:00;4,55;;N;
112;20/07/2011;14:00;4,55;;N;
113;21/07/2011;00:00;4,56;;N;
114;22/07/2011;05:00;4,56;;N;
115;23/07/2011;16:00;4,55;;N;
116;24/07/2011;23:00;4,54;;N;
117;25/07/2011;01:00;4,53;;N;
118;26/07/2011;01:00;4,56;;N;
119;27/07/2011;02:00;4,54;;N;
120;28/07/2011;13:00;4,55;;N;
121;29/07/2011;12:00;4,56;;N;
122;30/07/2011;00:00;4,56;;N;
123;31/07/2011;14:00;4,56;;N;
124;01/08/2011;11:00;4,57;;N;
125;02/08/2011;12:00;4,60;;N;
126;03/08/2011;01:00;4,59;;N;
127;04/08/2011;03:00;4,59;;N;
128;05/08/2011;02:00;4,58;;N;
129;06/08/2011;02:00;4,58;;N;
130;07/08/2011;08:00;4,58;;N;
131;08/08/2011;00:00;4,60;;N;
132;09/08/2011;23:00;4,62;;N;
133;10/08/2011;00:00;4,62;;N;
134;11/08/2011;14:00;4,63;;N;
135;12/08/2011;00:00;4,64;;N;
136;13/08/2011;21:00;4,64;;N;
137;14/08/2011;22:00;4,62;;N;
138;15/08/2011;01:00;4,62;;N;
139;16/08/2011;00:00;4,66;;N;
140;17/08/2011;02:00;4,66;;N;
141;18/08/2011;02:00;4,65;;N;
142;19/08/2011;01:00;4,67;;N;
143;20/08/2011;01:00;4,67;;N;
144;21/08/2011;07:00;4,62;;N;
145;22/08/2011;22:00;4,65;;N;
146;23/08/2011;11:00;4,64;;N;
147;24/08/2011;04:00;4,68;;N;
148;25/08/2011;06:00;4,68;;N;
149;26/08/2011;13:00;4,65;;N;
150;27/08/2011;11:00;4,67;;N;
151;28/08/2011;23:00;4,70;;N;
152;29/08/2011;01:00;4,69;;N;
153;30/08/2011;01:00;4,71;;N;
154;31/08/2011;11:00;4,77;;N;
155;01/09/2011;13:00;4,76;;N;
156;02/09/2011;20:00;4,75;;N;
157;03/09/2011;22:00;4,74;;N;
158;04/09/2011;03:00;4,72;;N;
159;05/09/2011;00:00;4,72;;N;
160;06/09/2011;01:00;4,77;;N;
161;07/09/2011;14:00;4,78;;N;
162;08/09/2011;00:00;4,78;;N;
163;09/09/2011;23:00;4,78;;N;
164;10/09/2011;11:00;4,77;;N;
165;11/09/2011;15:00;4,78;;N;
166;12/09/2011;11:00;4,80;;N;
167;13/09/2011;02:00;4,82;;N;
168;14/09/2011;01:00;4,83;;N;
169;15/09/2011;01:00;4,83;;N;
170;16/09/2011;13:00;4,83;;N;
171;17/09/2011;01:00;4,84;;N;
172;18/09/2011;13:00;4,82;;N;
173;19/09/2011;02:00;4,84;;N;
174;20/09/2011;02:00;4,82;;N;
175;21/09/2011;02:00;4,86;;N;
176;22/09/2011;02:00;4,86;;N;
177;23/09/2011;01:00;4,88;;N;
178;24/09/2011;23:00;4,89;;N;
179;25/09/2011;05:00;4,84;;N;
180;26/09/2011;00:00;4,82;;N;
181;27/09/2011;01:00;4,88;;N;
182;28/09/2011;02:00;4,90;;N;
183;29/09/2011;01:00;4,92;;N;
184;30/09/2011;14:00;4,92;;N;
185;01/10/2011;13:00;4,92;;N;
186;02/10/2011;17:00;4,86;;N;
187;03/10/2011;11:00;4,87;;N;
188;04/10/2011;01:00;4,90;;N;
189;05/10/2011;01:00;4,90;;N;
190;06/10/2011;03:00;4,89;;N;
191;07/10/2011;00:00;4,89;;N;
192;08/10/2011;18:00;4,91;;N;
193;09/10/2011;20:00;4,87;;N;
194;10/10/2011;15:00;4,86;;N;
195;11/10/2011;11:00;4,88;;N;
196;12/10/2011;03:00;4,89;;N;
197;13/10/2011;11:00;4,89;;N;
198;14/10/2011;13:00;4,88;;N;
199;15/10/2011;01:00;4,60;;N;
200;16/10/2011;11:00;4,63;;N;
201;17/10/2011;10:00;4,64;;N;
202;18/10/2011;00:00;4,67;;N;
203;19/10/2011;11:00;4,69;;N;
204;20/10/2011;11:00;4,73;;N;
205;21/10/2011;13:00;4,76;;N;
206;22/10/2011;10:00;4,74;;N;
207;23/10/2011;13:00;4,72;;N;
208;24/10/2011;11:00;4,75;;N;
209;25/10/2011;00:00;4,78;;N;
210;26/10/2011;00:00;4,80;;N;
211;27/10/2011;00:00;4,81;;N;
212;28/10/2011;00:00;4,83;;N;
213;29/10/2011;01:00;4,84;;N;
214;30/10/2011;19:00;4,81;;N;
215;31/10/2011;23:00;4,81;;N;
216;01/11/2011;00:00;4,81;;N;
217;02/11/2011;15:00;4,83;;N;
218;03/11/2011;23:00;4,84;;N;
219;04/11/2011;02:00;4,84;;N;
220;05/11/2011;01:00;4,86;;N;
221;06/11/2011;03:00;4,85;;N;
222;07/11/2011;22:00;4,85;;N;
223;08/11/2011;01:00;4,84;;N;
224;09/11/2011;01:00;4,86;;N;
225;10/11/2011;00:00;4,87;;N;
226;11/11/2011;00:00;4,88;;N;
227;12/11/2011;01:00;4,88;;N;
228;13/11/2011;05:00;4,87;;N;
229;14/11/2011;11:00;4,78;;N;
230;15/11/2011;05:00;4,78;;N;
231;16/11/2011;11:00;4,69;;N;
232;17/11/2011;11:00;4,74;;N;
233;18/11/2011;11:00;4,79;;N;
234;19/11/2011;13:00;4,82;;N;
235;20/11/2011;03:00;4,81;;N;
236;21/11/2011;11:00;4,82;;N;
237;22/11/2011;06:00;4,81;;N;
238;23/11/2011;01:00;4,75;;N;
239;24/11/2011;12:00;4,79;;N;
240;25/11/2011;13:00;4,81;;N;
241;26/11/2011;14:00;4,84;;N;
242;27/11/2011;14:00;4,84;;N;
243;28/11/2011;12:00;4,85;;N;
244;29/11/2011;01:00;4,87;;N;
245;30/11/2011;21:00;4,87;;N;
246;01/12/2011;12:00;4,89;;N;
247;02/12/2011;00:00;4,92;;N;
248;03/12/2011;12:00;4,94;;N;
249;04/12/2011;19:00;4,92;;N;
250;05/12/2011;12:00;4,95;;N;
251;06/12/2011;01:00;4,97;;N;
252;07/12/2011;12:00;4,96;;N;
253;08/12/2011;14:00;4,96;;N;
254;09/12/2011;09:00;4,93;;N;
255;10/12/2011;03:00;4,86;;N;
256;11/12/2011;18:00;4,78;;N;
257;12/12/2011;09:00;4,81;;N;
258;13/12/2011;00:00;4,83;;N;
259;14/12/2011;03:00;4,84;;N;
260;15/12/2011;02:00;4,83;;N;
261;16/12/2011;09:00;4,84;;N;
262;17/12/2011;13:00;4,81;;N;
263;18/12/2011;10:00;4,81;;N;
264;19/12/2011;00:00;4,81;;N;
265;20/12/2011;00:00;4,83;;N;
266;21/12/2011;12:00;4,85;;N;
267;22/12/2011;20:00;4,86;;N;
268;23/12/2011;02:00;4,87;;N;
269;24/12/2011;20:00;4,87;;N;
270;25/12/2011;12:00;4,85;;N;
271;26/12/2011;01:00;4,83;;N;
272;27/12/2011;22:00;4,82;;N;
273;28/12/2011;13:00;4,78;;N;
274;29/12/2011;00:00;4,74;;N;
275;30/12/2011;13:00;4,75;;N;
276;31/12/2011;01:00;4,74;;N;
277;01/01/2012;17:00;4,72;;N;
278;02/01/2012;11:00;4,71;;N;
279;03/01/2012;02:00;4,75;;N;
280;04/01/2012;01:00;4,75;;N;
281;05/01/2012;20:00;4,76;;N;
282;06/01/2012;01:00;4,77;;N;
283;07/01/2012;03:00;4,79;;N;
284;08/01/2012;01:00;4,78;;N;
285;09/01/2012;11:00;4,82;;N;
286;10/01/2012;01:00;4,83;;N;
287;11/01/2012;10:00;4,81;;N;
288;12/01/2012;03:00;4,80;;N;
289;13/01/2012;00:00;4,80;;N;
290;14/01/2012;14:00;4,79;;N;
291;15/01/2012;03:00;4,78;;N;
292;16/01/2012;17:00;4,76;;N;
293;17/01/2012;13:00;4,76;;N;
294;18/01/2012;03:00;4,75;;N;
295;19/01/2012;03:00;4,74;;N;
296;20/01/2012;04:00;4,72;;N;
297;21/01/2012;02:00;4,71;;N;
298;22/01/2012;00:00;4,72;;N;
299;23/01/2012;12:00;4,73;;N;
300;24/01/2012;14:00;4,75;;N;
301;25/01/2012;14:00;4,75;;N;
302;26/01/2012;07:00;4,77;;N;
303;27/01/2012;00:00;4,76;;N;
304;28/01/2012;22:00;4,79;;N;
305;29/01/2012;05:00;4,75;;N;
306;30/01/2012;00:00;4,70;;N;
307;31/01/2012;00:00;4,72;;N;
308;01/02/2012;12:00;4,74;;N;
309;02/02/2012;01:00;4,76;;N;
310;03/02/2012;13:00;4,76;;N;
311;04/02/2012;00:00;4,76;;N;
312;05/02/2012;02:00;4,75;;N;
313;06/02/2012;00:00;4,77;;N;
314;07/02/2012;12:00;4,79;;N;
315;08/02/2012;12:00;4,79;;N;
316;09/02/2012;21:00;4,80;;N;
317;10/02/2012;15:00;4,79;;N;
318;11/02/2012;09:00;4,76;;N;
319;12/02/2012;16:00;4,49;;N;
320;13/02/2012;11:00;4,52;;N;
321;14/02/2012;13:00;4,57;;N;
322;15/02/2012;00:00;4,57;;N;
323;16/02/2012;01:00;4,60;;N;
324;17/02/2012;03:00;4,61;;N;
325;18/02/2012;20:00;4,61;;N;
326;19/02/2012;08:00;4,55;;N;
327;20/02/2012;00:00;4,48;;N;
328;21/02/2012;04:00;4,48;;N;
329;22/02/2012;02:00;4,44;;N;
330;23/02/2012;13:00;4,46;;N;
331;24/02/2012;13:00;4,44;;N;
332;25/02/2012;00:00;4,45;;N;
333;26/02/2012;22:00;4,35;;N;
334;27/02/2012;12:00;4,37;;N;
335;28/02/2012;02:00;4,41;;N;
336;29/02/2012;12:00;4,42;;N;
337;01/03/2012;10:00;4,42;;N;
338;02/03/2012;13:00;4,42;;N;
339;03/03/2012;14:00;4,41;;N;
340;04/03/2012;12:00;4,43;;N;
341;05/03/2012;12:00;4,43;;N;
342;06/03/2012;13:00;4,47;;N;
343;07/03/2012;01:00;4,47;;N;
344;08/03/2012;02:00;4,49;;N;
345;09/03/2012;14:00;4,51;;N;
346;10/03/2012;13:00;4,50;;N;
347;11/03/2012;16:00;4,47;;N;
348;12/03/2012;11:00;4,48;;N;
349;13/03/2012;15:00;4,50;;N;
350;14/03/2012;14:00;4,49;;N;
351;15/03/2012;00:00;4,48;;N;
352;16/03/2012;01:00;4,48;;N;
353;17/03/2012;03:00;4,48;;N;
354;18/03/2012;03:00;4,46;;N;
355;19/03/2012;12:00;4,46;;N;
356;20/03/2012;14:00;4,48;;N;
357;21/03/2012;13:00;4,49;;N;
358;22/03/2012;13:00;4,50;;N;
359;23/03/2012;01:00;4,50;;N;
360;24/03/2012;13:00;4,49;;N;
361;25/03/2012;01:00;4,46;;N;
362;26/03/2012;00:00;4,47;;N;
363;27/03/2012;02:00;4,47;;N;
364;28/03/2012;00:00;4,48;;N;
365;29/03/2012;02:00;4,47;;N;
366;30/03/2012;01:00;4,48;;N;
367;31/03/2012;02:00;4,48;;N;
368;01/04/2012;02:00;4,48;;N;
369;02/04/2012;22:00;4,46;;N;
370;03/04/2012;03:00;4,45;;N;
371;04/04/2012;13:00;4,46;;N;
372;05/04/2012;12:00;4,47;;N;
373;06/04/2012;12:00;4,46;;N;
374;07/04/2012;02:00;4,46;;N;
375;08/04/2012;16:00;4,45;;N;
376;09/04/2012;01:00;4,46;;N;
377;10/04/2012;16:00;4,49;;N;
378;11/04/2012;02:00;4,49;;N;
379;12/04/2012;12:00;4,51;;N;
380;13/04/2012;13:00;4,53;;N;
381;14/04/2012;02:00;4,54;;N;
382;15/04/2012;05:00;4,51;;N;
383;16/04/2012;00:00;4,45;;N;
384;17/04/2012;02:00;4,47;;N;
385;18/04/2012;13:00;4,48;;N;
386;19/04/2012;00:00;4,49;;N;
387;20/04/2012;23:00;4,49;;N;
388;21/04/2012;05:00;4,48;;N;
389;22/04/2012;14:00;4,46;;N;
390;23/04/2012;00:00;4,47;;N;
391;24/04/2012;03:00;4,49;;N;
392;25/04/2012;11:00;4,50;;N;
393;26/04/2012;13:00;4,51;;N;
394;27/04/2012;02:00;4,51;;N;
395;28/04/2012;03:00;4,50;;N;
396;29/04/2012;22:00;4,48;;N;
397;30/04/2012;00:00;4,48;;N;
398;01/05/2012;12:00;4,48;;N;
399;02/05/2012;01:00;4,49;;N;
400;03/05/2012;14:00;4,51;;N;
401;04/05/2012;01:00;4,52;;N;
402;05/05/2012;00:00;4,53;;N;
403;06/05/2012;03:00;4,52;;N;
404;07/05/2012;11:00;4,53;;N;
405;08/05/2012;01:00;4,57;;N;
406;09/05/2012;00:00;4,56;;N;
407;10/05/2012;01:00;4,58;;N;
408;11/05/2012;02:00;4,58;;N;
409;12/05/2012;11:00;4,58;;N;
410;13/05/2012;23:00;4,55;;N;
411;14/05/2012;11:00;4,55;;N;
412;15/05/2012;03:00;4,57;;N;
413;16/05/2012;01:00;4,56;;N;
414;17/05/2012;02:00;4,58;;N;
415;18/05/2012;11:00;4,58;;N;
416;19/05/2012;03:00;4,59;;N;
417;20/05/2012;20:00;4,58;;N;
418;21/05/2012;00:00;4,59;;N;
419;22/05/2012;12:00;4,61;;N;
420;23/05/2012;13:00;4,62;;N;
421;24/05/2012;02:00;4,62;;N;
422;25/05/2012;12:00;4,63;;N;
423;26/05/2012;13:00;4,62;;N;
424;27/05/2012;14:00;4,62;;N;
425;28/05/2012;00:00;4,63;;N;
426;29/05/2012;13:00;4,64;;N;
427;30/05/2012;23:00;4,65;;N;
428;31/05/2012;13:00;4,64;;N;
429;01/06/2012;14:00;4,66;;N;
430;02/06/2012;02:00;4,66;;N;
431;03/06/2012;10:00;4,64;;N;
432;04/06/2012;00:00;4,66;;N;
433;05/06/2012;22:00;4,67;;N;
434;06/06/2012;01:00;4,66;;N;
435;07/06/2012;04:00;4,66;;N;
436;08/06/2012;14:00;4,67;;N;
437;09/06/2012;15:00;4,66;;N;
438;10/06/2012;02:00;4,65;;N;
439;11/06/2012;11:00;4,67;;N;
440;12/06/2012;01:00;4,70;;N;
441;13/06/2012;14:00;4,72;;N;
442;14/06/2012;01:00;4,72;;N;
443;15/06/2012;14:00;4,72;;N;
444;16/06/2012;03:00;4,71;;N;
445;17/06/2012;20:00;4,74;;N;
446;18/06/2012;00:00;4,74;;N;
447;19/06/2012;10:00;4,75;;N;
448;20/06/2012;01:00;4,74;;N;
449;21/06/2012;10:00;4,74;;N;
450;22/06/2012;15:00;4,75;;N;
451;23/06/2012;04:00;4,74;;N;
452;24/06/2012;15:00;4,72;;N;
453;25/06/2012;12:00;4,75;;N;
454;26/06/2012;04:00;4,74;;N;
455;26/06/2012;23:00;4,73;;N;
456;27/06/2012;06:00;4,73;;N;
457;28/06/2012;02:00;4,73;;N;
458;29/06/2012;23:00;4,73;;N;
459;30/06/2012;23:00;4,73;;N;
460;01/07/2012;12:00;4,73;;N;
461;02/07/2012;00:00;4,74;;N;
462;03/07/2012;17:00;4,73;;N;
463;04/07/2012;02:00;4,73;;N;
464;05/07/2012;15:00;4,73;;N;
465;06/07/2012;14:00;4,73;;N;
466;07/07/2012;15:00;4,73;;N;
467;08/07/2012;23:00;4,73;;N;
468;09/07/2012;02:00;4,73;;N;
469;10/07/2012;23:00;4,73;;N;
470;11/07/2012;22:00;4,73;;N;
471;12/07/2012;01:00;4,73;;N;
472;13/07/2012;04:00;4,73;;N;
473;14/07/2012;23:00;4,73;;N;
474;15/07/2012;22:00;4,73;;N;
475;16/07/2012;14:00;4,73;;N;
476;17/07/2012;15:00;4,73;;N;
477;18/07/2012;03:00;4,73;;N;
478;19/07/2012;17:00;4,72;;N;
479;20/07/2012;11:00;4,72;;N;
480;21/07/2012;01:00;4,72;;N;
481;22/07/2012;21:00;4,72;;N;
482;23/07/2012;13:00;4,72;;N;
483;24/07/2012;21:00;4,72;;N;
484;25/07/2012;01:00;4,72;;N;
485;26/07/2012;14:00;4,72;;N;
486;27/07/2012;13:00;4,72;;N;
487;28/07/2012;15:00;4,72;;N;
488;29/07/2012;15:00;4,72;;N;
489;30/07/2012;12:00;4,72;;N;
490;31/07/2012;13:00;4,72;;N;
491;01/08/2012;02:00;4,72;;N;
492;02/08/2012;17:00;4,72;;N;
493;03/08/2012;03:00;4,72;;N;
494;04/08/2012;02:00;4,72;;N;
495;05/08/2012;05:00;4,72;;N;
496;06/08/2012;11:00;4,72;;N;
497;07/08/2012;00:00;4,72;;N;
498;08/08/2012;22:00;4,72;;N;
499;09/08/2012;00:00;4,72;;N;
500;10/08/2012;01:00;4,71;;N;
501;11/08/2012;15:00;4,71;;N;
502;12/08/2012;23:00;4,71;;N;
503;13/08/2012;00:00;4,71;;N;
504;14/08/2012;11:00;4,71;;N;
505;15/08/2012;15:00;4,71;;N;
506;16/08/2012;02:00;4,71;;N;
507;17/08/2012;01:00;4,71;;N;
508;18/08/2012;23:00;4,71;;N;
509;19/08/2012;21:00;4,71;;N;
510;20/08/2012;13:00;4,71;;N;
511;21/08/2012;01:00;4,71;;N;
512;22/08/2012;02:00;4,71;;N;
513;23/08/2012;22:00;4,70;;N;
514;24/08/2012;01:00;4,70;;N;
515;25/08/2012;04:00;4,70;;N;
516;26/08/2012;13:00;4,71;;N;
517;27/08/2012;14:00;4,71;;N;
518;28/08/2012;00:00;4,70;;N;
519;29/08/2012;13:00;4,70;;N;
520;30/08/2012;23:00;4,70;;N;
521;31/08/2012;01:00;4,70;;N;
522;01/09/2012;01:00;4,70;;N;
523;02/09/2012;11:00;4,70;;N;
524;03/09/2012;00:00;4,70;;N;
525;04/09/2012;01:00;4,70;;N;
526;05/09/2012;03:00;4,70;;N;
527;06/09/2012;01:00;4,70;;N;
528;07/09/2012;14:00;4,70;;N;
529;08/09/2012;22:00;4,69;;N;
530;09/09/2012;03:00;4,70;;N;
531;10/09/2012;13:00;4,69;;N;
532;11/09/2012;11:00;4,69;;N;
533;12/09/2012;00:00;4,69;;N;
534;13/09/2012;13:00;4,69;;N;
535;14/09/2012;00:00;4,69;;N;
536;15/09/2012;22:00;4,68;;N;
537;16/09/2012;15:00;4,69;;N;
538;17/09/2012;23:00;4,68;;N;
539;18/09/2012;01:00;4,68;;N;
540;19/09/2012;01:00;4,68;;N;
541;20/09/2012;18:00;4,69;;N;
542;21/09/2012;19:00;4,69;;N;
543;22/09/2012;01:00;4,69;;N;
544;23/09/2012;21:00;4,69;;N;
545;24/09/2012;01:00;4,69;;N;
546;25/09/2012;04:00;4,70;;N;
547;26/09/2012;01:00;4,70;;N;
548;27/09/2012;21:00;4,70;;N;
549;28/09/2012;12:00;4,70;;N;
550;29/09/2012;02:00;4,69;;N;
551;30/09/2012;19:00;4,69;;N;
552;01/10/2012;01:00;4,69;;N;
553;02/10/2012;00:00;4,69;;N;
554;03/10/2012;15:00;4,69;;N;
555;04/10/2012;15:00;4,69;;N;
556;05/10/2012;00:00;4,69;;N;
557;06/10/2012;15:00;4,68;;N;
558;07/10/2012;03:00;4,68;;N;
559;08/10/2012;00:00;4,68;;N;
560;09/10/2012;12:00;4,68;;N;
561;10/10/2012;23:00;4,68;;N;
562;11/10/2012;22:00;4,68;;N;
563;12/10/2012;18:00;4,68;;N;
564;13/10/2012;15:00;4,68;;N;
565;14/10/2012;18:00;4,68;;N;
566;15/10/2012;12:00;4,68;;N;
567;16/10/2012;02:00;4,68;;N;
568;17/10/2012;00:00;4,68;;N;
569;18/10/2012;23:00;4,68;;N;
570;19/10/2012;21:00;4,68;;N;
571;20/10/2012;18:00;4,68;;N;
572;21/10/2012;05:00;4,68;;N;
573;22/10/2012;13:00;4,68;;N;
574;23/10/2012;00:00;4,68;;N;
575;24/10/2012;02:00;4,68;;N;
576;25/10/2012;00:00;4,68;;N;
577;26/10/2012;13:00;4,67;;N;
578;27/10/2012;16:00;4,67;;N;
579;28/10/2012;15:00;4,67;;N;
580;29/10/2012;12:00;4,67;;N;
581;30/10/2012;23:00;4,67;;N;
582;31/10/2012;22:00;4,67;;N;
583;01/11/2012;22:00;4,67;;N;
584;02/11/2012;23:00;4,67;;N;
585;03/11/2012;02:00;4,67;;N;
586;04/11/2012;16:00;4,68;;N;
587;05/11/2012;11:00;4,68;;N;
588;06/11/2012;13:00;4,67;;N;
589;07/11/2012;12:00;4,67;;N;
590;08/11/2012;06:00;4,68;;N;
591;09/11/2012;08:00;4,69;;N;
592;10/11/2012;23:00;4,69;;N;
593;11/11/2012;02:00;4,69;;N;
594;12/11/2012;14:00;4,69;;N;
595;13/11/2012;01:00;4,69;;N;
596;14/11/2012;13:00;4,69;;N;
597;15/11/2012;01:00;4,69;;N;
598;16/11/2012;12:00;4,69;;N;
599;17/11/2012;23:00;4,69;;N;
600;18/11/2012;02:00;4,69;;N;
601;19/11/2012;12:00;4,69;;N;
602;20/11/2012;01:00;4,69;;N;
603;21/11/2012;18:00;4,69;;N;
604;22/11/2012;13:00;4,68;;N;
605;23/11/2012;01:00;4,68;;N;
606;24/11/2012;12:00;4,68;;N;
607;25/11/2012;04:00;4,69;;N;
608;25/11/2012;19:00;4,69;;N;
609;26/11/2012;15:00;4,68;;N;
610;27/11/2012;01:00;4,69;;N;
611;28/11/2012;23:00;4,68;;N;
612;29/11/2012;01:00;4,68;;N;
613;30/11/2012;18:00;4,68;;N;
614;01/12/2012;23:00;4,68;;N;
615;02/12/2012;11:00;4,69;;N;
616;03/12/2012;15:00;4,69;;N;
617;04/12/2012;20:00;4,69;;N;
618;05/12/2012;03:00;4,69;;N;
619;06/12/2012;02:00;4,69;;N;
620;07/12/2012;00:00;4,69;;N;
621;08/12/2012;00:00;4,69;;N;
622;09/12/2012;21:00;4,69;;N;
623;10/12/2012;13:00;4,69;;N;
624;11/12/2012;02:00;4,69;;N;
625;12/12/2012;05:00;4,69;;N;
626;13/12/2012;17:00;4,69;;N;
627;14/12/2012;01:00;4,69;;N;
628;15/12/2012;01:00;4,69;;N;
629;16/12/2012;03:00;4,69;;N;
630;17/12/2012;16:00;4,69;;N;
631;18/12/2012;13:00;4,69;;N;
632;19/12/2012;00:00;4,69;;N;
633;20/12/2012;00:00;4,69;;N;
634;21/12/2012;21:00;4,69;;N;
635;22/12/2012;23:00;4,69;;N;
636;23/12/2012;20:00;4,69;;N;
637;24/12/2012;00:00;4,69;;N;
638;25/12/2012;11:00;4,69;;N;
639;26/12/2012;18:00;4,69;;N;
640;27/12/2012;00:00;4,69;;N;
641;28/12/2012;17:00;4,69;;N;
642;29/12/2012;01:00;4,69;;N;
643;30/12/2012;01:00;4,69;;N;
644;31/12/2012;12:00;4,69;;N;
645;01/01/2013;20:00;4,69;;N;
646;02/01/2013;00:00;4,70;;N;
647;03/01/2013;11:00;4,69;;N;
648;04/01/2013;23:00;4,69;;N;
649;05/01/2013;23:00;4,69;;N;
650;06/01/2013;23:00;4,69;;N;
651;07/01/2013;01:00;4,69;;N;
652;08/01/2013;20:00;4,69;;N;
653;09/01/2013;03:00;4,69;;N;
654;10/01/2013;14:00;4,70;;N;
655;11/01/2013;04:00;4,71;;N;
656;12/01/2013;12:00;4,72;;N;
657;13/01/2013;05:00;4,72;;N;
658;14/01/2013;23:00;4,72;;N;
659;15/01/2013;08:00;4,72;;N;
