
Id Ponto:;3500027634
Consulta em:;06/09/2024 15:26:03
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
183;16/01/2012;11:00;10,23;;N;
184;17/01/2012;11:00;10,23;;N;
185;18/01/2012;11:00;10,24;;N;
186;19/01/2012;11:00;10,24;;N;
187;20/01/2012;11:00;10,25;;N;
188;21/01/2012;11:00;10,25;;N;
189;22/01/2012;11:00;10,25;;N;
190;23/01/2012;17:00;10,25;;N;
191;24/01/2012;11:00;10,26;;N;
192;25/01/2012;11:00;10,26;;N;
193;26/01/2012;11:00;10,26;;N;
194;27/01/2012;11:00;10,27;;N;
195;28/01/2012;11:00;10,27;;N;
196;29/01/2012;11:00;10,27;;N;
197;30/01/2012;11:00;10,27;;N;
198;31/01/2012;11:00;10,27;;N;
199;01/02/2012;15:00;10,27;;N;
200;02/02/2012;11:00;10,28;;N;
201;03/02/2012;11:00;10,28;;N;
202;04/02/2012;11:00;10,28;;N;
203;05/02/2012;08:00;10,29;;N;
204;06/02/2012;11:00;10,29;;N;
205;07/02/2012;11:00;10,29;;N;
206;08/02/2012;11:00;10,29;;N;
207;09/02/2012;11:00;10,29;;N;
208;10/02/2012;11:00;10,30;;N;
209;11/02/2012;11:00;10,30;;N;
210;12/02/2012;11:00;10,30;;N;
211;13/02/2012;11:00;10,31;;N;
212;14/02/2012;11:00;10,31;;N;
213;15/02/2012;11:00;10,31;;N;
214;16/02/2012;11:00;10,32;;N;
215;17/02/2012;11:00;10,32;;N;
216;18/02/2012;11:00;10,32;;N;
217;19/02/2012;11:00;10,32;;N;
218;20/02/2012;17:00;10,32;;N;
219;21/02/2012;11:00;10,33;;N;
220;22/02/2012;11:00;10,33;;N;
221;23/02/2012;11:00;10,33;;N;
222;24/02/2012;11:00;10,33;;N;
223;25/02/2012;11:00;10,33;;N;
224;26/02/2012;15:00;10,33;;N;
225;27/02/2012;02:00;10,32;;N;
226;28/02/2012;03:00;10,30;;N;
227;29/02/2012;21:00;10,28;;N;
228;01/03/2012;00:00;10,28;;N;
229;02/03/2012;11:00;10,27;;N;
230;03/03/2012;11:00;10,27;;N;
231;04/03/2012;11:00;10,27;;N;
232;05/03/2012;11:00;10,27;;N;
233;06/03/2012;11:00;10,27;;N;
234;07/03/2012;11:00;10,27;;N;
235;08/03/2012;11:00;10,28;;N;
236;09/03/2012;11:00;10,28;;N;
237;10/03/2012;11:00;10,29;;N;
238;11/03/2012;11:00;10,29;;N;
239;12/03/2012;11:00;10,29;;N;
240;13/03/2012;11:00;10,30;;N;
241;14/03/2012;11:00;10,30;;N;
242;15/03/2012;11:00;10,31;;N;
243;16/03/2012;11:00;10,32;;N;
244;17/03/2012;11:00;10,32;;N;
245;18/03/2012;11:00;10,33;;N;
246;19/03/2012;11:00;10,33;;N;
247;20/03/2012;11:00;10,34;;N;
248;21/03/2012;11:00;10,34;;N;
249;22/03/2012;11:00;10,34;;N;
250;23/03/2012;13:00;10,34;;N;
251;24/03/2012;11:00;10,35;;N;
252;25/03/2012;11:00;10,35;;N;
253;26/03/2012;11:00;10,35;;N;
254;27/03/2012;11:00;10,35;;N;
255;28/03/2012;11:00;10,35;;N;
256;29/03/2012;11:00;10,35;;N;
257;30/03/2012;11:00;10,36;;N;
258;31/03/2012;11:00;10,36;;N;
259;01/04/2012;11:00;10,36;;N;
260;02/04/2012;11:00;10,36;;N;
261;03/04/2012;11:00;10,36;;N;
262;04/04/2012;11:00;10,37;;N;
263;05/04/2012;11:00;10,37;;N;
264;06/04/2012;11:00;10,37;;N;
265;07/04/2012;11:00;10,37;;N;
266;08/04/2012;14:00;10,37;;N;
267;09/04/2012;11:00;10,38;;N;
268;10/04/2012;11:00;10,38;;N;
269;11/04/2012;11:00;10,38;;N;
270;12/04/2012;09:00;10,39;;N;
271;13/04/2012;11:00;10,39;;N;
272;14/04/2012;11:00;10,39;;N;
273;15/04/2012;11:00;10,39;;N;
274;16/04/2012;11:00;10,40;;N;
275;17/04/2012;11:00;10,40;;N;
276;18/04/2012;11:00;10,40;;N;
277;19/04/2012;11:00;10,40;;N;
278;20/04/2012;11:00;10,41;;N;
279;21/04/2012;11:00;10,41;;N;
280;22/04/2012;11:00;10,41;;N;
281;23/04/2012;11:00;10,42;;N;
282;24/04/2012;11:00;10,42;;N;
283;25/04/2012;11:00;10,42;;N;
284;26/04/2012;11:00;10,42;;N;
285;27/04/2012;11:00;10,43;;N;
286;28/04/2012;11:00;10,43;;N;
287;29/04/2012;11:00;10,43;;N;
288;30/04/2012;10:00;10,44;;N;
289;01/05/2012;11:00;10,44;;N;
290;02/05/2012;11:00;10,44;;N;
291;03/05/2012;11:00;10,44;;N;
292;04/05/2012;08:00;10,45;;N;
293;05/05/2012;11:00;10,45;;N;
294;06/05/2012;11:00;10,45;;N;
295;07/05/2012;11:00;10,45;;N;
296;08/05/2012;11:00;10,45;;N;
297;09/05/2012;11:00;10,46;;N;
298;10/05/2012;11:00;10,46;;N;
299;11/05/2012;11:00;10,46;;N;
300;12/05/2012;11:00;10,46;;N;
301;13/05/2012;11:00;10,46;;N;
302;14/05/2012;11:00;10,47;;N;
303;15/05/2012;11:00;10,47;;N;
304;16/05/2012;11:00;10,47;;N;
305;17/05/2012;11:00;10,47;;N;
306;18/05/2012;11:00;10,47;;N;
307;19/05/2012;11:00;10,47;;N;
308;20/05/2012;11:00;10,48;;N;
309;21/05/2012;11:00;10,48;;N;
310;22/05/2012;11:00;10,48;;N;
311;23/05/2012;11:00;10,48;;N;
312;24/05/2012;11:00;10,48;;N;
313;25/05/2012;11:00;10,48;;N;
314;26/05/2012;11:00;10,49;;N;
315;27/05/2012;11:00;10,49;;N;
316;28/05/2012;11:00;10,49;;N;
317;29/05/2012;11:00;10,49;;N;
318;30/05/2012;11:00;10,49;;N;
319;31/05/2012;11:00;10,50;;N;
320;01/06/2012;11:00;10,50;;N;
321;02/06/2012;11:00;10,50;;N;
322;03/06/2012;11:00;10,50;;N;
323;04/06/2012;10:00;10,50;;N;
324;05/06/2012;11:00;10,50;;N;
325;06/06/2012;11:00;10,50;;N;
326;07/06/2012;03:00;10,50;;N;
327;08/06/2012;11:00;10,49;;N;
328;09/06/2012;05:00;10,49;;N;
329;10/06/2012;11:00;10,48;;N;
330;11/06/2012;00:00;10,48;;N;
331;12/06/2012;11:00;10,47;;N;
332;13/06/2012;11:00;10,47;;N;
333;14/06/2012;11:00;10,47;;N;
334;15/06/2012;11:00;10,47;;N;
335;16/06/2012;11:00;10,47;;N;
336;17/06/2012;06:00;10,47;;N;
337;18/06/2012;12:00;10,46;;N;
338;19/06/2012;08:00;10,47;;N;
339;20/06/2012;11:00;10,45;;N;
340;21/06/2012;12:00;10,31;;N;
341;22/06/2012;11:00;10,22;;N;
342;23/06/2012;10:00;10,15;;N;
343;24/06/2012;11:00;10,09;;N;
344;25/06/2012;12:00;10,04;;N;
345;26/06/2012;13:00;10,00;;N;
346;27/06/2012;06:00;9,97;;N;
347;28/06/2012;21:00;9,93;;N;
348;29/06/2012;05:00;9,91;;N;
349;30/06/2012;15:00;9,88;;N;
350;01/07/2012;05:00;9,86;;N;
351;02/07/2012;04:00;9,84;;N;
352;03/07/2012;14:00;9,82;;N;
353;04/07/2012;01:00;9,81;;N;
354;05/07/2012;23:00;9,79;;N;
355;06/07/2012;16:00;9,78;;N;
356;07/07/2012;23:00;9,77;;N;
357;08/07/2012;11:00;9,77;;N;
358;09/07/2012;15:00;9,76;;N;
359;10/07/2012;01:00;9,76;;N;
360;11/07/2012;11:00;9,75;;N;
361;12/07/2012;12:00;9,74;;N;
362;13/07/2012;11:00;9,74;;N;
363;14/07/2012;11:00;9,74;;N;
364;15/07/2012;11:00;9,74;;N;
365;16/07/2012;11:00;9,74;;N;
366;17/07/2012;09:00;9,74;;N;
367;18/07/2012;11:00;9,74;;N;
368;19/07/2012;07:00;9,74;;N;
369;20/07/2012;23:00;9,73;;N;
370;21/07/2012;17:00;9,73;;N;
371;22/07/2012;11:00;9,74;;N;
372;23/07/2012;11:00;9,74;;N;
373;24/07/2012;11:00;9,74;;N;
374;25/07/2012;11:00;9,74;;N;
375;26/07/2012;11:00;9,74;;N;
376;27/07/2012;11:00;9,75;;N;
377;28/07/2012;11:00;9,75;;N;
378;29/07/2012;11:00;9,75;;N;
379;30/07/2012;11:00;9,76;;N;
380;31/07/2012;13:00;9,76;;N;
381;01/08/2012;18:00;9,76;;N;
382;02/08/2012;08:00;9,77;;N;
383;03/08/2012;11:00;9,77;;N;
384;04/08/2012;16:00;9,77;;N;
385;05/08/2012;11:00;9,78;;N;
386;06/08/2012;11:00;9,78;;N;
387;07/08/2012;11:00;9,79;;N;
388;08/08/2012;11:00;9,79;;N;
389;09/08/2012;17:00;9,79;;N;
390;10/08/2012;11:00;9,80;;N;
391;11/08/2012;11:00;9,80;;N;
392;12/08/2012;11:00;9,81;;N;
393;13/08/2012;11:00;9,82;;N;
394;14/08/2012;11:00;9,82;;N;
395;15/08/2012;11:00;9,82;;N;
396;16/08/2012;11:00;9,83;;N;
397;17/08/2012;11:00;9,83;;N;
398;18/08/2012;11:00;9,84;;N;
399;19/08/2012;11:00;9,84;;N;
400;20/08/2012;11:00;9,85;;N;
401;21/08/2012;11:00;9,85;;N;
402;22/08/2012;18:00;9,85;;N;
403;23/08/2012;11:00;9,86;;N;
404;24/08/2012;11:00;9,86;;N;
405;25/08/2012;10:00;9,87;;N;
406;26/08/2012;11:00;9,87;;N;
407;27/08/2012;07:00;9,88;;N;
408;28/08/2012;11:00;9,88;;N;
409;29/08/2012;16:00;9,88;;N;
410;30/08/2012;11:00;9,89;;N;
411;31/08/2012;11:00;9,89;;N;
412;01/09/2012;07:00;9,90;;N;
413;02/09/2012;11:00;9,90;;N;
414;03/09/2012;10:00;9,91;;N;
415;04/09/2012;11:00;9,91;;N;
416;05/09/2012;11:00;9,91;;N;
417;06/09/2012;16:00;9,91;;N;
418;07/09/2012;11:00;9,92;;N;
419;08/09/2012;17:00;9,92;;N;
420;09/09/2012;11:00;9,93;;N;
421;10/09/2012;11:00;9,93;;N;
422;11/09/2012;16:00;9,93;;N;
423;12/09/2012;11:00;9,94;;N;
424;13/09/2012;08:00;9,95;;N;
425;14/09/2012;11:00;9,95;;N;
426;15/09/2012;16:00;9,95;;N;
427;16/09/2012;09:00;9,96;;N;
428;17/09/2012;11:00;9,96;;N;
429;18/09/2012;11:00;9,96;;N;
430;19/09/2012;11:00;9,97;;N;
431;20/09/2012;11:00;9,97;;N;
432;21/09/2012;10:00;9,98;;N;
433;22/09/2012;11:00;9,98;;N;
434;23/09/2012;11:00;9,99;;N;
435;24/09/2012;11:00;9,99;;N;
436;25/09/2012;13:00;9,99;;N;
437;26/09/2012;11:00;10,00;;N;
438;27/09/2012;07:00;10,01;;N;
439;28/09/2012;11:00;10,01;;N;
440;29/09/2012;11:00;10,01;;N;
441;30/09/2012;13:00;10,01;;N;
442;01/10/2012;15:00;10,01;;N;
443;02/10/2012;11:00;10,02;;N;
444;03/10/2012;11:00;10,02;;N;
445;04/10/2012;11:00;10,03;;N;
446;05/10/2012;11:00;10,03;;N;
447;06/10/2012;11:00;10,03;;N;
448;07/10/2012;11:00;10,04;;N;
449;08/10/2012;11:00;10,04;;N;
450;09/10/2012;11:00;10,04;;N;
451;10/10/2012;11:00;10,05;;N;
452;11/10/2012;11:00;10,05;;N;
453;12/10/2012;09:00;10,06;;N;
454;13/10/2012;11:00;10,06;;N;
455;14/10/2012;11:00;10,06;;N;
456;15/10/2012;15:00;10,06;;N;
457;16/10/2012;08:00;10,07;;N;
458;17/10/2012;11:00;10,07;;N;
459;18/10/2012;11:00;10,07;;N;
460;19/10/2012;11:00;10,07;;N;
461;20/10/2012;03:00;10,08;;N;
462;21/10/2012;10:00;10,08;;N;
463;22/10/2012;11:00;10,08;;N;
464;23/10/2012;11:00;10,08;;N;
465;24/10/2012;17:00;10,08;;N;
466;25/10/2012;08:00;10,09;;N;
467;26/10/2012;00:00;10,09;;N;
468;27/10/2012;21:00;10,07;;N;
469;28/10/2012;23:00;10,05;;N;
470;29/10/2012;02:00;10,04;;N;
471;30/10/2012;21:00;10,02;;N;
472;31/10/2012;19:00;10,01;;N;
473;01/11/2012;11:00;10,01;;N;
474;02/11/2012;11:00;10,01;;N;
475;03/11/2012;03:00;10,01;;N;
476;04/11/2012;17:00;10,00;;N;
477;05/11/2012;08:00;10,01;;N;
478;06/11/2012;11:00;10,01;;N;
479;07/11/2012;11:00;10,01;;N;
480;08/11/2012;10:00;10,02;;N;
481;09/11/2012;06:00;10,02;;N;
482;10/11/2012;11:00;10,02;;N;
483;11/11/2012;18:00;10,02;;N;
484;12/11/2012;11:00;10,02;;N;
485;13/11/2012;11:00;10,02;;N;
486;14/11/2012;11:00;10,02;;N;
487;15/11/2012;02:00;10,02;;N;
488;16/11/2012;07:00;10,02;;N;
489;17/11/2012;11:00;10,02;;N;
490;18/11/2012;11:00;10,02;;N;
491;19/11/2012;11:00;10,02;;N;
492;20/11/2012;08:00;10,03;;N;
493;21/11/2012;11:00;10,03;;N;
494;22/11/2012;16:00;10,03;;N;
495;23/11/2012;06:00;10,04;;N;
496;24/11/2012;11:00;10,04;;N;
497;25/11/2012;11:00;10,05;;N;
498;26/11/2012;11:00;10,05;;N;
499;27/11/2012;05:00;10,06;;N;
500;28/11/2012;11:00;10,06;;N;
501;29/11/2012;10:00;10,07;;N;
502;30/11/2012;12:00;10,07;;N;
503;01/12/2012;11:00;10,08;;N;
504;02/12/2012;11:00;10,08;;N;
505;03/12/2012;11:00;10,09;;N;
506;04/12/2012;11:00;10,09;;N;
507;05/12/2012;11:00;10,09;;N;
508;06/12/2012;00:00;10,10;;N;
509;07/12/2012;11:00;10,10;;N;
510;08/12/2012;11:00;10,10;;N;
511;09/12/2012;07:00;10,11;;N;
512;10/12/2012;08:00;10,11;;N;
513;11/12/2012;11:00;10,11;;N;
514;12/12/2012;11:00;10,11;;N;
515;13/12/2012;08:00;10,12;;N;
516;14/12/2012;11:00;10,12;;N;
517;15/12/2012;11:00;10,12;;N;
518;16/12/2012;15:00;10,12;;N;
519;17/12/2012;11:00;10,13;;N;
520;18/12/2012;11:00;10,13;;N;
521;19/12/2012;08:00;10,13;;N;
522;20/12/2012;07:00;10,13;;N;
523;21/12/2012;09:00;10,13;;N;
524;22/12/2012;11:00;10,13;;N;
525;23/12/2012;11:00;10,13;;N;
526;24/12/2012;08:00;10,13;;N;
527;25/12/2012;11:00;10,13;;N;
528;26/12/2012;11:00;10,13;;N;
529;27/12/2012;11:00;10,13;;N;
530;28/12/2012;11:00;10,13;;N;
531;29/12/2012;13:00;10,12;;N;
532;30/12/2012;15:00;10,08;;N;
533;31/12/2012;15:00;10,05;;N;
534;01/01/2013;10:00;10,03;;N;
535;02/01/2013;01:00;10,02;;N;
536;03/01/2013;11:00;10,01;;N;
537;04/01/2013;13:00;10,00;;N;
538;05/01/2013;04:00;10,00;;N;
539;06/01/2013;11:00;9,99;;N;
540;07/01/2013;11:00;9,99;;N;
541;08/01/2013;11:00;9,99;;N;
542;09/01/2013;10:00;9,99;;N;
543;10/01/2013;08:00;9,99;;N;
544;11/01/2013;00:00;9,99;;N;
545;12/01/2013;18:00;9,98;;N;
546;13/01/2013;08:00;9,99;;N;
547;14/01/2013;11:00;9,99;;N;
548;15/01/2013;22:00;9,98;;N;
549;16/01/2013;23:00;9,97;;N;
550;17/01/2013;13:00;9,95;;N;
551;18/01/2013;01:00;9,93;;N;
552;19/01/2013;04:00;9,91;;N;
553;20/01/2013;23:00;9,89;;N;
554;21/01/2013;01:00;9,89;;N;
555;22/01/2013;01:00;9,88;;N;
556;23/01/2013;02:00;9,87;;N;
557;24/01/2013;11:00;9,86;;N;
558;25/01/2013;12:00;9,85;;N;
559;26/01/2013;11:00;9,85;;N;
560;27/01/2013;04:00;9,85;;N;
561;28/01/2013;12:00;9,84;;N;
562;29/01/2013;11:00;9,84;;N;
563;30/01/2013;05:00;9,84;;N;
564;31/01/2013;12:00;9,83;;N;
565;01/02/2013;11:00;9,83;;N;
566;02/02/2013;11:00;9,83;;N;
567;03/02/2013;10:00;9,83;;N;
568;04/02/2013;04:00;9,83;;N;
569;05/02/2013;15:00;9,82;;N;
570;06/02/2013;10:00;9,82;;N;
571;07/02/2013;22:00;9,81;;N;
572;08/02/2013;11:00;9,81;;N;
573;09/02/2013;01:00;9,80;;N;
574;10/02/2013;04:00;9,78;;N;
575;11/02/2013;03:00;9,76;;N;
576;12/02/2013;18:00;9,74;;N;
577;13/02/2013;01:00;9,73;;N;
578;14/02/2013;22:00;9,71;;N;
579;15/02/2013;22:00;9,70;;N;
580;16/02/2013;19:00;9,69;;N;
581;17/02/2013;13:00;9,68;;N;
582;18/02/2013;17:00;9,67;;N;
583;19/02/2013;22:00;9,66;;N;
584;20/02/2013;05:00;9,66;;N;
585;21/02/2013;11:00;9,65;;N;
586;22/02/2013;07:00;9,65;;N;
587;23/02/2013;12:00;9,64;;N;
588;24/02/2013;02:00;9,64;;N;
589;25/02/2013;11:00;9,63;;N;
590;26/02/2013;11:00;9,63;;N;
591;27/02/2013;06:00;9,63;;N;
592;28/02/2013;00:00;9,63;;N;
593;01/03/2013;11:00;9,62;;N;
594;02/03/2013;11:00;9,62;;N;
595;03/03/2013;11:00;9,62;;N;
596;04/03/2013;11:00;9,62;;N;
597;05/03/2013;19:00;9,61;;N;
598;06/03/2013;11:00;9,61;;N;
599;07/03/2013;06:00;9,62;;N;
600;08/03/2013;21:00;9,61;;N;
601;09/03/2013;11:00;9,61;;N;
602;10/03/2013;11:00;9,61;;N;
603;11/03/2013;11:00;9,61;;N;
604;12/03/2013;12:00;9,61;;N;
605;13/03/2013;16:00;9,61;;N;
606;14/03/2013;16:00;9,61;;N;
607;15/03/2013;11:00;9,61;;N;
608;16/03/2013;11:00;9,61;;N;
609;17/03/2013;11:00;9,61;;N;
610;18/03/2013;11:00;9,61;;N;
611;19/03/2013;11:00;9,61;;N;
612;20/03/2013;01:00;9,61;;N;
613;21/03/2013;17:00;9,60;;N;
614;22/03/2013;21:00;9,60;;N;
615;23/03/2013;11:00;9,60;;N;
616;24/03/2013;11:00;9,60;;N;
617;25/03/2013;11:00;9,60;;N;
618;26/03/2013;11:00;9,60;;N;
619;27/03/2013;11:00;9,60;;N;
620;28/03/2013;11:00;9,60;;N;
621;29/03/2013;11:00;9,60;;N;
622;30/03/2013;08:00;9,60;;N;
623;31/03/2013;00:00;9,60;;N;
624;01/04/2013;11:00;9,59;;N;
625;02/04/2013;12:00;9,59;;N;
626;03/04/2013;11:00;9,59;;N;
627;04/04/2013;17:00;9,58;;N;
628;05/04/2013;17:00;9,57;;N;
629;06/04/2013;14:00;9,55;;N;
630;07/04/2013;13:00;9,52;;N;
631;08/04/2013;23:00;9,49;;N;
632;09/04/2013;22:00;9,47;;N;
633;10/04/2013;04:00;9,46;;N;
634;11/04/2013;23:00;9,44;;N;
635;12/04/2013;21:00;9,43;;N;
636;13/04/2013;13:00;9,42;;N;
637;14/04/2013;11:00;9,39;;N;
638;15/04/2013;14:00;9,34;;N;
639;16/04/2013;19:00;9,30;;N;
640;17/04/2013;23:00;9,27;;N;
641;18/04/2013;15:00;9,25;;N;
642;19/04/2013;12:00;9,23;;N;
643;20/04/2013;19:00;9,21;;N;
644;21/04/2013;23:00;9,19;;N;
645;22/04/2013;14:00;9,18;;N;
646;23/04/2013;23:00;9,16;;N;
647;24/04/2013;22:00;9,15;;N;
648;25/04/2013;13:00;9,14;;N;
649;26/04/2013;22:00;9,13;;N;
650;27/04/2013;00:00;9,13;;N;
651;28/04/2013;11:00;9,12;;N;
652;29/04/2013;19:00;9,11;;N;
653;30/04/2013;11:00;9,11;;N;
654;01/05/2013;11:00;9,11;;N;
655;02/05/2013;11:00;9,11;;N;
656;03/05/2013;15:00;9,10;;N;
657;04/05/2013;11:00;9,10;;N;
658;05/05/2013;11:00;9,10;;N;
659;06/05/2013;17:00;9,10;;N;
