,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
106,3500027634,-23.005556,-49.915278,2011-07-18,4.6013327,0.1260523162024419,-10.15,1474.0265,1160.0247,313.99316,6.3086185,0.008694384,0.1260523162024419
107,3500027634,-23.005556,-49.915278,2011-08-16,3.4611788,0.1260523162024419,-10.24,1449.5386,1142.9513,306.58704,5.825116,0.00018781815,0.1260523162024419
108,3500027634,-23.005556,-49.915278,2011-09-16,-0.720394,0.1260523162024419,-10.35,1410.2251,1116.6536,293.5696,5.4983525,0.0019392443,0.1260523162024419
109,3500027634,-23.005556,-49.915278,2011-10-16,1.4208231,0.1260523162024419,-10.3,1452.0994,1103.3804,348.56946,7.8377657,0.1494873,0.1260523162024419
110,3500027634,-23.005556,-49.915278,2011-10-31,3.2203379,0.1260523162024419,-9.97,1435.7787,1116.6962,318.98486,6.9202724,0.0976673,0.1260523162024419
111,3500027634,-23.005556,-49.915278,2011-12-28,1.6615171,0.1260523162024419,-10.15,1396.6016,1103.4169,293.1798,5.467422,0.004905168,0.1260523162024419
112,3500027634,-23.005556,-49.915278,2012-01-16,3.0381927,0.1260523162024419,-10.23,1441.459,1101.3284,339.90805,7.6264257,0.22252436,0.1260523162024419
113,3500027634,-23.005556,-49.915278,2012-02-15,2.0230775,0.1260523162024419,-10.31,1474.6434,1137.752,336.8142,6.936902,0.07722856,0.1260523162024419
114,3500027634,-23.005556,-49.915278,2012-03-16,0.7831293,0.1260523162024419,-10.32,1435.3867,1126.657,308.53598,6.4850664,0.19376749,0.1260523162024419
115,3500027634,-23.005556,-49.915278,2012-04-04,-0.38896865,0.1260523162024419,-10.37,1409.7277,1110.8059,298.91946,5.7618203,0.0023050983,0.1260523162024419
116,3500027634,-23.005556,-49.915278,2012-06-16,11.078292,0.1260523162024419,-10.47,1474.7665,1143.2646,331.4872,6.603515,0.014601892,0.1260523162024419
117,3500027634,-23.005556,-49.915278,2012-07-16,6.114073,0.1260523162024419,-9.74,1521.11,1182.4663,338.51013,7.4614124,0.13349025,0.1260523162024419
118,3500027634,-23.005556,-49.915278,2012-08-16,2.6053917,0.1260523162024419,-9.83,1463.5063,1157.3257,306.18008,5.890968,0.00058832235,0.1260523162024419
119,3500027634,-23.005556,-49.915278,2012-09-13,-2.783257,0.1260523162024419,-9.95,1410.2572,1120.9496,289.30707,5.275221,0.0006600631,0.1260523162024419
120,3500027634,-23.005556,-49.915278,2012-11-18,-7.677767,0.1260523162024419,-10.02,1380.638,1076.9926,303.64444,5.727767,0.0009780852,0.1260523162024419
121,3500027634,-23.005556,-49.915278,2012-12-16,-5.360714,0.1260523162024419,-10.12,1411.6097,1067.2936,344.1067,8.028086,0.20951308,0.1260523162024419
122,3500027634,-23.005556,-49.915278,2013-01-16,1.4817805,0.1260523162024419,-9.97,1454.103,1107.1005,346.78333,8.089497,0.21923153,0.1260523162024419
123,3500027634,-23.005556,-49.915278,2013-02-14,10.276087,0.1260523162024419,-9.71,1465.1458,1130.7386,334.3642,7.0445347,0.0428331,0.1260523162024419
124,3500027634,-23.005556,-49.915278,2013-04-21,10.314972,0.1260523162024419,-9.19,1488.8103,1167.1093,321.69547,6.345111,0.0056565083,0.1260523162024419
125,3500027634,-23.005556,-49.915278,2013-05-16,5.313062,0.1260523162024419,-9.13,1445.8837,1144.616,301.24524,6.011062,0.02243258,0.1260523162024419
126,3500027634,-23.005556,-49.915278,2013-06-16,13.327957,0.1260523162024419,-9.09,1513.139,1174.2073,338.90533,6.94112,0.026343064,0.1260523162024419
127,3500027634,-23.005556,-49.915278,2013-07-16,11.855265,0.1260523162024419,-8.85,1569.9122,1229.2006,340.70618,6.7634215,0.0054513193,0.1260523162024419
128,3500027634,-23.005556,-49.915278,2013-10-16,2.1395285,0.1260523162024419,-8.79,1488.788,1160.8544,327.77463,7.558308,0.15895157,0.1260523162024419
