
Id Ponto:;3500027573
Consulta em:;06/09/2024 15:23:57
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
118;13/11/2011;19:00;22,62;;N;
119;14/11/2011;23:00;22,62;;N;
120;15/11/2011;08:00;22,62;;N;
121;16/11/2011;16:00;22,61;;N;
122;17/11/2011;14:00;22,60;;N;
123;18/11/2011;14:00;22,58;;N;
124;19/11/2011;02:00;22,57;;N;
125;20/11/2011;13:00;22,54;;N;
126;21/11/2011;05:00;22,52;;N;
127;22/11/2011;14:00;22,49;;N;
128;23/11/2011;02:00;22,50;;N;
129;24/11/2011;22:00;22,50;;N;
130;25/11/2011;04:00;22,50;;N;
131;26/11/2011;09:00;22,51;;N;
132;27/11/2011;19:00;22,51;;N;
133;28/11/2011;09:00;22,53;;N;
134;29/11/2011;17:00;22,54;;N;
135;30/11/2011;08:00;22,56;;N;
136;01/12/2011;16:00;22,59;;N;
137;02/12/2011;12:00;22,62;;N;
138;03/12/2011;07:00;22,65;;N;
139;04/12/2011;14:00;22,67;;N;
140;05/12/2011;07:00;22,70;;N;
141;06/12/2011;16:00;22,73;;N;
142;07/12/2011;18:00;22,75;;N;
143;08/12/2011;15:00;22,76;;N;
144;09/12/2011;04:00;22,77;;N;
145;10/12/2011;12:00;22,78;;N;
146;11/12/2011;18:00;22,80;;N;
147;12/12/2011;12:00;22,81;;N;
148;13/12/2011;06:00;22,83;;N;
149;14/12/2011;07:00;22,83;;N;
150;15/12/2011;08:00;22,85;;N;
151;16/12/2011;09:00;22,86;;N;
152;17/12/2011;07:00;22,88;;N;
153;18/12/2011;09:00;22,90;;N;
154;19/12/2011;18:00;22,91;;N;
155;20/12/2011;06:00;22,94;;N;
156;21/12/2011;13:00;22,95;;N;
157;22/12/2011;14:00;22,96;;N;
158;23/12/2011;17:00;22,98;;N;
159;24/12/2011;17:00;23,00;;N;
160;25/12/2011;20:00;23,03;;N;
161;26/12/2011;11:00;23,04;;N;
162;27/12/2011;03:00;23,05;;N;
163;28/12/2011;10:00;23,05;;N;
164;29/12/2011;11:00;23,05;;N;
165;30/12/2011;08:00;23,07;;N;
166;31/12/2011;02:00;23,08;;N;
167;01/01/2012;20:00;23,09;;N;
168;02/01/2012;18:00;23,10;;N;
169;03/01/2012;10:00;23,13;;N;
170;04/01/2012;06:00;23,15;;N;
171;05/01/2012;14:00;23,16;;N;
172;06/01/2012;06:00;23,17;;N;
173;07/01/2012;09:00;23,18;;N;
174;08/01/2012;14:00;23,19;;N;
175;09/01/2012;21:00;23,20;;N;
176;10/01/2012;12:00;23,21;;N;
177;11/01/2012;06:00;23,22;;N;
178;12/01/2012;05:00;23,23;;N;
179;13/01/2012;00:00;23,23;;N;
180;14/01/2012;11:00;23,17;;N;
181;15/01/2012;15:00;23,17;;N;
182;16/01/2012;07:00;23,19;;N;
183;17/01/2012;10:00;23,19;;N;
184;18/01/2012;01:00;23,17;;N;
185;19/01/2012;05:00;23,16;;N;
186;20/01/2012;20:00;23,14;;N;
187;21/01/2012;05:00;23,14;;N;
188;22/01/2012;21:00;23,13;;N;
189;23/01/2012;06:00;23,13;;N;
190;24/01/2012;13:00;23,11;;N;
191;25/01/2012;08:00;23,10;;N;
192;26/01/2012;04:00;23,10;;N;
193;27/01/2012;14:00;23,08;;N;
194;28/01/2012;03:00;23,08;;N;
195;29/01/2012;02:00;23,06;;N;
196;30/01/2012;01:00;23,05;;N;
197;31/01/2012;11:00;23,05;;N;
198;01/02/2012;03:00;23,05;;N;
199;02/02/2012;13:00;23,05;;N;
200;03/02/2012;23:00;23,05;;N;
201;04/02/2012;06:00;23,05;;N;
202;05/02/2012;08:00;23,05;;N;
203;06/02/2012;00:00;23,05;;N;
204;07/02/2012;13:00;23,05;;N;
205;08/02/2012;13:00;23,05;;N;
206;09/02/2012;19:00;23,06;;N;
207;10/02/2012;09:00;23,06;;N;
208;11/02/2012;14:00;23,06;;N;
209;12/02/2012;06:00;23,08;;N;
210;13/02/2012;06:00;23,09;;N;
211;14/02/2012;01:00;23,11;;N;
212;15/02/2012;13:00;23,11;;N;
213;16/02/2012;21:00;23,13;;N;
214;17/02/2012;20:00;23,13;;N;
215;18/02/2012;03:00;23,14;;N;
216;19/02/2012;16:00;23,16;;N;
217;20/02/2012;04:00;23,17;;N;
218;21/02/2012;19:00;23,18;;N;
219;22/02/2012;04:00;23,19;;N;
220;23/02/2012;19:00;23,20;;N;
221;24/02/2012;17:00;23,21;;N;
222;25/02/2012;05:00;23,22;;N;
223;26/02/2012;18:00;23,21;;N;
224;27/02/2012;15:00;23,22;;N;
225;28/02/2012;14:00;23,21;;N;
226;29/02/2012;06:00;23,20;;N;
227;01/03/2012;13:00;23,19;;N;
228;02/03/2012;12:00;23,17;;N;
229;03/03/2012;22:00;23,16;;N;
230;04/03/2012;07:00;23,15;;N;
231;05/03/2012;06:00;23,14;;N;
232;06/03/2012;06:00;23,14;;N;
233;07/03/2012;20:00;23,14;;N;
234;08/03/2012;15:00;23,14;;N;
235;09/03/2012;19:00;23,13;;N;
236;10/03/2012;03:00;23,14;;N;
237;11/03/2012;14:00;23,14;;N;
238;12/03/2012;19:00;23,13;;N;
239;13/03/2012;05:00;23,14;;N;
240;14/03/2012;07:00;23,14;;N;
241;15/03/2012;08:00;23,14;;N;
242;16/03/2012;16:00;23,15;;N;
243;17/03/2012;08:00;23,16;;N;
244;18/03/2012;00:00;23,17;;N;
245;19/03/2012;20:00;23,17;;N;
246;20/03/2012;03:00;23,17;;N;
247;21/03/2012;04:00;23,18;;N;
248;22/03/2012;09:00;23,18;;N;
249;23/03/2012;00:00;23,19;;N;
250;24/03/2012;01:00;23,21;;N;
251;25/03/2012;14:00;23,24;;N;
252;26/03/2012;17:00;23,25;;N;
253;27/03/2012;17:00;23,25;;N;
254;28/03/2012;17:00;23,27;;N;
255;29/03/2012;15:00;23,29;;N;
256;30/03/2012;19:00;23,30;;N;
257;31/03/2012;22:00;23,32;;N;
258;01/04/2012;10:00;23,32;;N;
259;02/04/2012;12:00;23,32;;N;
260;03/04/2012;14:00;23,34;;N;
261;04/04/2012;03:00;23,35;;N;
262;05/04/2012;23:00;23,35;;N;
263;06/04/2012;12:00;23,36;;N;
264;07/04/2012;13:00;23,38;;N;
265;08/04/2012;09:00;23,39;;N;
266;09/04/2012;11:00;23,40;;N;
267;10/04/2012;10:00;23,41;;N;
268;11/04/2012;00:00;23,42;;N;
269;12/04/2012;08:00;23,42;;N;
270;13/04/2012;01:00;23,42;;N;
271;14/04/2012;08:00;23,41;;N;
272;15/04/2012;09:00;23,42;;N;
273;16/04/2012;13:00;23,44;;N;
274;17/04/2012;19:00;23,45;;N;
275;18/04/2012;15:00;23,45;;N;
276;19/04/2012;07:00;23,44;;N;
277;20/04/2012;03:00;23,43;;N;
278;21/04/2012;18:00;23,43;;N;
279;22/04/2012;14:00;23,45;;N;
280;23/04/2012;22:00;23,48;;N;
281;24/04/2012;20:00;23,48;;N;
282;25/04/2012;02:00;23,48;;N;
283;26/04/2012;11:00;23,43;;N;
284;27/04/2012;12:00;23,29;;N;
285;28/04/2012;12:00;23,20;;N;
286;29/04/2012;12:00;23,00;;N;
287;30/04/2012;12:00;22,83;;N;
288;01/05/2012;12:00;22,66;;N;
289;02/05/2012;12:00;22,54;;N;
290;03/05/2012;08:00;22,48;;N;
291;04/05/2012;06:00;22,44;;N;
292;05/05/2012;22:00;22,41;;N;
293;06/05/2012;11:00;22,42;;N;
294;07/05/2012;15:00;22,44;;N;
295;08/05/2012;12:00;22,47;;N;
296;09/05/2012;11:00;22,48;;N;
297;10/05/2012;11:00;22,51;;N;
298;11/05/2012;11:00;22,54;;N;
299;12/05/2012;11:00;22,56;;N;
300;13/05/2012;09:00;22,62;;N;
301;14/05/2012;11:00;22,68;;N;
302;15/05/2012;14:00;22,72;;N;
303;16/05/2012;11:00;22,75;;N;
304;17/05/2012;08:00;22,78;;N;
305;18/05/2012;15:00;22,80;;N;
306;19/05/2012;12:00;22,83;;N;
307;20/05/2012;12:00;22,86;;N;
308;21/05/2012;15:00;22,90;;N;
309;22/05/2012;13:00;22,92;;N;
310;23/05/2012;11:00;22,94;;N;
311;24/05/2012;03:00;22,96;;N;
312;25/05/2012;12:00;22,95;;N;
313;26/05/2012;10:00;22,97;;N;
314;27/05/2012;11:00;22,99;;N;
315;28/05/2012;10:00;23,03;;N;
316;29/05/2012;18:00;23,04;;N;
317;30/05/2012;12:00;23,05;;N;
318;31/05/2012;14:00;23,07;;N;
319;01/06/2012;11:00;23,08;;N;
320;02/06/2012;12:00;23,10;;N;
321;03/06/2012;23:00;23,09;;N;
322;04/06/2012;12:00;23,04;;N;
323;05/06/2012;12:00;22,81;;N;
324;06/06/2012;12:00;22,59;;N;
325;07/06/2012;12:00;22,40;;N;
326;08/06/2012;12:00;22,25;;N;
327;09/06/2012;11:00;22,16;;N;
328;10/06/2012;12:00;22,10;;N;
329;11/06/2012;13:00;22,03;;N;
330;12/06/2012;13:00;21,99;;N;
331;13/06/2012;08:00;21,96;;N;
332;14/06/2012;07:00;21,93;;N;
333;15/06/2012;23:00;21,90;;N;
334;16/06/2012;03:00;21,91;;N;
335;17/06/2012;11:00;21,92;;N;
336;18/06/2012;11:00;21,90;;N;
337;19/06/2012;06:00;21,85;;N;
338;20/06/2012;08:00;21,77;;N;
339;21/06/2012;08:00;21,74;;N;
340;22/06/2012;17:00;21,70;;N;
341;23/06/2012;14:00;21,70;;N;
342;24/06/2012;12:00;21,71;;N;
343;25/06/2012;15:00;21,73;;N;
344;26/06/2012;11:00;21,76;;N;
345;27/06/2012;11:00;21,80;;N;
346;28/06/2012;11:00;21,84;;N;
347;29/06/2012;11:00;21,88;;N;
348;30/06/2012;12:00;21,93;;N;
349;01/07/2012;11:00;22,00;;N;
350;02/07/2012;11:00;22,05;;N;
351;03/07/2012;12:00;22,11;;N;
352;04/07/2012;11:00;22,16;;N;
353;05/07/2012;11:00;22,22;;N;
354;06/07/2012;12:00;22,26;;N;
355;07/07/2012;11:00;22,31;;N;
356;08/07/2012;11:00;22,39;;N;
357;09/07/2012;11:00;22,43;;N;
358;10/07/2012;10:00;22,46;;N;
359;11/07/2012;11:00;22,49;;N;
360;12/07/2012;11:00;22,53;;N;
361;13/07/2012;11:00;22,59;;N;
362;14/07/2012;11:00;22,64;;N;
363;15/07/2012;15:00;22,68;;N;
364;16/07/2012;10:00;22,72;;N;
365;17/07/2012;20:00;22,71;;N;
366;18/07/2012;11:00;22,74;;N;
367;19/07/2012;09:00;22,77;;N;
368;20/07/2012;01:00;22,78;;N;
369;21/07/2012;13:00;22,79;;N;
370;22/07/2012;11:00;22,82;;N;
371;23/07/2012;14:00;22,84;;N;
372;24/07/2012;10:00;22,86;;N;
373;25/07/2012;17:00;22,87;;N;
374;26/07/2012;11:00;22,89;;N;
375;27/07/2012;11:00;22,91;;N;
376;28/07/2012;15:00;22,92;;N;
377;29/07/2012;00:00;22,93;;N;
378;30/07/2012;09:00;22,95;;N;
379;31/07/2012;07:00;22,95;;N;
380;01/08/2012;05:00;22,94;;N;
381;02/08/2012;10:00;22,92;;N;
382;03/08/2012;21:00;22,91;;N;
383;04/08/2012;18:00;22,92;;N;
384;05/08/2012;03:00;22,92;;N;
385;06/08/2012;12:00;22,92;;N;
386;07/08/2012;07:00;22,92;;N;
387;08/08/2012;15:00;22,93;;N;
388;09/08/2012;23:00;22,93;;N;
389;10/08/2012;06:00;22,94;;N;
390;11/08/2012;04:00;22,94;;N;
391;12/08/2012;17:00;22,94;;N;
392;13/08/2012;13:00;22,96;;N;
393;14/08/2012;02:00;22,97;;N;
394;15/08/2012;00:00;22,98;;N;
395;16/08/2012;08:00;22,98;;N;
396;17/08/2012;15:00;23,00;;N;
397;18/08/2012;13:00;23,01;;N;
398;19/08/2012;20:00;23,03;;N;
399;20/08/2012;11:00;23,04;;N;
400;21/08/2012;10:00;23,06;;N;
401;22/08/2012;08:00;23,07;;N;
402;23/08/2012;09:00;23,08;;N;
403;24/08/2012;05:00;23,10;;N;
404;25/08/2012;13:00;23,10;;N;
405;26/08/2012;09:00;23,12;;N;
406;27/08/2012;14:00;23,13;;N;
407;28/08/2012;01:00;23,15;;N;
408;29/08/2012;11:00;23,16;;N;
409;30/08/2012;17:00;23,19;;N;
410;31/08/2012;02:00;23,21;;N;
411;01/09/2012;10:00;23,22;;N;
412;02/09/2012;09:00;23,23;;N;
413;03/09/2012;11:00;23,25;;N;
414;04/09/2012;13:00;23,27;;N;
415;05/09/2012;12:00;23,27;;N;
416;06/09/2012;12:00;23,28;;N;
417;07/09/2012;11:00;23,29;;N;
418;08/09/2012;10:00;23,31;;N;
419;09/09/2012;07:00;23,33;;N;
420;10/09/2012;06:00;23,33;;N;
421;11/09/2012;14:00;23,33;;N;
422;12/09/2012;16:00;23,35;;N;
423;13/09/2012;09:00;23,37;;N;
424;14/09/2012;03:00;23,39;;N;
425;15/09/2012;02:00;23,40;;N;
426;16/09/2012;14:00;23,40;;N;
427;17/09/2012;03:00;23,42;;N;
428;18/09/2012;22:00;23,42;;N;
429;19/09/2012;17:00;23,42;;N;
430;20/09/2012;13:00;23,43;;N;
431;21/09/2012;03:00;23,44;;N;
432;22/09/2012;11:00;23,48;;N;
433;23/09/2012;14:00;23,50;;N;
434;24/09/2012;05:00;23,50;;N;
435;25/09/2012;06:00;23,50;;N;
436;26/09/2012;10:00;23,53;;N;
437;27/09/2012;15:00;23,55;;N;
438;28/09/2012;20:00;23,55;;N;
439;29/09/2012;23:00;23,55;;N;
440;30/09/2012;17:00;23,55;;N;
441;01/10/2012;13:00;23,55;;N;
442;02/10/2012;11:00;23,56;;N;
443;03/10/2012;14:00;23,59;;N;
444;04/10/2012;14:00;23,60;;N;
445;05/10/2012;10:00;23,60;;N;
446;06/10/2012;07:00;23,61;;N;
447;07/10/2012;05:00;23,63;;N;
448;08/10/2012;05:00;23,64;;N;
449;09/10/2012;00:00;23,64;;N;
450;10/10/2012;13:00;23,65;;N;
451;11/10/2012;14:00;23,67;;N;
452;12/10/2012;10:00;23,69;;N;
453;13/10/2012;14:00;23,70;;N;
454;14/10/2012;19:00;23,70;;N;
455;15/10/2012;03:00;23,71;;N;
456;16/10/2012;08:00;23,72;;N;
457;17/10/2012;14:00;23,73;;N;
458;18/10/2012;17:00;23,74;;N;
459;19/10/2012;23:00;23,76;;N;
460;20/10/2012;01:00;23,77;;N;
461;21/10/2012;07:00;23,77;;N;
462;22/10/2012;00:00;23,77;;N;
463;23/10/2012;21:00;23,73;;N;
464;24/10/2012;10:00;23,74;;N;
465;25/10/2012;06:00;23,76;;N;
466;26/10/2012;00:00;23,76;;N;
467;27/10/2012;11:00;23,70;;N;
468;28/10/2012;05:00;23,68;;N;
469;29/10/2012;12:00;23,62;;N;
470;30/10/2012;14:00;23,59;;N;
471;31/10/2012;10:00;23,56;;N;
472;01/11/2012;07:00;23,54;;N;
473;02/11/2012;23:00;23,52;;N;
474;03/11/2012;09:00;23,52;;N;
475;04/11/2012;21:00;23,51;;N;
476;05/11/2012;01:00;23,51;;N;
477;06/11/2012;09:00;23,49;;N;
478;07/11/2012;06:00;23,49;;N;
479;08/11/2012;09:00;23,49;;N;
480;09/11/2012;03:00;23,47;;N;
481;10/11/2012;09:00;23,46;;N;
482;11/11/2012;06:00;23,47;;N;
483;12/11/2012;06:00;23,47;;N;
484;13/11/2012;00:00;23,46;;N;
485;14/11/2012;07:00;23,45;;N;
486;15/11/2012;07:00;23,44;;N;
487;16/11/2012;11:00;23,43;;N;
488;17/11/2012;18:00;23,44;;N;
489;18/11/2012;23:00;23,43;;N;
490;19/11/2012;13:00;23,42;;N;
491;20/11/2012;10:00;23,41;;N;
492;21/11/2012;04:00;23,41;;N;
493;22/11/2012;01:00;23,42;;N;
494;23/11/2012;17:00;23,41;;N;
495;24/11/2012;15:00;23,40;;N;
496;25/11/2012;07:00;23,42;;N;
497;26/11/2012;23:00;23,42;;N;
498;27/11/2012;14:00;23,41;;N;
499;28/11/2012;19:00;23,39;;N;
500;29/11/2012;10:00;23,41;;N;
501;30/11/2012;16:00;23,46;;N;
502;01/12/2012;08:00;23,46;;N;
503;02/12/2012;05:00;23,45;;N;
504;03/12/2012;05:00;23,46;;N;
505;04/12/2012;19:00;23,47;;N;
506;05/12/2012;15:00;23,48;;N;
507;06/12/2012;21:00;23,47;;N;
508;07/12/2012;22:00;23,47;;N;
509;08/12/2012;02:00;23,47;;N;
510;09/12/2012;03:00;23,47;;N;
511;10/12/2012;13:00;23,44;;N;
512;11/12/2012;04:00;23,42;;N;
513;12/12/2012;13:00;23,41;;N;
514;13/12/2012;13:00;23,39;;N;
515;14/12/2012;12:00;23,33;;N;
516;15/12/2012;09:00;23,28;;N;
517;16/12/2012;13:00;23,22;;N;
518;17/12/2012;17:00;23,18;;N;
519;18/12/2012;22:00;23,15;;N;
520;19/12/2012;14:00;23,12;;N;
521;20/12/2012;11:00;23,09;;N;
522;21/12/2012;18:00;23,07;;N;
523;22/12/2012;03:00;23,06;;N;
524;23/12/2012;09:00;23,05;;N;
525;24/12/2012;13:00;23,03;;N;
526;25/12/2012;14:00;23,01;;N;
527;26/12/2012;05:00;23,01;;N;
528;27/12/2012;09:00;23,01;;N;
529;28/12/2012;15:00;23,01;;N;
530;29/12/2012;04:00;23,01;;N;
531;30/12/2012;04:00;23,00;;N;
532;31/12/2012;08:00;23,00;;N;
533;01/01/2013;08:00;22,97;;N;
534;02/01/2013;14:00;22,91;;N;
535;03/01/2013;10:00;22,87;;N;
536;04/01/2013;12:00;22,82;;N;
537;05/01/2013;12:00;22,76;;N;
538;06/01/2013;11:00;22,71;;N;
539;07/01/2013;12:00;22,61;;N;
540;08/01/2013;12:00;22,52;;N;
541;09/01/2013;12:00;22,39;;N;
542;10/01/2013;12:00;22,24;;N;
543;11/01/2013;12:00;22,10;;N;
544;12/01/2013;11:00;22,01;;N;
545;13/01/2013;06:00;21,97;;N;
546;14/01/2013;09:00;21,96;;N;
547;15/01/2013;20:00;21,97;;N;
548;16/01/2013;11:00;21,99;;N;
549;17/01/2013;15:00;22,04;;N;
550;18/01/2013;12:00;22,09;;N;
551;19/01/2013;12:00;22,15;;N;
552;20/01/2013;18:00;22,22;;N;
553;21/01/2013;11:00;22,28;;N;
554;22/01/2013;09:00;22,34;;N;
555;23/01/2013;08:00;22,39;;N;
556;24/01/2013;15:00;22,43;;N;
557;25/01/2013;11:00;22,48;;N;
558;26/01/2013;11:00;22,54;;N;
559;27/01/2013;11:00;22,61;;N;
560;28/01/2013;10:00;22,66;;N;
561;29/01/2013;11:00;22,70;;N;
562;30/01/2013;15:00;22,74;;N;
563;31/01/2013;11:00;22,77;;N;
564;01/02/2013;14:00;22,81;;N;
565;02/02/2013;11:00;22,85;;N;
566;03/02/2013;09:00;22,87;;N;
567;04/02/2013;16:00;22,90;;N;
568;05/02/2013;10:00;22,95;;N;
569;06/02/2013;18:00;22,98;;N;
570;07/02/2013;19:00;22,99;;N;
571;08/02/2013;10:00;23,02;;N;
572;09/02/2013;18:00;23,04;;N;
573;10/02/2013;06:00;23,06;;N;
574;11/02/2013;14:00;23,07;;N;
575;12/02/2013;02:00;23,09;;N;
576;13/02/2013;10:00;23,11;;N;
577;14/02/2013;19:00;23,13;;N;
578;15/02/2013;07:00;23,13;;N;
579;16/02/2013;18:00;23,13;;N;
580;17/02/2013;15:00;23,14;;N;
581;18/02/2013;08:00;23,15;;N;
582;19/02/2013;13:00;23,15;;N;
583;20/02/2013;12:00;23,16;;N;
584;21/02/2013;09:00;23,17;;N;
585;22/02/2013;15:00;23,18;;N;
586;23/02/2013;16:00;23,20;;N;
587;24/02/2013;11:00;23,21;;N;
588;25/02/2013;03:00;23,22;;N;
589;26/02/2013;15:00;23,22;;N;
590;27/02/2013;11:00;23,24;;N;
591;28/02/2013;12:00;23,26;;N;
592;01/03/2013;20:00;23,28;;N;
593;02/03/2013;07:00;23,29;;N;
594;03/03/2013;04:00;23,31;;N;
595;04/03/2013;13:00;23,31;;N;
596;05/03/2013;02:00;23,32;;N;
597;06/03/2013;14:00;23,32;;N;
598;07/03/2013;13:00;23,35;;N;
599;08/03/2013;17:00;23,36;;N;
600;09/03/2013;10:00;23,37;;N;
601;10/03/2013;13:00;23,36;;N;
602;11/03/2013;03:00;23,36;;N;
603;12/03/2013;03:00;23,36;;N;
604;13/03/2013;12:00;23,25;;N;
605;14/03/2013;12:00;23,14;;N;
606;15/03/2013;11:00;23,03;;N;
607;16/03/2013;12:00;22,95;;N;
608;17/03/2013;10:00;22,90;;N;
609;18/03/2013;14:00;22,85;;N;
610;19/03/2013;09:00;22,81;;N;
611;20/03/2013;12:00;22,77;;N;
612;21/03/2013;11:00;22,71;;N;
613;22/03/2013;07:00;22,67;;N;
614;23/03/2013;13:00;22,61;;N;
615;24/03/2013;09:00;22,56;;N;
616;25/03/2013;09:00;22,50;;N;
617;26/03/2013;09:00;22,48;;N;
618;27/03/2013;13:00;22,46;;N;
619;28/03/2013;11:00;22,44;;N;
620;29/03/2013;08:00;22,44;;N;
621;30/03/2013;00:00;22,44;;N;
622;31/03/2013;08:00;22,44;;N;
623;01/04/2013;20:00;22,45;;N;
624;02/04/2013;06:00;22,46;;N;
625;03/04/2013;12:00;22,47;;N;
626;04/04/2013;00:00;22,48;;N;
627;05/04/2013;11:00;22,47;;N;
628;06/04/2013;17:00;22,51;;N;
629;07/04/2013;12:00;22,54;;N;
630;08/04/2013;13:00;22,57;;N;
631;09/04/2013;12:00;22,59;;N;
632;10/04/2013;17:00;22,61;;N;
633;11/04/2013;19:00;22,63;;N;
634;12/04/2013;17:00;22,64;;N;
635;13/04/2013;11:00;22,66;;N;
636;14/04/2013;11:00;22,70;;N;
637;15/04/2013;10:00;22,72;;N;
638;16/04/2013;12:00;22,74;;N;
639;17/04/2013;09:00;22,76;;N;
640;18/04/2013;17:00;22,78;;N;
641;19/04/2013;13:00;22,80;;N;
642;20/04/2013;07:00;22,83;;N;
643;21/04/2013;14:00;22,85;;N;
644;22/04/2013;08:00;22,87;;N;
645;23/04/2013;17:00;22,88;;N;
646;24/04/2013;14:00;22,90;;N;
647;25/04/2013;18:00;22,91;;N;
648;26/04/2013;06:00;22,93;;N;
649;27/04/2013;11:00;22,94;;N;
650;28/04/2013;09:00;22,96;;N;
651;29/04/2013;14:00;22,97;;N;
652;30/04/2013;15:00;22,99;;N;
653;01/05/2013;16:00;23,02;;N;
654;02/05/2013;11:00;23,04;;N;
655;03/05/2013;06:00;23,05;;N;
656;04/05/2013;14:00;23,06;;N;
657;05/05/2013;19:00;23,08;;N;
658;06/05/2013;10:00;23,09;;N;
659;07/05/2013;13:00;23,11;;N;
