
Id Ponto:;3500028108
Consulta em:;06/09/2024 15:36:59
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
46;08/09/2011;07:00;33,01;;N;
47;09/09/2011;01:00;33,05;;N;
48;10/09/2011;07:00;33,04;;N;
49;11/09/2011;05:00;33,06;;N;
50;12/09/2011;12:00;33,04;;N;
51;13/09/2011;05:00;33,01;;N;
52;14/09/2011;02:00;33,02;;N;
53;15/09/2011;04:00;33,01;;N;
54;16/09/2011;03:00;33,00;;N;
55;17/09/2011;05:00;32,99;;N;
56;18/09/2011;00:00;33,01;;N;
57;19/09/2011;04:00;32,99;;N;
58;20/09/2011;20:00;32,98;;N;
59;21/09/2011;12:00;32,99;;N;
60;22/09/2011;12:00;32,96;;N;
61;23/09/2011;19:00;32,99;;N;
62;24/09/2011;06:00;33,01;;N;
63;25/09/2011;22:00;32,99;;N;
64;26/09/2011;21:00;32,98;;N;
65;27/09/2011;23:00;32,97;;N;
66;28/09/2011;23:00;32,95;;N;
67;29/09/2011;01:00;32,94;;N;
68;30/09/2011;04:00;32,94;;N;
69;01/10/2011;06:00;32,93;;N;
70;02/10/2011;21:00;32,96;;N;
71;03/10/2011;05:00;32,96;;N;
72;04/10/2011;22:00;32,94;;N;
73;05/10/2011;01:00;32,94;;N;
74;06/10/2011;03:00;32,94;;N;
75;07/10/2011;02:00;32,93;;N;
76;08/10/2011;01:00;32,91;;N;
77;09/10/2011;03:00;32,91;;N;
78;10/10/2011;06:00;32,92;;N;
79;11/10/2011;04:00;32,92;;N;
80;12/10/2011;02:00;32,90;;N;
81;13/10/2011;03:00;32,89;;N;
82;14/10/2011;06:00;32,90;;N;
83;15/10/2011;14:00;32,91;;N;
84;16/10/2011;04:00;32,91;;N;
85;17/10/2011;05:00;32,91;;N;
86;18/10/2011;05:00;32,91;;N;
87;19/10/2011;00:00;32,93;;N;
88;20/10/2011;13:00;32,92;;N;
89;21/10/2011;03:00;32,90;;N;
90;22/10/2011;18:00;32,90;;N;
91;23/10/2011;03:00;32,93;;N;
92;24/10/2011;12:00;32,90;;N;
93;25/10/2011;18:00;32,88;;N;
94;26/10/2011;00:00;32,90;;N;
95;27/10/2011;04:00;32,88;;N;
96;28/10/2011;03:00;32,87;;N;
97;29/10/2011;12:00;32,86;;N;
98;30/10/2011;14:00;32,91;;N;
99;31/10/2011;02:00;32,90;;N;
100;01/11/2011;14:00;32,90;;N;
101;02/11/2011;01:00;32,90;;N;
102;03/11/2011;13:00;32,89;;N;
103;04/11/2011;23:00;32,88;;N;
104;05/11/2011;21:00;32,87;;N;
105;06/11/2011;23:00;32,88;;N;
106;07/11/2011;22:00;32,87;;N;
107;08/11/2011;04:00;32,85;;N;
108;09/11/2011;05:00;32,85;;N;
109;10/11/2011;21:00;32,86;;N;
110;11/11/2011;00:00;32,87;;N;
111;12/11/2011;12:00;32,86;;N;
112;13/11/2011;01:00;32,85;;N;
113;14/11/2011;15:00;32,84;;N;
114;15/11/2011;02:00;32,85;;N;
115;16/11/2011;12:00;32,87;;N;
116;17/11/2011;01:00;32,86;;N;
117;18/11/2011;23:00;32,85;;N;
118;19/11/2011;01:00;32,86;;N;
119;20/11/2011;01:00;32,84;;N;
120;21/11/2011;05:00;32,83;;N;
121;22/11/2011;20:00;32,86;;N;
122;23/11/2011;23:00;32,86;;N;
123;24/11/2011;04:00;32,86;;N;
124;25/11/2011;03:00;32,84;;N;
125;26/11/2011;04:00;32,84;;N;
126;27/11/2011;03:00;32,83;;N;
127;28/11/2011;03:00;32,84;;N;
128;29/11/2011;23:00;32,83;;N;
129;30/11/2011;04:00;32,82;;N;
130;01/12/2011;03:00;32,85;;N;
131;02/12/2011;01:00;32,85;;N;
132;03/12/2011;02:00;32,84;;N;
133;04/12/2011;13:00;32,82;;N;
134;05/12/2011;00:00;32,83;;N;
135;06/12/2011;22:00;32,85;;N;
136;07/12/2011;06:00;32,84;;N;
137;08/12/2011;06:00;32,84;;N;
138;09/12/2011;02:00;32,83;;N;
139;10/12/2011;05:00;32,83;;N;
140;11/12/2011;22:00;32,82;;N;
141;12/12/2011;01:00;32,83;;N;
142;13/12/2011;01:00;32,83;;N;
143;14/12/2011;06:00;32,83;;N;
144;15/12/2011;02:00;32,84;;N;
145;16/12/2011;01:00;32,83;;N;
146;17/12/2011;01:00;32,84;;N;
147;18/12/2011;22:00;32,83;;N;
148;19/12/2011;02:00;32,83;;N;
149;20/12/2011;00:00;32,83;;N;
150;21/12/2011;01:00;32,84;;N;
151;22/12/2011;13:00;32,83;;N;
152;23/12/2011;21:00;32,83;;N;
153;24/12/2011;00:00;32,85;;N;
154;25/12/2011;01:00;32,85;;N;
155;26/12/2011;05:00;32,85;;N;
156;27/12/2011;01:00;32,84;;N;
157;28/12/2011;00:00;32,83;;N;
158;29/12/2011;03:00;32,82;;N;
159;30/12/2011;06:00;32,83;;N;
160;31/12/2011;23:00;32,83;;N;
161;01/01/2012;13:00;32,81;;N;
162;02/01/2012;03:00;32,82;;N;
163;03/01/2012;02:00;32,83;;N;
164;04/01/2012;02:00;32,84;;N;
165;05/01/2012;01:00;32,84;;N;
166;06/01/2012;04:00;32,83;;N;
167;07/01/2012;03:00;32,84;;N;
168;08/01/2012;13:00;32,84;;N;
169;09/01/2012;04:00;32,84;;N;
170;10/01/2012;01:00;32,83;;N;
171;11/01/2012;14:00;32,83;;N;
172;12/01/2012;03:00;32,84;;N;
173;13/01/2012;21:00;32,82;;N;
174;14/01/2012;14:00;32,84;;N;
175;15/01/2012;06:00;32,84;;N;
176;16/01/2012;02:00;32,84;;N;
177;17/01/2012;01:00;32,83;;N;
178;18/01/2012;06:00;32,84;;N;
179;19/01/2012;06:00;32,83;;N;
180;20/01/2012;23:00;32,84;;N;
181;21/01/2012;04:00;32,84;;N;
182;22/01/2012;14:00;32,83;;N;
183;23/01/2012;23:00;32,83;;N;
184;24/01/2012;01:00;32,83;;N;
185;25/01/2012;01:00;32,85;;N;
186;26/01/2012;01:00;32,85;;N;
187;27/01/2012;01:00;32,85;;N;
188;28/01/2012;04:00;32,85;;N;
189;29/01/2012;14:00;32,84;;N;
190;30/01/2012;02:00;32,83;;N;
191;31/01/2012;03:00;32,83;;N;
192;01/02/2012;19:00;32,84;;N;
193;02/02/2012;07:00;32,84;;N;
194;03/02/2012;13:00;32,86;;N;
195;04/02/2012;06:00;32,86;;N;
196;05/02/2012;02:00;32,86;;N;
197;06/02/2012;22:00;32,85;;N;
198;07/02/2012;13:00;32,84;;N;
199;08/02/2012;15:00;32,83;;N;
200;09/02/2012;05:00;32,85;;N;
201;10/02/2012;04:00;32,85;;N;
202;11/02/2012;14:00;32,84;;N;
203;12/02/2012;13:00;32,84;;N;
204;13/02/2012;05:00;32,84;;N;
205;14/02/2012;06:00;32,86;;N;
206;15/02/2012;00:00;32,88;;N;
207;16/02/2012;22:00;32,88;;N;
208;17/02/2012;05:00;32,86;;N;
209;18/02/2012;05:00;32,87;;N;
210;19/02/2012;03:00;32,88;;N;
211;20/02/2012;05:00;32,86;;N;
212;21/02/2012;02:00;32,86;;N;
213;22/02/2012;01:00;32,86;;N;
214;23/02/2012;00:00;32,87;;N;
215;24/02/2012;06:00;32,85;;N;
216;25/02/2012;06:00;32,84;;N;
217;26/02/2012;15:00;32,86;;N;
218;27/02/2012;12:00;32,87;;N;
219;28/02/2012;07:00;32,86;;N;
220;29/02/2012;21:00;32,87;;N;
221;01/03/2012;01:00;32,88;;N;
222;02/03/2012;06:00;32,88;;N;
223;03/03/2012;02:00;32,88;;N;
224;04/03/2012;05:00;32,88;;N;
225;05/03/2012;05:00;32,87;;N;
226;06/03/2012;20:00;32,87;;N;
227;07/03/2012;00:00;32,89;;N;
228;08/03/2012;03:00;32,89;;N;
229;09/03/2012;04:00;32,88;;N;
230;10/03/2012;00:00;32,87;;N;
231;11/03/2012;00:00;32,89;;N;
232;12/03/2012;05:00;32,87;;N;
233;13/03/2012;02:00;32,87;;N;
234;14/03/2012;20:00;32,88;;N;
235;15/03/2012;01:00;32,89;;N;
236;16/03/2012;21:00;32,88;;N;
237;17/03/2012;21:00;32,88;;N;
238;18/03/2012;21:00;32,88;;N;
239;19/03/2012;01:00;32,88;;N;
240;20/03/2012;01:00;32,88;;N;
241;21/03/2012;06:00;32,87;;N;
242;22/03/2012;02:00;32,87;;N;
243;23/03/2012;15:00;32,89;;N;
244;24/03/2012;03:00;32,90;;N;
245;25/03/2012;05:00;32,89;;N;
246;26/03/2012;04:00;32,89;;N;
247;27/03/2012;18:00;32,91;;N;
248;28/03/2012;03:00;32,93;;N;
249;29/03/2012;06:00;32,91;;N;
250;30/03/2012;01:00;32,93;;N;
251;31/03/2012;13:00;32,92;;N;
252;01/04/2012;02:00;32,90;;N;
253;02/04/2012;04:00;32,90;;N;
254;03/04/2012;06:00;32,90;;N;
255;04/04/2012;05:00;32,90;;N;
256;05/04/2012;06:00;32,89;;N;
257;06/04/2012;20:00;32,90;;N;
258;07/04/2012;20:00;32,90;;N;
259;08/04/2012;13:00;32,90;;N;
260;09/04/2012;04:00;32,91;;N;
261;10/04/2012;02:00;32,92;;N;
262;11/04/2012;01:00;32,93;;N;
263;12/04/2012;23:00;32,93;;N;
264;13/04/2012;04:00;32,91;;N;
265;14/04/2012;00:00;32,91;;N;
266;15/04/2012;02:00;32,92;;N;
267;16/04/2012;06:00;32,93;;N;
268;17/04/2012;06:00;32,94;;N;
269;18/04/2012;05:00;32,94;;N;
270;19/04/2012;12:00;32,92;;N;
271;20/04/2012;21:00;32,91;;N;
272;21/04/2012;17:00;32,93;;N;
273;22/04/2012;07:00;32,94;;N;
274;23/04/2012;00:00;32,94;;N;
275;24/04/2012;05:00;32,93;;N;
276;25/04/2012;22:00;32,92;;N;
277;26/04/2012;12:00;32,92;;N;
278;27/04/2012;01:00;32,95;;N;
279;28/04/2012;06:00;32,94;;N;
280;29/04/2012;16:00;32,96;;N;
281;30/04/2012;00:00;33,00;;N;
282;01/05/2012;04:00;32,98;;N;
283;02/05/2012;05:00;32,98;;N;
284;03/05/2012;05:00;32,98;;N;
285;04/05/2012;05:00;32,97;;N;
286;05/05/2012;20:00;32,97;;N;
287;06/05/2012;21:00;32,97;;N;
288;07/05/2012;14:00;32,98;;N;
289;08/05/2012;04:00;32,99;;N;
290;09/05/2012;04:00;32,96;;N;
291;10/05/2012;21:00;32,94;;N;
292;11/05/2012;23:00;32,94;;N;
293;12/05/2012;18:00;32,95;;N;
294;13/05/2012;07:00;32,97;;N;
295;14/05/2012;17:00;32,98;;N;
296;15/05/2012;02:00;32,99;;N;
297;16/05/2012;00:00;33,00;;N;
298;17/05/2012;13:00;32,99;;N;
299;18/05/2012;14:00;32,99;;N;
300;19/05/2012;03:00;32,99;;N;
301;20/05/2012;14:00;32,99;;N;
302;21/05/2012;02:00;33,01;;N;
303;22/05/2012;04:00;33,00;;N;
304;23/05/2012;06:00;32,99;;N;
305;24/05/2012;19:00;32,99;;N;
306;25/05/2012;21:00;33,00;;N;
307;26/05/2012;22:00;32,99;;N;
308;27/05/2012;03:00;32,99;;N;
309;28/05/2012;01:00;33,02;;N;
310;29/05/2012;13:00;33,01;;N;
311;30/05/2012;07:00;33,01;;N;
312;31/05/2012;19:00;33,01;;N;
313;01/06/2012;03:00;33,03;;N;
314;02/06/2012;22:00;33,01;;N;
315;03/06/2012;07:00;32,99;;N;
316;04/06/2012;03:00;32,98;;N;
317;05/06/2012;19:00;33,03;;N;
318;06/06/2012;00:00;33,05;;N;
319;07/06/2012;12:00;33,08;;N;
320;08/06/2012;05:00;33,05;;N;
321;09/06/2012;05:00;33,03;;N;
322;10/06/2012;20:00;33,02;;N;
323;11/06/2012;06:00;33,02;;N;
324;12/06/2012;21:00;33,01;;N;
325;13/06/2012;00:00;33,02;;N;
326;14/06/2012;20:00;33,02;;N;
327;15/06/2012;13:00;33,02;;N;
328;16/06/2012;22:00;33,02;;N;
329;17/06/2012;14:00;33,01;;N;
330;18/06/2012;21:00;33,00;;N;
331;19/06/2012;21:00;33,00;;N;
332;20/06/2012;16:00;33,02;;N;
333;21/06/2012;03:00;33,02;;N;
334;22/06/2012;15:00;33,08;;N;
335;23/06/2012;02:00;33,09;;N;
336;24/06/2012;23:00;33,07;;N;
337;25/06/2012;03:00;33,07;;N;
338;26/06/2012;01:00;33,07;;N;
339;27/06/2012;22:00;33,06;;N;
340;28/06/2012;21:00;33,05;;N;
341;29/06/2012;07:00;33,05;;N;
342;30/06/2012;03:00;33,06;;N;
343;01/07/2012;06:00;33,05;;N;
344;02/07/2012;07:00;33,05;;N;
345;03/07/2012;05:00;33,06;;N;
346;04/07/2012;13:00;33,04;;N;
347;05/07/2012;03:00;33,05;;N;
348;06/07/2012;16:00;33,05;;N;
349;07/07/2012;14:00;33,11;;N;
350;08/07/2012;06:00;33,10;;N;
351;09/07/2012;14:00;33,06;;N;
352;10/07/2012;04:00;33,05;;N;
353;11/07/2012;05:00;33,04;;N;
354;12/07/2012;16:00;33,06;;N;
355;13/07/2012;01:00;33,09;;N;
356;14/07/2012;03:00;33,10;;N;
357;15/07/2012;08:00;33,10;;N;
358;16/07/2012;17:00;33,10;;N;
359;17/07/2012;20:00;33,12;;N;
360;18/07/2012;03:00;33,13;;N;
361;19/07/2012;13:00;33,10;;N;
362;20/07/2012;05:00;33,07;;N;
363;21/07/2012;00:00;33,06;;N;
364;22/07/2012;07:00;33,08;;N;
365;23/07/2012;03:00;33,08;;N;
366;24/07/2012;14:00;33,07;;N;
367;25/07/2012;00:00;33,07;;N;
368;26/07/2012;01:00;33,07;;N;
369;27/07/2012;07:00;33,08;;N;
370;28/07/2012;23:00;33,09;;N;
371;29/07/2012;06:00;33,08;;N;
372;30/07/2012;13:00;33,11;;N;
373;31/07/2012;04:00;33,12;;N;
374;01/08/2012;05:00;33,11;;N;
375;02/08/2012;05:00;33,10;;N;
376;03/08/2012;00:00;33,09;;N;
377;04/08/2012;20:00;33,11;;N;
378;05/08/2012;00:00;33,13;;N;
379;06/08/2012;05:00;33,10;;N;
380;07/08/2012;20:00;33,09;;N;
381;08/08/2012;05:00;33,11;;N;
382;09/08/2012;13:00;33,11;;N;
383;10/08/2012;21:00;33,10;;N;
384;11/08/2012;05:00;33,10;;N;
385;12/08/2012;01:00;33,11;;N;
386;13/08/2012;00:00;33,14;;N;
387;14/08/2012;06:00;33,11;;N;
388;15/08/2012;21:00;33,10;;N;
389;16/08/2012;20:00;33,11;;N;
390;17/08/2012;04:00;33,12;;N;
391;18/08/2012;13:00;33,12;;N;
392;19/08/2012;04:00;33,14;;N;
393;20/08/2012;01:00;33,13;;N;
394;21/08/2012;03:00;33,13;;N;
395;22/08/2012;05:00;33,13;;N;
396;23/08/2012;22:00;33,12;;N;
397;24/08/2012;05:00;33,12;;N;
398;25/08/2012;13:00;33,14;;N;
399;26/08/2012;06:00;33,16;;N;
400;27/08/2012;01:00;33,17;;N;
401;28/08/2012;03:00;33,16;;N;
402;29/08/2012;13:00;33,13;;N;
403;30/08/2012;04:00;33,13;;N;
404;31/08/2012;05:00;33,12;;N;
405;01/09/2012;03:00;33,12;;N;
406;02/09/2012;21:00;33,12;;N;
407;03/09/2012;02:00;33,14;;N;
408;04/09/2012;05:00;33,13;;N;
409;05/09/2012;04:00;33,12;;N;
410;06/09/2012;12:00;33,11;;N;
411;07/09/2012;03:00;33,12;;N;
412;08/09/2012;07:00;33,13;;N;
413;09/09/2012;03:00;33,13;;N;
414;10/09/2012;01:00;33,13;;N;
415;11/09/2012;04:00;33,12;;N;
416;12/09/2012;13:00;33,10;;N;
417;13/09/2012;13:00;33,12;;N;
418;14/09/2012;05:00;33,11;;N;
419;15/09/2012;04:00;33,11;;N;
420;16/09/2012;02:00;33,11;;N;
421;17/09/2012;23:00;33,10;;N;
422;18/09/2012;12:00;33,10;;N;
423;19/09/2012;12:00;33,11;;N;
424;20/09/2012;04:00;33,13;;N;
425;21/09/2012;09:00;33,13;;N;
426;22/09/2012;02:00;33,17;;N;
427;23/09/2012;12:00;33,15;;N;
428;24/09/2012;01:00;33,11;;N;
429;25/09/2012;18:00;33,15;;N;
430;26/09/2012;03:00;33,21;;N;
431;27/09/2012;03:00;33,18;;N;
432;28/09/2012;05:00;33,14;;N;
433;29/09/2012;23:00;33,14;;N;
434;30/09/2012;12:00;33,11;;N;
435;01/10/2012;01:00;33,10;;N;
436;02/10/2012;13:00;33,11;;N;
437;03/10/2012;01:00;33,13;;N;
438;04/10/2012;22:00;33,14;;N;
439;05/10/2012;02:00;33,12;;N;
440;06/10/2012;23:00;33,10;;N;
441;07/10/2012;02:00;33,11;;N;
442;08/10/2012;23:00;33,11;;N;
443;09/10/2012;22:00;33,11;;N;
444;10/10/2012;17:00;33,11;;N;
445;11/10/2012;19:00;33,14;;N;
446;12/10/2012;01:00;33,15;;N;
447;13/10/2012;04:00;33,14;;N;
448;14/10/2012;03:00;33,12;;N;
449;15/10/2012;04:00;33,09;;N;
450;16/10/2012;14:00;33,12;;N;
451;17/10/2012;23:00;33,13;;N;
452;18/10/2012;00:00;33,12;;N;
453;19/10/2012;01:00;33,12;;N;
454;20/10/2012;03:00;33,10;;N;
455;21/10/2012;03:00;33,09;;N;
456;22/10/2012;22:00;33,08;;N;
457;23/10/2012;19:00;33,10;;N;
458;24/10/2012;15:00;33,13;;N;
459;25/10/2012;04:00;33,12;;N;
460;26/10/2012;05:00;33,11;;N;
461;27/10/2012;02:00;33,12;;N;
462;28/10/2012;13:00;33,11;;N;
463;29/10/2012;22:00;33,11;;N;
464;30/10/2012;04:00;33,10;;N;
465;31/10/2012;03:00;33,10;;N;
466;01/11/2012;11:00;33,11;;N;
467;02/11/2012;04:00;33,12;;N;
468;03/11/2012;02:00;33,11;;N;
469;04/11/2012;01:00;33,12;;N;
470;05/11/2012;06:00;33,12;;N;
471;06/11/2012;04:00;33,12;;N;
472;07/11/2012;06:00;33,11;;N;
473;08/11/2012;03:00;33,09;;N;
474;09/11/2012;01:00;33,08;;N;
475;10/11/2012;13:00;33,09;;N;
476;11/11/2012;04:00;33,10;;N;
477;12/11/2012;13:00;33,11;;N;
478;13/11/2012;04:00;33,11;;N;
479;14/11/2012;00:00;33,11;;N;
480;15/11/2012;04:00;33,10;;N;
481;16/11/2012;02:00;33,11;;N;
482;17/11/2012;04:00;33,12;;N;
483;18/11/2012;13:00;33,12;;N;
484;19/11/2012;04:00;33,12;;N;
485;20/11/2012;21:00;33,12;;N;
486;21/11/2012;03:00;33,11;;N;
487;22/11/2012;04:00;33,11;;N;
488;23/11/2012;22:00;33,11;;N;
489;24/11/2012;00:00;33,12;;N;
490;25/11/2012;04:00;33,12;;N;
491;26/11/2012;04:00;33,12;;N;
492;27/11/2012;23:00;33,10;;N;
493;28/11/2012;05:00;33,09;;N;
494;29/11/2012;06:00;33,10;;N;
495;30/11/2012;13:00;33,12;;N;
496;01/12/2012;03:00;33,13;;N;
497;02/12/2012;13:00;33,11;;N;
498;03/12/2012;05:00;33,11;;N;
499;04/12/2012;14:00;33,12;;N;
500;05/12/2012;12:00;33,11;;N;
501;06/12/2012;02:00;33,10;;N;
502;07/12/2012;06:00;33,11;;N;
503;08/12/2012;12:00;33,12;;N;
504;09/12/2012;12:00;33,13;;N;
505;10/12/2012;20:00;33,10;;N;
506;11/12/2012;06:00;33,10;;N;
507;12/12/2012;03:00;33,10;;N;
508;13/12/2012;16:00;33,11;;N;
509;14/12/2012;06:00;33,10;;N;
510;15/12/2012;14:00;33,11;;N;
511;16/12/2012;21:00;33,12;;N;
512;17/12/2012;06:00;33,13;;N;
513;18/12/2012;12:00;33,12;;N;
514;19/12/2012;02:00;33,11;;N;
515;20/12/2012;04:00;33,12;;N;
516;21/12/2012;03:00;33,14;;N;
517;22/12/2012;01:00;33,14;;N;
518;23/12/2012;14:00;33,13;;N;
519;24/12/2012;04:00;33,12;;N;
520;25/12/2012;00:00;33,12;;N;
521;26/12/2012;13:00;33,14;;N;
522;27/12/2012;13:00;33,13;;N;
523;28/12/2012;06:00;33,14;;N;
524;29/12/2012;21:00;33,14;;N;
525;30/12/2012;12:00;33,15;;N;
526;31/12/2012;13:00;33,15;;N;
527;01/01/2013;02:00;33,14;;N;
528;02/01/2013;14:00;33,15;;N;
529;03/01/2013;02:00;33,16;;N;
530;04/01/2013;22:00;33,15;;N;
531;05/01/2013;04:00;33,15;;N;
532;06/01/2013;03:00;33,14;;N;
533;07/01/2013;05:00;33,13;;N;
534;08/01/2013;20:00;33,13;;N;
535;09/01/2013;01:00;33,15;;N;
536;10/01/2013;04:00;33,14;;N;
537;11/01/2013;23:00;33,13;;N;
538;12/01/2013;12:00;33,12;;N;
539;13/01/2013;02:00;33,14;;N;
540;14/01/2013;02:00;33,15;;N;
541;15/01/2013;12:00;33,14;;N;
542;16/01/2013;02:00;33,13;;N;
543;17/01/2013;03:00;33,15;;N;
544;18/01/2013;03:00;33,15;;N;
545;19/01/2013;21:00;33,14;;N;
546;20/01/2013;03:00;33,14;;N;
547;21/01/2013;00:00;33,16;;N;
548;22/01/2013;05:00;33,17;;N;
549;23/01/2013;23:00;33,15;;N;
550;24/01/2013;05:00;33,14;;N;
551;25/01/2013;13:00;33,13;;N;
552;26/01/2013;04:00;33,15;;N;
553;26/01/2013;14:00;33,14;;N;
554;27/01/2013;02:00;33,16;;N;
555;28/01/2013;03:00;33,16;;N;
556;29/01/2013;23:00;33,16;;N;
557;30/01/2013;13:00;33,14;;N;
558;31/01/2013;05:00;33,14;;N;
559;01/02/2013;04:00;33,15;;N;
560;02/02/2013;13:00;33,16;;N;
561;03/02/2013;12:00;33,16;;N;
562;04/02/2013;22:00;33,14;;N;
563;05/02/2013;04:00;33,15;;N;
564;06/02/2013;20:00;33,14;;N;
565;07/02/2013;01:00;33,15;;N;
566;08/02/2013;08:00;33,17;;N;
567;09/02/2013;06:00;33,17;;N;
568;10/02/2013;14:00;33,16;;N;
569;11/02/2013;05:00;33,16;;N;
570;12/02/2013;06:00;33,15;;N;
571;13/02/2013;06:00;33,16;;N;
572;14/02/2013;06:00;33,16;;N;
573;15/02/2013;06:00;33,16;;N;
574;16/02/2013;04:00;33,15;;N;
575;17/02/2013;03:00;33,15;;N;
576;18/02/2013;12:00;33,17;;N;
577;19/02/2013;05:00;33,17;;N;
578;20/02/2013;04:00;33,17;;N;
579;21/02/2013;02:00;33,17;;N;
580;22/02/2013;06:00;33,18;;N;
581;23/02/2013;06:00;33,16;;N;
582;24/02/2013;02:00;33,17;;N;
583;25/02/2013;06:00;33,17;;N;
584;26/02/2013;21:00;33,17;;N;
585;27/02/2013;21:00;33,18;;N;
586;28/02/2013;00:00;33,18;;N;
587;01/03/2013;13:00;33,17;;N;
588;02/03/2013;06:00;33,17;;N;
589;03/03/2013;03:00;33,18;;N;
590;04/03/2013;01:00;33,18;;N;
591;05/03/2013;02:00;33,17;;N;
592;06/03/2013;05:00;33,18;;N;
593;07/03/2013;00:00;33,19;;N;
594;08/03/2013;22:00;33,19;;N;
595;09/03/2013;05:00;33,18;;N;
596;10/03/2013;03:00;33,17;;N;
597;11/03/2013;21:00;33,16;;N;
598;12/03/2013;04:00;33,16;;N;
599;13/03/2013;03:00;33,17;;N;
600;14/03/2013;07:00;33,19;;N;
601;15/03/2013;00:00;33,20;;N;
602;16/03/2013;01:00;33,20;;N;
603;17/03/2013;22:00;33,20;;N;
604;18/03/2013;21:00;33,19;;N;
605;19/03/2013;04:00;33,19;;N;
606;20/03/2013;03:00;33,18;;N;
607;21/03/2013;07:00;33,20;;N;
608;22/03/2013;22:00;33,21;;N;
609;23/03/2013;23:00;33,20;;N;
610;24/03/2013;22:00;33,19;;N;
611;25/03/2013;19:00;33,19;;N;
612;26/03/2013;11:00;33,22;;N;
613;27/03/2013;13:00;33,21;;N;
614;28/03/2013;13:00;33,22;;N;
615;29/03/2013;03:00;33,22;;N;
616;30/03/2013;05:00;33,22;;N;
617;31/03/2013;03:00;33,21;;N;
618;01/04/2013;04:00;33,21;;N;
619;02/04/2013;14:00;33,21;;N;
620;03/04/2013;01:00;33,21;;N;
621;04/04/2013;00:00;33,21;;N;
622;05/04/2013;06:00;33,20;;N;
623;06/04/2013;06:00;33,21;;N;
624;07/04/2013;07:00;33,22;;N;
625;08/04/2013;05:00;33,22;;N;
626;09/04/2013;03:00;33,22;;N;
627;10/04/2013;05:00;33,20;;N;
628;11/04/2013;04:00;33,20;;N;
629;12/04/2013;01:00;33,20;;N;
630;13/04/2013;20:00;33,22;;N;
631;14/04/2013;00:00;33,23;;N;
632;15/04/2013;02:00;33,24;;N;
633;16/04/2013;21:00;33,23;;N;
634;17/04/2013;22:00;33,23;;N;
635;18/04/2013;04:00;33,23;;N;
636;19/04/2013;05:00;33,24;;N;
637;20/04/2013;05:00;33,24;;N;
638;21/04/2013;00:00;33,24;;N;
639;22/04/2013;06:00;33,24;;N;
640;23/04/2013;06:00;33,24;;N;
641;24/04/2013;02:00;33,24;;N;
642;25/04/2013;02:00;33,23;;N;
643;26/04/2013;23:00;33,22;;N;
644;27/04/2013;13:00;33,21;;N;
645;28/04/2013;03:00;33,22;;N;
646;29/04/2013;06:00;33,22;;N;
647;30/04/2013;01:00;33,22;;N;
648;01/05/2013;00:00;33,23;;N;
649;02/05/2013;02:00;33,23;;N;
650;03/05/2013;03:00;33,23;;N;
651;04/05/2013;13:00;33,22;;N;
652;05/05/2013;20:00;33,25;;N;
653;06/05/2013;03:00;33,25;;N;
654;07/05/2013;23:00;33,27;;N;
655;08/05/2013;23:00;33,25;;N;
656;09/05/2013;22:00;33,24;;N;
657;10/05/2013;05:00;33,23;;N;
658;11/05/2013;02:00;33,23;;N;
659;12/05/2013;07:00;33,22;;N;
