# Processado em: 2025-03-09T18:27:33.165064
,data_da_medicao,niveldagua_m,date,tempo_s
64,27/05/2012,23.85,2012-05-27,391392000.0
65,28/05/2012,23.86,2012-05-28,391478400.0
66,29/05/2012,23.86,2012-05-29,391564800.0
67,30/05/2012,23.86,2012-05-30,391651200.0
68,31/05/2012,23.87,2012-05-31,391737600.0
69,01/06/2012,23.87,2012-06-01,391824000.0
70,02/06/2012,23.87,2012-06-02,391910400.0
71,03/06/2012,23.86,2012-06-03,391996800.0
72,04/06/2012,23.87,2012-06-04,392083200.0
73,05/06/2012,23.89,2012-06-05,392169600.0
74,06/06/2012,23.89,2012-06-06,392256000.0
75,07/06/2012,23.89,2012-06-07,392342400.0
76,08/06/2012,23.9,2012-06-08,392428800.0
77,09/06/2012,23.9,2012-06-09,392515200.0
78,10/06/2012,23.9,2012-06-10,392601600.0
79,11/06/2012,23.9,2012-06-11,392688000.0
80,12/06/2012,23.91,2012-06-12,392774400.0
81,13/06/2012,23.91,2012-06-13,392860800.0
82,14/06/2012,23.92,2012-06-14,392947200.0
83,15/06/2012,23.92,2012-06-15,393033600.0
84,16/06/2012,23.92,2012-06-16,393120000.0
85,17/06/2012,23.92,2012-06-17,393206400.0
86,18/06/2012,23.92,2012-06-18,393292800.0
87,19/06/2012,23.93,2012-06-19,393379200.0
88,20/06/2012,23.93,2012-06-20,393465600.0
89,21/06/2012,23.94,2012-06-21,393552000.0
90,22/06/2012,23.95,2012-06-22,393638400.0
91,23/06/2012,23.96,2012-06-23,393724800.0
92,24/06/2012,23.96,2012-06-24,393811200.0
93,25/06/2012,23.96,2012-06-25,393897600.0
94,26/06/2012,23.96,2012-06-26,393984000.0
95,27/06/2012,23.96,2012-06-27,394070400.0
96,28/06/2012,23.96,2012-06-28,394156800.0
97,29/06/2012,23.96,2012-06-29,394243200.0
98,30/06/2012,23.97,2012-06-30,394329600.0
99,01/07/2012,23.97,2012-07-01,394416000.0
100,02/07/2012,23.98,2012-07-02,394502400.0
101,03/07/2012,23.98,2012-07-03,394588800.0
102,04/07/2012,23.97,2012-07-04,394675200.0
103,05/07/2012,23.98,2012-07-05,394761600.0
104,06/07/2012,23.98,2012-07-06,394848000.0
105,07/07/2012,24.0,2012-07-07,394934400.0
106,08/07/2012,24.0,2012-07-08,395020800.0
107,09/07/2012,24.0,2012-07-09,395107200.0
108,10/07/2012,23.99,2012-07-10,395193600.0
109,11/07/2012,23.99,2012-07-11,395280000.0
110,12/07/2012,24.0,2012-07-12,395366400.0
111,13/07/2012,24.02,2012-07-13,395452800.0
112,14/07/2012,24.02,2012-07-14,395539200.0
113,15/07/2012,24.02,2012-07-15,395625600.0
114,16/07/2012,24.02,2012-07-16,395712000.0
115,17/07/2012,24.03,2012-07-17,395798400.0
116,18/07/2012,24.03,2012-07-18,395884800.0
117,19/07/2012,24.03,2012-07-19,395971200.0
118,20/07/2012,24.02,2012-07-20,396057600.0
119,21/07/2012,24.02,2012-07-21,396144000.0
120,22/07/2012,24.03,2012-07-22,396230400.0
121,23/07/2012,24.04,2012-07-23,396316800.0
122,24/07/2012,24.04,2012-07-24,396403200.0
123,25/07/2012,24.04,2012-07-25,396489600.0
124,26/07/2012,24.05,2012-07-26,396576000.0
125,27/07/2012,24.06,2012-07-27,396662400.0
126,28/07/2012,24.06,2012-07-28,396748800.0
127,29/07/2012,24.06,2012-07-29,396835200.0
128,30/07/2012,24.07,2012-07-30,396921600.0
129,31/07/2012,24.08,2012-07-31,397008000.0
130,01/08/2012,24.07,2012-08-01,397094400.0
131,02/08/2012,24.07,2012-08-02,397180800.0
132,03/08/2012,24.07,2012-08-03,397267200.0
133,04/08/2012,24.08,2012-08-04,397353600.0
134,05/08/2012,24.08,2012-08-05,397440000.0
135,06/08/2012,24.08,2012-08-06,397526400.0
136,07/08/2012,24.08,2012-08-07,397612800.0
137,08/08/2012,24.09,2012-08-08,397699200.0
138,09/08/2012,24.09,2012-08-09,397785600.0
139,10/08/2012,24.09,2012-08-10,397872000.0
140,11/08/2012,24.09,2012-08-11,397958400.0
141,12/08/2012,24.1,2012-08-12,398044800.0
142,13/08/2012,24.1,2012-08-13,398131200.0
143,14/08/2012,24.09,2012-08-14,398217600.0
144,15/08/2012,24.1,2012-08-15,398304000.0
145,16/08/2012,24.1,2012-08-16,398390400.0
146,17/08/2012,24.11,2012-08-17,398476800.0
147,18/08/2012,24.11,2012-08-18,398563200.0
148,19/08/2012,24.11,2012-08-19,398649600.0
149,20/08/2012,24.11,2012-08-20,398736000.0
150,21/08/2012,24.12,2012-08-21,398822400.0
151,22/08/2012,24.12,2012-08-22,398908800.0
152,23/08/2012,24.12,2012-08-23,398995200.0
153,24/08/2012,24.12,2012-08-24,399081600.0
154,25/08/2012,24.12,2012-08-25,399168000.0
155,26/08/2012,24.13,2012-08-26,399254400.0
156,27/08/2012,24.13,2012-08-27,399340800.0
157,28/08/2012,24.13,2012-08-28,399427200.0
158,29/08/2012,24.13,2012-08-29,399513600.0
159,30/08/2012,24.13,2012-08-30,399600000.0
160,31/08/2012,24.14,2012-08-31,399686400.0
161,01/09/2012,24.13,2012-09-01,399772800.0
162,02/09/2012,24.14,2012-09-02,399859200.0
163,03/09/2012,24.14,2012-09-03,399945600.0
164,04/09/2012,24.15,2012-09-04,400032000.0
165,05/09/2012,24.15,2012-09-05,400118400.0
166,06/09/2012,24.14,2012-09-06,400204800.0
167,07/09/2012,24.15,2012-09-07,400291200.0
168,08/09/2012,24.16,2012-09-08,400377600.0
169,09/09/2012,24.16,2012-09-09,400464000.0
170,10/09/2012,24.15,2012-09-10,400550400.0
171,11/09/2012,24.16,2012-09-11,400636800.0
172,12/09/2012,24.16,2012-09-12,400723200.0
173,13/09/2012,24.16,2012-09-13,400809600.0
174,14/09/2012,24.17,2012-09-14,400896000.0
175,15/09/2012,24.17,2012-09-15,400982400.0
176,16/09/2012,24.17,2012-09-16,401068800.0
177,17/09/2012,24.17,2012-09-17,401155200.0
178,18/09/2012,24.17,2012-09-18,401241600.0
179,19/09/2012,24.18,2012-09-19,401328000.0
180,20/09/2012,24.18,2012-09-20,401414400.0
181,21/09/2012,24.18,2012-09-21,401500800.0
182,22/09/2012,24.19,2012-09-22,401587200.0
183,23/09/2012,24.18,2012-09-23,401673600.0
184,24/09/2012,24.18,2012-09-24,401760000.0
185,25/09/2012,24.2,2012-09-25,401846400.0
186,26/09/2012,24.21,2012-09-26,401932800.0
187,27/09/2012,24.21,2012-09-27,402019200.0
188,28/09/2012,24.2,2012-09-28,402105600.0
189,29/09/2012,24.2,2012-09-29,402192000.0
190,30/09/2012,24.19,2012-09-30,402278400.0
191,01/10/2012,24.19,2012-10-01,402364800.0
192,02/10/2012,24.21,2012-10-02,402451200.0
193,03/10/2012,24.22,2012-10-03,402537600.0
194,04/10/2012,24.21,2012-10-04,402624000.0
195,05/10/2012,24.21,2012-10-05,402710400.0
196,06/10/2012,24.21,2012-10-06,402796800.0
197,07/10/2012,24.22,2012-10-07,402883200.0
198,08/10/2012,24.22,2012-10-08,402969600.0
199,09/10/2012,24.22,2012-10-09,403056000.0
200,10/10/2012,24.22,2012-10-10,403142400.0
201,11/10/2012,24.23,2012-10-11,403228800.0
202,12/10/2012,24.24,2012-10-12,403315200.0
203,13/10/2012,24.24,2012-10-13,403401600.0
204,14/10/2012,24.24,2012-10-14,403488000.0
205,15/10/2012,24.23,2012-10-15,403574400.0
206,16/10/2012,24.24,2012-10-16,403660800.0
207,17/10/2012,24.25,2012-10-17,403747200.0
208,18/10/2012,24.25,2012-10-18,403833600.0
209,19/10/2012,24.25,2012-10-19,403920000.0
210,20/10/2012,24.25,2012-10-20,404006400.0
211,21/10/2012,24.25,2012-10-21,404092800.0
212,22/10/2012,24.25,2012-10-22,404179200.0
213,23/10/2012,24.26,2012-10-23,404265600.0
214,24/10/2012,24.27,2012-10-24,404352000.0
215,25/10/2012,24.26,2012-10-25,404438400.0
216,26/10/2012,24.27,2012-10-26,404524800.0
217,27/10/2012,24.27,2012-10-27,404611200.0
218,28/10/2012,24.27,2012-10-28,404697600.0
219,29/10/2012,24.27,2012-10-29,404784000.0
220,30/10/2012,24.27,2012-10-30,404870400.0
221,31/10/2012,24.28,2012-10-31,404956800.0
222,01/11/2012,24.28,2012-11-01,405043200.0
223,02/11/2012,24.28,2012-11-02,405129600.0
224,03/11/2012,24.29,2012-11-03,405216000.0
225,04/11/2012,24.29,2012-11-04,405302400.0
226,05/11/2012,24.29,2012-11-05,405388800.0
227,06/11/2012,24.3,2012-11-06,405475200.0
228,07/11/2012,24.3,2012-11-07,405561600.0
229,08/11/2012,24.29,2012-11-08,405648000.0
230,09/11/2012,24.29,2012-11-09,405734400.0
231,10/11/2012,24.3,2012-11-10,405820800.0
232,11/11/2012,24.31,2012-11-11,405907200.0
233,12/11/2012,24.31,2012-11-12,405993600.0
234,13/11/2012,24.31,2012-11-13,406080000.0
235,14/11/2012,24.32,2012-11-14,406166400.0
236,15/11/2012,24.31,2012-11-15,406252800.0
237,16/11/2012,24.32,2012-11-16,406339200.0
238,17/11/2012,24.33,2012-11-17,406425600.0
239,18/11/2012,24.33,2012-11-18,406512000.0
240,19/11/2012,24.33,2012-11-19,406598400.0
241,20/11/2012,24.33,2012-11-20,406684800.0
242,21/11/2012,24.33,2012-11-21,406771200.0
243,22/11/2012,24.34,2012-11-22,406857600.0
244,23/11/2012,24.34,2012-11-23,406944000.0
245,24/11/2012,24.34,2012-11-24,407030400.0
246,25/11/2012,24.35,2012-11-25,407116800.0
247,26/11/2012,24.35,2012-11-26,407203200.0
248,27/11/2012,24.34,2012-11-27,407289600.0
249,28/11/2012,24.35,2012-11-28,407376000.0
250,29/11/2012,24.36,2012-11-29,407462400.0
251,30/11/2012,24.36,2012-11-30,407548800.0
252,01/12/2012,24.36,2012-12-01,407635200.0
253,02/12/2012,24.36,2012-12-02,407721600.0
254,03/12/2012,24.37,2012-12-03,407808000.0
255,04/12/2012,24.37,2012-12-04,407894400.0
256,05/12/2012,24.37,2012-12-05,407980800.0
257,06/12/2012,24.37,2012-12-06,408067200.0
258,07/12/2012,24.38,2012-12-07,408153600.0
259,08/12/2012,24.38,2012-12-08,408240000.0
260,09/12/2012,24.39,2012-12-09,408326400.0
261,10/12/2012,24.38,2012-12-10,408412800.0
262,11/12/2012,24.39,2012-12-11,408499200.0
263,12/12/2012,24.39,2012-12-12,408585600.0
264,13/12/2012,24.4,2012-12-13,408672000.0
265,14/12/2012,24.4,2012-12-14,408758400.0
266,15/12/2012,24.4,2012-12-15,408844800.0
267,16/12/2012,24.4,2012-12-16,408931200.0
268,17/12/2012,24.41,2012-12-17,409017600.0
269,18/12/2012,24.41,2012-12-18,409104000.0
270,19/12/2012,24.41,2012-12-19,409190400.0
271,20/12/2012,24.42,2012-12-20,409276800.0
272,21/12/2012,24.43,2012-12-21,409363200.0
273,22/12/2012,24.43,2012-12-22,409449600.0
274,23/12/2012,24.43,2012-12-23,409536000.0
275,24/12/2012,24.42,2012-12-24,409622400.0
276,25/12/2012,24.43,2012-12-25,409708800.0
277,26/12/2012,24.44,2012-12-26,409795200.0
278,27/12/2012,24.44,2012-12-27,409881600.0
279,28/12/2012,24.44,2012-12-28,409968000.0
280,29/12/2012,24.44,2012-12-29,410054400.0
281,30/12/2012,24.45,2012-12-30,410140800.0
282,31/12/2012,24.45,2012-12-31,410227200.0
283,01/01/2013,24.46,2013-01-01,410313600.0
284,02/01/2013,24.46,2013-01-02,410400000.0
285,03/01/2013,24.46,2013-01-03,410486400.0
286,04/01/2013,24.46,2013-01-04,410572800.0
287,05/01/2013,24.46,2013-01-05,410659200.0
288,06/01/2013,24.47,2013-01-06,410745600.0
289,07/01/2013,24.46,2013-01-07,410832000.0
290,08/01/2013,24.47,2013-01-08,410918400.0
291,09/01/2013,24.48,2013-01-09,411004800.0
292,10/01/2013,24.48,2013-01-10,411091200.0
293,11/01/2013,24.48,2013-01-11,411177600.0
294,12/01/2013,24.48,2013-01-12,411264000.0
295,13/01/2013,24.49,2013-01-13,411350400.0
296,14/01/2013,24.49,2013-01-14,411436800.0
297,15/01/2013,24.49,2013-01-15,411523200.0
298,16/01/2013,24.49,2013-01-16,411609600.0
299,17/01/2013,24.5,2013-01-17,411696000.0
300,18/01/2013,24.5,2013-01-18,411782400.0
301,19/01/2013,24.5,2013-01-19,411868800.0
302,20/01/2013,24.5,2013-01-20,411955200.0
303,21/01/2013,24.51,2013-01-21,412041600.0
304,22/01/2013,24.52,2013-01-22,412128000.0
305,23/01/2013,24.51,2013-01-23,412214400.0
306,24/01/2013,24.51,2013-01-24,412300800.0
307,25/01/2013,24.51,2013-01-25,412387200.0
308,26/01/2013,24.52,2013-01-26,412473600.0
309,27/01/2013,24.53,2013-01-27,412560000.0
310,28/01/2013,24.53,2013-01-28,412646400.0
311,29/01/2013,24.53,2013-01-29,412732800.0
312,30/01/2013,24.53,2013-01-30,412819200.0
313,30/01/2013,24.53,2013-01-30,412819200.0
314,31/01/2013,24.53,2013-01-31,412905600.0
315,01/02/2013,24.54,2013-02-01,412992000.0
316,02/02/2013,24.54,2013-02-02,413078400.0
317,03/02/2013,24.54,2013-02-03,413164800.0
318,04/02/2013,24.54,2013-02-04,413251200.0
319,05/02/2013,24.55,2013-02-05,413337600.0
320,06/02/2013,24.55,2013-02-06,413424000.0
321,07/02/2013,24.55,2013-02-07,413510400.0
322,08/02/2013,24.55,2013-02-08,413596800.0
323,09/02/2013,24.56,2013-02-09,413683200.0
324,10/02/2013,24.56,2013-02-10,413769600.0
325,11/02/2013,24.56,2013-02-11,413856000.0
326,12/02/2013,24.56,2013-02-12,413942400.0
327,13/02/2013,24.57,2013-02-13,414028800.0
328,14/02/2013,24.57,2013-02-14,414115200.0
329,15/02/2013,24.58,2013-02-15,414201600.0
330,16/02/2013,24.57,2013-02-16,414288000.0
331,17/02/2013,24.58,2013-02-17,414374400.0
332,18/02/2013,24.59,2013-02-18,414460800.0
333,19/02/2013,24.59,2013-02-19,414547200.0
334,20/02/2013,24.59,2013-02-20,414633600.0
335,21/02/2013,24.59,2013-02-21,414720000.0
336,22/02/2013,24.6,2013-02-22,414806400.0
337,23/02/2013,24.6,2013-02-23,414892800.0
338,24/02/2013,24.6,2013-02-24,414979200.0
339,25/02/2013,24.6,2013-02-25,415065600.0
340,26/02/2013,24.6,2013-02-26,415152000.0
341,27/02/2013,24.61,2013-02-27,415238400.0
342,28/02/2013,24.61,2013-02-28,415324800.0
343,01/03/2013,24.61,2013-03-01,415411200.0
344,02/03/2013,24.62,2013-03-02,415497600.0
345,03/03/2013,24.62,2013-03-03,415584000.0
346,04/03/2013,24.62,2013-03-04,415670400.0
347,05/03/2013,24.62,2013-03-05,415756800.0
348,06/03/2013,24.63,2013-03-06,415843200.0
349,07/03/2013,24.64,2013-03-07,415929600.0
350,08/03/2013,24.63,2013-03-08,416016000.0
351,09/03/2013,24.63,2013-03-09,416102400.0
352,10/03/2013,24.63,2013-03-10,416188800.0
353,11/03/2013,24.63,2013-03-11,416275200.0
354,12/03/2013,24.64,2013-03-12,416361600.0
355,13/03/2013,24.65,2013-03-13,416448000.0
356,14/03/2013,24.65,2013-03-14,416534400.0
357,15/03/2013,24.66,2013-03-15,416620800.0
358,16/03/2013,24.66,2013-03-16,416707200.0
359,17/03/2013,24.66,2013-03-17,416793600.0
360,18/03/2013,24.66,2013-03-18,416880000.0
361,19/03/2013,24.66,2013-03-19,416966400.0
362,20/03/2013,24.66,2013-03-20,417052800.0
363,21/03/2013,24.67,2013-03-21,417139200.0
364,22/03/2013,24.67,2013-03-22,417225600.0
365,23/03/2013,24.67,2013-03-23,417312000.0
366,24/03/2013,24.67,2013-03-24,417398400.0
367,25/03/2013,24.68,2013-03-25,417484800.0
368,26/03/2013,24.68,2013-03-26,417571200.0
369,27/03/2013,24.68,2013-03-27,417657600.0
370,28/03/2013,24.69,2013-03-28,417744000.0
371,29/03/2013,24.69,2013-03-29,417830400.0
372,30/03/2013,24.69,2013-03-30,417916800.0
373,31/03/2013,24.69,2013-03-31,418003200.0
374,01/04/2013,24.7,2013-04-01,418089600.0
375,02/04/2013,24.7,2013-04-02,418176000.0
376,03/04/2013,24.7,2013-04-03,418262400.0
377,04/04/2013,24.7,2013-04-04,418348800.0
378,05/04/2013,24.7,2013-04-05,418435200.0
379,06/04/2013,24.71,2013-04-06,418521600.0
380,07/04/2013,24.71,2013-04-07,418608000.0
381,08/04/2013,24.71,2013-04-08,418694400.0
382,09/04/2013,24.71,2013-04-09,418780800.0
383,10/04/2013,24.72,2013-04-10,418867200.0
384,11/04/2013,24.72,2013-04-11,418953600.0
385,12/04/2013,24.72,2013-04-12,419040000.0
386,13/04/2013,24.72,2013-04-13,419126400.0
387,14/04/2013,24.73,2013-04-14,419212800.0
388,15/04/2013,24.73,2013-04-15,419299200.0
389,16/04/2013,24.73,2013-04-16,419385600.0
390,17/04/2013,24.73,2013-04-17,419472000.0
391,18/04/2013,24.74,2013-04-18,419558400.0
392,19/04/2013,24.74,2013-04-19,419644800.0
393,20/04/2013,24.74,2013-04-20,419731200.0
394,21/04/2013,24.74,2013-04-21,419817600.0
395,22/04/2013,24.75,2013-04-22,419904000.0
396,23/04/2013,24.75,2013-04-23,419990400.0
397,24/04/2013,24.75,2013-04-24,420076800.0
398,25/04/2013,24.75,2013-04-25,420163200.0
399,26/04/2013,24.75,2013-04-26,420249600.0
400,27/04/2013,24.75,2013-04-27,420336000.0
401,28/04/2013,24.75,2013-04-28,420422400.0
402,29/04/2013,24.76,2013-04-29,420508800.0
403,30/04/2013,24.76,2013-04-30,420595200.0
404,01/05/2013,24.76,2013-05-01,420681600.0
405,02/05/2013,24.76,2013-05-02,420768000.0
406,03/05/2013,24.76,2013-05-03,420854400.0
407,04/05/2013,24.76,2013-05-04,420940800.0
408,05/05/2013,24.77,2013-05-05,421027200.0
409,06/05/2013,24.77,2013-05-06,421113600.0
410,07/05/2013,24.78,2013-05-07,421200000.0
411,08/05/2013,24.78,2013-05-08,421286400.0
412,09/05/2013,24.78,2013-05-09,421372800.0
413,10/05/2013,24.78,2013-05-10,421459200.0
414,11/05/2013,24.78,2013-05-11,421545600.0
415,12/05/2013,24.78,2013-05-12,421632000.0
416,13/05/2013,24.78,2013-05-13,421718400.0
417,14/05/2013,24.78,2013-05-14,421804800.0
418,15/05/2013,24.78,2013-05-15,421891200.0
419,16/05/2013,24.79,2013-05-16,421977600.0
420,17/05/2013,24.8,2013-05-17,422064000.0
421,18/05/2013,24.8,2013-05-18,422150400.0
422,19/05/2013,24.79,2013-05-19,422236800.0
423,20/05/2013,24.79,2013-05-20,422323200.0
424,21/05/2013,24.79,2013-05-21,422409600.0
425,22/05/2013,24.79,2013-05-22,422496000.0
426,23/05/2013,24.8,2013-05-23,422582400.0
427,24/05/2013,24.81,2013-05-24,422668800.0
428,25/05/2013,24.81,2013-05-25,422755200.0
429,26/05/2013,24.8,2013-05-26,422841600.0
430,27/05/2013,24.8,2013-05-27,422928000.0
431,28/05/2013,24.79,2013-05-28,423014400.0
432,29/05/2013,24.8,2013-05-29,423100800.0
433,30/05/2013,24.82,2013-05-30,423187200.0
434,31/05/2013,24.81,2013-05-31,423273600.0
435,01/06/2013,24.81,2013-06-01,423360000.0
436,02/06/2013,24.81,2013-06-02,423446400.0
437,03/06/2013,24.82,2013-06-03,423532800.0
438,04/06/2013,24.82,2013-06-04,423619200.0
439,05/06/2013,24.82,2013-06-05,423705600.0
440,06/06/2013,24.82,2013-06-06,423792000.0
441,07/06/2013,24.83,2013-06-07,423878400.0
442,08/06/2013,24.83,2013-06-08,423964800.0
443,09/06/2013,24.82,2013-06-09,424051200.0
444,10/06/2013,24.82,2013-06-10,424137600.0
445,11/06/2013,24.83,2013-06-11,424224000.0
446,12/06/2013,24.84,2013-06-12,424310400.0
447,13/06/2013,24.84,2013-06-13,424396800.0
448,14/06/2013,24.83,2013-06-14,424483200.0
449,15/06/2013,24.83,2013-06-15,424569600.0
450,16/06/2013,24.84,2013-06-16,424656000.0
451,17/06/2013,24.84,2013-06-17,424742400.0
452,18/06/2013,24.84,2013-06-18,424828800.0
453,19/06/2013,24.84,2013-06-19,424915200.0
454,20/06/2013,24.84,2013-06-20,425001600.0
455,21/06/2013,24.84,2013-06-21,425088000.0
456,22/06/2013,24.85,2013-06-22,425174400.0
457,23/06/2013,24.85,2013-06-23,425260800.0
458,24/06/2013,24.85,2013-06-24,425347200.0
459,25/06/2013,24.86,2013-06-25,425433600.0
460,26/06/2013,24.86,2013-06-26,425520000.0
461,27/06/2013,24.86,2013-06-27,425606400.0
462,28/06/2013,24.85,2013-06-28,425692800.0
463,29/06/2013,24.85,2013-06-29,425779200.0
464,30/06/2013,24.86,2013-06-30,425865600.0
465,01/07/2013,24.87,2013-07-01,425952000.0
466,02/07/2013,24.87,2013-07-02,426038400.0
467,03/07/2013,24.87,2013-07-03,426124800.0
468,04/07/2013,24.87,2013-07-04,426211200.0
469,05/07/2013,24.87,2013-07-05,426297600.0
470,06/07/2013,24.87,2013-07-06,426384000.0
471,07/07/2013,24.87,2013-07-07,426470400.0
472,08/07/2013,24.88,2013-07-08,426556800.0
473,09/07/2013,24.88,2013-07-09,426643200.0
474,10/07/2013,24.88,2013-07-10,426729600.0
475,11/07/2013,24.88,2013-07-11,426816000.0
476,12/07/2013,24.88,2013-07-12,426902400.0
477,13/07/2013,24.88,2013-07-13,426988800.0
478,14/07/2013,24.89,2013-07-14,427075200.0
479,15/07/2013,24.89,2013-07-15,427161600.0
480,16/07/2013,24.89,2013-07-16,427248000.0
481,17/07/2013,24.89,2013-07-17,427334400.0
482,18/07/2013,24.88,2013-07-18,427420800.0
483,19/07/2013,24.88,2013-07-19,427507200.0
484,20/07/2013,24.88,2013-07-20,427593600.0
485,21/07/2013,24.89,2013-07-21,427680000.0
486,22/07/2013,24.91,2013-07-22,427766400.0
487,23/07/2013,24.91,2013-07-23,427852800.0
488,24/07/2013,24.91,2013-07-24,427939200.0
489,24/07/2013,24.92,2013-07-24,427939200.0
490,25/07/2013,24.92,2013-07-25,428025600.0
491,26/07/2013,24.92,2013-07-26,428112000.0
492,27/07/2013,24.91,2013-07-27,428198400.0
493,28/07/2013,24.91,2013-07-28,428284800.0
494,29/07/2013,24.92,2013-07-29,428371200.0
495,30/07/2013,24.92,2013-07-30,428457600.0
496,31/07/2013,24.91,2013-07-31,428544000.0
497,01/08/2013,24.92,2013-08-01,428630400.0
498,02/08/2013,24.92,2013-08-02,428716800.0
499,03/08/2013,24.92,2013-08-03,428803200.0
500,04/08/2013,24.92,2013-08-04,428889600.0
501,05/08/2013,24.93,2013-08-05,428976000.0
502,06/08/2013,24.93,2013-08-06,429062400.0
503,07/08/2013,24.92,2013-08-07,429148800.0
504,08/08/2013,24.92,2013-08-08,429235200.0
505,09/08/2013,24.93,2013-08-09,429321600.0
506,10/08/2013,24.94,2013-08-10,429408000.0
507,11/08/2013,24.93,2013-08-11,429494400.0
508,12/08/2013,24.93,2013-08-12,429580800.0
509,13/08/2013,24.93,2013-08-13,429667200.0
510,14/08/2013,24.95,2013-08-14,429753600.0
511,15/08/2013,24.95,2013-08-15,429840000.0
512,16/08/2013,24.94,2013-08-16,429926400.0
513,17/08/2013,24.95,2013-08-17,430012800.0
514,18/08/2013,24.94,2013-08-18,430099200.0
515,19/08/2013,24.95,2013-08-19,430185600.0
516,20/08/2013,24.95,2013-08-20,430272000.0
517,21/08/2013,24.94,2013-08-21,430358400.0
518,22/08/2013,24.94,2013-08-22,430444800.0
519,23/08/2013,24.94,2013-08-23,430531200.0
520,24/08/2013,24.95,2013-08-24,430617600.0
521,25/08/2013,24.96,2013-08-25,430704000.0
522,26/08/2013,24.97,2013-08-26,430790400.0
523,27/08/2013,24.97,2013-08-27,430876800.0
524,28/08/2013,24.96,2013-08-28,430963200.0
525,29/08/2013,24.96,2013-08-29,431049600.0
526,30/08/2013,24.95,2013-08-30,431136000.0
527,31/08/2013,24.95,2013-08-31,431222400.0
528,01/09/2013,24.95,2013-09-01,431308800.0
529,02/09/2013,24.96,2013-09-02,431395200.0
530,03/09/2013,24.97,2013-09-03,431481600.0
531,04/09/2013,24.97,2013-09-04,431568000.0
532,05/09/2013,24.97,2013-09-05,431654400.0
533,06/09/2013,24.97,2013-09-06,431740800.0
