,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
128,3100020778,-19.528056,-49.739722,2013-10-16,-11.453342,0.15019745810099522,-19.76,1609.18,1407.3774,201.78918,4.2797017,0.013373955,0.15019745810099522
129,3100020778,-19.528056,-49.739722,2013-11-16,-14.202416,0.15019745810099522,-20.13,1620.7668,1402.3729,218.38634,4.14315,0.007556761,0.15019745810099522
130,3100020778,-19.528056,-49.739722,2013-12-16,-12.055459,0.15019745810099522,-20.58,1682.4773,1410.2267,272.1262,5.9687204,0.12442442,0.15019745810099522
131,3100020778,-19.528056,-49.739722,2014-01-09,-8.811545,0.15019745810099522,-20.72,1615.1661,1416.6366,198.5241,3.8719976,0.0055412734,0.15019745810099522
132,3100020778,-19.528056,-49.739722,2014-03-17,-8.559562,0.15019745810099522,-20.94,1623.4199,1400.6223,222.79109,4.308353,0.0064447145,0.15019745810099522
133,3100020778,-19.528056,-49.739722,2014-04-16,-22.310886,0.15019745810099522,-20.71,1628.692,1383.0281,245.44742,5.2332907,0.21656772,0.15019745810099522
134,3100020778,-19.528056,-49.739722,2014-05-16,-14.5693245,0.15019745810099522,-20.64,1557.907,1374.4323,183.47461,3.450713,0.00014473483,0.15019745810099522
135,3100020778,-19.528056,-49.739722,2014-06-13,-26.314396,0.15019745810099522,-20.87,1540.5181,1357.0221,183.49582,3.4666085,9.283912e-05,0.15019745810099522
136,3100020778,-19.528056,-49.739722,2014-08-16,-32.249588,0.15019745810099522,-21.39,1484.8157,1303.5048,181.31075,3.3354263,7.9630474e-05,0.15019745810099522
137,3100020778,-19.528056,-49.739722,2014-09-16,-31.194454,0.15019745810099522,-21.72,1443.0358,1280.417,162.61555,2.806566,0.0032041231,0.15019745810099522
138,3100020778,-19.528056,-49.739722,2014-10-16,-39.60199,0.15019745810099522,-21.81,1410.3512,1251.9209,158.43036,2.3966603,7.099996e-06,0.15019745810099522
139,3100020778,-19.528056,-49.739722,2014-11-16,-40.26177,0.15019745810099522,-21.91,1439.5397,1228.1913,211.31873,4.0892715,0.029648772,0.15019745810099522
140,3100020778,-19.528056,-49.739722,2015-01-22,-19.16526,0.15019745810099522,-20.59,1485.4612,1307.4069,178.03627,3.8568556,0.018035108,0.15019745810099522
141,3100020778,-19.528056,-49.739722,2015-02-15,-26.334486,0.15019745810099522,-20.49,1512.9503,1300.7584,212.16231,4.4462695,0.029589532,0.15019745810099522
142,3100020778,-19.528056,-49.739722,2015-03-16,-1.0381033,0.15019745810099522,-20.54,1578.7485,1332.8733,245.80257,5.3332386,0.07259388,0.15019745810099522
143,3100020778,-19.528056,-49.739722,2015-04-16,-0.32880354,0.15019745810099522,-20.05,1645.7559,1413.1897,232.4582,4.6275926,0.107876785,0.15019745810099522
144,3100020778,-19.528056,-49.739722,2015-04-27,5.1960416,0.15019745810099522,-20.0,1645.424,1426.7096,218.6999,4.305557,0.014367251,0.15019745810099522
145,3100020778,-19.528056,-49.739722,2015-07-15,-16.855825,0.15019745810099522,-20.43,1587.8912,1383.758,204.13293,3.921929,0.00022756415,0.15019745810099522
146,3100020778,-19.528056,-49.739722,2015-08-16,-21.495277,0.15019745810099522,-20.68,1527.0862,1352.0654,175.02078,3.1518466,1.4813325e-05,0.15019745810099522
147,3100020778,-19.528056,-49.739722,2015-09-14,-17.981867,0.15019745810099522,-20.71,1550.5088,1327.4175,223.05156,4.525403,0.039739333,0.15019745810099522
148,3100020778,-19.528056,-49.739722,2015-12-23,-6.8251166,0.15019745810099522,-19.48,1585.5858,1375.67,209.91357,3.9508939,0.0021960705,0.15019745810099522
149,3100020778,-19.528056,-49.739722,2016-01-16,13.046154,0.15019745810099522,-18.78,1854.6329,1482.6554,371.78198,7.2894998,0.19557832,0.15019745810099522
