# Processado em: 2025-03-12T19:28:59.500260
,data_da_medicao,niveldagua_m,date,tempo_s
97,27/07/2011,13.2,2011-07-27,365040000.0
98,28/07/2011,13.2,2011-07-28,365126400.0
99,29/07/2011,13.21,2011-07-29,365212800.0
100,30/07/2011,13.24,2011-07-30,365299200.0
101,31/07/2011,13.26,2011-07-31,365385600.0
102,01/08/2011,13.26,2011-08-01,365472000.0
103,02/08/2011,13.26,2011-08-02,365558400.0
104,03/08/2011,13.26,2011-08-03,365644800.0
105,04/08/2011,13.25,2011-08-04,365731200.0
106,05/08/2011,13.25,2011-08-05,365817600.0
107,06/08/2011,13.28,2011-08-06,365904000.0
108,07/08/2011,13.28,2011-08-07,365990400.0
109,08/08/2011,13.32,2011-08-08,366076800.0
110,09/08/2011,13.32,2011-08-09,366163200.0
111,10/08/2011,13.34,2011-08-10,366249600.0
112,11/08/2011,13.34,2011-08-11,366336000.0
113,12/08/2011,13.36,2011-08-12,366422400.0
114,13/08/2011,13.37,2011-08-13,366508800.0
115,14/08/2011,13.38,2011-08-14,366595200.0
116,15/08/2011,13.36,2011-08-15,366681600.0
117,16/08/2011,13.37,2011-08-16,366768000.0
118,17/08/2011,13.36,2011-08-17,366854400.0
119,18/08/2011,13.44,2011-08-18,366940800.0
120,19/08/2011,13.44,2011-08-19,367027200.0
121,20/08/2011,13.45,2011-08-20,367113600.0
122,21/08/2011,13.44,2011-08-21,367200000.0
123,22/08/2011,13.44,2011-08-22,367286400.0
124,23/08/2011,13.45,2011-08-23,367372800.0
125,24/08/2011,13.47,2011-08-24,367459200.0
126,25/08/2011,13.49,2011-08-25,367545600.0
127,26/08/2011,13.5,2011-08-26,367632000.0
128,27/08/2011,13.49,2011-08-27,367718400.0
129,28/08/2011,13.48,2011-08-28,367804800.0
130,29/08/2011,13.47,2011-08-29,367891200.0
131,30/08/2011,13.49,2011-08-30,367977600.0
132,31/08/2011,13.49,2011-08-31,368064000.0
133,01/09/2011,13.51,2011-09-01,368150400.0
134,02/09/2011,13.51,2011-09-02,368236800.0
135,03/09/2011,13.52,2011-09-03,368323200.0
136,04/09/2011,13.52,2011-09-04,368409600.0
137,05/09/2011,13.57,2011-09-05,368496000.0
138,06/09/2011,13.6,2011-09-06,368582400.0
139,07/09/2011,13.62,2011-09-07,368668800.0
140,08/09/2011,13.64,2011-09-08,368755200.0
141,09/09/2011,13.64,2011-09-09,368841600.0
142,10/09/2011,13.64,2011-09-10,368928000.0
143,11/09/2011,13.65,2011-09-11,369014400.0
144,12/09/2011,13.65,2011-09-12,369100800.0
145,13/09/2011,13.65,2011-09-13,369187200.0
146,14/09/2011,13.66,2011-09-14,369273600.0
147,15/09/2011,13.65,2011-09-15,369360000.0
148,16/09/2011,13.65,2011-09-16,369446400.0
149,17/09/2011,13.67,2011-09-17,369532800.0
150,18/09/2011,13.65,2011-09-18,369619200.0
151,19/09/2011,13.65,2011-09-19,369705600.0
152,20/09/2011,13.65,2011-09-20,369792000.0
153,21/09/2011,13.67,2011-09-21,369878400.0
154,22/09/2011,13.68,2011-09-22,369964800.0
155,23/09/2011,13.69,2011-09-23,370051200.0
156,24/09/2011,13.69,2011-09-24,370137600.0
157,25/09/2011,13.7,2011-09-25,370224000.0
158,26/09/2011,13.72,2011-09-26,370310400.0
159,27/09/2011,13.75,2011-09-27,370396800.0
160,28/09/2011,13.77,2011-09-28,370483200.0
161,29/09/2011,13.78,2011-09-29,370569600.0
162,30/09/2011,13.79,2011-09-30,370656000.0
163,01/10/2011,13.79,2011-10-01,370742400.0
164,02/10/2011,13.8,2011-10-02,370828800.0
165,03/10/2011,13.79,2011-10-03,370915200.0
166,04/10/2011,13.81,2011-10-04,371001600.0
167,05/10/2011,13.81,2011-10-05,371088000.0
168,06/10/2011,13.83,2011-10-06,371174400.0
169,07/10/2011,13.82,2011-10-07,371260800.0
170,08/10/2011,13.84,2011-10-08,371347200.0
171,09/10/2011,13.84,2011-10-09,371433600.0
172,10/10/2011,13.85,2011-10-10,371520000.0
173,11/10/2011,13.86,2011-10-11,371606400.0
174,12/10/2011,13.87,2011-10-12,371692800.0
175,13/10/2011,13.88,2011-10-13,371779200.0
176,14/10/2011,13.89,2011-10-14,371865600.0
177,15/10/2011,13.9,2011-10-15,371952000.0
178,16/10/2011,13.9,2011-10-16,372038400.0
179,17/10/2011,13.89,2011-10-17,372124800.0
180,18/10/2011,13.9,2011-10-18,372211200.0
181,19/10/2011,13.91,2011-10-19,372297600.0
182,20/10/2011,13.92,2011-10-20,372384000.0
183,21/10/2011,13.93,2011-10-21,372470400.0
184,22/10/2011,13.96,2011-10-22,372556800.0
185,23/10/2011,13.96,2011-10-23,372643200.0
186,24/10/2011,13.95,2011-10-24,372729600.0
187,25/10/2011,13.96,2011-10-25,372816000.0
188,26/10/2011,13.97,2011-10-26,372902400.0
189,27/10/2011,13.98,2011-10-27,372988800.0
190,28/10/2011,13.98,2011-10-28,373075200.0
191,29/10/2011,13.98,2011-10-29,373161600.0
192,30/10/2011,14.0,2011-10-30,373248000.0
193,31/10/2011,14.02,2011-10-31,373334400.0
194,01/11/2011,14.02,2011-11-01,373420800.0
195,02/11/2011,14.04,2011-11-02,373507200.0
196,03/11/2011,14.06,2011-11-03,373593600.0
197,04/11/2011,14.08,2011-11-04,373680000.0
198,05/11/2011,14.08,2011-11-05,373766400.0
199,06/11/2011,14.08,2011-11-06,373852800.0
200,07/11/2011,14.08,2011-11-07,373939200.0
201,08/11/2011,14.08,2011-11-08,374025600.0
202,09/11/2011,14.1,2011-11-09,374112000.0
203,10/11/2011,14.1,2011-11-10,374198400.0
204,11/11/2011,14.1,2011-11-11,374284800.0
205,12/11/2011,14.15,2011-11-12,374371200.0
206,13/11/2011,14.16,2011-11-13,374457600.0
207,14/11/2011,14.16,2011-11-14,374544000.0
208,15/11/2011,14.16,2011-11-15,374630400.0
209,16/11/2011,14.16,2011-11-16,374716800.0
210,17/11/2011,14.15,2011-11-17,374803200.0
211,18/11/2011,14.14,2011-11-18,374889600.0
212,19/11/2011,14.15,2011-11-19,374976000.0
213,20/11/2011,14.16,2011-11-20,375062400.0
214,21/11/2011,14.17,2011-11-21,375148800.0
215,22/11/2011,14.17,2011-11-22,375235200.0
216,23/11/2011,14.1,2011-11-23,375321600.0
217,24/11/2011,14.1,2011-11-24,375408000.0
218,25/11/2011,14.13,2011-11-25,375494400.0
219,26/11/2011,14.14,2011-11-26,375580800.0
220,27/11/2011,14.12,2011-11-27,375667200.0
221,28/11/2011,14.12,2011-11-28,375753600.0
222,29/11/2011,14.12,2011-11-29,375840000.0
223,30/11/2011,14.14,2011-11-30,375926400.0
224,01/12/2011,14.14,2011-12-01,376012800.0
225,02/12/2011,14.15,2011-12-02,376099200.0
226,03/12/2011,14.16,2011-12-03,376185600.0
227,04/12/2011,14.16,2011-12-04,376272000.0
228,05/12/2011,14.18,2011-12-05,376358400.0
229,06/12/2011,14.19,2011-12-06,376444800.0
230,07/12/2011,14.19,2011-12-07,376531200.0
231,08/12/2011,14.17,2011-12-08,376617600.0
232,09/12/2011,14.18,2011-12-09,376704000.0
233,10/12/2011,14.19,2011-12-10,376790400.0
234,11/12/2011,14.17,2011-12-11,376876800.0
235,12/12/2011,14.16,2011-12-12,376963200.0
236,13/12/2011,14.16,2011-12-13,377049600.0
237,14/12/2011,14.15,2011-12-14,377136000.0
238,15/12/2011,14.14,2011-12-15,377222400.0
239,16/12/2011,14.15,2011-12-16,377308800.0
240,17/12/2011,14.15,2011-12-17,377395200.0
241,18/12/2011,14.15,2011-12-18,377481600.0
242,19/12/2011,14.15,2011-12-19,377568000.0
243,20/12/2011,14.15,2011-12-20,377654400.0
244,21/12/2011,14.15,2011-12-21,377740800.0
245,22/12/2011,14.15,2011-12-22,377827200.0
246,23/12/2011,14.15,2011-12-23,377913600.0
247,24/12/2011,14.16,2011-12-24,378000000.0
248,25/12/2011,14.16,2011-12-25,378086400.0
249,26/12/2011,14.16,2011-12-26,378172800.0
250,27/12/2011,14.17,2011-12-27,378259200.0
251,28/12/2011,14.17,2011-12-28,378345600.0
252,29/12/2011,14.17,2011-12-29,378432000.0
253,30/12/2011,14.17,2011-12-30,378518400.0
254,31/12/2011,14.17,2011-12-31,378604800.0
255,01/01/2012,14.16,2012-01-01,378691200.0
256,02/01/2012,14.15,2012-01-02,378777600.0
257,03/01/2012,14.17,2012-01-03,378864000.0
258,04/01/2012,14.17,2012-01-04,378950400.0
259,05/01/2012,14.17,2012-01-05,379036800.0
260,06/01/2012,14.18,2012-01-06,379123200.0
261,07/01/2012,14.17,2012-01-07,379209600.0
262,08/01/2012,14.17,2012-01-08,379296000.0
263,09/01/2012,14.16,2012-01-09,379382400.0
264,10/01/2012,14.16,2012-01-10,379468800.0
265,11/01/2012,14.16,2012-01-11,379555200.0
266,12/01/2012,14.15,2012-01-12,379641600.0
267,13/01/2012,14.14,2012-01-13,379728000.0
268,14/01/2012,14.14,2012-01-14,379814400.0
269,15/01/2012,14.14,2012-01-15,379900800.0
270,16/01/2012,14.13,2012-01-16,379987200.0
271,17/01/2012,14.12,2012-01-17,380073600.0
272,18/01/2012,14.12,2012-01-18,380160000.0
273,19/01/2012,14.11,2012-01-19,380246400.0
274,20/01/2012,14.11,2012-01-20,380332800.0
275,21/01/2012,14.1,2012-01-21,380419200.0
276,22/01/2012,14.08,2012-01-22,380505600.0
277,23/01/2012,14.07,2012-01-23,380592000.0
278,24/01/2012,14.07,2012-01-24,380678400.0
279,25/01/2012,14.06,2012-01-25,380764800.0
280,26/01/2012,14.05,2012-01-26,380851200.0
281,27/01/2012,14.04,2012-01-27,380937600.0
282,28/01/2012,14.04,2012-01-28,381024000.0
283,29/01/2012,14.03,2012-01-29,381110400.0
284,30/01/2012,14.02,2012-01-30,381196800.0
285,31/01/2012,14.01,2012-01-31,381283200.0
286,01/02/2012,14.01,2012-02-01,381369600.0
287,02/02/2012,14.02,2012-02-02,381456000.0
288,03/02/2012,14.01,2012-02-03,381542400.0
289,04/02/2012,13.99,2012-02-04,381628800.0
290,05/02/2012,13.99,2012-02-05,381715200.0
291,06/02/2012,13.99,2012-02-06,381801600.0
292,07/02/2012,13.99,2012-02-07,381888000.0
293,08/02/2012,13.99,2012-02-08,381974400.0
294,09/02/2012,13.98,2012-02-09,382060800.0
295,10/02/2012,13.98,2012-02-10,382147200.0
296,11/02/2012,13.98,2012-02-11,382233600.0
297,12/02/2012,13.96,2012-02-12,382320000.0
298,13/02/2012,13.96,2012-02-13,382406400.0
299,14/02/2012,13.96,2012-02-14,382492800.0
300,15/02/2012,13.96,2012-02-15,382579200.0
301,16/02/2012,13.96,2012-02-16,382665600.0
302,17/02/2012,13.94,2012-02-17,382752000.0
303,18/02/2012,13.94,2012-02-18,382838400.0
304,19/02/2012,13.94,2012-02-19,382924800.0
305,20/02/2012,13.92,2012-02-20,383011200.0
306,21/02/2012,13.92,2012-02-21,383097600.0
307,22/02/2012,13.93,2012-02-22,383184000.0
308,23/02/2012,13.93,2012-02-23,383270400.0
309,24/02/2012,13.92,2012-02-24,383356800.0
310,25/02/2012,13.91,2012-02-25,383443200.0
311,26/02/2012,13.91,2012-02-26,383529600.0
312,27/02/2012,13.91,2012-02-27,383616000.0
313,28/02/2012,13.9,2012-02-28,383702400.0
314,29/02/2012,13.9,2012-02-29,383788800.0
315,01/03/2012,13.9,2012-03-01,383875200.0
316,02/03/2012,13.89,2012-03-02,383961600.0
317,03/03/2012,13.89,2012-03-03,384048000.0
318,04/03/2012,13.87,2012-03-04,384134400.0
319,05/03/2012,13.87,2012-03-05,384220800.0
320,06/03/2012,13.88,2012-03-06,384307200.0
321,07/03/2012,13.87,2012-03-07,384393600.0
322,08/03/2012,13.87,2012-03-08,384480000.0
323,09/03/2012,13.87,2012-03-09,384566400.0
324,10/03/2012,13.86,2012-03-10,384652800.0
325,11/03/2012,13.85,2012-03-11,384739200.0
326,12/03/2012,13.85,2012-03-12,384825600.0
327,13/03/2012,13.84,2012-03-13,384912000.0
328,14/03/2012,13.84,2012-03-14,384998400.0
329,15/03/2012,13.83,2012-03-15,385084800.0
330,16/03/2012,13.83,2012-03-16,385171200.0
331,17/03/2012,13.82,2012-03-17,385257600.0
332,18/03/2012,13.82,2012-03-18,385344000.0
333,19/03/2012,13.82,2012-03-19,385430400.0
334,20/03/2012,13.82,2012-03-20,385516800.0
335,21/03/2012,13.82,2012-03-21,385603200.0
336,22/03/2012,13.81,2012-03-22,385689600.0
337,23/03/2012,13.81,2012-03-23,385776000.0
338,24/03/2012,13.82,2012-03-24,385862400.0
339,25/03/2012,13.81,2012-03-25,385948800.0
340,26/03/2012,13.81,2012-03-26,386035200.0
341,27/03/2012,13.81,2012-03-27,386121600.0
342,28/03/2012,13.81,2012-03-28,386208000.0
343,29/03/2012,13.81,2012-03-29,386294400.0
344,30/03/2012,13.81,2012-03-30,386380800.0
345,31/03/2012,13.81,2012-03-31,386467200.0
346,01/04/2012,13.81,2012-04-01,386553600.0
347,02/04/2012,13.81,2012-04-02,386640000.0
348,03/04/2012,13.82,2012-04-03,386726400.0
349,04/04/2012,13.82,2012-04-04,386812800.0
350,05/04/2012,13.81,2012-04-05,386899200.0
351,06/04/2012,13.81,2012-04-06,386985600.0
352,07/04/2012,13.81,2012-04-07,387072000.0
353,08/04/2012,13.81,2012-04-08,387158400.0
354,09/04/2012,13.81,2012-04-09,387244800.0
355,10/04/2012,13.82,2012-04-10,387331200.0
356,11/04/2012,13.81,2012-04-11,387417600.0
357,12/04/2012,13.82,2012-04-12,387504000.0
358,13/04/2012,13.81,2012-04-13,387590400.0
359,14/04/2012,13.81,2012-04-14,387676800.0
360,15/04/2012,13.81,2012-04-15,387763200.0
361,16/04/2012,13.81,2012-04-16,387849600.0
362,17/04/2012,13.8,2012-04-17,387936000.0
363,18/04/2012,13.81,2012-04-18,388022400.0
364,19/04/2012,13.82,2012-04-19,388108800.0
365,20/04/2012,13.81,2012-04-20,388195200.0
366,21/04/2012,13.81,2012-04-21,388281600.0
367,22/04/2012,13.81,2012-04-22,388368000.0
368,23/04/2012,13.8,2012-04-23,388454400.0
369,24/04/2012,13.8,2012-04-24,388540800.0
370,25/04/2012,13.8,2012-04-25,388627200.0
371,26/04/2012,13.79,2012-04-26,388713600.0
372,27/04/2012,13.79,2012-04-27,388800000.0
373,28/04/2012,13.79,2012-04-28,388886400.0
374,29/04/2012,13.78,2012-04-29,388972800.0
375,30/04/2012,13.78,2012-04-30,389059200.0
376,01/05/2012,13.78,2012-05-01,389145600.0
377,02/05/2012,13.78,2012-05-02,389232000.0
378,03/05/2012,13.77,2012-05-03,389318400.0
379,04/05/2012,13.78,2012-05-04,389404800.0
380,05/05/2012,13.78,2012-05-05,389491200.0
381,06/05/2012,13.77,2012-05-06,389577600.0
382,07/05/2012,13.78,2012-05-07,389664000.0
383,08/05/2012,13.78,2012-05-08,389750400.0
384,09/05/2012,13.77,2012-05-09,389836800.0
385,10/05/2012,13.77,2012-05-10,389923200.0
386,11/05/2012,13.77,2012-05-11,390009600.0
387,12/05/2012,13.77,2012-05-12,390096000.0
388,13/05/2012,13.77,2012-05-13,390182400.0
389,14/05/2012,13.77,2012-05-14,390268800.0
390,15/05/2012,13.76,2012-05-15,390355200.0
391,16/05/2012,13.76,2012-05-16,390441600.0
392,17/05/2012,13.76,2012-05-17,390528000.0
393,18/05/2012,13.76,2012-05-18,390614400.0
394,19/05/2012,13.77,2012-05-19,390700800.0
395,20/05/2012,13.77,2012-05-20,390787200.0
396,21/05/2012,13.77,2012-05-21,390873600.0
397,22/05/2012,13.77,2012-05-22,390960000.0
398,23/05/2012,13.77,2012-05-23,391046400.0
399,24/05/2012,13.77,2012-05-24,391132800.0
400,25/05/2012,13.77,2012-05-25,391219200.0
401,26/05/2012,13.78,2012-05-26,391305600.0
402,27/05/2012,13.78,2012-05-27,391392000.0
403,28/05/2012,13.79,2012-05-28,391478400.0
404,29/05/2012,13.79,2012-05-29,391564800.0
405,30/05/2012,13.78,2012-05-30,391651200.0
406,31/05/2012,13.78,2012-05-31,391737600.0
407,01/06/2012,13.79,2012-06-01,391824000.0
408,02/06/2012,13.8,2012-06-02,391910400.0
409,03/06/2012,13.79,2012-06-03,391996800.0
410,04/06/2012,13.8,2012-06-04,392083200.0
411,05/06/2012,13.81,2012-06-05,392169600.0
412,06/06/2012,13.81,2012-06-06,392256000.0
413,07/06/2012,13.81,2012-06-07,392342400.0
414,08/06/2012,13.81,2012-06-08,392428800.0
415,09/06/2012,13.82,2012-06-09,392515200.0
416,10/06/2012,13.82,2012-06-10,392601600.0
417,11/06/2012,13.82,2012-06-11,392688000.0
418,12/06/2012,13.83,2012-06-12,392774400.0
419,13/06/2012,13.84,2012-06-13,392860800.0
420,14/06/2012,13.85,2012-06-14,392947200.0
421,15/06/2012,13.85,2012-06-15,393033600.0
422,16/06/2012,13.85,2012-06-16,393120000.0
423,17/06/2012,13.85,2012-06-17,393206400.0
424,18/06/2012,13.85,2012-06-18,393292800.0
425,19/06/2012,13.86,2012-06-19,393379200.0
426,20/06/2012,13.86,2012-06-20,393465600.0
427,21/06/2012,13.87,2012-06-21,393552000.0
428,22/06/2012,13.88,2012-06-22,393638400.0
429,23/06/2012,13.89,2012-06-23,393724800.0
430,24/06/2012,13.89,2012-06-24,393811200.0
431,25/06/2012,13.89,2012-06-25,393897600.0
432,26/06/2012,13.9,2012-06-26,393984000.0
433,27/06/2012,13.91,2012-06-27,394070400.0
434,28/06/2012,13.92,2012-06-28,394156800.0
435,29/06/2012,13.92,2012-06-29,394243200.0
436,30/06/2012,13.93,2012-06-30,394329600.0
437,01/07/2012,13.93,2012-07-01,394416000.0
438,02/07/2012,13.94,2012-07-02,394502400.0
439,03/07/2012,13.94,2012-07-03,394588800.0
440,04/07/2012,13.95,2012-07-04,394675200.0
441,05/07/2012,13.96,2012-07-05,394761600.0
442,06/07/2012,13.97,2012-07-06,394848000.0
443,07/07/2012,13.97,2012-07-07,394934400.0
444,08/07/2012,13.98,2012-07-08,395020800.0
445,09/07/2012,13.99,2012-07-09,395107200.0
446,10/07/2012,13.99,2012-07-10,395193600.0
447,11/07/2012,13.96,2012-07-11,395280000.0
448,12/07/2012,13.96,2012-07-12,395366400.0
449,13/07/2012,13.97,2012-07-13,395452800.0
450,14/07/2012,13.97,2012-07-14,395539200.0
451,15/07/2012,13.97,2012-07-15,395625600.0
452,16/07/2012,13.98,2012-07-16,395712000.0
453,17/07/2012,13.99,2012-07-17,395798400.0
454,18/07/2012,14.0,2012-07-18,395884800.0
455,19/07/2012,14.0,2012-07-19,395971200.0
456,20/07/2012,14.01,2012-07-20,396057600.0
457,21/07/2012,14.02,2012-07-21,396144000.0
458,22/07/2012,14.03,2012-07-22,396230400.0
459,23/07/2012,14.03,2012-07-23,396316800.0
460,24/07/2012,14.04,2012-07-24,396403200.0
461,25/07/2012,14.05,2012-07-25,396489600.0
462,26/07/2012,14.05,2012-07-26,396576000.0
463,27/07/2012,14.07,2012-07-27,396662400.0
464,28/07/2012,14.07,2012-07-28,396748800.0
465,29/07/2012,14.07,2012-07-29,396835200.0
466,30/07/2012,14.09,2012-07-30,396921600.0
467,31/07/2012,14.09,2012-07-31,397008000.0
468,01/08/2012,14.1,2012-08-01,397094400.0
469,02/08/2012,14.1,2012-08-02,397180800.0
470,03/08/2012,14.11,2012-08-03,397267200.0
471,04/08/2012,14.11,2012-08-04,397353600.0
472,05/08/2012,14.12,2012-08-05,397440000.0
473,25/11/2017,16.73,2017-11-25,564883200.0
474,26/11/2017,16.73,2017-11-26,564969600.0
475,27/11/2017,16.72,2017-11-27,565056000.0
476,28/11/2017,16.73,2017-11-28,565142400.0
477,29/11/2017,16.73,2017-11-29,565228800.0
478,30/11/2017,16.73,2017-11-30,565315200.0
479,01/12/2017,16.73,2017-12-01,565401600.0
480,02/12/2017,16.73,2017-12-02,565488000.0
481,03/12/2017,16.72,2017-12-03,565574400.0
482,04/12/2017,16.72,2017-12-04,565660800.0
483,05/12/2017,16.72,2017-12-05,565747200.0
484,06/12/2017,16.72,2017-12-06,565833600.0
485,07/12/2017,16.71,2017-12-07,565920000.0
486,08/12/2017,16.7,2017-12-08,566006400.0
487,09/12/2017,16.68,2017-12-09,566092800.0
488,10/12/2017,16.67,2017-12-10,566179200.0
489,11/12/2017,16.65,2017-12-11,566265600.0
490,12/12/2017,16.65,2017-12-12,566352000.0
491,13/12/2017,16.64,2017-12-13,566438400.0
492,14/12/2017,16.62,2017-12-14,566524800.0
493,15/12/2017,16.61,2017-12-15,566611200.0
494,16/12/2017,16.59,2017-12-16,566697600.0
495,17/12/2017,16.59,2017-12-17,566784000.0
496,18/12/2017,16.57,2017-12-18,566870400.0
497,19/12/2017,16.56,2017-12-19,566956800.0
498,20/12/2017,16.55,2017-12-20,567043200.0
499,21/12/2017,16.54,2017-12-21,567129600.0
500,22/12/2017,16.53,2017-12-22,567216000.0
501,23/12/2017,16.52,2017-12-23,567302400.0
502,24/12/2017,16.5,2017-12-24,567388800.0
503,25/12/2017,16.49,2017-12-25,567475200.0
504,26/12/2017,16.48,2017-12-26,567561600.0
505,27/12/2017,16.47,2017-12-27,567648000.0
506,28/12/2017,16.46,2017-12-28,567734400.0
507,29/12/2017,16.45,2017-12-29,567820800.0
508,30/12/2017,16.44,2017-12-30,567907200.0
509,31/12/2017,16.43,2017-12-31,567993600.0
510,01/01/2018,16.41,2018-01-01,568080000.0
511,02/01/2018,16.39,2018-01-02,568166400.0
512,03/01/2018,16.39,2018-01-03,568252800.0
513,04/01/2018,16.38,2018-01-04,568339200.0
514,05/01/2018,16.36,2018-01-05,568425600.0
515,06/01/2018,16.31,2018-01-06,568512000.0
516,07/01/2018,16.28,2018-01-07,568598400.0
517,08/01/2018,16.21,2018-01-08,568684800.0
518,09/01/2018,16.14,2018-01-09,568771200.0
519,10/01/2018,16.05,2018-01-10,568857600.0
520,11/01/2018,15.93,2018-01-11,568944000.0
521,12/01/2018,15.82,2018-01-12,569030400.0
522,13/01/2018,15.69,2018-01-13,569116800.0
523,14/01/2018,15.56,2018-01-14,569203200.0
524,15/01/2018,15.44,2018-01-15,569289600.0
525,16/01/2018,15.33,2018-01-16,569376000.0
526,17/01/2018,15.22,2018-01-17,569462400.0
527,18/01/2018,15.14,2018-01-18,569548800.0
528,19/01/2018,15.08,2018-01-19,569635200.0
529,20/01/2018,15.02,2018-01-20,569721600.0
530,21/01/2018,14.96,2018-01-21,569808000.0
531,22/01/2018,14.91,2018-01-22,569894400.0
532,23/01/2018,14.87,2018-01-23,569980800.0
533,24/01/2018,14.84,2018-01-24,570067200.0
