
Id Ponto:;3500028111
Consulta em:;06/09/2024 15:43:17
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
52;14/09/2011;11:00;7,38;;N;
53;15/09/2011;11:00;7,38;;N;
54;16/09/2011;18:00;7,38;;N;
55;17/09/2011;11:00;7,39;;N;
56;18/09/2011;08:00;7,40;;N;
57;19/09/2011;11:00;7,40;;N;
58;20/09/2011;12:00;7,40;;N;
59;21/09/2011;11:00;7,41;;N;
60;22/09/2011;11:00;7,41;;N;
61;23/09/2011;08:00;7,42;;N;
62;24/09/2011;09:00;7,42;;N;
63;25/09/2011;13:00;7,42;;N;
64;26/09/2011;11:00;7,43;;N;
65;27/09/2011;11:00;7,43;;N;
66;28/09/2011;08:00;7,44;;N;
67;29/09/2011;11:00;7,44;;N;
68;30/09/2011;16:00;7,44;;N;
69;01/10/2011;12:00;7,45;;N;
70;02/10/2011;11:00;7,45;;N;
71;03/10/2011;11:00;7,45;;N;
72;04/10/2011;12:00;7,45;;N;
73;05/10/2011;09:00;7,46;;N;
74;06/10/2011;11:00;7,46;;N;
75;07/10/2011;11:00;7,46;;N;
76;08/10/2011;17:00;7,46;;N;
77;09/10/2011;08:00;7,47;;N;
78;10/10/2011;07:00;7,47;;N;
79;11/10/2011;05:00;7,47;;N;
80;12/10/2011;17:00;7,46;;N;
81;13/10/2011;19:00;7,46;;N;
82;14/10/2011;09:00;7,47;;N;
83;15/10/2011;03:00;7,47;;N;
84;16/10/2011;20:00;7,46;;N;
85;17/10/2011;09:00;7,47;;N;
86;18/10/2011;11:00;7,47;;N;
87;19/10/2011;17:00;7,47;;N;
88;20/10/2011;11:00;7,48;;N;
89;21/10/2011;11:00;7,48;;N;
90;22/10/2011;11:00;7,49;;N;
91;23/10/2011;11:00;7,49;;N;
92;24/10/2011;14:00;7,49;;N;
93;25/10/2011;18:00;7,49;;N;
94;26/10/2011;10:00;7,50;;N;
95;27/10/2011;11:00;7,50;;N;
96;28/10/2011;11:00;7,50;;N;
97;29/10/2011;11:00;7,50;;N;
98;30/10/2011;21:00;7,50;;N;
99;31/10/2011;16:00;7,49;;N;
100;01/11/2011;12:00;7,48;;N;
101;02/11/2011;12:00;7,48;;N;
102;03/11/2011;08:00;7,48;;N;
103;04/11/2011;11:00;7,48;;N;
104;05/11/2011;11:00;7,48;;N;
105;06/11/2011;14:00;7,48;;N;
106;07/11/2011;10:00;7,49;;N;
107;08/11/2011;11:00;7,49;;N;
108;09/11/2011;08:00;7,50;;N;
109;10/11/2011;12:00;7,50;;N;
110;11/11/2011;11:00;7,51;;N;
111;12/11/2011;13:00;7,51;;N;
112;13/11/2011;15:00;7,51;;N;
113;14/11/2011;03:00;7,51;;N;
114;15/11/2011;16:00;7,49;;N;
115;16/11/2011;00:00;7,48;;N;
116;17/11/2011;04:00;7,46;;N;
117;18/11/2011;01:00;7,45;;N;
118;19/11/2011;11:00;7,44;;N;
119;20/11/2011;12:00;7,43;;N;
120;21/11/2011;12:00;7,43;;N;
121;22/11/2011;21:00;7,42;;N;
122;23/11/2011;08:00;7,43;;N;
123;24/11/2011;13:00;7,43;;N;
124;25/11/2011;11:00;7,43;;N;
125;26/11/2011;11:00;7,44;;N;
126;27/11/2011;09:00;7,45;;N;
127;28/11/2011;11:00;7,45;;N;
128;29/11/2011;12:00;7,46;;N;
129;30/11/2011;11:00;7,47;;N;
130;01/12/2011;16:00;7,47;;N;
131;02/12/2011;14:00;7,48;;N;
132;03/12/2011;12:00;7,49;;N;
133;04/12/2011;12:00;7,50;;N;
134;05/12/2011;12:00;7,50;;N;
135;06/12/2011;11:00;7,50;;N;
136;07/12/2011;11:00;7,51;;N;
137;08/12/2011;12:00;7,51;;N;
138;09/12/2011;12:00;7,51;;N;
139;10/12/2011;11:00;7,51;;N;
140;11/12/2011;12:00;7,51;;N;
141;12/12/2011;17:00;7,51;;N;
142;13/12/2011;11:00;7,52;;N;
143;14/12/2011;12:00;7,52;;N;
144;15/12/2011;10:00;7,53;;N;
145;16/12/2011;13:00;7,53;;N;
146;17/12/2011;08:00;7,54;;N;
147;18/12/2011;12:00;7,54;;N;
148;19/12/2011;11:00;7,54;;N;
149;20/12/2011;11:00;7,55;;N;
150;21/12/2011;12:00;7,55;;N;
151;22/12/2011;11:00;7,56;;N;
152;23/12/2011;11:00;7,56;;N;
153;24/12/2011;17:00;7,56;;N;
154;25/12/2011;12:00;7,57;;N;
155;26/12/2011;11:00;7,57;;N;
156;27/12/2011;12:00;7,57;;N;
157;28/12/2011;10:00;7,58;;N;
158;29/12/2011;11:00;7,58;;N;
159;30/12/2011;10:00;7,58;;N;
160;31/12/2011;12:00;7,57;;N;
161;01/01/2012;15:00;7,56;;N;
162;02/01/2012;13:00;7,57;;N;
163;03/01/2012;16:00;7,57;;N;
164;04/01/2012;11:00;7,58;;N;
165;05/01/2012;15:00;7,57;;N;
166;06/01/2012;06:00;7,58;;N;
167;07/01/2012;09:00;7,58;;N;
168;08/01/2012;11:00;7,58;;N;
169;09/01/2012;11:00;7,58;;N;
170;10/01/2012;12:00;7,58;;N;
171;11/01/2012;11:00;7,59;;N;
172;12/01/2012;07:00;7,58;;N;
173;13/01/2012;20:00;7,56;;N;
174;14/01/2012;03:00;7,55;;N;
175;15/01/2012;01:00;7,54;;N;
176;16/01/2012;00:00;7,53;;N;
177;17/01/2012;14:00;7,51;;N;
178;18/01/2012;15:00;7,50;;N;
179;19/01/2012;11:00;7,49;;N;
180;20/01/2012;18:00;7,48;;N;
181;21/01/2012;12:00;7,48;;N;
182;22/01/2012;11:00;7,48;;N;
183;23/01/2012;12:00;7,48;;N;
184;24/01/2012;13:00;7,48;;N;
185;25/01/2012;18:00;7,48;;N;
186;26/01/2012;15:00;7,48;;N;
187;27/01/2012;13:00;7,48;;N;
188;28/01/2012;05:00;7,48;;N;
189;29/01/2012;11:00;7,47;;N;
190;30/01/2012;09:00;7,47;;N;
191;31/01/2012;08:00;7,47;;N;
192;01/02/2012;13:00;7,47;;N;
193;02/02/2012;09:00;7,47;;N;
194;03/02/2012;13:00;7,47;;N;
195;04/02/2012;08:00;7,48;;N;
196;05/02/2012;12:00;7,48;;N;
197;06/02/2012;11:00;7,48;;N;
198;07/02/2012;12:00;7,49;;N;
199;08/02/2012;14:00;7,49;;N;
200;09/02/2012;11:00;7,50;;N;
201;10/02/2012;16:00;7,50;;N;
202;11/02/2012;12:00;7,51;;N;
203;12/02/2012;12:00;7,51;;N;
204;13/02/2012;11:00;7,51;;N;
205;14/02/2012;12:00;7,51;;N;
206;15/02/2012;00:00;7,52;;N;
207;16/02/2012;09:00;7,52;;N;
208;17/02/2012;12:00;7,52;;N;
209;18/02/2012;08:00;7,53;;N;
210;19/02/2012;12:00;7,53;;N;
211;20/02/2012;11:00;7,54;;N;
212;21/02/2012;17:00;7,54;;N;
213;22/02/2012;21:00;7,54;;N;
214;23/02/2012;11:00;7,54;;N;
215;24/02/2012;11:00;7,55;;N;
216;25/02/2012;11:00;7,55;;N;
217;26/02/2012;11:00;7,56;;N;
218;27/02/2012;11:00;7,56;;N;
219;28/02/2012;12:00;7,56;;N;
220;29/02/2012;13:00;7,56;;N;
221;01/03/2012;12:00;7,57;;N;
222;02/03/2012;11:00;7,57;;N;
223;03/03/2012;11:00;7,57;;N;
224;04/03/2012;11:00;7,57;;N;
225;05/03/2012;11:00;7,57;;N;
226;06/03/2012;12:00;7,58;;N;
227;07/03/2012;13:00;7,58;;N;
228;08/03/2012;12:00;7,59;;N;
229;09/03/2012;12:00;7,59;;N;
230;10/03/2012;12:00;7,60;;N;
231;11/03/2012;12:00;7,60;;N;
232;12/03/2012;06:00;7,60;;N;
233;13/03/2012;17:00;7,59;;N;
234;14/03/2012;11:00;7,59;;N;
235;15/03/2012;10:00;7,59;;N;
236;16/03/2012;14:00;7,58;;N;
237;17/03/2012;14:00;7,58;;N;
238;18/03/2012;11:00;7,58;;N;
239;19/03/2012;11:00;7,58;;N;
240;20/03/2012;10:00;7,59;;N;
241;21/03/2012;12:00;7,59;;N;
242;22/03/2012;12:00;7,59;;N;
243;23/03/2012;11:00;7,59;;N;
244;24/03/2012;11:00;7,60;;N;
245;25/03/2012;13:00;7,60;;N;
246;26/03/2012;12:00;7,60;;N;
247;27/03/2012;11:00;7,60;;N;
248;28/03/2012;10:00;7,61;;N;
249;29/03/2012;13:00;7,61;;N;
250;30/03/2012;11:00;7,61;;N;
251;31/03/2012;12:00;7,61;;N;
252;01/04/2012;12:00;7,62;;N;
253;02/04/2012;12:00;7,62;;N;
254;03/04/2012;13:00;7,63;;N;
255;04/04/2012;13:00;7,63;;N;
256;05/04/2012;16:00;7,63;;N;
257;06/04/2012;16:00;7,63;;N;
258;07/04/2012;10:00;7,64;;N;
259;08/04/2012;13:00;7,63;;N;
260;09/04/2012;11:00;7,64;;N;
261;10/04/2012;11:00;7,64;;N;
262;11/04/2012;11:00;7,64;;N;
263;12/04/2012;12:00;7,65;;N;
264;13/04/2012;13:00;7,65;;N;
265;14/04/2012;14:00;7,65;;N;
266;15/04/2012;13:00;7,66;;N;
267;16/04/2012;12:00;7,66;;N;
268;17/04/2012;11:00;7,66;;N;
269;18/04/2012;13:00;7,67;;N;
270;19/04/2012;12:00;7,67;;N;
271;20/04/2012;12:00;7,67;;N;
272;21/04/2012;11:00;7,67;;N;
273;22/04/2012;02:00;7,67;;N;
274;23/04/2012;14:00;7,66;;N;
275;24/04/2012;12:00;7,67;;N;
276;25/04/2012;11:00;7,67;;N;
277;26/04/2012;11:00;7,67;;N;
278;27/04/2012;13:00;7,67;;N;
279;28/04/2012;11:00;7,67;;N;
280;29/04/2012;11:00;7,67;;N;
281;30/04/2012;11:00;7,67;;N;
282;01/05/2012;11:00;7,67;;N;
283;02/05/2012;14:00;7,67;;N;
284;03/05/2012;14:00;7,67;;N;
285;04/05/2012;09:00;7,68;;N;
286;05/05/2012;11:00;7,68;;N;
287;06/05/2012;14:00;7,68;;N;
288;07/05/2012;11:00;7,69;;N;
289;08/05/2012;11:00;7,69;;N;
290;09/05/2012;12:00;7,69;;N;
291;10/05/2012;13:00;7,69;;N;
292;11/05/2012;11:00;7,69;;N;
293;12/05/2012;16:00;7,68;;N;
294;13/05/2012;12:00;7,68;;N;
295;14/05/2012;14:00;7,67;;N;
296;15/05/2012;11:00;7,67;;N;
297;16/05/2012;22:00;7,66;;N;
298;17/05/2012;12:00;7,66;;N;
299;18/05/2012;12:00;7,66;;N;
300;19/05/2012;14:00;7,66;;N;
301;20/05/2012;12:00;7,67;;N;
302;21/05/2012;14:00;7,67;;N;
303;22/05/2012;14:00;7,67;;N;
304;23/05/2012;17:00;7,67;;N;
305;24/05/2012;11:00;7,67;;N;
306;25/05/2012;16:00;7,66;;N;
307;26/05/2012;11:00;7,66;;N;
308;27/05/2012;14:00;7,66;;N;
309;28/05/2012;11:00;7,66;;N;
310;29/05/2012;13:00;7,66;;N;
311;30/05/2012;11:00;7,66;;N;
312;31/05/2012;14:00;7,67;;N;
313;01/06/2012;12:00;7,68;;N;
314;02/06/2012;12:00;7,68;;N;
315;03/06/2012;14:00;7,68;;N;
316;04/06/2012;15:00;7,68;;N;
317;05/06/2012;11:00;7,68;;N;
318;06/06/2012;15:00;7,67;;N;
319;07/06/2012;01:00;7,67;;N;
320;08/06/2012;11:00;7,66;;N;
321;09/06/2012;20:00;7,65;;N;
322;10/06/2012;11:00;7,65;;N;
323;11/06/2012;08:00;7,66;;N;
324;12/06/2012;11:00;7,66;;N;
325;13/06/2012;12:00;7,67;;N;
326;14/06/2012;13:00;7,67;;N;
327;15/06/2012;13:00;7,67;;N;
328;16/06/2012;12:00;7,67;;N;
329;17/06/2012;10:00;7,68;;N;
330;18/06/2012;12:00;7,68;;N;
331;19/06/2012;12:00;7,68;;N;
332;20/06/2012;20:00;7,67;;N;
333;21/06/2012;17:00;7,65;;N;
334;22/06/2012;13:00;7,60;;N;
335;23/06/2012;10:00;7,51;;N;
336;24/06/2012;09:00;7,43;;N;
337;25/06/2012;09:00;7,36;;N;
338;26/06/2012;07:00;7,30;;N;
339;27/06/2012;11:00;7,25;;N;
340;28/06/2012;08:00;7,22;;N;
341;29/06/2012;16:00;7,20;;N;
342;30/06/2012;14:00;7,19;;N;
343;01/07/2012;12:00;7,19;;N;
344;02/07/2012;12:00;7,19;;N;
345;03/07/2012;12:00;7,20;;N;
346;04/07/2012;10:00;7,21;;N;
347;05/07/2012;12:00;7,22;;N;
348;06/07/2012;12:00;7,23;;N;
349;07/07/2012;13:00;7,24;;N;
350;08/07/2012;01:00;7,25;;N;
351;09/07/2012;11:00;7,25;;N;
352;10/07/2012;13:00;7,26;;N;
353;11/07/2012;13:00;7,27;;N;
354;12/07/2012;11:00;7,28;;N;
355;13/07/2012;13:00;7,29;;N;
356;14/07/2012;13:00;7,30;;N;
357;15/07/2012;12:00;7,31;;N;
358;16/07/2012;12:00;7,32;;N;
359;17/07/2012;12:00;7,33;;N;
360;18/07/2012;12:00;7,34;;N;
361;19/07/2012;16:00;7,34;;N;
362;20/07/2012;12:00;7,35;;N;
363;21/07/2012;09:00;7,36;;N;
364;22/07/2012;12:00;7,37;;N;
365;23/07/2012;13:00;7,37;;N;
366;24/07/2012;12:00;7,38;;N;
367;25/07/2012;12:00;7,39;;N;
368;26/07/2012;09:00;7,40;;N;
369;27/07/2012;11:00;7,40;;N;
370;28/07/2012;13:00;7,41;;N;
371;29/07/2012;12:00;7,42;;N;
372;30/07/2012;12:00;7,43;;N;
373;31/07/2012;10:00;7,44;;N;
374;01/08/2012;15:00;7,44;;N;
375;02/08/2012;12:00;7,45;;N;
376;03/08/2012;12:00;7,46;;N;
377;04/08/2012;16:00;7,46;;N;
378;05/08/2012;13:00;7,47;;N;
379;06/08/2012;12:00;7,48;;N;
380;07/08/2012;13:00;7,48;;N;
381;08/08/2012;14:00;7,49;;N;
382;09/08/2012;13:00;7,50;;N;
383;10/08/2012;16:00;7,50;;N;
384;11/08/2012;15:00;7,51;;N;
385;12/08/2012;15:00;7,52;;N;
386;13/08/2012;21:00;7,52;;N;
387;14/08/2012;12:00;7,53;;N;
388;15/08/2012;17:00;7,53;;N;
389;16/08/2012;02:00;7,54;;N;
390;17/08/2012;13:00;7,54;;N;
391;18/08/2012;13:00;7,55;;N;
392;19/08/2012;13:00;7,56;;N;
393;20/08/2012;12:00;7,56;;N;
394;21/08/2012;13:00;7,57;;N;
395;22/08/2012;13:00;7,57;;N;
396;23/08/2012;13:00;7,58;;N;
397;24/08/2012;17:00;7,58;;N;
398;25/08/2012;12:00;7,59;;N;
399;26/08/2012;12:00;7,60;;N;
400;27/08/2012;14:00;7,60;;N;
401;28/08/2012;12:00;7,61;;N;
402;29/08/2012;11:00;7,61;;N;
403;30/08/2012;15:00;7,61;;N;
404;31/08/2012;16:00;7,62;;N;
405;01/09/2012;10:00;7,63;;N;
406;02/09/2012;16:00;7,63;;N;
407;03/09/2012;13:00;7,64;;N;
408;04/09/2012;14:00;7,64;;N;
409;05/09/2012;11:00;7,65;;N;
410;06/09/2012;13:00;7,65;;N;
411;07/09/2012;14:00;7,66;;N;
412;08/09/2012;13:00;7,67;;N;
413;09/09/2012;14:00;7,67;;N;
414;10/09/2012;14:00;7,68;;N;
415;11/09/2012;11:00;7,68;;N;
416;12/09/2012;11:00;7,69;;N;
417;13/09/2012;13:00;7,69;;N;
418;14/09/2012;12:00;7,70;;N;
419;15/09/2012;14:00;7,70;;N;
420;16/09/2012;09:00;7,71;;N;
421;17/09/2012;17:00;7,71;;N;
422;18/09/2012;14:00;7,72;;N;
423;19/09/2012;10:00;7,72;;N;
424;20/09/2012;07:00;7,71;;N;
425;21/09/2012;15:00;7,70;;N;
426;22/09/2012;09:00;7,70;;N;
427;23/09/2012;13:00;7,70;;N;
428;24/09/2012;10:00;7,71;;N;
429;25/09/2012;19:00;7,70;;N;
430;26/09/2012;07:00;7,70;;N;
431;27/09/2012;11:00;7,70;;N;
432;28/09/2012;10:00;7,70;;N;
433;29/09/2012;17:00;7,70;;N;
434;30/09/2012;23:00;7,70;;N;
435;01/10/2012;16:00;7,71;;N;
436;02/10/2012;10:00;7,71;;N;
437;03/10/2012;19:00;7,71;;N;
438;04/10/2012;17:00;7,70;;N;
439;05/10/2012;17:00;7,69;;N;
440;06/10/2012;11:00;7,70;;N;
441;07/10/2012;12:00;7,71;;N;
442;08/10/2012;16:00;7,72;;N;
443;09/10/2012;12:00;7,72;;N;
444;10/10/2012;21:00;7,71;;N;
445;11/10/2012;11:00;7,71;;N;
446;12/10/2012;11:00;7,71;;N;
447;13/10/2012;11:00;7,71;;N;
448;14/10/2012;11:00;7,73;;N;
449;15/10/2012;20:00;7,73;;N;
450;16/10/2012;23:00;7,72;;N;
451;17/10/2012;12:00;7,72;;N;
452;18/10/2012;11:00;7,74;;N;
453;19/10/2012;12:00;7,73;;N;
454;20/10/2012;12:00;7,74;;N;
455;21/10/2012;12:00;7,74;;N;
456;22/10/2012;10:00;7,75;;N;
457;23/10/2012;18:00;7,75;;N;
458;24/10/2012;03:00;7,75;;N;
459;25/10/2012;11:00;7,75;;N;
460;26/10/2012;15:00;7,76;;N;
461;27/10/2012;18:00;7,76;;N;
462;28/10/2012;16:00;7,77;;N;
463;29/10/2012;14:00;7,77;;N;
464;30/10/2012;17:00;7,78;;N;
465;31/10/2012;02:00;7,78;;N;
466;01/11/2012;13:00;7,78;;N;
467;02/11/2012;11:00;7,78;;N;
468;03/11/2012;18:00;7,78;;N;
469;04/11/2012;17:00;7,79;;N;
470;05/11/2012;16:00;7,79;;N;
471;06/11/2012;11:00;7,80;;N;
472;07/11/2012;16:00;7,80;;N;
473;08/11/2012;16:00;7,79;;N;
474;09/11/2012;00:00;7,79;;N;
475;10/11/2012;22:00;7,78;;N;
476;11/11/2012;14:00;7,79;;N;
477;12/11/2012;14:00;7,79;;N;
478;13/11/2012;13:00;7,80;;N;
479;14/11/2012;12:00;7,81;;N;
480;15/11/2012;14:00;7,81;;N;
481;16/11/2012;12:00;7,81;;N;
482;17/11/2012;19:00;7,82;;N;
483;18/11/2012;13:00;7,83;;N;
484;19/11/2012;12:00;7,83;;N;
485;20/11/2012;09:00;7,83;;N;
486;21/11/2012;15:00;7,83;;N;
487;22/11/2012;10:00;7,84;;N;
488;23/11/2012;16:00;7,84;;N;
489;24/11/2012;13:00;7,83;;N;
490;25/11/2012;12:00;7,82;;N;
491;26/11/2012;12:00;7,82;;N;
492;27/11/2012;14:00;7,84;;N;
493;28/11/2012;23:00;7,84;;N;
494;29/11/2012;12:00;7,84;;N;
495;30/11/2012;20:00;7,83;;N;
496;01/12/2012;13:00;7,84;;N;
497;02/12/2012;17:00;7,84;;N;
498;03/12/2012;10:00;7,85;;N;
499;04/12/2012;15:00;7,85;;N;
500;05/12/2012;10:00;7,86;;N;
501;06/12/2012;17:00;7,86;;N;
502;07/12/2012;09:00;7,87;;N;
503;08/12/2012;16:00;7,87;;N;
504;09/12/2012;12:00;7,86;;N;
505;10/12/2012;15:00;7,86;;N;
506;11/12/2012;18:00;7,87;;N;
507;12/12/2012;17:00;7,87;;N;
508;13/12/2012;10:00;7,88;;N;
509;14/12/2012;00:00;7,87;;N;
510;15/12/2012;11:00;7,86;;N;
511;16/12/2012;11:00;7,85;;N;
512;17/12/2012;03:00;7,85;;N;
513;18/12/2012;12:00;7,84;;N;
514;19/12/2012;11:00;7,84;;N;
515;20/12/2012;10:00;7,86;;N;
516;21/12/2012;13:00;7,87;;N;
517;22/12/2012;19:00;7,87;;N;
518;23/12/2012;11:00;7,87;;N;
519;24/12/2012;18:00;7,87;;N;
520;25/12/2012;21:00;7,88;;N;
521;26/12/2012;16:00;7,88;;N;
522;27/12/2012;12:00;7,87;;N;
523;28/12/2012;11:00;7,87;;N;
524;29/12/2012;22:00;7,86;;N;
525;30/12/2012;11:00;7,86;;N;
526;31/12/2012;18:00;7,86;;N;
527;01/01/2013;20:00;7,86;;N;
528;02/01/2013;06:00;7,85;;N;
529;03/01/2013;09:00;7,83;;N;
530;04/01/2013;23:00;7,81;;N;
531;05/01/2013;13:00;7,80;;N;
532;06/01/2013;07:00;7,79;;N;
533;07/01/2013;15:00;7,78;;N;
534;08/01/2013;19:00;7,77;;N;
535;09/01/2013;09:00;7,76;;N;
536;10/01/2013;04:00;7,75;;N;
537;11/01/2013;11:00;7,74;;N;
538;12/01/2013;11:00;7,75;;N;
539;13/01/2013;12:00;7,75;;N;
540;14/01/2013;20:00;7,74;;N;
541;15/01/2013;14:00;7,74;;N;
542;16/01/2013;07:00;7,74;;N;
543;17/01/2013;13:00;7,74;;N;
544;18/01/2013;20:00;7,74;;N;
545;19/01/2013;16:00;7,75;;N;
546;20/01/2013;10:00;7,76;;N;
547;21/01/2013;15:00;7,76;;N;
548;22/01/2013;12:00;7,77;;N;
549;23/01/2013;15:00;7,78;;N;
550;24/01/2013;07:00;7,78;;N;
551;24/01/2013;20:00;7,79;;N;
552;25/01/2013;15:00;7,78;;N;
553;26/01/2013;12:00;7,77;;N;
554;27/01/2013;11:00;7,79;;N;
555;28/01/2013;10:00;7,80;;N;
556;29/01/2013;15:00;7,80;;N;
557;30/01/2013;12:00;7,81;;N;
558;31/01/2013;13:00;7,80;;N;
559;01/02/2013;12:00;7,80;;N;
560;02/02/2013;16:00;7,81;;N;
561;03/02/2013;13:00;7,81;;N;
562;04/02/2013;11:00;7,82;;N;
563;05/02/2013;14:00;7,82;;N;
564;06/02/2013;18:00;7,83;;N;
565;07/02/2013;13:00;7,84;;N;
566;08/02/2013;09:00;7,82;;N;
567;09/02/2013;02:00;7,80;;N;
568;10/02/2013;22:00;7,77;;N;
569;11/02/2013;22:00;7,75;;N;
570;12/02/2013;04:00;7,74;;N;
571;13/02/2013;14:00;7,72;;N;
572;14/02/2013;23:00;7,70;;N;
573;15/02/2013;07:00;7,69;;N;
574;16/02/2013;12:00;7,68;;N;
575;17/02/2013;04:00;7,67;;N;
576;18/02/2013;20:00;7,65;;N;
577;19/02/2013;22:00;7,64;;N;
578;20/02/2013;03:00;7,64;;N;
579;21/02/2013;11:00;7,63;;N;
580;22/02/2013;11:00;7,63;;N;
581;23/02/2013;17:00;7,62;;N;
582;24/02/2013;11:00;7,62;;N;
583;25/02/2013;13:00;7,62;;N;
584;26/02/2013;14:00;7,62;;N;
585;27/02/2013;14:00;7,63;;N;
586;28/02/2013;18:00;7,63;;N;
587;01/03/2013;09:00;7,63;;N;
588;02/03/2013;13:00;7,62;;N;
589;03/03/2013;17:00;7,62;;N;
590;04/03/2013;14:00;7,62;;N;
591;05/03/2013;16:00;7,62;;N;
592;06/03/2013;20:00;7,62;;N;
593;07/03/2013;15:00;7,62;;N;
594;08/03/2013;20:00;7,62;;N;
595;09/03/2013;20:00;7,62;;N;
596;10/03/2013;11:00;7,62;;N;
597;11/03/2013;19:00;7,62;;N;
598;12/03/2013;03:00;7,62;;N;
599;13/03/2013;11:00;7,61;;N;
600;14/03/2013;14:00;7,61;;N;
601;15/03/2013;03:00;7,61;;N;
602;16/03/2013;11:00;7,60;;N;
603;17/03/2013;11:00;7,60;;N;
604;18/03/2013;01:00;7,60;;N;
605;19/03/2013;12:00;7,59;;N;
606;20/03/2013;16:00;7,58;;N;
607;21/03/2013;11:00;7,58;;N;
608;22/03/2013;13:00;7,58;;N;
609;23/03/2013;16:00;7,58;;N;
610;24/03/2013;11:00;7,57;;N;
611;25/03/2013;19:00;7,56;;N;
612;26/03/2013;13:00;7,56;;N;
613;27/03/2013;01:00;7,56;;N;
614;28/03/2013;11:00;7,55;;N;
615;29/03/2013;22:00;7,54;;N;
616;30/03/2013;18:00;7,54;;N;
617;31/03/2013;20:00;7,53;;N;
618;01/04/2013;02:00;7,53;;N;
619;02/04/2013;07:00;7,52;;N;
620;03/04/2013;11:00;7,51;;N;
621;04/04/2013;12:00;7,50;;N;
622;05/04/2013;01:00;7,50;;N;
623;06/04/2013;11:00;7,49;;N;
624;07/04/2013;01:00;7,49;;N;
625;08/04/2013;12:00;7,48;;N;
626;09/04/2013;00:00;7,48;;N;
627;10/04/2013;11:00;7,47;;N;
628;11/04/2013;00:00;7,47;;N;
629;12/04/2013;14:00;7,46;;N;
630;13/04/2013;03:00;7,46;;N;
631;14/04/2013;12:00;7,45;;N;
632;15/04/2013;09:00;7,45;;N;
633;16/04/2013;15:00;7,44;;N;
634;17/04/2013;08:00;7,44;;N;
635;18/04/2013;13:00;7,43;;N;
636;19/04/2013;18:00;7,42;;N;
637;20/04/2013;12:00;7,42;;N;
638;21/04/2013;19:00;7,41;;N;
639;22/04/2013;13:00;7,41;;N;
640;23/04/2013;19:00;7,40;;N;
641;24/04/2013;17:00;7,40;;N;
642;25/04/2013;01:00;7,40;;N;
643;26/04/2013;07:00;7,40;;N;
644;27/04/2013;14:00;7,40;;N;
645;28/04/2013;16:00;7,40;;N;
646;29/04/2013;15:00;7,40;;N;
647;30/04/2013;17:00;7,41;;N;
648;01/05/2013;11:00;7,42;;N;
649;02/05/2013;16:00;7,42;;N;
650;03/05/2013;11:00;7,43;;N;
651;04/05/2013;19:00;7,43;;N;
652;05/05/2013;15:00;7,44;;N;
653;06/05/2013;15:00;7,44;;N;
654;07/05/2013;09:00;7,45;;N;
655;08/05/2013;15:00;7,45;;N;
656;09/05/2013;16:00;7,46;;N;
657;10/05/2013;11:00;7,46;;N;
658;11/05/2013;15:00;7,47;;N;
659;12/05/2013;10:00;7,48;;N;
