
Id Ponto:;3500034022
Consulta em:;06/09/2024 16:26:32
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
62;22/08/2015;17:00;11,74;;N;
63;23/08/2015;17:00;11,75;;N;
64;24/08/2015;17:00;11,77;;N;
65;25/08/2015;06:00;11,78;;N;
66;26/08/2015;08:00;11,79;;N;
67;27/08/2015;09:00;11,81;;N;
68;28/08/2015;13:00;11,81;;N;
69;29/08/2015;08:00;11,82;;N;
70;30/08/2015;12:00;11,83;;N;
71;31/08/2015;09:00;11,84;;N;
72;01/09/2015;08:00;11,85;;N;
73;02/09/2015;07:00;11,86;;N;
74;03/09/2015;08:00;11,87;;N;
75;04/09/2015;12:00;11,88;;N;
76;05/09/2015;09:00;11,89;;N;
77;06/09/2015;07:00;11,90;;N;
78;07/09/2015;06:00;11,91;;N;
79;08/09/2015;06:00;11,92;;N;
80;09/09/2015;15:00;11,93;;N;
81;10/09/2015;07:00;11,94;;N;
82;11/09/2015;07:00;11,96;;N;
83;12/09/2015;16:00;11,96;;N;
84;13/09/2015;16:00;11,97;;N;
85;14/09/2015;13:00;11,98;;N;
86;15/09/2015;11:00;11,99;;N;
87;16/09/2015;08:00;12,00;;N;
88;17/09/2015;14:00;12,01;;N;
89;18/09/2015;14:00;12,02;;N;
90;19/09/2015;11:00;12,03;;N;
91;20/09/2015;13:00;12,04;;N;
92;21/09/2015;12:00;12,05;;N;
93;22/09/2015;13:00;12,06;;N;
94;23/09/2015;10:00;12,07;;N;
95;24/09/2015;04:00;12,08;;N;
96;24/09/2015;12:00;12,08;;N;
97;25/09/2015;00:00;12,09;;N;
98;02/12/2015;17:00;12,61;;N;
99;03/12/2015;11:00;12,62;;N;
100;04/12/2015;11:00;12,62;;N;
101;05/12/2015;07:00;12,63;;N;
102;06/12/2015;11:00;12,63;;N;
103;07/12/2015;11:00;12,63;;N;
104;08/12/2015;10:00;12,64;;N;
105;09/12/2015;11:00;12,64;;N;
106;10/12/2015;17:00;12,64;;N;
107;11/12/2015;10:00;12,65;;N;
108;12/12/2015;11:00;12,65;;N;
109;13/12/2015;07:00;12,66;;N;
110;14/12/2015;11:00;12,66;;N;
111;15/12/2015;12:00;12,66;;N;
112;16/12/2015;18:00;12,66;;N;
113;17/12/2015;20:00;12,66;;N;
114;18/12/2015;18:00;12,66;;N;
115;19/12/2015;13:00;12,66;;N;
116;20/12/2015;11:00;12,66;;N;
117;21/12/2015;09:00;12,66;;N;
118;22/12/2015;11:00;12,66;;N;
119;23/12/2015;18:00;12,66;;N;
120;24/12/2015;06:00;12,67;;N;
121;25/12/2015;07:00;12,67;;N;
122;26/12/2015;09:00;12,67;;N;
123;27/12/2015;11:00;12,67;;N;
124;28/12/2015;12:00;12,67;;N;
125;29/12/2015;07:00;12,68;;N;
126;30/12/2015;23:00;12,67;;N;
127;31/12/2015;08:00;12,67;;N;
128;01/01/2016;07:00;12,67;;N;
129;02/01/2016;05:00;12,67;;N;
130;03/01/2016;02:00;12,66;;N;
131;04/01/2016;12:00;12,62;;N;
132;05/01/2016;11:00;12,56;;N;
133;06/01/2016;10:00;12,51;;N;
134;07/01/2016;14:00;12,47;;N;
135;08/01/2016;22:00;12,44;;N;
136;09/01/2016;14:00;12,42;;N;
137;10/01/2016;14:00;12,40;;N;
138;11/01/2016;06:00;12,38;;N;
139;12/01/2016;13:00;12,34;;N;
140;13/01/2016;16:00;12,30;;N;
141;14/01/2016;07:00;12,27;;N;
142;15/01/2016;21:00;12,23;;N;
143;16/01/2016;06:00;12,21;;N;
144;17/01/2016;14:00;12,18;;N;
145;18/01/2016;12:00;12,15;;N;
146;19/01/2016;10:00;12,12;;N;
147;20/01/2016;14:00;12,08;;N;
148;21/01/2016;11:00;12,05;;N;
149;22/01/2016;03:00;12,02;;N;
150;23/01/2016;14:00;11,98;;N;
151;24/01/2016;09:00;11,95;;N;
152;25/01/2016;14:00;11,91;;N;
153;26/01/2016;08:00;11,88;;N;
154;27/01/2016;05:00;11,85;;N;
155;28/01/2016;23:00;11,81;;N;
156;29/01/2016;23:00;11,77;;N;
157;30/01/2016;10:00;11,75;;N;
158;31/01/2016;22:00;11,71;;N;
159;01/02/2016;22:00;11,68;;N;
160;02/02/2016;02:00;11,66;;N;
161;03/02/2016;22:00;11,63;;N;
162;04/02/2016;20:00;11,61;;N;
163;05/02/2016;01:00;11,60;;N;
164;06/02/2016;03:00;11,58;;N;
165;07/02/2016;23:00;11,55;;N;
166;08/02/2016;04:00;11,54;;N;
167;09/02/2016;08:00;11,52;;N;
168;10/02/2016;12:00;11,50;;N;
169;11/02/2016;11:00;11,48;;N;
170;12/02/2016;22:00;11,46;;N;
171;13/02/2016;04:00;11,45;;N;
172;14/02/2016;02:00;11,44;;N;
173;15/02/2016;18:00;11,42;;N;
174;16/02/2016;22:00;11,41;;N;
175;17/02/2016;11:00;11,40;;N;
176;18/02/2016;07:00;11,39;;N;
177;19/02/2016;05:00;11,38;;N;
178;20/02/2016;03:00;11,37;;N;
179;21/02/2016;05:00;11,36;;N;
180;22/02/2016;08:00;11,35;;N;
181;23/02/2016;07:00;11,34;;N;
182;24/02/2016;00:00;11,33;;N;
183;25/02/2016;05:00;11,32;;N;
184;26/02/2016;06:00;11,31;;N;
185;27/02/2016;00:00;11,31;;N;
186;28/02/2016;02:00;11,30;;N;
187;29/02/2016;02:00;11,29;;N;
188;01/03/2016;02:00;11,28;;N;
189;02/03/2016;07:00;11,27;;N;
190;03/03/2016;05:00;11,26;;N;
191;04/03/2016;16:00;11,25;;N;
192;05/03/2016;05:00;11,25;;N;
193;06/03/2016;19:00;11,24;;N;
194;07/03/2016;03:00;11,24;;N;
195;08/03/2016;23:00;11,22;;N;
196;09/03/2016;01:00;11,22;;N;
197;10/03/2016;18:00;11,20;;N;
198;11/03/2016;02:00;11,20;;N;
199;12/03/2016;06:00;11,19;;N;
200;13/03/2016;19:00;11,18;;N;
201;14/03/2016;05:00;11,18;;N;
202;15/03/2016;17:00;11,17;;N;
203;16/03/2016;05:00;11,17;;N;
204;17/03/2016;12:00;11,16;;N;
205;18/03/2016;06:00;11,16;;N;
206;19/03/2016;06:00;11,16;;N;
207;20/03/2016;18:00;11,15;;N;
208;21/03/2016;13:00;11,15;;N;
209;22/03/2016;12:00;11,15;;N;
210;23/03/2016;18:00;11,14;;N;
211;24/03/2016;02:00;11,15;;N;
212;25/03/2016;19:00;11,14;;N;
213;26/03/2016;19:00;11,14;;N;
214;27/03/2016;11:00;11,14;;N;
215;28/03/2016;05:00;11,14;;N;
216;29/03/2016;05:00;11,14;;N;
217;30/03/2016;19:00;11,13;;N;
218;31/03/2016;17:00;11,13;;N;
219;01/04/2016;11:00;11,13;;N;
220;02/04/2016;07:00;11,13;;N;
221;03/04/2016;19:00;11,13;;N;
222;04/04/2016;02:00;11,14;;N;
223;05/04/2016;07:00;11,14;;N;
224;06/04/2016;12:00;11,14;;N;
225;07/04/2016;18:00;11,14;;N;
226;08/04/2016;07:00;11,15;;N;
227;09/04/2016;07:00;11,16;;N;
228;10/04/2016;06:00;11,17;;N;
229;11/04/2016;17:00;11,17;;N;
230;12/04/2016;04:00;11,19;;N;
231;13/04/2016;17:00;11,19;;N;
232;14/04/2016;07:00;11,21;;N;
233;15/04/2016;18:00;11,21;;N;
234;16/04/2016;06:00;11,23;;N;
235;17/04/2016;08:00;11,24;;N;
236;18/04/2016;08:00;11,25;;N;
237;19/04/2016;07:00;11,26;;N;
238;20/04/2016;19:00;11,26;;N;
239;21/04/2016;07:00;11,28;;N;
240;22/04/2016;01:00;11,29;;N;
241;23/04/2016;14:00;11,29;;N;
242;24/04/2016;15:00;11,30;;N;
243;25/04/2016;08:00;11,31;;N;
244;26/04/2016;14:00;11,32;;N;
245;27/04/2016;07:00;11,34;;N;
246;28/04/2016;09:00;11,34;;N;
247;29/04/2016;17:00;11,34;;N;
248;30/04/2016;14:00;11,35;;N;
249;01/05/2016;06:00;11,36;;N;
250;02/05/2016;06:00;11,37;;N;
251;03/05/2016;15:00;11,37;;N;
252;04/05/2016;05:00;11,38;;N;
253;04/05/2016;20:00;11,38;;N;
254;05/05/2016;08:00;11,39;;N;
255;06/05/2016;17:00;11,39;;N;
256;07/05/2016;01:00;11,41;;N;
257;08/05/2016;13:00;11,41;;N;
258;09/05/2016;07:00;11,42;;N;
259;10/05/2016;10:00;11,43;;N;
260;11/05/2016;06:00;11,44;;N;
261;12/05/2016;06:00;11,45;;N;
262;13/05/2016;16:00;11,45;;N;
263;14/05/2016;13:00;11,46;;N;
264;15/05/2016;11:00;11,47;;N;
265;16/05/2016;07:00;11,48;;N;
266;17/05/2016;07:00;11,49;;N;
267;18/05/2016;17:00;11,49;;N;
268;19/05/2016;16:00;11,50;;N;
269;20/05/2016;14:00;11,51;;N;
270;21/05/2016;12:00;11,52;;N;
271;22/05/2016;15:00;11,53;;N;
272;23/05/2016;17:00;11,54;;N;
273;24/05/2016;08:00;11,55;;N;
274;25/05/2016;06:00;11,56;;N;
275;26/05/2016;17:00;11,56;;N;
276;27/05/2016;18:00;11,57;;N;
277;28/05/2016;17:00;11,58;;N;
278;29/05/2016;11:00;11,59;;N;
279;30/05/2016;09:00;11,60;;N;
280;31/05/2016;09:00;11,61;;N;
281;01/06/2016;06:00;11,62;;N;
282;02/06/2016;07:00;11,63;;N;
283;03/06/2016;15:00;11,63;;N;
284;04/06/2016;15:00;11,64;;N;
285;05/06/2016;12:00;11,65;;N;
286;06/06/2016;09:00;11,66;;N;
287;07/06/2016;15:00;11,67;;N;
288;08/06/2016;13:00;11,68;;N;
289;09/06/2016;07:00;11,69;;N;
290;10/06/2016;11:00;11,70;;N;
291;11/06/2016;11:00;11,71;;N;
292;12/06/2016;07:00;11,72;;N;
293;13/06/2016;16:00;11,72;;N;
294;14/06/2016;15:00;11,73;;N;
295;15/06/2016;16:00;11,74;;N;
296;16/06/2016;15:00;11,75;;N;
297;17/06/2016;13:00;11,76;;N;
298;18/06/2016;09:00;11,77;;N;
299;19/06/2016;12:00;11,78;;N;
300;20/06/2016;09:00;11,79;;N;
301;21/06/2016;08:00;11,80;;N;
302;22/06/2016;08:00;11,81;;N;
303;23/06/2016;07:00;11,82;;N;
304;24/06/2016;17:00;11,82;;N;
305;25/06/2016;06:00;11,84;;N;
306;26/06/2016;08:00;11,85;;N;
307;27/06/2016;08:00;11,86;;N;
308;28/06/2016;06:00;11,87;;N;
309;29/06/2016;16:00;11,87;;N;
310;30/06/2016;17:00;11,88;;N;
311;01/07/2016;16:00;11,89;;N;
312;02/07/2016;17:00;11,90;;N;
313;03/07/2016;15:00;11,91;;N;
314;04/07/2016;15:00;11,92;;N;
315;05/07/2016;09:00;11,93;;N;
316;06/07/2016;15:00;11,94;;N;
317;07/07/2016;14:00;11,95;;N;
318;08/07/2016;13:00;11,96;;N;
319;09/07/2016;11:00;11,97;;N;
320;10/07/2016;11:00;11,98;;N;
321;11/07/2016;09:00;11,99;;N;
322;12/07/2016;11:00;12,00;;N;
323;13/07/2016;08:00;12,01;;N;
324;14/07/2016;08:00;12,02;;N;
325;15/07/2016;06:00;12,03;;N;
326;16/07/2016;12:00;12,04;;N;
327;17/07/2016;08:00;12,05;;N;
328;18/07/2016;08:00;12,06;;N;
329;19/07/2016;08:00;12,07;;N;
330;20/07/2016;07:00;12,08;;N;
331;21/07/2016;08:00;12,09;;N;
332;22/07/2016;17:00;12,09;;N;
333;23/07/2016;05:00;12,10;;N;
334;23/07/2016;17:00;12,11;;N;
335;24/07/2016;11:00;12,12;;N;
336;25/07/2016;08:00;12,13;;N;
337;26/07/2016;10:00;12,14;;N;
338;27/07/2016;08:00;12,15;;N;
339;28/07/2016;08:00;12,16;;N;
340;29/07/2016;08:00;12,17;;N;
341;30/07/2016;07:00;12,18;;N;
342;31/07/2016;17:00;12,18;;N;
343;01/08/2016;07:00;12,20;;N;
344;02/08/2016;17:00;12,20;;N;
345;03/08/2016;16:00;12,21;;N;
346;04/08/2016;15:00;12,22;;N;
347;05/08/2016;12:00;12,23;;N;
348;06/08/2016;13:00;12,24;;N;
349;07/08/2016;11:00;12,25;;N;
350;08/08/2016;11:00;12,26;;N;
351;09/08/2016;13:00;12,27;;N;
352;10/08/2016;11:00;12,28;;N;
353;11/08/2016;11:00;12,29;;N;
354;12/08/2016;07:00;12,30;;N;
355;13/08/2016;16:00;12,30;;N;
356;14/08/2016;16:00;12,31;;N;
357;15/08/2016;12:00;12,32;;N;
358;16/08/2016;08:00;12,33;;N;
359;17/08/2016;14:00;12,34;;N;
360;18/08/2016;11:00;12,35;;N;
361;19/08/2016;10:00;12,36;;N;
362;20/08/2016;07:00;12,37;;N;
363;21/08/2016;11:00;12,38;;N;
364;22/08/2016;08:00;12,39;;N;
365;23/08/2016;11:00;12,39;;N;
366;24/08/2016;11:00;12,40;;N;
367;25/08/2016;11:00;12,41;;N;
368;26/08/2016;11:00;12,42;;N;
369;27/08/2016;07:00;12,43;;N;
370;28/08/2016;16:00;12,43;;N;
371;29/08/2016;09:00;12,45;;N;
372;30/08/2016;13:00;12,45;;N;
373;31/08/2016;11:00;12,46;;N;
374;01/09/2016;11:00;12,47;;N;
375;02/09/2016;08:00;12,48;;N;
376;03/09/2016;16:00;12,48;;N;
377;04/09/2016;11:00;12,49;;N;
378;05/09/2016;07:00;12,50;;N;
379;06/09/2016;11:00;12,50;;N;
380;07/09/2016;10:00;12,51;;N;
381;08/09/2016;14:00;12,51;;N;
382;09/09/2016;11:00;12,52;;N;
383;10/09/2016;11:00;12,53;;N;
384;11/09/2016;14:00;12,53;;N;
385;12/09/2016;11:00;12,54;;N;
386;13/09/2016;11:00;12,55;;N;
387;14/09/2016;11:00;12,56;;N;
388;15/09/2016;11:00;12,56;;N;
389;16/09/2016;11:00;12,57;;N;
390;17/09/2016;11:00;12,58;;N;
391;18/09/2016;13:00;12,58;;N;
392;19/09/2016;12:00;12,59;;N;
393;20/09/2016;11:00;12,60;;N;
394;21/09/2016;16:00;12,60;;N;
395;22/09/2016;11:00;12,61;;N;
396;23/09/2016;11:00;12,62;;N;
397;24/09/2016;11:00;12,63;;N;
398;25/09/2016;11:00;12,63;;N;
399;26/09/2016;11:00;12,64;;N;
400;27/09/2016;11:00;12,65;;N;
401;28/09/2016;16:00;12,65;;N;
402;29/09/2016;11:00;12,66;;N;
403;30/09/2016;11:00;12,67;;N;
404;01/10/2016;08:00;12,68;;N;
405;02/10/2016;11:00;12,68;;N;
406;03/10/2016;11:00;12,69;;N;
407;04/10/2016;09:00;12,70;;N;
408;05/10/2016;11:00;12,70;;N;
409;06/10/2016;11:00;12,71;;N;
410;07/10/2016;13:00;12,71;;N;
411;08/10/2016;11:00;12,72;;N;
412;09/10/2016;11:00;12,73;;N;
413;10/10/2016;16:00;12,73;;N;
414;11/10/2016;11:00;12,74;;N;
415;12/10/2016;11:00;12,75;;N;
416;13/10/2016;08:00;12,76;;N;
417;14/10/2016;11:00;12,76;;N;
418;15/10/2016;11:00;12,77;;N;
419;16/10/2016;12:00;12,77;;N;
420;17/10/2016;11:00;12,78;;N;
421;18/10/2016;11:00;12,79;;N;
422;19/10/2016;11:00;12,79;;N;
423;20/10/2016;11:00;12,80;;N;
424;21/10/2016;10:00;12,81;;N;
425;22/10/2016;11:00;12,81;;N;
426;23/10/2016;11:00;12,82;;N;
427;24/10/2016;11:00;12,83;;N;
428;25/10/2016;11:00;12,83;;N;
429;26/10/2016;11:00;12,84;;N;
430;27/10/2016;10:00;12,85;;N;
431;28/10/2016;11:00;12,85;;N;
432;29/10/2016;11:00;12,86;;N;
433;30/10/2016;11:00;12,86;;N;
434;31/10/2016;11:00;12,87;;N;
435;01/11/2016;16:00;12,87;;N;
436;02/11/2016;11:00;12,88;;N;
437;03/11/2016;11:00;12,89;;N;
438;04/11/2016;11:00;12,89;;N;
439;05/11/2016;10:00;12,90;;N;
440;06/11/2016;11:00;12,90;;N;
441;07/11/2016;11:00;12,91;;N;
442;08/11/2016;11:00;12,91;;N;
443;09/11/2016;10:00;12,92;;N;
444;10/11/2016;11:00;12,92;;N;
445;11/11/2016;15:00;12,92;;N;
446;12/11/2016;11:00;12,93;;N;
447;13/11/2016;00:00;12,93;;N;
448;14/11/2016;11:00;12,91;;N;
449;15/11/2016;11:00;12,87;;N;
450;16/11/2016;13:00;12,82;;N;
451;17/11/2016;20:00;12,78;;N;
452;18/11/2016;06:00;12,76;;N;
453;19/11/2016;10:00;12,74;;N;
454;20/11/2016;01:00;12,73;;N;
455;21/11/2016;01:00;12,72;;N;
456;22/11/2016;07:00;12,71;;N;
457;23/11/2016;11:00;12,70;;N;
458;24/11/2016;03:00;12,70;;N;
459;25/11/2016;10:00;12,69;;N;
460;26/11/2016;13:00;12,68;;N;
461;27/11/2016;06:00;12,68;;N;
462;28/11/2016;12:00;12,67;;N;
463;29/11/2016;04:00;12,67;;N;
464;30/11/2016;11:00;12,66;;N;
465;01/12/2016;08:00;12,66;;N;
466;02/12/2016;11:00;12,65;;N;
467;03/12/2016;04:00;12,65;;N;
468;04/12/2016;11:00;12,64;;N;
469;05/12/2016;11:00;12,64;;N;
470;06/12/2016;23:00;12,63;;N;
471;07/12/2016;11:00;12,63;;N;
472;08/12/2016;06:00;12,63;;N;
473;09/12/2016;13:00;12,62;;N;
474;10/12/2016;11:00;12,62;;N;
475;11/12/2016;06:00;12,62;;N;
476;12/12/2016;11:00;12,61;;N;
477;13/12/2016;12:00;12,60;;N;
478;14/12/2016;23:00;12,59;;N;
479;15/12/2016;11:00;12,59;;N;
480;16/12/2016;19:00;12,58;;N;
481;17/12/2016;11:00;12,58;;N;
482;18/12/2016;11:00;12,57;;N;
483;19/12/2016;02:00;12,56;;N;
484;20/12/2016;00:00;12,55;;N;
485;21/12/2016;15:00;12,53;;N;
486;22/12/2016;23:00;12,51;;N;
487;23/12/2016;02:00;12,50;;N;
488;24/12/2016;02:00;12,48;;N;
489;25/12/2016;20:00;12,45;;N;
490;26/12/2016;21:00;12,43;;N;
491;27/12/2016;02:00;12,42;;N;
492;28/12/2016;22:00;12,40;;N;
493;29/12/2016;16:00;12,39;;N;
494;30/12/2016;13:00;12,38;;N;
495;31/12/2016;20:00;12,37;;N;
496;01/01/2017;23:00;12,36;;N;
497;02/01/2017;23:00;12,35;;N;
498;03/01/2017;23:00;12,34;;N;
499;04/01/2017;23:00;12,33;;N;
500;05/01/2017;21:00;12,32;;N;
501;06/01/2017;10:00;12,31;;N;
502;07/01/2017;00:00;12,30;;N;
503;08/01/2017;13:00;12,28;;N;
504;09/01/2017;00:00;12,27;;N;
505;10/01/2017;09:00;12,25;;N;
506;11/01/2017;00:00;12,24;;N;
507;12/01/2017;11:00;12,22;;N;
508;13/01/2017;11:00;12,20;;N;
509;14/01/2017;14:00;12,17;;N;
510;15/01/2017;11:00;12,14;;N;
511;16/01/2017;14:00;12,10;;N;
512;17/01/2017;07:00;12,07;;N;
513;18/01/2017;04:00;12,04;;N;
514;19/01/2017;08:00;12,00;;N;
515;20/01/2017;14:00;11,92;;N;
516;21/01/2017;10:00;11,86;;N;
517;22/01/2017;14:00;11,79;;N;
518;23/01/2017;19:00;11,74;;N;
519;24/01/2017;14:00;11,69;;N;
520;25/01/2017;11:00;11,64;;N;
521;26/01/2017;13:00;11,57;;N;
522;27/01/2017;13:00;11,51;;N;
523;28/01/2017;10:00;11,46;;N;
524;29/01/2017;13:00;11,40;;N;
525;30/01/2017;13:00;11,35;;N;
526;31/01/2017;12:00;11,31;;N;
527;01/02/2017;11:00;11,27;;N;
528;02/02/2017;13:00;11,23;;N;
529;03/02/2017;10:00;11,20;;N;
530;04/02/2017;10:00;11,16;;N;
531;05/02/2017;12:00;11,13;;N;
532;06/02/2017;23:00;11,09;;N;
533;07/02/2017;16:00;11,06;;N;
534;08/02/2017;12:00;11,03;;N;
535;09/02/2017;10:00;11,00;;N;
536;10/02/2017;17:00;10,97;;N;
537;11/02/2017;22:00;10,94;;N;
538;12/02/2017;04:00;10,92;;N;
539;13/02/2017;05:00;10,90;;N;
540;14/02/2017;13:00;10,88;;N;
541;15/02/2017;22:00;10,86;;N;
542;16/02/2017;17:00;10,84;;N;
543;17/02/2017;23:00;10,82;;N;
544;18/02/2017;04:00;10,81;;N;
545;19/02/2017;01:00;10,80;;N;
546;20/02/2017;12:00;10,78;;N;
547;21/02/2017;11:00;10,77;;N;
548;22/02/2017;12:00;10,76;;N;
549;23/02/2017;20:00;10,75;;N;
550;24/02/2017;04:00;10,75;;N;
551;25/02/2017;11:00;10,74;;N;
552;26/02/2017;02:00;10,74;;N;
553;27/02/2017;13:00;10,73;;N;
554;28/02/2017;06:00;10,73;;N;
555;01/03/2017;18:00;10,72;;N;
556;02/03/2017;03:00;10,72;;N;
557;03/03/2017;04:00;10,71;;N;
558;04/03/2017;20:00;10,69;;N;
559;05/03/2017;02:00;10,69;;N;
560;06/03/2017;07:00;10,68;;N;
561;07/03/2017;01:00;10,68;;N;
562;08/03/2017;12:00;10,67;;N;
563;09/03/2017;01:00;10,67;;N;
564;10/03/2017;12:00;10,67;;N;
565;11/03/2017;18:00;10,66;;N;
566;12/03/2017;18:00;10,66;;N;
567;13/03/2017;06:00;10,67;;N;
568;14/03/2017;06:00;10,67;;N;
569;15/03/2017;06:00;10,67;;N;
570;16/03/2017;18:00;10,67;;N;
571;17/03/2017;08:00;10,68;;N;
572;18/03/2017;17:00;10,68;;N;
573;19/03/2017;18:00;10,68;;N;
574;20/03/2017;06:00;10,69;;N;
575;21/03/2017;18:00;10,69;;N;
576;22/03/2017;07:00;10,70;;N;
577;23/03/2017;02:00;10,70;;N;
578;24/03/2017;01:00;10,70;;N;
579;25/03/2017;05:00;10,69;;N;
580;26/03/2017;20:00;10,67;;N;
581;27/03/2017;06:00;10,67;;N;
582;28/03/2017;07:00;10,66;;N;
583;29/03/2017;19:00;10,65;;N;
584;30/03/2017;03:00;10,65;;N;
585;31/03/2017;01:00;10,65;;N;
586;01/04/2017;17:00;10,64;;N;
587;02/04/2017;05:00;10,64;;N;
588;03/04/2017;06:00;10,64;;N;
589;04/04/2017;06:00;10,64;;N;
590;05/04/2017;16:00;10,64;;N;
591;06/04/2017;00:00;10,65;;N;
592;07/04/2017;05:00;10,65;;N;
593;08/04/2017;13:00;10,65;;N;
594;09/04/2017;18:00;10,65;;N;
595;10/04/2017;11:00;10,66;;N;
596;11/04/2017;07:00;10,67;;N;
597;12/04/2017;18:00;10,67;;N;
598;13/04/2017;06:00;10,68;;N;
599;14/04/2017;13:00;10,68;;N;
600;15/04/2017;07:00;10,69;;N;
601;16/04/2017;16:00;10,69;;N;
602;17/04/2017;01:00;10,70;;N;
603;18/04/2017;14:00;10,70;;N;
604;19/04/2017;06:00;10,71;;N;
605;20/04/2017;11:00;10,71;;N;
606;21/04/2017;13:00;10,72;;N;
607;22/04/2017;12:00;10,73;;N;
608;23/04/2017;04:00;10,74;;N;
609;24/04/2017;12:00;10,74;;N;
610;25/04/2017;17:00;10,74;;N;
611;26/04/2017;06:00;10,76;;N;
612;27/04/2017;16:00;10,77;;N;
613;28/04/2017;19:00;10,77;;N;
614;29/04/2017;07:00;10,78;;N;
615;30/04/2017;13:00;10,78;;N;
616;01/05/2017;06:00;10,79;;N;
617;02/05/2017;13:00;10,79;;N;
618;03/05/2017;04:00;10,80;;N;
619;04/05/2017;14:00;10,80;;N;
620;05/05/2017;13:00;10,81;;N;
621;06/05/2017;07:00;10,82;;N;
622;07/05/2017;00:00;10,83;;N;
623;08/05/2017;17:00;10,83;;N;
624;09/05/2017;16:00;10,84;;N;
625;10/05/2017;16:00;10,85;;N;
626;11/05/2017;07:00;10,86;;N;
627;12/05/2017;07:00;10,87;;N;
628;13/05/2017;06:00;10,88;;N;
629;14/05/2017;18:00;10,88;;N;
630;15/05/2017;17:00;10,89;;N;
631;16/05/2017;15:00;10,90;;N;
632;17/05/2017;11:00;10,91;;N;
633;18/05/2017;07:00;10,92;;N;
634;19/05/2017;06:00;10,93;;N;
635;20/05/2017;09:00;10,94;;N;
636;21/05/2017;07:00;10,95;;N;
637;22/05/2017;01:00;10,96;;N;
638;23/05/2017;06:00;10,97;;N;
639;24/05/2017;14:00;10,97;;N;
640;25/05/2017;01:00;10,98;;N;
641;26/05/2017;15:00;10,98;;N;
642;27/05/2017;18:00;10,98;;N;
643;28/05/2017;08:00;10,99;;N;
644;29/05/2017;18:00;10,99;;N;
645;30/05/2017;11:00;11,00;;N;
646;31/05/2017;08:00;11,01;;N;
647;01/06/2017;08:00;11,02;;N;
648;02/06/2017;16:00;11,02;;N;
649;03/06/2017;07:00;11,03;;N;
650;04/06/2017;06:00;11,04;;N;
651;05/06/2017;06:00;11,05;;N;
652;06/06/2017;18:00;11,05;;N;
653;07/06/2017;11:00;11,06;;N;
654;08/06/2017;14:00;11,07;;N;
655;09/06/2017;10:00;11,09;;N;
656;10/06/2017;12:00;11,09;;N;
657;11/06/2017;10:00;11,10;;N;
658;12/06/2017;06:00;11,11;;N;
659;13/06/2017;10:00;11,12;;N;
