,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
101,3500026830,-23.825833,-53.26,2010-12-14,15.255204,0.12506955620374016,-15.56,1390.3092,1088.1166,302.15186,6.161414,0.04079879,0.12506955620374016
102,3500026830,-23.825833,-53.26,2011-02-18,27.892351,0.12506955620374016,-14.63,1523.077,1204.0066,319.02347,6.6967764,0.046962045,0.12506955620374016
103,3500026830,-23.825833,-53.26,2011-03-16,20.349522,0.12506955620374016,-14.37,1484.2666,1178.808,305.45712,6.2947264,0.0014211764,0.12506955620374016
104,3500026830,-23.825833,-53.26,2011-04-16,15.869855,0.12506955620374016,-14.3,1481.7122,1171.915,309.77942,6.436184,0.017711224,0.12506955620374016
105,3500026830,-23.825833,-53.26,2011-05-16,15.602993,0.12506955620374016,-14.47,1432.1484,1130.2017,301.937,6.181365,0.009731632,0.12506955620374016
106,3500026830,-23.825833,-53.26,2011-07-18,17.298027,0.12506955620374016,-14.96,1431.1304,1126.2128,304.70807,6.9663825,0.2095498,0.12506955620374016
107,3500026830,-23.825833,-53.26,2011-08-16,16.068531,0.12506955620374016,-15.02,1446.7185,1144.9434,301.73163,6.3837504,0.043397438,0.12506955620374016
108,3500026830,-23.825833,-53.26,2011-09-16,10.516047,0.12506955620374016,-14.81,1437.6617,1138.5991,299.06244,6.1451154,0.00020729181,0.12506955620374016
109,3500026830,-23.825833,-53.26,2011-10-16,19.01488,0.12506955620374016,-14.68,1486.0048,1153.9946,331.88608,6.6987357,0.12397016,0.12506955620374016
110,3500026830,-23.825833,-53.26,2011-10-31,18.77787,0.12506955620374016,-14.8,1470.833,1150.6891,320.12485,6.446537,0.019068372,0.12506955620374016
111,3500026830,-23.825833,-53.26,2011-12-28,3.5493922,0.12506955620374016,-14.51,1263.1631,999.86957,263.28635,5.3027773,0.0071547064,0.12506955620374016
112,3500026830,-23.825833,-53.26,2012-01-16,6.2633805,0.12506955620374016,-14.68,1265.2649,972.06726,293.1632,5.9982953,0.034411438,0.12506955620374016
113,3500026830,-23.825833,-53.26,2012-02-15,3.853838,0.12506955620374016,-14.62,1209.0616,958.11163,250.89429,5.488577,0.05575305,0.12506955620374016
114,3500026830,-23.825833,-53.26,2012-03-16,-1.5074916,0.12506955620374016,-14.75,1219.2517,958.5565,260.62006,5.3977385,0.0751586,0.12506955620374016
115,3500026830,-23.825833,-53.26,2012-04-04,-4.539,0.12506955620374016,-14.91,1187.9541,934.62317,253.32828,5.1019173,0.0026808823,0.12506955620374016
116,3500026830,-23.825833,-53.26,2012-06-16,9.88448,0.12506955620374016,-15.09,1348.764,1055.9486,292.79477,5.9704533,0.02057288,0.12506955620374016
117,3500026830,-23.825833,-53.26,2012-07-16,29.132015,0.12506955620374016,-14.76,1450.8237,1144.9043,305.7184,6.3043303,0.20100689,0.12506955620374016
118,3500026830,-23.825833,-53.26,2012-08-16,11.180003,0.12506955620374016,-14.63,1404.2285,1111.2909,292.93137,6.022022,0.0062321117,0.12506955620374016
119,3500026830,-23.825833,-53.26,2012-09-13,1.7471557,0.12506955620374016,-14.95,1304.563,1026.1859,278.3726,5.6630244,0.0045303106,0.12506955620374016
120,3500026830,-23.825833,-53.26,2012-11-18,-0.82323664,0.12506955620374016,-15.63,1218.711,959.4963,259.2128,5.167914,0.0020349752,0.12506955620374016
121,3500026830,-23.825833,-53.26,2012-12-16,-2.0833993,0.12506955620374016,-15.85,1196.9976,919.1556,277.64972,5.9588284,0.19226864,0.12506955620374016
122,3500026830,-23.825833,-53.26,2013-01-16,4.6485662,0.12506955620374016,-16.09,1222.9977,955.3077,267.64102,5.5801473,0.04899059,0.12506955620374016
123,3500026830,-23.825833,-53.26,2013-02-14,0.90260476,0.12506955620374016,-16.46,1241.833,933.2211,308.34924,6.383784,0.26263463,0.12506955620374016
124,3500026830,-23.825833,-53.26,2013-04-21,16.999624,0.12506955620374016,-16.35,1393.6267,1102.73,290.8925,5.966468,0.0042410237,0.12506955620374016
125,3500026830,-23.825833,-53.26,2013-05-16,15.276176,0.12506955620374016,-16.47,1363.7633,1064.1019,299.50134,6.6435003,0.16000448,0.12506955620374016
126,3500026830,-23.825833,-53.26,2013-06-16,35.17414,0.12506955620374016,-15.98,1445.2559,1138.8549,306.27252,6.9233885,0.12851906,0.12506955620374016
127,3500026830,-23.825833,-53.26,2013-07-16,30.271276,0.12506955620374016,-13.53,1605.7526,1254.4264,351.30618,7.1228294,0.019979456,0.12506955620374016
128,3500026830,-23.825833,-53.26,2013-10-16,22.333881,0.12506955620374016,-13.85,1508.3447,1185.6567,322.5429,7.3538094,0.14505921,0.12506955620374016
129,3500026830,-23.825833,-53.26,2013-11-16,11.720449,0.12506955620374016,-14.0,1425.1495,1130.4174,294.7319,6.022835,0.00027674876,0.12506955620374016
130,3500026830,-23.825833,-53.26,2013-12-16,7.503257,0.12506955620374016,-14.14,1352.2876,1070.1079,282.16504,5.781887,0.014669233,0.12506955620374016
131,3500026830,-23.825833,-53.26,2014-01-09,7.6353254,0.12506955620374016,-14.35,1325.3756,1033.851,291.49265,5.840217,0.032006677,0.12506955620374016
132,3500026830,-23.825833,-53.26,2014-03-17,1.0763102,0.12506955620374016,-14.85,1246.2992,967.3894,278.8973,5.7235684,0.012470055,0.12506955620374016
133,3500026830,-23.825833,-53.26,2014-04-16,9.064158,0.12506955620374016,-15.17,1300.087,999.9903,299.9865,6.037638,0.1102084,0.12506955620374016
134,3500026830,-23.825833,-53.26,2014-05-16,7.7386255,0.12506955620374016,-15.37,1324.0543,1034.8591,289.1355,5.89881,0.059663225,0.12506955620374016
135,3500026830,-23.825833,-53.26,2014-06-13,27.130087,0.12506955620374016,-13.97,1513.1683,1192.5054,320.66013,6.5606284,0.0027586154,0.12506955620374016
136,3500026830,-23.825833,-53.26,2014-08-16,13.003308,0.12506955620374016,-12.59,1487.4592,1174.8666,312.56854,6.4795666,0.02402589,0.12506955620374016
137,3500026830,-23.825833,-53.26,2014-09-16,7.4644384,0.12506955620374016,-13.09,1393.7345,1099.6149,294.11484,6.003724,0.004762519,0.12506955620374016
138,3500026830,-23.825833,-53.26,2014-10-16,10.085821,0.12506955620374016,-13.53,1405.3055,1116.3392,288.96265,5.9089384,0.0036699704,0.12506955620374016
139,3500026830,-23.825833,-53.26,2014-11-16,10.838416,0.12506955620374016,-13.92,1364.4576,1074.7715,289.6767,5.883874,0.009466794,0.12506955620374016
140,3500026830,-23.825833,-53.26,2015-01-22,6.3377805,0.12506955620374016,-14.67,1288.3047,1018.0432,270.24817,5.491871,0.013327216,0.12506955620374016
141,3500026830,-23.825833,-53.26,2015-02-15,2.387373,0.12506955620374016,-15.01,1337.2515,1023.745,313.2394,6.6388865,0.26709414,0.12506955620374016
142,3500026830,-23.825833,-53.26,2015-03-16,5.7910023,0.12506955620374016,-15.36,1333.806,1048.5378,285.24393,5.9101815,0.024334949,0.12506955620374016
143,3500026830,-23.825833,-53.26,2015-04-16,7.2525764,0.12506955620374016,-15.67,1306.6324,1025.2727,281.27536,5.773418,0.08436284,0.12506955620374016
144,3500026830,-23.825833,-53.26,2015-04-27,10.485223,0.12506955620374016,-15.84,1328.1924,1040.8723,287.31302,5.849647,0.0071407408,0.12506955620374016
145,3500026830,-23.825833,-53.26,2015-07-15,24.673925,0.12506955620374016,-14.51,1530.7009,1193.3126,337.0386,7.4392033,0.3497797,0.12506955620374016
146,3500026830,-23.825833,-53.26,2015-08-16,18.478672,0.12506955620374016,-12.58,1499.4594,1188.6921,310.76617,6.4087033,0.0009251134,0.12506955620374016
147,3500026830,-23.825833,-53.26,2015-09-14,14.456172,0.12506955620374016,-12.73,1539.7203,1211.9005,327.81665,6.682734,0.003196111,0.12506955620374016
148,3500026830,-23.825833,-53.26,2015-12-23,45.6259,0.12506955620374016,-9.0,1650.6765,1265.3727,385.24417,7.7155766,0.059652526,0.12506955620374016
149,3500026830,-23.825833,-53.26,2016-01-16,53.367702,0.12506955620374016,-8.71,1660.9244,1267.4415,393.44476,7.6229005,0.038186807,0.12506955620374016
150,3500026830,-23.825833,-53.26,2016-02-14,52.685974,0.12506955620374016,-8.73,1603.4596,1253.2166,350.19275,7.1351466,0.050286345,0.12506955620374016
151,3500026830,-23.825833,-53.26,2016-03-16,51.383022,0.12506955620374016,-8.98,1628.3539,1261.6614,366.65353,7.304489,0.03894265,0.12506955620374016
152,3500026830,-23.825833,-53.26,2016-05-20,48.21284,0.12506955620374016,-9.82,1609.7932,1251.9674,357.46875,7.451616,0.3570406,0.12506955620374016
153,3500026830,-23.825833,-53.26,2016-06-16,58.03785,0.12506955620374016,-10.06,1658.7123,1267.0776,391.5268,7.65446,0.10790722,0.12506955620374016
154,3500026830,-23.825833,-53.26,2016-07-15,45.351284,0.12506955620374016,-10.65,1656.0586,1266.2991,389.72592,7.5811496,0.033529952,0.12506955620374016
155,3500026830,-23.825833,-53.26,2016-08-21,41.904617,0.12506955620374016,-11.45,1647.7119,1264.996,382.71194,7.498113,0.0040376442,0.12506955620374016
156,3500026830,-23.825833,-53.26,2016-11-27,33.39246,0.12506955620374016,-12.02,1481.2253,1178.3923,302.81827,6.285902,0.014819192,0.12506955620374016
157,3500026830,-23.825833,-53.26,2016-12-24,23.486004,0.12506955620374016,-12.34,1557.9803,1223.4716,334.3186,6.995547,0.19018824,0.12506955620374016
158,3500026830,-23.825833,-53.26,2017-01-21,28.266727,0.12506955620374016,-12.86,1514.322,1198.9073,315.31644,6.725569,0.098312005,0.12506955620374016
159,3500026830,-23.825833,-53.26,2017-03-31,32.07913,0.12506955620374016,-13.82,1454.7665,1155.7008,299.06473,6.1575565,0.0009999482,0.12506955620374016
160,3500026830,-23.825833,-53.26,2017-04-24,27.262297,0.12506955620374016,-14.1,1500.9479,1189.1553,311.77283,6.432602,0.019801483,0.12506955620374016
161,3500026830,-23.825833,-53.26,2017-05-13,33.422565,0.12506955620374016,-14.38,1516.3547,1200.4818,315.84018,6.541614,0.032772224,0.12506955620374016
162,3500026830,-23.825833,-53.26,2017-06-10,47.695755,0.12506955620374016,-14.36,1645.9471,1264.3839,381.37207,7.4924197,0.19111954,0.12506955620374016
163,3500026830,-23.825833,-53.26,2018-06-16,18.192566,0.12506955620374016,-12.04,1471.0051,1157.8652,313.08563,6.451745,0.05422847,0.12506955620374016
164,3500026830,-23.825833,-53.26,2018-07-10,16.908333,0.12506955620374016,-12.65,1432.9279,1135.0099,297.90378,6.13709,0.014137529,0.12506955620374016
165,3500026830,-23.825833,-53.26,2018-10-31,31.506199,0.12506955620374016,-14.28,1603.6833,1252.8391,350.82306,7.260801,0.021291856,0.12506955620374016
166,3500026830,-23.825833,-53.26,2018-11-16,23.697721,0.12506955620374016,-13.69,1567.1978,1233.1063,333.90936,6.925426,0.18206455,0.12506955620374016
167,3500026830,-23.825833,-53.26,2018-12-16,20.98459,0.12506955620374016,-13.3,1467.7916,1168.8403,298.93948,6.34113,0.011788641,0.12506955620374016
168,3500026830,-23.825833,-53.26,2019-01-16,8.823093,0.12506955620374016,-13.99,1415.1688,1122.425,292.70007,5.9652653,0.043674313,0.12506955620374016
169,3500026830,-23.825833,-53.26,2019-02-15,7.4519424,0.12506955620374016,-14.35,1312.1932,1017.93695,294.037,6.277828,0.21930021,0.12506955620374016
170,3500026830,-23.825833,-53.26,2019-03-16,17.364769,0.12506955620374016,-14.62,1356.517,1049.062,307.20496,6.5495253,0.25000647,0.12506955620374016
171,3500026830,-23.825833,-53.26,2019-04-16,14.011147,0.12506955620374016,-14.86,1388.7548,1093.2407,295.4589,6.0729303,0.055189468,0.12506955620374016
172,3500026830,-23.825833,-53.26,2019-05-16,19.677496,0.12506955620374016,-15.14,1443.6582,1139.5303,304.10983,6.2373576,0.018039957,0.12506955620374016
173,3500026830,-23.825833,-53.26,2019-06-16,22.846468,0.12506955620374016,-15.34,1526.6831,1208.5681,318.11066,6.567394,0.004360907,0.12506955620374016
174,3500026830,-23.825833,-53.26,2019-07-16,14.215849,0.12506955620374016,-15.45,1474.0013,1165.7281,308.1636,6.8026237,0.10963903,0.12506955620374016
175,3500026830,-23.825833,-53.26,2019-08-16,3.372452,0.12506955620374016,-15.84,1375.4207,1085.5972,289.82315,5.9191995,0.0003609812,0.12506955620374016
176,3500026830,-23.825833,-53.26,2019-09-16,4.690801,0.12506955620374016,-16.21,1283.3177,1008.34265,274.97485,5.508441,0.0002556288,0.12506955620374016
177,3500026830,-23.825833,-53.26,2019-10-16,0.8781962,0.12506955620374016,-16.41,1224.7091,968.333,256.36072,5.115347,0.015392531,0.12506955620374016
178,3500026830,-23.825833,-53.26,2019-11-16,-2.2917378,0.12506955620374016,-16.45,1189.055,923.1795,265.75302,5.3421807,0.12250052,0.12506955620374016
179,3500026830,-23.825833,-53.26,2019-12-16,2.6973827,0.12506955620374016,-16.44,1180.493,912.7547,267.55652,6.0948086,0.18184349,0.12506955620374016
180,3500026830,-23.825833,-53.26,2020-01-16,3.9285767,0.12506955620374016,-16.17,1251.2877,966.04114,285.21625,5.9381666,0.03031303,0.12506955620374016
181,3500026830,-23.825833,-53.26,2020-02-15,13.590206,0.12506955620374016,-15.98,1246.6659,983.52795,263.13705,5.2714767,0.0008264591,0.12506955620374016
182,3500026830,-23.825833,-53.26,2020-03-16,2.908277,0.12506955620374016,-16.18,1209.108,962.37024,246.7296,4.9240623,0.008209069,0.12506955620374016
183,3500026830,-23.825833,-53.26,2020-04-16,-0.5355419,0.12506955620374016,-16.54,1198.1796,925.8843,272.29105,5.515514,0.0042476626,0.12506955620374016
