
Id Ponto:;3500027322
Consulta em:;06/09/2024 15:03:58
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
88;18/02/2011;;4,97;;N;
89;19/02/2011;;4,95;;N;
90;20/02/2011;;4,92;;N;
91;21/02/2011;;4,90;;N;
92;22/02/2011;;4,89;;N;
93;23/02/2011;;4,87;;N;
94;24/02/2011;;4,85;;N;
95;25/02/2011;;4,84;;N;
96;26/02/2011;;4,82;;N;
97;27/02/2011;;4,81;;N;
98;28/02/2011;;4,81;;N;
99;01/03/2011;;4,80;;N;
100;02/03/2011;;4,80;;N;
101;03/03/2011;;4,78;;N;
102;04/03/2011;;4,76;;N;
103;05/03/2011;;4,75;;N;
104;06/03/2011;;4,73;;N;
105;07/03/2011;;4,71;;N;
106;08/03/2011;;4,68;;N;
107;09/03/2011;;4,63;;N;
108;10/03/2011;;4,59;;N;
109;11/03/2011;;4,54;;N;
110;12/03/2011;;4,51;;N;
111;13/03/2011;;4,47;;N;
112;14/03/2011;;4,44;;N;
113;15/03/2011;;4,40;;N;
114;16/03/2011;;4,38;;N;
115;17/03/2011;;4,36;;N;
116;18/03/2011;;4,35;;N;
117;19/03/2011;;4,34;;N;
118;20/03/2011;;4,33;;N;
119;21/03/2011;;4,33;;N;
120;22/03/2011;;4,33;;N;
121;23/03/2011;;4,33;;N;
122;24/03/2011;;4,34;;N;
123;25/03/2011;;4,34;;N;
124;26/03/2011;;4,34;;N;
125;27/03/2011;;4,35;;N;
126;28/03/2011;;4,37;;N;
127;29/03/2011;;4,38;;N;
128;30/03/2011;;4,39;;N;
129;31/03/2011;;4,40;;N;
130;01/04/2011;;4,41;;N;
131;02/04/2011;;4,43;;N;
132;03/04/2011;;4,44;;N;
133;04/04/2011;;4,45;;N;
134;05/04/2011;;4,46;;N;
135;06/04/2011;;4,48;;N;
136;07/04/2011;;4,49;;N;
137;08/04/2011;;4,50;;N;
138;09/04/2011;;4,51;;N;
139;10/04/2011;;4,52;;N;
140;11/04/2011;;4,53;;N;
141;12/04/2011;;4,54;;N;
142;13/04/2011;;4,55;;N;
143;14/04/2011;;4,56;;N;
144;15/04/2011;;4,57;;N;
145;16/04/2011;;4,58;;N;
146;17/04/2011;;4,59;;N;
147;18/04/2011;;4,60;;N;
148;19/04/2011;;4,61;;N;
149;20/04/2011;;4,62;;N;
150;21/04/2011;;4,63;;N;
151;22/04/2011;;4,64;;N;
152;23/04/2011;;4,65;;N;
153;24/04/2011;;4,66;;N;
154;25/04/2011;;4,68;;N;
155;26/04/2011;;4,69;;N;
156;27/04/2011;;4,70;;N;
157;28/04/2011;;4,71;;N;
158;29/04/2011;;4,71;;N;
159;30/04/2011;;4,72;;N;
160;01/05/2011;;4,74;;N;
161;02/05/2011;;4,75;;N;
162;03/05/2011;;4,75;;N;
163;04/05/2011;;4,76;;N;
164;05/05/2011;;4,77;;N;
165;06/05/2011;;4,78;;N;
166;07/05/2011;;4,79;;N;
167;08/05/2011;;4,80;;N;
168;09/05/2011;;4,81;;N;
169;10/05/2011;;4,82;;N;
170;11/05/2011;;4,83;;N;
171;12/05/2011;;4,84;;N;
172;13/05/2011;;4,85;;N;
173;14/05/2011;;4,86;;N;
174;15/05/2011;;4,87;;N;
175;16/05/2011;;4,88;;N;
176;17/05/2011;;4,89;;N;
177;18/05/2011;;4,90;;N;
178;19/05/2011;;4,91;;N;
179;20/05/2011;;4,92;;N;
180;21/05/2011;;4,94;;N;
181;22/05/2011;;4,95;;N;
182;23/05/2011;;4,95;;N;
183;24/05/2011;;4,96;;N;
184;25/05/2011;;4,97;;N;
185;26/05/2011;;4,98;;N;
186;27/05/2011;;4,99;;N;
187;28/05/2011;;5,00;;N;
188;29/05/2011;;5,01;;N;
189;30/05/2011;;5,02;;N;
190;31/05/2011;;5,03;;N;
191;01/06/2011;;5,04;;N;
192;02/06/2011;;5,05;;N;
193;03/06/2011;;5,06;;N;
194;04/06/2011;;5,07;;N;
195;05/06/2011;;5,08;;N;
196;06/06/2011;;5,08;;N;
197;07/06/2011;;5,09;;N;
198;08/06/2011;;5,10;;N;
199;09/06/2011;;5,11;;N;
200;10/06/2011;;5,12;;N;
201;11/06/2011;;5,13;;N;
202;12/06/2011;;5,13;;N;
203;13/06/2011;;5,14;;N;
204;14/06/2011;;5,15;;N;
205;15/06/2011;;5,16;;N;
206;16/06/2011;;5,17;;N;
207;17/06/2011;;5,17;;N;
208;18/06/2011;;5,18;;N;
209;19/06/2011;;5,19;;N;
210;20/06/2011;;5,19;;N;
211;21/06/2011;;5,20;;N;
212;22/06/2011;;5,21;;N;
213;23/06/2011;;5,21;;N;
214;24/06/2011;;5,22;;N;
215;25/06/2011;;5,23;;N;
216;26/06/2011;;5,24;;N;
217;27/06/2011;;5,24;;N;
218;28/06/2011;;5,25;;N;
219;29/06/2011;;5,25;;N;
220;30/06/2011;;5,26;;N;
221;01/07/2011;;5,27;;N;
222;02/07/2011;;5,27;;N;
223;03/07/2011;;5,28;;N;
224;04/07/2011;;5,29;;N;
225;05/07/2011;;5,30;;N;
226;06/07/2011;;5,30;;N;
227;07/07/2011;;5,31;;N;
228;08/07/2011;;5,32;;N;
229;09/07/2011;;5,32;;N;
230;10/07/2011;;5,33;;N;
231;11/07/2011;;5,33;;N;
232;12/07/2011;;5,34;;N;
233;13/07/2011;;5,35;;N;
234;14/07/2011;;5,35;;N;
235;15/07/2011;;5,36;;N;
236;16/07/2011;;5,37;;N;
237;17/07/2011;;5,37;;N;
238;18/07/2011;;5,38;;N;
239;19/07/2011;;5,39;;N;
240;20/07/2011;;5,40;;N;
241;21/07/2011;;5,40;;N;
242;22/07/2011;;5,42;;N;
243;23/07/2011;;5,43;;N;
244;24/07/2011;;5,43;;N;
245;25/07/2011;;5,44;;N;
246;26/07/2011;;5,44;;N;
247;27/07/2011;;5,45;;N;
248;28/07/2011;;5,45;;N;
249;29/07/2011;;5,46;;N;
250;30/07/2011;;5,47;;N;
251;31/07/2011;;5,47;;N;
252;01/08/2011;;5,48;;N;
253;02/08/2011;;5,49;;N;
254;03/08/2011;;5,50;;N;
255;04/08/2011;;5,51;;N;
256;05/08/2011;;5,51;;N;
257;06/08/2011;;5,51;;N;
258;07/08/2011;;5,52;;N;
259;08/08/2011;;5,53;;N;
260;09/08/2011;;5,53;;N;
261;10/08/2011;;5,54;;N;
262;11/08/2011;;5,55;;N;
263;12/08/2011;;5,55;;N;
264;13/08/2011;;5,56;;N;
265;14/08/2011;;5,57;;N;
266;15/08/2011;;5,57;;N;
267;16/08/2011;;5,58;;N;
268;17/08/2011;;5,58;;N;
269;18/08/2011;;5,58;;N;
270;19/08/2011;;5,58;;N;
271;20/08/2011;;5,60;;N;
272;21/08/2011;;5,61;;N;
273;22/08/2011;;5,61;;N;
274;23/08/2011;;5,61;;N;
275;24/08/2011;;5,62;;N;
276;25/08/2011;;5,62;;N;
277;26/08/2011;;5,63;;N;
278;27/08/2011;;5,63;;N;
279;28/08/2011;;5,64;;N;
280;29/08/2011;;5,64;;N;
281;30/08/2011;;5,65;;N;
282;31/08/2011;;5,67;;N;
283;01/09/2011;;5,67;;N;
284;02/09/2011;;5,67;;N;
285;03/09/2011;;5,68;;N;
286;04/09/2011;;5,68;;N;
287;05/09/2011;;5,69;;N;
288;06/09/2011;;5,69;;N;
289;07/09/2011;;5,70;;N;
290;08/09/2011;;5,70;;N;
291;09/09/2011;;5,72;;N;
292;10/09/2011;;5,72;;N;
293;11/09/2011;;5,73;;N;
294;12/09/2011;;5,73;;N;
295;13/09/2011;;5,73;;N;
296;14/09/2011;;5,74;;N;
297;15/09/2011;;5,75;;N;
298;16/09/2011;;5,75;;N;
299;17/09/2011;;5,76;;N;
300;18/09/2011;;5,76;;N;
301;19/09/2011;;5,77;;N;
302;20/09/2011;;5,77;;N;
303;21/09/2011;;5,78;;N;
304;22/09/2011;;5,78;;N;
305;23/09/2011;;5,79;;N;
306;24/09/2011;;5,80;;N;
307;25/09/2011;;5,80;;N;
308;26/09/2011;;5,81;;N;
309;27/09/2011;;5,81;;N;
310;28/09/2011;;5,81;;N;
311;29/09/2011;;5,82;;N;
312;30/09/2011;;5,82;;N;
313;01/10/2011;;5,83;;N;
314;02/10/2011;;5,84;;N;
315;03/10/2011;;5,84;;N;
316;04/10/2011;;5,85;;N;
317;05/10/2011;;5,86;;N;
318;06/10/2011;;5,86;;N;
319;07/10/2011;;5,87;;N;
320;08/10/2011;;5,87;;N;
321;09/10/2011;;5,88;;N;
322;10/10/2011;;5,89;;N;
323;11/10/2011;;5,89;;N;
324;12/10/2011;;5,90;;N;
325;13/10/2011;;5,90;;N;
326;14/10/2011;;5,91;;N;
327;15/10/2011;;5,91;;N;
328;16/10/2011;;5,92;;N;
329;17/10/2011;;5,92;;N;
330;18/10/2011;;5,93;;N;
331;19/10/2011;;5,93;;N;
332;20/10/2011;;5,94;;N;
333;21/10/2011;;5,94;;N;
334;22/10/2011;;5,94;;N;
335;23/10/2011;;5,95;;N;
336;24/10/2011;;5,95;;N;
337;25/10/2011;;5,95;;N;
338;26/10/2011;;5,96;;N;
339;27/10/2011;;5,96;;N;
340;28/10/2011;;5,96;;N;
341;29/10/2011;;5,97;;N;
342;30/10/2011;;5,97;;N;
343;31/10/2011;;5,98;;N;
344;01/11/2011;;5,98;;N;
345;02/11/2011;;5,98;;N;
346;03/11/2011;;5,98;;N;
347;04/11/2011;;5,98;;N;
348;05/11/2011;;5,99;;N;
349;06/11/2011;;5,99;;N;
350;07/11/2011;;6,00;;N;
351;08/11/2011;;6,00;;N;
352;09/11/2011;;6,00;;N;
353;10/11/2011;;6,00;;N;
354;11/11/2011;;6,01;;N;
355;12/11/2011;;6,01;;N;
356;13/11/2011;;6,02;;N;
357;14/11/2011;;6,02;;N;
358;15/11/2011;;6,01;;N;
359;16/11/2011;;6,01;;N;
360;17/11/2011;;6,00;;N;
361;18/11/2011;;5,99;;N;
362;19/11/2011;;5,99;;N;
363;20/11/2011;;5,98;;N;
364;21/11/2011;;5,98;;N;
365;22/11/2011;;5,97;;N;
366;23/11/2011;;5,97;;N;
367;24/11/2011;;5,97;;N;
368;25/11/2011;;5,97;;N;
369;26/11/2011;;5,97;;N;
370;27/11/2011;;5,98;;N;
371;28/11/2011;;5,98;;N;
372;29/11/2011;;5,98;;N;
373;30/11/2011;;5,98;;N;
374;01/12/2011;;5,99;;N;
375;02/12/2011;;5,99;;N;
376;03/12/2011;;6,00;;N;
377;04/12/2011;;6,00;;N;
378;05/12/2011;;6,01;;N;
379;06/12/2011;;6,01;;N;
380;07/12/2011;;6,01;;N;
381;08/12/2011;;6,02;;N;
382;09/12/2011;;6,02;;N;
383;10/12/2011;;6,03;;N;
384;11/12/2011;;6,03;;N;
385;12/12/2011;;6,03;;N;
386;13/12/2011;;6,03;;N;
387;14/12/2011;;6,04;;N;
388;15/12/2011;;6,04;;N;
389;16/12/2011;;6,05;;N;
390;17/12/2011;;6,05;;N;
391;18/12/2011;;6,05;;N;
392;19/12/2011;;6,05;;N;
393;20/12/2011;;6,06;;N;
394;21/12/2011;;6,06;;N;
395;22/12/2011;;6,06;;N;
396;23/12/2011;;6,07;;N;
397;24/12/2011;;6,07;;N;
398;25/12/2011;;6,07;;N;
399;26/12/2011;;6,08;;N;
400;27/12/2011;;6,08;;N;
401;28/12/2011;;6,08;;N;
402;29/12/2011;;6,08;;N;
403;30/12/2011;;6,09;;N;
404;31/12/2011;;6,09;;N;
405;01/01/2012;;6,09;;N;
406;02/01/2012;;6,09;;N;
407;03/01/2012;;6,09;;N;
408;04/01/2012;;6,10;;N;
409;05/01/2012;;6,10;;N;
410;06/01/2012;;6,10;;N;
411;07/01/2012;;6,11;;N;
412;08/01/2012;;6,11;;N;
413;09/01/2012;;6,11;;N;
414;10/01/2012;;6,12;;N;
415;11/01/2012;;6,12;;N;
416;12/01/2012;;6,12;;N;
417;13/01/2012;;6,12;;N;
418;14/01/2012;;6,12;;N;
419;15/01/2012;;6,12;;N;
420;16/01/2012;;6,12;;N;
421;17/01/2012;;6,11;;N;
422;18/01/2012;;6,11;;N;
423;19/01/2012;;6,10;;N;
424;20/01/2012;;6,10;;N;
425;21/01/2012;;6,09;;N;
426;22/01/2012;;6,09;;N;
427;23/01/2012;;6,08;;N;
428;24/01/2012;;6,08;;N;
429;25/01/2012;;6,07;;N;
430;26/01/2012;;6,05;;N;
431;27/01/2012;;6,01;;N;
432;28/01/2012;;5,96;;N;
433;29/01/2012;;5,88;;N;
434;30/01/2012;;5,82;;N;
435;31/01/2012;;5,77;;N;
436;01/02/2012;;5,73;;N;
437;02/02/2012;;5,69;;N;
438;03/02/2012;;5,64;;N;
439;04/02/2012;;5,60;;N;
440;05/02/2012;;5,57;;N;
441;06/02/2012;;5,54;;N;
442;07/02/2012;;5,51;;N;
443;08/02/2012;;5,48;;N;
444;09/02/2012;;5,47;;N;
445;10/02/2012;;5,45;;N;
446;11/02/2012;;5,44;;N;
447;12/02/2012;;5,43;;N;
448;13/02/2012;;5,42;;N;
449;14/02/2012;;5,41;;N;
450;15/02/2012;;5,39;;N;
451;16/02/2012;;5,38;;N;
452;17/02/2012;;5,37;;N;
453;18/02/2012;;5,37;;N;
454;19/02/2012;;5,36;;N;
455;20/02/2012;;5,36;;N;
456;21/02/2012;;5,35;;N;
457;22/02/2012;;5,35;;N;
458;23/02/2012;;5,35;;N;
459;24/02/2012;;5,34;;N;
460;25/02/2012;;5,34;;N;
461;26/02/2012;;5,34;;N;
462;27/02/2012;;5,34;;N;
463;28/02/2012;;5,34;;N;
464;29/02/2012;;5,34;;N;
465;01/03/2012;;5,34;;N;
466;02/03/2012;;5,33;;N;
467;03/03/2012;;5,34;;N;
468;04/03/2012;;5,34;;N;
469;05/03/2012;;5,34;;N;
470;06/03/2012;;5,34;;N;
471;07/03/2012;;5,34;;N;
472;08/03/2012;;5,34;;N;
473;09/03/2012;;5,35;;N;
474;10/03/2012;;5,35;;N;
475;11/03/2012;;5,35;;N;
476;12/03/2012;;5,36;;N;
477;13/03/2012;;5,36;;N;
478;14/03/2012;;5,37;;N;
479;15/03/2012;;5,37;;N;
480;16/03/2012;;5,38;;N;
481;17/03/2012;;5,39;;N;
482;18/03/2012;;5,39;;N;
483;19/03/2012;;5,40;;N;
484;20/03/2012;;5,40;;N;
485;21/03/2012;;5,41;;N;
486;22/03/2012;;5,42;;N;
487;23/03/2012;;5,43;;N;
488;24/03/2012;;5,44;;N;
489;25/03/2012;;5,44;;N;
490;26/03/2012;;5,45;;N;
491;27/03/2012;;5,46;;N;
492;28/03/2012;;5,46;;N;
493;29/03/2012;;5,47;;N;
494;30/03/2012;;5,48;;N;
495;31/03/2012;;5,49;;N;
496;01/04/2012;;5,49;;N;
497;02/04/2012;;5,50;;N;
498;03/04/2012;;5,51;;N;
499;04/04/2012;;5,51;;N;
500;05/04/2012;;5,52;;N;
501;06/04/2012;;5,53;;N;
502;07/04/2012;;5,54;;N;
503;08/04/2012;;5,55;;N;
504;09/04/2012;;5,55;;N;
505;10/04/2012;;5,56;;N;
506;11/04/2012;;5,57;;N;
507;12/04/2012;;5,58;;N;
508;13/04/2012;;5,58;;N;
509;14/04/2012;;5,59;;N;
510;15/04/2012;;5,60;;N;
511;16/04/2012;;5,61;;N;
512;17/04/2012;;5,62;;N;
513;18/04/2012;;5,62;;N;
514;19/04/2012;;5,63;;N;
515;20/04/2012;;5,64;;N;
516;21/04/2012;;5,65;;N;
517;22/04/2012;;5,65;;N;
518;23/04/2012;;5,66;;N;
519;24/04/2012;;5,67;;N;
520;25/04/2012;;5,68;;N;
521;26/04/2012;;5,68;;N;
522;27/04/2012;;5,69;;N;
523;28/04/2012;;5,69;;N;
524;29/04/2012;;5,70;;N;
525;30/04/2012;;5,70;;N;
526;01/05/2012;;5,71;;N;
527;02/05/2012;;5,71;;N;
528;03/05/2012;;5,72;;N;
529;04/05/2012;;5,72;;N;
530;05/05/2012;;5,72;;N;
531;06/05/2012;;5,73;;N;
532;07/05/2012;;5,73;;N;
533;08/05/2012;;5,74;;N;
534;09/05/2012;;5,74;;N;
535;10/05/2012;;5,75;;N;
536;11/05/2012;;5,75;;N;
537;12/05/2012;;5,76;;N;
538;13/05/2012;;5,76;;N;
539;14/05/2012;;5,76;;N;
540;15/05/2012;;5,76;;N;
541;16/05/2012;;5,77;;N;
542;17/05/2012;;5,77;;N;
543;18/05/2012;;5,77;;N;
544;19/05/2012;;5,77;;N;
545;20/05/2012;;5,77;;N;
546;21/05/2012;;5,77;;N;
547;22/05/2012;;5,78;;N;
548;23/05/2012;;5,78;;N;
549;24/05/2012;;5,78;;N;
550;25/05/2012;;5,78;;N;
551;26/05/2012;;5,78;;N;
552;27/05/2012;;5,79;;N;
553;28/05/2012;;5,79;;N;
554;29/05/2012;;5,79;;N;
555;30/05/2012;;5,79;;N;
556;31/05/2012;;5,79;;N;
557;01/06/2012;;5,80;;N;
558;02/06/2012;;5,80;;N;
559;03/06/2012;;5,80;;N;
560;04/06/2012;;5,80;;N;
561;05/06/2012;;5,81;;N;
562;06/06/2012;;5,81;;N;
563;07/06/2012;;5,80;;N;
564;08/06/2012;;5,80;;N;
565;09/06/2012;;5,79;;N;
566;10/06/2012;;5,78;;N;
567;11/06/2012;;5,77;;N;
568;12/06/2012;;5,77;;N;
569;13/06/2012;;5,76;;N;
570;14/06/2012;;5,75;;N;
571;15/06/2012;;5,74;;N;
572;16/06/2012;;5,73;;N;
573;17/06/2012;;5,73;;N;
574;18/06/2012;;5,72;;N;
575;19/06/2012;;5,71;;N;
576;20/06/2012;;5,70;;N;
577;21/06/2012;;5,69;;N;
578;22/06/2012;;5,67;;N;
579;23/06/2012;;5,65;;N;
580;24/06/2012;;5,62;;N;
581;25/06/2012;;5,59;;N;
582;26/06/2012;;5,57;;N;
583;27/06/2012;;5,53;;N;
584;28/06/2012;;5,49;;N;
585;29/06/2012;;5,46;;N;
586;30/06/2012;;5,42;;N;
587;01/07/2012;;5,39;;N;
588;02/07/2012;;5,37;;N;
589;03/07/2012;;5,34;;N;
590;04/07/2012;;5,32;;N;
591;05/07/2012;;5,31;;N;
592;06/07/2012;;5,29;;N;
593;07/07/2012;;5,28;;N;
594;08/07/2012;;5,27;;N;
595;09/07/2012;;5,26;;N;
596;10/07/2012;;5,25;;N;
597;11/07/2012;;5,24;;N;
598;12/07/2012;;5,24;;N;
599;13/07/2012;;5,24;;N;
600;14/07/2012;;5,24;;N;
601;15/07/2012;;5,24;;N;
602;16/07/2012;;5,24;;N;
603;17/07/2012;;5,24;;N;
604;18/07/2012;;5,24;;N;
605;19/07/2012;;5,24;;N;
606;20/07/2012;;5,24;;N;
607;21/07/2012;;5,24;;N;
608;22/07/2012;;5,24;;N;
609;23/07/2012;;5,25;;N;
610;24/07/2012;;5,25;;N;
611;25/07/2012;;5,25;;N;
612;26/07/2012;;5,26;;N;
613;27/07/2012;;5,26;;N;
614;28/07/2012;;5,26;;N;
615;29/07/2012;;5,27;;N;
616;30/07/2012;;5,28;;N;
617;31/07/2012;;5,28;;N;
618;01/08/2012;;5,29;;N;
619;02/08/2012;;5,29;;N;
620;03/08/2012;;5,29;;N;
621;04/08/2012;;5,30;;N;
622;05/08/2012;;5,31;;N;
623;06/08/2012;;5,31;;N;
624;07/08/2012;;5,31;;N;
625;08/08/2012;;5,32;;N;
626;09/08/2012;;5,33;;N;
627;10/08/2012;;5,33;;N;
628;11/08/2012;;5,34;;N;
629;12/08/2012;;5,35;;N;
630;13/08/2012;;5,35;;N;
631;14/08/2012;;5,36;;N;
632;15/08/2012;;5,36;;N;
633;16/08/2012;;5,37;;N;
634;17/08/2012;;5,37;;N;
635;18/08/2012;;5,38;;N;
636;19/08/2012;;5,39;;N;
637;20/08/2012;;5,39;;N;
638;21/08/2012;;5,40;;N;
639;22/08/2012;;5,41;;N;
640;23/08/2012;;5,42;;N;
641;24/08/2012;;5,42;;N;
642;25/08/2012;;5,43;;N;
643;26/08/2012;;5,43;;N;
644;27/08/2012;;5,44;;N;
645;28/08/2012;;5,45;;N;
646;29/08/2012;;5,45;;N;
647;30/08/2012;;5,46;;N;
648;31/08/2012;;5,46;;N;
649;01/09/2012;;5,47;;N;
650;02/09/2012;;5,47;;N;
651;03/09/2012;;5,48;;N;
652;04/09/2012;;5,49;;N;
653;05/09/2012;;5,50;;N;
654;06/09/2012;;5,50;;N;
655;07/09/2012;;5,51;;N;
656;08/09/2012;;5,51;;N;
657;09/09/2012;;5,52;;N;
658;10/09/2012;;5,52;;N;
659;11/09/2012;;5,53;;N;
660;12/09/2012;;5,54;;N;
661;13/09/2012;;5,54;;N;
662;14/09/2012;;5,55;;N;
663;15/09/2012;;5,56;;N;
664;16/09/2012;;5,56;;N;
665;17/09/2012;;5,57;;N;
666;18/09/2012;;5,57;;N;
667;19/09/2012;;5,58;;N;
668;20/09/2012;;5,59;;N;
669;21/09/2012;;5,59;;N;
670;22/09/2012;;5,60;;N;
671;23/09/2012;;5,60;;N;
672;24/09/2012;;5,60;;N;
673;25/09/2012;;5,61;;N;
674;26/09/2012;;5,61;;N;
675;27/09/2012;;5,61;;N;
676;28/09/2012;;5,61;;N;
677;29/09/2012;;5,61;;N;
678;30/09/2012;;5,61;;N;
679;01/10/2012;;5,62;;N;
680;02/10/2012;;5,62;;N;
681;03/10/2012;;5,63;;N;
682;04/10/2012;;5,63;;N;
683;05/10/2012;;5,63;;N;
684;06/10/2012;;5,64;;N;
685;07/10/2012;;5,64;;N;
686;08/10/2012;;5,65;;N;
687;09/10/2012;;5,65;;N;
688;10/10/2012;;5,65;;N;
689;11/10/2012;;5,66;;N;
690;12/10/2012;;5,67;;N;
691;13/10/2012;;5,67;;N;
692;14/10/2012;;5,67;;N;
693;15/10/2012;;5,68;;N;
694;16/10/2012;;5,68;;N;
695;17/10/2012;;5,69;;N;
696;18/10/2012;;5,69;;N;
697;19/10/2012;;5,69;;N;
698;20/10/2012;;5,69;;N;
699;21/10/2012;;5,70;;N;
700;22/10/2012;;5,70;;N;
701;23/10/2012;;5,70;;N;
702;24/10/2012;;5,71;;N;
703;25/10/2012;;5,71;;N;
704;26/10/2012;;5,71;;N;
705;27/10/2012;;5,72;;N;
706;28/10/2012;;5,72;;N;
707;29/10/2012;;5,73;;N;
708;30/10/2012;;5,73;;N;
709;31/10/2012;;5,73;;N;
710;01/11/2012;;5,74;;N;
711;02/11/2012;;5,74;;N;
712;03/11/2012;;5,75;;N;
713;04/11/2012;;5,75;;N;
714;05/11/2012;;5,75;;N;
715;06/11/2012;;5,76;;N;
716;07/11/2012;;5,76;;N;
717;08/11/2012;;5,76;;N;
718;09/11/2012;;5,75;;N;
719;10/11/2012;;5,74;;N;
720;11/11/2012;;5,72;;N;
721;12/11/2012;;5,70;;N;
722;13/11/2012;;5,70;;N;
723;14/11/2012;;5,69;;N;
724;15/11/2012;;5,68;;N;
725;16/11/2012;;5,68;;N;
726;17/11/2012;;5,68;;N;
727;18/11/2012;;5,67;;N;
728;19/11/2012;;5,67;;N;
729;20/11/2012;;5,66;;N;
730;21/11/2012;;5,66;;N;
731;22/11/2012;;5,66;;N;
732;23/11/2012;;5,66;;N;
733;24/11/2012;;5,66;;N;
734;25/11/2012;;5,67;;N;
735;26/11/2012;;5,66;;N;
736;27/11/2012;;5,66;;N;
737;28/11/2012;;5,65;;N;
738;29/11/2012;;5,66;;N;
739;30/11/2012;;5,67;;N;
740;01/12/2012;;5,67;;N;
741;02/12/2012;;5,67;;N;
742;03/12/2012;;5,67;;N;
743;04/12/2012;;5,67;;N;
744;05/12/2012;;5,68;;N;
745;06/12/2012;;5,68;;N;
746;07/12/2012;;5,68;;N;
747;08/12/2012;;5,69;;N;
748;09/12/2012;;5,69;;N;
749;10/12/2012;;5,69;;N;
750;11/12/2012;;5,70;;N;
751;12/12/2012;;5,70;;N;
752;13/12/2012;;5,71;;N;
753;14/12/2012;;5,71;;N;
754;15/12/2012;;5,71;;N;
755;16/12/2012;;5,72;;N;
756;17/12/2012;;5,71;;N;
757;18/12/2012;;5,70;;N;
758;19/12/2012;;5,70;;N;
759;20/12/2012;;5,69;;N;
760;21/12/2012;;5,68;;N;
761;22/12/2012;;5,68;;N;
762;23/12/2012;;5,67;;N;
763;24/12/2012;;5,66;;N;
764;25/12/2012;;5,65;;N;
765;26/12/2012;;5,65;;N;
766;27/12/2012;;5,64;;N;
767;28/12/2012;;5,63;;N;
768;29/12/2012;;5,63;;N;
