,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
101,3500026832,-23.080556,-52.42,2010-12-14,7.3141146,0.06324768087447973,-23.3,1268.784,920.95984,347.71805,7.059692,0.106219135,0.06324768087447973
102,3500026832,-23.080556,-52.42,2011-02-18,21.408772,0.06324768087447973,-23.65,1452.3319,1067.5342,384.71225,7.8565025,0.085456096,0.06324768087447973
103,3500026832,-23.080556,-52.42,2011-03-16,24.554174,0.06324768087447973,-23.67,1468.4995,1082.9668,385.5277,7.70423,0.004947632,0.06324768087447973
104,3500026832,-23.080556,-52.42,2011-04-16,19.269192,0.06324768087447973,-23.63,1459.3888,1074.7007,384.6597,7.9032946,0.02840147,0.06324768087447973
105,3500026832,-23.080556,-52.42,2011-05-16,14.136122,0.06324768087447973,-23.52,1411.258,1038.3062,372.9349,7.456877,0.016967366,0.06324768087447973
106,3500026832,-23.080556,-52.42,2011-07-18,14.063197,0.06324768087447973,-23.45,1361.5955,1000.35596,361.1976,7.7175813,0.04188521,0.06324768087447973
107,3500026832,-23.080556,-52.42,2011-08-16,11.499213,0.06324768087447973,-23.48,1337.6173,986.5552,351.05508,6.9874883,0.007098301,0.06324768087447973
108,3500026832,-23.080556,-52.42,2011-09-16,6.200708,0.06324768087447973,-23.58,1298.0011,959.00525,338.99576,6.6067495,0.00012553418,0.06324768087447973
109,3500026832,-23.080556,-52.42,2011-10-16,15.9816065,0.06324768087447973,-23.68,1334.4336,955.4016,378.911,7.8459616,0.12096635,0.06324768087447973
110,3500026832,-23.080556,-52.42,2011-10-31,14.36501,0.06324768087447973,-23.75,1324.5637,967.0558,357.4782,7.085591,0.029750215,0.06324768087447973
111,3500026832,-23.080556,-52.42,2011-12-28,1.8771763,0.06324768087447973,-23.96,1202.9023,893.90826,308.9908,5.9739304,0.0032521123,0.06324768087447973
112,3500026832,-23.080556,-52.42,2012-01-16,4.7126174,0.06324768087447973,-24.05,1228.1777,885.0706,342.9639,7.3375607,0.14325826,0.06324768087447973
113,3500026832,-23.080556,-52.42,2012-02-15,4.550993,0.06324768087447973,-24.2,1213.472,892.53345,320.89612,6.637054,0.04248202,0.06324768087447973
114,3500026832,-23.080556,-52.42,2012-03-16,3.1874514,0.06324768087447973,-24.36,1221.3247,895.8816,325.28903,6.940401,0.15407656,0.06324768087447973
115,3500026832,-23.080556,-52.42,2012-04-04,0.09054895,0.06324768087447973,-24.46,1196.3175,882.11304,314.2038,6.1828337,0.0006433504,0.06324768087447973
116,3500026832,-23.080556,-52.42,2012-06-16,8.842978,0.06324768087447973,-24.86,1253.8036,914.2126,339.58063,6.8148303,0.010365467,0.06324768087447973
117,3500026832,-23.080556,-52.42,2012-07-16,21.080233,0.06324768087447973,-24.88,1327.03,970.141,356.7983,7.2520485,0.090682715,0.06324768087447973
118,3500026832,-23.080556,-52.42,2012-08-16,9.047331,0.06324768087447973,-24.88,1294.4047,956.75757,337.6426,6.6245728,0.0045100627,0.06324768087447973
119,3500026832,-23.080556,-52.42,2012-09-13,1.3649312,0.06324768087447973,-24.82,1229.2484,913.8857,315.36215,6.110235,0.00052008126,0.06324768087447973
120,3500026832,-23.080556,-52.42,2012-11-18,-3.6141589,0.06324768087447973,-24.74,1174.2434,858.45087,315.79092,6.1054864,0.0016393324,0.06324768087447973
121,3500026832,-23.080556,-52.42,2012-12-16,-3.254886,0.06324768087447973,-24.79,1186.1254,842.41064,343.51144,7.9845448,0.20322801,0.06324768087447973
122,3500026832,-23.080556,-52.42,2013-01-16,4.0903144,0.06324768087447973,-24.9,1233.6515,896.3072,337.17523,7.3108535,0.1690939,0.06324768087447973
123,3500026832,-23.080556,-52.42,2013-02-14,7.308771,0.06324768087447973,-24.99,1257.3009,903.0728,354.1389,7.248506,0.08915788,0.06324768087447973
124,3500026832,-23.080556,-52.42,2013-04-21,16.067608,0.06324768087447973,-24.78,1347.1362,990.72266,356.41077,7.102126,0.0027840713,0.06324768087447973
125,3500026832,-23.080556,-52.42,2013-05-16,12.078893,0.06324768087447973,-24.48,1312.2339,962.6684,349.49155,7.6597095,0.07393245,0.06324768087447973
126,3500026832,-23.080556,-52.42,2013-06-16,32.98885,0.06324768087447973,-24.1,1381.4656,1009.6723,371.69043,8.010517,0.102871,0.06324768087447973
127,3500026832,-23.080556,-52.42,2013-07-16,20.346214,0.06324768087447973,-23.76,1461.9828,1077.8306,384.1456,7.690692,0.006628698,0.06324768087447973
128,3500026832,-23.080556,-52.42,2013-10-16,17.701023,0.06324768087447973,-22.79,1378.7529,1008.0854,370.5645,8.29362,0.103051595,0.06324768087447973
129,3500026832,-23.080556,-52.42,2013-11-16,8.933755,0.06324768087447973,-22.78,1313.5913,972.5227,341.0684,6.64002,0.00023187292,0.06324768087447973
130,3500026832,-23.080556,-52.42,2013-12-16,1.5956969,0.06324768087447973,-22.89,1275.1562,940.99274,334.1485,6.612175,0.014996076,0.06324768087447973
131,3500026832,-23.080556,-52.42,2014-01-09,4.290025,0.06324768087447973,-23.02,1260.9635,921.28564,339.6553,6.7717257,0.02257378,0.06324768087447973
132,3500026832,-23.080556,-52.42,2014-03-17,-0.10261234,0.06324768087447973,-23.39,1230.8611,897.3457,333.50266,6.7410693,0.012721726,0.06324768087447973
133,3500026832,-23.080556,-52.42,2014-04-16,6.7929893,0.06324768087447973,-23.55,1250.9845,900.83466,350.02863,7.0380216,0.1212282,0.06324768087447973
134,3500026832,-23.080556,-52.42,2014-05-16,5.616431,0.06324768087447973,-23.71,1230.3124,903.8829,326.3943,6.564531,0.03523154,0.06324768087447973
135,3500026832,-23.080556,-52.42,2014-06-13,7.7195687,0.06324768087447973,-23.87,1290.3325,939.64166,350.6889,6.9968143,0.001955893,0.06324768087447973
136,3500026832,-23.080556,-52.42,2014-08-16,2.1551428,0.06324768087447973,-24.25,1262.4972,923.3017,339.1782,6.9933767,0.01730331,0.06324768087447973
137,3500026832,-23.080556,-52.42,2014-09-16,2.7260413,0.06324768087447973,-24.42,1202.6365,887.6255,315.00397,6.1874294,0.007018392,0.06324768087447973
138,3500026832,-23.080556,-52.42,2014-10-16,2.759336,0.06324768087447973,-24.59,1202.2477,895.7349,306.51245,5.784664,0.00028005356,0.06324768087447973
