
Id Ponto:;3500027886
Consulta em:;06/09/2024 15:31:19
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
194;08/02/2012;12:00;19,57;;N;
195;09/02/2012;12:00;19,55;;N;
196;10/02/2012;12:00;19,53;;N;
197;11/02/2012;12:00;19,50;;N;
198;12/02/2012;12:00;19,48;;N;
199;13/02/2012;12:00;19,45;;N;
200;14/02/2012;12:00;19,44;;N;
201;15/02/2012;12:00;19,39;;N;
202;16/02/2012;12:00;19,35;;N;
203;17/02/2012;12:00;19,32;;N;
204;18/02/2012;12:00;19,27;;N;
205;19/02/2012;12:00;19,24;;N;
206;20/02/2012;12:00;19,20;;N;
207;21/02/2012;12:00;19,16;;N;
208;22/02/2012;12:00;19,13;;N;
209;23/02/2012;12:00;19,10;;N;
210;24/02/2012;12:00;19,07;;N;
211;25/02/2012;12:00;19,03;;N;
212;26/02/2012;12:00;19,03;;N;
213;27/02/2012;12:00;19,00;;N;
214;28/02/2012;12:00;18,98;;N;
215;29/02/2012;12:00;18,95;;N;
216;01/03/2012;12:00;18,94;;N;
217;02/03/2012;12:00;18,92;;N;
218;03/03/2012;12:00;18,91;;N;
219;04/03/2012;12:00;18,89;;N;
220;05/03/2012;12:00;18,87;;N;
221;06/03/2012;12:00;18,86;;N;
222;07/03/2012;12:00;18,84;;N;
223;08/03/2012;12:00;18,82;;N;
224;09/03/2012;12:00;18,80;;N;
225;10/03/2012;12:00;18,80;;N;
226;11/03/2012;12:00;18,78;;N;
227;12/03/2012;12:00;18,75;;N;
228;13/03/2012;12:00;18,75;;N;
229;14/03/2012;12:00;18,74;;N;
230;15/03/2012;12:00;18,73;;N;
231;16/03/2012;12:00;18,72;;N;
232;17/03/2012;12:00;18,71;;N;
233;18/03/2012;12:00;18,70;;N;
234;19/03/2012;12:00;18,68;;N;
235;20/03/2012;12:00;18,67;;N;
236;21/03/2012;12:00;18,65;;N;
237;22/03/2012;12:00;18,64;;N;
238;23/03/2012;12:00;18,64;;N;
239;24/03/2012;12:00;18,65;;N;
240;25/03/2012;12:00;18,64;;N;
241;26/03/2012;12:00;18,63;;N;
242;27/03/2012;12:00;18,63;;N;
243;28/03/2012;12:00;18,62;;N;
244;29/03/2012;12:00;18,63;;N;
245;30/03/2012;12:00;18,63;;N;
246;31/03/2012;12:00;18,62;;N;
247;01/04/2012;12:00;18,60;;N;
248;02/04/2012;12:00;18,60;;N;
249;03/04/2012;12:00;18,59;;N;
250;04/04/2012;12:00;18,59;;N;
251;05/04/2012;12:00;18,58;;N;
252;06/04/2012;12:00;18,57;;N;
253;07/04/2012;12:00;18,58;;N;
254;08/04/2012;12:00;18,59;;N;
255;09/04/2012;12:00;18,58;;N;
256;10/04/2012;12:00;18,59;;N;
257;11/04/2012;12:00;18,59;;N;
258;12/04/2012;12:00;18,58;;N;
259;13/04/2012;12:00;18,57;;N;
260;14/04/2012;12:00;18,56;;N;
261;15/04/2012;12:00;18,57;;N;
262;16/04/2012;12:00;18,58;;N;
263;17/04/2012;12:00;18,59;;N;
264;18/04/2012;12:00;18,60;;N;
265;19/04/2012;12:00;18,58;;N;
266;20/04/2012;12:00;18,57;;N;
267;21/04/2012;12:00;18,58;;N;
268;22/04/2012;12:00;18,59;;N;
269;23/04/2012;12:00;18,59;;N;
270;24/04/2012;12:00;18,59;;N;
271;25/04/2012;12:00;18,59;;N;
272;26/04/2012;12:00;18,57;;N;
273;27/04/2012;12:00;18,59;;N;
274;28/04/2012;12:00;18,60;;N;
275;29/04/2012;12:00;18,62;;N;
276;30/04/2012;12:00;18,63;;N;
277;01/05/2012;12:00;18,64;;N;
278;02/05/2012;12:00;18,66;;N;
279;03/05/2012;12:00;18,66;;N;
280;04/05/2012;12:00;18,66;;N;
281;05/05/2012;12:00;18,66;;N;
282;06/05/2012;12:00;18,66;;N;
283;07/05/2012;12:00;18,67;;N;
284;08/05/2012;12:00;18,67;;N;
285;09/05/2012;12:00;18,66;;N;
286;10/05/2012;12:00;18,65;;N;
287;11/05/2012;12:00;18,66;;N;
288;12/05/2012;12:00;18,67;;N;
289;13/05/2012;12:00;18,68;;N;
290;14/05/2012;12:00;18,70;;N;
291;15/05/2012;12:00;18,72;;N;
292;16/05/2012;12:00;18,72;;N;
293;17/05/2012;12:00;18,73;;N;
294;18/05/2012;12:00;18,73;;N;
295;19/05/2012;12:00;18,74;;N;
296;20/05/2012;12:00;18,75;;N;
297;21/05/2012;12:00;18,76;;N;
298;22/05/2012;12:00;18,76;;N;
299;23/05/2012;12:00;18,76;;N;
300;24/05/2012;12:00;18,75;;N;
301;25/05/2012;12:00;18,75;;N;
302;26/05/2012;12:00;18,78;;N;
303;27/05/2012;12:00;18,79;;N;
304;28/05/2012;12:00;18,81;;N;
305;29/05/2012;12:00;18,80;;N;
306;30/05/2012;12:00;18,79;;N;
307;31/05/2012;12:00;18,81;;N;
308;01/06/2012;12:00;18,83;;N;
309;02/06/2012;12:00;18,82;;N;
310;03/06/2012;12:00;18,81;;N;
311;04/06/2012;12:00;18,81;;N;
312;05/06/2012;12:00;18,85;;N;
313;06/06/2012;12:00;18,88;;N;
314;07/06/2012;12:00;18,88;;N;
315;08/06/2012;12:00;18,89;;N;
316;09/06/2012;12:00;18,89;;N;
317;10/06/2012;12:00;18,89;;N;
318;11/06/2012;12:00;18,89;;N;
319;12/06/2012;12:00;18,90;;N;
320;13/06/2012;12:00;18,92;;N;
321;14/06/2012;12:00;18,92;;N;
322;15/06/2012;12:00;18,92;;N;
323;16/06/2012;12:00;18,93;;N;
324;17/06/2012;12:00;18,94;;N;
325;18/06/2012;12:00;18,93;;N;
326;19/06/2012;12:00;18,94;;N;
327;20/06/2012;12:00;18,94;;N;
328;21/06/2012;12:00;18,97;;N;
329;22/06/2012;12:00;18,98;;N;
330;23/06/2012;12:00;19,02;;N;
331;24/06/2012;12:00;19,01;;N;
332;25/06/2012;12:00;19,01;;N;
333;26/06/2012;12:00;19,03;;N;
334;27/06/2012;12:00;19,03;;N;
335;28/06/2012;12:00;19,04;;N;
336;29/06/2012;12:00;19,04;;N;
337;30/06/2012;12:00;19,04;;N;
338;01/07/2012;12:00;19,05;;N;
339;02/07/2012;12:00;19,06;;N;
340;03/07/2012;12:00;19,07;;N;
341;04/07/2012;12:00;19,07;;N;
342;05/07/2012;12:00;19,07;;N;
343;06/07/2012;12:00;19,08;;N;
344;07/07/2012;12:00;19,10;;N;
345;08/07/2012;12:00;19,12;;N;
346;09/07/2012;12:00;19,13;;N;
347;10/07/2012;12:00;19,11;;N;
348;11/07/2012;12:00;19,10;;N;
349;12/07/2012;12:00;19,10;;N;
350;13/07/2012;12:00;19,16;;N;
351;14/07/2012;12:00;19,17;;N;
352;15/07/2012;12:00;19,17;;N;
353;16/07/2012;12:00;19,18;;N;
354;17/07/2012;12:00;19,17;;N;
355;18/07/2012;12:00;19,20;;N;
356;19/07/2012;12:00;19,20;;N;
357;20/07/2012;12:00;19,19;;N;
358;21/07/2012;12:00;19,20;;N;
359;22/07/2012;12:00;19,21;;N;
360;23/07/2012;12:00;19,21;;N;
361;24/07/2012;12:00;19,22;;N;
362;25/07/2012;12:00;19,21;;N;
363;26/07/2012;12:00;19,22;;N;
364;27/07/2012;12:00;19,24;;N;
365;28/07/2012;12:00;19,24;;N;
366;29/07/2012;12:00;19,25;;N;
367;30/07/2012;12:00;19,28;;N;
368;31/07/2012;12:00;19,29;;N;
369;01/08/2012;12:00;19,28;;N;
370;02/08/2012;12:00;19,28;;N;
371;03/08/2012;12:00;19,28;;N;
372;04/08/2012;12:00;19,29;;N;
373;05/08/2012;12:00;19,30;;N;
374;06/08/2012;12:00;19,30;;N;
375;07/08/2012;12:00;19,31;;N;
376;08/08/2012;12:00;19,33;;N;
377;09/08/2012;12:00;19,32;;N;
378;10/08/2012;12:00;19,33;;N;
379;11/08/2012;12:00;19,34;;N;
380;12/08/2012;12:00;19,35;;N;
381;13/08/2012;12:00;19,36;;N;
382;14/08/2012;12:00;19,35;;N;
383;15/08/2012;12:00;19,36;;N;
384;16/08/2012;12:00;19,37;;N;
385;17/08/2012;12:00;19,37;;N;
386;18/08/2012;12:00;19,37;;N;
387;19/08/2012;12:00;19,39;;N;
388;20/08/2012;12:00;19,38;;N;
389;21/08/2012;12:00;19,39;;N;
390;22/08/2012;12:00;19,39;;N;
391;23/08/2012;12:00;19,39;;N;
392;24/08/2012;12:00;19,39;;N;
393;25/08/2012;12:00;19,39;;N;
394;26/08/2012;12:00;19,40;;N;
395;27/08/2012;12:00;19,40;;N;
396;28/08/2012;12:00;19,41;;N;
397;29/08/2012;12:00;19,41;;N;
398;30/08/2012;12:00;19,43;;N;
399;31/08/2012;12:00;19,43;;N;
400;01/09/2012;12:00;19,42;;N;
401;02/09/2012;12:00;19,43;;N;
402;03/09/2012;12:00;19,45;;N;
403;04/09/2012;12:00;19,45;;N;
404;05/09/2012;12:00;19,44;;N;
405;06/09/2012;12:00;19,44;;N;
406;07/09/2012;12:00;19,45;;N;
407;08/09/2012;12:00;19,45;;N;
408;09/09/2012;12:00;19,46;;N;
409;10/09/2012;12:00;19,45;;N;
410;11/09/2012;12:00;19,44;;N;
411;12/09/2012;12:00;19,46;;N;
412;13/09/2012;12:00;19,47;;N;
413;14/09/2012;12:00;19,49;;N;
414;15/09/2012;12:00;19,48;;N;
415;16/09/2012;12:00;19,48;;N;
416;17/09/2012;12:00;19,48;;N;
417;18/09/2012;12:00;19,48;;N;
418;19/09/2012;12:00;19,48;;N;
419;20/09/2012;12:00;19,50;;N;
420;21/09/2012;12:00;19,52;;N;
421;22/09/2012;12:00;19,54;;N;
422;23/09/2012;12:00;19,54;;N;
423;24/09/2012;12:00;19,53;;N;
424;25/09/2012;12:00;19,54;;N;
425;26/09/2012;12:00;19,58;;N;
426;27/09/2012;12:00;19,59;;N;
427;28/09/2012;12:00;19,57;;N;
428;29/09/2012;12:00;19,58;;N;
429;30/09/2012;12:00;19,55;;N;
430;01/10/2012;12:00;19,56;;N;
431;02/10/2012;12:00;19,57;;N;
432;03/10/2012;12:00;19,58;;N;
433;04/10/2012;12:00;19,58;;N;
434;05/10/2012;12:00;19,58;;N;
435;06/10/2012;12:00;19,59;;N;
436;07/10/2012;12:00;19,61;;N;
437;08/10/2012;12:00;19,61;;N;
438;09/10/2012;12:00;19,60;;N;
439;10/10/2012;12:00;19,61;;N;
440;11/10/2012;12:00;19,64;;N;
441;12/10/2012;12:00;19,66;;N;
442;13/10/2012;12:00;19,66;;N;
443;14/10/2012;12:00;19,65;;N;
444;15/10/2012;12:00;19,65;;N;
445;16/10/2012;12:00;19,65;;N;
446;17/10/2012;12:00;19,66;;N;
447;18/10/2012;12:00;19,67;;N;
448;19/10/2012;12:00;19,68;;N;
449;20/10/2012;12:00;19,69;;N;
450;21/10/2012;12:00;19,68;;N;
451;22/10/2012;12:00;19,68;;N;
452;23/10/2012;12:00;19,70;;N;
453;24/10/2012;12:00;19,72;;N;
454;25/10/2012;12:00;19,72;;N;
455;26/10/2012;12:00;19,73;;N;
456;27/10/2012;12:00;19,74;;N;
457;28/10/2012;12:00;19,74;;N;
458;29/10/2012;12:00;19,74;;N;
459;30/10/2012;12:00;19,74;;N;
460;31/10/2012;12:00;19,74;;N;
461;01/11/2012;12:00;19,76;;N;
462;02/11/2012;12:00;19,77;;N;
463;03/11/2012;12:00;19,78;;N;
464;04/11/2012;12:00;19,78;;N;
465;05/11/2012;12:00;19,79;;N;
466;06/11/2012;12:00;19,80;;N;
467;07/11/2012;12:00;19,81;;N;
468;08/11/2012;12:00;19,81;;N;
469;09/11/2012;12:00;19,80;;N;
470;10/11/2012;12:00;19,83;;N;
471;11/11/2012;12:00;19,84;;N;
472;12/11/2012;12:00;19,85;;N;
473;13/11/2012;12:00;19,85;;N;
474;14/11/2012;12:00;19,87;;N;
475;15/11/2012;12:00;19,86;;N;
476;16/11/2012;12:00;19,88;;N;
477;17/11/2012;12:00;19,90;;N;
478;18/11/2012;12:00;19,90;;N;
479;19/11/2012;12:00;19,90;;N;
480;20/11/2012;12:00;19,90;;N;
481;21/11/2012;12:00;19,92;;N;
482;22/11/2012;12:00;19,93;;N;
483;23/11/2012;12:00;19,92;;N;
484;24/11/2012;12:00;19,92;;N;
485;25/11/2012;12:00;19,95;;N;
486;26/11/2012;12:00;19,96;;N;
487;27/11/2012;12:00;19,94;;N;
488;28/11/2012;12:00;19,95;;N;
489;29/11/2012;12:00;19,98;;N;
490;30/11/2012;12:00;19,99;;N;
491;01/12/2012;12:00;19,99;;N;
492;02/12/2012;12:00;20,00;;N;
493;03/12/2012;12:00;20,01;;N;
494;04/12/2012;12:00;20,02;;N;
495;05/12/2012;12:00;20,02;;N;
496;06/12/2012;12:00;20,02;;N;
497;07/12/2012;12:00;20,03;;N;
498;08/12/2012;12:00;20,04;;N;
499;09/12/2012;12:00;20,05;;N;
500;10/12/2012;12:00;20,05;;N;
501;11/12/2012;12:00;20,06;;N;
502;12/12/2012;12:00;20,07;;N;
503;13/12/2012;12:00;20,08;;N;
504;14/12/2012;12:00;20,08;;N;
505;15/12/2012;12:00;20,10;;N;
506;16/12/2012;12:00;20,11;;N;
507;17/12/2012;12:00;20,12;;N;
508;18/12/2012;12:00;20,12;;N;
509;19/12/2012;12:00;20,12;;N;
510;20/12/2012;12:00;20,14;;N;
511;21/12/2012;12:00;20,15;;N;
512;22/12/2012;12:00;20,16;;N;
513;23/12/2012;12:00;20,17;;N;
514;24/12/2012;12:00;20,16;;N;
515;25/12/2012;12:00;20,16;;N;
516;26/12/2012;12:00;20,19;;N;
517;27/12/2012;12:00;20,18;;N;
518;28/12/2012;12:00;20,20;;N;
519;29/12/2012;12:00;20,20;;N;
520;30/12/2012;12:00;20,21;;N;
521;31/12/2012;12:00;20,22;;N;
522;01/01/2013;12:00;20,21;;N;
523;02/01/2013;12:00;20,23;;N;
524;03/01/2013;12:00;20,25;;N;
525;04/01/2013;12:00;20,25;;N;
526;05/01/2013;12:00;20,24;;N;
527;06/01/2013;12:00;20,24;;N;
528;07/01/2013;12:00;20,24;;N;
529;08/01/2013;12:00;20,26;;N;
530;09/01/2013;12:00;20,27;;N;
531;10/01/2013;12:00;20,27;;N;
532;11/01/2013;12:00;20,27;;N;
533;12/01/2013;12:00;20,29;;N;
534;13/01/2013;12:00;20,30;;N;
535;14/01/2013;12:00;20,30;;N;
536;15/01/2013;12:00;20,29;;N;
537;16/01/2013;12:00;20,30;;N;
538;17/01/2013;12:00;20,31;;N;
539;18/01/2013;12:00;20,31;;N;
540;19/01/2013;12:00;20,32;;N;
541;20/01/2013;12:00;20,33;;N;
542;21/01/2013;12:00;20,35;;N;
543;22/01/2013;12:00;20,35;;N;
544;23/01/2013;12:00;20,33;;N;
545;24/01/2013;12:00;20,33;;N;
546;25/01/2013;12:00;20,32;;N;
547;26/01/2013;12:00;20,34;;N;
548;27/01/2013;12:00;20,36;;N;
549;28/01/2013;12:00;20,36;;N;
550;29/01/2013;12:00;20,36;;N;
551;30/01/2013;12:00;20,36;;N;
552;31/01/2013;12:00;20,36;;N;
553;01/02/2013;12:00;20,36;;N;
554;02/02/2013;12:00;20,37;;N;
555;03/02/2013;12:00;20,36;;N;
556;04/02/2013;12:00;20,35;;N;
557;05/02/2013;12:00;20,38;;N;
558;06/02/2013;12:00;20,38;;N;
559;07/02/2013;12:00;20,39;;N;
560;08/02/2013;12:00;20,39;;N;
561;09/02/2013;12:00;20,39;;N;
562;10/02/2013;12:00;20,38;;N;
563;11/02/2013;12:00;20,38;;N;
564;12/02/2013;12:00;20,37;;N;
565;13/02/2013;12:00;20,38;;N;
566;14/02/2013;12:00;20,39;;N;
567;15/02/2013;12:00;20,38;;N;
568;16/02/2013;12:00;20,37;;N;
569;17/02/2013;12:00;20,38;;N;
570;18/02/2013;12:00;20,39;;N;
571;19/02/2013;12:00;20,38;;N;
572;20/02/2013;12:00;20,37;;N;
573;21/02/2013;12:00;20,37;;N;
574;22/02/2013;12:00;20,37;;N;
575;23/02/2013;12:00;20,37;;N;
576;24/02/2013;12:00;20,36;;N;
577;25/02/2013;12:00;20,36;;N;
578;26/02/2013;12:00;20,36;;N;
579;27/02/2013;12:00;20,35;;N;
580;28/02/2013;12:00;20,36;;N;
581;01/03/2013;12:00;20,35;;N;
582;02/03/2013;12:00;20,35;;N;
583;03/03/2013;12:00;20,35;;N;
584;04/03/2013;12:00;20,34;;N;
585;05/03/2013;12:00;20,33;;N;
586;06/03/2013;12:00;20,33;;N;
587;07/03/2013;12:00;20,33;;N;
588;08/03/2013;12:00;20,33;;N;
589;09/03/2013;12:00;20,31;;N;
590;10/03/2013;12:00;20,31;;N;
591;11/03/2013;12:00;20,30;;N;
592;12/03/2013;12:00;20,30;;N;
593;13/03/2013;12:00;20,29;;N;
594;14/03/2013;12:00;20,30;;N;
595;15/03/2013;12:00;20,29;;N;
596;16/03/2013;12:00;20,28;;N;
597;17/03/2013;12:00;20,28;;N;
598;18/03/2013;12:00;20,28;;N;
599;19/03/2013;12:00;20,27;;N;
600;20/03/2013;12:00;20,25;;N;
601;21/03/2013;12:00;20,24;;N;
602;22/03/2013;12:00;20,24;;N;
603;23/03/2013;12:00;20,23;;N;
604;24/03/2013;12:00;20,21;;N;
605;25/03/2013;12:00;20,21;;N;
606;26/03/2013;12:00;20,21;;N;
607;27/03/2013;12:00;20,19;;N;
608;28/03/2013;12:00;20,20;;N;
609;29/03/2013;12:00;20,20;;N;
610;30/03/2013;12:00;20,19;;N;
611;31/03/2013;12:00;20,18;;N;
612;01/04/2013;12:00;20,15;;N;
613;02/04/2013;12:00;20,14;;N;
614;03/04/2013;12:00;20,14;;N;
615;04/04/2013;12:00;20,12;;N;
616;05/04/2013;12:00;20,11;;N;
617;06/04/2013;12:00;20,12;;N;
618;07/04/2013;12:00;20,11;;N;
619;08/04/2013;12:00;20,10;;N;
620;09/04/2013;12:00;20,10;;N;
621;10/04/2013;12:00;20,09;;N;
622;11/04/2013;12:00;20,09;;N;
623;12/04/2013;12:00;20,07;;N;
624;13/04/2013;12:00;20,06;;N;
625;14/04/2013;12:00;20,07;;N;
626;15/04/2013;12:00;20,07;;N;
627;16/04/2013;12:00;20,05;;N;
628;17/04/2013;12:00;20,06;;N;
629;18/04/2013;12:00;20,05;;N;
630;19/04/2013;12:00;20,05;;N;
631;20/04/2013;12:00;20,05;;N;
632;21/04/2013;12:00;20,04;;N;
633;22/04/2013;12:00;20,04;;N;
634;23/04/2013;12:00;20,04;;N;
635;24/04/2013;12:00;20,03;;N;
636;25/04/2013;12:00;20,01;;N;
637;26/04/2013;12:00;20,00;;N;
638;27/04/2013;12:00;20,00;;N;
639;28/04/2013;12:00;19,99;;N;
640;29/04/2013;12:00;19,98;;N;
641;30/04/2013;12:00;19,98;;N;
642;01/05/2013;12:00;19,98;;N;
643;02/05/2013;12:00;19,97;;N;
644;03/05/2013;12:00;19,96;;N;
645;04/05/2013;12:00;19,96;;N;
646;05/05/2013;12:00;19,95;;N;
647;06/05/2013;12:00;19,95;;N;
648;07/05/2013;12:00;19,97;;N;
649;08/05/2013;12:00;19,95;;N;
650;09/05/2013;12:00;19,95;;N;
651;10/05/2013;12:00;19,93;;N;
652;11/05/2013;12:00;19,93;;N;
653;12/05/2013;12:00;19,92;;N;
654;13/05/2013;12:00;19,92;;N;
655;14/05/2013;12:00;19,91;;N;
656;15/05/2013;12:00;19,90;;N;
657;16/05/2013;12:00;19,90;;N;
658;17/05/2013;12:00;19,91;;N;
659;18/05/2013;12:00;19,91;;N;
