# Processado em: 2025-02-24T19:06:09.433959
,data_da_medicao,niveldagua_m,date,tempo_s
137,14/12/2011,19.81,2011-12-14,377136000.0
138,15/12/2011,19.82,2011-12-15,377222400.0
139,16/12/2011,19.83,2011-12-16,377308800.0
140,17/12/2011,19.85,2011-12-17,377395200.0
141,18/12/2011,19.84,2011-12-18,377481600.0
142,19/12/2011,19.85,2011-12-19,377568000.0
143,20/12/2011,19.86,2011-12-20,377654400.0
144,21/12/2011,19.86,2011-12-21,377740800.0
145,22/12/2011,19.86,2011-12-22,377827200.0
146,23/12/2011,19.87,2011-12-23,377913600.0
147,24/12/2011,19.88,2011-12-24,378000000.0
148,25/12/2011,19.88,2011-12-25,378086400.0
149,26/12/2011,19.89,2011-12-26,378172800.0
150,27/12/2011,19.89,2011-12-27,378259200.0
151,28/12/2011,19.88,2011-12-28,378345600.0
152,29/12/2011,19.88,2011-12-29,378432000.0
153,30/12/2011,19.89,2011-12-30,378518400.0
154,31/12/2011,19.88,2011-12-31,378604800.0
155,01/01/2012,19.87,2012-01-01,378691200.0
156,02/01/2012,19.89,2012-01-02,378777600.0
157,03/01/2012,19.91,2012-01-03,378864000.0
158,04/01/2012,19.92,2012-01-04,378950400.0
159,05/01/2012,19.92,2012-01-05,379036800.0
160,06/01/2012,19.92,2012-01-06,379123200.0
161,07/01/2012,19.92,2012-01-07,379209600.0
162,08/01/2012,19.93,2012-01-08,379296000.0
163,09/01/2012,19.91,2012-01-09,379382400.0
164,10/01/2012,19.92,2012-01-10,379468800.0
165,11/01/2012,19.92,2012-01-11,379555200.0
166,12/01/2012,19.91,2012-01-12,379641600.0
167,13/01/2012,19.89,2012-01-13,379728000.0
168,14/01/2012,19.89,2012-01-14,379814400.0
169,15/01/2012,19.89,2012-01-15,379900800.0
170,16/01/2012,19.89,2012-01-16,379987200.0
171,17/01/2012,19.89,2012-01-17,380073600.0
172,18/01/2012,19.89,2012-01-18,380160000.0
173,19/01/2012,19.88,2012-01-19,380246400.0
174,20/01/2012,19.89,2012-01-20,380332800.0
175,21/01/2012,19.88,2012-01-21,380419200.0
176,22/01/2012,19.87,2012-01-22,380505600.0
177,23/01/2012,19.86,2012-01-23,380592000.0
178,24/01/2012,19.85,2012-01-24,380678400.0
179,25/01/2012,19.84,2012-01-25,380764800.0
180,26/01/2012,19.83,2012-01-26,380851200.0
181,27/01/2012,19.82,2012-01-27,380937600.0
182,28/01/2012,19.81,2012-01-28,381024000.0
183,29/01/2012,19.79,2012-01-29,381110400.0
184,30/01/2012,19.77,2012-01-30,381196800.0
185,31/01/2012,19.74,2012-01-31,381283200.0
186,01/02/2012,19.73,2012-02-01,381369600.0
187,02/02/2012,19.71,2012-02-02,381456000.0
188,03/02/2012,19.69,2012-02-03,381542400.0
189,04/02/2012,19.67,2012-02-04,381628800.0
190,05/02/2012,19.65,2012-02-05,381715200.0
191,06/02/2012,19.62,2012-02-06,381801600.0
192,07/02/2012,19.59,2012-02-07,381888000.0
193,08/02/2012,19.57,2012-02-08,381974400.0
194,09/02/2012,19.55,2012-02-09,382060800.0
195,10/02/2012,19.53,2012-02-10,382147200.0
196,11/02/2012,19.5,2012-02-11,382233600.0
197,12/02/2012,19.48,2012-02-12,382320000.0
198,13/02/2012,19.45,2012-02-13,382406400.0
199,14/02/2012,19.44,2012-02-14,382492800.0
200,15/02/2012,19.39,2012-02-15,382579200.0
201,16/02/2012,19.35,2012-02-16,382665600.0
202,17/02/2012,19.32,2012-02-17,382752000.0
203,18/02/2012,19.27,2012-02-18,382838400.0
204,19/02/2012,19.24,2012-02-19,382924800.0
205,20/02/2012,19.2,2012-02-20,383011200.0
206,21/02/2012,19.16,2012-02-21,383097600.0
207,22/02/2012,19.13,2012-02-22,383184000.0
208,23/02/2012,19.1,2012-02-23,383270400.0
209,24/02/2012,19.07,2012-02-24,383356800.0
210,25/02/2012,19.03,2012-02-25,383443200.0
211,26/02/2012,19.03,2012-02-26,383529600.0
212,27/02/2012,19.0,2012-02-27,383616000.0
213,28/02/2012,18.98,2012-02-28,383702400.0
214,29/02/2012,18.95,2012-02-29,383788800.0
215,01/03/2012,18.94,2012-03-01,383875200.0
216,02/03/2012,18.92,2012-03-02,383961600.0
217,03/03/2012,18.91,2012-03-03,384048000.0
218,04/03/2012,18.89,2012-03-04,384134400.0
219,05/03/2012,18.87,2012-03-05,384220800.0
220,06/03/2012,18.86,2012-03-06,384307200.0
221,07/03/2012,18.84,2012-03-07,384393600.0
222,08/03/2012,18.82,2012-03-08,384480000.0
223,09/03/2012,18.8,2012-03-09,384566400.0
224,10/03/2012,18.8,2012-03-10,384652800.0
225,11/03/2012,18.78,2012-03-11,384739200.0
226,12/03/2012,18.75,2012-03-12,384825600.0
227,13/03/2012,18.75,2012-03-13,384912000.0
228,14/03/2012,18.74,2012-03-14,384998400.0
229,15/03/2012,18.73,2012-03-15,385084800.0
230,16/03/2012,18.72,2012-03-16,385171200.0
231,17/03/2012,18.71,2012-03-17,385257600.0
232,18/03/2012,18.7,2012-03-18,385344000.0
233,19/03/2012,18.68,2012-03-19,385430400.0
234,20/03/2012,18.67,2012-03-20,385516800.0
235,21/03/2012,18.65,2012-03-21,385603200.0
236,22/03/2012,18.64,2012-03-22,385689600.0
237,23/03/2012,18.64,2012-03-23,385776000.0
238,24/03/2012,18.65,2012-03-24,385862400.0
239,25/03/2012,18.64,2012-03-25,385948800.0
240,26/03/2012,18.63,2012-03-26,386035200.0
241,27/03/2012,18.63,2012-03-27,386121600.0
242,28/03/2012,18.62,2012-03-28,386208000.0
243,29/03/2012,18.63,2012-03-29,386294400.0
244,30/03/2012,18.63,2012-03-30,386380800.0
245,31/03/2012,18.62,2012-03-31,386467200.0
246,01/04/2012,18.6,2012-04-01,386553600.0
247,02/04/2012,18.6,2012-04-02,386640000.0
248,03/04/2012,18.59,2012-04-03,386726400.0
249,04/04/2012,18.59,2012-04-04,386812800.0
250,05/04/2012,18.58,2012-04-05,386899200.0
251,06/04/2012,18.57,2012-04-06,386985600.0
252,07/04/2012,18.58,2012-04-07,387072000.0
253,08/04/2012,18.59,2012-04-08,387158400.0
254,09/04/2012,18.58,2012-04-09,387244800.0
255,10/04/2012,18.59,2012-04-10,387331200.0
256,11/04/2012,18.59,2012-04-11,387417600.0
257,12/04/2012,18.58,2012-04-12,387504000.0
258,13/04/2012,18.57,2012-04-13,387590400.0
259,14/04/2012,18.56,2012-04-14,387676800.0
260,15/04/2012,18.57,2012-04-15,387763200.0
261,16/04/2012,18.58,2012-04-16,387849600.0
262,17/04/2012,18.59,2012-04-17,387936000.0
263,18/04/2012,18.6,2012-04-18,388022400.0
264,19/04/2012,18.58,2012-04-19,388108800.0
265,20/04/2012,18.57,2012-04-20,388195200.0
266,21/04/2012,18.58,2012-04-21,388281600.0
267,22/04/2012,18.59,2012-04-22,388368000.0
268,23/04/2012,18.59,2012-04-23,388454400.0
269,24/04/2012,18.59,2012-04-24,388540800.0
270,25/04/2012,18.59,2012-04-25,388627200.0
271,26/04/2012,18.57,2012-04-26,388713600.0
272,27/04/2012,18.59,2012-04-27,388800000.0
273,28/04/2012,18.6,2012-04-28,388886400.0
274,29/04/2012,18.62,2012-04-29,388972800.0
275,30/04/2012,18.63,2012-04-30,389059200.0
276,01/05/2012,18.64,2012-05-01,389145600.0
277,02/05/2012,18.66,2012-05-02,389232000.0
278,03/05/2012,18.66,2012-05-03,389318400.0
279,04/05/2012,18.66,2012-05-04,389404800.0
280,05/05/2012,18.66,2012-05-05,389491200.0
281,06/05/2012,18.66,2012-05-06,389577600.0
282,07/05/2012,18.67,2012-05-07,389664000.0
283,08/05/2012,18.67,2012-05-08,389750400.0
284,09/05/2012,18.66,2012-05-09,389836800.0
285,10/05/2012,18.65,2012-05-10,389923200.0
286,11/05/2012,18.66,2012-05-11,390009600.0
287,12/05/2012,18.67,2012-05-12,390096000.0
288,13/05/2012,18.68,2012-05-13,390182400.0
289,14/05/2012,18.7,2012-05-14,390268800.0
290,15/05/2012,18.72,2012-05-15,390355200.0
291,16/05/2012,18.72,2012-05-16,390441600.0
292,17/05/2012,18.73,2012-05-17,390528000.0
293,18/05/2012,18.73,2012-05-18,390614400.0
294,19/05/2012,18.74,2012-05-19,390700800.0
295,20/05/2012,18.75,2012-05-20,390787200.0
296,21/05/2012,18.76,2012-05-21,390873600.0
297,22/05/2012,18.76,2012-05-22,390960000.0
298,23/05/2012,18.76,2012-05-23,391046400.0
299,24/05/2012,18.75,2012-05-24,391132800.0
300,25/05/2012,18.75,2012-05-25,391219200.0
301,26/05/2012,18.78,2012-05-26,391305600.0
302,27/05/2012,18.79,2012-05-27,391392000.0
303,28/05/2012,18.81,2012-05-28,391478400.0
304,29/05/2012,18.8,2012-05-29,391564800.0
305,30/05/2012,18.79,2012-05-30,391651200.0
306,31/05/2012,18.81,2012-05-31,391737600.0
307,01/06/2012,18.83,2012-06-01,391824000.0
308,02/06/2012,18.82,2012-06-02,391910400.0
309,03/06/2012,18.81,2012-06-03,391996800.0
310,04/06/2012,18.81,2012-06-04,392083200.0
311,05/06/2012,18.85,2012-06-05,392169600.0
312,06/06/2012,18.88,2012-06-06,392256000.0
313,07/06/2012,18.88,2012-06-07,392342400.0
314,08/06/2012,18.89,2012-06-08,392428800.0
315,09/06/2012,18.89,2012-06-09,392515200.0
316,10/06/2012,18.89,2012-06-10,392601600.0
317,11/06/2012,18.89,2012-06-11,392688000.0
318,12/06/2012,18.9,2012-06-12,392774400.0
319,13/06/2012,18.92,2012-06-13,392860800.0
320,14/06/2012,18.92,2012-06-14,392947200.0
321,15/06/2012,18.92,2012-06-15,393033600.0
322,16/06/2012,18.93,2012-06-16,393120000.0
323,17/06/2012,18.94,2012-06-17,393206400.0
324,18/06/2012,18.93,2012-06-18,393292800.0
325,19/06/2012,18.94,2012-06-19,393379200.0
326,20/06/2012,18.94,2012-06-20,393465600.0
327,21/06/2012,18.97,2012-06-21,393552000.0
328,22/06/2012,18.98,2012-06-22,393638400.0
329,23/06/2012,19.02,2012-06-23,393724800.0
330,24/06/2012,19.01,2012-06-24,393811200.0
331,25/06/2012,19.01,2012-06-25,393897600.0
332,26/06/2012,19.03,2012-06-26,393984000.0
333,27/06/2012,19.03,2012-06-27,394070400.0
334,28/06/2012,19.04,2012-06-28,394156800.0
335,29/06/2012,19.04,2012-06-29,394243200.0
336,30/06/2012,19.04,2012-06-30,394329600.0
337,01/07/2012,19.05,2012-07-01,394416000.0
338,02/07/2012,19.06,2012-07-02,394502400.0
339,03/07/2012,19.07,2012-07-03,394588800.0
340,04/07/2012,19.07,2012-07-04,394675200.0
341,05/07/2012,19.07,2012-07-05,394761600.0
342,06/07/2012,19.08,2012-07-06,394848000.0
343,07/07/2012,19.1,2012-07-07,394934400.0
344,08/07/2012,19.12,2012-07-08,395020800.0
345,09/07/2012,19.13,2012-07-09,395107200.0
346,10/07/2012,19.11,2012-07-10,395193600.0
347,11/07/2012,19.1,2012-07-11,395280000.0
348,12/07/2012,19.1,2012-07-12,395366400.0
349,13/07/2012,19.16,2012-07-13,395452800.0
350,14/07/2012,19.17,2012-07-14,395539200.0
351,15/07/2012,19.17,2012-07-15,395625600.0
352,16/07/2012,19.18,2012-07-16,395712000.0
353,17/07/2012,19.17,2012-07-17,395798400.0
354,18/07/2012,19.2,2012-07-18,395884800.0
355,19/07/2012,19.2,2012-07-19,395971200.0
356,20/07/2012,19.19,2012-07-20,396057600.0
357,21/07/2012,19.2,2012-07-21,396144000.0
358,22/07/2012,19.21,2012-07-22,396230400.0
359,23/07/2012,19.21,2012-07-23,396316800.0
360,24/07/2012,19.22,2012-07-24,396403200.0
361,25/07/2012,19.21,2012-07-25,396489600.0
362,26/07/2012,19.22,2012-07-26,396576000.0
363,27/07/2012,19.24,2012-07-27,396662400.0
364,28/07/2012,19.24,2012-07-28,396748800.0
365,29/07/2012,19.25,2012-07-29,396835200.0
366,30/07/2012,19.28,2012-07-30,396921600.0
367,31/07/2012,19.29,2012-07-31,397008000.0
368,01/08/2012,19.28,2012-08-01,397094400.0
369,02/08/2012,19.28,2012-08-02,397180800.0
370,03/08/2012,19.28,2012-08-03,397267200.0
371,04/08/2012,19.29,2012-08-04,397353600.0
372,05/08/2012,19.3,2012-08-05,397440000.0
373,06/08/2012,19.3,2012-08-06,397526400.0
374,07/08/2012,19.31,2012-08-07,397612800.0
375,08/08/2012,19.33,2012-08-08,397699200.0
376,09/08/2012,19.32,2012-08-09,397785600.0
377,10/08/2012,19.33,2012-08-10,397872000.0
378,11/08/2012,19.34,2012-08-11,397958400.0
379,12/08/2012,19.35,2012-08-12,398044800.0
380,13/08/2012,19.36,2012-08-13,398131200.0
381,14/08/2012,19.35,2012-08-14,398217600.0
382,15/08/2012,19.36,2012-08-15,398304000.0
383,16/08/2012,19.37,2012-08-16,398390400.0
384,17/08/2012,19.37,2012-08-17,398476800.0
385,18/08/2012,19.37,2012-08-18,398563200.0
386,19/08/2012,19.39,2012-08-19,398649600.0
387,20/08/2012,19.38,2012-08-20,398736000.0
388,21/08/2012,19.39,2012-08-21,398822400.0
389,22/08/2012,19.39,2012-08-22,398908800.0
390,23/08/2012,19.39,2012-08-23,398995200.0
391,24/08/2012,19.39,2012-08-24,399081600.0
392,25/08/2012,19.39,2012-08-25,399168000.0
393,26/08/2012,19.4,2012-08-26,399254400.0
394,27/08/2012,19.4,2012-08-27,399340800.0
395,28/08/2012,19.41,2012-08-28,399427200.0
396,29/08/2012,19.41,2012-08-29,399513600.0
397,30/08/2012,19.43,2012-08-30,399600000.0
398,31/08/2012,19.43,2012-08-31,399686400.0
399,01/09/2012,19.42,2012-09-01,399772800.0
400,02/09/2012,19.43,2012-09-02,399859200.0
401,03/09/2012,19.45,2012-09-03,399945600.0
402,04/09/2012,19.45,2012-09-04,400032000.0
403,05/09/2012,19.44,2012-09-05,400118400.0
404,06/09/2012,19.44,2012-09-06,400204800.0
405,07/09/2012,19.45,2012-09-07,400291200.0
406,08/09/2012,19.45,2012-09-08,400377600.0
407,09/09/2012,19.46,2012-09-09,400464000.0
408,10/09/2012,19.45,2012-09-10,400550400.0
409,11/09/2012,19.44,2012-09-11,400636800.0
410,12/09/2012,19.46,2012-09-12,400723200.0
411,13/09/2012,19.47,2012-09-13,400809600.0
412,14/09/2012,19.49,2012-09-14,400896000.0
413,15/09/2012,19.48,2012-09-15,400982400.0
414,16/09/2012,19.48,2012-09-16,401068800.0
415,17/09/2012,19.48,2012-09-17,401155200.0
416,18/09/2012,19.48,2012-09-18,401241600.0
417,19/09/2012,19.48,2012-09-19,401328000.0
418,20/09/2012,19.5,2012-09-20,401414400.0
419,21/09/2012,19.52,2012-09-21,401500800.0
420,22/09/2012,19.54,2012-09-22,401587200.0
421,23/09/2012,19.54,2012-09-23,401673600.0
422,24/09/2012,19.53,2012-09-24,401760000.0
423,25/09/2012,19.54,2012-09-25,401846400.0
424,26/09/2012,19.58,2012-09-26,401932800.0
425,27/09/2012,19.59,2012-09-27,402019200.0
426,28/09/2012,19.57,2012-09-28,402105600.0
427,29/09/2012,19.58,2012-09-29,402192000.0
428,30/09/2012,19.55,2012-09-30,402278400.0
429,01/10/2012,19.56,2012-10-01,402364800.0
430,02/10/2012,19.57,2012-10-02,402451200.0
431,03/10/2012,19.58,2012-10-03,402537600.0
432,04/10/2012,19.58,2012-10-04,402624000.0
433,05/10/2012,19.58,2012-10-05,402710400.0
434,06/10/2012,19.59,2012-10-06,402796800.0
435,07/10/2012,19.61,2012-10-07,402883200.0
436,08/10/2012,19.61,2012-10-08,402969600.0
437,09/10/2012,19.6,2012-10-09,403056000.0
438,10/10/2012,19.61,2012-10-10,403142400.0
439,11/10/2012,19.64,2012-10-11,403228800.0
440,12/10/2012,19.66,2012-10-12,403315200.0
441,13/10/2012,19.66,2012-10-13,403401600.0
442,14/10/2012,19.65,2012-10-14,403488000.0
443,15/10/2012,19.65,2012-10-15,403574400.0
444,16/10/2012,19.65,2012-10-16,403660800.0
445,17/10/2012,19.66,2012-10-17,403747200.0
446,18/10/2012,19.67,2012-10-18,403833600.0
447,19/10/2012,19.68,2012-10-19,403920000.0
448,20/10/2012,19.69,2012-10-20,404006400.0
449,21/10/2012,19.68,2012-10-21,404092800.0
450,22/10/2012,19.68,2012-10-22,404179200.0
451,23/10/2012,19.7,2012-10-23,404265600.0
452,24/10/2012,19.72,2012-10-24,404352000.0
453,25/10/2012,19.72,2012-10-25,404438400.0
454,26/10/2012,19.73,2012-10-26,404524800.0
455,27/10/2012,19.74,2012-10-27,404611200.0
456,28/10/2012,19.74,2012-10-28,404697600.0
457,29/10/2012,19.74,2012-10-29,404784000.0
458,30/10/2012,19.74,2012-10-30,404870400.0
459,31/10/2012,19.74,2012-10-31,404956800.0
460,01/11/2012,19.76,2012-11-01,405043200.0
461,02/11/2012,19.77,2012-11-02,405129600.0
462,03/11/2012,19.78,2012-11-03,405216000.0
463,04/11/2012,19.78,2012-11-04,405302400.0
464,05/11/2012,19.79,2012-11-05,405388800.0
465,06/11/2012,19.8,2012-11-06,405475200.0
466,07/11/2012,19.81,2012-11-07,405561600.0
467,08/11/2012,19.81,2012-11-08,405648000.0
468,09/11/2012,19.8,2012-11-09,405734400.0
469,10/11/2012,19.83,2012-11-10,405820800.0
470,11/11/2012,19.84,2012-11-11,405907200.0
471,12/11/2012,19.85,2012-11-12,405993600.0
472,13/11/2012,19.85,2012-11-13,406080000.0
473,14/11/2012,19.87,2012-11-14,406166400.0
474,15/11/2012,19.86,2012-11-15,406252800.0
475,16/11/2012,19.88,2012-11-16,406339200.0
476,17/11/2012,19.9,2012-11-17,406425600.0
477,18/11/2012,19.9,2012-11-18,406512000.0
478,19/11/2012,19.9,2012-11-19,406598400.0
479,20/11/2012,19.9,2012-11-20,406684800.0
480,21/11/2012,19.92,2012-11-21,406771200.0
481,22/11/2012,19.93,2012-11-22,406857600.0
482,23/11/2012,19.92,2012-11-23,406944000.0
483,24/11/2012,19.92,2012-11-24,407030400.0
484,25/11/2012,19.95,2012-11-25,407116800.0
485,26/11/2012,19.96,2012-11-26,407203200.0
486,27/11/2012,19.94,2012-11-27,407289600.0
487,28/11/2012,19.95,2012-11-28,407376000.0
488,29/11/2012,19.98,2012-11-29,407462400.0
489,30/11/2012,19.99,2012-11-30,407548800.0
490,01/12/2012,19.99,2012-12-01,407635200.0
491,02/12/2012,20.0,2012-12-02,407721600.0
492,03/12/2012,20.01,2012-12-03,407808000.0
493,04/12/2012,20.02,2012-12-04,407894400.0
494,05/12/2012,20.02,2012-12-05,407980800.0
495,06/12/2012,20.02,2012-12-06,408067200.0
496,07/12/2012,20.03,2012-12-07,408153600.0
497,08/12/2012,20.04,2012-12-08,408240000.0
498,09/12/2012,20.05,2012-12-09,408326400.0
499,10/12/2012,20.05,2012-12-10,408412800.0
500,11/12/2012,20.06,2012-12-11,408499200.0
501,12/12/2012,20.07,2012-12-12,408585600.0
502,13/12/2012,20.08,2012-12-13,408672000.0
503,14/12/2012,20.08,2012-12-14,408758400.0
504,15/12/2012,20.1,2012-12-15,408844800.0
505,16/12/2012,20.11,2012-12-16,408931200.0
506,17/12/2012,20.12,2012-12-17,409017600.0
507,18/12/2012,20.12,2012-12-18,409104000.0
508,19/12/2012,20.12,2012-12-19,409190400.0
509,20/12/2012,20.14,2012-12-20,409276800.0
510,21/12/2012,20.15,2012-12-21,409363200.0
511,22/12/2012,20.16,2012-12-22,409449600.0
512,23/12/2012,20.17,2012-12-23,409536000.0
513,24/12/2012,20.16,2012-12-24,409622400.0
514,25/12/2012,20.16,2012-12-25,409708800.0
515,26/12/2012,20.19,2012-12-26,409795200.0
516,27/12/2012,20.18,2012-12-27,409881600.0
517,28/12/2012,20.2,2012-12-28,409968000.0
518,29/12/2012,20.2,2012-12-29,410054400.0
519,30/12/2012,20.21,2012-12-30,410140800.0
520,31/12/2012,20.22,2012-12-31,410227200.0
521,01/01/2013,20.21,2013-01-01,410313600.0
522,02/01/2013,20.23,2013-01-02,410400000.0
523,03/01/2013,20.25,2013-01-03,410486400.0
524,04/01/2013,20.25,2013-01-04,410572800.0
525,05/01/2013,20.24,2013-01-05,410659200.0
526,06/01/2013,20.24,2013-01-06,410745600.0
527,07/01/2013,20.24,2013-01-07,410832000.0
528,08/01/2013,20.26,2013-01-08,410918400.0
529,09/01/2013,20.27,2013-01-09,411004800.0
530,10/01/2013,20.27,2013-01-10,411091200.0
531,11/01/2013,20.27,2013-01-11,411177600.0
532,12/01/2013,20.29,2013-01-12,411264000.0
533,13/01/2013,20.3,2013-01-13,411350400.0
