,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
101,3500027320,-21.22,-48.901667,2010-12-14,-4.5939374,0.09867182419008964,-27.27,932.4754,702.1959,230.17612,5.203955,0.10336993,0.09867182419008964
102,3500027320,-21.22,-48.901667,2011-02-18,18.269455,0.09867182419008964,-27.51,1111.2473,837.5734,273.5929,5.6489773,0.08099321,0.09867182419008964
103,3500027320,-21.22,-48.901667,2011-03-16,28.30594,0.09867182419008964,-27.36,1318.9877,1026.5696,292.33203,6.2742324,0.086027645,0.09867182419008964
104,3500027320,-21.22,-48.901667,2011-04-16,26.972908,0.09867182419008964,-27.28,1314.0928,1029.3838,284.69086,5.8436084,0.018040115,0.09867182419008964
106,3500027320,-21.22,-48.901667,2011-07-18,5.841749,0.09867182419008964,-27.42,1054.622,815.19165,239.43016,4.7736993,0.00013220258,0.09867182419008964
107,3500027320,-21.22,-48.901667,2011-08-16,5.6876206,0.09867182419008964,-27.44,974.1838,757.78284,216.40088,4.1673145,8.4582025e-05,0.09867182419008964
108,3500027320,-21.22,-48.901667,2011-09-16,-1.1632477,0.09867182419008964,-27.56,899.53436,700.1734,199.35883,3.7858891,0.002125948,0.09867182419008964
109,3500027320,-21.22,-48.901667,2011-10-16,-5.8547716,0.09867182419008964,-27.51,920.94196,666.8265,254.01135,5.9781303,0.10414069,0.09867182419008964
110,3500027320,-21.22,-48.901667,2011-10-31,-1.6462166,0.09867182419008964,-27.57,895.68854,685.0871,210.54158,4.331514,0.05984794,0.09867182419008964
111,3500027320,-21.22,-48.901667,2011-12-28,1.2752934,0.09867182419008964,-27.69,909.0983,693.7006,215.37183,4.409207,0.025869489,0.09867182419008964
112,3500027320,-21.22,-48.901667,2012-01-16,7.332636,0.09867182419008964,-27.66,1020.9973,752.5768,268.21613,5.961822,0.20440859,0.09867182419008964
113,3500027320,-21.22,-48.901667,2012-02-15,7.156432,0.09867182419008964,-27.67,1054.623,797.7593,256.80203,5.210056,0.061794817,0.09867182419008964
115,3500027320,-21.22,-48.901667,2012-04-04,4.000611,0.09867182419008964,-27.73,1008.99994,774.26514,234.73264,4.6958036,0.0021671006,0.09867182419008964
116,3500027320,-21.22,-48.901667,2012-06-16,11.346048,0.09867182419008964,-27.7,1040.9293,793.62695,247.2932,4.976987,0.009180084,0.09867182419008964
117,3500027320,-21.22,-48.901667,2012-07-16,4.6833863,0.09867182419008964,-27.71,1045.9231,801.17456,244.6172,5.3268423,0.13136987,0.09867182419008964
118,3500027320,-21.22,-48.901667,2012-08-16,1.4967619,0.09867182419008964,-27.8,965.91766,750.27795,215.6378,4.1940837,0.0018985731,0.09867182419008964
119,3500027320,-21.22,-48.901667,2012-09-13,-5.703265,0.09867182419008964,-27.8,886.24335,693.43646,192.8069,3.5498188,2.1332151e-05,0.09867182419008964
120,3500027320,-21.22,-48.901667,2012-11-18,-16.521358,0.09867182419008964,-28.17,838.88214,633.00574,205.87547,3.9091241,0.0009254637,0.09867182419008964
121,3500027320,-21.22,-48.901667,2012-12-16,-11.787229,0.09867182419008964,-28.23,904.3392,637.45435,266.72668,6.119831,0.15813638,0.09867182419008964
122,3500027320,-21.22,-48.901667,2013-01-16,-3.6094398,0.09867182419008964,-28.01,960.596,699.71423,260.70193,6.049168,0.17981896,0.09867182419008964
123,3500027320,-21.22,-48.901667,2013-02-14,12.710811,0.09867182419008964,-28.21,1028.4792,784.07495,244.39214,4.883842,0.0121177165,0.09867182419008964
124,3500027320,-21.22,-48.901667,2013-04-21,16.79546,0.09867182419008964,-28.22,1067.7438,822.93494,244.80618,4.911164,0.0026880126,0.09867182419008964
125,3500027320,-21.22,-48.901667,2013-05-16,6.3678355,0.09867182419008964,-28.22,1001.0417,776.87823,224.16202,4.4976897,0.0014118648,0.09867182419008964
126,3500027320,-21.22,-48.901667,2013-06-16,14.127187,0.09867182419008964,-27.99,1022.33936,785.28265,237.04932,4.78115,0.007378423,0.09867182419008964
127,3500027320,-21.22,-48.901667,2013-07-16,5.9042873,0.09867182419008964,-28.08,1008.9137,777.9599,230.95146,4.619932,0.0022953658,0.09867182419008964
128,3500027320,-21.22,-48.901667,2013-10-16,-7.851535,0.09867182419008964,-28.08,859.1771,657.3872,201.76166,4.8091087,0.028251614,0.09867182419008964
129,3500027320,-21.22,-48.901667,2013-11-16,-5.7682457,0.09867182419008964,-28.17,868.4414,663.81635,204.62123,3.89245,0.003861631,0.09867182419008964
130,3500027320,-21.22,-48.901667,2013-12-16,-6.037124,0.09867182419008964,-28.03,927.70044,687.9872,239.57933,5.633438,0.13389495,0.09867182419008964
132,3500027320,-21.22,-48.901667,2014-03-17,-5.050569,0.09867182419008964,-28.31,866.91455,659.9904,206.91527,4.055772,0.008871899,0.09867182419008964
133,3500027320,-21.22,-48.901667,2014-04-16,-17.22539,0.09867182419008964,-28.32,850.88544,636.8448,213.8109,5.1467643,0.22975263,0.09867182419008964
134,3500027320,-21.22,-48.901667,2014-05-16,-12.44782,0.09867182419008964,-28.54,797.50256,616.5284,180.97403,3.4940217,0.00015672376,0.09867182419008964
135,3500027320,-21.22,-48.901667,2014-06-13,-18.35719,0.09867182419008964,-28.75,782.8158,598.73346,184.08199,3.5961637,0.00034316615,0.09867182419008964
136,3500027320,-21.22,-48.901667,2014-08-16,-28.892569,0.09867182419008964,-29.06,730.40027,557.3232,173.07486,3.268189,0.0022591136,0.09867182419008964
137,3500027320,-21.22,-48.901667,2014-09-16,-33.952778,0.09867182419008964,-29.19,697.50116,532.71234,164.78596,2.974568,0.0028701602,0.09867182419008964
139,3500027320,-21.22,-48.901667,2014-11-16,-41.61675,0.09867182419008964,-29.17,685.3858,504.3222,181.05093,3.6531472,0.012658197,0.09867182419008964
140,3500027320,-21.22,-48.901667,2015-01-22,-25.550898,0.09867182419008964,-29.19,776.22406,596.43286,179.75879,4.5361257,0.03243122,0.09867182419008964
145,3500027320,-21.22,-48.901667,2015-07-15,-7.9154034,0.09867182419008964,-29.35,871.5248,658.8453,212.67863,4.2380986,0.000858662,0.09867182419008964
146,3500027320,-21.22,-48.901667,2015-08-16,-20.737432,0.09867182419008964,-29.48,795.4915,614.424,181.06752,3.3847907,2.1264785e-05,0.09867182419008964
147,3500027320,-21.22,-48.901667,2015-09-14,-15.43852,0.09867182419008964,-29.46,840.997,593.2357,247.69342,5.2553215,0.06789475,0.09867182419008964
151,3500027320,-21.22,-48.901667,2016-03-16,23.097475,0.09867182419008964,-29.04,1217.8916,934.55554,283.1541,5.752021,0.18194914,0.09867182419008964
152,3500027320,-21.22,-48.901667,2016-05-20,14.662651,0.09867182419008964,-28.81,1044.8508,796.5505,248.17258,5.474535,0.12774244,0.09867182419008964
153,3500027320,-21.22,-48.901667,2016-06-16,16.435402,0.09867182419008964,-28.72,1132.9507,873.70605,259.23633,5.255392,0.008297361,0.09867182419008964
154,3500027320,-21.22,-48.901667,2016-07-15,7.0608525,0.09867182419008964,-28.62,1063.551,821.19244,242.35826,4.822909,0.00030607107,0.09867182419008964
155,3500027320,-21.22,-48.901667,2016-08-21,3.2488906,0.09867182419008964,-28.58,984.7775,750.9294,233.83806,4.6856275,0.010045919,0.09867182419008964
156,3500027320,-21.22,-48.901667,2016-11-27,-0.5847609,0.09867182419008964,-28.59,883.0549,678.9204,204.12276,4.1974387,0.011737366,0.09867182419008964
157,3500027320,-21.22,-48.901667,2016-12-24,-4.7149,0.09867182419008964,-28.56,914.3797,697.8792,216.48962,4.244736,0.010873998,0.09867182419008964
158,3500027320,-21.22,-48.901667,2017-01-21,16.654634,0.09867182419008964,-28.55,1030.647,760.7328,269.7721,5.6544333,0.1420887,0.09867182419008964
159,3500027320,-21.22,-48.901667,2017-03-31,11.3652115,0.09867182419008964,-28.67,955.51764,746.3695,209.14769,4.0669236,0.0004118095,0.09867182419008964
160,3500027320,-21.22,-48.901667,2017-04-24,9.348097,0.09867182419008964,-28.68,974.01685,740.02374,233.98389,4.6935887,0.009198388,0.09867182419008964
161,3500027320,-21.22,-48.901667,2017-05-13,7.6941123,0.09867182419008964,-28.68,965.1183,744.699,220.41463,4.3886943,0.004727625,0.09867182419008964
