,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
119,3500029466,-21.675,-51.384167,2012-09-13,-1.4639446,0.05083339344368063,-44.14,1118.303,894.42993,223.87259,4.2906737,0.000497778,0.05083339344368063
120,3500029466,-21.675,-51.384167,2012-11-18,-5.8513403,0.05083339344368063,-44.33,1080.881,840.4535,240.42676,4.6849723,0.0007605121,0.05083339344368063
121,3500029466,-21.675,-51.384167,2012-12-16,-3.9250014,0.05083339344368063,-44.34,1119.9791,828.1925,291.6208,6.909204,0.1658361,0.05083339344368063
122,3500029466,-21.675,-51.384167,2013-01-16,2.4772387,0.05083339344368063,-44.12,1169.57,887.9067,281.50656,6.457731,0.15667038,0.05083339344368063
123,3500029466,-21.675,-51.384167,2013-02-14,6.2290344,0.05083339344368063,-43.83,1186.8839,911.5438,275.32632,5.6985903,0.013823942,0.05083339344368063
124,3500029466,-21.675,-51.384167,2013-04-21,20.147194,0.05083339344368063,-43.35,1245.2379,978.1747,267.0609,5.3951344,0.0023265865,0.05083339344368063
125,3500029466,-21.675,-51.384167,2013-05-16,13.427601,0.05083339344368063,-42.59,1190.9574,945.95856,244.99413,4.944808,0.0047029685,0.05083339344368063
126,3500029466,-21.675,-51.384167,2013-06-16,23.32718,0.05083339344368063,-42.41,1239.2216,967.171,272.04196,5.506356,0.008563829,0.05083339344368063
127,3500029466,-21.675,-51.384167,2013-07-16,12.618581,0.05083339344368063,-42.29,1269.1498,998.56146,270.585,5.4711685,0.0033595795,0.05083339344368063
128,3500029466,-21.675,-51.384167,2013-10-16,9.254967,0.05083339344368063,-41.91,1164.1959,911.4843,252.64604,5.72638,0.06555024,0.05083339344368063
129,3500029466,-21.675,-51.384167,2013-11-16,2.1076539,0.05083339344368063,-41.68,1131.8618,897.9161,233.94559,4.4944973,0.00015295365,0.05083339344368063
130,3500029466,-21.675,-51.384167,2013-12-16,-2.2809079,0.05083339344368063,-41.47,1152.0387,893.30066,258.70975,5.3902183,0.028326197,0.05083339344368063
131,3500029466,-21.675,-51.384167,2014-01-09,-0.6402854,0.05083339344368063,-41.59,1130.645,886.97034,243.66417,4.805527,0.010500555,0.05083339344368063
132,3500029466,-21.675,-51.384167,2014-03-17,1.8170112,0.05083339344368063,-41.59,1110.2885,862.31195,247.9638,4.952327,0.01271528,0.05083339344368063
133,3500029466,-21.675,-51.384167,2014-04-16,4.322415,0.05083339344368063,-41.69,1125.3878,854.8944,270.28955,5.5607233,0.20383735,0.05083339344368063
134,3500029466,-21.675,-51.384167,2014-05-16,2.7891588,0.05083339344368063,-41.5,1068.0507,843.1481,224.90178,4.4359756,0.0007725406,0.05083339344368063
135,3500029466,-21.675,-51.384167,2014-06-13,-2.6284244,0.05083339344368063,-41.58,1070.7643,836.7189,234.04488,4.666148,0.0005782171,0.05083339344368063
136,3500029466,-21.675,-51.384167,2014-08-16,-1.9774269,0.05083339344368063,-41.97,1041.1942,818.74976,222.44095,4.420816,0.0035218596,0.05083339344368063
137,3500029466,-21.675,-51.384167,2014-09-16,-1.3393329,0.05083339344368063,-42.25,1016.2182,806.6333,209.58064,3.9628925,0.004298775,0.05083339344368063
138,3500029466,-21.675,-51.384167,2014-10-16,-4.7423854,0.05083339344368063,-42.37,1008.64294,802.6888,205.95418,3.6909447,1.6308812e-05,0.05083339344368063
139,3500029466,-21.675,-51.384167,2014-11-16,-3.8054202,0.05083339344368063,-41.85,1034.4706,801.9572,232.50557,4.5248976,0.007787281,0.05083339344368063
140,3500029466,-21.675,-51.384167,2015-01-22,-3.0249517,0.05083339344368063,-42.58,1075.7139,857.8035,217.90121,4.601382,0.009070854,0.05083339344368063
