,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
104,5200006103,-16.469444,-54.680278,2011-04-16,22.750288,0.10943183458208132,-19.79,1830.9429,1451.2249,379.6703,7.556139,0.04774736,0.10943183458208132
105,5200006103,-16.469444,-54.680278,2011-05-16,15.64695,0.10943183458208132,-19.15,1701.4193,1357.2498,344.16202,6.8360066,0.007547868,0.10943183458208132
106,5200006103,-16.469444,-54.680278,2011-07-18,-3.0577967,0.10943183458208132,-19.11,1512.9481,1213.6455,299.30246,5.589392,7.738585e-05,0.10943183458208132
107,5200006103,-16.469444,-54.680278,2011-08-16,-12.397819,0.10943183458208132,-19.13,1448.5835,1164.5872,283.9963,5.0014744,2.5505735e-05,0.10943183458208132
108,5200006103,-16.469444,-54.680278,2011-09-16,-18.693909,0.10943183458208132,-19.08,1399.2771,1123.509,275.76767,3.888959,0.0003064799,0.10943183458208132
109,5200006103,-16.469444,-54.680278,2011-10-16,-20.001577,0.10943183458208132,-19.18,1411.4751,1097.4579,313.95065,7.0592566,0.066498496,0.10943183458208132
110,5200006103,-16.469444,-54.680278,2011-10-31,-18.425875,0.10943183458208132,-19.22,1420.3412,1102.512,317.70953,6.979785,0.11959815,0.10943183458208132
111,5200006103,-16.469444,-54.680278,2011-12-28,-9.427063,0.10943183458208132,-18.57,1513.2251,1170.9556,342.20227,7.3324957,0.06720439,0.10943183458208132
112,5200006103,-16.469444,-54.680278,2012-01-16,-2.237998,0.10943183458208132,-18.21,1624.8341,1256.0912,368.51562,8.14331,0.22723944,0.10943183458208132
113,5200006103,-16.469444,-54.680278,2012-02-15,8.006445,0.10943183458208132,-16.8,1663.6387,1307.1482,356.33987,7.552573,0.15067849,0.10943183458208132
114,5200006103,-16.469444,-54.680278,2012-03-16,8.161375,0.10943183458208132,-16.56,1646.1953,1296.436,349.53442,7.587583,0.2248706,0.10943183458208132
115,5200006103,-16.469444,-54.680278,2012-04-04,2.780525,0.10943183458208132,-16.66,1660.0995,1317.1407,342.90186,7.0428553,0.056886856,0.10943183458208132
116,5200006103,-16.469444,-54.680278,2012-06-16,5.41006,0.10943183458208132,-16.84,1544.9232,1234.0687,310.8541,6.0209208,0.00035550835,0.10943183458208132
117,5200006103,-16.469444,-54.680278,2012-07-16,-8.651053,0.10943183458208132,-16.74,1491.5616,1192.7025,298.85754,5.713438,0.0015834183,0.10943183458208132
118,5200006103,-16.469444,-54.680278,2012-08-16,-19.296663,0.10943183458208132,-16.68,1427.9753,1147.7649,280.2104,4.9782996,2.1324674e-06,0.10943183458208132
119,5200006103,-16.469444,-54.680278,2012-09-13,-32.000145,0.10943183458208132,-16.55,1386.1012,1111.3286,274.77258,3.2922795,1.3317278e-05,0.10943183458208132
120,5200006103,-16.469444,-54.680278,2012-11-18,-17.594404,0.10943183458208132,-16.69,1456.0177,1124.6371,331.3113,7.0521984,0.06928795,0.10943183458208132
121,5200006103,-16.469444,-54.680278,2012-12-16,-14.142342,0.10943183458208132,-17.22,1534.6774,1190.1543,344.41986,7.5283833,0.10321511,0.10943183458208132
122,5200006103,-16.469444,-54.680278,2013-01-16,-8.074359,0.10943183458208132,-17.69,1598.2306,1232.6582,365.373,7.9193163,0.1994833,0.10943183458208132
123,5200006103,-16.469444,-54.680278,2013-02-14,9.420917,0.10943183458208132,-19.16,1752.3801,1384.0878,368.2441,7.4410105,0.04824276,0.10943183458208132
124,5200006103,-16.469444,-54.680278,2013-04-21,18.38135,0.10943183458208132,-19.46,1767.089,1405.1046,361.97733,7.190932,0.007026821,0.10943183458208132
125,5200006103,-16.469444,-54.680278,2013-05-16,4.124555,0.10943183458208132,-19.21,1654.1156,1324.5374,329.5737,6.534112,0.0045169536,0.10943183458208132
126,5200006103,-16.469444,-54.680278,2013-06-16,2.9925036,0.10943183458208132,-18.89,1580.7289,1260.9568,319.77045,6.301931,0.0016543298,0.10943183458208132
135,5200006103,-16.469444,-54.680278,2014-06-13,8.883854,0.10943183458208132,-14.55,1608.3811,1287.7375,320.64276,6.2721705,0.00074174366,0.10943183458208132
136,5200006103,-16.469444,-54.680278,2014-08-16,-8.912265,0.10943183458208132,-15.13,1484.3186,1188.5392,295.77936,5.3855,0.0001348303,0.10943183458208132
137,5200006103,-16.469444,-54.680278,2014-09-16,-14.745266,0.10943183458208132,-15.4,1430.0905,1147.747,282.34055,5.261251,0.0029093015,0.10943183458208132
138,5200006103,-16.469444,-54.680278,2014-10-16,-17.825346,0.10943183458208132,-15.55,1394.0715,1117.9277,276.14374,3.9490294,4.5637204e-05,0.10943183458208132
139,5200006103,-16.469444,-54.680278,2014-11-16,-14.08027,0.10943183458208132,-15.69,1453.6677,1127.2072,326.40887,6.4371347,0.0516201,0.10943183458208132
140,5200006103,-16.469444,-54.680278,2015-01-22,9.040127,0.10943183458208132,-15.15,1590.3087,1270.2272,320.05734,6.4891763,0.02421801,0.10943183458208132
141,5200006103,-16.469444,-54.680278,2015-02-15,15.208663,0.10943183458208132,-14.97,1621.5449,1279.614,341.87665,7.168079,0.054210663,0.10943183458208132
142,5200006103,-16.469444,-54.680278,2015-03-16,16.33067,0.10943183458208132,-14.51,1695.0804,1333.6925,361.26816,7.4296055,0.1197244,0.10943183458208132
143,5200006103,-16.469444,-54.680278,2015-04-16,19.02992,0.10943183458208132,-14.14,1699.1383,1336.5612,362.4412,7.6009846,0.13595653,0.10943183458208132
144,5200006103,-16.469444,-54.680278,2015-04-27,18.977547,0.10943183458208132,-13.98,1690.2153,1334.5438,355.56403,7.2047725,0.10754116,0.10943183458208132
145,5200006103,-16.469444,-54.680278,2015-07-15,-1.2734169,0.10943183458208132,-14.82,1546.4039,1229.6228,316.78012,6.1655293,0.0009219935,0.10943183458208132
146,5200006103,-16.469444,-54.680278,2015-08-16,-11.158513,0.10943183458208132,-15.13,1468.7208,1178.6571,290.0637,5.233797,2.1430249e-05,0.10943183458208132
147,5200006103,-16.469444,-54.680278,2015-09-14,-15.85,0.10943183458208132,-15.3,1434.7891,1140.2239,294.56308,5.524346,0.0021324318,0.10943183458208132
148,5200006103,-16.469444,-54.680278,2015-12-23,-17.658567,0.10943183458208132,-15.47,1455.8306,1140.9296,314.87476,6.4440637,0.026264518,0.10943183458208132
149,5200006103,-16.469444,-54.680278,2016-01-16,-11.890953,0.10943183458208132,-15.44,1562.0991,1203.5156,358.35934,7.9121428,0.22415411,0.10943183458208132
150,5200006103,-16.469444,-54.680278,2016-02-14,11.770228,0.10943183458208132,-14.97,1587.9489,1258.9326,328.92453,7.152104,0.09172784,0.10943183458208132
151,5200006103,-16.469444,-54.680278,2016-03-16,7.7027187,0.10943183458208132,-14.75,1641.2683,1284.8894,356.15417,7.4848204,0.22467086,0.10943183458208132
152,5200006103,-16.469444,-54.680278,2016-05-20,2.087135,0.10943183458208132,-15.18,1499.8148,1198.2108,301.55957,6.316096,0.04437322,0.10943183458208132
153,5200006103,-16.469444,-54.680278,2016-06-16,-17.173964,0.10943183458208132,-15.4,1474.7593,1175.6472,299.11108,5.683956,0.00095367816,0.10943183458208132
154,5200006103,-16.469444,-54.680278,2016-07-15,-16.983582,0.10943183458208132,-15.73,1432.8759,1146.3997,286.47607,5.2450852,0.000102456645,0.10943183458208132
155,5200006103,-16.469444,-54.680278,2016-08-21,-15.905513,0.10943183458208132,-16.01,1388.7383,1101.8063,286.93146,5.393713,0.0005991434,0.10943183458208132
156,5200006103,-16.469444,-54.680278,2016-11-27,-15.2307005,0.10943183458208132,-16.66,1433.4751,1118.2938,315.14743,6.415702,0.03384521,0.10943183458208132
157,5200006103,-16.469444,-54.680278,2016-12-24,-10.046816,0.10943183458208132,-16.79,1498.81,1159.4355,339.1559,7.2143226,0.21868767,0.10943183458208132
158,5200006103,-16.469444,-54.680278,2017-01-21,-9.101674,0.10943183458208132,-16.75,1518.0096,1169.9072,347.84677,8.288953,0.25558627,0.10943183458208132
159,5200006103,-16.469444,-54.680278,2017-03-31,9.143485,0.10943183458208132,-15.7,1624.0807,1274.6882,349.24734,7.0868325,0.1450944,0.10943183458208132
160,5200006103,-16.469444,-54.680278,2017-04-24,10.87816,0.10943183458208132,-15.54,1588.5204,1258.8253,329.661,6.5693994,0.034088578,0.10943183458208132
161,5200006103,-16.469444,-54.680278,2017-05-13,2.9533944,0.10943183458208132,-15.7,1542.2385,1237.607,304.6299,5.8881545,0.0015904603,0.10943183458208132
162,5200006103,-16.469444,-54.680278,2017-06-10,5.115139,0.10943183458208132,-15.83,1518.2495,1212.7167,305.51764,6.023638,0.015210608,0.10943183458208132
163,5200006103,-16.469444,-54.680278,2018-06-16,4.1607194,0.10943183458208132,-14.86,1536.8271,1226.7947,310.02246,6.114858,0.009966102,0.10943183458208132
164,5200006103,-16.469444,-54.680278,2018-07-10,-2.5423295,0.10943183458208132,-15.18,1477.6635,1183.2468,294.41635,5.493133,0.00020332065,0.10943183458208132
165,5200006103,-16.469444,-54.680278,2018-10-31,-16.66741,0.10943183458208132,-16.18,1399.6113,1096.4287,303.1694,6.185869,0.013144722,0.10943183458208132
167,5200006103,-16.469444,-54.680278,2018-12-16,1.4282906,0.10943183458208132,-16.16,1528.4843,1211.3839,317.07092,6.566743,0.029412227,0.10943183458208132
168,5200006103,-16.469444,-54.680278,2019-01-16,1.7900851,0.10943183458208132,-15.82,1531.5195,1216.4067,315.08517,6.2998123,0.027531952,0.10943183458208132
169,5200006103,-16.469444,-54.680278,2019-02-15,8.361088,0.10943183458208132,-15.4,1553.2164,1217.3793,335.77118,7.134951,0.06602065,0.10943183458208132
170,5200006103,-16.469444,-54.680278,2019-03-16,14.155438,0.10943183458208132,-15.28,1594.6208,1263.0681,331.4455,6.712619,0.107161626,0.10943183458208132
171,5200006103,-16.469444,-54.680278,2019-04-16,16.96,0.10943183458208132,-15.27,1596.0048,1255.9653,339.81717,7.015533,0.22228111,0.10943183458208132
