,Ponto,Lat_rimas,Lon_rimas,lat,lon,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas,date,niveldagua_m
1033,5200006103,-16.469444,-54.680278,-16.375,-54.625,1496.8508,1196.9922,299.85608,5.77931,0.00254867,0.10943183458208132,2017-06-21,-15.92
1034,5200006103,-16.469444,-54.680278,-16.375,-54.625,1491.3541,1193.1377,298.2159,5.6274633,0.00044719625,0.10943183458208132,2017-06-24,-15.93
1035,5200006103,-16.469444,-54.680278,-16.375,-54.625,1486.2345,1189.2944,296.93976,5.577133,0.00023164914,0.10943183458208132,2017-06-27,-15.94
1036,5200006103,-16.469444,-54.680278,-16.375,-54.625,1481.962,1185.5184,296.4432,5.6231585,0.00034816473,0.10943183458208132,2017-06-30,-15.99
1037,5200006103,-16.469444,-54.680278,-16.375,-54.625,1477.1931,1181.8235,295.36945,5.5006266,0.00018559075,0.10943183458208132,2017-07-03,-16.02
1038,5200006103,-16.469444,-54.680278,-16.375,-54.625,1472.1355,1178.1187,294.0167,5.4814854,0.00011163234,0.10943183458208132,2017-07-06,-16.04
1039,5200006103,-16.469444,-54.680278,-16.375,-54.625,1467.7599,1174.483,293.27676,5.4789515,0.000102874736,0.10943183458208132,2017-07-09,-16.05
1040,5200006103,-16.469444,-54.680278,-16.375,-54.625,1463.2236,1170.936,292.28748,5.4207125,0.00010889482,0.10943183458208132,2017-07-12,-16.07
1041,5200006103,-16.469444,-54.680278,-16.375,-54.625,1458.315,1167.4286,290.88623,5.349064,7.25101e-05,0.10943183458208132,2017-07-15,-16.1
1042,5200006103,-16.469444,-54.680278,-16.375,-54.625,1454.4573,1163.952,290.50525,5.501509,5.4322078e-05,0.10943183458208132,2017-07-18,-16.19
1043,5200006103,-16.469444,-54.680278,-16.375,-54.625,1451.2764,1160.6682,290.60806,5.41832,0.00015467667,0.10943183458208132,2017-07-21,-16.16
1044,5200006103,-16.469444,-54.680278,-16.375,-54.625,1446.4991,1157.4633,289.0358,5.271296,0.00010255003,0.10943183458208132,2017-07-24,-16.2
1045,5200006103,-16.469444,-54.680278,-16.375,-54.625,1441.6487,1154.2228,287.42584,5.2581363,6.2838626e-05,0.10943183458208132,2017-07-27,-16.24
1046,5200006103,-16.469444,-54.680278,-16.375,-54.625,1437.1293,1150.979,286.15033,5.24134,4.4829645e-05,0.10943183458208132,2017-07-30,-16.25
1047,5200006103,-16.469444,-54.680278,-16.375,-54.625,1432.7146,1147.7627,284.95197,5.2090373,3.5320627e-05,0.10943183458208132,2017-08-02,-16.28
1048,5200006103,-16.469444,-54.680278,-16.375,-54.625,1429.0702,1144.581,284.4892,5.2650313,4.9206537e-05,0.10943183458208132,2017-08-05,-16.31
1049,5200006103,-16.469444,-54.680278,-16.375,-54.625,1424.4366,1141.4685,282.96817,5.101967,3.6913305e-05,0.10943183458208132,2017-08-08,-16.36
1050,5200006103,-16.469444,-54.680278,-16.375,-54.625,1419.1924,1138.2877,280.90463,5.019818,0.0,0.10943183458208132,2017-08-11,-16.4
1051,5200006103,-16.469444,-54.680278,-16.375,-54.625,1415.3665,1134.9491,280.38083,5.3821335,0.036520425,0.10943183458208132,2017-08-14,-16.46
1052,5200006103,-16.469444,-54.680278,-16.375,-54.625,1411.9603,1131.8119,280.1449,5.112078,0.0035203034,0.10943183458208132,2017-08-17,-16.49
1053,5200006103,-16.469444,-54.680278,-16.375,-54.625,1409.7463,1128.784,280.951,5.8601,0.011321406,0.10943183458208132,2017-08-20,-16.5
1054,5200006103,-16.469444,-54.680278,-16.375,-54.625,1414.7847,1126.613,288.16193,5.314077,0.009765967,0.10943183458208132,2017-08-23,-16.48
1055,5200006103,-16.469444,-54.680278,-16.375,-54.625,1409.4657,1124.4807,284.98486,5.1261134,0.000120999066,0.10943183458208132,2017-08-26,-16.51
1056,5200006103,-16.469444,-54.680278,-16.375,-54.625,1403.9271,1122.1384,281.78876,5.023702,5.5996148e-05,0.10943183458208132,2017-08-29,-16.55
1057,5200006103,-16.469444,-54.680278,-16.375,-54.625,1398.3339,1119.5371,278.7968,4.7988243,3.6015976e-05,0.10943183458208132,2017-09-01,-16.59
1058,5200006103,-16.469444,-54.680278,-16.375,-54.625,1393.521,1116.938,276.58307,4.2700677,2.4722425e-05,0.10943183458208132,2017-09-04,-16.6
1059,5200006103,-16.469444,-54.680278,-16.375,-54.625,1390.0562,1114.3701,275.68597,3.9106667,1.8896384e-05,0.10943183458208132,2017-09-07,-16.65
1060,5200006103,-16.469444,-54.680278,-16.375,-54.625,1387.1252,1111.8325,275.2927,3.6751347,1.5270252e-05,0.10943183458208132,2017-09-10,-16.67
1061,5200006103,-16.469444,-54.680278,-16.375,-54.625,1384.5958,1109.3597,275.2359,3.6853423,0.00016247176,0.10943183458208132,2017-09-13,-16.73
1062,5200006103,-16.469444,-54.680278,-16.375,-54.625,1382.0629,1106.9608,275.10205,3.6004465,4.499326e-05,0.10943183458208132,2017-09-16,-16.79
1063,5200006103,-16.469444,-54.680278,-16.375,-54.625,1379.7964,1104.6422,275.15414,3.669212,2.8619068e-05,0.10943183458208132,2017-09-19,-16.82
1064,5200006103,-16.469444,-54.680278,-16.375,-54.625,1377.5812,1102.3966,275.18195,3.7412162,0.0025921115,0.10943183458208132,2017-09-22,-16.87
1065,5200006103,-16.469444,-54.680278,-16.375,-54.625,1375.3182,1100.2228,275.0931,3.6824498,0.0023375223,0.10943183458208132,2017-09-25,-16.89
1066,5200006103,-16.469444,-54.680278,-16.375,-54.625,1373.8363,1098.1171,275.7123,4.2529016,0.0069210306,0.10943183458208132,2017-09-28,-16.95
1067,5200006103,-16.469444,-54.680278,-16.375,-54.625,1373.1582,1096.0988,277.05524,4.96933,0.0042313663,0.10943183458208132,2017-10-01,-16.91
1068,5200006103,-16.469444,-54.680278,-16.375,-54.625,1385.1962,1094.735,290.46072,5.3737564,0.00044117594,0.10943183458208132,2017-10-04,-16.99
1069,5200006103,-16.469444,-54.680278,-16.375,-54.625,1381.586,1093.6854,287.8953,5.6641626,0.005387119,0.10943183458208132,2017-10-07,-17.02
1070,5200006103,-16.469444,-54.680278,-16.375,-54.625,1379.3726,1092.5635,286.8045,5.4382877,0.0046149427,0.10943183458208132,2017-10-10,-17.02
1071,5200006103,-16.469444,-54.680278,-16.375,-54.625,1373.6002,1091.3003,282.29953,4.9322853,0.0003960182,0.10943183458208132,2017-10-13,-17.03
1072,5200006103,-16.469444,-54.680278,-16.375,-54.625,1369.1584,1089.7451,279.41013,4.9854054,0.0032329608,0.10943183458208132,2017-10-16,-17.07
1073,5200006103,-16.469444,-54.680278,-16.375,-54.625,1364.2878,1088.0596,276.22504,4.16903,0.0031544124,0.10943183458208132,2017-10-19,-17.1
1074,5200006103,-16.469444,-54.680278,-16.375,-54.625,1369.9132,1086.5541,283.31192,5.915048,0.047200885,0.10943183458208132,2017-10-22,-17.15
1075,5200006103,-16.469444,-54.680278,-16.375,-54.625,1368.4207,1085.3214,283.0902,5.480387,0.009083941,0.10943183458208132,2017-10-25,-17.12
1076,5200006103,-16.469444,-54.680278,-16.375,-54.625,1372.6827,1084.1733,288.49692,6.223495,0.012492756,0.10943183458208132,2017-10-28,-17.16
1077,5200006103,-16.469444,-54.680278,-16.375,-54.625,1385.909,1083.7434,302.13147,7.105043,0.034201074,0.10943183458208132,2017-10-31,-17.17
1078,5200006103,-16.469444,-54.680278,-16.375,-54.625,1388.1707,1085.3866,302.77118,6.016107,0.012823254,0.10943183458208132,2017-11-03,-17.18
1079,5200006103,-16.469444,-54.680278,-16.375,-54.625,1393.216,1086.5476,306.6304,6.4052186,0.037980665,0.10943183458208132,2017-11-06,-17.2
1080,5200006103,-16.469444,-54.680278,-16.375,-54.625,1397.9551,1089.2927,308.6128,6.4611664,0.049619745,0.10943183458208132,2017-11-09,-17.21
1081,5200006103,-16.469444,-54.680278,-16.375,-54.625,1417.3348,1095.1501,322.07245,6.5173206,0.11226129,0.10943183458208132,2017-11-12,-17.21
1082,5200006103,-16.469444,-54.680278,-16.375,-54.625,1404.631,1099.5382,305.0862,5.762736,0.006556629,0.10943183458208132,2017-11-15,-17.23
1083,5200006103,-16.469444,-54.680278,-16.375,-54.625,1407.0569,1099.4976,307.43445,7.0576944,0.12488199,0.10943183458208132,2017-11-18,-17.24
1084,5200006103,-16.469444,-54.680278,-16.375,-54.625,1433.8737,1106.8356,326.99207,7.3517284,0.045983847,0.10943183458208132,2017-11-21,-17.21
1085,5200006103,-16.469444,-54.680278,-16.375,-54.625,1448.4595,1119.2225,329.12927,6.7559166,0.10767036,0.10943183458208132,2017-11-24,-17.2
1086,5200006103,-16.469444,-54.680278,-16.375,-54.625,1446.5948,1125.4924,321.03342,7.041927,0.06898805,0.10943183458208132,2017-11-27,-17.18
1087,5200006103,-16.469444,-54.680278,-16.375,-54.625,1450.9996,1130.7987,320.16876,7.0386677,0.03209339,0.10943183458208132,2017-11-30,-17.16
1088,5200006103,-16.469444,-54.680278,-16.375,-54.625,1484.4878,1142.3876,341.96982,7.5850954,0.13040078,0.10943183458208132,2017-12-03,-17.11
1089,5200006103,-16.469444,-54.680278,-16.375,-54.625,1499.3676,1156.7773,342.4372,7.4538946,0.15307991,0.10943183458208132,2017-12-06,-17.06
1090,5200006103,-16.469444,-54.680278,-16.375,-54.625,1514.5574,1170.7886,343.6867,7.514764,0.08198082,0.10943183458208132,2017-12-09,-17.03
1091,5200006103,-16.469444,-54.680278,-16.375,-54.625,1528.3666,1185.1918,343.04178,6.790201,0.1330509,0.10943183458208132,2017-12-12,-16.98
1092,5200006103,-16.469444,-54.680278,-16.375,-54.625,1529.7749,1192.183,337.3695,7.3427925,0.22238956,0.10943183458208132,2017-12-15,-16.9
1093,5200006103,-16.469444,-54.680278,-16.375,-54.625,1540.4208,1198.7306,341.5943,7.5901504,0.0957678,0.10943183458208132,2017-12-18,-16.83
1094,5200006103,-16.469444,-54.680278,-16.375,-54.625,1537.8933,1205.0812,332.77234,7.1610036,0.039783187,0.10943183458208132,2017-12-21,-16.75
1095,5200006103,-16.469444,-54.680278,-16.375,-54.625,1544.1622,1208.918,335.2054,6.7393417,0.03881225,0.10943183458208132,2017-12-24,-16.63
1096,5200006103,-16.469444,-54.680278,-16.375,-54.625,1543.9208,1210.9781,332.8617,7.0226703,0.08094379,0.10943183458208132,2017-12-27,-16.49
1097,5200006103,-16.469444,-54.680278,-16.375,-54.625,1539.4835,1211.3428,328.01855,6.58609,0.12223507,0.10943183458208132,2017-12-30,-16.26
1098,5200006103,-16.469444,-54.680278,-16.375,-54.625,1537.9082,1210.9308,326.9069,7.2055964,0.070518695,0.10943183458208132,2018-01-01,-16.09
1099,5200006103,-16.469444,-54.680278,-16.375,-54.625,1566.5083,1216.6772,349.6332,7.4617014,0.19783925,0.10943183458208132,2018-01-04,-15.87
1100,5200006103,-16.469444,-54.680278,-16.375,-54.625,1593.719,1231.6018,361.86652,8.1730795,0.25074032,0.10943183458208132,2018-01-07,-15.71
1101,5200006103,-16.469444,-54.680278,-16.375,-54.625,1621.511,1255.5847,365.75272,7.552577,0.17363855,0.10943183458208132,2018-01-10,-15.53
1102,5200006103,-16.469444,-54.680278,-16.375,-54.625,1624.7725,1269.1674,355.5475,7.4133706,0.05761054,0.10943183458208132,2018-01-13,-15.45
1103,5200006103,-16.469444,-54.680278,-16.375,-54.625,1623.7076,1274.5358,349.1248,7.181839,0.047158197,0.10943183458208132,2018-01-16,-15.38
1104,5200006103,-16.469444,-54.680278,-16.375,-54.625,1612.1731,1274.2393,337.90387,6.7819457,0.03000679,0.10943183458208132,2018-01-19,-15.35
1105,5200006103,-16.469444,-54.680278,-16.375,-54.625,1597.1699,1270.9613,326.18298,6.7017894,0.02558519,0.10943183458208132,2018-01-22,-15.34
1106,5200006103,-16.469444,-54.680278,-16.375,-54.625,1586.9801,1266.1575,320.793,6.728753,0.029620247,0.10943183458208132,2018-01-25,-15.31
1107,5200006103,-16.469444,-54.680278,-16.375,-54.625,1607.3839,1263.5033,343.64786,7.501666,0.23274377,0.10943183458208132,2018-01-28,-15.3
1108,5200006103,-16.469444,-54.680278,-16.375,-54.625,1616.2072,1266.488,349.6363,7.405369,0.082793094,0.10943183458208132,2018-01-31,-15.29
1109,5200006103,-16.469444,-54.680278,-16.375,-54.625,1633.2203,1273.1395,359.8542,8.310635,0.22670694,0.10943183458208132,2018-02-03,-15.26
1110,5200006103,-16.469444,-54.680278,-16.375,-54.625,1634.0413,1282.244,351.687,7.2938194,0.110182755,0.10943183458208132,2018-02-06,-15.3
1111,5200006103,-16.469444,-54.680278,-16.375,-54.625,1631.558,1282.8219,348.6666,7.4826384,0.06949082,0.10943183458208132,2018-02-09,-15.34
1112,5200006103,-16.469444,-54.680278,-16.375,-54.625,1650.6034,1289.3168,361.0668,7.54817,0.21987303,0.10943183458208132,2018-02-12,-15.32
1113,5200006103,-16.469444,-54.680278,-16.375,-54.625,1647.0638,1294.9106,352.11197,7.157673,0.041232344,0.10943183458208132,2018-02-15,-15.34
1114,5200006103,-16.469444,-54.680278,-16.375,-54.625,1637.9305,1293.9214,343.94916,7.3407197,0.06010609,0.10943183458208132,2018-02-18,-15.34
1115,5200006103,-16.469444,-54.680278,-16.375,-54.625,1655.6621,1296.298,359.20218,7.952944,0.16204019,0.10943183458208132,2018-02-21,-15.34
1116,5200006103,-16.469444,-54.680278,-16.375,-54.625,1678.6802,1306.5736,371.87292,8.427714,0.2336963,0.10943183458208132,2018-02-24,-15.3
1117,5200006103,-16.469444,-54.680278,-16.375,-54.625,1691.1504,1322.3639,368.7048,7.58487,0.08166343,0.10943183458208132,2018-02-27,-15.24
1118,5200006103,-16.469444,-54.680278,-16.375,-54.625,1683.4396,1326.9673,356.45605,7.075562,0.016217507,0.10943183458208132,2018-03-02,-15.21
1119,5200006103,-16.469444,-54.680278,-16.375,-54.625,1671.4431,1324.4437,346.94696,7.3604174,0.05234487,0.10943183458208132,2018-03-05,-15.07
1120,5200006103,-16.469444,-54.680278,-16.375,-54.625,1663.4126,1320.5829,342.74832,7.099058,0.08136979,0.10943183458208132,2018-03-08,-14.92
1121,5200006103,-16.469444,-54.680278,-16.375,-54.625,1669.517,1316.765,352.6035,7.7064786,0.14845997,0.10943183458208132,2018-03-11,-14.81
1122,5200006103,-16.469444,-54.680278,-16.375,-54.625,1667.8245,1316.3273,351.35782,7.407092,0.13941605,0.10943183458208132,2018-03-14,-14.78
1123,5200006103,-16.469444,-54.680278,-16.375,-54.625,1664.6742,1315.1818,349.37033,7.515312,0.12204798,0.10943183458208132,2018-03-17,-14.77
1124,5200006103,-16.469444,-54.680278,-16.375,-54.625,1671.2568,1314.1812,357.00052,7.471772,0.07514198,0.10943183458208132,2018-03-20,-14.79
1125,5200006103,-16.469444,-54.680278,-16.375,-54.625,1671.8584,1315.3715,356.43762,7.4676275,0.049346566,0.10943183458208132,2018-03-23,-14.77
1126,5200006103,-16.469444,-54.680278,-16.375,-54.625,1678.7136,1316.7137,361.76846,7.963987,0.2314609,0.10943183458208132,2018-03-26,-14.74
1127,5200006103,-16.469444,-54.680278,-16.375,-54.625,1702.1587,1328.9397,372.9802,8.010815,0.23871635,0.10943183458208132,2018-03-29,-14.73
1128,5200006103,-16.469444,-54.680278,-16.375,-54.625,1708.1768,1338.7979,369.12637,7.9611244,0.2525028,0.10943183458208132,2018-04-01,-14.69
1129,5200006103,-16.469444,-54.680278,-16.375,-54.625,1718.2172,1348.428,369.63797,7.5164948,0.15129893,0.10943183458208132,2018-04-04,-14.61
1130,5200006103,-16.469444,-54.680278,-16.375,-54.625,1714.18,1351.5115,362.5706,7.191206,0.09807583,0.10943183458208132,2018-04-07,-14.49
1131,5200006103,-16.469444,-54.680278,-16.375,-54.625,1705.1307,1349.1501,355.91745,7.1453905,0.063111074,0.10943183458208132,2018-04-10,-14.45
1132,5200006103,-16.469444,-54.680278,-16.375,-54.625,1695.0723,1344.4601,350.52924,7.2088,0.08292115,0.10943183458208132,2018-04-13,-14.42
1133,5200006103,-16.469444,-54.680278,-16.375,-54.625,1691.399,1339.8207,351.33505,7.4655766,0.24333435,0.10943183458208132,2018-04-16,-14.32
1134,5200006103,-16.469444,-54.680278,-16.375,-54.625,1699.5717,1338.3204,360.98077,7.5652075,0.2704327,0.10943183458208132,2018-04-19,-14.33
1135,5200006103,-16.469444,-54.680278,-16.375,-54.625,1697.7507,1338.7905,358.91592,7.146126,0.044344723,0.10943183458208132,2018-04-22,-14.33
1136,5200006103,-16.469444,-54.680278,-16.375,-54.625,1684.8484,1336.1893,348.6489,6.944435,0.010163852,0.10943183458208132,2018-04-25,-14.36
1137,5200006103,-16.469444,-54.680278,-16.375,-54.625,1673.5164,1331.1072,342.36496,6.8530955,0.04414696,0.10943183458208132,2018-04-28,-14.4
1138,5200006103,-16.469444,-54.680278,-16.375,-54.625,1662.344,1324.8386,337.47067,6.76687,0.03468067,0.10943183458208132,2018-05-01,-14.43
1139,5200006103,-16.469444,-54.680278,-16.375,-54.625,1649.9392,1317.7491,332.1824,6.593104,0.0077255317,0.10943183458208132,2018-05-04,-14.45
1140,5200006103,-16.469444,-54.680278,-16.375,-54.625,1638.9391,1310.2039,328.72296,6.52919,0.012242056,0.10943183458208132,2018-05-07,-14.5
1141,5200006103,-16.469444,-54.680278,-16.375,-54.625,1626.5181,1302.3041,324.20935,6.3869376,0.004664273,0.10943183458208132,2018-05-10,-14.52
1142,5200006103,-16.469444,-54.680278,-16.375,-54.625,1618.2773,1294.4249,323.80585,6.469229,0.046564598,0.10943183458208132,2018-05-13,-14.51
1143,5200006103,-16.469444,-54.680278,-16.375,-54.625,1608.0906,1287.2411,320.83298,6.4524627,0.016511248,0.10943183458208132,2018-05-16,-14.55
1144,5200006103,-16.469444,-54.680278,-16.375,-54.625,1608.5022,1280.8755,327.50378,7.3119555,0.12295461,0.10943183458208132,2018-05-19,-14.58
1145,5200006103,-16.469444,-54.680278,-16.375,-54.625,1605.6049,1276.8652,328.73425,6.535037,0.005371017,0.10943183458208132,2018-05-22,-14.61
1146,5200006103,-16.469444,-54.680278,-16.375,-54.625,1596.0232,1272.1874,323.82785,6.4199486,0.007940742,0.10943183458208132,2018-05-25,-14.61
1147,5200006103,-16.469444,-54.680278,-16.375,-54.625,1585.4266,1266.7866,318.63806,6.241186,0.0019261629,0.10943183458208132,2018-05-28,-14.58
1148,5200006103,-16.469444,-54.680278,-16.375,-54.625,1573.0891,1260.4762,312.6052,6.102486,0.007666457,0.10943183458208132,2018-05-31,-14.59
1149,5200006103,-16.469444,-54.680278,-16.375,-54.625,1564.1749,1252.8756,311.2974,6.1500907,0.0018963073,0.10943183458208132,2018-06-03,-14.72
1150,5200006103,-16.469444,-54.680278,-16.375,-54.625,1558.4695,1245.7146,312.74463,6.2065606,0.010284239,0.10943183458208132,2018-06-06,-14.74
1151,5200006103,-16.469444,-54.680278,-16.375,-54.625,1551.4618,1239.2528,312.20197,6.145505,0.00695575,0.10943183458208132,2018-06-09,-14.77
1152,5200006103,-16.469444,-54.680278,-16.375,-54.625,1542.0496,1232.9572,309.07983,6.03795,0.012568682,0.10943183458208132,2018-06-12,-14.81
1153,5200006103,-16.469444,-54.680278,-16.375,-54.625,1536.8271,1226.7947,310.02246,6.114858,0.009966102,0.10943183458208132,2018-06-15,-14.85
1154,5200006103,-16.469444,-54.680278,-16.375,-54.625,1529.8074,1221.102,308.699,6.058419,0.0063751563,0.10943183458208132,2018-06-18,-14.88
1155,5200006103,-16.469444,-54.680278,-16.375,-54.625,1520.941,1215.4269,305.51303,5.9285264,0.0011212106,0.10943183458208132,2018-06-21,-14.91
1156,5200006103,-16.469444,-54.680278,-16.375,-54.625,1512.8955,1209.6558,303.23874,5.829527,0.00095856655,0.10943183458208132,2018-06-24,-14.96
1157,5200006103,-16.469444,-54.680278,-16.375,-54.625,1504.5511,1203.8824,300.66833,5.731101,0.00036992563,0.10943183458208132,2018-06-27,-14.98
1158,5200006103,-16.469444,-54.680278,-16.375,-54.625,1496.6082,1198.1162,298.4917,5.6488876,0.0002723765,0.10943183458208132,2018-06-30,-15.03
1159,5200006103,-16.469444,-54.680278,-16.375,-54.625,1490.1467,1192.9882,297.15823,5.6076846,0.0003190953,0.10943183458208132,2018-07-03,-15.09
1160,5200006103,-16.469444,-54.680278,-16.375,-54.625,1483.7928,1188.0776,295.71503,5.517356,0.00026030725,0.10943183458208132,2018-07-06,-15.13
1161,5200006103,-16.469444,-54.680278,-16.375,-54.625,1477.6635,1183.2468,294.41635,5.493133,0.00020332065,0.10943183458208132,2018-07-09,-15.18
1162,5200006103,-16.469444,-54.680278,-16.375,-54.625,1472.9216,1178.5713,294.34988,5.551954,0.0005287699,0.10943183458208132,2018-07-12,-15.16
1163,5200006103,-16.469444,-54.680278,-16.375,-54.625,1467.2195,1174.0955,293.12375,5.4149866,0.00022258003,0.10943183458208132,2018-07-15,-15.13
1164,5200006103,-16.469444,-54.680278,-16.375,-54.625,1461.0684,1169.6682,291.40005,5.35956,0.00010868932,0.10943183458208132,2018-07-18,-15.19
1165,5200006103,-16.469444,-54.680278,-16.375,-54.625,1455.3209,1165.2686,290.05225,5.4082046,9.934872e-05,0.10943183458208132,2018-07-21,-15.25
1166,5200006103,-16.469444,-54.680278,-16.375,-54.625,1450.6224,1160.9851,289.63702,5.3973355,0.00023184091,0.10943183458208132,2018-07-24,-15.3
1167,5200006103,-16.469444,-54.680278,-16.375,-54.625,1446.0688,1156.8468,289.22153,5.392335,0.00044372078,0.10943183458208132,2018-07-27,-15.35
1168,5200006103,-16.469444,-54.680278,-16.375,-54.625,1440.4453,1152.8147,287.63052,5.2752495,0.00013465775,0.10943183458208132,2018-07-30,-15.37
1169,5200006103,-16.469444,-54.680278,-16.375,-54.625,1435.9722,1149.2479,286.7233,5.322317,0.00101426,0.10943183458208132,2018-08-02,-15.43
1170,5200006103,-16.469444,-54.680278,-16.375,-54.625,1431.6285,1146.1562,285.47018,5.2899976,0.0020172566,0.10943183458208132,2018-08-05,-15.48
1171,5200006103,-16.469444,-54.680278,-16.375,-54.625,1427.7316,1143.1018,284.62936,5.173252,0.00032505582,0.10943183458208132,2018-08-08,-15.5
1172,5200006103,-16.469444,-54.680278,-16.375,-54.625,1424.0691,1140.0905,283.9782,5.1991286,0.00033020717,0.10943183458208132,2018-08-11,-15.52
1173,5200006103,-16.469444,-54.680278,-16.375,-54.625,1419.0258,1137.0885,281.9372,5.0647206,8.9930276e-05,0.10943183458208132,2018-08-14,-15.55
1174,5200006103,-16.469444,-54.680278,-16.375,-54.625,1414.6902,1133.8992,280.7903,5.1793346,0.000747372,0.10943183458208132,2018-08-17,-15.62
1175,5200006103,-16.469444,-54.680278,-16.375,-54.625,1410.275,1130.6705,279.60352,5.082358,0.0009157231,0.10943183458208132,2018-08-20,-15.66
1176,5200006103,-16.469444,-54.680278,-16.375,-54.625,1407.16,1127.6257,279.53226,5.08744,0.0020963743,0.10943183458208132,2018-08-23,-15.63
1177,5200006103,-16.469444,-54.680278,-16.375,-54.625,1404.5902,1124.749,279.83594,5.223699,0.0053055175,0.10943183458208132,2018-08-26,-15.69
1190,5200006103,-16.469444,-54.680278,-16.375,-54.625,1379.5526,1096.0671,283.46747,5.957823,0.01809283,0.10943183458208132,2018-10-04,-16.04
1191,5200006103,-16.469444,-54.680278,-16.375,-54.625,1383.0065,1093.779,289.21405,6.129963,0.013448285,0.10943183458208132,2018-10-07,-16.05
1192,5200006103,-16.469444,-54.680278,-16.375,-54.625,1386.5957,1092.2018,294.38196,5.908259,0.011930057,0.10943183458208132,2018-10-10,-16.03
1193,5200006103,-16.469444,-54.680278,-16.375,-54.625,1387.5206,1090.8813,296.62988,6.005711,0.009421695,0.10943183458208132,2018-10-13,-16.06
1194,5200006103,-16.469444,-54.680278,-16.375,-54.625,1388.7139,1089.6882,299.01678,5.7318373,0.008774828,0.10943183458208132,2018-10-16,-16.08
1195,5200006103,-16.469444,-54.680278,-16.375,-54.625,1389.0457,1088.4612,300.5276,6.966105,0.05691132,0.10943183458208132,2018-10-19,-16.1
1196,5200006103,-16.469444,-54.680278,-16.375,-54.625,1401.9236,1090.6681,311.20312,6.746722,0.05232182,0.10943183458208132,2018-10-22,-16.1
1197,5200006103,-16.469444,-54.680278,-16.375,-54.625,1407.6997,1093.9508,313.6922,6.7107363,0.05670788,0.10943183458208132,2018-10-25,-16.1
1198,5200006103,-16.469444,-54.680278,-16.375,-54.625,1405.06,1096.6324,308.38797,6.1284323,0.039700694,0.10943183458208132,2018-10-28,-16.15
1199,5200006103,-16.469444,-54.680278,-16.375,-54.625,1399.6113,1096.4287,303.1694,6.185869,0.013144722,0.10943183458208132,2018-10-31,-16.18
1200,5200006103,-16.469444,-54.680278,-16.375,-54.625,1398.1907,1095.0728,303.09412,6.578278,0.023746854,0.10943183458208132,2018-11-03,-16.17
1201,5200006103,-16.469444,-54.680278,-16.375,-54.625,1409.6371,1096.6786,312.88983,6.951013,0.06867836,0.10943183458208132,2018-11-06,-16.19
1202,5200006103,-16.469444,-54.680278,-16.375,-54.625,1441.1377,1104.5117,336.4697,7.8791065,0.15621138,0.10943183458208132,2018-11-09,-16.2
1206,5200006103,-16.469444,-54.680278,-16.375,-54.625,1480.4607,1142.6797,337.60773,7.5978765,0.17334054,0.10943183458208132,2018-11-21,-16.26
1207,5200006103,-16.469444,-54.680278,-16.375,-54.625,1496.7667,1153.4554,343.13028,7.869872,0.18096939,0.10943183458208132,2018-11-24,-16.29
1208,5200006103,-16.469444,-54.680278,-16.375,-54.625,1506.8741,1167.4331,339.36603,6.784182,0.07489683,0.10943183458208132,2018-11-27,-16.28
1209,5200006103,-16.469444,-54.680278,-16.375,-54.625,1509.6162,1172.5707,336.82166,8.038858,0.22384273,0.10943183458208132,2018-11-30,-16.26
1210,5200006103,-16.469444,-54.680278,-16.375,-54.625,1547.6721,1191.0222,356.46927,7.2843814,0.18064529,0.10943183458208132,2018-12-03,-16.24
1211,5200006103,-16.469444,-54.680278,-16.375,-54.625,1536.3989,1203.8253,332.56042,6.594034,0.013231616,0.10943183458208132,2018-12-06,-16.27
1212,5200006103,-16.469444,-54.680278,-16.375,-54.625,1540.7714,1207.0608,333.55283,7.29831,0.15769581,0.10943183458208132,2018-12-09,-16.22
1213,5200006103,-16.469444,-54.680278,-16.375,-54.625,1535.9717,1210.4086,325.52496,6.6358666,0.03824285,0.10943183458208132,2018-12-12,-16.21
1214,5200006103,-16.469444,-54.680278,-16.375,-54.625,1528.4843,1211.3839,317.07092,6.566743,0.029412227,0.10943183458208132,2018-12-15,-16.18
1215,5200006103,-16.469444,-54.680278,-16.375,-54.625,1519.8788,1211.1387,308.73843,5.9073467,0.0016522197,0.10943183458208132,2018-12-18,-16.14
1216,5200006103,-16.469444,-54.680278,-16.375,-54.625,1510.4373,1209.3707,301.05664,5.8609858,0.009929897,0.10943183458208132,2018-12-21,-16.04
1217,5200006103,-16.469444,-54.680278,-16.375,-54.625,1508.6808,1207.0956,301.50424,6.1137958,0.08094914,0.10943183458208132,2018-12-24,-16.09
1218,5200006103,-16.469444,-54.680278,-16.375,-54.625,1512.9634,1205.307,307.59357,6.8176045,0.06287377,0.10943183458208132,2018-12-27,-16.0
1219,5200006103,-16.469444,-54.680278,-16.375,-54.625,1538.3563,1206.0541,332.19217,7.5980306,0.11013548,0.10943183458208132,2018-12-30,-15.97
1220,5200006103,-16.469444,-54.680278,-16.375,-54.625,1549.5968,1210.0905,339.38153,7.4286084,0.124823764,0.10943183458208132,2019-01-01,-15.95
1221,5200006103,-16.469444,-54.680278,-16.375,-54.625,1549.7673,1214.451,335.2059,7.4786983,0.110372044,0.10943183458208132,2019-01-04,-15.92
