,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
118,5200007147,-18.188889,-52.325556,2012-08-16,-15.988376,0.0807868396275041,-41.36,2226.591,1950.725,275.8661,4.0759115,1.2720126e-05,0.0807868396275041
119,5200007147,-18.188889,-52.325556,2012-09-13,-21.512787,0.0807868396275041,-41.51,2196.7288,1922.2744,274.4544,3.1384137,4.56509e-06,0.0807868396275041
120,5200007147,-18.188889,-52.325556,2012-11-18,-16.494375,0.0807868396275041,-41.89,2223.3254,1882.9943,340.27255,6.8456545,0.058579315,0.0807868396275041
121,5200007147,-18.188889,-52.325556,2012-12-16,-12.950213,0.0807868396275041,-42.04,2227.5417,1880.4033,347.00876,7.8678074,0.12962277,0.0807868396275041
122,5200007147,-18.188889,-52.325556,2013-01-16,-10.033424,0.0807868396275041,-42.2,2282.1328,1901.7048,380.27725,7.997101,0.1507362,0.0807868396275041
123,5200007147,-18.188889,-52.325556,2013-02-14,4.040613,0.0807868396275041,-42.34,2390.1025,2035.9998,354.09586,6.9063916,0.0069404915,0.0807868396275041
124,5200007147,-18.188889,-52.325556,2013-04-21,13.725809,0.0807868396275041,-42.56,2424.0369,2084.9653,339.0668,6.6593957,0.004736214,0.0807868396275041
125,5200007147,-18.188889,-52.325556,2013-05-16,1.9919025,0.0807868396275041,-42.57,2348.091,2048.3733,299.7154,5.7453923,0.0023344627,0.0807868396275041
126,5200007147,-18.188889,-52.325556,2013-06-16,2.0288787,0.0807868396275041,-42.5,2313.2246,2009.3654,303.85864,5.8604426,0.0005644674,0.0807868396275041
127,5200007147,-18.188889,-52.325556,2013-07-16,-5.2731447,0.0807868396275041,-42.38,2261.583,1976.4453,285.13773,5.320791,4.8113387e-05,0.0807868396275041
135,5200007147,-18.188889,-52.325556,2014-06-13,-4.5709596,0.0807868396275041,-42.87,2270.9482,1973.3441,297.6038,5.699925,0.00034318175,0.0807868396275041
