,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
128,3100020774,-19.206389,-50.023611,2013-10-16,-16.453594,0.13001499391223975,-51.59,765.0146,579.39777,185.60767,3.9594142,0.009169264,0.13001499391223975
129,3100020774,-19.206389,-50.023611,2013-11-16,-18.16926,0.13001499391223975,-52.16,787.8253,585.68964,202.12343,3.9778135,0.012287989,0.13001499391223975
145,3100020774,-19.206389,-50.023611,2015-07-15,-20.661554,0.13001499391223975,-55.63,814.1826,616.9256,197.25685,3.8966377,0.00020112976,0.13001499391223975
146,3100020774,-19.206389,-50.023611,2015-08-16,-25.07563,0.13001499391223975,-55.97,745.5609,572.5949,172.96599,3.1739585,1.4117303e-05,0.13001499391223975
147,3100020774,-19.206389,-50.023611,2015-09-14,-23.569136,0.13001499391223975,-56.27,746.9559,546.77405,200.15506,4.088462,0.026739316,0.13001499391223975
148,3100020774,-19.206389,-50.023611,2015-12-23,-10.86564,0.13001499391223975,-56.34,791.8776,599.9531,191.92238,3.67253,0.0021490708,0.13001499391223975
149,3100020774,-19.206389,-50.023611,2016-01-16,6.652174,0.13001499391223975,-56.12,994.69934,690.10876,304.34927,7.4014206,0.24132258,0.13001499391223975
150,3100020774,-19.206389,-50.023611,2016-02-14,10.095915,0.13001499391223975,-55.06,1008.58887,766.2875,242.20183,5.211439,0.09956439,0.13001499391223975
151,3100020774,-19.206389,-50.023611,2016-03-16,19.558107,0.13001499391223975,-54.6,1117.3438,829.0172,288.21497,5.7647204,0.11156519,0.13001499391223975
152,3100020774,-19.206389,-50.023611,2016-05-20,-3.0388901,0.13001499391223975,-54.91,898.93494,693.781,205.11588,4.2888684,0.03807507,0.13001499391223975
153,3100020774,-19.206389,-50.023611,2016-06-16,2.1476917,0.13001499391223975,-55.25,869.3217,665.9997,203.32063,4.0564566,0.0014135615,0.13001499391223975
154,3100020774,-19.206389,-50.023611,2016-07-15,-8.575644,0.13001499391223975,-55.52,822.6363,634.3584,188.27785,3.5855389,4.0207997e-05,0.13001499391223975
155,3100020774,-19.206389,-50.023611,2016-08-21,-18.66172,0.13001499391223975,-56.23,775.2451,588.11664,187.12453,3.8278682,0.0039919214,0.13001499391223975
157,3100020774,-19.206389,-50.023611,2016-12-24,-8.567943,0.13001499391223975,-56.49,833.2701,623.29236,209.9604,4.1437793,0.01733954,0.13001499391223975
158,3100020774,-19.206389,-50.023611,2017-01-21,0.08646955,0.13001499391223975,-55.9,925.5874,672.24976,253.19637,5.8146358,0.14128153,0.13001499391223975
159,3100020774,-19.206389,-50.023611,2017-03-31,9.20346,0.13001499391223975,-53.85,931.67084,712.2131,219.45609,4.3775816,0.0016458696,0.13001499391223975
160,3100020774,-19.206389,-50.023611,2017-04-24,11.121336,0.13001499391223975,-53.38,931.4659,709.42706,222.02625,4.487452,0.012555791,0.13001499391223975
161,3100020774,-19.206389,-50.023611,2017-05-13,3.412001,0.13001499391223975,-53.11,904.9239,700.60394,204.31874,4.056406,0.0012227527,0.13001499391223975
162,3100020774,-19.206389,-50.023611,2017-06-10,1.9053142,0.13001499391223975,-53.21,888.4296,684.5784,203.84155,4.1814137,0.009647489,0.13001499391223975
163,3100020774,-19.206389,-50.023611,2018-06-16,-6.612711,0.13001499391223975,-54.21,762.4555,582.2728,180.16849,3.6712575,0.014147126,0.13001499391223975
164,3100020774,-19.206389,-50.023611,2018-07-10,-17.600237,0.13001499391223975,-54.69,750.04596,574.5866,175.45935,3.3558588,2.8414453e-05,0.13001499391223975
165,3100020774,-19.206389,-50.023611,2018-10-31,-14.053772,0.13001499391223975,-56.07,723.63947,537.5996,186.03624,3.553665,0.0036030193,0.13001499391223975
166,3100020774,-19.206389,-50.023611,2018-11-16,-7.695392,0.13001499391223975,-56.05,808.868,591.6451,217.13757,4.8577166,0.08530489,0.13001499391223975
167,3100020774,-19.206389,-50.023611,2018-12-16,-1.183712,0.13001499391223975,-54.94,864.4904,665.6737,198.80098,4.087172,0.015763106,0.13001499391223975
168,3100020774,-19.206389,-50.023611,2019-01-16,-4.999718,0.13001499391223975,-53.81,857.2088,663.28784,193.91586,3.7214658,0.0050997203,0.13001499391223975
169,3100020774,-19.206389,-50.023611,2019-02-15,-1.7564365,0.13001499391223975,-53.3,855.03314,629.3637,225.46329,5.5272865,0.20609699,0.13001499391223975
170,3100020774,-19.206389,-50.023611,2019-03-16,7.573971,0.13001499391223975,-53.24,945.68964,725.39355,220.24,4.504235,0.056084808,0.13001499391223975
171,3100020774,-19.206389,-50.023611,2019-04-16,7.623068,0.13001499391223975,-52.79,953.30786,715.7414,237.48303,5.109939,0.08341032,0.13001499391223975
172,3100020774,-19.206389,-50.023611,2019-05-16,8.676062,0.13001499391223975,-52.96,904.9908,697.4179,207.55962,4.2996635,0.013238273,0.13001499391223975
173,3100020774,-19.206389,-50.023611,2019-06-16,-6.1665125,0.13001499391223975,-53.42,864.73834,667.5299,197.2082,3.8844216,0.00022068461,0.13001499391223975
174,3100020774,-19.206389,-50.023611,2019-07-16,-15.615467,0.13001499391223975,-54.01,804.3934,617.3516,187.04169,3.5913696,8.688793e-05,0.13001499391223975
175,3100020774,-19.206389,-50.023611,2019-08-16,-18.146759,0.13001499391223975,-54.71,753.6388,578.17975,175.45892,3.258416,0.00015020592,0.13001499391223975
