,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
109,3100020037,-18.535,-48.197222,2011-10-16,-10.879093,0.11539504878459675,-8.4,2035.79,1767.1613,268.53403,5.8461885,0.094744414,0.11539504878459675
110,3100020037,-18.535,-48.197222,2011-10-31,-8.498425,0.11539504878459675,-8.51,2066.5806,1806.2683,260.25415,5.581936,0.058048543,0.11539504878459675
111,3100020037,-18.535,-48.197222,2011-12-28,3.469498,0.11539504878459675,-8.28,2215.8274,1944.1283,271.58334,5.638549,0.11568563,0.11539504878459675
112,3100020037,-18.535,-48.197222,2012-01-16,11.65725,0.11539504878459675,-7.8,2402.8086,2115.0862,287.54968,6.2264237,0.17256652,0.11539504878459675
113,3100020037,-18.535,-48.197222,2012-02-15,12.665031,0.11539504878459675,-6.54,2349.9802,2087.999,261.9641,5.2341604,0.017134532,0.11539504878459675
114,3100020037,-18.535,-48.197222,2012-03-16,4.787427,0.11539504878459675,-6.29,2238.6772,1994.2482,244.25499,5.5091386,0.17406708,0.11539504878459675
115,3100020037,-18.535,-48.197222,2012-04-04,6.8253565,0.11539504878459675,-6.22,2233.4402,1989.0529,244.32011,5.0977573,0.067229204,0.11539504878459675
116,3100020037,-18.535,-48.197222,2012-06-16,1.6010927,0.11539504878459675,-6.95,2140.5098,1908.5148,231.9937,4.6267858,0.0013341112,0.11539504878459675
117,3100020037,-18.535,-48.197222,2012-07-16,-4.8140244,0.11539504878459675,-7.31,2092.7737,1872.414,220.3192,4.588283,0.040468834,0.11539504878459675
118,3100020037,-18.535,-48.197222,2012-08-16,-13.345697,0.11539504878459675,-7.73,2022.0167,1808.2582,213.75812,4.232767,0.00037136977,0.11539504878459675
119,3100020037,-18.535,-48.197222,2012-09-13,-18.938604,0.11539504878459675,-8.08,1944.0627,1743.3782,200.68452,3.8319702,2.1560434e-05,0.11539504878459675
120,3100020037,-18.535,-48.197222,2012-11-18,-25.088837,0.11539504878459675,-8.82,1938.1267,1654.8867,283.17346,5.4671884,0.06653877,0.11539504878459675
121,3100020037,-18.535,-48.197222,2012-12-16,-19.259415,0.11539504878459675,-8.97,1967.9058,1703.6648,264.18372,5.2939353,0.057297587,0.11539504878459675
122,3100020037,-18.535,-48.197222,2013-01-16,-17.964848,0.11539504878459675,-9.11,1974.1492,1694.6023,279.43494,6.0682073,0.1119083,0.11539504878459675
123,3100020037,-18.535,-48.197222,2013-02-14,3.3125162,0.11539504878459675,-8.39,2089.4495,1844.7806,244.66783,4.7986274,0.0009294721,0.11539504878459675
124,3100020037,-18.535,-48.197222,2013-04-21,9.189434,0.11539504878459675,-7.92,2212.8066,1972.433,240.37274,4.788421,0.00079788076,0.11539504878459675
125,3100020037,-18.535,-48.197222,2013-05-16,-1.3844306,0.11539504878459675,-7.84,2140.7712,1924.3782,216.38867,4.327392,0.0044117253,0.11539504878459675
126,3100020037,-18.535,-48.197222,2013-06-16,5.76046,0.11539504878459675,-8.19,2105.8416,1881.4901,224.34927,4.4820266,0.0022516542,0.11539504878459675
127,3100020037,-18.535,-48.197222,2013-07-16,-6.154207,0.11539504878459675,-8.52,2050.7017,1835.5532,215.14793,4.2502995,0.00052391004,0.11539504878459675
128,3100020037,-18.535,-48.197222,2013-10-16,-22.400616,0.11539504878459675,-9.32,1865.5098,1649.4548,216.0458,4.1604333,0.009098123,0.11539504878459675
129,3100020037,-18.535,-48.197222,2013-11-16,-23.348394,0.11539504878459675,-9.4,1898.781,1650.0015,248.76677,4.8223577,0.012841501,0.11539504878459675
130,3100020037,-18.535,-48.197222,2013-12-16,-17.049011,0.11539504878459675,-9.35,2030.1343,1713.4471,316.5307,6.7121086,0.15638262,0.11539504878459675
131,3100020037,-18.535,-48.197222,2014-01-09,-13.705519,0.11539504878459675,-8.85,2014.9834,1794.0829,220.89514,4.6382923,0.0053409,0.11539504878459675
132,3100020037,-18.535,-48.197222,2014-03-17,-13.320393,0.11539504878459675,-8.99,1959.2988,1726.8018,232.48807,4.708297,0.0090642115,0.11539504878459675
133,3100020037,-18.535,-48.197222,2014-04-16,-10.650173,0.11539504878459675,-9.15,1965.8535,1721.2869,244.4236,5.2780194,0.14309503,0.11539504878459675
134,3100020037,-18.535,-48.197222,2014-05-16,-10.123146,0.11539504878459675,-9.26,1924.9663,1720.3151,204.65068,4.0271945,0.00063349406,0.11539504878459675
137,3100020037,-18.535,-48.197222,2014-09-16,-41.166954,0.11539504878459675,-10.13,1742.3007,1567.3231,174.97617,3.074763,0.0013334152,0.11539504878459675
138,3100020037,-18.535,-48.197222,2014-10-16,-47.806465,0.11539504878459675,-10.41,1687.1409,1523.0986,164.04224,2.6615746,3.8001817e-05,0.11539504878459675
139,3100020037,-18.535,-48.197222,2014-11-16,-44.100876,0.11539504878459675,-10.78,1715.1187,1496.0486,218.97842,4.5714617,0.09167204,0.11539504878459675
140,3100020037,-18.535,-48.197222,2015-01-22,-27.776722,0.11539504878459675,-10.32,1779.3523,1600.8541,178.47708,3.9929063,0.021154977,0.11539504878459675
141,3100020037,-18.535,-48.197222,2015-02-15,-23.886787,0.11539504878459675,-10.28,1880.2689,1617.8285,262.41483,4.9843736,0.02557798,0.11539504878459675
142,3100020037,-18.535,-48.197222,2015-03-16,-8.478187,0.11539504878459675,-10.19,1945.2836,1676.0543,269.12827,5.6719003,0.10089755,0.11539504878459675
143,3100020037,-18.535,-48.197222,2015-04-16,-4.742768,0.11539504878459675,-9.6,2005.5327,1761.0587,244.29047,5.0991516,0.18347925,0.11539504878459675
144,3100020037,-18.535,-48.197222,2015-04-27,-6.3802466,0.11539504878459675,-9.48,2022.5735,1774.4098,248.14214,4.9319797,0.021589417,0.11539504878459675
145,3100020037,-18.535,-48.197222,2015-07-15,-28.680466,0.11539504878459675,-9.37,1915.8053,1703.6976,212.10608,4.1916366,0.0015467737,0.11539504878459675
146,3100020037,-18.535,-48.197222,2015-08-16,-29.863089,0.11539504878459675,-9.52,1836.0371,1641.2593,194.77766,3.6589684,6.4015825e-05,0.11539504878459675
152,3100020037,-18.535,-48.197222,2016-05-20,-13.697548,0.11539504878459675,-8.79,2022.6309,1811.579,211.03285,4.2147975,0.019034205,0.11539504878459675
153,3100020037,-18.535,-48.197222,2016-06-16,-5.2103567,0.11539504878459675,-9.03,1975.1294,1765.9498,209.17847,4.1350503,0.0011056333,0.11539504878459675
154,3100020037,-18.535,-48.197222,2016-07-15,-20.740911,0.11539504878459675,-9.34,1930.5883,1726.5398,204.04837,3.988701,0.00016744384,0.11539504878459675
155,3100020037,-18.535,-48.197222,2016-08-21,-29.077017,0.11539504878459675,-10.22,1861.0242,1657.4698,203.54489,4.1709228,0.009347016,0.11539504878459675
156,3100020037,-18.535,-48.197222,2016-11-27,-20.293028,0.11539504878459675,-11.09,1875.9263,1621.5261,254.38393,5.160534,0.016234985,0.11539504878459675
157,3100020037,-18.535,-48.197222,2016-12-24,-12.269027,0.11539504878459675,-11.04,1971.323,1711.9329,259.3821,5.052151,0.008059945,0.11539504878459675
158,3100020037,-18.535,-48.197222,2017-01-21,-5.19899,0.11539504878459675,-11.02,2014.031,1751.7382,262.19565,5.5435395,0.09719295,0.11539504878459675
159,3100020037,-18.535,-48.197222,2017-03-31,-1.7323201,0.11539504878459675,-9.76,2011.0967,1786.5161,224.57648,4.413262,0.0041431445,0.11539504878459675
160,3100020037,-18.535,-48.197222,2017-04-24,-13.466503,0.11539504878459675,-9.68,1952.6102,1738.186,214.38364,4.3288875,0.040568102,0.11539504878459675
161,3100020037,-18.535,-48.197222,2017-05-13,-18.26153,0.11539504878459675,-9.71,1922.8949,1718.9122,203.98091,4.0195827,0.0017038954,0.11539504878459675
162,3100020037,-18.535,-48.197222,2017-06-10,-14.661529,0.11539504878459675,-9.82,1908.96,1703.0361,205.91881,4.0711675,0.004963504,0.11539504878459675
163,3100020037,-18.535,-48.197222,2018-06-16,-23.058002,0.11539504878459675,-10.17,1790.063,1602.9598,187.07281,3.6192918,0.030454488,0.11539504878459675
164,3100020037,-18.535,-48.197222,2018-07-10,-38.791527,0.11539504878459675,-10.4,1787.3413,1601.8613,185.4797,3.5320086,0.0002533605,0.11539504878459675
165,3100020037,-18.535,-48.197222,2018-10-31,-27.347588,0.11539504878459675,-11.44,1734.4419,1523.4786,210.94615,4.2491093,0.01709608,0.11539504878459675
166,3100020037,-18.535,-48.197222,2018-11-16,-12.540418,0.11539504878459675,-11.39,1827.2012,1562.3438,264.7872,5.305323,0.07022486,0.11539504878459675
167,3100020037,-18.535,-48.197222,2018-12-16,-4.0124435,0.11539504878459675,-10.41,1957.1962,1695.9519,261.22272,4.9853272,0.021458216,0.11539504878459675
168,3100020037,-18.535,-48.197222,2019-01-16,-11.578085,0.11539504878459675,-10.09,1916.5746,1707.0599,209.51376,3.9929624,0.00084914494,0.11539504878459675
169,3100020037,-18.535,-48.197222,2019-02-15,-11.657161,0.11539504878459675,-10.15,1917.9911,1685.7339,232.08372,5.3324227,0.1734962,0.11539504878459675
170,3100020037,-18.535,-48.197222,2019-03-16,-1.9865147,0.11539504878459675,-9.95,2040.8064,1794.7633,245.91113,5.213529,0.13191451,0.11539504878459675
171,3100020037,-18.535,-48.197222,2019-04-16,-3.5452373,0.11539504878459675,-9.95,2058.731,1797.0103,261.62265,5.574829,0.09808209,0.11539504878459675
172,3100020037,-18.535,-48.197222,2019-05-16,-0.41903195,0.11539504878459675,-10.04,2022.2039,1807.7156,214.42122,4.573626,0.06702485,0.11539504878459675
173,3100020037,-18.535,-48.197222,2019-06-16,-9.256162,0.11539504878459675,-10.25,1980.8821,1773.9044,206.97641,4.10981,0.0011938353,0.11539504878459675
174,3100020037,-18.535,-48.197222,2019-07-16,-17.115135,0.11539504878459675,-10.53,1911.8433,1708.7974,203.04573,3.9644153,0.00017628215,0.11539504878459675
175,3100020037,-18.535,-48.197222,2019-08-16,-27.083742,0.11539504878459675,-10.78,1845.5312,1647.5897,197.94138,3.7614415,0.00017699267,0.11539504878459675
176,3100020037,-18.535,-48.197222,2019-09-16,-40.00096,0.11539504878459675,-11.05,1764.769,1590.246,174.52304,3.1014175,9.545628e-06,0.11539504878459675
177,3100020037,-18.535,-48.197222,2019-10-16,-42.078854,0.11539504878459675,-11.32,1726.4802,1545.2249,181.25539,3.2276566,4.9704326e-05,0.11539504878459675
178,3100020037,-18.535,-48.197222,2019-11-16,-37.126045,0.11539504878459675,-11.56,1728.3873,1539.6783,188.65317,4.5246787,0.055842638,0.11539504878459675
179,3100020037,-18.535,-48.197222,2019-12-16,-30.494318,0.11539504878459675,-11.66,1922.9459,1601.0895,321.8469,5.9266653,0.009518215,0.11539504878459675
180,3100020037,-18.535,-48.197222,2020-01-16,-8.84143,0.11539504878459675,-11.32,1924.7362,1680.447,244.27399,4.9483094,0.015190448,0.11539504878459675
181,3100020037,-18.535,-48.197222,2020-02-15,0.23786943,0.11539504878459675,-10.14,2200.2812,1900.6144,299.57806,5.814211,0.08871525,0.11539504878459675
182,3100020037,-18.535,-48.197222,2020-03-16,-0.7404392,0.11539504878459675,-8.94,2207.0786,1971.1104,235.94002,4.712581,0.028225172,0.11539504878459675
183,3100020037,-18.535,-48.197222,2020-04-16,2.1948013,0.11539504878459675,-8.66,2158.309,1925.2908,232.80869,4.793425,0.2096302,0.11539504878459675
184,3100020037,-18.535,-48.197222,2020-05-16,-3.1293516,0.11539504878459675,-8.82,2092.5457,1877.3713,215.13588,4.3807673,0.038432598,0.11539504878459675
185,3100020037,-18.535,-48.197222,2020-06-16,-8.094292,0.11539504878459675,-9.13,2043.0487,1830.6519,212.39194,4.270173,0.0048307246,0.11539504878459675
186,3100020037,-18.535,-48.197222,2020-07-16,-18.963247,0.11539504878459675,-9.45,1983.71,1775.188,208.52151,4.1204605,0.0004477097,0.11539504878459675
187,3100020037,-18.535,-48.197222,2020-08-16,-26.614454,0.11539504878459675,-9.78,1902.3806,1700.0126,202.36809,3.9007914,5.7590365e-05,0.11539504878459675
188,3100020037,-18.535,-48.197222,2020-09-16,-41.95541,0.11539504878459675,-10.08,1807.588,1624.7742,182.81378,3.2837222,1.1696554e-05,0.11539504878459675
189,3100020037,-18.535,-48.197222,2020-10-16,-48.186314,0.11539504878459675,-10.41,1747.4735,1575.5015,171.96391,3.3969285,0.008173988,0.11539504878459675
190,3100020037,-18.535,-48.197222,2020-11-16,-42.63596,0.11539504878459675,-10.64,1813.2578,1570.5857,242.61462,4.931497,0.05751988,0.11539504878459675
191,3100020037,-18.535,-48.197222,2020-12-16,-28.00646,0.11539504878459675,-10.81,1807.5781,1578.4092,229.15648,4.5136003,0.012427026,0.11539504878459675
192,3100020037,-18.535,-48.197222,2021-01-16,-18.899977,0.11539504878459675,-10.52,1928.5491,1643.5333,284.83893,6.480333,0.1769146,0.11539504878459675
193,3100020037,-18.535,-48.197222,2021-02-15,-32.62969,0.11539504878459675,-10.46,1926.5703,1653.5245,272.88077,5.741579,0.16502887,0.11539504878459675
194,3100020037,-18.535,-48.197222,2021-03-16,-17.387575,0.11539504878459675,-10.3,1951.7225,1712.1378,239.54591,4.7890897,0.03878185,0.11539504878459675
195,3100020037,-18.535,-48.197222,2021-04-16,-20.15789,0.11539504878459675,-10.17,1931.1721,1732.9432,198.21445,3.8972335,0.014434341,0.11539504878459675
196,3100020037,-18.535,-48.197222,2021-05-16,-28.47816,0.11539504878459675,-10.35,1875.7131,1681.7625,193.94493,3.8254526,0.005685693,0.11539504878459675
197,3100020037,-18.535,-48.197222,2021-06-16,-37.602337,0.11539504878459675,-10.67,1767.097,1581.0924,185.98975,3.6079988,0.014897251,0.11539504878459675
198,3100020037,-18.535,-48.197222,2021-07-16,-21.615847,0.11539504878459675,-10.93,1739.529,1559.9495,179.57964,3.3824189,3.748895e-05,0.11539504878459675
199,3100020037,-18.535,-48.197222,2021-08-16,-46.051407,0.11539504878459675,-11.15,1717.0897,1543.5001,173.58958,3.1297832,1.7884298e-05,0.11539504878459675
200,3100020037,-18.535,-48.197222,2021-09-16,-68.64788,0.11539504878459675,-11.41,1608.3406,1449.7532,158.58737,2.522849,2.8457585e-05,0.11539504878459675
201,3100020037,-18.535,-48.197222,2021-10-16,-56.214474,0.11539504878459675,-11.7,1577.5928,1377.867,199.67664,4.71959,0.049150895,0.11539504878459675
202,3100020037,-18.535,-48.197222,2021-11-16,-44.02764,0.11539504878459675,-11.85,1635.1545,1381.9712,253.14919,4.912602,0.03414618,0.11539504878459675
203,3100020037,-18.535,-48.197222,2021-12-16,-27.63117,0.11539504878459675,-11.97,1731.7207,1468.1365,263.41486,5.827179,0.16947536,0.11539504878459675
204,3100020037,-18.535,-48.197222,2022-01-16,-16.232498,0.11539504878459675,-11.09,1939.1003,1607.7262,331.35956,6.1368423,0.01450395,0.11539504878459675
205,3100020037,-18.535,-48.197222,2022-02-15,-4.526114,0.11539504878459675,-10.03,2039.9979,1732.2095,307.7161,5.941865,0.072326705,0.11539504878459675
206,3100020037,-18.535,-48.197222,2022-03-16,-0.7831303,0.11539504878459675,-9.2,2061.0247,1813.9698,246.91089,5.0261755,0.14397562,0.11539504878459675
207,3100020037,-18.535,-48.197222,2022-04-16,-8.365379,0.11539504878459675,-9.27,2008.093,1794.11,213.97926,4.2123523,0.0037783745,0.11539504878459675
208,3100020037,-18.535,-48.197222,2022-05-16,-15.323966,0.11539504878459675,-9.58,1963.1226,1750.097,212.82417,4.9097786,0.20126885,0.11539504878459675
209,3100020037,-18.535,-48.197222,2022-06-16,-20.901283,0.11539504878459675,-9.83,1908.1598,1704.6975,203.4608,4.0085506,0.0014380105,0.11539504878459675
210,3100020037,-18.535,-48.197222,2022-07-16,-21.723751,0.11539504878459675,-10.11,1846.6027,1649.0519,197.55066,3.819706,0.00013734665,0.11539504878459675
211,3100020037,-18.535,-48.197222,2022-08-16,-38.035255,0.11539504878459675,-10.42,1796.6942,1607.9596,188.73457,3.460561,5.4174918e-05,0.11539504878459675
212,3100020037,-18.535,-48.197222,2022-09-16,-48.64611,0.11539504878459675,-10.71,1740.2534,1568.0817,172.16977,3.1305149,0.0019676918,0.11539504878459675
213,3100020037,-18.535,-48.197222,2022-10-16,-32.935074,0.11539504878459675,-10.98,1749.4973,1544.7651,204.73209,3.778168,6.4854765e-05,0.11539504878459675
214,3100020037,-18.535,-48.197222,2022-11-16,-40.343735,0.11539504878459675,-11.2,1736.1171,1524.5034,211.5098,4.7982106,0.10393269,0.11539504878459675
215,3100020037,-18.535,-48.197222,2022-12-16,-36.721245,0.11539504878459675,-11.36,1784.1381,1526.1885,257.82822,5.179532,0.12136783,0.11539504878459675
216,3100020037,-18.535,-48.197222,2023-01-16,0.3412518,0.11539504878459675,-10.32,2105.8625,1742.6508,363.1405,6.4390674,0.0712973,0.11539504878459675
217,3100020037,-18.535,-48.197222,2023-02-15,2.7739933,0.11539504878459675,-9.36,2149.0654,1906.7767,242.26968,4.7057953,0.01906453,0.11539504878459675
218,3100020037,-18.535,-48.197222,2023-03-16,13.606714,0.11539504878459675,-9.02,2189.391,1937.2993,252.03491,5.2150817,0.05682524,0.11539504878459675
219,3100020037,-18.535,-48.197222,2023-04-16,0.97300804,0.11539504878459675,-9.02,2189.9907,1929.2006,260.75375,5.1699395,0.03634392,0.11539504878459675
220,3100020037,-18.535,-48.197222,2023-05-16,7.02645,0.11539504878459675,-9.16,2124.6003,1910.3021,214.29765,4.271472,0.00061702915,0.11539504878459675
221,3100020037,-18.535,-48.197222,2023-06-16,-8.962284,0.11539504878459675,-9.51,2071.1,1856.6063,214.476,4.328869,0.017838752,0.11539504878459675
222,3100020037,-18.535,-48.197222,2023-07-16,-15.709044,0.11539504878459675,-9.82,2000.6577,1789.4081,211.24869,4.1838975,0.0009313145,0.11539504878459675
223,3100020037,-18.535,-48.197222,2023-08-16,-23.57677,0.11539504878459675,-10.14,1911.0214,1708.7252,202.29596,3.9722607,0.00017510308,0.11539504878459675
224,3100020037,-18.535,-48.197222,2023-09-16,-24.854424,0.11539504878459675,-10.44,1857.0477,1654.3196,202.71704,3.9498436,0.011054361,0.11539504878459675
