,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
115,3500029469,-23.414444,-53.384444,2012-04-04,-4.0099597,0.04055882483504676,-23.6,1570.8755,1280.4104,290.4636,5.9382505,0.0014978895,0.04055882483504676
116,3500029469,-23.414444,-53.384444,2012-06-16,19.854176,0.04055882483504676,-23.98,1717.1768,1396.4443,320.7168,6.552708,0.0156022115,0.04055882483504676
117,3500029469,-23.414444,-53.384444,2012-07-16,36.79088,0.04055882483504676,-23.96,1822.519,1455.6846,366.68213,7.1945767,0.15228474,0.04055882483504676
118,3500029469,-23.414444,-53.384444,2012-08-16,14.708071,0.04055882483504676,-23.86,1769.874,1431.533,338.33554,6.838274,0.005541751,0.04055882483504676
119,3500029469,-23.414444,-53.384444,2012-09-13,3.9732106,0.04055882483504676,-23.94,1674.1105,1366.0209,308.08585,6.301154,0.0038349968,0.04055882483504676
120,3500029469,-23.414444,-53.384444,2012-11-18,4.6711025,0.04055882483504676,-24.29,1620.5643,1322.0824,298.4786,6.0852575,0.0033316214,0.04055882483504676
121,3500029469,-23.414444,-53.384444,2012-12-16,2.48993,0.04055882483504676,-24.42,1616.5092,1299.6782,316.628,6.7418523,0.20287451,0.04055882483504676
122,3500029469,-23.414444,-53.384444,2013-01-16,4.4658422,0.04055882483504676,-24.58,1653.8339,1344.9221,308.83563,6.4026127,0.07618726,0.04055882483504676
123,3500029469,-23.414444,-53.384444,2013-02-14,-3.4079556,0.04055882483504676,-24.76,1630.0782,1306.9362,322.96448,6.488996,0.17759737,0.04055882483504676
124,3500029469,-23.414444,-53.384444,2013-04-21,22.41332,0.04055882483504676,-24.84,1776.9961,1436.3387,340.64838,6.8658576,0.008952735,0.04055882483504676
125,3500029469,-23.414444,-53.384444,2013-05-16,22.902363,0.04055882483504676,-24.67,1746.9518,1413.8165,332.94452,7.111006,0.19081111,0.04055882483504676
126,3500029469,-23.414444,-53.384444,2013-06-16,27.642551,0.04055882483504676,-24.58,1810.0718,1449.1136,360.77808,7.565503,0.18011267,0.04055882483504676
127,3500029469,-23.414444,-53.384444,2013-07-16,38.725384,0.04055882483504676,-24.31,1878.8828,1474.1025,404.7682,7.6597314,0.012038596,0.04055882483504676
128,3500029469,-23.414444,-53.384444,2013-10-16,24.986721,0.04055882483504676,-23.5,1794.6182,1440.0118,354.44202,7.6445823,0.16433059,0.04055882483504676
129,3500029469,-23.414444,-53.384444,2013-11-16,15.147337,0.04055882483504676,-23.45,1736.1873,1411.4703,324.7165,6.5954065,0.00041405065,0.04055882483504676
130,3500029469,-23.414444,-53.384444,2013-12-16,15.4738,0.04055882483504676,-23.5,1706.3655,1390.711,315.63373,6.46894,0.020652754,0.04055882483504676
131,3500029469,-23.414444,-53.384444,2014-01-09,15.620277,0.04055882483504676,-23.62,1698.7549,1382.2817,316.4471,6.441099,0.025955448,0.04055882483504676
132,3500029469,-23.414444,-53.384444,2014-03-17,5.200547,0.04055882483504676,-23.86,1684.3259,1370.3309,313.97528,6.495566,0.01961157,0.04055882483504676
133,3500029469,-23.414444,-53.384444,2014-04-16,12.17008,0.04055882483504676,-23.75,1726.2959,1395.9645,330.15796,6.6683626,0.17342983,0.04055882483504676
134,3500029469,-23.414444,-53.384444,2014-05-16,11.2467575,0.04055882483504676,-23.68,1733.9795,1408.0348,325.88538,6.645178,0.059295602,0.04055882483504676
135,3500029469,-23.414444,-53.384444,2014-06-13,33.97774,0.04055882483504676,-23.75,1846.6425,1463.5253,383.11227,7.358794,0.0048342366,0.04055882483504676
136,3500029469,-23.414444,-53.384444,2014-08-16,23.108866,0.04055882483504676,-23.8,1830.1194,1458.1835,371.905,7.2908115,0.030917589,0.04055882483504676
137,3500029469,-23.414444,-53.384444,2014-09-16,11.627557,0.04055882483504676,-23.85,1762.3441,1426.628,335.70853,6.78119,0.0075856876,0.04055882483504676
138,3500029469,-23.414444,-53.384444,2014-10-16,14.622412,0.04055882483504676,-23.93,1757.665,1426.0063,331.65823,6.711501,0.0005351464,0.04055882483504676
139,3500029469,-23.414444,-53.384444,2014-11-16,20.093573,0.04055882483504676,-24.02,1733.1238,1408.9402,324.1716,6.5929627,0.01198302,0.04055882483504676
140,3500029469,-23.414444,-53.384444,2015-01-22,6.855841,0.04055882483504676,-24.24,1679.2386,1371.2174,308.00555,6.324771,0.015733281,0.04055882483504676
141,3500029469,-23.414444,-53.384444,2015-02-15,15.712028,0.04055882483504676,-24.33,1722.6973,1388.5798,333.9186,7.1028476,0.19883849,0.04055882483504676
142,3500029469,-23.414444,-53.384444,2015-03-16,7.5517135,0.04055882483504676,-24.43,1750.7338,1420.4395,330.25763,6.7826843,0.036665518,0.04055882483504676
143,3500029469,-23.414444,-53.384444,2015-04-16,10.606961,0.04055882483504676,-24.51,1728.5209,1405.227,323.20285,6.616595,0.090919144,0.04055882483504676
144,3500029469,-23.414444,-53.384444,2015-04-27,14.264536,0.04055882483504676,-24.54,1740.7128,1414.0796,326.62012,6.6585536,0.013020985,0.04055882483504676
145,3500029469,-23.414444,-53.384444,2015-07-15,32.78446,0.04055882483504676,-24.44,1873.5819,1469.3002,404.0116,7.8501687,0.2701116,0.04055882483504676
146,3500029469,-23.414444,-53.384444,2015-08-16,34.05391,0.04055882483504676,-23.58,1836.4827,1460.6628,375.81873,7.2757998,0.0010923778,0.04055882483504676
147,3500029469,-23.414444,-53.384444,2015-09-14,19.977678,0.04055882483504676,-23.2,1862.9855,1467.9795,394.99667,7.4965434,0.009216337,0.04055882483504676
148,3500029469,-23.414444,-53.384444,2015-12-23,54.95665,0.04055882483504676,-21.53,1884.8525,1475.4501,409.33594,7.852163,0.06654448,0.04055882483504676
149,3500029469,-23.414444,-53.384444,2016-01-16,91.26251,0.04055882483504676,-20.67,1893.8981,1482.013,411.85712,7.857945,0.02806705,0.04055882483504676
150,3500029469,-23.414444,-53.384444,2016-02-14,100.10169,0.04055882483504676,-19.96,1861.3397,1467.5237,393.76538,7.5140285,0.050654504,0.04055882483504676
152,3500029469,-23.414444,-53.384444,2016-05-20,65.85205,0.04055882483504676,-19.42,1880.7056,1473.1335,407.13992,7.748179,0.43210924,0.04055882483504676
153,3500029469,-23.414444,-53.384444,2016-06-16,77.18208,0.04055882483504676,-19.56,1897.4951,1484.5553,412.83932,7.9265428,0.10046092,0.04055882483504676
154,3500029469,-23.414444,-53.384444,2016-07-15,60.056343,0.04055882483504676,-19.7,1878.105,1473.1906,404.89163,7.647805,0.02283795,0.04055882483504676
155,3500029469,-23.414444,-53.384444,2016-08-21,65.57603,0.04055882483504676,-20.17,1873.338,1470.9114,402.42313,7.6002874,0.0035833681,0.04055882483504676
156,3500029469,-23.414444,-53.384444,2016-11-27,44.65369,0.04055882483504676,-21.12,1766.8466,1431.8165,335.01544,6.8026953,0.014467958,0.04055882483504676
157,3500029469,-23.414444,-53.384444,2016-12-24,37.883724,0.04055882483504676,-21.32,1854.8046,1464.623,390.0102,7.5727396,0.17143936,0.04055882483504676
158,3500029469,-23.414444,-53.384444,2017-01-21,47.38008,0.04055882483504676,-21.49,1842.2048,1461.643,380.4439,7.45214,0.11806753,0.04055882483504676
159,3500029469,-23.414444,-53.384444,2017-03-31,37.79166,0.04055882483504676,-21.86,1799.0852,1447.5052,351.57867,6.9960523,0.0013912228,0.04055882483504676
160,3500029469,-23.414444,-53.384444,2017-04-24,34.227608,0.04055882483504676,-22.0,1827.7643,1458.1564,369.5691,7.2086344,0.03885236,0.04055882483504676
161,3500029469,-23.414444,-53.384444,2017-05-13,46.27637,0.04055882483504676,-22.1,1844.1515,1463.0133,381.08783,7.335256,0.050423365,0.04055882483504676
162,3500029469,-23.414444,-53.384444,2017-06-10,64.07777,0.04055882483504676,-22.32,1906.8523,1491.7738,414.87866,8.106493,0.19987555,0.04055882483504676
163,3500029469,-23.414444,-53.384444,2018-06-16,29.861963,0.04055882483504676,-20.64,1802.399,1447.1238,355.22513,7.0810065,0.0501803,0.04055882483504676
164,3500029469,-23.414444,-53.384444,2018-07-10,31.529556,0.04055882483504676,-20.79,1794.9502,1445.0524,349.88727,6.9880743,0.010624366,0.04055882483504676
165,3500029469,-23.414444,-53.384444,2018-10-31,42.45955,0.04055882483504676,-21.82,1881.2992,1474.6105,406.67075,7.739765,0.017906519,0.04055882483504676
166,3500029469,-23.414444,-53.384444,2018-11-16,37.04953,0.04055882483504676,-21.82,1848.9174,1463.719,385.0109,7.437593,0.18748048,0.04055882483504676
167,3500029469,-23.414444,-53.384444,2018-12-16,35.962486,0.04055882483504676,-21.8,1784.4755,1440.6637,343.79587,7.0094247,0.015850525,0.04055882483504676
168,3500029469,-23.414444,-53.384444,2019-01-16,21.477928,0.04055882483504676,-21.89,1775.4493,1435.5686,339.85516,6.8294263,0.025587868,0.04055882483504676
169,3500029469,-23.414444,-53.384444,2019-02-15,24.971329,0.04055882483504676,-21.94,1719.7938,1393.1091,326.50772,6.8346543,0.17695168,0.04055882483504676
170,3500029469,-23.414444,-53.384444,2019-03-16,24.608063,0.04055882483504676,-22.08,1774.374,1429.6483,344.4628,7.124567,0.26299372,0.04055882483504676
171,3500029469,-23.414444,-53.384444,2019-04-16,25.314314,0.04055882483504676,-22.21,1817.4335,1454.1711,363.20786,7.1449747,0.05442516,0.04055882483504676
172,3500029469,-23.414444,-53.384444,2019-05-16,31.173115,0.04055882483504676,-22.39,1848.7533,1464.2596,384.47653,7.3730407,0.017118705,0.04055882483504676
173,3500029469,-23.414444,-53.384444,2019-06-16,36.355984,0.04055882483504676,-22.58,1880.412,1474.7902,405.6187,7.677482,0.003057205,0.04055882483504676
174,3500029469,-23.414444,-53.384444,2019-07-16,24.38957,0.04055882483504676,-22.79,1850.1732,1464.4047,385.70963,7.5212555,0.05893616,0.04055882483504676
175,3500029469,-23.414444,-53.384444,2019-08-16,11.312068,0.04055882483504676,-23.0,1766.3655,1429.6208,336.7441,6.803337,0.00046362446,0.04055882483504676
176,3500029469,-23.414444,-53.384444,2019-09-16,9.138972,0.04055882483504676,-23.23,1668.0964,1361.3792,306.71695,6.2642736,0.00033742632,0.04055882483504676
177,3500029469,-23.414444,-53.384444,2019-10-16,8.316642,0.04055882483504676,-23.48,1601.942,1308.6068,293.32227,5.9912734,0.0129533885,0.04055882483504676
178,3500029469,-23.414444,-53.384444,2019-11-16,4.439353,0.04055882483504676,-23.69,1570.3522,1265.9863,304.2086,6.1240954,0.15726583,0.04055882483504676
179,3500029469,-23.414444,-53.384444,2019-12-16,14.727142,0.04055882483504676,-23.87,1586.7576,1282.6788,303.91345,6.562854,0.16523705,0.04055882483504676
