
Id Ponto:;3500029467
Consulta em:;06/09/2024 16:02:46
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
122;26/07/2012;12:00;25,40;;N;
123;27/07/2012;12:00;25,40;;N;
124;28/07/2012;12:00;25,39;;N;
125;29/07/2012;12:00;25,36;;N;
126;30/07/2012;12:00;25,39;;N;
127;31/07/2012;12:00;25,42;;N;
128;01/08/2012;12:00;25,40;;N;
129;02/08/2012;12:00;25,36;;N;
130;03/08/2012;12:00;25,34;;N;
131;04/08/2012;12:00;25,35;;N;
132;05/08/2012;12:00;25,35;;N;
133;06/08/2012;12:00;25,32;;N;
134;07/08/2012;12:00;25,31;;N;
135;08/08/2012;12:00;25,32;;N;
136;09/08/2012;12:00;25,31;;N;
137;10/08/2012;12:00;25,29;;N;
138;11/08/2012;12:00;25,28;;N;
139;12/08/2012;12:00;25,28;;N;
140;13/08/2012;12:00;25,31;;N;
141;14/08/2012;12:00;25,28;;N;
142;15/08/2012;12:00;25,27;;N;
143;16/08/2012;12:00;25,26;;N;
144;17/08/2012;12:00;25,26;;N;
145;18/08/2012;12:00;25,26;;N;
146;19/08/2012;12:00;25,27;;N;
147;20/08/2012;12:00;25,25;;N;
148;21/08/2012;12:00;25,25;;N;
149;22/08/2012;12:00;25,24;;N;
150;23/08/2012;12:00;25,23;;N;
151;24/08/2012;12:00;25,22;;N;
152;25/08/2012;12:00;25,22;;N;
153;26/08/2012;12:00;25,22;;N;
154;27/08/2012;12:00;25,22;;N;
155;28/08/2012;12:00;25,22;;N;
156;29/08/2012;12:00;25,20;;N;
157;30/08/2012;12:00;25,20;;N;
158;31/08/2012;12:00;25,20;;N;
159;01/09/2012;12:00;25,17;;N;
160;02/09/2012;12:00;25,17;;N;
161;03/09/2012;12:00;25,18;;N;
162;04/09/2012;12:00;25,20;;N;
163;05/09/2012;12:00;25,17;;N;
164;06/09/2012;12:00;25,15;;N;
165;07/09/2012;12:00;25,14;;N;
166;08/09/2012;12:00;25,14;;N;
167;09/09/2012;12:00;25,15;;N;
168;10/09/2012;12:00;25,12;;N;
169;11/09/2012;12:00;25,10;;N;
170;12/09/2012;12:00;25,10;;N;
171;13/09/2012;12:00;25,11;;N;
172;14/09/2012;12:00;25,13;;N;
173;15/09/2012;12:00;25,13;;N;
174;16/09/2012;12:00;25,11;;N;
175;17/09/2012;12:00;25,09;;N;
176;18/09/2012;12:00;25,07;;N;
177;19/09/2012;12:00;25,07;;N;
178;20/09/2012;12:00;25,10;;N;
179;21/09/2012;12:00;25,09;;N;
180;22/09/2012;12:00;25,16;;N;
181;23/09/2012;12:00;25,15;;N;
182;24/09/2012;12:00;25,12;;N;
183;25/09/2012;12:00;25,13;;N;
184;26/09/2012;12:00;25,19;;N;
185;27/09/2012;12:00;25,22;;N;
186;28/09/2012;12:00;25,19;;N;
187;29/09/2012;12:00;25,18;;N;
188;30/09/2012;12:00;25,14;;N;
189;01/10/2012;12:00;25,11;;N;
190;02/10/2012;12:00;25,11;;N;
191;03/10/2012;12:00;25,12;;N;
192;04/10/2012;12:00;25,13;;N;
193;05/10/2012;12:00;25,12;;N;
194;06/10/2012;12:00;25,11;;N;
195;07/10/2012;12:00;25,12;;N;
196;08/10/2012;12:00;25,12;;N;
197;09/10/2012;12:00;25,10;;N;
198;10/10/2012;12:00;25,09;;N;
199;11/10/2012;12:00;25,12;;N;
200;12/10/2012;12:00;25,17;;N;
201;13/10/2012;12:00;25,17;;N;
202;14/10/2012;12:00;25,16;;N;
203;15/10/2012;12:00;25,13;;N;
204;16/10/2012;12:00;25,12;;N;
205;17/10/2012;12:00;25,13;;N;
206;18/10/2012;12:00;25,13;;N;
207;19/10/2012;12:00;25,13;;N;
208;20/10/2012;12:00;25,12;;N;
209;21/10/2012;12:00;25,10;;N;
210;22/10/2012;12:00;25,07;;N;
211;23/10/2012;12:00;25,08;;N;
212;24/10/2012;12:00;25,13;;N;
213;25/10/2012;12:00;25,14;;N;
214;26/10/2012;12:00;25,14;;N;
215;27/10/2012;12:00;25,15;;N;
216;28/10/2012;12:00;25,16;;N;
217;29/10/2012;12:00;25,15;;N;
218;30/10/2012;12:00;25,13;;N;
219;31/10/2012;12:00;25,13;;N;
220;01/11/2012;12:00;25,14;;N;
221;02/11/2012;12:00;25,16;;N;
222;03/11/2012;12:00;25,17;;N;
223;04/11/2012;12:00;25,17;;N;
224;05/11/2012;12:00;25,16;;N;
225;06/11/2012;12:00;25,17;;N;
226;07/11/2012;12:00;25,18;;N;
227;08/11/2012;12:00;25,16;;N;
228;09/11/2012;12:00;25,12;;N;
229;10/11/2012;12:00;25,15;;N;
230;11/11/2012;12:00;25,16;;N;
231;12/11/2012;12:00;25,18;;N;
232;13/11/2012;12:00;25,18;;N;
233;14/11/2012;12:00;25,20;;N;
234;15/11/2012;12:00;25,19;;N;
235;16/11/2012;12:00;25,20;;N;
236;17/11/2012;12:00;25,24;;N;
237;18/11/2012;12:00;25,26;;N;
238;19/11/2012;12:00;25,24;;N;
239;20/11/2012;12:00;25,22;;N;
240;21/11/2012;12:00;25,22;;N;
241;22/11/2012;12:00;25,22;;N;
242;23/11/2012;12:00;25,22;;N;
243;24/11/2012;12:00;25,21;;N;
244;25/11/2012;12:00;25,23;;N;
245;26/11/2012;12:00;25,26;;N;
246;27/11/2012;12:00;25,23;;N;
247;28/11/2012;12:00;25,21;;N;
248;29/11/2012;12:00;25,23;;N;
249;30/11/2012;12:00;25,27;;N;
250;01/12/2012;12:00;25,27;;N;
251;02/12/2012;12:00;25,25;;N;
252;03/12/2012;12:00;25,26;;N;
253;04/12/2012;12:00;25,28;;N;
254;05/12/2012;12:00;25,27;;N;
255;06/12/2012;12:00;25,25;;N;
256;07/12/2012;12:00;25,27;;N;
257;08/12/2012;12:00;25,28;;N;
258;09/12/2012;12:00;25,29;;N;
259;10/12/2012;12:00;25,27;;N;
260;11/12/2012;12:00;25,26;;N;
261;12/12/2012;12:00;25,27;;N;
262;13/12/2012;12:00;25,28;;N;
263;14/12/2012;12:00;25,27;;N;
264;15/12/2012;12:00;25,29;;N;
265;16/12/2012;12:00;25,29;;N;
266;17/12/2012;12:00;25,30;;N;
267;18/12/2012;12:00;25,29;;N;
268;19/12/2012;12:00;25,28;;N;
269;20/12/2012;12:00;25,28;;N;
270;21/12/2012;12:00;25,29;;N;
271;22/12/2012;12:00;25,32;;N;
272;23/12/2012;12:00;25,33;;N;
273;24/12/2012;12:00;25,31;;N;
274;25/12/2012;12:00;25,30;;N;
275;26/12/2012;12:00;25,32;;N;
276;27/12/2012;12:00;25,33;;N;
277;28/12/2012;12:00;25,34;;N;
278;29/12/2012;12:00;25,34;;N;
279;30/12/2012;12:00;25,36;;N;
280;31/12/2012;12:00;25,36;;N;
281;01/01/2013;12:00;25,34;;N;
282;02/01/2013;12:00;25,35;;N;
283;03/01/2013;12:00;25,38;;N;
284;04/01/2013;12:00;25,38;;N;
285;05/01/2013;12:00;25,37;;N;
286;06/01/2013;12:00;25,34;;N;
287;07/01/2013;12:00;25,33;;N;
288;08/01/2013;12:00;25,32;;N;
289;09/01/2013;12:00;25,32;;N;
290;10/01/2013;12:00;25,32;;N;
291;11/01/2013;12:00;25,31;;N;
292;12/01/2013;12:00;25,30;;N;
293;13/01/2013;12:00;25,31;;N;
294;14/01/2013;12:00;25,31;;N;
295;15/01/2013;12:00;25,29;;N;
296;16/01/2013;12:00;25,28;;N;
297;17/01/2013;12:00;25,30;;N;
298;18/01/2013;12:00;25,29;;N;
299;19/01/2013;12:00;25,29;;N;
300;20/01/2013;12:00;25,30;;N;
301;21/01/2013;12:00;25,33;;N;
302;22/01/2013;12:00;25,36;;N;
303;23/01/2013;12:00;25,33;;N;
304;24/01/2013;12:00;25,30;;N;
305;25/01/2013;12:00;25,27;;N;
306;26/01/2013;12:00;25,28;;N;
307;27/01/2013;12:00;25,30;;N;
308;28/01/2013;12:00;25,31;;N;
309;29/01/2013;12:00;25,32;;N;
310;30/01/2013;12:00;25,31;;N;
311;31/01/2013;12:00;25,29;;N;
312;01/02/2013;12:00;25,29;;N;
313;02/02/2013;12:00;25,29;;N;
314;03/02/2013;12:00;25,28;;N;
315;04/02/2013;12:00;25,26;;N;
316;05/02/2013;12:00;25,27;;N;
317;06/02/2013;12:00;25,27;;N;
318;07/02/2013;12:00;25,28;;N;
319;08/02/2013;12:00;25,28;;N;
320;09/02/2013;12:00;25,29;;N;
321;10/02/2013;12:00;25,28;;N;
322;11/02/2013;12:00;25,27;;N;
323;12/02/2013;12:00;25,25;;N;
324;13/02/2013;12:00;25,26;;N;
325;14/02/2013;12:00;25,26;;N;
326;15/02/2013;12:00;25,25;;N;
327;16/02/2013;12:00;25,23;;N;
328;17/02/2013;12:00;25,21;;N;
329;18/02/2013;12:00;25,22;;N;
330;19/02/2013;12:00;25,25;;N;
331;20/02/2013;12:00;25,23;;N;
332;21/02/2013;12:00;25,22;;N;
333;22/02/2013;12:00;25,22;;N;
334;23/02/2013;12:00;25,22;;N;
335;24/02/2013;12:00;25,22;;N;
336;25/02/2013;12:00;25,20;;N;
337;26/02/2013;12:00;25,19;;N;
338;27/02/2013;12:00;25,19;;N;
339;28/02/2013;12:00;25,20;;N;
340;01/03/2013;12:00;25,19;;N;
341;02/03/2013;12:00;25,19;;N;
342;03/03/2013;12:00;25,20;;N;
343;04/03/2013;12:00;25,19;;N;
344;05/03/2013;12:00;25,17;;N;
345;06/03/2013;12:00;25,15;;N;
346;07/03/2013;12:00;25,18;;N;
347;08/03/2013;12:00;25,19;;N;
348;09/03/2013;12:00;25,17;;N;
349;10/03/2013;12:00;25,15;;N;
350;11/03/2013;12:00;25,13;;N;
351;12/03/2013;12:00;25,13;;N;
352;13/03/2013;12:00;25,11;;N;
353;14/03/2013;12:00;25,13;;N;
354;15/03/2013;12:00;25,14;;N;
355;16/03/2013;12:00;25,14;;N;
356;17/03/2013;12:00;25,14;;N;
357;18/03/2013;12:00;25,15;;N;
358;19/03/2013;12:00;25,14;;N;
359;20/03/2013;12:00;25,11;;N;
360;21/03/2013;12:00;25,10;;N;
361;22/03/2013;12:00;25,11;;N;
362;23/03/2013;12:00;25,11;;N;
363;24/03/2013;12:00;25,08;;N;
364;25/03/2013;12:00;25,07;;N;
365;26/03/2013;12:00;25,09;;N;
366;27/03/2013;12:00;25,08;;N;
367;28/03/2013;12:00;25,08;;N;
368;29/03/2013;12:00;25,10;;N;
369;30/03/2013;12:00;25,10;;N;
370;31/03/2013;12:00;25,09;;N;
371;01/04/2013;12:00;25,08;;N;
372;02/04/2013;12:00;25,05;;N;
373;03/04/2013;12:00;25,05;;N;
374;04/04/2013;12:00;25,04;;N;
375;05/04/2013;12:00;25,00;;N;
376;06/04/2013;12:00;24,99;;N;
377;07/04/2013;12:00;24,99;;N;
378;08/04/2013;12:00;24,97;;N;
379;09/04/2013;12:00;24,96;;N;
380;10/04/2013;12:00;24,94;;N;
381;11/04/2013;12:00;24,93;;N;
382;12/04/2013;12:00;24,91;;N;
383;13/04/2013;12:00;24,89;;N;
384;14/04/2013;12:00;24,89;;N;
385;15/04/2013;12:00;24,88;;N;
386;16/04/2013;12:00;24,85;;N;
387;17/04/2013;12:00;24,84;;N;
388;18/04/2013;12:00;24,84;;N;
389;19/04/2013;12:00;24,83;;N;
390;20/04/2013;12:00;24,83;;N;
391;21/04/2013;12:00;24,82;;N;
392;22/04/2013;12:00;24,82;;N;
393;23/04/2013;12:00;24,82;;N;
394;24/04/2013;12:00;24,82;;N;
395;25/04/2013;12:00;24,81;;N;
396;26/04/2013;12:00;24,81;;N;
397;27/04/2013;12:00;24,80;;N;
398;28/04/2013;12:00;24,73;;N;
399;29/04/2013;12:00;24,71;;N;
400;30/04/2013;12:00;24,68;;N;
401;01/05/2013;12:00;24,68;;N;
402;02/05/2013;12:00;24,67;;N;
403;03/05/2013;12:00;24,65;;N;
404;04/05/2013;12:00;24,61;;N;
405;05/05/2013;12:00;24,60;;N;
406;06/05/2013;12:00;24,60;;N;
407;07/05/2013;12:00;24,63;;N;
408;08/05/2013;12:00;24,63;;N;
409;09/05/2013;12:00;24,62;;N;
410;10/05/2013;12:00;24,61;;N;
411;11/05/2013;12:00;24,58;;N;
412;12/05/2013;12:00;24,55;;N;
413;13/05/2013;12:00;24,53;;N;
414;14/05/2013;12:00;24,53;;N;
415;15/05/2013;12:00;24,50;;N;
416;16/05/2013;12:00;24,51;;N;
417;17/05/2013;12:00;24,51;;N;
418;18/05/2013;12:00;24,52;;N;
419;19/05/2013;12:00;24,50;;N;
420;20/05/2013;12:00;24,48;;N;
421;21/05/2013;12:00;24,44;;N;
422;22/05/2013;12:00;24,43;;N;
423;23/05/2013;12:00;24,44;;N;
424;24/05/2013;12:00;24,45;;N;
425;25/05/2013;12:00;24,45;;N;
426;26/05/2013;12:00;24,44;;N;
427;27/05/2013;12:00;24,40;;N;
428;28/05/2013;12:00;24,36;;N;
429;29/05/2013;12:00;24,33;;N;
430;30/05/2013;12:00;24,36;;N;
431;31/05/2013;12:00;24,36;;N;
432;01/06/2013;12:00;24,33;;N;
433;02/06/2013;12:00;24,32;;N;
434;03/06/2013;12:00;24,34;;N;
435;04/06/2013;12:00;24,35;;N;
436;05/06/2013;12:00;24,34;;N;
437;06/06/2013;12:00;24,32;;N;
438;07/06/2013;12:00;24,33;;N;
439;08/06/2013;12:00;24,33;;N;
440;09/06/2013;12:00;24,32;;N;
441;10/06/2013;12:00;24,28;;N;
442;11/06/2013;12:00;24,27;;N;
443;12/06/2013;12:00;24,27;;N;
444;13/06/2013;12:00;24,26;;N;
445;14/06/2013;12:00;24,24;;N;
446;15/06/2013;12:00;24,21;;N;
447;16/06/2013;12:00;24,19;;N;
448;17/06/2013;12:00;24,18;;N;
449;18/06/2013;12:00;24,19;;N;
450;19/06/2013;12:00;24,16;;N;
451;20/06/2013;12:00;24,16;;N;
452;21/06/2013;12:00;24,11;;N;
453;22/06/2013;12:00;24,15;;N;
454;23/06/2013;12:00;24,16;;N;
455;24/06/2013;12:00;24,15;;N;
456;25/06/2013;12:00;24,15;;N;
457;26/06/2013;12:00;24,15;;N;
458;27/06/2013;12:00;24,12;;N;
459;28/06/2013;12:00;24,09;;N;
460;29/06/2013;12:00;24,04;;N;
461;30/06/2013;12:00;24,05;;N;
462;01/07/2013;12:00;24,08;;N;
463;02/07/2013;12:00;24,10;;N;
464;03/07/2013;12:00;24,09;;N;
465;04/07/2013;12:00;24,09;;N;
466;05/07/2013;12:00;24,09;;N;
467;06/07/2013;12:00;24,05;;N;
468;07/07/2013;12:00;24,04;;N;
469;08/07/2013;12:00;24,04;;N;
470;09/07/2013;12:00;24,06;;N;
471;10/07/2013;12:00;24,06;;N;
472;11/07/2013;12:00;24,03;;N;
473;12/07/2013;12:00;24,02;;N;
474;13/07/2013;12:00;24,00;;N;
475;14/07/2013;12:00;23,98;;N;
476;15/07/2013;12:00;23,98;;N;
477;16/07/2013;12:00;23,98;;N;
478;17/07/2013;12:00;23,98;;N;
479;18/07/2013;12:00;23,91;;N;
480;19/07/2013;12:00;23,90;;N;
481;20/07/2013;12:00;23,89;;N;
482;21/07/2013;12:00;23,89;;N;
483;22/07/2013;12:00;23,97;;N;
484;23/07/2013;12:00;24,00;;N;
485;24/07/2013;12:00;24,00;;N;
486;25/07/2013;12:00;24,00;;N;
487;26/07/2013;12:00;24,02;;N;
488;27/07/2013;12:00;23,98;;N;
489;28/07/2013;12:00;23,96;;N;
490;29/07/2013;12:00;23,96;;N;
491;30/07/2013;12:00;23,96;;N;
492;31/07/2013;12:00;23,93;;N;
493;01/08/2013;12:00;23,92;;N;
494;02/08/2013;12:00;23,91;;N;
495;03/08/2013;12:00;23,90;;N;
496;04/08/2013;12:00;23,90;;N;
497;05/08/2013;12:00;23,91;;N;
498;06/08/2013;12:00;23,91;;N;
499;07/08/2013;12:00;23,89;;N;
500;08/08/2013;12:00;23,85;;N;
501;09/08/2013;12:00;23,87;;N;
502;10/08/2013;12:00;23,93;;N;
503;11/08/2013;12:00;23,91;;N;
504;12/08/2013;12:00;23,89;;N;
505;13/08/2013;12:00;23,88;;N;
506;14/08/2013;12:00;23,96;;N;
507;15/08/2013;12:00;23,97;;N;
508;16/08/2013;12:00;23,94;;N;
509;17/08/2013;12:00;23,94;;N;
510;18/08/2013;12:00;23,94;;N;
511;19/08/2013;12:00;23,94;;N;
512;20/08/2013;12:00;23,94;;N;
513;21/08/2013;12:00;23,92;;N;
514;22/08/2013;12:00;23,88;;N;
515;23/08/2013;12:00;23,87;;N;
516;24/08/2013;12:00;23,89;;N;
517;25/08/2013;12:00;23,90;;N;
518;26/08/2013;12:00;23,93;;N;
519;27/08/2013;12:00;23,97;;N;
520;28/08/2013;12:00;23,97;;N;
521;29/08/2013;12:00;23,96;;N;
522;30/08/2013;12:00;23,92;;N;
523;31/08/2013;12:00;23,90;;N;
524;01/09/2013;12:00;23,89;;N;
525;02/09/2013;12:00;23,87;;N;
526;03/09/2013;12:00;23,88;;N;
527;04/09/2013;12:00;23,92;;N;
528;05/09/2013;12:00;23,94;;N;
529;06/09/2013;12:00;23,93;;N;
530;07/09/2013;12:00;23,92;;N;
531;08/09/2013;12:00;23,91;;N;
532;09/09/2013;12:00;23,92;;N;
533;10/09/2013;12:00;23,93;;N;
534;11/09/2013;12:00;23,91;;N;
535;12/09/2013;12:00;23,89;;N;
536;13/09/2013;12:00;23,89;;N;
537;14/09/2013;12:00;23,90;;N;
538;15/09/2013;12:00;23,88;;N;
539;16/09/2013;12:00;23,84;;N;
540;17/09/2013;12:00;23,88;;N;
541;18/09/2013;12:00;23,92;;N;
542;19/09/2013;12:00;23,94;;N;
543;20/09/2013;12:00;23,89;;N;
544;21/09/2013;12:00;23,84;;N;
545;22/09/2013;12:00;23,84;;N;
546;23/09/2013;12:00;23,92;;N;
547;24/09/2013;12:00;23,94;;N;
548;25/09/2013;12:00;23,94;;N;
549;26/09/2013;12:00;23,94;;N;
550;27/09/2013;12:00;23,93;;N;
551;28/09/2013;12:00;23,90;;N;
552;29/09/2013;12:00;23,91;;N;
553;30/09/2013;12:00;23,89;;N;
554;01/10/2013;12:00;23,88;;N;
555;02/10/2013;12:00;23,88;;N;
556;03/10/2013;12:00;23,87;;N;
557;04/10/2013;12:00;23,84;;N;
558;05/10/2013;12:00;23,83;;N;
559;06/10/2013;12:00;23,83;;N;
560;07/10/2013;12:00;23,85;;N;
561;08/10/2013;12:00;23,86;;N;
562;09/10/2013;12:00;23,84;;N;
563;10/10/2013;12:00;23,84;;N;
564;11/10/2013;12:00;23,84;;N;
565;12/10/2013;12:00;23,85;;N;
566;13/10/2013;12:00;23,84;;N;
567;14/10/2013;12:00;23,84;;N;
568;15/10/2013;12:00;23,85;;N;
569;16/10/2013;12:00;23,85;;N;
570;17/10/2013;12:00;23,83;;N;
571;18/10/2013;12:00;23,81;;N;
572;19/10/2013;12:00;23,81;;N;
573;20/10/2013;12:00;23,81;;N;
574;21/10/2013;12:00;23,81;;N;
575;22/10/2013;12:00;23,82;;N;
576;23/10/2013;12:00;23,84;;N;
577;24/10/2013;12:00;23,86;;N;
578;25/10/2013;12:00;23,88;;N;
579;26/10/2013;12:00;23,85;;N;
580;27/10/2013;12:00;23,83;;N;
581;28/10/2013;12:00;23,85;;N;
582;29/10/2013;12:00;23,86;;N;
583;30/10/2013;12:00;23,85;;N;
584;31/10/2013;12:00;23,85;;N;
585;01/11/2013;12:00;23,87;;N;
586;02/11/2013;12:00;23,87;;N;
587;03/11/2013;12:00;23,86;;N;
588;04/11/2013;12:00;23,83;;N;
589;05/11/2013;12:00;23,86;;N;
590;06/11/2013;12:00;23,90;;N;
591;07/11/2013;12:00;23,90;;N;
592;08/11/2013;12:00;23,89;;N;
593;09/11/2013;12:00;23,85;;N;
594;10/11/2013;12:00;23,83;;N;
595;11/11/2013;12:00;23,82;;N;
596;12/11/2013;12:00;23,86;;N;
597;13/11/2013;12:00;23,89;;N;
598;14/11/2013;12:00;23,91;;N;
599;15/11/2013;12:00;23,88;;N;
600;16/11/2013;12:00;23,88;;N;
601;17/11/2013;12:00;23,88;;N;
602;18/11/2013;12:00;23,88;;N;
603;19/11/2013;12:00;23,87;;N;
604;20/11/2013;12:00;23,90;;N;
605;21/11/2013;12:00;23,89;;N;
606;22/11/2013;12:00;23,87;;N;
607;23/11/2013;12:00;23,88;;N;
608;24/11/2013;12:00;23,89;;N;
609;25/11/2013;12:00;23,90;;N;
610;26/11/2013;12:00;23,88;;N;
611;27/11/2013;12:00;23,82;;N;
612;28/11/2013;12:00;23,83;;N;
613;29/11/2013;12:00;23,86;;N;
614;30/11/2013;12:00;23,87;;N;
615;01/12/2013;12:00;23,87;;N;
616;02/12/2013;12:00;23,85;;N;
617;03/12/2013;12:00;23,84;;N;
618;04/12/2013;12:00;23,84;;N;
619;05/12/2013;12:00;23,83;;N;
620;06/12/2013;12:00;23,84;;N;
621;07/12/2013;12:00;23,86;;N;
622;08/12/2013;12:00;23,86;;N;
623;09/12/2013;12:00;23,86;;N;
624;10/12/2013;12:00;23,86;;N;
625;11/12/2013;12:00;23,85;;N;
626;12/12/2013;12:00;23,87;;N;
627;13/12/2013;12:00;23,87;;N;
628;14/12/2013;12:00;23,87;;N;
629;15/12/2013;12:00;23,87;;N;
630;16/12/2013;12:00;23,86;;N;
631;17/12/2013;12:00;23,86;;N;
632;18/12/2013;12:00;23,85;;N;
633;19/12/2013;12:00;23,86;;N;
634;20/12/2013;12:00;23,85;;N;
635;21/12/2013;12:00;23,86;;N;
636;22/12/2013;12:00;23,87;;N;
637;23/12/2013;12:00;23,88;;N;
638;24/12/2013;12:00;23,89;;N;
639;25/12/2013;12:00;23,93;;N;
640;26/12/2013;12:00;23,95;;N;
641;27/12/2013;12:00;23,97;;N;
642;28/12/2013;12:00;23,98;;N;
643;29/12/2013;12:00;23,99;;N;
644;30/12/2013;12:00;23,99;;N;
645;31/12/2013;12:00;24,00;;N;
646;01/01/2014;12:00;24,03;;N;
647;02/01/2014;12:00;24,02;;N;
648;03/01/2014;12:00;24,05;;N;
649;04/01/2014;12:00;24,08;;N;
650;05/01/2014;12:00;24,09;;N;
651;06/01/2014;12:00;24,07;;N;
652;07/01/2014;12:00;24,06;;N;
653;08/01/2014;12:00;24,06;;N;
654;09/01/2014;12:00;24,07;;N;
655;10/01/2014;12:00;24,08;;N;
656;11/01/2014;12:00;24,09;;N;
657;12/01/2014;12:00;24,12;;N;
658;13/01/2014;12:00;24,14;;N;
659;14/01/2014;12:00;24,15;;N;
