,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
101,3500027323,-21.313889,-50.929722,2010-12-14,-3.551071,0.08203079668636555,-9.53,1928.4165,1691.1497,237.20348,4.797658,0.06333144,0.08203079668636555
102,3500027323,-21.313889,-50.929722,2011-02-18,16.31809,0.08203079668636555,-9.03,2160.9639,1867.4865,293.34418,5.706892,0.13318433,0.08203079668636555
103,3500027323,-21.313889,-50.929722,2011-03-16,30.999557,0.08203079668636555,-8.47,2398.895,2119.5427,279.32706,5.574567,0.025263684,0.08203079668636555
104,3500027323,-21.313889,-50.929722,2011-04-16,33.982883,0.08203079668636555,-8.29,2374.6543,2130.6313,244.005,4.822846,0.01815029,0.08203079668636555
107,3500027323,-21.313889,-50.929722,2011-08-16,2.117229,0.08203079668636555,-8.9,2050.6912,1842.4689,208.22218,3.9941146,7.78262e-05,0.08203079668636555
108,3500027323,-21.313889,-50.929722,2011-09-16,-2.7665617,0.08203079668636555,-9.1,1967.0742,1769.054,198.01595,3.817987,0.0042439136,0.08203079668636555
109,3500027323,-21.313889,-50.929722,2011-10-16,0.98900443,0.08203079668636555,-9.3,1993.1637,1723.5721,269.48752,5.4719787,0.10402753,0.08203079668636555
110,3500027323,-21.313889,-50.929722,2011-10-31,0.44304293,0.08203079668636555,-9.37,1968.6404,1735.0818,233.46924,4.6712704,0.08930175,0.08203079668636555
111,3500027323,-21.313889,-50.929722,2011-12-28,-2.0973356,0.08203079668636555,-9.53,1892.8911,1697.0643,195.82262,3.6985004,0.0041951956,0.08203079668636555
112,3500027323,-21.313889,-50.929722,2012-01-16,3.0830371,0.08203079668636555,-9.26,1975.9438,1697.1161,278.65088,6.056691,0.17685644,0.08203079668636555
113,3500027323,-21.313889,-50.929722,2012-02-15,4.4521823,0.08203079668636555,-8.99,1974.0026,1742.8787,231.066,4.8059,0.05789008,0.08203079668636555
