,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
107,3500028107,-21.16,-55.819722,2011-08-16,17.590849,0.06542673218188533,-6.54,1100.4095,798.90295,301.50226,5.8443294,0.004311783,0.06542673218188533
108,3500028107,-21.16,-55.819722,2011-09-16,4.999484,0.06542673218188533,-6.59,1074.6754,775.36536,299.30627,5.677513,0.003798636,0.06542673218188533
109,3500028107,-21.16,-55.819722,2011-10-16,3.8246393,0.06542673218188533,-6.61,1109.9402,765.3959,344.44202,6.9449368,0.10230999,0.06542673218188533
110,3500028107,-21.16,-55.819722,2011-10-31,3.364298,0.06542673218188533,-6.66,1088.6703,767.98956,320.62543,6.398133,0.055315476,0.06542673218188533
111,3500028107,-21.16,-55.819722,2011-12-28,-4.708565,0.06542673218188533,-6.76,1027.4534,738.25256,289.1763,5.5454917,0.024529336,0.06542673218188533
112,3500028107,-21.16,-55.819722,2012-01-16,-2.7527266,0.06542673218188533,-6.77,1076.9067,747.3721,329.42957,6.6918955,0.10509197,0.06542673218188533
113,3500028107,-21.16,-55.819722,2012-02-15,2.0668597,0.06542673218188533,-6.8,1068.4513,763.0578,305.17755,7.430286,0.21595728,0.06542673218188533
114,3500028107,-21.16,-55.819722,2012-03-16,1.785469,0.06542673218188533,-6.72,1087.4641,771.48193,315.83798,6.5143666,0.14416105,0.06542673218188533
115,3500028107,-21.16,-55.819722,2012-04-04,1.7296008,0.06542673218188533,-6.65,1065.4705,765.0138,300.44412,5.833402,0.012573849,0.06542673218188533
116,3500028107,-21.16,-55.819722,2012-06-16,26.409056,0.06542673218188533,-6.58,1116.2344,800.1381,316.08228,6.2633567,0.013949208,0.06542673218188533
117,3500028107,-21.16,-55.819722,2012-07-16,15.203892,0.06542673218188533,-6.44,1149.6713,823.3329,326.28348,6.5731583,0.054958906,0.06542673218188533
118,3500028107,-21.16,-55.819722,2012-08-16,7.559749,0.06542673218188533,-6.59,1087.3986,791.66455,295.72122,5.738752,0.012797162,0.06542673218188533
119,3500028107,-21.16,-55.819722,2012-09-13,-1.9041121,0.06542673218188533,-6.75,1034.4186,755.88635,278.532,4.7622027,0.00024286695,0.06542673218188533
120,3500028107,-21.16,-55.819722,2012-11-18,5.984045,0.06542673218188533,-6.87,1058.5488,759.4851,299.06308,5.624018,0.0006093015,0.06542673218188533
121,3500028107,-21.16,-55.819722,2012-12-16,2.9998024,0.06542673218188533,-6.82,1090.9194,759.9943,330.67102,7.8439913,0.25406379,0.06542673218188533
122,3500028107,-21.16,-55.819722,2013-01-16,2.0697732,0.06542673218188533,-6.88,1083.6046,771.1486,312.2627,6.5634537,0.19332542,0.06542673218188533
123,3500028107,-21.16,-55.819722,2013-02-14,-4.8981576,0.06542673218188533,-6.96,1084.7915,759.596,325.166,6.477212,0.02947656,0.06542673218188533
124,3500028107,-21.16,-55.819722,2013-04-21,15.660206,0.06542673218188533,-6.42,1187.2465,857.24304,329.99838,6.558673,0.005008417,0.06542673218188533
125,3500028107,-21.16,-55.819722,2013-05-16,11.967406,0.06542673218188533,-6.42,1128.8365,813.41895,315.21332,7.1177263,0.2043039,0.06542673218188533
126,3500028107,-21.16,-55.819722,2013-06-16,2.4275537,0.06542673218188533,-6.26,1118.065,798.9063,319.0205,6.985266,0.13810998,0.06542673218188533
