,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
106,3100020112,-18.869444,-48.921944,2011-07-18,6.8705473,0.04727164342394186,-6.09,1851.5582,1619.3104,232.24768,4.6800685,9.459304e-05,0.04727164342394186
107,3100020112,-18.869444,-48.921944,2011-08-16,4.659391,0.04727164342394186,-6.29,1751.4028,1527.9741,223.42877,4.4305067,3.4163044e-05,0.04727164342394186
108,3100020112,-18.869444,-48.921944,2011-09-16,-4.89936,0.04727164342394186,-6.52,1649.6776,1436.4387,213.23166,4.2811213,0.007208373,0.04727164342394186
109,3100020112,-18.869444,-48.921944,2011-10-16,-6.2753596,0.04727164342394186,-6.8,1665.9673,1409.0107,256.86273,5.680783,0.09373541,0.04727164342394186
110,3100020112,-18.869444,-48.921944,2011-10-31,-5.500186,0.04727164342394186,-6.84,1667.0461,1423.714,243.26236,5.3678555,0.06979581,0.04727164342394186
111,3100020112,-18.869444,-48.921944,2011-12-28,-2.4507313,0.04727164342394186,-7.01,1732.507,1469.593,262.76617,5.7224135,0.14764687,0.04727164342394186
112,3100020112,-18.869444,-48.921944,2012-01-16,3.9222527,0.04727164342394186,-7.04,1895.5947,1605.5054,289.9197,6.175551,0.16964455,0.04727164342394186
113,3100020112,-18.869444,-48.921944,2012-02-15,2.550603,0.04727164342394186,-6.63,1857.1836,1601.7479,255.40189,5.1152344,0.03382028,0.04727164342394186
114,3100020112,-18.869444,-48.921944,2012-03-16,8.338209,0.04727164342394186,-6.45,1791.2666,1549.7017,241.38983,5.5987034,0.1750191,0.04727164342394186
115,3100020112,-18.869444,-48.921944,2012-04-04,7.074614,0.04727164342394186,-6.49,1815.0802,1572.087,242.95818,4.8247437,0.035090335,0.04727164342394186
116,3100020112,-18.869444,-48.921944,2012-06-16,2.7399879,0.04727164342394186,-6.47,1733.4349,1503.9043,229.52997,4.580758,0.0007495224,0.04727164342394186
117,3100020112,-18.869444,-48.921944,2012-07-16,-1.640851,0.04727164342394186,-6.79,1706.8304,1484.9957,221.8033,4.6650906,0.03134786,0.04727164342394186
118,3100020112,-18.869444,-48.921944,2012-08-16,-8.649444,0.04727164342394186,-7.07,1643.8577,1429.3152,214.5425,4.229783,3.275247e-05,0.04727164342394186
119,3100020112,-18.869444,-48.921944,2012-09-13,-13.625741,0.04727164342394186,-7.29,1581.4523,1391.9314,189.5209,3.3758085,1.2310713e-05,0.04727164342394186
120,3100020112,-18.869444,-48.921944,2012-11-18,-22.432053,0.04727164342394186,-7.62,1586.865,1328.0526,258.75217,5.04115,0.06022412,0.04727164342394186
121,3100020112,-18.869444,-48.921944,2012-12-16,-17.124119,0.04727164342394186,-7.47,1598.6986,1346.3099,252.31802,5.2989564,0.070669696,0.04727164342394186
134,3100020112,-18.869444,-48.921944,2014-05-16,-13.652339,0.04727164342394186,-6.6,1539.3705,1345.5776,193.7927,3.722243,0.0001629713,0.04727164342394186
135,3100020112,-18.869444,-48.921944,2014-06-13,-28.056664,0.04727164342394186,-6.78,1512.129,1319.4615,192.66742,3.7013612,0.00011986929,0.04727164342394186
136,3100020112,-18.869444,-48.921944,2014-08-16,-38.739372,0.04727164342394186,-7.23,1444.0687,1255.08,188.98846,3.5465362,0.0003981969,0.04727164342394186
137,3100020112,-18.869444,-48.921944,2014-09-16,-38.07386,0.04727164342394186,-7.48,1388.0637,1218.5914,169.47073,2.948365,0.0016067335,0.04727164342394186
138,3100020112,-18.869444,-48.921944,2014-10-16,-49.232327,0.04727164342394186,-7.69,1341.4156,1180.2485,161.16705,2.551385,7.847543e-06,0.04727164342394186
139,3100020112,-18.869444,-48.921944,2014-11-16,-49.50447,0.04727164342394186,-7.89,1366.67,1154.2031,212.40285,4.258236,0.06411872,0.04727164342394186
140,3100020112,-18.869444,-48.921944,2015-01-22,-26.778263,0.04727164342394186,-7.2,1440.0565,1261.448,178.58403,4.1994214,0.024486568,0.04727164342394186
141,3100020112,-18.869444,-48.921944,2015-02-15,-27.51611,0.04727164342394186,-7.18,1507.5052,1271.4688,236.01509,4.59736,0.021398732,0.04727164342394186
142,3100020112,-18.869444,-48.921944,2015-03-16,-5.3427677,0.04727164342394186,-6.9,1560.7959,1311.7137,248.9934,5.2616177,0.08875679,0.04727164342394186
143,3100020112,-18.869444,-48.921944,2015-04-16,-0.88326347,0.04727164342394186,-5.64,1608.7589,1376.8563,231.76277,4.7511683,0.13981049,0.04727164342394186
144,3100020112,-18.869444,-48.921944,2015-04-27,0.22430864,0.04727164342394186,-5.78,1620.3512,1387.1487,233.18613,4.648563,0.016351948,0.04727164342394186
145,3100020112,-18.869444,-48.921944,2015-07-15,-24.097439,0.04727164342394186,-6.25,1535.1796,1332.6031,202.57596,3.9163487,0.00044757265,0.04727164342394186
146,3100020112,-18.869444,-48.921944,2015-08-16,-28.870193,0.04727164342394186,-6.61,1475.067,1291.8408,183.22626,3.3668835,1.6710079e-05,0.04727164342394186
147,3100020112,-18.869444,-48.921944,2015-09-14,-28.026968,0.04727164342394186,-6.87,1470.9551,1260.7885,210.15492,4.074549,0.01176294,0.04727164342394186
148,3100020112,-18.869444,-48.921944,2015-12-23,-10.959528,0.04727164342394186,-7.2,1519.8911,1309.6,210.28972,3.9753258,0.001425344,0.04727164342394186
149,3100020112,-18.869444,-48.921944,2016-01-16,12.652291,0.04727164342394186,-6.59,1801.3641,1420.3654,380.74976,7.3973756,0.24898764,0.04727164342394186
150,3100020112,-18.869444,-48.921944,2016-02-14,9.747534,0.04727164342394186,-5.8,1875.5758,1617.2544,258.20322,5.491785,0.11811112,0.04727164342394186
151,3100020112,-18.869444,-48.921944,2016-03-16,18.737297,0.04727164342394186,-5.38,1972.24,1674.4312,297.69165,5.8929048,0.11719342,0.04727164342394186
152,3100020112,-18.869444,-48.921944,2016-05-20,-2.569846,0.04727164342394186,-6.31,1743.1935,1522.0964,221.07872,4.4716315,0.018302584,0.04727164342394186
153,3100020112,-18.869444,-48.921944,2016-06-16,4.387705,0.04727164342394186,-6.72,1698.0449,1476.2007,221.84325,4.422795,0.00097176305,0.04727164342394186
154,3100020112,-18.869444,-48.921944,2016-07-15,-7.1090193,0.04727164342394186,-7.09,1643.1028,1430.201,212.90158,4.1755624,9.040084e-05,0.04727164342394186
155,3100020112,-18.869444,-48.921944,2016-08-21,-17.340145,0.04727164342394186,-7.47,1577.4518,1373.7487,203.69699,4.1109095,0.0060745412,0.04727164342394186
156,3100020112,-18.869444,-48.921944,2016-11-27,-12.3789215,0.04727164342394186,-7.45,1590.1138,1342.5504,247.54237,5.163125,0.021028567,0.04727164342394186
159,3100020112,-18.869444,-48.921944,2017-03-31,5.647431,0.04727164342394186,-6.85,1708.0693,1475.1466,232.91846,4.618178,0.0043057236,0.04727164342394186
163,3100020112,-18.869444,-48.921944,2018-06-16,-12.282814,0.04727164342394186,-6.46,1501.3702,1311.2524,190.05516,3.7644396,0.06265883,0.04727164342394186
164,3100020112,-18.869444,-48.921944,2018-07-10,-27.527319,0.04727164342394186,-6.55,1491.675,1305.1758,186.49915,3.5343924,7.966941e-05,0.04727164342394186
165,3100020112,-18.869444,-48.921944,2018-10-31,-17.38121,0.04727164342394186,-7.54,1442.1067,1235.8679,206.22993,4.126051,0.00875214,0.04727164342394186
166,3100020112,-18.869444,-48.921944,2018-11-16,-8.085311,0.04727164342394186,-7.01,1537.9329,1282.827,255.01904,5.271063,0.08683645,0.04727164342394186
167,3100020112,-18.869444,-48.921944,2018-12-16,-1.4805472,0.04727164342394186,-6.36,1640.1045,1400.2762,239.79933,4.71514,0.02887888,0.04727164342394186
168,3100020112,-18.869444,-48.921944,2019-01-16,-7.6786504,0.04727164342394186,-6.52,1596.4156,1393.2024,203.21161,3.823716,0.0017580023,0.04727164342394186
169,3100020112,-18.869444,-48.921944,2019-02-15,-5.515304,0.04727164342394186,-6.49,1604.5624,1366.3212,238.04971,5.704192,0.19153814,0.04727164342394186
170,3100020112,-18.869444,-48.921944,2019-03-16,3.269621,0.04727164342394186,-5.75,1719.2013,1477.2302,241.8916,5.0238843,0.07944787,0.04727164342394186
171,3100020112,-18.869444,-48.921944,2019-04-16,2.4825711,0.04727164342394186,-6.01,1724.669,1464.7692,259.76306,5.607262,0.13674968,0.04727164342394186
172,3100020112,-18.869444,-48.921944,2019-05-16,6.015412,0.04727164342394186,-6.42,1685.9397,1469.421,216.4838,4.7199426,0.03488596,0.04727164342394186
173,3100020112,-18.869444,-48.921944,2019-06-16,-6.0628386,0.04727164342394186,-6.79,1646.3158,1434.4563,211.85876,4.2087345,0.00069100165,0.04727164342394186
174,3100020112,-18.869444,-48.921944,2019-07-16,-13.353814,0.04727164342394186,-7.14,1574.8319,1376.2983,198.53346,3.7682848,8.531965e-05,0.04727164342394186
175,3100020112,-18.869444,-48.921944,2019-08-16,-19.650846,0.04727164342394186,-7.4,1529.1289,1337.1375,191.9914,3.5782228,3.975822e-05,0.04727164342394186
176,3100020112,-18.869444,-48.921944,2019-09-16,-29.178692,0.04727164342394186,-7.66,1465.2557,1290.7224,174.53331,3.040907,7.5840617e-06,0.04727164342394186
177,3100020112,-18.869444,-48.921944,2019-10-16,-32.62353,0.04727164342394186,-7.81,1432.5151,1249.3763,183.13884,3.246446,4.866274e-05,0.04727164342394186
178,3100020112,-18.869444,-48.921944,2019-11-16,-31.89656,0.04727164342394186,-7.57,1426.6837,1237.225,189.39192,4.303743,0.06672427,0.04727164342394186
179,3100020112,-18.869444,-48.921944,2019-12-16,-30.059238,0.04727164342394186,-6.69,1582.2091,1285.4008,296.7652,5.5807714,0.04306237,0.04727164342394186
180,3100020112,-18.869444,-48.921944,2020-01-16,-9.605805,0.04727164342394186,-4.92,1579.7826,1346.2098,233.56041,4.6848645,0.012323228,0.04727164342394186
181,3100020112,-18.869444,-48.921944,2020-02-15,1.8171926,0.04727164342394186,-4.08,1757.4524,1477.2202,280.16895,5.467006,0.063184164,0.04727164342394186
182,3100020112,-18.869444,-48.921944,2020-03-16,1.6981449,0.04727164342394186,-3.67,1797.039,1564.682,232.33939,4.6401644,0.017539373,0.04727164342394186
183,3100020112,-18.869444,-48.921944,2020-04-16,3.4242928,0.04727164342394186,-4.28,1769.8763,1538.1797,231.50009,4.7109723,0.19658706,0.04727164342394186
184,3100020112,-18.869444,-48.921944,2020-05-16,-2.0592508,0.04727164342394186,-5.35,1708.7179,1493.127,215.55676,4.413122,0.034172427,0.04727164342394186
185,3100020112,-18.869444,-48.921944,2020-06-16,-8.299325,0.04727164342394186,-5.89,1654.4663,1441.95,212.51332,4.2722597,0.0030066555,0.04727164342394186
186,3100020112,-18.869444,-48.921944,2020-07-16,-21.206223,0.04727164342394186,-5.64,1586.1737,1387.0394,199.13416,3.7815497,7.56389e-05,0.04727164342394186
