,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
145,3500034020,-19.738333,-51.933056,2015-07-15,-7.1278577,0.1273376143368496,-14.93,2192.8418,1973.3375,219.50378,4.283625,0.0004974371,0.1273376143368496
146,3500034020,-19.738333,-51.933056,2015-08-16,-9.192751,0.1273376143368496,-15.02,2122.8584,1930.1553,192.70308,3.6820214,2.462094e-05,0.1273376143368496
147,3500034020,-19.738333,-51.933056,2015-09-14,-9.774595,0.1273376143368496,-15.12,2157.974,1900.4219,257.48593,5.3765817,0.06633543,0.1273376143368496
148,3500034020,-19.738333,-51.933056,2015-12-23,-4.466556,0.1273376143368496,-15.5,2184.5798,1945.7119,238.85791,4.5855985,0.009996692,0.1273376143368496
149,3500034020,-19.738333,-51.933056,2016-01-16,8.121875,0.1273376143368496,-15.47,2429.77,2062.0269,367.55957,6.7586713,0.18361712,0.1273376143368496
150,3500034020,-19.738333,-51.933056,2016-02-14,14.118788,0.1273376143368496,-15.16,2431.667,2180.1072,251.48662,5.3483267,0.07328662,0.1273376143368496
151,3500034020,-19.738333,-51.933056,2016-03-16,18.937141,0.1273376143368496,-14.99,2527.621,2258.1238,269.3744,5.70632,0.12275688,0.1273376143368496
152,3500034020,-19.738333,-51.933056,2016-05-20,15.035299,0.1273376143368496,-14.87,2361.3862,2138.5217,222.75557,5.0503206,0.1089713,0.1273376143368496
153,3500034020,-19.738333,-51.933056,2016-06-16,7.5007534,0.1273376143368496,-14.84,2384.2786,2147.5017,236.7697,4.7016892,0.0070471494,0.1273376143368496
154,3500034020,-19.738333,-51.933056,2016-07-15,0.5090554,0.1273376143368496,-14.69,2308.02,2101.1243,206.8958,3.9923236,8.036612e-05,0.1273376143368496
155,3500034020,-19.738333,-51.933056,2016-08-21,-5.4850044,0.1273376143368496,-14.84,2224.6208,2014.4802,210.1399,4.1370726,0.00074849254,0.1273376143368496
156,3500034020,-19.738333,-51.933056,2016-11-27,-5.851289,0.1273376143368496,-15.24,2144.0442,1933.6903,210.34332,4.2306232,0.010665545,0.1273376143368496
157,3500034020,-19.738333,-51.933056,2016-12-24,-5.108237,0.1273376143368496,-15.36,2221.0168,1964.904,256.04813,5.020354,0.06470817,0.1273376143368496
158,3500034020,-19.738333,-51.933056,2017-01-21,2.2704616,0.1273376143368496,-15.45,2340.6145,2035.9158,304.64154,6.0099635,0.057123836,0.1273376143368496
159,3500034020,-19.738333,-51.933056,2017-03-31,12.214068,0.1273376143368496,-15.19,2391.3662,2147.152,244.2127,4.80544,0.0015789903,0.1273376143368496
160,3500034020,-19.738333,-51.933056,2017-04-24,14.813818,0.1273376143368496,-15.16,2379.0374,2144.7454,234.28252,4.6309004,0.009604911,0.1273376143368496
161,3500034020,-19.738333,-51.933056,2017-05-13,12.937069,0.1273376143368496,-15.15,2350.5962,2135.3591,215.23528,4.2373285,0.0016178723,0.1273376143368496
