,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
101,3500026837,-20.145,-51.143889,2010-12-14,-5.462118,0.0275098949652673,-14.52,1521.4613,1312.2267,209.21552,4.190574,0.019106224,0.0275098949652673
102,3500026837,-20.145,-51.143889,2011-02-18,13.857021,0.0275098949652673,-14.84,1724.1714,1454.9108,269.21075,5.4101415,0.04987966,0.0275098949652673
103,3500026837,-20.145,-51.143889,2011-03-16,30.48177,0.0275098949652673,-14.33,1989.6812,1697.255,292.31287,5.914578,0.113255605,0.0275098949652673
104,3500026837,-20.145,-51.143889,2011-04-16,37.91108,0.0275098949652673,-12.27,2027.3413,1781.7621,245.55884,4.976634,0.020335699,0.0275098949652673
105,3500026837,-20.145,-51.143889,2011-05-16,26.913979,0.0275098949652673,-12.03,1924.0542,1693.0411,230.96695,4.77826,0.046163928,0.0275098949652673
106,3500026837,-20.145,-51.143889,2011-07-18,4.2809806,0.0275098949652673,-12.34,1765.7346,1545.0925,220.64195,4.3557644,8.5590924e-05,0.0275098949652673
107,3500026837,-20.145,-51.143889,2011-08-16,-0.27115956,0.0275098949652673,-12.37,1668.4292,1454.7228,213.70627,4.1289682,6.888836e-05,0.0275098949652673
108,3500026837,-20.145,-51.143889,2011-09-16,-5.049823,0.0275098949652673,-12.63,1583.115,1393.764,189.34541,3.5283554,0.0054644905,0.0275098949652673
109,3500026837,-20.145,-51.143889,2011-10-16,-2.2475624,0.0275098949652673,-12.87,1588.0167,1348.6199,239.31061,5.18051,0.086166315,0.0275098949652673
110,3500026837,-20.145,-51.143889,2011-10-31,-3.5862029,0.0275098949652673,-13.0,1579.4094,1351.9243,227.40477,4.965966,0.0802865,0.0275098949652673
111,3500026837,-20.145,-51.143889,2011-12-28,-3.5164745,0.0275098949652673,-13.44,1529.572,1322.3846,207.13718,4.1606355,0.05012932,0.0275098949652673
