
Id Ponto:;3500026838
Consulta em:;06/09/2024 14:55:51
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
313;11/10/2011;21:00;35,03;;;
314;12/10/2011;09:00;35,06;;;
315;13/10/2011;11:00;35,07;;;
316;14/10/2011;05:00;35,08;;;
317;15/10/2011;22:00;35,07;;;
318;16/10/2011;21:00;35,07;;;
319;17/10/2011;11:00;35,07;;;
320;18/10/2011;14:00;35,06;;;
321;19/10/2011;04:00;35,05;;;
322;20/10/2011;00:00;35,03;;;
323;21/10/2011;11:00;35,05;;;
324;22/10/2011;08:00;35,06;;;
325;23/10/2011;04:00;35,03;;;
326;24/10/2011;11:00;35,03;;;
327;25/10/2011;11:00;35,08;;;
328;26/10/2011;00:00;35,08;;;
329;27/10/2011;10:00;35,08;;;
330;28/10/2011;21:00;35,08;;;
331;29/10/2011;20:00;35,10;;;
332;30/10/2011;22:00;35,11;;;
333;31/10/2011;05:00;35,10;;;
334;01/11/2011;03:00;35,08;;;
335;02/11/2011;23:00;35,07;;;
336;03/11/2011;20:00;35,08;;;
337;04/11/2011;17:00;35,10;;;
338;05/11/2011;21:00;35,10;;;
339;06/11/2011;22:00;35,10;;;
340;07/11/2011;09:00;35,13;;;
341;08/11/2011;03:00;35,15;;;
342;09/11/2011;22:00;35,14;;;
343;10/11/2011;07:00;35,18;;;
344;11/11/2011;18:00;35,15;;;
345;12/11/2011;18:00;35,17;;;
346;13/11/2011;01:00;35,18;;;
347;14/11/2011;04:00;35,21;;;
348;15/11/2011;07:00;35,21;;;
349;16/11/2011;18:00;35,21;;;
350;17/11/2011;00:00;35,20;;;
351;18/11/2011;21:00;35,20;;;
352;19/11/2011;19:00;35,20;;;
353;20/11/2011;03:00;35,21;;;
354;21/11/2011;23:00;35,23;;;
355;22/11/2011;20:00;35,23;;;
356;23/11/2011;10:00;35,22;;;
357;24/11/2011;07:00;35,23;;;
358;25/11/2011;18:00;35,23;;;
359;26/11/2011;18:00;35,25;;;
360;27/11/2011;15:00;35,26;;;
361;28/11/2011;19:00;35,26;;;
362;29/11/2011;14:00;35,26;;;
363;30/11/2011;09:00;35,28;;;
364;01/12/2011;16:00;35,27;;;
365;02/12/2011;03:00;35,27;;;
366;03/12/2011;17:00;35,27;;;
367;04/12/2011;14:00;35,28;;;
368;05/12/2011;08:00;35,29;;;
369;06/12/2011;12:00;35,28;;;
370;07/12/2011;14:00;35,28;;;
371;08/12/2011;03:00;35,30;;;
372;09/12/2011;15:00;35,30;;;
373;10/12/2011;11:00;35,31;;;
374;11/12/2011;07:00;35,32;;;
375;12/12/2011;15:00;35,32;;;
376;13/12/2011;09:00;35,32;;;
377;14/12/2011;02:00;35,33;;;
378;15/12/2011;17:00;35,33;;;
379;16/12/2011;04:00;35,34;;;
380;17/12/2011;19:00;35,33;;;
381;18/12/2011;16:00;35,33;;;
382;19/12/2011;12:00;35,33;;;
383;20/12/2011;18:00;35,33;;;
384;21/12/2011;17:00;35,33;;;
385;22/12/2011;12:00;35,34;;;
386;23/12/2011;06:00;35,35;;;
387;24/12/2011;21:00;35,34;;;
388;25/12/2011;08:00;35,33;;;
389;26/12/2011;02:00;35,33;;;
390;27/12/2011;12:00;35,33;;;
391;28/12/2011;19:00;35,34;;;
392;29/12/2011;10:00;35,36;;;
393;30/12/2011;12:00;35,37;;;
394;31/12/2011;15:00;35,37;;;
395;01/01/2012;08:00;35,39;;;
396;02/01/2012;09:00;35,41;;;
397;03/01/2012;18:00;35,40;;;
398;04/01/2012;17:00;35,39;;;
399;05/01/2012;04:00;35,39;;;
400;06/01/2012;06:00;35,39;;;
401;07/01/2012;09:00;35,39;;;
402;08/01/2012;10:00;35,39;;;
403;09/01/2012;08:00;35,39;;;
404;10/01/2012;20:00;35,40;;;
405;11/01/2012;00:00;35,42;;;
406;12/01/2012;09:00;35,41;;;
407;13/01/2012;11:00;35,41;;;
408;14/01/2012;23:00;35,42;;;
409;15/01/2012;04:00;35,42;;;
410;16/01/2012;12:00;35,41;;;
411;17/01/2012;08:00;35,42;;;
412;18/01/2012;10:00;35,42;;;
413;19/01/2012;01:00;35,43;;;
414;20/01/2012;04:00;35,43;;;
415;21/01/2012;18:00;35,42;;;
416;22/01/2012;17:00;35,43;;;
417;23/01/2012;06:00;35,44;;;
418;24/01/2012;03:00;35,45;;;
419;25/01/2012;14:00;35,44;;;
420;26/01/2012;07:00;35,44;;;
421;27/01/2012;09:00;35,44;;;
422;28/01/2012;04:00;35,44;;;
423;29/01/2012;12:00;35,44;;;
424;30/01/2012;06:00;35,46;;;
425;31/01/2012;18:00;35,46;;;
426;01/02/2012;18:00;35,46;;;
427;02/02/2012;07:00;35,46;;;
428;03/02/2012;12:00;35,45;;;
429;04/02/2012;07:00;35,44;;;
430;05/02/2012;09:00;35,44;;;
431;06/02/2012;10:00;35,45;;;
432;07/02/2012;02:00;35,46;;;
433;08/02/2012;03:00;35,48;;;
434;09/02/2012;11:00;35,48;;;
435;10/02/2012;01:00;35,48;;;
436;11/02/2012;07:00;35,48;;;
437;12/02/2012;06:00;35,49;;;
438;13/02/2012;23:00;35,49;;;
439;14/02/2012;11:00;35,49;;;
440;15/02/2012;21:00;35,46;;;
441;16/02/2012;13:00;35,45;;;
442;17/02/2012;08:00;35,46;;;
443;18/02/2012;07:00;35,47;;;
444;19/02/2012;15:00;35,47;;;
445;20/02/2012;00:00;35,48;;;
446;21/02/2012;12:00;35,49;;;
447;22/02/2012;03:00;35,50;;;
448;23/02/2012;02:00;35,51;;;
449;24/02/2012;09:00;35,51;;;
450;25/02/2012;14:00;35,52;;;
451;26/02/2012;10:00;35,53;;;
452;27/02/2012;11:00;35,52;;;
453;28/02/2012;07:00;35,52;;;
454;29/02/2012;00:00;35,52;;;
455;01/03/2012;13:00;35,51;;;
456;02/03/2012;07:00;35,51;;;
457;03/03/2012;02:00;35,51;;;
458;04/03/2012;19:00;35,51;;;
459;05/03/2012;00:00;35,53;;;
460;06/03/2012;11:00;35,53;;;
461;07/03/2012;22:00;35,52;;;
462;08/03/2012;04:00;35,53;;;
463;09/03/2012;09:00;35,53;;;
464;10/03/2012;11:00;35,53;;;
465;11/03/2012;18:00;35,53;;;
466;12/03/2012;07:00;35,55;;;
467;13/03/2012;13:00;35,56;;;
468;14/03/2012;03:00;35,57;;;
469;15/03/2012;14:00;35,56;;;
470;16/03/2012;16:00;35,56;;;
471;17/03/2012;05:00;35,57;;;
472;18/03/2012;01:00;35,58;;;
473;19/03/2012;05:00;35,58;;;
474;20/03/2012;09:00;35,58;;;
475;21/03/2012;06:00;35,59;;;
476;22/03/2012;06:00;35,60;;;
477;23/03/2012;19:00;35,60;;;
478;24/03/2012;08:00;35,59;;;
479;25/03/2012;09:00;35,58;;;
480;26/03/2012;22:00;35,58;;;
481;27/03/2012;19:00;35,58;;;
482;28/03/2012;05:00;35,58;;;
483;29/03/2012;11:00;35,58;;;
484;30/03/2012;18:00;35,57;;;
485;31/03/2012;00:00;35,58;;;
486;01/04/2012;15:00;35,58;;;
487;02/04/2012;14:00;35,60;;;
488;03/04/2012;06:00;35,61;;;
489;04/04/2012;03:00;35,62;;;
490;05/04/2012;07:00;35,63;;;
491;06/04/2012;11:00;35,63;;;
492;07/04/2012;15:00;35,63;;;
493;08/04/2012;06:00;35,64;;;
494;09/04/2012;18:00;35,64;;;
495;10/04/2012;21:00;35,64;;;
496;11/04/2012;09:00;35,63;;;
497;12/04/2012;18:00;35,62;;;
498;13/04/2012;11:00;35,64;;;
499;14/04/2012;05:00;35,66;;;
500;15/04/2012;09:00;35,66;;;
501;16/04/2012;17:00;35,65;;;
502;17/04/2012;07:00;35,65;;;
503;18/04/2012;04:00;35,64;;;
504;19/04/2012;17:00;35,65;;;
505;20/04/2012;07:00;35,67;;;
506;21/04/2012;16:00;35,68;;;
507;22/04/2012;06:00;35,67;;;
508;23/04/2012;18:00;35,66;;;
509;24/04/2012;08:00;35,67;;;
510;25/04/2012;02:00;35,69;;;
511;26/04/2012;22:00;35,70;;;
512;27/04/2012;11:00;35,70;;;
513;28/04/2012;17:00;35,69;;;
514;29/04/2012;21:00;35,69;;;
515;30/04/2012;09:00;35,66;;;
516;01/05/2012;01:00;35,65;;;
517;02/05/2012;04:00;35,66;;;
518;03/05/2012;05:00;35,66;;;
519;04/05/2012;07:00;35,67;;;
520;05/05/2012;00:00;35,68;;;
521;06/05/2012;01:00;35,68;;;
522;07/05/2012;11:00;35,68;;;
523;08/05/2012;15:00;35,67;;;
524;09/05/2012;08:00;35,69;;;
525;10/05/2012;15:00;35,72;;;
526;11/05/2012;00:00;35,74;;;
527;12/05/2012;10:00;35,74;;;
528;13/05/2012;08:00;35,74;;;
529;14/05/2012;00:00;35,73;;;
530;15/05/2012;15:00;35,71;;;
531;16/05/2012;10:00;35,70;;;
532;17/05/2012;06:00;35,70;;;
533;18/05/2012;02:00;35,71;;;
534;19/05/2012;15:00;35,71;;;
535;20/05/2012;19:00;35,71;;;
536;21/05/2012;14:00;35,70;;;
537;22/05/2012;04:00;35,71;;;
538;23/05/2012;16:00;35,71;;;
539;24/05/2012;05:00;35,73;;;
540;25/05/2012;01:00;35,73;;;
541;26/05/2012;20:00;35,72;;;
542;27/05/2012;21:00;35,73;;;
543;28/05/2012;17:00;35,72;;;
544;29/05/2012;21:00;35,71;;;
545;30/05/2012;05:00;35,73;;;
546;31/05/2012;17:00;35,73;;;
547;01/06/2012;03:00;35,73;;;
548;02/06/2012;07:00;35,73;;;
549;03/06/2012;12:00;35,75;;;
550;04/06/2012;16:00;35,77;;;
551;05/06/2012;15:00;35,77;;;
552;06/06/2012;23:00;35,74;;;
553;07/06/2012;16:00;35,71;;;
554;08/06/2012;22:00;35,71;;;
555;09/06/2012;04:00;35,73;;;
556;10/06/2012;06:00;35,75;;;
557;11/06/2012;04:00;35,76;;;
558;12/06/2012;13:00;35,76;;;
559;13/06/2012;01:00;35,77;;;
560;14/06/2012;20:00;35,76;;;
561;15/06/2012;15:00;35,76;;;
562;16/06/2012;10:00;35,77;;;
563;17/06/2012;06:00;35,78;;;
564;18/06/2012;08:00;35,80;;;
565;19/06/2012;17:00;35,81;;;
566;20/06/2012;06:00;35,83;;;
567;21/06/2012;08:00;35,82;;;
568;22/06/2012;04:00;35,81;;;
569;23/06/2012;18:00;35,75;;;
570;24/06/2012;01:00;35,75;;;
571;25/06/2012;20:00;35,75;;;
572;26/06/2012;08:00;35,76;;;
573;27/06/2012;06:00;35,77;;;
574;28/06/2012;16:00;35,77;;;
575;29/06/2012;11:00;35,78;;;
576;30/06/2012;16:00;35,79;;;
577;01/07/2012;05:00;35,80;;;
578;02/07/2012;11:00;35,80;;;
579;03/07/2012;10:00;35,80;;;
580;04/07/2012;13:00;35,81;;;
581;05/07/2012;12:00;35,83;;;
582;06/07/2012;17:00;35,83;;;
583;07/07/2012;03:00;35,82;;;
584;08/07/2012;13:00;35,78;;;
585;09/07/2012;15:00;35,79;;;
586;10/07/2012;14:00;35,82;;;
587;11/07/2012;01:00;35,85;;;
588;12/07/2012;09:00;35,87;;;
589;13/07/2012;09:00;35,84;;;
590;14/07/2012;17:00;35,81;;;
591;15/07/2012;11:00;35,80;;;
592;16/07/2012;06:00;35,81;;;
593;17/07/2012;01:00;35,80;;;
594;18/07/2012;13:00;35,78;;;
595;19/07/2012;18:00;35,78;;;
596;20/07/2012;14:00;35,82;;;
597;21/07/2012;09:00;35,85;;;
598;22/07/2012;22:00;35,85;;;
599;23/07/2012;16:00;35,84;;;
600;24/07/2012;18:00;35,85;;;
601;25/07/2012;08:00;35,86;;;
602;26/07/2012;11:00;35,87;;;
603;27/07/2012;10:00;35,87;;;
604;28/07/2012;06:00;35,87;;;
605;29/07/2012;13:00;35,89;;;
606;30/07/2012;06:00;35,88;;;
607;31/07/2012;11:00;35,86;;;
608;01/08/2012;01:00;35,85;;;
609;02/08/2012;22:00;35,87;;;
610;03/08/2012;15:00;35,89;;;
611;04/08/2012;06:00;35,91;;;
612;05/08/2012;12:00;35,90;;;
613;06/08/2012;20:00;35,90;;;
614;07/08/2012;06:00;35,90;;;
615;08/08/2012;05:00;35,92;;;
616;09/08/2012;03:00;35,91;;;
617;10/08/2012;21:00;35,91;;;
618;11/08/2012;06:00;35,92;;;
619;12/08/2012;05:00;35,94;;;
620;13/08/2012;12:00;35,94;;;
621;14/08/2012;01:00;35,92;;;
622;15/08/2012;05:00;35,93;;;
623;16/08/2012;00:00;35,95;;;
624;17/08/2012;02:00;35,95;;;
625;18/08/2012;02:00;35,96;;;
626;19/08/2012;12:00;35,96;;;
627;20/08/2012;19:00;35,95;;;
628;21/08/2012;04:00;35,96;;;
629;22/08/2012;21:00;35,96;;;
630;23/08/2012;22:00;35,96;;;
631;24/08/2012;22:00;35,97;;;
632;25/08/2012;04:00;35,98;;;
633;26/08/2012;00:00;35,99;;;
634;27/08/2012;03:00;35,98;;;
635;28/08/2012;12:00;35,98;;;
636;29/08/2012;13:00;35,97;;;
637;30/08/2012;20:00;35,98;;;
638;31/08/2012;21:00;35,98;;;
639;01/09/2012;04:00;35,99;;;
640;02/09/2012;04:00;36,00;;;
641;03/09/2012;04:00;36,01;;;
642;04/09/2012;21:00;35,99;;;
643;05/09/2012;06:00;36,01;;;
644;06/09/2012;02:00;35,99;;;
645;07/09/2012;01:00;36,01;;;
646;08/09/2012;02:00;36,02;;;
647;09/09/2012;13:00;36,02;;;
648;10/09/2012;23:00;36,01;;;
649;11/09/2012;01:00;36,01;;;
650;12/09/2012;06:00;36,02;;;
651;13/09/2012;23:00;36,03;;;
652;14/09/2012;00:00;36,03;;;
653;15/09/2012;13:00;36,03;;;
654;16/09/2012;23:00;36,04;;;
655;17/09/2012;01:00;36,04;;;
656;18/09/2012;05:00;36,03;;;
657;19/09/2012;06:00;36,06;;;
658;20/09/2012;04:00;36,06;;;
659;21/09/2012;20:00;36,07;;;
660;22/09/2012;05:00;36,08;;;
661;23/09/2012;02:00;36,05;;;
662;24/09/2012;20:00;36,05;;;
663;25/09/2012;15:00;36,08;;;
664;26/09/2012;02:00;36,10;;;
665;27/09/2012;23:00;36,07;;;
666;28/09/2012;20:00;36,06;;;
667;29/09/2012;12:00;36,07;;;
668;30/09/2012;05:00;36,05;;;
669;01/10/2012;07:00;36,07;;;
670;02/10/2012;20:00;36,09;;;
671;03/10/2012;00:00;36,10;;;
672;04/10/2012;16:00;36,09;;;
673;05/10/2012;18:00;36,09;;;
674;06/10/2012;05:00;36,08;;;
675;07/10/2012;23:00;36,10;;;
676;08/10/2012;12:00;36,09;;;
677;09/10/2012;00:00;36,09;;;
678;10/10/2012;15:00;36,12;;;
679;11/10/2012;12:00;36,12;;;
680;12/10/2012;02:00;36,13;;;
681;13/10/2012;12:00;36,12;;;
682;14/10/2012;04:00;36,10;;;
683;15/10/2012;14:00;36,10;;;
684;16/10/2012;15:00;36,13;;;
685;17/10/2012;01:00;36,13;;;
686;18/10/2012;04:00;36,13;;;
687;19/10/2012;04:00;36,13;;;
688;20/10/2012;03:00;36,13;;;
689;21/10/2012;22:00;36,11;;;
690;22/10/2012;21:00;36,12;;;
691;23/10/2012;19:00;36,13;;;
692;24/10/2012;07:00;36,15;;;
