# Processado em: 2025-03-10T16:59:04.072434
,data_da_medicao,niveldagua_m,date,tempo_s
229,05/12/2011,26.31,2011-12-05,376358400.0
230,06/12/2011,26.26,2011-12-06,376444800.0
231,07/12/2011,26.13,2011-12-07,376531200.0
232,08/12/2011,26.01,2011-12-08,376617600.0
233,09/12/2011,26.19,2011-12-09,376704000.0
234,10/12/2011,25.98,2011-12-10,376790400.0
235,11/12/2011,25.79,2011-12-11,376876800.0
236,12/12/2011,25.75,2011-12-12,376963200.0
237,13/12/2011,25.99,2011-12-13,377049600.0
238,14/12/2011,25.89,2011-12-14,377136000.0
239,15/12/2011,25.81,2011-12-15,377222400.0
240,16/12/2011,25.75,2011-12-16,377308800.0
241,17/12/2011,25.79,2011-12-17,377395200.0
242,18/12/2011,25.72,2011-12-18,377481600.0
243,19/12/2011,25.74,2011-12-19,377568000.0
244,20/12/2011,25.91,2011-12-20,377654400.0
245,21/12/2011,25.91,2011-12-21,377740800.0
246,22/12/2011,25.93,2011-12-22,377827200.0
247,23/12/2011,25.94,2011-12-23,377913600.0
248,24/12/2011,25.97,2011-12-24,378000000.0
249,25/12/2011,25.82,2011-12-25,378086400.0
250,26/12/2011,26.05,2011-12-26,378172800.0
251,27/12/2011,25.96,2011-12-27,378259200.0
252,28/12/2011,26.19,2011-12-28,378345600.0
253,29/12/2011,25.82,2011-12-29,378432000.0
254,30/12/2011,25.75,2011-12-30,378518400.0
255,31/12/2011,25.46,2011-12-31,378604800.0
256,01/01/2012,25.3,2012-01-01,378691200.0
257,02/01/2012,25.29,2012-01-02,378777600.0
258,03/01/2012,25.34,2012-01-03,378864000.0
259,04/01/2012,25.19,2012-01-04,378950400.0
260,05/01/2012,25.35,2012-01-05,379036800.0
261,06/01/2012,25.15,2012-01-06,379123200.0
262,07/01/2012,24.8,2012-01-07,379209600.0
263,08/01/2012,24.68,2012-01-08,379296000.0
264,09/01/2012,24.56,2012-01-09,379382400.0
265,10/01/2012,24.56,2012-01-10,379468800.0
266,11/01/2012,24.43,2012-01-11,379555200.0
267,12/01/2012,24.41,2012-01-12,379641600.0
268,13/01/2012,24.23,2012-01-13,379728000.0
269,14/01/2012,24.15,2012-01-14,379814400.0
270,15/01/2012,24.03,2012-01-15,379900800.0
271,16/01/2012,23.94,2012-01-16,379987200.0
272,17/01/2012,23.95,2012-01-17,380073600.0
273,18/01/2012,23.95,2012-01-18,380160000.0
274,19/01/2012,23.77,2012-01-19,380246400.0
275,20/01/2012,23.78,2012-01-20,380332800.0
276,21/01/2012,23.67,2012-01-21,380419200.0
277,22/01/2012,23.57,2012-01-22,380505600.0
278,23/01/2012,23.58,2012-01-23,380592000.0
279,24/01/2012,23.6,2012-01-24,380678400.0
280,25/01/2012,23.81,2012-01-25,380764800.0
281,26/01/2012,23.7,2012-01-26,380851200.0
282,27/01/2012,23.79,2012-01-27,380937600.0
283,28/01/2012,23.62,2012-01-28,381024000.0
284,29/01/2012,23.57,2012-01-29,381110400.0
285,30/01/2012,23.73,2012-01-30,381196800.0
286,31/01/2012,23.73,2012-01-31,381283200.0
287,01/02/2012,23.78,2012-02-01,381369600.0
288,02/02/2012,24.1,2012-02-02,381456000.0
289,03/02/2012,24.27,2012-02-03,381542400.0
290,04/02/2012,24.14,2012-02-04,381628800.0
291,05/02/2012,24.11,2012-02-05,381715200.0
292,06/02/2012,24.07,2012-02-06,381801600.0
293,07/02/2012,24.15,2012-02-07,381888000.0
294,08/02/2012,24.15,2012-02-08,381974400.0
295,09/02/2012,24.15,2012-02-09,382060800.0
296,10/02/2012,24.37,2012-02-10,382147200.0
297,11/02/2012,24.3,2012-02-11,382233600.0
298,12/02/2012,24.12,2012-02-12,382320000.0
299,13/02/2012,24.12,2012-02-13,382406400.0
300,14/02/2012,24.16,2012-02-14,382492800.0
301,15/02/2012,24.09,2012-02-15,382579200.0
302,16/02/2012,24.26,2012-02-16,382665600.0
303,17/02/2012,24.23,2012-02-17,382752000.0
304,18/02/2012,24.47,2012-02-18,382838400.0
305,19/02/2012,24.37,2012-02-19,382924800.0
306,20/02/2012,24.33,2012-02-20,383011200.0
307,21/02/2012,24.33,2012-02-21,383097600.0
308,22/02/2012,24.3,2012-02-22,383184000.0
309,23/02/2012,24.39,2012-02-23,383270400.0
310,24/02/2012,24.34,2012-02-24,383356800.0
311,25/02/2012,24.45,2012-02-25,383443200.0
312,26/02/2012,24.37,2012-02-26,383529600.0
313,27/02/2012,24.35,2012-02-27,383616000.0
314,28/02/2012,24.49,2012-02-28,383702400.0
315,29/02/2012,24.55,2012-02-29,383788800.0
316,01/03/2012,24.69,2012-03-01,383875200.0
317,02/03/2012,24.62,2012-03-02,383961600.0
318,03/03/2012,24.69,2012-03-03,384048000.0
319,04/03/2012,24.64,2012-03-04,384134400.0
320,05/03/2012,24.85,2012-03-05,384220800.0
321,06/03/2012,24.79,2012-03-06,384307200.0
322,07/03/2012,24.81,2012-03-07,384393600.0
323,08/03/2012,24.96,2012-03-08,384480000.0
324,09/03/2012,24.89,2012-03-09,384566400.0
325,10/03/2012,24.94,2012-03-10,384652800.0
326,11/03/2012,24.95,2012-03-11,384739200.0
327,12/03/2012,24.92,2012-03-12,384825600.0
328,13/03/2012,24.93,2012-03-13,384912000.0
329,14/03/2012,24.93,2012-03-14,384998400.0
330,15/03/2012,25.01,2012-03-15,385084800.0
331,16/03/2012,25.02,2012-03-16,385171200.0
332,17/03/2012,24.9,2012-03-17,385257600.0
333,18/03/2012,24.88,2012-03-18,385344000.0
334,19/03/2012,24.82,2012-03-19,385430400.0
335,20/03/2012,24.98,2012-03-20,385516800.0
336,21/03/2012,24.96,2012-03-21,385603200.0
337,22/03/2012,25.07,2012-03-22,385689600.0
338,23/03/2012,25.02,2012-03-23,385776000.0
339,24/03/2012,25.04,2012-03-24,385862400.0
340,25/03/2012,25.0,2012-03-25,385948800.0
341,26/03/2012,25.1,2012-03-26,386035200.0
342,27/03/2012,25.16,2012-03-27,386121600.0
343,28/03/2012,25.38,2012-03-28,386208000.0
344,29/03/2012,25.24,2012-03-29,386294400.0
345,30/03/2012,25.24,2012-03-30,386380800.0
346,31/03/2012,25.35,2012-03-31,386467200.0
347,01/04/2012,25.19,2012-04-01,386553600.0
348,02/04/2012,25.51,2012-04-02,386640000.0
349,03/04/2012,25.42,2012-04-03,386726400.0
350,04/04/2012,25.35,2012-04-04,386812800.0
351,05/04/2012,25.4,2012-04-05,386899200.0
352,06/04/2012,25.46,2012-04-06,386985600.0
353,07/04/2012,25.41,2012-04-07,387072000.0
354,08/04/2012,25.44,2012-04-08,387158400.0
355,09/04/2012,25.4,2012-04-09,387244800.0
356,10/04/2012,25.42,2012-04-10,387331200.0
357,11/04/2012,25.38,2012-04-11,387417600.0
358,12/04/2012,25.34,2012-04-12,387504000.0
359,13/04/2012,25.35,2012-04-13,387590400.0
360,14/04/2012,25.39,2012-04-14,387676800.0
361,15/04/2012,25.29,2012-04-15,387763200.0
362,16/04/2012,25.52,2012-04-16,387849600.0
363,17/04/2012,25.43,2012-04-17,387936000.0
364,18/04/2012,25.36,2012-04-18,388022400.0
365,19/04/2012,25.54,2012-04-19,388108800.0
366,20/04/2012,25.47,2012-04-20,388195200.0
367,21/04/2012,25.51,2012-04-21,388281600.0
368,22/04/2012,25.4,2012-04-22,388368000.0
369,23/04/2012,25.36,2012-04-23,388454400.0
370,24/04/2012,25.63,2012-04-24,388540800.0
371,25/04/2012,25.47,2012-04-25,388627200.0
372,26/04/2012,25.58,2012-04-26,388713600.0
373,27/04/2012,25.55,2012-04-27,388800000.0
374,28/04/2012,25.53,2012-04-28,388886400.0
375,29/04/2012,25.58,2012-04-29,388972800.0
376,30/04/2012,25.67,2012-04-30,389059200.0
377,01/05/2012,25.6,2012-05-01,389145600.0
378,02/05/2012,25.62,2012-05-02,389232000.0
379,03/05/2012,25.55,2012-05-03,389318400.0
380,04/05/2012,25.56,2012-05-04,389404800.0
381,05/05/2012,25.54,2012-05-05,389491200.0
382,06/05/2012,25.42,2012-05-06,389577600.0
383,07/05/2012,25.58,2012-05-07,389664000.0
384,08/05/2012,25.56,2012-05-08,389750400.0
385,09/05/2012,25.54,2012-05-09,389836800.0
386,10/05/2012,25.52,2012-05-10,389923200.0
387,11/05/2012,25.5,2012-05-11,390009600.0
388,12/05/2012,25.51,2012-05-12,390096000.0
389,13/05/2012,25.5,2012-05-13,390182400.0
390,14/05/2012,25.38,2012-05-14,390268800.0
391,15/05/2012,25.45,2012-05-15,390355200.0
392,16/05/2012,25.58,2012-05-16,390441600.0
393,17/05/2012,25.67,2012-05-17,390528000.0
394,18/05/2012,25.58,2012-05-18,390614400.0
395,19/05/2012,25.39,2012-05-19,390700800.0
396,20/05/2012,25.35,2012-05-20,390787200.0
397,21/05/2012,25.69,2012-05-21,390873600.0
398,22/05/2012,25.58,2012-05-22,390960000.0
399,23/05/2012,25.57,2012-05-23,391046400.0
400,24/05/2012,25.42,2012-05-24,391132800.0
401,25/05/2012,25.36,2012-05-25,391219200.0
402,26/05/2012,25.85,2012-05-26,391305600.0
403,27/05/2012,25.39,2012-05-27,391392000.0
404,28/05/2012,25.68,2012-05-28,391478400.0
405,29/05/2012,25.22,2012-05-29,391564800.0
406,30/05/2012,25.22,2012-05-30,391651200.0
407,31/05/2012,25.6,2012-05-31,391737600.0
408,01/06/2012,25.62,2012-06-01,391824000.0
409,02/06/2012,25.48,2012-06-02,391910400.0
410,03/06/2012,25.38,2012-06-03,391996800.0
411,04/06/2012,25.38,2012-06-04,392083200.0
412,05/06/2012,25.36,2012-06-05,392169600.0
413,06/06/2012,25.33,2012-06-06,392256000.0
414,07/06/2012,25.38,2012-06-07,392342400.0
415,08/06/2012,25.39,2012-06-08,392428800.0
416,09/06/2012,25.31,2012-06-09,392515200.0
417,10/06/2012,25.28,2012-06-10,392601600.0
418,11/06/2012,25.64,2012-06-11,392688000.0
419,12/06/2012,25.59,2012-06-12,392774400.0
420,13/06/2012,25.45,2012-06-13,392860800.0
421,14/06/2012,25.5,2012-06-14,392947200.0
422,15/06/2012,25.53,2012-06-15,393033600.0
423,16/06/2012,25.75,2012-06-16,393120000.0
424,17/06/2012,25.51,2012-06-17,393206400.0
425,18/06/2012,25.48,2012-06-18,393292800.0
426,19/06/2012,25.89,2012-06-19,393379200.0
427,20/06/2012,25.64,2012-06-20,393465600.0
428,21/06/2012,25.78,2012-06-21,393552000.0
429,22/06/2012,25.66,2012-06-22,393638400.0
430,23/06/2012,25.57,2012-06-23,393724800.0
431,24/06/2012,25.48,2012-06-24,393811200.0
432,25/06/2012,25.63,2012-06-25,393897600.0
433,26/06/2012,25.55,2012-06-26,393984000.0
434,27/06/2012,25.67,2012-06-27,394070400.0
435,28/06/2012,25.58,2012-06-28,394156800.0
436,29/06/2012,25.67,2012-06-29,394243200.0
437,30/06/2012,25.58,2012-06-30,394329600.0
438,01/07/2012,25.55,2012-07-01,394416000.0
439,02/07/2012,25.62,2012-07-02,394502400.0
440,03/07/2012,25.86,2012-07-03,394588800.0
441,04/07/2012,26.04,2012-07-04,394675200.0
442,05/07/2012,26.04,2012-07-05,394761600.0
443,06/07/2012,25.91,2012-07-06,394848000.0
444,07/07/2012,25.96,2012-07-07,394934400.0
445,08/07/2012,25.81,2012-07-08,395020800.0
446,09/07/2012,26.04,2012-07-09,395107200.0
447,10/07/2012,26.19,2012-07-10,395193600.0
448,11/07/2012,25.16,2012-07-11,395280000.0
449,12/07/2012,24.96,2012-07-12,395366400.0
450,13/07/2012,24.97,2012-07-13,395452800.0
451,14/07/2012,24.91,2012-07-14,395539200.0
452,15/07/2012,24.85,2012-07-15,395625600.0
453,16/07/2012,25.05,2012-07-16,395712000.0
454,17/07/2012,25.09,2012-07-17,395798400.0
455,18/07/2012,25.02,2012-07-18,395884800.0
456,19/07/2012,25.01,2012-07-19,395971200.0
457,20/07/2012,24.99,2012-07-20,396057600.0
458,21/07/2012,24.92,2012-07-21,396144000.0
459,22/07/2012,25.02,2012-07-22,396230400.0
460,23/07/2012,24.94,2012-07-23,396316800.0
461,24/07/2012,25.3,2012-07-24,396403200.0
462,25/07/2012,25.2,2012-07-25,396489600.0
463,26/07/2012,25.05,2012-07-26,396576000.0
464,27/07/2012,25.18,2012-07-27,396662400.0
465,28/07/2012,25.25,2012-07-28,396748800.0
466,29/07/2012,25.24,2012-07-29,396835200.0
467,30/07/2012,25.47,2012-07-30,396921600.0
468,31/07/2012,25.33,2012-07-31,397008000.0
469,01/08/2012,25.39,2012-08-01,397094400.0
470,02/08/2012,25.44,2012-08-02,397180800.0
471,03/08/2012,25.43,2012-08-03,397267200.0
472,04/08/2012,25.31,2012-08-04,397353600.0
473,05/08/2012,25.52,2012-08-05,397440000.0
474,06/08/2012,25.57,2012-08-06,397526400.0
475,07/08/2012,25.46,2012-08-07,397612800.0
476,08/08/2012,25.57,2012-08-08,397699200.0
477,09/08/2012,25.59,2012-08-09,397785600.0
478,10/08/2012,25.66,2012-08-10,397872000.0
479,11/08/2012,25.68,2012-08-11,397958400.0
480,12/08/2012,25.56,2012-08-12,398044800.0
481,13/08/2012,25.77,2012-08-13,398131200.0
482,14/08/2012,25.91,2012-08-14,398217600.0
483,15/08/2012,25.68,2012-08-15,398304000.0
484,16/08/2012,25.7,2012-08-16,398390400.0
485,17/08/2012,25.82,2012-08-17,398476800.0
486,18/08/2012,25.85,2012-08-18,398563200.0
487,19/08/2012,25.74,2012-08-19,398649600.0
488,20/08/2012,25.84,2012-08-20,398736000.0
489,21/08/2012,26.17,2012-08-21,398822400.0
490,22/08/2012,26.02,2012-08-22,398908800.0
491,23/08/2012,25.91,2012-08-23,398995200.0
492,24/08/2012,25.96,2012-08-24,399081600.0
493,25/08/2012,26.11,2012-08-25,399168000.0
494,26/08/2012,25.95,2012-08-26,399254400.0
495,27/08/2012,26.05,2012-08-27,399340800.0
496,28/08/2012,26.05,2012-08-28,399427200.0
497,29/08/2012,26.06,2012-08-29,399513600.0
498,30/08/2012,26.37,2012-08-30,399600000.0
499,31/08/2012,26.14,2012-08-31,399686400.0
500,01/09/2012,25.82,2012-09-01,399772800.0
501,02/09/2012,25.44,2012-09-02,399859200.0
502,03/09/2012,25.37,2012-09-03,399945600.0
503,04/09/2012,25.32,2012-09-04,400032000.0
504,05/09/2012,25.93,2012-09-05,400118400.0
505,06/09/2012,25.99,2012-09-06,400204800.0
506,07/09/2012,26.09,2012-09-07,400291200.0
507,08/09/2012,26.13,2012-09-08,400377600.0
508,09/09/2012,26.06,2012-09-09,400464000.0
509,10/09/2012,26.24,2012-09-10,400550400.0
510,11/09/2012,26.33,2012-09-11,400636800.0
511,12/09/2012,26.3,2012-09-12,400723200.0
512,13/09/2012,26.4,2012-09-13,400809600.0
513,14/09/2012,26.43,2012-09-14,400896000.0
514,15/09/2012,26.58,2012-09-15,400982400.0
515,16/09/2012,26.53,2012-09-16,401068800.0
516,17/09/2012,26.51,2012-09-17,401155200.0
517,18/09/2012,26.6,2012-09-18,401241600.0
518,19/09/2012,26.68,2012-09-19,401328000.0
519,20/09/2012,26.5,2012-09-20,401414400.0
520,21/09/2012,26.55,2012-09-21,401500800.0
521,22/09/2012,26.34,2012-09-22,401587200.0
522,23/09/2012,26.13,2012-09-23,401673600.0
523,24/09/2012,26.16,2012-09-24,401760000.0
524,25/09/2012,26.31,2012-09-25,401846400.0
525,26/09/2012,26.01,2012-09-26,401932800.0
526,27/09/2012,25.91,2012-09-27,402019200.0
527,28/09/2012,25.99,2012-09-28,402105600.0
528,29/09/2012,25.97,2012-09-29,402192000.0
529,30/09/2012,25.91,2012-09-30,402278400.0
530,01/10/2012,26.27,2012-10-01,402364800.0
531,02/10/2012,26.03,2012-10-02,402451200.0
532,03/10/2012,26.08,2012-10-03,402537600.0
533,04/10/2012,26.03,2012-10-04,402624000.0
