,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
161,3100020111,-18.998333,-49.49,2017-05-13,-3.7911444,0.1686298576438946,-19.72,1447.6643,1207.0652,240.59908,4.818775,4.8333688e-05,0.1686298576438946
162,3100020111,-18.998333,-49.49,2017-06-10,-0.7931637,0.1686298576438946,-19.64,1413.232,1172.4552,240.77357,4.8786974,0.0033567657,0.1686298576438946
163,3100020111,-18.998333,-49.49,2018-06-16,-12.282814,0.1686298576438946,-16.79,1331.9669,1099.1,232.81519,4.737062,0.05174034,0.1686298576438946
164,3100020111,-18.998333,-49.49,2018-07-10,-27.527319,0.1686298576438946,-17.22,1272.0558,1054.7759,217.27995,4.190974,9.430667e-06,0.1686298576438946
171,3100020111,-18.998333,-49.49,2019-04-16,2.4825711,0.1686298576438946,-14.3,1553.2909,1269.9056,283.23276,6.018001,0.15250985,0.1686298576438946
172,3100020111,-18.998333,-49.49,2019-05-16,6.015412,0.1686298576438946,-14.54,1481.8323,1230.4581,251.34929,5.3593793,0.024940733,0.1686298576438946
173,3100020111,-18.998333,-49.49,2019-06-16,-6.0628386,0.1686298576438946,-14.95,1412.135,1174.0034,238.13165,4.753698,4.5233865e-06,0.1686298576438946
174,3100020111,-18.998333,-49.49,2019-07-16,-13.353814,0.1686298576438946,-15.45,1312.2212,1084.5845,227.63678,4.412506,2.2260854e-05,0.1686298576438946
175,3100020111,-18.998333,-49.49,2019-08-16,-19.650846,0.1686298576438946,-15.96,1248.2748,1035.6254,212.64937,3.9868004,5.1472372e-05,0.1686298576438946
176,3100020111,-18.998333,-49.49,2019-09-16,-29.178692,0.1686298576438946,-16.59,1178.4298,984.71857,193.71126,3.4042041,3.92778e-06,0.1686298576438946
177,3100020111,-18.998333,-49.49,2019-10-16,-32.62353,0.1686298576438946,-17.23,1148.5095,948.9999,199.50967,3.5670915,1.5845138e-05,0.1686298576438946
178,3100020111,-18.998333,-49.49,2019-11-16,-31.89656,0.1686298576438946,-17.93,1153.3257,942.87573,210.37785,4.5364275,0.072055966,0.1686298576438946
179,3100020111,-18.998333,-49.49,2019-12-16,-30.059238,0.1686298576438946,-18.11,1349.9636,1054.6058,295.25424,5.633036,0.10354558,0.1686298576438946
180,3100020111,-18.998333,-49.49,2020-01-16,-9.605805,0.1686298576438946,-18.22,1387.0847,1131.7804,255.29819,5.1147323,0.0061082947,0.1686298576438946
181,3100020111,-18.998333,-49.49,2020-02-15,1.8171926,0.1686298576438946,-18.08,1551.6539,1267.9686,283.5524,5.7114387,0.13299228,0.1686298576438946
182,3100020111,-18.998333,-49.49,2020-03-16,1.6981449,0.1686298576438946,-16.71,1601.9062,1336.965,264.93246,5.3750887,0.008799346,0.1686298576438946
183,3100020111,-18.998333,-49.49,2020-04-16,3.4242928,0.1686298576438946,-16.04,1550.256,1285.4592,264.6039,5.4214864,0.1929133,0.1686298576438946
184,3100020111,-18.998333,-49.49,2020-05-16,-2.0592508,0.1686298576438946,-16.14,1463.8977,1218.2164,245.57385,5.079017,0.107465416,0.1686298576438946
185,3100020111,-18.998333,-49.49,2020-06-16,-8.299325,0.1686298576438946,-16.53,1400.1047,1164.2955,235.80875,4.7324357,0.00044233297,0.1686298576438946
186,3100020111,-18.998333,-49.49,2020-07-16,-21.206223,0.1686298576438946,-17.1,1313.7068,1087.3091,226.39775,4.3921695,2.091044e-05,0.1686298576438946
187,3100020111,-18.998333,-49.49,2020-08-16,-27.82153,0.1686298576438946,-17.74,1225.9098,1020.4414,205.46837,3.753242,3.0170886e-06,0.1686298576438946
188,3100020111,-18.998333,-49.49,2020-09-16,-40.80034,0.1686298576438946,-18.94,1152.9113,963.42505,189.4862,3.349026,2.524403e-06,0.1686298576438946
189,3100020111,-18.998333,-49.49,2020-10-16,-50.154305,0.1686298576438946,-19.8,1098.4829,916.8644,181.6145,3.703355,0.0040341145,0.1686298576438946
190,3100020111,-18.998333,-49.49,2020-11-16,-47.84851,0.1686298576438946,-19.98,1125.7214,913.0852,212.62726,4.1165166,0.008966971,0.1686298576438946
191,3100020111,-18.998333,-49.49,2020-12-16,-35.947235,0.1686298576438946,-20.69,1158.0989,928.3096,229.78404,4.4600005,0.0052716364,0.1686298576438946
192,3100020111,-18.998333,-49.49,2021-01-16,-32.48427,0.1686298576438946,-21.12,1219.7316,958.4133,261.17538,6.0033536,0.14279376,0.1686298576438946
193,3100020111,-18.998333,-49.49,2021-02-15,-38.821148,0.1686298576438946,-21.15,1192.7192,954.73254,237.84062,5.215833,0.14604306,0.1686298576438946
194,3100020111,-18.998333,-49.49,2021-03-16,-35.31767,0.1686298576438946,-21.45,1218.6063,985.9321,232.65387,4.8973093,0.02031294,0.1686298576438946
195,3100020111,-18.998333,-49.49,2021-04-16,-32.466003,0.1686298576438946,-21.88,1179.1985,976.7504,202.43727,3.9331036,0.010778961,0.1686298576438946
196,3100020111,-18.998333,-49.49,2021-05-16,-26.258501,0.1686298576438946,-22.02,1169.1565,970.11084,199.04489,3.8649464,0.00075300614,0.1686298576438946
197,3100020111,-18.998333,-49.49,2021-06-16,-46.12423,0.1686298576438946,-22.35,1124.3744,924.3138,200.05731,3.924819,0.003268825,0.1686298576438946
198,3100020111,-18.998333,-49.49,2021-07-16,-42.75924,0.1686298576438946,-22.67,1054.5033,872.7324,181.7709,3.3709605,6.454638e-06,0.1686298576438946
199,3100020111,-18.998333,-49.49,2021-08-16,-49.710617,0.1686298576438946,-23.09,1011.0221,839.2063,171.8158,3.0282667,3.9352963e-06,0.1686298576438946
200,3100020111,-18.998333,-49.49,2021-09-16,-64.85594,0.1686298576438946,-23.36,955.45886,793.9113,161.54756,2.7387486,9.399096e-06,0.1686298576438946
201,3100020111,-18.998333,-49.49,2021-10-16,-56.653614,0.1686298576438946,-23.54,967.7262,763.1925,204.46931,4.681065,0.064377196,0.1686298576438946
202,3100020111,-18.998333,-49.49,2021-11-16,-52.91721,0.1686298576438946,-23.0,1031.0339,799.23956,231.79129,4.4646764,0.0031059003,0.1686298576438946
203,3100020111,-18.998333,-49.49,2021-12-16,-39.418873,0.1686298576438946,-22.56,1120.2329,862.96124,257.04874,6.165881,0.22297385,0.1686298576438946
204,3100020111,-18.998333,-49.49,2022-01-16,-20.849009,0.1686298576438946,-21.59,1267.454,1003.7957,263.65573,5.1325,0.0025276265,0.1686298576438946
205,3100020111,-18.998333,-49.49,2022-02-15,-8.413119,0.1686298576438946,-20.89,1349.1198,1077.4653,271.57382,5.3713083,0.080580235,0.1686298576438946
206,3100020111,-18.998333,-49.49,2022-03-16,-5.179641,0.1686298576438946,-20.13,1354.3265,1087.1088,267.09756,5.301188,0.12024601,0.1686298576438946
207,3100020111,-18.998333,-49.49,2022-04-16,-14.54224,0.1686298576438946,-19.81,1315.5698,1084.4221,231.14635,4.537205,0.0013447277,0.1686298576438946
208,3100020111,-18.998333,-49.49,2022-05-16,-21.933462,0.1686298576438946,-19.82,1265.4764,1036.322,229.00342,5.132233,0.15098968,0.1686298576438946
209,3100020111,-18.998333,-49.49,2022-06-16,-29.685755,0.1686298576438946,-20.14,1222.7567,1003.7696,218.98557,4.261584,0.0015507973,0.1686298576438946
210,3100020111,-18.998333,-49.49,2022-07-16,-27.902407,0.1686298576438946,-20.71,1157.7433,960.68964,197.05365,3.6819913,5.734377e-06,0.1686298576438946
211,3100020111,-18.998333,-49.49,2022-08-16,-43.134693,0.1686298576438946,-21.4,1107.1172,917.21204,189.90517,3.406073,1.20790355e-05,0.1686298576438946
212,3100020111,-18.998333,-49.49,2022-09-16,-55.850246,0.1686298576438946,-21.98,1059.4913,881.8629,177.62442,3.5678546,0.0040093623,0.1686298576438946
213,3100020111,-18.998333,-49.49,2022-10-16,-34.90137,0.1686298576438946,-22.01,1106.6163,890.96155,215.6548,3.9681387,2.1517584e-05,0.1686298576438946
214,3100020111,-18.998333,-49.49,2022-11-16,-50.489784,0.1686298576438946,-22.15,1077.9652,876.17175,201.77675,3.980448,0.016734442,0.1686298576438946
215,3100020111,-18.998333,-49.49,2022-12-16,-39.596638,0.1686298576438946,-21.94,1105.9355,862.22845,243.5666,5.010492,0.14050354,0.1686298576438946
216,3100020111,-18.998333,-49.49,2023-01-16,-4.1519427,0.1686298576438946,-19.5,1378.8485,1082.9264,295.84357,5.8717303,0.07844277,0.1686298576438946
217,3100020111,-18.998333,-49.49,2023-02-15,-5.896634,0.1686298576438946,-17.14,1462.954,1204.2721,258.6713,5.166164,0.010606609,0.1686298576438946
218,3100020111,-18.998333,-49.49,2023-03-16,7.692394,0.1686298576438946,-16.23,1527.5599,1248.0083,279.40314,5.789277,0.14845806,0.1686298576438946
227,3100020111,-18.998333,-49.49,2023-12-16,-27.936996,0.1686298576438946,-17.85,1148.4415,942.8691,205.57147,3.7881215,0.0009958581,0.1686298576438946
228,3100020111,-18.998333,-49.49,2024-01-16,-17.124676,0.1686298576438946,-17.94,1230.1149,984.2168,245.89075,4.8306813,0.007311158,0.1686298576438946
229,3100020111,-18.998333,-49.49,2024-02-15,-30.110842,0.1686298576438946,-17.78,1255.9878,1020.77386,235.179,4.739669,0.034934577,0.1686298576438946
230,3100020111,-18.998333,-49.49,2024-03-16,-29.810606,0.1686298576438946,-17.58,1260.0726,1021.86383,238.18633,4.6977534,0.022450332,0.1686298576438946
