# Processado em: 2025-03-10T18:29:05.562124
,data_da_medicao,niveldagua_m,date,tempo_s
3138,03/11/2021,23.26,2021-11-03,689212800.0
3139,04/11/2021,23.23,2021-11-04,689299200.0
3140,05/11/2021,23.21,2021-11-05,689385600.0
3141,06/11/2021,23.41,2021-11-06,689472000.0
3142,07/11/2021,23.43,2021-11-07,689558400.0
3143,08/11/2021,23.23,2021-11-08,689644800.0
3144,09/11/2021,23.21,2021-11-09,689731200.0
3145,10/11/2021,23.41,2021-11-10,689817600.0
3146,11/11/2021,23.4,2021-11-11,689904000.0
3147,12/11/2021,23.11,2021-11-12,689990400.0
3148,13/11/2021,23.06,2021-11-13,690076800.0
3149,14/11/2021,23.23,2021-11-14,690163200.0
3150,15/11/2021,23.15,2021-11-15,690249600.0
3151,16/11/2021,23.0,2021-11-16,690336000.0
3152,17/11/2021,22.98,2021-11-17,690422400.0
3153,18/11/2021,23.11,2021-11-18,690508800.0
3154,19/11/2021,23.15,2021-11-19,690595200.0
3155,20/11/2021,23.01,2021-11-20,690681600.0
3156,21/11/2021,22.9,2021-11-21,690768000.0
3157,22/11/2021,22.99,2021-11-22,690854400.0
3158,23/11/2021,22.93,2021-11-23,690940800.0
3159,24/11/2021,22.93,2021-11-24,691027200.0
3160,25/11/2021,22.93,2021-11-25,691113600.0
3161,26/11/2021,22.91,2021-11-26,691200000.0
3162,27/11/2021,22.9,2021-11-27,691286400.0
3163,28/11/2021,22.9,2021-11-28,691372800.0
3164,29/11/2021,22.92,2021-11-29,691459200.0
3165,30/11/2021,22.91,2021-11-30,691545600.0
3166,01/12/2021,22.89,2021-12-01,691632000.0
3167,02/12/2021,22.88,2021-12-02,691718400.0
3168,03/12/2021,22.9,2021-12-03,691804800.0
3169,04/12/2021,22.9,2021-12-04,691891200.0
3170,05/12/2021,22.9,2021-12-05,691977600.0
3171,06/12/2021,22.88,2021-12-06,692064000.0
3172,07/12/2021,22.88,2021-12-07,692150400.0
3173,08/12/2021,22.88,2021-12-08,692236800.0
3174,09/12/2021,22.86,2021-12-09,692323200.0
3175,10/12/2021,22.82,2021-12-10,692409600.0
3176,11/12/2021,22.81,2021-12-11,692496000.0
3177,12/12/2021,22.81,2021-12-12,692582400.0
3178,13/12/2021,22.78,2021-12-13,692668800.0
3179,14/12/2021,22.72,2021-12-14,692755200.0
3180,15/12/2021,22.63,2021-12-15,692841600.0
3181,16/12/2021,22.56,2021-12-16,692928000.0
3182,17/12/2021,22.48,2021-12-17,693014400.0
3183,18/12/2021,22.45,2021-12-18,693100800.0
3184,19/12/2021,22.42,2021-12-19,693187200.0
3185,20/12/2021,22.4,2021-12-20,693273600.0
3186,21/12/2021,22.36,2021-12-21,693360000.0
3187,22/12/2021,22.32,2021-12-22,693446400.0
3188,23/12/2021,22.26,2021-12-23,693532800.0
3189,24/12/2021,22.19,2021-12-24,693619200.0
3190,25/12/2021,22.16,2021-12-25,693705600.0
3191,26/12/2021,22.14,2021-12-26,693792000.0
3192,27/12/2021,22.14,2021-12-27,693878400.0
3193,28/12/2021,22.14,2021-12-28,693964800.0
3194,29/12/2021,22.14,2021-12-29,694051200.0
3195,30/12/2021,22.07,2021-12-30,694137600.0
3196,31/12/2021,21.99,2021-12-31,694224000.0
3197,01/01/2022,22.0,2022-01-01,694310400.0
3198,02/01/2022,21.95,2022-01-02,694396800.0
3199,03/01/2022,21.92,2022-01-03,694483200.0
3200,04/01/2022,21.93,2022-01-04,694569600.0
3201,05/01/2022,22.04,2022-01-05,694656000.0
3202,06/01/2022,22.07,2022-01-06,694742400.0
3203,07/01/2022,22.04,2022-01-07,694828800.0
3204,08/01/2022,21.87,2022-01-08,694915200.0
3205,09/01/2022,21.83,2022-01-09,695001600.0
3206,10/01/2022,21.77,2022-01-10,695088000.0
3207,11/01/2022,21.78,2022-01-11,695174400.0
3208,12/01/2022,21.72,2022-01-12,695260800.0
3209,13/01/2022,21.69,2022-01-13,695347200.0
3210,14/01/2022,21.68,2022-01-14,695433600.0
3211,15/01/2022,21.65,2022-01-15,695520000.0
3212,16/01/2022,21.59,2022-01-16,695606400.0
3213,17/01/2022,21.57,2022-01-17,695692800.0
3214,18/01/2022,21.57,2022-01-18,695779200.0
3215,19/01/2022,21.54,2022-01-19,695865600.0
