,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
196,5200007146,-18.224722,-52.229444,2021-05-16,-51.39213,0.1444057700370735,-7.56,2038.5454,1765.5966,272.9446,2.4403567,0.004294734,0.1444057700370735
197,5200007146,-18.224722,-52.229444,2021-06-16,-35.269527,0.1444057700370735,-7.68,2032.3463,1755.9838,276.36118,4.7378955,0.0013001257,0.1444057700370735
198,5200007146,-18.224722,-52.229444,2021-07-16,-56.81725,0.1444057700370735,-7.8,2001.1183,1728.7268,272.39145,1.8998196,2.2666156e-05,0.1444057700370735
199,5200007146,-18.224722,-52.229444,2021-08-16,-48.85832,0.1444057700370735,-7.95,1944.076,1672.3582,271.71786,1.2385557,1.1351262e-05,0.1444057700370735
200,5200007146,-18.224722,-52.229444,2021-09-16,-48.9241,0.1444057700370735,-8.11,1927.9402,1655.3362,272.6028,2.1268003,0.0012584482,0.1444057700370735
201,5200007146,-18.224722,-52.229444,2021-10-16,-49.153378,0.1444057700370735,-8.24,1927.0751,1633.3915,293.64484,6.5674295,0.038689055,0.1444057700370735
202,5200007146,-18.224722,-52.229444,2021-11-16,-40.38767,0.1444057700370735,-8.23,1940.9934,1626.113,314.81784,6.5339,0.062482473,0.1444057700370735
203,5200007146,-18.224722,-52.229444,2021-12-16,-29.262793,0.1444057700370735,-8.15,1979.8704,1653.6581,326.04892,7.71458,0.1633152,0.1444057700370735
204,5200007146,-18.224722,-52.229444,2022-01-16,-12.978957,0.1444057700370735,-8.02,2064.4558,1744.95,319.50507,6.0846405,0.00067752926,0.1444057700370735
205,5200007146,-18.224722,-52.229444,2022-02-15,-7.1064625,0.1444057700370735,-8.01,2148.335,1826.9563,321.3203,6.403672,0.05832551,0.1444057700370735
206,5200007146,-18.224722,-52.229444,2022-03-16,-7.6370335,0.1444057700370735,-7.93,2190.9963,1883.013,307.93198,6.2440515,0.051341176,0.1444057700370735
207,5200007146,-18.224722,-52.229444,2022-04-16,-10.316633,0.1444057700370735,-7.63,2207.442,1913.9915,293.44922,5.598608,0.0012221681,0.1444057700370735
208,5200007146,-18.224722,-52.229444,2022-05-16,-15.631112,0.1444057700370735,-7.75,2190.2766,1912.7496,277.40643,5.53178,0.12044544,0.1444057700370735
209,5200007146,-18.224722,-52.229444,2022-06-16,-26.755991,0.1444057700370735,-7.86,2185.767,1897.881,287.86258,5.7092943,0.023578677,0.1444057700370735
215,5200007146,-18.224722,-52.229444,2022-12-16,-21.59754,0.1444057700370735,-8.5,2027.6609,1707.0796,320.44324,7.0471168,0.13808358,0.1444057700370735
216,5200007146,-18.224722,-52.229444,2023-01-16,-18.07747,0.1444057700370735,-8.33,2166.7217,1798.81,367.84717,7.6139827,0.064419806,0.1444057700370735
217,5200007146,-18.224722,-52.229444,2023-02-15,-19.023184,0.1444057700370735,-8.1,2180.5898,1854.0408,326.53125,6.481529,0.017867457,0.1444057700370735
218,5200007146,-18.224722,-52.229444,2023-03-16,-17.868814,0.1444057700370735,-7.58,2192.6848,1865.3276,327.21237,6.707114,0.14474727,0.1444057700370735
219,5200007146,-18.224722,-52.229444,2023-04-16,-1.7062418,0.1444057700370735,-7.56,2208.2163,1903.423,304.77008,5.8931437,0.023349144,0.1444057700370735
220,5200007146,-18.224722,-52.229444,2023-05-16,-19.488632,0.1444057700370735,-7.64,2201.313,1920.9126,280.40015,5.279177,0.00023063448,0.1444057700370735
221,5200007146,-18.224722,-52.229444,2023-06-16,-19.925205,0.1444057700370735,-7.75,2192.2173,1902.129,289.92487,6.600612,0.1634735,0.1444057700370735
222,5200007146,-18.224722,-52.229444,2023-07-16,-23.246803,0.1444057700370735,-7.85,2161.793,1886.2784,275.5136,4.551574,0.0008445108,0.1444057700370735
223,5200007146,-18.224722,-52.229444,2023-08-16,-32.27755,0.1444057700370735,-7.99,2129.6885,1856.6538,273.03458,2.3946517,7.882601e-05,0.1444057700370735
224,5200007146,-18.224722,-52.229444,2023-09-16,-44.755157,0.1444057700370735,-8.11,2083.492,1809.4097,274.08026,3.5534737,0.0019391578,0.1444057700370735
225,5200007146,-18.224722,-52.229444,2023-10-16,-39.298477,0.1444057700370735,-8.23,2047.1031,1769.0397,278.05734,4.8020554,0.006053047,0.1444057700370735
226,5200007146,-18.224722,-52.229444,2023-11-16,-52.839,0.1444057700370735,-8.35,1999.1493,1725.7645,273.38068,2.8909667,0.003975467,0.1444057700370735
227,5200007146,-18.224722,-52.229444,2023-12-16,-29.969746,0.1444057700370735,-8.51,1996.6858,1708.252,288.43005,5.249359,0.0037276505,0.1444057700370735
228,5200007146,-18.224722,-52.229444,2024-01-16,-42.306828,0.1444057700370735,-8.54,2014.6042,1710.7046,303.85165,5.923791,0.04795543,0.1444057700370735
230,5200007146,-18.224722,-52.229444,2024-03-16,-25.793404,0.1444057700370735,-8.16,2032.7604,1726.7825,305.94458,6.5105066,0.033291858,0.1444057700370735
231,5200007146,-18.224722,-52.229444,2024-04-16,-22.928383,0.1444057700370735,-8.13,2150.7847,1793.597,357.11526,7.040949,0.07239671,0.1444057700370735
