,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
145,3500034021,-20.5475,-49.135556,2015-07-15,-16.883595,0.0782155939439196,-20.91,1000.1814,767.618,232.5626,4.621081,0.0007830632,0.0782155939439196
146,3500034021,-20.5475,-49.135556,2015-08-16,-26.588184,0.0782155939439196,-20.97,921.2752,721.5928,199.68246,3.2558296,1.4326562e-05,0.0782155939439196
147,3500034021,-20.5475,-49.135556,2015-09-14,-22.529324,0.0782155939439196,-21.02,966.1661,698.0842,268.0343,5.6459227,0.047570158,0.0782155939439196
148,3500034021,-20.5475,-49.135556,2015-12-23,-5.897439,0.0782155939439196,-21.17,1029.4789,791.5288,237.94276,4.6494884,0.007295909,0.0782155939439196
149,3500034021,-20.5475,-49.135556,2016-01-16,20.118504,0.0782155939439196,-21.1,1261.9298,901.8191,359.90234,7.2611217,0.20837837,0.0782155939439196
150,3500034021,-20.5475,-49.135556,2016-02-14,12.486774,0.0782155939439196,-20.71,1230.8009,958.8307,271.9058,5.6826324,0.06446069,0.0782155939439196
151,3500034021,-20.5475,-49.135556,2016-03-16,22.749842,0.0782155939439196,-19.36,1334.6255,1023.07855,311.381,6.2613177,0.16597171,0.0782155939439196
152,3500034021,-20.5475,-49.135556,2016-05-20,9.987543,0.0782155939439196,-18.23,1162.5211,906.7446,255.69513,5.603747,0.081388704,0.0782155939439196
153,3500034021,-20.5475,-49.135556,2016-06-16,14.530027,0.0782155939439196,-18.11,1207.3765,936.1114,271.2585,5.4791436,0.006559941,0.0782155939439196
154,3500034021,-20.5475,-49.135556,2016-07-15,3.5083702,0.0782155939439196,-18.08,1148.9735,904.0548,244.91852,4.8466077,0.00018773047,0.0782155939439196
155,3500034021,-20.5475,-49.135556,2016-08-21,-3.4823606,0.0782155939439196,-18.2,1083.0975,843.7431,239.35022,4.775672,0.004200005,0.0782155939439196
156,3500034021,-20.5475,-49.135556,2016-11-27,-6.074234,0.0782155939439196,-18.76,1022.38086,793.65625,228.71057,4.7183723,0.0140131,0.0782155939439196
157,3500034021,-20.5475,-49.135556,2016-12-24,-6.8615766,0.0782155939439196,-18.94,1063.7094,818.959,244.7395,4.832049,0.010874615,0.0782155939439196
