
Id Ponto:;3500034021
Consulta em:;06/09/2024 16:22:36
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
247;19/01/2016;12:00;21,07;;N;
248;20/01/2016;12:00;21,05;;N;
249;21/01/2016;12:00;21,04;;N;
250;22/01/2016;12:00;21,02;;N;
251;23/01/2016;12:00;21,01;;N;
252;24/01/2016;12:00;20,99;;N;
253;25/01/2016;12:00;20,98;;N;
254;26/01/2016;12:00;20,96;;N;
255;27/01/2016;12:00;20,95;;N;
256;28/01/2016;12:00;20,93;;N;
257;29/01/2016;12:00;20,93;;N;
258;30/01/2016;12:00;20,91;;N;
259;31/01/2016;12:00;20,91;;N;
260;01/02/2016;12:00;20,89;;N;
261;02/02/2016;12:00;20,88;;N;
262;03/02/2016;12:00;20,87;;N;
263;04/02/2016;12:00;20,86;;N;
264;05/02/2016;12:00;20,85;;N;
265;06/02/2016;12:00;20,84;;N;
266;07/02/2016;12:00;20,82;;N;
267;08/02/2016;12:00;20,81;;N;
268;09/02/2016;12:00;20,80;;N;
269;10/02/2016;12:00;20,78;;N;
270;11/02/2016;12:00;20,76;;N;
271;12/02/2016;12:00;20,74;;N;
272;13/02/2016;12:00;20,72;;N;
273;14/02/2016;12:00;20,71;;N;
274;15/02/2016;12:00;20,69;;N;
275;16/02/2016;12:00;20,67;;N;
276;17/02/2016;12:00;20,65;;N;
277;18/02/2016;12:00;20,62;;N;
278;19/02/2016;12:00;20,59;;N;
279;20/02/2016;12:00;20,57;;N;
280;21/02/2016;12:00;20,54;;N;
281;22/02/2016;12:00;20,51;;N;
282;23/02/2016;12:00;20,47;;N;
283;24/02/2016;12:00;20,43;;N;
284;25/02/2016;12:00;20,38;;N;
285;26/02/2016;12:00;20,33;;N;
286;27/02/2016;12:00;20,28;;N;
287;28/02/2016;12:00;20,22;;N;
288;29/02/2016;12:00;20,15;;N;
289;01/03/2016;12:00;20,08;;N;
290;02/03/2016;12:00;20,02;;N;
291;03/03/2016;12:00;19,96;;N;
292;04/03/2016;12:00;19,90;;N;
293;05/03/2016;12:00;19,86;;N;
294;06/03/2016;12:00;19,81;;N;
295;07/03/2016;12:00;19,75;;N;
296;08/03/2016;12:00;19,69;;N;
297;09/03/2016;12:00;19,64;;N;
298;10/03/2016;12:00;19,60;;N;
299;11/03/2016;12:00;19,56;;N;
300;12/03/2016;12:00;19,53;;N;
301;13/03/2016;12:00;19,49;;N;
302;14/03/2016;12:00;19,42;;N;
303;15/03/2016;12:00;19,41;;N;
304;16/03/2016;12:00;19,36;;N;
305;17/03/2016;12:00;19,32;;N;
306;18/03/2016;12:00;19,28;;N;
307;19/03/2016;12:00;19,25;;N;
308;20/03/2016;12:00;19,21;;N;
309;21/03/2016;12:00;19,18;;N;
310;22/03/2016;12:00;19,15;;N;
311;23/03/2016;12:00;19,11;;N;
312;24/03/2016;12:00;19,09;;N;
313;25/03/2016;12:00;19,06;;N;
314;26/03/2016;12:00;19,03;;N;
315;27/03/2016;12:00;19,01;;N;
316;28/03/2016;12:00;18,98;;N;
317;29/03/2016;12:00;18,95;;N;
318;30/03/2016;12:00;18,92;;N;
319;31/03/2016;12:00;18,89;;N;
320;01/04/2016;12:00;18,86;;N;
321;02/04/2016;12:00;18,83;;N;
322;03/04/2016;12:00;18,82;;N;
323;04/04/2016;12:00;18,80;;N;
324;05/04/2016;12:00;18,78;;N;
325;06/04/2016;12:00;18,74;;N;
326;07/04/2016;12:00;18,72;;N;
327;08/04/2016;12:00;18,70;;N;
328;09/04/2016;12:00;18,68;;N;
329;10/04/2016;12:00;18,66;;N;
330;11/04/2016;12:00;18,65;;N;
331;12/04/2016;12:00;18,64;;N;
332;13/04/2016;12:00;18,62;;N;
333;14/04/2016;12:00;18,60;;N;
334;15/04/2016;12:00;18,59;;N;
335;16/04/2016;12:00;18,57;;N;
336;17/04/2016;12:00;18,56;;N;
337;18/04/2016;12:00;18,54;;N;
338;19/04/2016;12:00;18,52;;N;
339;20/04/2016;12:00;18,50;;N;
340;21/04/2016;12:00;18,49;;N;
341;22/04/2016;12:00;18,48;;N;
342;23/04/2016;12:00;18,46;;N;
343;24/04/2016;12:00;18,45;;N;
344;25/04/2016;12:00;18,43;;N;
345;26/04/2016;12:00;18,43;;N;
346;27/04/2016;12:00;18,44;;N;
347;28/04/2016;12:00;18,42;;N;
348;29/04/2016;12:00;18,40;;N;
349;30/04/2016;12:00;18,39;;N;
350;01/05/2016;12:00;18,39;;N;
351;02/05/2016;12:00;18,37;;N;
352;03/05/2016;12:00;18,35;;N;
353;04/05/2016;12:00;18,35;;N;
354;05/05/2016;12:00;18,34;;N;
355;06/05/2016;12:00;18,33;;N;
356;07/05/2016;12:00;18,32;;N;
357;08/05/2016;12:00;18,31;;N;
358;09/05/2016;12:00;18,30;;N;
359;10/05/2016;12:00;18,31;;N;
360;11/05/2016;12:00;18,29;;N;
361;12/05/2016;12:00;18,29;;N;
362;13/05/2016;12:00;18,28;;N;
363;14/05/2016;12:00;18,27;;N;
364;15/05/2016;12:00;18,26;;N;
365;16/05/2016;12:00;18,25;;N;
366;17/05/2016;12:00;18,25;;N;
367;18/05/2016;12:00;18,24;;N;
368;19/05/2016;12:00;18,24;;N;
369;20/05/2016;12:00;18,23;;N;
370;21/05/2016;12:00;18,22;;N;
371;22/05/2016;12:00;18,22;;N;
372;23/05/2016;12:00;18,23;;N;
373;24/05/2016;12:00;18,22;;N;
374;25/05/2016;12:00;18,20;;N;
375;26/05/2016;12:00;18,19;;N;
376;27/05/2016;12:00;18,19;;N;
377;28/05/2016;12:00;18,19;;N;
378;29/05/2016;12:00;18,18;;N;
379;30/05/2016;12:00;18,16;;N;
380;31/05/2016;12:00;18,16;;N;
381;01/06/2016;12:00;18,15;;N;
382;02/06/2016;12:00;18,15;;N;
383;03/06/2016;12:00;18,15;;N;
384;04/06/2016;12:00;18,14;;N;
385;05/06/2016;12:00;18,14;;N;
386;06/06/2016;12:00;18,14;;N;
387;07/06/2016;12:00;18,15;;N;
388;08/06/2016;12:00;18,15;;N;
389;09/06/2016;12:00;18,14;;N;
390;10/06/2016;12:00;18,13;;N;
391;11/06/2016;12:00;18,14;;N;
392;12/06/2016;12:00;18,14;;N;
393;13/06/2016;12:00;18,13;;N;
394;14/06/2016;12:00;18,12;;N;
395;15/06/2016;12:00;18,12;;N;
396;16/06/2016;12:00;18,11;;N;
397;17/06/2016;12:00;18,10;;N;
398;18/06/2016;12:00;18,11;;N;
399;19/06/2016;12:00;18,11;;N;
400;20/06/2016;12:00;18,10;;N;
401;21/06/2016;12:00;18,10;;N;
402;22/06/2016;12:00;18,10;;N;
403;23/06/2016;12:00;18,10;;N;
404;24/06/2016;12:00;18,10;;N;
405;25/06/2016;12:00;18,10;;N;
406;26/06/2016;12:00;18,10;;N;
407;27/06/2016;12:00;18,10;;N;
408;28/06/2016;12:00;18,09;;N;
409;29/06/2016;12:00;18,09;;N;
410;30/06/2016;12:00;18,09;;N;
411;01/07/2016;12:00;18,09;;N;
412;02/07/2016;12:00;18,09;;N;
413;03/07/2016;12:00;18,09;;N;
414;04/07/2016;12:00;18,09;;N;
415;05/07/2016;12:00;18,08;;N;
416;06/07/2016;12:00;18,08;;N;
417;07/07/2016;12:00;18,09;;N;
418;08/07/2016;12:00;18,09;;N;
419;09/07/2016;12:00;18,08;;N;
420;10/07/2016;12:00;18,07;;N;
421;11/07/2016;12:00;18,07;;N;
422;12/07/2016;12:00;18,07;;N;
423;13/07/2016;12:00;18,08;;N;
424;14/07/2016;12:00;18,08;;N;
425;15/07/2016;12:00;18,08;;N;
426;16/07/2016;12:00;18,09;;N;
427;17/07/2016;12:00;18,10;;N;
428;18/07/2016;12:00;18,09;;N;
429;19/07/2016;12:00;18,09;;N;
430;20/07/2016;12:00;18,09;;N;
431;21/07/2016;12:00;18,08;;N;
432;22/07/2016;12:00;18,08;;N;
433;23/07/2016;12:00;18,08;;N;
434;24/07/2016;12:00;18,09;;N;
435;25/07/2016;12:00;18,09;;N;
436;26/07/2016;12:00;18,08;;N;
437;27/07/2016;12:00;18,09;;N;
438;28/07/2016;12:00;18,09;;N;
439;29/07/2016;12:00;18,10;;N;
440;30/07/2016;12:00;18,10;;N;
441;31/07/2016;12:00;18,10;;N;
442;01/08/2016;12:00;18,11;;N;
443;02/08/2016;12:00;18,11;;N;
444;03/08/2016;12:00;18,11;;N;
445;04/08/2016;12:00;18,11;;N;
446;05/08/2016;12:00;18,12;;N;
447;06/08/2016;12:00;18,12;;N;
448;07/08/2016;12:00;18,12;;N;
449;08/08/2016;12:00;18,12;;N;
450;09/08/2016;12:00;18,13;;N;
451;10/08/2016;12:00;18,14;;N;
452;11/08/2016;12:00;18,14;;N;
453;12/08/2016;12:00;18,14;;N;
454;13/08/2016;12:00;18,13;;N;
455;14/08/2016;12:00;18,14;;N;
456;15/08/2016;12:00;18,13;;N;
457;16/08/2016;12:00;18,15;;N;
458;17/08/2016;12:00;18,15;;N;
459;18/08/2016;12:00;18,16;;N;
460;19/08/2016;12:00;18,16;;N;
461;20/08/2016;12:00;18,16;;N;
462;21/08/2016;12:00;18,20;;N;
463;22/08/2016;12:00;18,20;;N;
464;23/08/2016;12:00;18,19;;N;
465;24/08/2016;12:00;18,19;;N;
466;25/08/2016;12:00;18,20;;N;
467;26/08/2016;12:00;18,20;;N;
468;27/08/2016;12:00;18,20;;N;
469;28/08/2016;12:00;18,20;;N;
470;29/08/2016;12:00;18,22;;N;
471;30/08/2016;12:00;18,23;;N;
472;31/08/2016;12:00;18,23;;N;
473;01/09/2016;12:00;18,24;;N;
474;02/09/2016;12:00;18,24;;N;
475;03/09/2016;12:00;18,24;;N;
476;04/09/2016;12:00;18,25;;N;
477;05/09/2016;12:00;18,25;;N;
478;06/09/2016;12:00;18,27;;N;
479;07/09/2016;12:00;18,27;;N;
480;08/09/2016;12:00;18,27;;N;
481;09/09/2016;12:00;18,27;;N;
482;10/09/2016;12:00;18,28;;N;
483;11/09/2016;12:00;18,27;;N;
484;12/09/2016;12:00;18,27;;N;
485;13/09/2016;12:00;18,28;;N;
486;14/09/2016;12:00;18,30;;N;
487;15/09/2016;12:00;18,31;;N;
488;16/09/2016;12:00;18,31;;N;
489;17/09/2016;12:00;18,31;;N;
490;18/09/2016;12:00;18,32;;N;
491;19/09/2016;12:00;18,33;;N;
492;20/09/2016;12:00;18,34;;N;
493;21/09/2016;12:00;18,35;;N;
494;22/09/2016;12:00;18,35;;N;
495;23/09/2016;12:00;18,35;;N;
496;24/09/2016;12:00;18,36;;N;
497;25/09/2016;12:00;18,36;;N;
498;26/09/2016;12:00;18,37;;N;
499;27/09/2016;12:00;18,38;;N;
500;28/09/2016;12:00;18,38;;N;
501;29/09/2016;12:00;18,38;;N;
502;30/09/2016;12:00;18,38;;N;
503;01/10/2016;12:00;18,41;;N;
504;02/10/2016;12:00;18,41;;N;
505;03/10/2016;12:00;18,40;;N;
506;04/10/2016;12:00;18,41;;N;
507;05/10/2016;12:00;18,41;;N;
508;06/10/2016;12:00;18,40;;N;
509;07/10/2016;12:00;18,43;;N;
510;08/10/2016;12:00;18,44;;N;
511;09/10/2016;12:00;18,45;;N;
512;10/10/2016;12:00;18,46;;N;
513;11/10/2016;12:00;18,45;;N;
514;12/10/2016;12:00;18,46;;N;
515;13/10/2016;12:00;18,48;;N;
516;14/10/2016;12:00;18,49;;N;
517;15/10/2016;12:00;18,48;;N;
518;16/10/2016;12:00;18,48;;N;
519;17/10/2016;12:00;18,49;;N;
520;18/10/2016;12:00;18,50;;N;
521;19/10/2016;12:00;18,49;;N;
522;20/10/2016;12:00;18,50;;N;
523;21/10/2016;12:00;18,52;;N;
524;22/10/2016;12:00;18,53;;N;
525;23/10/2016;12:00;18,54;;N;
526;24/10/2016;12:00;18,53;;N;
527;25/10/2016;12:00;18,54;;N;
528;26/10/2016;12:00;18,53;;N;
529;27/10/2016;12:00;18,55;;N;
530;28/10/2016;12:00;18,57;;N;
531;29/10/2016;12:00;18,58;;N;
532;30/10/2016;12:00;18,58;;N;
533;31/10/2016;12:00;18,57;;N;
534;01/11/2016;12:00;18,59;;N;
535;02/11/2016;12:00;18,59;;N;
536;03/11/2016;12:00;18,62;;N;
537;04/11/2016;12:00;18,62;;N;
538;05/11/2016;12:00;18,61;;N;
539;06/11/2016;12:00;18,61;;N;
540;07/11/2016;12:00;18,62;;N;
541;08/11/2016;12:00;18,62;;N;
542;09/11/2016;12:00;18,62;;N;
543;10/11/2016;12:00;18,64;;N;
544;11/11/2016;12:00;18,64;;N;
545;12/11/2016;12:00;18,65;;N;
546;13/11/2016;12:00;18,65;;N;
547;14/11/2016;12:00;18,64;;N;
548;15/11/2016;12:00;18,65;;N;
549;16/11/2016;12:00;18,67;;N;
550;17/11/2016;12:00;18,69;;N;
551;18/11/2016;12:00;18,69;;N;
552;19/11/2016;12:00;18,71;;N;
553;20/11/2016;12:00;18,71;;N;
554;21/11/2016;12:00;18,71;;N;
555;22/11/2016;12:00;18,72;;N;
556;23/11/2016;12:00;18,73;;N;
557;24/11/2016;12:00;18,74;;N;
558;25/11/2016;12:00;18,75;;N;
559;26/11/2016;12:00;18,76;;N;
560;27/11/2016;12:00;18,76;;N;
561;28/11/2016;12:00;18,77;;N;
562;29/11/2016;12:00;18,77;;N;
563;30/11/2016;12:00;18,78;;N;
564;01/12/2016;12:00;18,80;;N;
565;02/12/2016;12:00;18,80;;N;
566;03/12/2016;12:00;18,79;;N;
567;04/12/2016;12:00;18,78;;N;
568;05/12/2016;12:00;18,80;;N;
569;06/12/2016;12:00;18,82;;N;
570;07/12/2016;12:00;18,82;;N;
571;08/12/2016;12:00;18,83;;N;
572;09/12/2016;12:00;18,83;;N;
573;10/12/2016;12:00;18,85;;N;
574;11/12/2016;12:00;18,85;;N;
575;12/12/2016;12:00;18,84;;N;
576;13/12/2016;12:00;18,86;;N;
577;14/12/2016;12:00;18,87;;N;
578;15/12/2016;12:00;18,89;;N;
579;16/12/2016;12:00;18,90;;N;
580;17/12/2016;12:00;18,90;;N;
581;18/12/2016;12:00;18,89;;N;
582;19/12/2016;12:00;18,90;;N;
583;20/12/2016;12:00;18,90;;N;
584;21/12/2016;12:00;18,91;;N;
585;22/12/2016;12:00;18,93;;N;
586;23/12/2016;12:00;18,93;;N;
587;24/12/2016;12:00;18,94;;N;
588;25/12/2016;12:00;18,93;;N;
589;26/12/2016;12:00;18,94;;N;
590;27/12/2016;12:00;18,96;;N;
591;28/12/2016;12:00;18,96;;N;
592;29/12/2016;12:00;18,97;;N;
593;30/12/2016;12:00;18,98;;N;
594;31/12/2016;12:00;18,98;;N;
595;01/01/2017;12:00;18,99;;N;
596;02/01/2017;12:00;18,99;;N;
597;03/01/2017;12:00;18,99;;N;
598;04/01/2017;12:00;19,01;;N;
599;05/01/2017;12:00;19,02;;N;
600;06/01/2017;12:00;19,02;;N;
601;07/01/2017;12:00;19,02;;N;
602;08/01/2017;12:00;19,02;;N;
603;09/01/2017;12:00;19,03;;N;
604;10/01/2017;12:00;19,04;;N;
605;11/01/2017;12:00;19,04;;N;
606;12/01/2017;12:00;19,05;;N;
607;13/01/2017;12:00;19,05;;N;
608;14/01/2017;12:00;19,05;;N;
609;15/01/2017;12:00;19,06;;N;
610;16/01/2017;12:00;19,07;;N;
611;17/01/2017;12:00;19,07;;N;
612;18/01/2017;12:00;19,08;;N;
613;19/01/2017;12:00;19,10;;N;
614;20/01/2017;12:00;19,11;;N;
615;21/01/2017;12:00;19,10;;N;
616;22/01/2017;12:00;19,10;;N;
617;23/01/2017;12:00;19,11;;N;
618;24/01/2017;12:00;19,12;;N;
619;25/01/2017;12:00;19,13;;N;
620;26/01/2017;12:00;19,13;;N;
621;27/01/2017;12:00;19,14;;N;
622;28/01/2017;12:00;19,14;;N;
623;29/01/2017;12:00;19,15;;N;
624;30/01/2017;12:00;19,15;;N;
625;31/01/2017;12:00;19,16;;N;
626;01/02/2017;12:00;19,15;;N;
627;02/02/2017;12:00;19,15;;N;
628;03/02/2017;12:00;19,16;;N;
629;04/02/2017;12:00;19,17;;N;
630;05/02/2017;12:00;19,17;;N;
631;06/02/2017;12:00;19,17;;N;
632;07/02/2017;12:00;19,18;;N;
633;08/02/2017;12:00;19,19;;N;
634;09/02/2017;12:00;19,20;;N;
635;10/02/2017;12:00;19,20;;N;
636;11/02/2017;12:00;19,20;;N;
637;12/02/2017;12:00;19,20;;N;
638;13/02/2017;12:00;19,21;;N;
639;14/02/2017;12:00;19,23;;N;
640;15/02/2017;12:00;19,25;;N;
641;16/02/2017;12:00;19,24;;N;
642;17/02/2017;12:00;19,23;;N;
643;18/02/2017;12:00;19,24;;N;
644;19/02/2017;12:00;19,25;;N;
645;20/02/2017;12:00;19,25;;N;
646;21/02/2017;12:00;19,25;;N;
647;22/02/2017;12:00;19,26;;N;
648;23/02/2017;12:00;19,26;;N;
649;24/02/2017;12:00;19,26;;N;
650;25/02/2017;12:00;19,27;;N;
651;26/02/2017;12:00;19,27;;N;
652;27/02/2017;12:00;19,27;;N;
653;28/02/2017;12:00;19,28;;N;
654;01/03/2017;12:00;19,28;;N;
655;02/03/2017;12:00;19,30;;N;
656;03/03/2017;12:00;19,31;;N;
657;04/03/2017;12:00;19,30;;N;
658;05/03/2017;12:00;19,30;;N;
659;06/03/2017;12:00;19,31;;N;
