# Processado em: 2025-02-03T14:47:09.511061
,data_da_medicao,niveldagua_m,date,tempo_s
87,24/10/2011,9.5,2011-10-24,372729600.0
88,25/10/2011,9.52,2011-10-25,372816000.0
89,26/10/2011,9.51,2011-10-26,372902400.0
90,27/10/2011,9.52,2011-10-27,372988800.0
91,28/10/2011,9.52,2011-10-28,373075200.0
92,29/10/2011,9.53,2011-10-29,373161600.0
93,30/10/2011,9.52,2011-10-30,373248000.0
94,31/10/2011,9.52,2011-10-31,373334400.0
95,01/11/2011,9.53,2011-11-01,373420800.0
96,02/11/2011,9.54,2011-11-02,373507200.0
97,03/11/2011,9.54,2011-11-03,373593600.0
98,04/11/2011,9.56,2011-11-04,373680000.0
99,05/11/2011,9.56,2011-11-05,373766400.0
100,06/11/2011,9.56,2011-11-06,373852800.0
101,07/11/2011,9.56,2011-11-07,373939200.0
102,08/11/2011,9.57,2011-11-08,374025600.0
103,09/11/2011,9.58,2011-11-09,374112000.0
104,10/11/2011,9.59,2011-11-10,374198400.0
105,11/11/2011,9.6,2011-11-11,374284800.0
106,12/11/2011,9.6,2011-11-12,374371200.0
107,13/11/2011,9.6,2011-11-13,374457600.0
108,14/11/2011,9.59,2011-11-14,374544000.0
109,15/11/2011,9.58,2011-11-15,374630400.0
110,16/11/2011,9.59,2011-11-16,374716800.0
111,17/11/2011,9.59,2011-11-17,374803200.0
112,18/11/2011,9.6,2011-11-18,374889600.0
113,19/11/2011,9.6,2011-11-19,374976000.0
114,20/11/2011,9.6,2011-11-20,375062400.0
115,21/11/2011,9.6,2011-11-21,375148800.0
116,22/11/2011,9.6,2011-11-22,375235200.0
117,23/11/2011,9.6,2011-11-23,375321600.0
118,24/11/2011,9.6,2011-11-24,375408000.0
119,25/11/2011,9.61,2011-11-25,375494400.0
120,26/11/2011,9.62,2011-11-26,375580800.0
121,27/11/2011,9.61,2011-11-27,375667200.0
122,28/11/2011,9.6,2011-11-28,375753600.0
123,29/11/2011,9.61,2011-11-29,375840000.0
124,30/11/2011,9.62,2011-11-30,375926400.0
125,01/12/2011,9.62,2011-12-01,376012800.0
126,02/12/2011,9.62,2011-12-02,376099200.0
127,03/12/2011,9.63,2011-12-03,376185600.0
128,04/12/2011,9.63,2011-12-04,376272000.0
129,05/12/2011,9.62,2011-12-05,376358400.0
130,06/12/2011,9.63,2011-12-06,376444800.0
131,07/12/2011,9.63,2011-12-07,376531200.0
132,08/12/2011,9.63,2011-12-08,376617600.0
133,09/12/2011,9.63,2011-12-09,376704000.0
134,10/12/2011,9.62,2011-12-10,376790400.0
135,11/12/2011,9.62,2011-12-11,376876800.0
136,12/12/2011,9.61,2011-12-12,376963200.0
137,13/12/2011,9.62,2011-12-13,377049600.0
138,14/12/2011,9.62,2011-12-14,377136000.0
139,15/12/2011,9.62,2011-12-15,377222400.0
140,16/12/2011,9.62,2011-12-16,377308800.0
141,17/12/2011,9.61,2011-12-17,377395200.0
142,18/12/2011,9.61,2011-12-18,377481600.0
143,19/12/2011,9.6,2011-12-19,377568000.0
144,20/12/2011,9.6,2011-12-20,377654400.0
145,21/12/2011,9.62,2011-12-21,377740800.0
146,22/12/2011,9.62,2011-12-22,377827200.0
147,23/12/2011,9.62,2011-12-23,377913600.0
148,24/12/2011,9.61,2011-12-24,378000000.0
149,25/12/2011,9.6,2011-12-25,378086400.0
150,26/12/2011,9.6,2011-12-26,378172800.0
151,27/12/2011,9.6,2011-12-27,378259200.0
152,28/12/2011,9.6,2011-12-28,378345600.0
153,29/12/2011,9.59,2011-12-29,378432000.0
154,30/12/2011,9.58,2011-12-30,378518400.0
155,31/12/2011,9.58,2011-12-31,378604800.0
156,01/01/2012,9.56,2012-01-01,378691200.0
157,02/01/2012,9.55,2012-01-02,378777600.0
158,03/01/2012,9.55,2012-01-03,378864000.0
159,04/01/2012,9.54,2012-01-04,378950400.0
160,05/01/2012,9.53,2012-01-05,379036800.0
161,06/01/2012,9.52,2012-01-06,379123200.0
162,07/01/2012,9.5,2012-01-07,379209600.0
163,08/01/2012,9.48,2012-01-08,379296000.0
164,09/01/2012,9.46,2012-01-09,379382400.0
165,10/01/2012,9.43,2012-01-10,379468800.0
166,11/01/2012,9.41,2012-01-11,379555200.0
167,12/01/2012,9.4,2012-01-12,379641600.0
168,13/01/2012,9.36,2012-01-13,379728000.0
169,02/04/2012,9.01,2012-04-02,386640000.0
170,03/04/2012,9.01,2012-04-03,386726400.0
171,04/04/2012,9.04,2012-04-04,386812800.0
172,05/04/2012,9.05,2012-04-05,386899200.0
173,06/04/2012,9.05,2012-04-06,386985600.0
174,07/04/2012,9.07,2012-04-07,387072000.0
175,08/04/2012,9.08,2012-04-08,387158400.0
176,09/04/2012,9.08,2012-04-09,387244800.0
177,10/04/2012,9.09,2012-04-10,387331200.0
178,11/04/2012,9.12,2012-04-11,387417600.0
179,12/04/2012,9.13,2012-04-12,387504000.0
180,13/04/2012,9.15,2012-04-13,387590400.0
181,14/04/2012,9.16,2012-04-14,387676800.0
182,15/04/2012,9.16,2012-04-15,387763200.0
183,16/04/2012,9.15,2012-04-16,387849600.0
184,17/04/2012,9.18,2012-04-17,387936000.0
185,18/04/2012,9.19,2012-04-18,388022400.0
186,19/04/2012,9.2,2012-04-19,388108800.0
187,20/04/2012,9.22,2012-04-20,388195200.0
188,21/04/2012,9.22,2012-04-21,388281600.0
189,22/04/2012,9.22,2012-04-22,388368000.0
190,23/04/2012,9.23,2012-04-23,388454400.0
191,24/04/2012,9.24,2012-04-24,388540800.0
192,25/04/2012,9.26,2012-04-25,388627200.0
193,26/04/2012,9.28,2012-04-26,388713600.0
194,27/04/2012,9.28,2012-04-27,388800000.0
195,28/04/2012,9.28,2012-04-28,388886400.0
196,29/04/2012,9.28,2012-04-29,388972800.0
197,30/04/2012,9.27,2012-04-30,389059200.0
198,01/05/2012,9.28,2012-05-01,389145600.0
199,02/05/2012,9.29,2012-05-02,389232000.0
200,03/05/2012,9.29,2012-05-03,389318400.0
201,04/05/2012,9.32,2012-05-04,389404800.0
202,05/05/2012,9.32,2012-05-05,389491200.0
203,06/05/2012,9.32,2012-05-06,389577600.0
204,07/05/2012,9.33,2012-05-07,389664000.0
205,08/05/2012,9.34,2012-05-08,389750400.0
206,09/05/2012,9.35,2012-05-09,389836800.0
207,10/05/2012,9.35,2012-05-10,389923200.0
208,11/05/2012,9.36,2012-05-11,390009600.0
209,12/05/2012,9.36,2012-05-12,390096000.0
210,13/05/2012,9.36,2012-05-13,390182400.0
211,14/05/2012,9.36,2012-05-14,390268800.0
212,15/05/2012,9.36,2012-05-15,390355200.0
213,16/05/2012,9.37,2012-05-16,390441600.0
214,17/05/2012,9.38,2012-05-17,390528000.0
215,18/05/2012,9.39,2012-05-18,390614400.0
216,19/05/2012,9.39,2012-05-19,390700800.0
217,20/05/2012,9.4,2012-05-20,390787200.0
218,21/05/2012,9.39,2012-05-21,390873600.0
219,22/05/2012,9.4,2012-05-22,390960000.0
220,23/05/2012,9.42,2012-05-23,391046400.0
221,24/05/2012,9.42,2012-05-24,391132800.0
222,25/05/2012,9.43,2012-05-25,391219200.0
223,26/05/2012,9.45,2012-05-26,391305600.0
224,27/05/2012,9.46,2012-05-27,391392000.0
225,28/05/2012,9.45,2012-05-28,391478400.0
226,29/05/2012,9.46,2012-05-29,391564800.0
227,30/05/2012,9.47,2012-05-30,391651200.0
228,31/05/2012,9.48,2012-05-31,391737600.0
229,01/06/2012,9.49,2012-06-01,391824000.0
230,02/06/2012,9.49,2012-06-02,391910400.0
231,03/06/2012,9.49,2012-06-03,391996800.0
232,04/06/2012,9.49,2012-06-04,392083200.0
233,05/06/2012,9.49,2012-06-05,392169600.0
234,06/06/2012,9.5,2012-06-06,392256000.0
235,07/06/2012,9.5,2012-06-07,392342400.0
236,08/06/2012,9.5,2012-06-08,392428800.0
237,09/06/2012,9.51,2012-06-09,392515200.0
238,10/06/2012,9.51,2012-06-10,392601600.0
239,11/06/2012,9.52,2012-06-11,392688000.0
240,12/06/2012,9.52,2012-06-12,392774400.0
241,13/06/2012,9.54,2012-06-13,392860800.0
242,14/06/2012,9.54,2012-06-14,392947200.0
243,15/06/2012,9.55,2012-06-15,393033600.0
244,16/06/2012,9.57,2012-06-16,393120000.0
245,17/06/2012,9.56,2012-06-17,393206400.0
246,18/06/2012,9.56,2012-06-18,393292800.0
247,19/06/2012,9.57,2012-06-19,393379200.0
248,20/06/2012,9.57,2012-06-20,393465600.0
249,21/06/2012,9.58,2012-06-21,393552000.0
250,22/06/2012,9.58,2012-06-22,393638400.0
251,23/06/2012,9.59,2012-06-23,393724800.0
252,24/06/2012,9.58,2012-06-24,393811200.0
253,25/06/2012,9.59,2012-06-25,393897600.0
254,26/06/2012,9.59,2012-06-26,393984000.0
255,27/06/2012,9.6,2012-06-27,394070400.0
256,28/06/2012,9.6,2012-06-28,394156800.0
257,29/06/2012,9.61,2012-06-29,394243200.0
258,30/06/2012,9.61,2012-06-30,394329600.0
259,01/07/2012,9.61,2012-07-01,394416000.0
260,02/07/2012,9.61,2012-07-02,394502400.0
261,03/07/2012,9.62,2012-07-03,394588800.0
262,04/07/2012,9.63,2012-07-04,394675200.0
263,05/07/2012,9.63,2012-07-05,394761600.0
264,06/07/2012,9.65,2012-07-06,394848000.0
265,07/07/2012,9.65,2012-07-07,394934400.0
266,08/07/2012,9.64,2012-07-08,395020800.0
267,09/07/2012,9.64,2012-07-09,395107200.0
268,10/07/2012,9.65,2012-07-10,395193600.0
269,11/07/2012,9.66,2012-07-11,395280000.0
270,12/07/2012,9.66,2012-07-12,395366400.0
271,13/07/2012,9.68,2012-07-13,395452800.0
272,14/07/2012,9.67,2012-07-14,395539200.0
273,15/07/2012,9.67,2012-07-15,395625600.0
274,16/07/2012,9.68,2012-07-16,395712000.0
275,17/07/2012,9.68,2012-07-17,395798400.0
276,18/07/2012,9.68,2012-07-18,395884800.0
277,19/07/2012,9.69,2012-07-19,395971200.0
278,20/07/2012,9.7,2012-07-20,396057600.0
279,21/07/2012,9.69,2012-07-21,396144000.0
280,22/07/2012,9.69,2012-07-22,396230400.0
281,23/07/2012,9.7,2012-07-23,396316800.0
282,24/07/2012,9.71,2012-07-24,396403200.0
283,25/07/2012,9.71,2012-07-25,396489600.0
284,26/07/2012,9.73,2012-07-26,396576000.0
285,27/07/2012,9.73,2012-07-27,396662400.0
286,28/07/2012,9.74,2012-07-28,396748800.0
287,29/07/2012,9.73,2012-07-29,396835200.0
288,30/07/2012,9.74,2012-07-30,396921600.0
289,31/07/2012,9.75,2012-07-31,397008000.0
290,01/08/2012,9.75,2012-08-01,397094400.0
291,02/08/2012,9.76,2012-08-02,397180800.0
292,03/08/2012,9.77,2012-08-03,397267200.0
293,04/08/2012,9.77,2012-08-04,397353600.0
294,05/08/2012,9.77,2012-08-05,397440000.0
295,06/08/2012,9.76,2012-08-06,397526400.0
296,07/08/2012,9.79,2012-08-07,397612800.0
297,08/08/2012,9.8,2012-08-08,397699200.0
298,09/08/2012,9.79,2012-08-09,397785600.0
299,10/08/2012,9.81,2012-08-10,397872000.0
300,11/08/2012,9.81,2012-08-11,397958400.0
301,12/08/2012,9.8,2012-08-12,398044800.0
302,13/08/2012,9.8,2012-08-13,398131200.0
303,14/08/2012,9.83,2012-08-14,398217600.0
304,15/08/2012,9.84,2012-08-15,398304000.0
305,16/08/2012,9.84,2012-08-16,398390400.0
306,17/08/2012,9.85,2012-08-17,398476800.0
307,18/08/2012,9.85,2012-08-18,398563200.0
308,19/08/2012,9.85,2012-08-19,398649600.0
309,20/08/2012,9.85,2012-08-20,398736000.0
310,21/08/2012,9.87,2012-08-21,398822400.0
311,22/08/2012,9.88,2012-08-22,398908800.0
312,23/08/2012,9.88,2012-08-23,398995200.0
313,24/08/2012,9.89,2012-08-24,399081600.0
314,25/08/2012,9.9,2012-08-25,399168000.0
315,26/08/2012,9.9,2012-08-26,399254400.0
316,27/08/2012,9.9,2012-08-27,399340800.0
317,28/08/2012,9.91,2012-08-28,399427200.0
318,29/08/2012,9.93,2012-08-29,399513600.0
319,30/08/2012,9.93,2012-08-30,399600000.0
320,31/08/2012,9.95,2012-08-31,399686400.0
321,01/09/2012,9.95,2012-09-01,399772800.0
322,02/09/2012,9.95,2012-09-02,399859200.0
323,03/09/2012,9.95,2012-09-03,399945600.0
324,04/09/2012,9.98,2012-09-04,400032000.0
325,05/09/2012,9.98,2012-09-05,400118400.0
326,06/09/2012,9.98,2012-09-06,400204800.0
327,07/09/2012,9.99,2012-09-07,400291200.0
328,08/09/2012,9.99,2012-09-08,400377600.0
329,09/09/2012,9.99,2012-09-09,400464000.0
330,10/09/2012,10.0,2012-09-10,400550400.0
331,11/09/2012,10.01,2012-09-11,400636800.0
332,12/09/2012,10.04,2012-09-12,400723200.0
333,13/09/2012,10.04,2012-09-13,400809600.0
334,14/09/2012,10.06,2012-09-14,400896000.0
335,15/09/2012,10.05,2012-09-15,400982400.0
336,16/09/2012,10.04,2012-09-16,401068800.0
337,17/09/2012,10.05,2012-09-17,401155200.0
338,18/09/2012,10.06,2012-09-18,401241600.0
339,19/09/2012,10.07,2012-09-19,401328000.0
340,20/09/2012,10.07,2012-09-20,401414400.0
341,21/09/2012,10.07,2012-09-21,401500800.0
342,22/09/2012,10.07,2012-09-22,401587200.0
343,23/09/2012,10.06,2012-09-23,401673600.0
344,24/09/2012,10.07,2012-09-24,401760000.0
345,25/09/2012,10.07,2012-09-25,401846400.0
346,26/09/2012,10.07,2012-09-26,401932800.0
347,27/09/2012,10.07,2012-09-27,402019200.0
348,28/09/2012,10.08,2012-09-28,402105600.0
349,29/09/2012,10.08,2012-09-29,402192000.0
350,30/09/2012,10.09,2012-09-30,402278400.0
351,01/10/2012,10.09,2012-10-01,402364800.0
352,02/10/2012,10.1,2012-10-02,402451200.0
353,03/10/2012,10.12,2012-10-03,402537600.0
354,04/10/2012,10.13,2012-10-04,402624000.0
355,05/10/2012,10.14,2012-10-05,402710400.0
356,06/10/2012,10.15,2012-10-06,402796800.0
357,07/10/2012,10.15,2012-10-07,402883200.0
358,08/10/2012,10.15,2012-10-08,402969600.0
359,09/10/2012,10.16,2012-10-09,403056000.0
360,10/10/2012,10.17,2012-10-10,403142400.0
361,11/10/2012,10.18,2012-10-11,403228800.0
362,12/10/2012,10.18,2012-10-12,403315200.0
363,13/10/2012,10.17,2012-10-13,403401600.0
364,14/10/2012,10.17,2012-10-14,403488000.0
365,15/10/2012,10.18,2012-10-15,403574400.0
366,16/10/2012,10.19,2012-10-16,403660800.0
367,17/10/2012,10.2,2012-10-17,403747200.0
368,18/10/2012,10.2,2012-10-18,403833600.0
369,19/10/2012,10.21,2012-10-19,403920000.0
370,20/10/2012,10.21,2012-10-20,404006400.0
371,21/10/2012,10.21,2012-10-21,404092800.0
372,22/10/2012,10.21,2012-10-22,404179200.0
373,23/10/2012,10.23,2012-10-23,404265600.0
374,24/10/2012,10.23,2012-10-24,404352000.0
375,25/10/2012,10.23,2012-10-25,404438400.0
376,26/10/2012,10.24,2012-10-26,404524800.0
377,27/10/2012,10.25,2012-10-27,404611200.0
378,28/10/2012,10.25,2012-10-28,404697600.0
379,29/10/2012,10.25,2012-10-29,404784000.0
380,30/10/2012,10.26,2012-10-30,404870400.0
381,31/10/2012,10.28,2012-10-31,404956800.0
382,01/11/2012,10.28,2012-11-01,405043200.0
383,02/11/2012,10.28,2012-11-02,405129600.0
384,03/11/2012,10.28,2012-11-03,405216000.0
385,04/11/2012,10.27,2012-11-04,405302400.0
386,05/11/2012,10.28,2012-11-05,405388800.0
387,06/11/2012,10.29,2012-11-06,405475200.0
388,07/11/2012,10.3,2012-11-07,405561600.0
389,08/11/2012,10.31,2012-11-08,405648000.0
390,09/11/2012,10.3,2012-11-09,405734400.0
391,10/11/2012,10.3,2012-11-10,405820800.0
392,11/11/2012,10.3,2012-11-11,405907200.0
393,12/11/2012,10.31,2012-11-12,405993600.0
394,13/11/2012,10.33,2012-11-13,406080000.0
395,14/11/2012,10.32,2012-11-14,406166400.0
396,15/11/2012,10.33,2012-11-15,406252800.0
397,16/11/2012,10.34,2012-11-16,406339200.0
398,17/11/2012,10.34,2012-11-17,406425600.0
399,18/11/2012,10.33,2012-11-18,406512000.0
400,19/11/2012,10.34,2012-11-19,406598400.0
401,20/11/2012,10.34,2012-11-20,406684800.0
402,21/11/2012,10.35,2012-11-21,406771200.0
403,22/11/2012,10.37,2012-11-22,406857600.0
404,23/11/2012,10.37,2012-11-23,406944000.0
405,24/11/2012,10.37,2012-11-24,407030400.0
406,25/11/2012,10.35,2012-11-25,407116800.0
407,26/11/2012,10.35,2012-11-26,407203200.0
408,27/11/2012,10.36,2012-11-27,407289600.0
409,28/11/2012,10.39,2012-11-28,407376000.0
410,29/11/2012,10.39,2012-11-29,407462400.0
411,30/11/2012,10.4,2012-11-30,407548800.0
412,01/12/2012,10.4,2012-12-01,407635200.0
413,02/12/2012,10.4,2012-12-02,407721600.0
414,03/12/2012,10.4,2012-12-03,407808000.0
415,04/12/2012,10.41,2012-12-04,407894400.0
416,05/12/2012,10.41,2012-12-05,407980800.0
417,06/12/2012,10.42,2012-12-06,408067200.0
418,07/12/2012,10.43,2012-12-07,408153600.0
419,08/12/2012,10.44,2012-12-08,408240000.0
420,09/12/2012,10.43,2012-12-09,408326400.0
421,10/12/2012,10.42,2012-12-10,408412800.0
422,11/12/2012,10.42,2012-12-11,408499200.0
423,12/12/2012,10.44,2012-12-12,408585600.0
424,13/12/2012,10.44,2012-12-13,408672000.0
425,14/12/2012,10.44,2012-12-14,408758400.0
426,15/12/2012,10.44,2012-12-15,408844800.0
427,16/12/2012,10.44,2012-12-16,408931200.0
428,17/12/2012,10.42,2012-12-17,409017600.0
429,18/12/2012,10.43,2012-12-18,409104000.0
430,19/12/2012,10.42,2012-12-19,409190400.0
431,20/12/2012,10.43,2012-12-20,409276800.0
432,21/12/2012,10.44,2012-12-21,409363200.0
433,22/12/2012,10.43,2012-12-22,409449600.0
434,23/12/2012,10.42,2012-12-23,409536000.0
435,24/12/2012,10.42,2012-12-24,409622400.0
436,25/12/2012,10.42,2012-12-25,409708800.0
437,26/12/2012,10.41,2012-12-26,409795200.0
438,27/12/2012,10.41,2012-12-27,409881600.0
439,28/12/2012,10.42,2012-12-28,409968000.0
440,29/12/2012,10.41,2012-12-29,410054400.0
441,30/12/2012,10.41,2012-12-30,410140800.0
442,31/12/2012,10.41,2012-12-31,410227200.0
443,01/01/2013,10.4,2013-01-01,410313600.0
444,02/01/2013,10.41,2013-01-02,410400000.0
445,03/01/2013,10.4,2013-01-03,410486400.0
446,04/01/2013,10.41,2013-01-04,410572800.0
447,05/01/2013,10.4,2013-01-05,410659200.0
448,06/01/2013,10.41,2013-01-06,410745600.0
449,07/01/2013,10.41,2013-01-07,410832000.0
450,08/01/2013,10.43,2013-01-08,410918400.0
451,09/01/2013,10.43,2013-01-09,411004800.0
452,10/01/2013,10.43,2013-01-10,411091200.0
453,11/01/2013,10.42,2013-01-11,411177600.0
454,12/01/2013,10.41,2013-01-12,411264000.0
455,13/01/2013,10.39,2013-01-13,411350400.0
456,14/01/2013,10.38,2013-01-14,411436800.0
457,15/01/2013,10.37,2013-01-15,411523200.0
458,16/01/2013,10.35,2013-01-16,411609600.0
459,17/01/2013,10.34,2013-01-17,411696000.0
460,18/01/2013,10.34,2013-01-18,411782400.0
461,19/01/2013,10.32,2013-01-19,411868800.0
462,20/01/2013,10.29,2013-01-20,411955200.0
463,21/01/2013,10.27,2013-01-21,412041600.0
464,22/01/2013,10.27,2013-01-22,412128000.0
465,23/01/2013,10.26,2013-01-23,412214400.0
466,24/01/2013,10.24,2013-01-24,412300800.0
467,25/01/2013,10.23,2013-01-25,412387200.0
468,26/01/2013,10.21,2013-01-26,412473600.0
469,27/01/2013,10.19,2013-01-27,412560000.0
470,28/01/2013,10.17,2013-01-28,412646400.0
471,29/01/2013,10.16,2013-01-29,412732800.0
472,30/01/2013,10.16,2013-01-30,412819200.0
473,31/01/2013,10.15,2013-01-31,412905600.0
474,01/02/2013,10.14,2013-02-01,412992000.0
475,02/02/2013,10.13,2013-02-02,413078400.0
476,03/02/2013,10.11,2013-02-03,413164800.0
477,04/02/2013,10.09,2013-02-04,413251200.0
478,05/02/2013,10.08,2013-02-05,413337600.0
479,06/02/2013,10.06,2013-02-06,413424000.0
480,07/02/2013,10.01,2013-02-07,413510400.0
481,08/02/2013,9.94,2013-02-08,413596800.0
482,09/02/2013,9.85,2013-02-09,413683200.0
483,10/02/2013,9.76,2013-02-10,413769600.0
484,11/02/2013,9.68,2013-02-11,413856000.0
485,12/02/2013,9.63,2013-02-12,413942400.0
486,13/02/2013,9.57,2013-02-13,414028800.0
487,14/02/2013,9.54,2013-02-14,414115200.0
488,15/02/2013,9.5,2013-02-15,414201600.0
489,16/02/2013,9.48,2013-02-16,414288000.0
490,17/02/2013,9.44,2013-02-17,414374400.0
491,18/02/2013,9.41,2013-02-18,414460800.0
492,19/02/2013,9.4,2013-02-19,414547200.0
493,20/02/2013,9.39,2013-02-20,414633600.0
494,21/02/2013,9.38,2013-02-21,414720000.0
495,22/02/2013,9.37,2013-02-22,414806400.0
496,23/02/2013,9.36,2013-02-23,414892800.0
497,24/02/2013,9.35,2013-02-24,414979200.0
498,25/02/2013,9.35,2013-02-25,415065600.0
499,26/02/2013,9.35,2013-02-26,415152000.0
500,27/02/2013,9.36,2013-02-27,415238400.0
501,28/02/2013,9.35,2013-02-28,415324800.0
502,01/03/2013,9.36,2013-03-01,415411200.0
503,02/03/2013,9.35,2013-03-02,415497600.0
504,03/03/2013,9.35,2013-03-03,415584000.0
505,04/03/2013,9.35,2013-03-04,415670400.0
506,05/03/2013,9.35,2013-03-05,415756800.0
507,06/03/2013,9.37,2013-03-06,415843200.0
508,07/03/2013,9.38,2013-03-07,415929600.0
509,08/03/2013,9.37,2013-03-08,416016000.0
510,09/03/2013,9.38,2013-03-09,416102400.0
511,10/03/2013,9.37,2013-03-10,416188800.0
512,11/03/2013,9.38,2013-03-11,416275200.0
513,12/03/2013,9.38,2013-03-12,416361600.0
514,13/03/2013,9.39,2013-03-13,416448000.0
515,14/03/2013,9.39,2013-03-14,416534400.0
516,15/03/2013,9.4,2013-03-15,416620800.0
517,16/03/2013,9.4,2013-03-16,416707200.0
518,17/03/2013,9.4,2013-03-17,416793600.0
519,18/03/2013,9.41,2013-03-18,416880000.0
520,19/03/2013,9.41,2013-03-19,416966400.0
521,20/03/2013,9.41,2013-03-20,417052800.0
522,21/03/2013,9.42,2013-03-21,417139200.0
523,22/03/2013,9.43,2013-03-22,417225600.0
524,23/03/2013,9.43,2013-03-23,417312000.0
525,24/03/2013,9.43,2013-03-24,417398400.0
526,25/03/2013,9.44,2013-03-25,417484800.0
527,26/03/2013,9.45,2013-03-26,417571200.0
528,27/03/2013,9.45,2013-03-27,417657600.0
529,28/03/2013,9.46,2013-03-28,417744000.0
530,29/03/2013,9.47,2013-03-29,417830400.0
531,30/03/2013,9.47,2013-03-30,417916800.0
532,31/03/2013,9.47,2013-03-31,418003200.0
533,01/04/2013,9.46,2013-04-01,418089600.0
