
Id Ponto:;3500027884
Consulta em:;06/09/2024 15:28:11
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
282;05/05/2012;12:00;9,32;;N;
283;06/05/2012;12:00;9,32;;N;
284;07/05/2012;12:00;9,33;;N;
285;08/05/2012;12:00;9,34;;N;
286;09/05/2012;12:00;9,35;;N;
287;10/05/2012;12:00;9,35;;N;
288;11/05/2012;12:00;9,36;;N;
289;12/05/2012;12:00;9,36;;N;
290;13/05/2012;12:00;9,36;;N;
291;14/05/2012;12:00;9,36;;N;
292;15/05/2012;12:00;9,36;;N;
293;16/05/2012;12:00;9,37;;N;
294;17/05/2012;12:00;9,38;;N;
295;18/05/2012;12:00;9,39;;N;
296;19/05/2012;12:00;9,39;;N;
297;20/05/2012;12:00;9,40;;N;
298;21/05/2012;12:00;9,39;;N;
299;22/05/2012;12:00;9,40;;N;
300;23/05/2012;12:00;9,42;;N;
301;24/05/2012;12:00;9,42;;N;
302;25/05/2012;12:00;9,43;;N;
303;26/05/2012;12:00;9,45;;N;
304;27/05/2012;12:00;9,46;;N;
305;28/05/2012;12:00;9,45;;N;
306;29/05/2012;12:00;9,46;;N;
307;30/05/2012;12:00;9,47;;N;
308;31/05/2012;12:00;9,48;;N;
309;01/06/2012;12:00;9,49;;N;
310;02/06/2012;12:00;9,49;;N;
311;03/06/2012;12:00;9,49;;N;
312;04/06/2012;12:00;9,49;;N;
313;05/06/2012;12:00;9,49;;N;
314;06/06/2012;12:00;9,50;;N;
315;07/06/2012;12:00;9,50;;N;
316;08/06/2012;12:00;9,50;;N;
317;09/06/2012;12:00;9,51;;N;
318;10/06/2012;12:00;9,51;;N;
319;11/06/2012;12:00;9,52;;N;
320;12/06/2012;12:00;9,52;;N;
321;13/06/2012;12:00;9,54;;N;
322;14/06/2012;12:00;9,54;;N;
323;15/06/2012;12:00;9,55;;N;
324;16/06/2012;12:00;9,57;;N;
325;17/06/2012;12:00;9,56;;N;
326;18/06/2012;12:00;9,56;;N;
327;19/06/2012;12:00;9,57;;N;
328;20/06/2012;12:00;9,57;;N;
329;21/06/2012;12:00;9,58;;N;
330;22/06/2012;12:00;9,58;;N;
331;23/06/2012;12:00;9,59;;N;
332;24/06/2012;12:00;9,58;;N;
333;25/06/2012;12:00;9,59;;N;
334;26/06/2012;12:00;9,59;;N;
335;27/06/2012;12:00;9,60;;N;
336;28/06/2012;12:00;9,60;;N;
337;29/06/2012;12:00;9,61;;N;
338;30/06/2012;12:00;9,61;;N;
339;01/07/2012;12:00;9,61;;N;
340;02/07/2012;12:00;9,61;;N;
341;03/07/2012;12:00;9,62;;N;
342;04/07/2012;12:00;9,63;;N;
343;05/07/2012;12:00;9,63;;N;
344;06/07/2012;12:00;9,65;;N;
345;07/07/2012;12:00;9,65;;N;
346;08/07/2012;12:00;9,64;;N;
347;09/07/2012;12:00;9,64;;N;
348;10/07/2012;12:00;9,65;;N;
349;11/07/2012;12:00;9,66;;N;
350;12/07/2012;12:00;9,66;;N;
351;13/07/2012;12:00;9,68;;N;
352;14/07/2012;12:00;9,67;;N;
353;15/07/2012;12:00;9,67;;N;
354;16/07/2012;12:00;9,68;;N;
355;17/07/2012;12:00;9,68;;N;
356;18/07/2012;12:00;9,68;;N;
357;19/07/2012;12:00;9,69;;N;
358;20/07/2012;12:00;9,70;;N;
359;21/07/2012;12:00;9,69;;N;
360;22/07/2012;12:00;9,69;;N;
361;23/07/2012;12:00;9,70;;N;
362;24/07/2012;12:00;9,71;;N;
363;25/07/2012;12:00;9,71;;N;
364;26/07/2012;12:00;9,73;;N;
365;27/07/2012;12:00;9,73;;N;
366;28/07/2012;12:00;9,74;;N;
367;29/07/2012;12:00;9,73;;N;
368;30/07/2012;12:00;9,74;;N;
369;31/07/2012;12:00;9,75;;N;
370;01/08/2012;12:00;9,75;;N;
371;02/08/2012;12:00;9,76;;N;
372;03/08/2012;12:00;9,77;;N;
373;04/08/2012;12:00;9,77;;N;
374;05/08/2012;12:00;9,77;;N;
375;06/08/2012;12:00;9,76;;N;
376;07/08/2012;12:00;9,79;;N;
377;08/08/2012;12:00;9,80;;N;
378;09/08/2012;12:00;9,79;;N;
379;10/08/2012;12:00;9,81;;N;
380;11/08/2012;12:00;9,81;;N;
381;12/08/2012;12:00;9,80;;N;
382;13/08/2012;12:00;9,80;;N;
383;14/08/2012;12:00;9,83;;N;
384;15/08/2012;12:00;9,84;;N;
385;16/08/2012;12:00;9,84;;N;
386;17/08/2012;12:00;9,85;;N;
387;18/08/2012;12:00;9,85;;N;
388;19/08/2012;12:00;9,85;;N;
389;20/08/2012;12:00;9,85;;N;
390;21/08/2012;12:00;9,87;;N;
391;22/08/2012;12:00;9,88;;N;
392;23/08/2012;12:00;9,88;;N;
393;24/08/2012;12:00;9,89;;N;
394;25/08/2012;12:00;9,90;;N;
395;26/08/2012;12:00;9,90;;N;
396;27/08/2012;12:00;9,90;;N;
397;28/08/2012;12:00;9,91;;N;
398;29/08/2012;12:00;9,93;;N;
399;30/08/2012;12:00;9,93;;N;
400;31/08/2012;12:00;9,95;;N;
401;01/09/2012;12:00;9,95;;N;
402;02/09/2012;12:00;9,95;;N;
403;03/09/2012;12:00;9,95;;N;
404;04/09/2012;12:00;9,98;;N;
405;05/09/2012;12:00;9,98;;N;
406;06/09/2012;12:00;9,98;;N;
407;07/09/2012;12:00;9,99;;N;
408;08/09/2012;12:00;9,99;;N;
409;09/09/2012;12:00;9,99;;N;
410;10/09/2012;12:00;10,00;;N;
411;11/09/2012;12:00;10,01;;N;
412;12/09/2012;12:00;10,04;;N;
413;13/09/2012;12:00;10,04;;N;
414;14/09/2012;12:00;10,06;;N;
415;15/09/2012;12:00;10,05;;N;
416;16/09/2012;12:00;10,04;;N;
417;17/09/2012;12:00;10,05;;N;
418;18/09/2012;12:00;10,06;;N;
419;19/09/2012;12:00;10,07;;N;
420;20/09/2012;12:00;10,07;;N;
421;21/09/2012;12:00;10,07;;N;
422;22/09/2012;12:00;10,07;;N;
423;23/09/2012;12:00;10,06;;N;
424;24/09/2012;12:00;10,07;;N;
425;25/09/2012;12:00;10,07;;N;
426;26/09/2012;12:00;10,07;;N;
427;27/09/2012;12:00;10,07;;N;
428;28/09/2012;12:00;10,08;;N;
429;29/09/2012;12:00;10,08;;N;
430;30/09/2012;12:00;10,09;;N;
431;01/10/2012;12:00;10,09;;N;
432;02/10/2012;12:00;10,10;;N;
433;03/10/2012;12:00;10,12;;N;
434;04/10/2012;12:00;10,13;;N;
435;05/10/2012;12:00;10,14;;N;
436;06/10/2012;12:00;10,15;;N;
437;07/10/2012;12:00;10,15;;N;
438;08/10/2012;12:00;10,15;;N;
439;09/10/2012;12:00;10,16;;N;
440;10/10/2012;12:00;10,17;;N;
441;11/10/2012;12:00;10,18;;N;
442;12/10/2012;12:00;10,18;;N;
443;13/10/2012;12:00;10,17;;N;
444;14/10/2012;12:00;10,17;;N;
445;15/10/2012;12:00;10,18;;N;
446;16/10/2012;12:00;10,19;;N;
447;17/10/2012;12:00;10,20;;N;
448;18/10/2012;12:00;10,20;;N;
449;19/10/2012;12:00;10,21;;N;
450;20/10/2012;12:00;10,21;;N;
451;21/10/2012;12:00;10,21;;N;
452;22/10/2012;12:00;10,21;;N;
453;23/10/2012;12:00;10,23;;N;
454;24/10/2012;12:00;10,23;;N;
455;25/10/2012;12:00;10,23;;N;
456;26/10/2012;12:00;10,24;;N;
457;27/10/2012;12:00;10,25;;N;
458;28/10/2012;12:00;10,25;;N;
459;29/10/2012;12:00;10,25;;N;
460;30/10/2012;12:00;10,26;;N;
461;31/10/2012;12:00;10,28;;N;
462;01/11/2012;12:00;10,28;;N;
463;02/11/2012;12:00;10,28;;N;
464;03/11/2012;12:00;10,28;;N;
465;04/11/2012;12:00;10,27;;N;
466;05/11/2012;12:00;10,28;;N;
467;06/11/2012;12:00;10,29;;N;
468;07/11/2012;12:00;10,30;;N;
469;08/11/2012;12:00;10,31;;N;
470;09/11/2012;12:00;10,30;;N;
471;10/11/2012;12:00;10,30;;N;
472;11/11/2012;12:00;10,30;;N;
473;12/11/2012;12:00;10,31;;N;
474;13/11/2012;12:00;10,33;;N;
475;14/11/2012;12:00;10,32;;N;
476;15/11/2012;12:00;10,33;;N;
477;16/11/2012;12:00;10,34;;N;
478;17/11/2012;12:00;10,34;;N;
479;18/11/2012;12:00;10,33;;N;
480;19/11/2012;12:00;10,34;;N;
481;20/11/2012;12:00;10,34;;N;
482;21/11/2012;12:00;10,35;;N;
483;22/11/2012;12:00;10,37;;N;
484;23/11/2012;12:00;10,37;;N;
485;24/11/2012;12:00;10,37;;N;
486;25/11/2012;12:00;10,35;;N;
487;26/11/2012;12:00;10,35;;N;
488;27/11/2012;12:00;10,36;;N;
489;28/11/2012;12:00;10,39;;N;
490;29/11/2012;12:00;10,39;;N;
491;30/11/2012;12:00;10,40;;N;
492;01/12/2012;12:00;10,40;;N;
493;02/12/2012;12:00;10,40;;N;
494;03/12/2012;12:00;10,40;;N;
495;04/12/2012;12:00;10,41;;N;
496;05/12/2012;12:00;10,41;;N;
497;06/12/2012;12:00;10,42;;N;
498;07/12/2012;12:00;10,43;;N;
499;08/12/2012;12:00;10,44;;N;
500;09/12/2012;12:00;10,43;;N;
501;10/12/2012;12:00;10,42;;N;
502;11/12/2012;12:00;10,42;;N;
503;12/12/2012;12:00;10,44;;N;
504;13/12/2012;12:00;10,44;;N;
505;14/12/2012;12:00;10,44;;N;
506;15/12/2012;12:00;10,44;;N;
507;16/12/2012;12:00;10,44;;N;
508;17/12/2012;12:00;10,42;;N;
509;18/12/2012;12:00;10,43;;N;
510;19/12/2012;12:00;10,42;;N;
511;20/12/2012;12:00;10,43;;N;
512;21/12/2012;12:00;10,44;;N;
513;22/12/2012;12:00;10,43;;N;
514;23/12/2012;12:00;10,42;;N;
515;24/12/2012;12:00;10,42;;N;
516;25/12/2012;12:00;10,42;;N;
517;26/12/2012;12:00;10,41;;N;
518;27/12/2012;12:00;10,41;;N;
519;28/12/2012;12:00;10,42;;N;
520;29/12/2012;12:00;10,41;;N;
521;30/12/2012;12:00;10,41;;N;
522;31/12/2012;12:00;10,41;;N;
523;01/01/2013;12:00;10,40;;N;
524;02/01/2013;12:00;10,41;;N;
525;03/01/2013;12:00;10,40;;N;
526;04/01/2013;12:00;10,41;;N;
527;05/01/2013;12:00;10,40;;N;
528;06/01/2013;12:00;10,41;;N;
529;07/01/2013;12:00;10,41;;N;
530;08/01/2013;12:00;10,43;;N;
531;09/01/2013;12:00;10,43;;N;
532;10/01/2013;12:00;10,43;;N;
533;11/01/2013;12:00;10,42;;N;
534;12/01/2013;12:00;10,41;;N;
535;13/01/2013;12:00;10,39;;N;
536;14/01/2013;12:00;10,38;;N;
537;15/01/2013;12:00;10,37;;N;
538;16/01/2013;12:00;10,35;;N;
539;17/01/2013;12:00;10,34;;N;
540;18/01/2013;12:00;10,34;;N;
541;19/01/2013;12:00;10,32;;N;
542;20/01/2013;12:00;10,29;;N;
543;21/01/2013;12:00;10,27;;N;
544;22/01/2013;12:00;10,27;;N;
545;23/01/2013;12:00;10,26;;N;
546;24/01/2013;12:00;10,24;;N;
547;25/01/2013;12:00;10,23;;N;
548;26/01/2013;12:00;10,21;;N;
549;27/01/2013;12:00;10,19;;N;
550;28/01/2013;12:00;10,17;;N;
551;29/01/2013;12:00;10,16;;N;
552;30/01/2013;12:00;10,16;;N;
553;31/01/2013;12:00;10,15;;N;
554;01/02/2013;12:00;10,14;;N;
555;02/02/2013;12:00;10,13;;N;
556;03/02/2013;12:00;10,11;;N;
557;04/02/2013;12:00;10,09;;N;
558;05/02/2013;12:00;10,08;;N;
559;06/02/2013;12:00;10,06;;N;
560;07/02/2013;12:00;10,01;;N;
561;08/02/2013;12:00;9,94;;N;
562;09/02/2013;12:00;9,85;;N;
563;10/02/2013;12:00;9,76;;N;
564;11/02/2013;12:00;9,68;;N;
565;12/02/2013;12:00;9,63;;N;
566;13/02/2013;12:00;9,57;;N;
567;14/02/2013;12:00;9,54;;N;
568;15/02/2013;12:00;9,50;;N;
569;16/02/2013;12:00;9,48;;N;
570;17/02/2013;12:00;9,44;;N;
571;18/02/2013;12:00;9,41;;N;
572;19/02/2013;12:00;9,40;;N;
573;20/02/2013;12:00;9,39;;N;
574;21/02/2013;12:00;9,38;;N;
575;22/02/2013;12:00;9,37;;N;
576;23/02/2013;12:00;9,36;;N;
577;24/02/2013;12:00;9,35;;N;
578;25/02/2013;12:00;9,35;;N;
579;26/02/2013;12:00;9,35;;N;
580;27/02/2013;12:00;9,36;;N;
581;28/02/2013;12:00;9,35;;N;
582;01/03/2013;12:00;9,36;;N;
583;02/03/2013;12:00;9,35;;N;
584;03/03/2013;12:00;9,35;;N;
585;04/03/2013;12:00;9,35;;N;
586;05/03/2013;12:00;9,35;;N;
587;06/03/2013;12:00;9,37;;N;
588;07/03/2013;12:00;9,38;;N;
589;08/03/2013;12:00;9,37;;N;
590;09/03/2013;12:00;9,38;;N;
591;10/03/2013;12:00;9,37;;N;
592;11/03/2013;12:00;9,38;;N;
593;12/03/2013;12:00;9,38;;N;
594;13/03/2013;12:00;9,39;;N;
595;14/03/2013;12:00;9,39;;N;
596;15/03/2013;12:00;9,40;;N;
597;16/03/2013;12:00;9,40;;N;
598;17/03/2013;12:00;9,40;;N;
599;18/03/2013;12:00;9,41;;N;
600;19/03/2013;12:00;9,41;;N;
601;20/03/2013;12:00;9,41;;N;
602;21/03/2013;12:00;9,42;;N;
603;22/03/2013;12:00;9,43;;N;
604;23/03/2013;12:00;9,43;;N;
605;24/03/2013;12:00;9,43;;N;
606;25/03/2013;12:00;9,44;;N;
607;26/03/2013;12:00;9,45;;N;
608;27/03/2013;12:00;9,45;;N;
609;28/03/2013;12:00;9,46;;N;
610;29/03/2013;12:00;9,47;;N;
611;30/03/2013;12:00;9,47;;N;
612;31/03/2013;12:00;9,47;;N;
613;01/04/2013;12:00;9,46;;N;
614;02/04/2013;12:00;9,48;;N;
615;03/04/2013;12:00;9,48;;N;
616;04/04/2013;12:00;9,50;;N;
617;05/04/2013;12:00;9,50;;N;
618;06/04/2013;12:00;9,50;;N;
619;07/04/2013;12:00;9,50;;N;
620;08/04/2013;12:00;9,50;;N;
621;09/04/2013;12:00;9,51;;N;
622;10/04/2013;12:00;9,53;;N;
623;11/04/2013;12:00;9,53;;N;
624;12/04/2013;12:00;9,53;;N;
625;13/04/2013;12:00;9,53;;N;
626;14/04/2013;12:00;9,53;;N;
627;15/04/2013;12:00;9,53;;N;
628;16/04/2013;12:00;9,54;;N;
629;17/04/2013;12:00;9,56;;N;
630;18/04/2013;12:00;9,56;;N;
631;19/04/2013;12:00;9,57;;N;
632;20/04/2013;12:00;9,59;;N;
633;21/04/2013;12:00;9,58;;N;
634;22/04/2013;12:00;9,58;;N;
635;23/04/2013;12:00;9,61;;N;
636;24/04/2013;12:00;9,62;;N;
637;25/04/2013;12:00;9,61;;N;
638;26/04/2013;12:00;9,63;;N;
639;27/04/2013;12:00;9,64;;N;
640;28/04/2013;12:00;9,64;;N;
641;29/04/2013;12:00;9,64;;N;
642;30/04/2013;12:00;9,65;;N;
643;01/05/2013;12:00;9,65;;N;
644;02/05/2013;12:00;9,67;;N;
645;03/05/2013;12:00;9,68;;N;
646;04/05/2013;12:00;9,69;;N;
647;05/05/2013;12:00;9,69;;N;
648;06/05/2013;12:00;9,69;;N;
649;07/05/2013;12:00;9,71;;N;
650;08/05/2013;12:00;9,71;;N;
651;09/05/2013;12:00;9,74;;N;
652;10/05/2013;12:00;9,75;;N;
653;11/05/2013;12:00;9,75;;N;
654;12/05/2013;12:00;9,75;;N;
655;13/05/2013;12:00;9,75;;N;
656;14/05/2013;12:00;9,77;;N;
657;15/05/2013;12:00;9,78;;N;
658;16/05/2013;12:00;9,80;;N;
659;17/05/2013;12:00;9,81;;N;
660;18/05/2013;12:00;9,80;;N;
661;19/05/2013;12:00;9,80;;N;
662;20/05/2013;12:00;9,82;;N;
663;21/05/2013;12:00;9,83;;N;
664;22/05/2013;12:00;9,85;;N;
665;23/05/2013;12:00;9,86;;N;
666;24/05/2013;12:00;9,86;;N;
667;25/05/2013;12:00;9,86;;N;
668;26/05/2013;12:00;9,87;;N;
669;27/05/2013;12:00;9,86;;N;
670;28/05/2013;12:00;9,87;;N;
671;29/05/2013;12:00;9,86;;N;
672;30/05/2013;12:00;9,86;;N;
673;31/05/2013;12:00;9,87;;N;
674;01/06/2013;12:00;9,87;;N;
675;02/06/2013;12:00;9,87;;N;
676;03/06/2013;12:00;9,87;;N;
677;04/06/2013;12:00;9,87;;N;
678;05/06/2013;12:00;9,88;;N;
679;06/06/2013;12:00;9,90;;N;
680;07/06/2013;12:00;9,90;;N;
681;08/06/2013;12:00;9,91;;N;
682;09/06/2013;12:00;9,91;;N;
683;10/06/2013;12:00;9,91;;N;
684;11/06/2013;12:00;9,93;;N;
685;12/06/2013;12:00;9,93;;N;
686;13/06/2013;12:00;9,93;;N;
687;14/06/2013;12:00;9,94;;N;
688;15/06/2013;12:00;9,95;;N;
689;16/06/2013;12:00;9,95;;N;
690;17/06/2013;12:00;9,94;;N;
691;18/06/2013;12:00;9,95;;N;
692;19/06/2013;12:00;9,96;;N;
693;20/06/2013;12:00;9,97;;N;
694;21/06/2013;12:00;9,98;;N;
695;22/06/2013;12:00;9,99;;N;
696;23/06/2013;12:00;9,99;;N;
697;24/06/2013;12:00;9,99;;N;
698;25/06/2013;12:00;10,00;;N;
699;26/06/2013;12:00;10,01;;N;
700;27/06/2013;12:00;10,02;;N;
701;28/06/2013;12:00;10,02;;N;
702;29/06/2013;12:00;10,02;;N;
703;30/06/2013;12:00;10,02;;N;
704;01/07/2013;12:00;10,02;;N;
705;02/07/2013;12:00;10,04;;N;
706;03/07/2013;12:00;10,05;;N;
707;04/07/2013;12:00;10,06;;N;
708;05/07/2013;12:00;10,07;;N;
709;06/07/2013;12:00;10,07;;N;
710;07/07/2013;12:00;10,06;;N;
711;08/07/2013;12:00;10,07;;N;
712;09/07/2013;12:00;10,08;;N;
713;10/07/2013;12:00;10,07;;N;
714;11/07/2013;12:00;10,09;;N;
715;12/07/2013;12:00;10,10;;N;
716;13/07/2013;12:00;10,10;;N;
717;14/07/2013;12:00;10,10;;N;
718;15/07/2013;12:00;10,09;;N;
719;16/07/2013;12:00;10,11;;N;
720;17/07/2013;12:00;10,12;;N;
721;18/07/2013;12:00;10,13;;N;
722;19/07/2013;12:00;10,14;;N;
723;20/07/2013;12:00;10,14;;N;
724;21/07/2013;12:00;10,13;;N;
725;22/07/2013;12:00;10,14;;N;
726;23/07/2013;12:00;10,15;;N;
727;24/07/2013;12:00;10,15;;N;
728;25/07/2013;12:00;10,16;;N;
729;26/07/2013;12:00;10,16;;N;
730;27/07/2013;12:00;10,17;;N;
731;28/07/2013;12:00;10,17;;N;
732;29/07/2013;12:00;10,16;;N;
733;30/07/2013;12:00;10,19;;N;
734;31/07/2013;12:00;10,19;;N;
735;01/08/2013;12:00;10,21;;N;
736;02/08/2013;12:00;10,22;;N;
737;03/08/2013;12:00;10,23;;N;
738;04/08/2013;12:00;10,22;;N;
