# Processado em: 2025-03-10T17:51:51.700637
,data_da_medicao,niveldagua_m,date,tempo_s
105,08/07/2012,13.73,2012-07-08,395020800.0
106,09/07/2012,13.73,2012-07-09,395107200.0
107,10/07/2012,13.72,2012-07-10,395193600.0
108,11/07/2012,13.72,2012-07-11,395280000.0
109,12/07/2012,13.72,2012-07-12,395366400.0
110,13/07/2012,13.73,2012-07-13,395452800.0
111,14/07/2012,13.72,2012-07-14,395539200.0
112,15/07/2012,13.73,2012-07-15,395625600.0
113,16/07/2012,13.72,2012-07-16,395712000.0
114,17/07/2012,13.73,2012-07-17,395798400.0
115,18/07/2012,13.73,2012-07-18,395884800.0
116,19/07/2012,13.73,2012-07-19,395971200.0
117,20/07/2012,13.73,2012-07-20,396057600.0
118,21/07/2012,13.73,2012-07-21,396144000.0
119,22/07/2012,13.74,2012-07-22,396230400.0
120,23/07/2012,13.74,2012-07-23,396316800.0
121,24/07/2012,13.75,2012-07-24,396403200.0
122,25/07/2012,13.75,2012-07-25,396489600.0
123,26/07/2012,13.75,2012-07-26,396576000.0
124,27/07/2012,13.75,2012-07-27,396662400.0
125,28/07/2012,13.76,2012-07-28,396748800.0
126,29/07/2012,13.76,2012-07-29,396835200.0
127,30/07/2012,13.77,2012-07-30,396921600.0
128,31/07/2012,13.78,2012-07-31,397008000.0
129,01/08/2012,13.78,2012-08-01,397094400.0
130,02/08/2012,13.78,2012-08-02,397180800.0
131,03/08/2012,13.79,2012-08-03,397267200.0
132,04/08/2012,13.8,2012-08-04,397353600.0
133,05/08/2012,13.81,2012-08-05,397440000.0
134,06/08/2012,13.81,2012-08-06,397526400.0
135,07/08/2012,13.82,2012-08-07,397612800.0
136,08/08/2012,13.82,2012-08-08,397699200.0
137,09/08/2012,13.83,2012-08-09,397785600.0
138,10/08/2012,13.84,2012-08-10,397872000.0
139,11/08/2012,13.85,2012-08-11,397958400.0
140,12/08/2012,13.85,2012-08-12,398044800.0
141,13/08/2012,13.86,2012-08-13,398131200.0
142,14/08/2012,13.87,2012-08-14,398217600.0
143,15/08/2012,13.87,2012-08-15,398304000.0
144,16/08/2012,13.88,2012-08-16,398390400.0
145,17/08/2012,13.89,2012-08-17,398476800.0
146,18/08/2012,13.9,2012-08-18,398563200.0
147,19/08/2012,13.91,2012-08-19,398649600.0
148,20/08/2012,13.91,2012-08-20,398736000.0
149,21/08/2012,13.92,2012-08-21,398822400.0
150,22/08/2012,13.93,2012-08-22,398908800.0
151,23/08/2012,13.94,2012-08-23,398995200.0
152,24/08/2012,13.94,2012-08-24,399081600.0
153,25/08/2012,13.95,2012-08-25,399168000.0
154,26/08/2012,13.96,2012-08-26,399254400.0
155,27/08/2012,13.97,2012-08-27,399340800.0
156,28/08/2012,13.97,2012-08-28,399427200.0
157,29/08/2012,13.97,2012-08-29,399513600.0
158,30/08/2012,13.99,2012-08-30,399600000.0
159,31/08/2012,13.99,2012-08-31,399686400.0
160,01/09/2012,14.0,2012-09-01,399772800.0
161,02/09/2012,14.01,2012-09-02,399859200.0
162,03/09/2012,14.01,2012-09-03,399945600.0
163,04/09/2012,14.02,2012-09-04,400032000.0
164,05/09/2012,14.02,2012-09-05,400118400.0
165,06/09/2012,14.03,2012-09-06,400204800.0
166,07/09/2012,14.04,2012-09-07,400291200.0
167,08/09/2012,14.05,2012-09-08,400377600.0
168,09/09/2012,14.05,2012-09-09,400464000.0
169,10/09/2012,14.06,2012-09-10,400550400.0
170,11/09/2012,14.06,2012-09-11,400636800.0
171,12/09/2012,14.07,2012-09-12,400723200.0
172,13/09/2012,14.07,2012-09-13,400809600.0
173,14/09/2012,14.08,2012-09-14,400896000.0
174,15/09/2012,14.08,2012-09-15,400982400.0
175,16/09/2012,14.09,2012-09-16,401068800.0
176,17/09/2012,14.09,2012-09-17,401155200.0
177,18/09/2012,14.09,2012-09-18,401241600.0
178,19/09/2012,14.1,2012-09-19,401328000.0
179,20/09/2012,14.1,2012-09-20,401414400.0
180,21/09/2012,14.11,2012-09-21,401500800.0
181,22/09/2012,14.12,2012-09-22,401587200.0
182,23/09/2012,14.11,2012-09-23,401673600.0
183,24/09/2012,14.11,2012-09-24,401760000.0
184,25/09/2012,14.12,2012-09-25,401846400.0
185,26/09/2012,14.12,2012-09-26,401932800.0
186,27/09/2012,14.13,2012-09-27,402019200.0
187,28/09/2012,14.13,2012-09-28,402105600.0
188,29/09/2012,14.14,2012-09-29,402192000.0
189,30/09/2012,14.14,2012-09-30,402278400.0
190,01/10/2012,14.16,2012-10-01,402364800.0
191,02/10/2012,14.18,2012-10-02,402451200.0
192,03/10/2012,14.18,2012-10-03,402537600.0
193,04/10/2012,14.18,2012-10-04,402624000.0
194,05/10/2012,14.18,2012-10-05,402710400.0
195,06/10/2012,14.18,2012-10-06,402796800.0
196,07/10/2012,14.2,2012-10-07,402883200.0
197,08/10/2012,14.2,2012-10-08,402969600.0
198,09/10/2012,14.2,2012-10-09,403056000.0
199,10/10/2012,14.21,2012-10-10,403142400.0
200,11/10/2012,14.2,2012-10-11,403228800.0
201,12/10/2012,14.21,2012-10-12,403315200.0
202,13/10/2012,14.21,2012-10-13,403401600.0
203,14/10/2012,14.21,2012-10-14,403488000.0
204,15/10/2012,14.22,2012-10-15,403574400.0
205,16/10/2012,14.23,2012-10-16,403660800.0
206,17/10/2012,14.23,2012-10-17,403747200.0
207,18/10/2012,14.24,2012-10-18,403833600.0
208,19/10/2012,14.24,2012-10-19,403920000.0
209,20/10/2012,14.25,2012-10-20,404006400.0
210,21/10/2012,14.25,2012-10-21,404092800.0
211,22/10/2012,14.25,2012-10-22,404179200.0
212,23/10/2012,14.27,2012-10-23,404265600.0
213,24/10/2012,14.27,2012-10-24,404352000.0
214,25/10/2012,14.28,2012-10-25,404438400.0
215,26/10/2012,14.28,2012-10-26,404524800.0
216,27/10/2012,14.29,2012-10-27,404611200.0
217,28/10/2012,14.3,2012-10-28,404697600.0
218,29/10/2012,14.3,2012-10-29,404784000.0
219,30/10/2012,14.31,2012-10-30,404870400.0
220,31/10/2012,14.33,2012-10-31,404956800.0
221,01/11/2012,14.33,2012-11-01,405043200.0
222,02/11/2012,14.33,2012-11-02,405129600.0
223,03/11/2012,14.34,2012-11-03,405216000.0
224,04/11/2012,14.34,2012-11-04,405302400.0
225,05/11/2012,14.34,2012-11-05,405388800.0
226,06/11/2012,14.35,2012-11-06,405475200.0
227,07/11/2012,14.35,2012-11-07,405561600.0
228,08/11/2012,14.35,2012-11-08,405648000.0
229,09/11/2012,14.35,2012-11-09,405734400.0
230,09/11/2012,14.36,2012-11-09,405734400.0
231,10/11/2012,14.37,2012-11-10,405820800.0
232,11/11/2012,14.38,2012-11-11,405907200.0
233,12/11/2012,14.38,2012-11-12,405993600.0
234,13/11/2012,14.38,2012-11-13,406080000.0
235,14/11/2012,14.39,2012-11-14,406166400.0
236,15/11/2012,14.39,2012-11-15,406252800.0
237,16/11/2012,14.4,2012-11-16,406339200.0
238,17/11/2012,14.41,2012-11-17,406425600.0
239,18/11/2012,14.41,2012-11-18,406512000.0
240,19/11/2012,14.42,2012-11-19,406598400.0
241,20/11/2012,14.42,2012-11-20,406684800.0
242,21/11/2012,14.43,2012-11-21,406771200.0
243,22/11/2012,14.44,2012-11-22,406857600.0
244,23/11/2012,14.45,2012-11-23,406944000.0
245,24/11/2012,14.44,2012-11-24,407030400.0
246,25/11/2012,14.44,2012-11-25,407116800.0
247,26/11/2012,14.44,2012-11-26,407203200.0
248,27/11/2012,14.44,2012-11-27,407289600.0
249,28/11/2012,14.45,2012-11-28,407376000.0
250,29/11/2012,14.46,2012-11-29,407462400.0
251,30/11/2012,14.45,2012-11-30,407548800.0
252,01/12/2012,14.45,2012-12-01,407635200.0
253,02/12/2012,14.45,2012-12-02,407721600.0
254,03/12/2012,14.45,2012-12-03,407808000.0
255,04/12/2012,14.46,2012-12-04,407894400.0
256,05/12/2012,14.46,2012-12-05,407980800.0
257,06/12/2012,14.46,2012-12-06,408067200.0
258,07/12/2012,14.47,2012-12-07,408153600.0
259,08/12/2012,14.48,2012-12-08,408240000.0
260,09/12/2012,14.49,2012-12-09,408326400.0
261,10/12/2012,14.49,2012-12-10,408412800.0
262,11/12/2012,14.49,2012-12-11,408499200.0
263,12/12/2012,14.5,2012-12-12,408585600.0
264,13/12/2012,14.5,2012-12-13,408672000.0
265,14/12/2012,14.5,2012-12-14,408758400.0
266,15/12/2012,14.51,2012-12-15,408844800.0
267,16/12/2012,14.51,2012-12-16,408931200.0
268,17/12/2012,14.51,2012-12-17,409017600.0
269,18/12/2012,14.51,2012-12-18,409104000.0
270,19/12/2012,14.52,2012-12-19,409190400.0
271,20/12/2012,14.53,2012-12-20,409276800.0
272,21/12/2012,14.54,2012-12-21,409363200.0
273,22/12/2012,14.55,2012-12-22,409449600.0
274,23/12/2012,14.55,2012-12-23,409536000.0
275,24/12/2012,14.55,2012-12-24,409622400.0
276,25/12/2012,14.56,2012-12-25,409708800.0
277,26/12/2012,14.56,2012-12-26,409795200.0
278,27/12/2012,14.57,2012-12-27,409881600.0
279,28/12/2012,14.57,2012-12-28,409968000.0
280,29/12/2012,14.58,2012-12-29,410054400.0
281,30/12/2012,14.58,2012-12-30,410140800.0
282,31/12/2012,14.58,2012-12-31,410227200.0
283,01/01/2013,14.59,2013-01-01,410313600.0
284,02/01/2013,14.59,2013-01-02,410400000.0
285,03/01/2013,14.6,2013-01-03,410486400.0
286,04/01/2013,14.61,2013-01-04,410572800.0
287,05/01/2013,14.61,2013-01-05,410659200.0
288,06/01/2013,14.62,2013-01-06,410745600.0
289,07/01/2013,14.62,2013-01-07,410832000.0
290,08/01/2013,14.62,2013-01-08,410918400.0
291,09/01/2013,14.62,2013-01-09,411004800.0
292,10/01/2013,14.63,2013-01-10,411091200.0
293,11/01/2013,14.63,2013-01-11,411177600.0
294,12/01/2013,14.64,2013-01-12,411264000.0
295,13/01/2013,14.65,2013-01-13,411350400.0
296,14/01/2013,14.64,2013-01-14,411436800.0
297,15/01/2013,14.64,2013-01-15,411523200.0
298,16/01/2013,14.64,2013-01-16,411609600.0
299,17/01/2013,14.65,2013-01-17,411696000.0
300,18/01/2013,14.65,2013-01-18,411782400.0
301,19/01/2013,14.66,2013-01-19,411868800.0
302,20/01/2013,14.67,2013-01-20,411955200.0
303,21/01/2013,14.67,2013-01-21,412041600.0
304,22/01/2013,14.68,2013-01-22,412128000.0
305,23/01/2013,14.68,2013-01-23,412214400.0
306,24/01/2013,14.68,2013-01-24,412300800.0
307,25/01/2013,14.69,2013-01-25,412387200.0
308,26/01/2013,14.69,2013-01-26,412473600.0
309,27/01/2013,14.69,2013-01-27,412560000.0
310,28/01/2013,14.7,2013-01-28,412646400.0
311,29/01/2013,14.7,2013-01-29,412732800.0
312,30/01/2013,14.7,2013-01-30,412819200.0
313,31/01/2013,14.71,2013-01-31,412905600.0
314,01/02/2013,14.71,2013-02-01,412992000.0
315,02/02/2013,14.72,2013-02-02,413078400.0
316,03/02/2013,14.72,2013-02-03,413164800.0
317,04/02/2013,14.72,2013-02-04,413251200.0
318,05/02/2013,14.73,2013-02-05,413337600.0
319,06/02/2013,14.73,2013-02-06,413424000.0
320,07/02/2013,14.73,2013-02-07,413510400.0
321,08/02/2013,14.74,2013-02-08,413596800.0
322,09/02/2013,14.74,2013-02-09,413683200.0
323,10/02/2013,14.73,2013-02-10,413769600.0
324,11/02/2013,14.74,2013-02-11,413856000.0
325,12/02/2013,14.74,2013-02-12,413942400.0
326,13/02/2013,14.74,2013-02-13,414028800.0
327,14/02/2013,14.74,2013-02-14,414115200.0
328,15/02/2013,14.74,2013-02-15,414201600.0
329,16/02/2013,14.74,2013-02-16,414288000.0
330,17/02/2013,14.75,2013-02-17,414374400.0
331,18/02/2013,14.75,2013-02-18,414460800.0
332,19/02/2013,14.75,2013-02-19,414547200.0
333,20/02/2013,14.75,2013-02-20,414633600.0
334,21/02/2013,14.75,2013-02-21,414720000.0
335,21/02/2013,14.75,2013-02-21,414720000.0
336,22/02/2013,14.75,2013-02-22,414806400.0
337,23/02/2013,14.76,2013-02-23,414892800.0
338,24/02/2013,14.76,2013-02-24,414979200.0
339,25/02/2013,14.76,2013-02-25,415065600.0
340,26/02/2013,14.77,2013-02-26,415152000.0
341,27/02/2013,14.77,2013-02-27,415238400.0
342,28/02/2013,14.77,2013-02-28,415324800.0
343,01/03/2013,14.77,2013-03-01,415411200.0
344,02/03/2013,14.78,2013-03-02,415497600.0
345,03/03/2013,14.78,2013-03-03,415584000.0
346,04/03/2013,14.78,2013-03-04,415670400.0
347,05/03/2013,14.79,2013-03-05,415756800.0
348,06/03/2013,14.79,2013-03-06,415843200.0
349,07/03/2013,14.8,2013-03-07,415929600.0
350,08/03/2013,14.8,2013-03-08,416016000.0
351,09/03/2013,14.81,2013-03-09,416102400.0
352,10/03/2013,14.81,2013-03-10,416188800.0
353,11/03/2013,14.82,2013-03-11,416275200.0
354,12/03/2013,14.82,2013-03-12,416361600.0
355,13/03/2013,14.82,2013-03-13,416448000.0
356,14/03/2013,14.82,2013-03-14,416534400.0
357,15/03/2013,14.82,2013-03-15,416620800.0
358,16/03/2013,14.82,2013-03-16,416707200.0
359,17/03/2013,14.83,2013-03-17,416793600.0
360,18/03/2013,14.82,2013-03-18,416880000.0
361,19/03/2013,14.82,2013-03-19,416966400.0
362,20/03/2013,14.82,2013-03-20,417052800.0
363,21/03/2013,14.81,2013-03-21,417139200.0
364,22/03/2013,14.83,2013-03-22,417225600.0
365,23/03/2013,14.84,2013-03-23,417312000.0
366,24/03/2013,14.84,2013-03-24,417398400.0
367,25/03/2013,14.84,2013-03-25,417484800.0
368,26/03/2013,14.84,2013-03-26,417571200.0
369,27/03/2013,14.83,2013-03-27,417657600.0
370,28/03/2013,14.83,2013-03-28,417744000.0
371,29/03/2013,14.84,2013-03-29,417830400.0
372,30/03/2013,14.83,2013-03-30,417916800.0
373,31/03/2013,14.84,2013-03-31,418003200.0
374,01/04/2013,14.84,2013-04-01,418089600.0
375,02/04/2013,14.84,2013-04-02,418176000.0
376,03/04/2013,14.84,2013-04-03,418262400.0
377,04/04/2013,14.83,2013-04-04,418348800.0
378,05/04/2013,14.84,2013-04-05,418435200.0
379,06/04/2013,14.84,2013-04-06,418521600.0
380,07/04/2013,14.84,2013-04-07,418608000.0
381,08/04/2013,14.84,2013-04-08,418694400.0
382,09/04/2013,14.84,2013-04-09,418780800.0
383,10/04/2013,14.84,2013-04-10,418867200.0
384,11/04/2013,14.83,2013-04-11,418953600.0
385,12/04/2013,14.83,2013-04-12,419040000.0
386,13/04/2013,14.83,2013-04-13,419126400.0
387,14/04/2013,14.81,2013-04-14,419212800.0
388,15/04/2013,14.81,2013-04-15,419299200.0
389,16/04/2013,14.8,2013-04-16,419385600.0
390,17/04/2013,14.79,2013-04-17,419472000.0
391,18/04/2013,14.78,2013-04-18,419558400.0
392,19/04/2013,14.78,2013-04-19,419644800.0
393,20/04/2013,14.78,2013-04-20,419731200.0
394,21/04/2013,14.78,2013-04-21,419817600.0
395,22/04/2013,14.77,2013-04-22,419904000.0
