,Ponto,Lat_rimas,Lon_rimas,date,lwe_thickness,distancia_csr,niveldagua_m,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas
106,3100020108,-19.537222,-49.5125,2011-07-18,3.7396593,0.14269277236075897,-10.51,1913.8683,1689.7682,224.1,4.4375944,9.381854e-05,0.14269277236075897
107,3100020108,-19.537222,-49.5125,2011-08-16,1.6193103,0.14269277236075897,-10.86,1807.9395,1594.7439,213.1956,4.1418457,4.66673e-05,0.14269277236075897
108,3100020108,-19.537222,-49.5125,2011-09-16,-5.684279,0.14269277236075897,-11.29,1702.5667,1501.095,201.46007,4.0519223,0.011632962,0.14269277236075897
109,3100020108,-19.537222,-49.5125,2011-10-16,-4.0186,0.14269277236075897,-11.65,1712.4185,1456.6156,255.71468,5.7786193,0.088088594,0.14269277236075897
110,3100020108,-19.537222,-49.5125,2011-10-31,-4.309785,0.14269277236075897,-11.85,1697.5887,1465.7279,231.79724,5.00062,0.06353785,0.14269277236075897
111,3100020108,-19.537222,-49.5125,2011-12-28,-3.864925,0.14269277236075897,-12.49,1688.5168,1454.3975,233.98589,5.2021837,0.13359953,0.14269277236075897
112,3100020108,-19.537222,-49.5125,2012-01-16,1.8018157,0.14269277236075897,-12.53,1806.5399,1509.9039,296.48386,6.3343573,0.15204184,0.14269277236075897
113,3100020108,-19.537222,-49.5125,2012-02-15,0.7874667,0.14269277236075897,-11.67,1790.9104,1545.2256,245.62553,5.03942,0.059348565,0.14269277236075897
114,3100020108,-19.537222,-49.5125,2012-03-16,10.848301,0.14269277236075897,-11.61,1761.7195,1531.8119,229.74092,5.5855665,0.16658686,0.14269277236075897
115,3100020108,-19.537222,-49.5125,2012-04-04,7.9447613,0.14269277236075897,-11.77,1791.6624,1557.5881,234.07182,4.5976458,0.0024062293,0.14269277236075897
116,3100020108,-19.537222,-49.5125,2012-06-16,3.1217444,0.14269277236075897,-12.34,1752.3492,1527.1863,225.16063,4.4319544,0.0023583819,0.14269277236075897
117,3100020108,-19.537222,-49.5125,2012-07-16,-0.4015473,0.14269277236075897,-12.6,1734.8816,1521.644,213.20872,4.3228188,0.028814565,0.14269277236075897
118,3100020108,-19.537222,-49.5125,2012-08-16,-6.2624273,0.14269277236075897,-12.89,1674.5396,1475.6901,198.8495,3.7978365,1.5258029e-05,0.14269277236075897
119,3100020108,-19.537222,-49.5125,2012-09-13,-11.009659,0.14269277236075897,-13.16,1620.3131,1442.6897,177.62346,3.0482032,1.0386925e-05,0.14269277236075897
120,3100020108,-19.537222,-49.5125,2012-11-18,-17.74628,0.14269277236075897,-13.76,1603.0133,1375.4247,227.56726,4.338104,0.02130443,0.14269277236075897
121,3100020108,-19.537222,-49.5125,2012-12-16,-14.533921,0.14269277236075897,-13.92,1630.4259,1370.2731,260.04242,5.5749426,0.11050169,0.14269277236075897
122,3100020108,-19.537222,-49.5125,2013-01-16,-7.747728,0.14269277236075897,-13.98,1669.9468,1396.0143,273.8163,5.936393,0.11617763,0.14269277236075897
123,3100020108,-19.537222,-49.5125,2013-02-14,3.598627,0.14269277236075897,-13.94,1776.6711,1504.489,272.17978,5.253649,0.002303562,0.14269277236075897
124,3100020108,-19.537222,-49.5125,2013-04-21,13.1243,0.14269277236075897,-13.32,1836.374,1599.5674,236.80229,4.686809,0.004345849,0.14269277236075897
125,3100020108,-19.537222,-49.5125,2013-05-16,6.693902,0.14269277236075897,-13.16,1776.4515,1572.0879,204.36281,4.0180545,0.0007987588,0.14269277236075897
126,3100020108,-19.537222,-49.5125,2013-06-16,9.294647,0.14269277236075897,-13.15,1778.9424,1557.2224,221.7174,4.3850775,0.0025240663,0.14269277236075897
127,3100020108,-19.537222,-49.5125,2013-07-16,-1.3280044,0.14269277236075897,-13.35,1743.5145,1535.6376,207.8767,4.061376,0.00024089459,0.14269277236075897
128,3100020108,-19.537222,-49.5125,2013-10-16,-11.453342,0.14269277236075897,-14.13,1609.18,1407.3774,201.78918,4.2797017,0.013373955,0.14269277236075897
129,3100020108,-19.537222,-49.5125,2013-11-16,-14.202416,0.14269277236075897,-14.35,1620.7668,1402.3729,218.38634,4.14315,0.007556761,0.14269277236075897
