
Id Ponto:;3100020108
Consulta em:;06/09/2024 13:14:21
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
250;20/02/2012;07:00;11,61;;N;
251;21/02/2012;19:00;11,59;;N;
252;22/02/2012;21:00;11,58;;N;
253;23/02/2012;15:00;11,57;;N;
254;24/02/2012;20:00;11,55;;N;
255;25/02/2012;08:00;11,55;;N;
256;26/02/2012;02:00;11,55;;N;
257;27/02/2012;11:00;11,55;;N;
258;28/02/2012;11:00;11,55;;N;
259;29/02/2012;06:00;11,55;;N;
260;01/03/2012;11:00;11,55;;N;
261;02/03/2012;18:00;11,54;;N;
262;03/03/2012;01:00;11,55;;N;
263;04/03/2012;02:00;11,55;;N;
264;05/03/2012;03:00;11,55;;N;
265;06/03/2012;17:00;11,55;;N;
266;07/03/2012;20:00;11,56;;N;
267;08/03/2012;08:00;11,57;;N;
268;09/03/2012;10:00;11,57;;N;
269;10/03/2012;10:00;11,58;;N;
270;11/03/2012;15:00;11,58;;N;
271;12/03/2012;00:00;11,59;;N;
272;13/03/2012;11:00;11,58;;N;
273;14/03/2012;16:00;11,59;;N;
274;15/03/2012;15:00;11,60;;N;
275;16/03/2012;18:00;11,61;;N;
276;17/03/2012;17:00;11,61;;N;
277;18/03/2012;14:00;11,62;;N;
278;19/03/2012;18:00;11,63;;N;
279;20/03/2012;15:00;11,63;;N;
280;21/03/2012;15:00;11,64;;N;
281;22/03/2012;03:00;11,65;;N;
282;23/03/2012;19:00;11,66;;N;
283;24/03/2012;18:00;11,66;;N;
284;25/03/2012;10:00;11,68;;N;
285;26/03/2012;20:00;11,68;;N;
286;27/03/2012;09:00;11,69;;N;
287;28/03/2012;10:00;11,71;;N;
288;29/03/2012;11:00;11,72;;N;
289;30/03/2012;13:00;11,72;;N;
290;31/03/2012;13:00;11,73;;N;
291;01/04/2012;17:00;11,74;;N;
292;02/04/2012;07:00;11,75;;N;
293;03/04/2012;00:00;11,76;;N;
294;04/04/2012;18:00;11,77;;N;
295;05/04/2012;18:00;11,78;;N;
296;06/04/2012;09:00;11,79;;N;
297;07/04/2012;10:00;11,80;;N;
298;08/04/2012;08:00;11,82;;N;
299;09/04/2012;10:00;11,82;;N;
300;10/04/2012;11:00;11,82;;N;
301;11/04/2012;16:00;11,83;;N;
302;12/04/2012;08:00;11,84;;N;
303;13/04/2012;15:00;11,85;;N;
304;14/04/2012;15:00;11,85;;N;
305;15/04/2012;18:00;11,87;;N;
306;16/04/2012;17:00;11,87;;N;
307;17/04/2012;17:00;11,89;;N;
308;18/04/2012;17:00;11,90;;N;
309;19/04/2012;18:00;11,90;;N;
310;20/04/2012;15:00;11,92;;N;
311;21/04/2012;04:00;11,93;;N;
312;22/04/2012;01:00;11,93;;N;
313;23/04/2012;12:00;11,94;;N;
314;24/04/2012;14:00;11,95;;N;
315;25/04/2012;09:00;11,96;;N;
316;26/04/2012;09:00;11,97;;N;
317;27/04/2012;12:00;11,98;;N;
318;28/04/2012;11:00;11,99;;N;
319;29/04/2012;06:00;12,00;;N;
320;30/04/2012;14:00;12,01;;N;
321;01/05/2012;16:00;12,01;;N;
322;02/05/2012;12:00;12,02;;N;
323;03/05/2012;00:00;12,03;;N;
324;04/05/2012;01:00;12,04;;N;
325;05/05/2012;07:00;12,05;;N;
326;06/05/2012;01:00;12,05;;N;
327;07/05/2012;16:00;12,06;;N;
328;08/05/2012;02:00;12,07;;N;
329;09/05/2012;00:00;12,07;;N;
330;10/05/2012;00:00;12,08;;N;
331;11/05/2012;22:00;12,08;;N;
332;12/05/2012;08:00;12,09;;N;
333;13/05/2012;11:00;12,10;;N;
334;14/05/2012;13:00;12,10;;N;
335;15/05/2012;16:00;12,11;;N;
336;16/05/2012;17:00;12,11;;N;
337;17/05/2012;17:00;12,12;;N;
338;18/05/2012;18:00;12,13;;N;
339;19/05/2012;02:00;12,14;;N;
340;20/05/2012;19:00;12,15;;N;
341;21/05/2012;18:00;12,15;;N;
342;22/05/2012;17:00;12,16;;N;
343;23/05/2012;10:00;12,17;;N;
344;24/05/2012;17:00;12,17;;N;
345;25/05/2012;16:00;12,18;;N;
346;26/05/2012;01:00;12,19;;N;
347;27/05/2012;20:00;12,20;;N;
348;28/05/2012;14:00;12,21;;N;
349;29/05/2012;00:00;12,21;;N;
350;30/05/2012;08:00;12,21;;N;
351;31/05/2012;06:00;12,22;;N;
352;01/06/2012;16:00;12,23;;N;
353;02/06/2012;16:00;12,24;;N;
354;03/06/2012;03:00;12,25;;N;
355;04/06/2012;03:00;12,25;;N;
356;05/06/2012;11:00;12,26;;N;
357;06/06/2012;00:00;12,28;;N;
358;07/06/2012;14:00;12,28;;N;
359;08/06/2012;11:00;12,29;;N;
360;09/06/2012;10:00;12,29;;N;
361;10/06/2012;00:00;12,30;;N;
362;11/06/2012;13:00;12,31;;N;
363;12/06/2012;14:00;12,31;;N;
364;13/06/2012;05:00;12,32;;N;
365;14/06/2012;13:00;12,33;;N;
366;15/06/2012;17:00;12,33;;N;
367;16/06/2012;02:00;12,34;;N;
368;17/06/2012;19:00;12,35;;N;
369;18/06/2012;07:00;12,35;;N;
370;19/06/2012;00:00;12,36;;N;
371;20/06/2012;08:00;12,37;;N;
372;21/06/2012;13:00;12,38;;N;
373;22/06/2012;11:00;12,39;;N;
374;23/06/2012;12:00;12,40;;N;
375;24/06/2012;14:00;12,41;;N;
376;25/06/2012;13:00;12,41;;N;
377;26/06/2012;13:00;12,42;;N;
378;27/06/2012;08:00;12,43;;N;
379;28/06/2012;09:00;12,44;;N;
380;29/06/2012;17:00;12,44;;N;
381;30/06/2012;17:00;12,46;;N;
382;01/07/2012;01:00;12,46;;N;
383;02/07/2012;19:00;12,47;;N;
384;03/07/2012;02:00;12,48;;N;
385;04/07/2012;03:00;12,48;;N;
386;05/07/2012;20:00;12,49;;N;
387;06/07/2012;17:00;12,51;;N;
388;07/07/2012;10:00;12,52;;N;
389;08/07/2012;01:00;12,54;;N;
390;09/07/2012;13:00;12,54;;N;
391;10/07/2012;16:00;12,54;;N;
392;11/07/2012;18:00;12,54;;N;
393;12/07/2012;14:00;12,56;;N;
394;13/07/2012;12:00;12,58;;N;
395;14/07/2012;16:00;12,58;;N;
396;15/07/2012;02:00;12,59;;N;
397;16/07/2012;00:00;12,60;;N;
398;17/07/2012;00:00;12,61;;N;
399;18/07/2012;18:00;12,62;;N;
400;19/07/2012;09:00;12,63;;N;
401;20/07/2012;17:00;12,63;;N;
402;21/07/2012;09:00;12,64;;N;
403;22/07/2012;10:00;12,67;;N;
404;23/07/2012;02:00;12,67;;N;
405;24/07/2012;15:00;12,66;;N;
406;25/07/2012;11:00;12,66;;N;
407;26/07/2012;11:00;12,68;;N;
408;27/07/2012;11:00;12,70;;N;
409;28/07/2012;16:00;12,71;;N;
410;29/07/2012;06:00;12,71;;N;
411;30/07/2012;11:00;12,73;;N;
412;31/07/2012;11:00;12,76;;N;
413;01/08/2012;14:00;12,74;;N;
414;02/08/2012;15:00;12,74;;N;
415;03/08/2012;11:00;12,77;;N;
416;04/08/2012;06:00;12,80;;N;
417;05/08/2012;20:00;12,78;;N;
418;06/08/2012;02:00;12,79;;N;
419;07/08/2012;14:00;12,79;;N;
420;08/08/2012;04:00;12,80;;N;
421;09/08/2012;10:00;12,80;;N;
422;10/08/2012;15:00;12,82;;N;
423;11/08/2012;01:00;12,87;;N;
424;12/08/2012;06:00;12,86;;N;
425;13/08/2012;14:00;12,86;;N;
426;14/08/2012;15:00;12,86;;N;
427;15/08/2012;08:00;12,87;;N;
428;16/08/2012;18:00;12,89;;N;
429;17/08/2012;14:00;12,89;;N;
430;18/08/2012;00:00;12,90;;N;
431;19/08/2012;10:00;12,91;;N;
432;20/08/2012;14:00;12,91;;N;
433;21/08/2012;02:00;12,91;;N;
434;22/08/2012;14:00;12,94;;N;
435;23/08/2012;14:00;12,95;;N;
436;24/08/2012;11:00;12,96;;N;
437;25/08/2012;06:00;12,96;;N;
438;26/08/2012;07:00;12,97;;N;
439;27/08/2012;11:00;12,98;;N;
440;28/08/2012;14:00;13,01;;N;
441;29/08/2012;15:00;13,00;;N;
442;30/08/2012;17:00;13,01;;N;
443;31/08/2012;10:00;13,03;;N;
444;01/09/2012;03:00;13,03;;N;
445;02/09/2012;03:00;13,04;;N;
446;03/09/2012;03:00;13,06;;N;
447;04/09/2012;11:00;13,07;;N;
448;05/09/2012;03:00;13,10;;N;
449;06/09/2012;20:00;13,10;;N;
450;07/09/2012;03:00;13,10;;N;
451;08/09/2012;11:00;13,10;;N;
452;09/09/2012;01:00;13,10;;N;
453;10/09/2012;01:00;13,11;;N;
454;11/09/2012;02:00;13,14;;N;
455;12/09/2012;19:00;13,15;;N;
456;13/09/2012;02:00;13,16;;N;
457;14/09/2012;19:00;13,17;;N;
458;15/09/2012;11:00;13,18;;N;
459;16/09/2012;22:00;13,26;;N;
460;17/09/2012;23:00;13,22;;N;
461;18/09/2012;06:00;13,21;;N;
462;19/09/2012;13:00;13,22;;N;
463;20/09/2012;23:00;13,23;;N;
464;21/09/2012;02:00;13,24;;N;
465;22/09/2012;12:00;13,26;;N;
466;23/09/2012;05:00;13,26;;N;
467;24/09/2012;14:00;13,26;;N;
468;25/09/2012;07:00;13,26;;N;
469;26/09/2012;13:00;13,27;;N;
470;27/09/2012;08:00;13,29;;N;
471;28/09/2012;05:00;13,30;;N;
472;29/09/2012;06:00;13,30;;N;
473;30/09/2012;14:00;13,31;;N;
474;01/10/2012;10:00;13,32;;N;
475;02/10/2012;09:00;13,34;;N;
476;03/10/2012;11:00;13,35;;N;
477;04/10/2012;10:00;13,36;;N;
478;05/10/2012;00:00;13,38;;N;
479;06/10/2012;03:00;13,39;;N;
480;07/10/2012;23:00;13,40;;N;
481;08/10/2012;01:00;13,40;;N;
482;09/10/2012;12:00;13,40;;N;
483;10/10/2012;14:00;13,43;;N;
484;11/10/2012;07:00;13,45;;N;
485;12/10/2012;00:00;13,46;;N;
486;13/10/2012;12:00;13,45;;N;
487;14/10/2012;00:00;13,45;;N;
488;15/10/2012;00:00;13,46;;N;
489;16/10/2012;12:00;13,47;;N;
490;17/10/2012;03:00;13,54;;N;
491;18/10/2012;12:00;13,53;;N;
492;19/10/2012;03:00;13,54;;N;
493;20/10/2012;12:00;13,56;;N;
494;21/10/2012;22:00;13,54;;N;
495;22/10/2012;05:00;13,53;;N;
496;23/10/2012;13:00;13,55;;N;
497;24/10/2012;12:00;13,56;;N;
498;25/10/2012;08:00;13,57;;N;
499;26/10/2012;18:00;13,58;;N;
500;27/10/2012;00:00;13,65;;N;
501;28/10/2012;04:00;13,62;;N;
502;29/10/2012;02:00;13,61;;N;
503;30/10/2012;07:00;13,63;;N;
504;31/10/2012;07:00;13,64;;N;
505;01/11/2012;01:00;13,66;;N;
506;02/11/2012;15:00;13,65;;N;
507;03/11/2012;08:00;13,65;;N;
508;04/11/2012;17:00;13,65;;N;
509;05/11/2012;12:00;13,65;;N;
510;06/11/2012;09:00;13,68;;N;
511;07/11/2012;02:00;13,69;;N;
512;08/11/2012;18:00;13,69;;N;
513;09/11/2012;04:00;13,68;;N;
514;10/11/2012;08:00;13,69;;N;
515;11/11/2012;06:00;13,70;;N;
516;12/11/2012;00:00;13,70;;N;
517;13/11/2012;19:00;13,71;;N;
518;14/11/2012;17:00;13,72;;N;
519;15/11/2012;07:00;13,73;;N;
520;16/11/2012;11:00;13,74;;N;
521;17/11/2012;13:00;13,76;;N;
522;18/11/2012;09:00;13,76;;N;
523;19/11/2012;10:00;13,76;;N;
524;20/11/2012;13:00;13,77;;N;
525;21/11/2012;11:00;13,80;;N;
526;22/11/2012;18:00;13,80;;N;
527;23/11/2012;01:00;13,82;;N;
528;24/11/2012;21:00;13,84;;N;
529;25/11/2012;19:00;13,82;;N;
530;26/11/2012;02:00;13,82;;N;
531;27/11/2012;03:00;13,82;;N;
532;28/11/2012;14:00;13,82;;N;
533;29/11/2012;01:00;13,84;;N;
534;30/11/2012;11:00;13,85;;N;
535;01/12/2012;21:00;13,86;;N;
536;02/12/2012;10:00;13,86;;N;
537;03/12/2012;01:00;13,86;;N;
538;04/12/2012;19:00;13,87;;N;
539;05/12/2012;09:00;13,88;;N;
540;06/12/2012;05:00;13,89;;N;
541;07/12/2012;12:00;13,92;;N;
542;08/12/2012;03:00;13,98;;N;
543;09/12/2012;20:00;13,94;;N;
544;10/12/2012;03:00;13,94;;N;
545;11/12/2012;22:00;13,92;;N;
546;12/12/2012;03:00;13,92;;N;
547;13/12/2012;09:00;13,92;;N;
548;14/12/2012;10:00;13,92;;N;
549;15/12/2012;07:00;13,93;;N;
550;16/12/2012;16:00;13,92;;N;
551;17/12/2012;20:00;13,92;;N;
552;18/12/2012;04:00;13,93;;N;
553;19/12/2012;04:00;13,93;;N;
554;20/12/2012;17:00;13,93;;N;
555;21/12/2012;20:00;13,94;;N;
556;22/12/2012;23:00;13,95;;N;
557;23/12/2012;20:00;13,95;;N;
558;24/12/2012;03:00;13,95;;N;
559;25/12/2012;15:00;13,95;;N;
560;26/12/2012;01:00;13,96;;N;
561;27/12/2012;02:00;13,96;;N;
562;28/12/2012;08:00;13,96;;N;
563;29/12/2012;22:00;13,96;;N;
564;30/12/2012;03:00;13,96;;N;
565;31/12/2012;01:00;13,96;;N;
566;01/01/2013;04:00;13,96;;N;
567;02/01/2013;09:00;13,96;;N;
568;03/01/2013;11:00;13,97;;N;
569;04/01/2013;04:00;13,97;;N;
570;05/01/2013;06:00;13,97;;N;
571;06/01/2013;00:00;13,97;;N;
572;07/01/2013;14:00;13,96;;N;
573;08/01/2013;18:00;13,96;;N;
574;09/01/2013;07:00;13,97;;N;
575;10/01/2013;19:00;13,97;;N;
576;11/01/2013;15:00;13,97;;N;
577;12/01/2013;09:00;13,98;;N;
578;13/01/2013;05:00;13,98;;N;
579;14/01/2013;10:00;13,98;;N;
580;15/01/2013;15:00;13,98;;N;
581;16/01/2013;11:00;13,98;;N;
582;17/01/2013;11:00;13,99;;N;
583;18/01/2013;15:00;13,99;;N;
584;19/01/2013;23:00;13,98;;N;
585;20/01/2013;16:00;13,98;;N;
586;21/01/2013;15:00;14,00;;N;
587;22/01/2013;06:00;14,00;;N;
588;23/01/2013;19:00;14,00;;N;
589;24/01/2013;00:00;14,01;;N;
590;25/01/2013;20:00;14,01;;N;
591;26/01/2013;05:00;14,01;;N;
592;27/01/2013;15:00;14,01;;N;
593;28/01/2013;15:00;14,00;;N;
594;29/01/2013;00:00;14,00;;N;
595;30/01/2013;23:00;14,01;;N;
596;31/01/2013;08:00;14,00;;N;
597;01/02/2013;06:00;13,99;;N;
598;02/02/2013;02:00;13,99;;N;
599;03/02/2013;13:00;13,99;;N;
600;04/02/2013;15:00;13,98;;N;
601;05/02/2013;21:00;13,97;;N;
602;06/02/2013;19:00;13,97;;N;
603;07/02/2013;18:00;13,98;;N;
604;08/02/2013;06:00;13,97;;N;
605;09/02/2013;16:00;13,95;;N;
606;10/02/2013;20:00;13,95;;N;
607;11/02/2013;22:00;13,95;;N;
608;12/02/2013;05:00;13,94;;N;
609;13/02/2013;03:00;13,94;;N;
610;14/02/2013;02:00;13,94;;N;
611;15/02/2013;00:00;13,94;;N;
612;16/02/2013;19:00;13,93;;N;
613;17/02/2013;00:00;13,92;;N;
614;18/02/2013;02:00;13,92;;N;
615;19/02/2013;23:00;13,91;;N;
616;20/02/2013;19:00;13,90;;N;
617;21/02/2013;06:00;13,90;;N;
618;22/02/2013;01:00;13,90;;N;
619;23/02/2013;05:00;13,89;;N;
620;24/02/2013;07:00;13,87;;N;
621;25/02/2013;15:00;13,85;;N;
622;26/02/2013;20:00;13,85;;N;
623;27/02/2013;04:00;13,84;;N;
624;28/02/2013;09:00;13,83;;N;
625;01/03/2013;14:00;13,83;;N;
626;02/03/2013;01:00;13,82;;N;
627;03/03/2013;09:00;13,81;;N;
628;04/03/2013;13:00;13,78;;N;
629;05/03/2013;13:00;13,77;;N;
630;06/03/2013;04:00;13,77;;N;
631;07/03/2013;20:00;13,75;;N;
632;08/03/2013;23:00;13,74;;N;
633;09/03/2013;06:00;13,73;;N;
634;10/03/2013;04:00;13,71;;N;
635;11/03/2013;22:00;13,68;;N;
636;12/03/2013;13:00;13,67;;N;
637;13/03/2013;06:00;13,66;;N;
638;14/03/2013;11:00;13,65;;N;
639;15/03/2013;21:00;13,65;;N;
640;16/03/2013;14:00;13,64;;N;
641;17/03/2013;13:00;13,61;;N;
642;18/03/2013;23:00;13,60;;N;
643;19/03/2013;03:00;13,59;;N;
644;20/03/2013;00:00;13,58;;N;
645;21/03/2013;06:00;13,57;;N;
646;22/03/2013;03:00;13,56;;N;
647;23/03/2013;03:00;13,54;;N;
648;24/03/2013;04:00;13,54;;N;
649;25/03/2013;15:00;13,53;;N;
650;26/03/2013;19:00;13,52;;N;
651;27/03/2013;06:00;13,51;;N;
652;28/03/2013;01:00;13,51;;N;
653;29/03/2013;02:00;13,50;;N;
654;30/03/2013;23:00;13,49;;N;
655;31/03/2013;02:00;13,49;;N;
656;01/04/2013;11:00;13,47;;N;
657;02/04/2013;23:00;13,46;;N;
658;03/04/2013;18:00;13,45;;N;
659;04/04/2013;02:00;13,44;;N;
