
Id Ponto:;3100020035
Consulta em:;06/09/2024 13:07:03
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
72;07/10/2010;13:00;8,83;;N;
73;08/10/2010;00:00;8,86;;N;
74;09/10/2010;07:00;8,87;;N;
75;10/10/2010;02:00;8,88;;N;
76;11/10/2010;13:00;8,85;;N;
77;12/10/2010;19:00;8,86;;N;
78;13/10/2010;04:00;8,85;;N;
79;14/10/2010;18:00;8,85;;N;
80;15/10/2010;00:00;8,89;;N;
81;16/10/2010;18:00;8,87;;N;
82;17/10/2010;20:00;8,86;;N;
83;18/10/2010;15:00;8,89;;N;
84;19/10/2010;07:00;8,90;;N;
85;20/10/2010;05:00;8,90;;N;
86;21/10/2010;17:00;8,89;;N;
87;22/10/2010;20:00;8,89;;N;
88;23/10/2010;21:00;8,91;;N;
89;24/10/2010;06:00;8,90;;N;
90;25/10/2010;02:00;8,91;;N;
91;26/10/2010;07:00;8,93;;N;
92;27/10/2010;21:00;8,92;;N;
93;28/10/2010;00:00;8,93;;N;
94;29/10/2010;18:00;8,93;;N;
95;30/10/2010;07:00;8,95;;N;
96;31/10/2010;14:00;8,97;;N;
97;01/11/2010;02:00;8,97;;N;
98;02/11/2010;20:00;8,94;;N;
99;03/11/2010;07:00;8,95;;N;
100;04/11/2010;00:00;8,96;;N;
101;05/11/2010;12:00;8,97;;N;
102;06/11/2010;14:00;8,97;;N;
103;07/11/2010;21:00;8,97;;N;
104;08/11/2010;12:00;9,00;;N;
105;09/11/2010;04:00;9,00;;N;
106;10/11/2010;14:00;9,00;;N;
107;11/11/2010;00:00;9,01;;N;
108;12/11/2010;07:00;9,02;;N;
109;13/11/2010;05:00;9,02;;N;
110;14/11/2010;01:00;9,00;;N;
111;15/11/2010;12:00;9,00;;N;
112;16/11/2010;15:00;9,01;;N;
113;17/11/2010;00:00;9,02;;N;
114;18/11/2010;15:00;9,02;;N;
115;19/11/2010;07:00;9,03;;N;
116;20/11/2010;14:00;9,05;;N;
117;21/11/2010;05:00;9,03;;N;
118;22/11/2010;23:00;9,02;;N;
119;23/11/2010;00:00;9,02;;N;
120;24/11/2010;15:00;9,04;;N;
121;25/11/2010;07:00;9,07;;N;
122;26/11/2010;04:00;9,08;;N;
123;27/11/2010;14:00;9,07;;N;
124;28/11/2010;05:00;9,07;;N;
125;29/11/2010;18:00;9,10;;N;
126;30/11/2010;06:00;9,10;;N;
127;01/12/2010;05:00;9,09;;N;
128;02/12/2010;01:00;9,10;;N;
129;03/12/2010;18:00;9,10;;N;
130;04/12/2010;01:00;9,11;;N;
131;05/12/2010;08:00;9,12;;N;
132;06/12/2010;01:00;9,13;;N;
133;07/12/2010;13:00;9,11;;N;
134;08/12/2010;06:00;9,12;;N;
135;09/12/2010;15:00;9,12;;N;
136;10/12/2010;21:00;9,13;;N;
137;11/12/2010;00:00;9,14;;N;
138;12/12/2010;10:00;9,13;;N;
139;13/12/2010;09:00;9,12;;N;
140;14/12/2010;16:00;9,16;;N;
141;15/12/2010;06:00;9,17;;N;
142;16/12/2010;07:00;9,17;;N;
143;17/12/2010;14:00;9,17;;N;
144;18/12/2010;09:00;9,20;;N;
145;19/12/2010;21:00;9,19;;N;
146;20/12/2010;05:00;9,20;;N;
147;21/12/2010;13:00;9,20;;N;
148;22/12/2010;03:00;9,19;;N;
149;23/12/2010;01:00;9,17;;N;
150;24/12/2010;19:00;9,17;;N;
151;25/12/2010;13:00;9,19;;N;
152;26/12/2010;02:00;9,19;;N;
153;27/12/2010;19:00;9,18;;N;
154;28/12/2010;07:00;9,18;;N;
155;29/12/2010;20:00;9,18;;N;
156;30/12/2010;19:00;9,19;;N;
157;31/12/2010;19:00;9,20;;N;
158;01/01/2011;03:00;9,21;;N;
159;02/01/2011;00:00;9,21;;N;
160;03/01/2011;07:00;9,21;;N;
161;04/01/2011;13:00;9,24;;N;
162;05/01/2011;07:00;9,26;;N;
163;06/01/2011;06:00;9,25;;N;
164;07/01/2011;05:00;9,25;;N;
165;08/01/2011;06:00;9,25;;N;
166;09/01/2011;23:00;9,24;;N;
167;10/01/2011;05:00;9,23;;N;
168;11/01/2011;07:00;9,24;;N;
169;12/01/2011;03:00;9,24;;N;
170;02/02/2011;14:00;9,28;;N;
171;03/02/2011;14:00;9,27;;N;
172;04/02/2011;06:00;9,28;;N;
173;05/02/2011;00:00;9,27;;N;
174;06/02/2011;06:00;9,28;;N;
175;07/02/2011;14:00;9,31;;N;
176;08/02/2011;05:00;9,31;;N;
177;09/02/2011;03:00;9,29;;N;
178;10/02/2011;18:00;9,28;;N;
179;11/02/2011;21:00;9,30;;N;
180;12/02/2011;22:00;9,30;;N;
181;13/02/2011;19:00;9,29;;N;
182;14/02/2011;19:00;9,31;;N;
183;15/02/2011;07:00;9,31;;N;
184;16/02/2011;20:00;9,31;;N;
185;17/02/2011;14:00;9,32;;N;
186;18/02/2011;06:00;9,31;;N;
187;19/02/2011;23:00;9,31;;N;
188;20/02/2011;06:00;9,30;;N;
189;21/02/2011;08:00;9,34;;N;
190;22/02/2011;02:00;9,33;;N;
191;23/02/2011;06:00;9,29;;N;
192;24/02/2011;01:00;9,30;;N;
193;25/02/2011;13:00;9,31;;N;
194;26/02/2011;21:00;9,30;;N;
195;27/02/2011;02:00;9,29;;N;
196;28/02/2011;17:00;9,30;;N;
197;01/03/2011;06:00;9,31;;N;
198;02/03/2011;07:00;9,30;;N;
199;03/03/2011;19:00;9,30;;N;
200;04/03/2011;02:00;9,30;;N;
201;05/03/2011;04:00;9,27;;N;
202;06/03/2011;05:00;9,22;;N;
203;07/03/2011;04:00;9,17;;N;
204;08/03/2011;06:00;9,13;;N;
205;09/03/2011;03:00;9,08;;N;
206;10/03/2011;05:00;9,03;;N;
207;11/03/2011;04:00;8,99;;N;
208;12/03/2011;11:00;8,95;;N;
209;13/03/2011;04:00;8,89;;N;
210;14/03/2011;17:00;8,86;;N;
211;15/03/2011;05:00;8,84;;N;
212;16/03/2011;06:00;8,80;;N;
213;17/03/2011;04:00;8,74;;N;
214;18/03/2011;21:00;8,69;;N;
215;19/03/2011;03:00;8,66;;N;
216;20/03/2011;05:00;8,61;;N;
217;21/03/2011;20:00;8,57;;N;
218;22/03/2011;07:00;8,55;;N;
219;23/03/2011;18:00;8,54;;N;
220;24/03/2011;05:00;8,52;;N;
221;25/03/2011;13:00;8,47;;N;
222;26/03/2011;06:00;8,45;;N;
223;27/03/2011;04:00;8,43;;N;
224;28/03/2011;22:00;8,42;;N;
225;29/03/2011;12:00;8,41;;N;
226;30/03/2011;03:00;8,38;;N;
227;31/03/2011;20:00;8,35;;N;
228;01/04/2011;02:00;8,34;;N;
229;02/04/2011;21:00;8,31;;N;
230;03/04/2011;07:00;8,29;;N;
231;04/04/2011;18:00;8,29;;N;
232;05/04/2011;07:00;8,29;;N;
233;06/04/2011;20:00;8,29;;N;
234;07/04/2011;03:00;8,27;;N;
235;08/04/2011;20:00;8,25;;N;
236;09/04/2011;04:00;8,24;;N;
237;10/04/2011;04:00;8,21;;N;
238;11/04/2011;00:00;8,21;;N;
239;12/04/2011;06:00;8,19;;N;
240;13/04/2011;23:00;8,19;;N;
241;14/04/2011;20:00;8,18;;N;
242;15/04/2011;20:00;8,17;;N;
243;16/04/2011;23:00;8,15;;N;
244;17/04/2011;19:00;8,14;;N;
245;18/04/2011;15:00;8,17;;N;
246;19/04/2011;12:00;8,15;;N;
247;20/04/2011;07:00;8,12;;N;
248;21/04/2011;03:00;8,11;;N;
249;22/04/2011;06:00;8,10;;N;
250;23/04/2011;17:00;8,10;;N;
251;24/04/2011;06:00;8,09;;N;
252;25/04/2011;08:00;8,12;;N;
253;26/04/2011;12:00;8,03;;N;
254;27/04/2011;13:00;8,00;;N;
255;28/04/2011;20:00;7,98;;N;
256;29/04/2011;19:00;7,97;;N;
257;30/04/2011;19:00;7,96;;N;
258;01/05/2011;06:00;7,96;;N;
259;02/05/2011;16:00;8,00;;N;
260;03/05/2011;23:00;7,98;;N;
261;04/05/2011;20:00;7,96;;N;
262;05/05/2011;00:00;7,96;;N;
263;06/05/2011;13:00;7,97;;N;
264;07/05/2011;04:00;7,96;;N;
265;08/05/2011;06:00;7,94;;N;
266;09/05/2011;15:00;7,95;;N;
267;10/05/2011;16:00;7,95;;N;
268;11/05/2011;18:00;7,96;;N;
269;12/05/2011;01:00;7,96;;N;
270;13/05/2011;06:00;7,95;;N;
271;14/05/2011;02:00;7,95;;N;
272;15/05/2011;13:00;7,93;;N;
273;16/05/2011;17:00;7,96;;N;
274;17/05/2011;07:00;7,96;;N;
275;18/05/2011;02:00;7,96;;N;
276;19/05/2011;18:00;7,95;;N;
277;20/05/2011;10:00;7,97;;N;
278;21/05/2011;03:00;7,98;;N;
279;22/05/2011;19:00;7,96;;N;
280;23/05/2011;19:00;7,97;;N;
281;24/05/2011;03:00;7,96;;N;
282;25/05/2011;09:00;7,99;;N;
283;26/05/2011;04:00;7,98;;N;
284;27/05/2011;07:00;7,97;;N;
285;28/05/2011;07:00;7,97;;N;
286;29/05/2011;00:00;7,98;;N;
287;30/05/2011;07:00;7,99;;N;
288;31/05/2011;07:00;7,99;;N;
289;01/06/2011;07:00;7,99;;N;
290;02/06/2011;14:00;7,99;;N;
291;03/06/2011;07:00;8,00;;N;
292;04/06/2011;22:00;8,01;;N;
293;05/06/2011;05:00;8,00;;N;
294;06/06/2011;15:00;8,01;;N;
295;07/06/2011;03:00;8,01;;N;
296;08/06/2011;18:00;8,03;;N;
297;09/06/2011;10:00;8,03;;N;
298;10/06/2011;09:00;8,06;;N;
299;11/06/2011;13:00;8,13;;N;
300;12/06/2011;03:00;8,06;;N;
301;13/06/2011;18:00;8,07;;N;
302;14/06/2011;21:00;8,05;;N;
303;15/06/2011;20:00;8,05;;N;
304;16/06/2011;08:00;8,07;;N;
305;17/06/2011;13:00;8,07;;N;
306;18/06/2011;08:00;8,07;;N;
307;19/06/2011;01:00;8,07;;N;
308;20/06/2011;18:00;8,09;;N;
309;21/06/2011;00:00;8,10;;N;
310;22/06/2011;01:00;8,11;;N;
311;23/06/2011;13:00;8,09;;N;
312;24/06/2011;18:00;8,08;;N;
313;25/06/2011;15:00;8,10;;N;
314;26/06/2011;16:00;8,12;;N;
315;27/06/2011;16:00;8,15;;N;
316;28/06/2011;05:00;8,13;;N;
317;29/06/2011;06:00;8,11;;N;
318;30/06/2011;14:00;8,12;;N;
319;01/07/2011;01:00;8,14;;N;
320;02/07/2011;20:00;8,14;;N;
321;03/07/2011;17:00;8,15;;N;
322;04/07/2011;16:00;8,18;;N;
323;05/07/2011;22:00;8,16;;N;
324;06/07/2011;18:00;8,16;;N;
325;07/07/2011;08:00;8,18;;N;
326;08/07/2011;02:00;8,18;;N;
327;09/07/2011;06:00;8,17;;N;
328;10/07/2011;06:00;8,18;;N;
329;11/07/2011;09:00;8,21;;N;
330;12/07/2011;19:00;8,20;;N;
331;13/07/2011;23:00;8,19;;N;
332;14/07/2011;07:00;8,19;;N;
333;15/07/2011;08:00;8,21;;N;
334;16/07/2011;13:00;8,22;;N;
335;17/07/2011;05:00;8,22;;N;
336;18/07/2011;18:00;8,21;;N;
337;19/07/2011;03:00;8,24;;N;
338;20/07/2011;19:00;8,23;;N;
339;21/07/2011;08:00;8,25;;N;
340;22/07/2011;19:00;8,27;;N;
341;23/07/2011;13:00;8,27;;N;
342;24/07/2011;23:00;8,27;;N;
343;25/07/2011;07:00;8,26;;N;
344;26/07/2011;13:00;8,29;;N;
345;27/07/2011;19:00;8,27;;N;
346;28/07/2011;21:00;8,25;;N;
347;29/07/2011;18:00;8,26;;N;
348;30/07/2011;19:00;8,28;;N;
349;31/07/2011;13:00;8,29;;N;
350;01/08/2011;01:00;8,29;;N;
351;02/08/2011;05:00;8,31;;N;
352;03/08/2011;11:00;8,36;;N;
353;04/08/2011;07:00;8,37;;N;
354;05/08/2011;08:00;8,33;;N;
355;06/08/2011;00:00;8,33;;N;
356;07/08/2011;08:00;8,35;;N;
357;08/08/2011;16:00;8,36;;N;
358;09/08/2011;19:00;8,35;;N;
359;10/08/2011;16:00;8,36;;N;
360;11/08/2011;16:00;8,37;;N;
361;12/08/2011;02:00;8,37;;N;
362;13/08/2011;07:00;8,37;;N;
363;14/08/2011;22:00;8,37;;N;
364;15/08/2011;15:00;8,39;;N;
365;16/08/2011;13:00;8,40;;N;
366;17/08/2011;17:00;8,41;;N;
367;18/08/2011;04:00;8,39;;N;
368;19/08/2011;17:00;8,38;;N;
369;20/08/2011;14:00;8,46;;N;
370;21/08/2011;02:00;8,47;;N;
371;22/08/2011;13:00;8,42;;N;
372;23/08/2011;17:00;8,46;;N;
373;24/08/2011;05:00;8,45;;N;
374;25/08/2011;18:00;8,45;;N;
375;26/08/2011;19:00;8,46;;N;
376;27/08/2011;16:00;8,47;;N;
377;28/08/2011;03:00;8,48;;N;
378;29/08/2011;13:00;8,46;;N;
379;30/08/2011;14:00;8,50;;N;
380;31/08/2011;17:00;8,53;;N;
381;01/09/2011;18:00;8,53;;N;
382;02/09/2011;03:00;8,52;;N;
383;03/09/2011;06:00;8,49;;N;
384;04/09/2011;06:00;8,49;;N;
385;05/09/2011;16:00;8,52;;N;
386;06/09/2011;21:00;8,51;;N;
387;07/09/2011;00:00;8,51;;N;
388;08/09/2011;00:00;8,51;;N;
389;09/09/2011;07:00;8,54;;N;
390;10/09/2011;13:00;8,55;;N;
391;11/09/2011;15:00;8,58;;N;
392;12/09/2011;13:00;8,59;;N;
393;13/09/2011;04:00;8,57;;N;
394;14/09/2011;07:00;8,58;;N;
395;15/09/2011;15:00;8,59;;N;
396;16/09/2011;06:00;8,60;;N;
397;17/09/2011;12:00;8,59;;N;
398;18/09/2011;05:00;8,60;;N;
399;19/09/2011;18:00;8,60;;N;
400;20/09/2011;13:00;8,60;;N;
401;21/09/2011;17:00;8,62;;N;
402;22/09/2011;21:00;8,62;;N;
403;23/09/2011;13:00;8,62;;N;
404;24/09/2011;14:00;8,66;;N;
405;25/09/2011;04:00;8,65;;N;
406;26/09/2011;15:00;8,66;;N;
407;27/09/2011;06:00;8,66;;N;
408;28/09/2011;00:00;8,65;;N;
409;29/09/2011;19:00;8,65;;N;
410;30/09/2011;07:00;8,66;;N;
411;01/10/2011;06:00;8,67;;N;
412;02/10/2011;15:00;8,70;;N;
413;03/10/2011;06:00;8,71;;N;
414;04/10/2011;20:00;8,70;;N;
415;05/10/2011;16:00;8,73;;N;
416;06/10/2011;22:00;8,72;;N;
417;07/10/2011;03:00;8,71;;N;
418;08/10/2011;05:00;8,70;;N;
419;09/10/2011;07:00;8,71;;N;
420;10/10/2011;14:00;8,72;;N;
421;11/10/2011;00:00;8,73;;N;
422;12/10/2011;20:00;8,72;;N;
423;13/10/2011;04:00;8,73;;N;
424;14/10/2011;07:00;8,74;;N;
425;15/10/2011;06:00;8,75;;N;
426;16/10/2011;13:00;8,75;;N;
427;17/10/2011;18:00;8,80;;N;
428;18/10/2011;21:00;8,80;;N;
429;19/10/2011;17:00;8,82;;N;
577;20/10/2011;06:00;8,83;;N;
430;20/10/2011;12:00;8,81;;N;
431;21/10/2011;04:00;8,80;;N;
432;22/10/2011;17:00;8,83;;N;
433;23/10/2011;02:00;8,83;;N;
434;24/10/2011;00:00;8,80;;N;
435;25/10/2011;07:00;8,80;;N;
436;26/10/2011;19:00;8,83;;N;
437;27/10/2011;05:00;8,83;;N;
438;28/10/2011;13:00;8,83;;N;
439;29/10/2011;00:00;8,83;;N;
440;30/10/2011;21:00;8,85;;N;
441;31/10/2011;07:00;8,85;;N;
442;01/11/2011;14:00;8,87;;N;
443;02/11/2011;13:00;8,87;;N;
444;03/11/2011;15:00;8,88;;N;
445;04/11/2011;21:00;8,87;;N;
446;05/11/2011;06:00;8,87;;N;
447;06/11/2011;19:00;8,87;;N;
448;07/11/2011;13:00;8,91;;N;
449;08/11/2011;20:00;8,89;;N;
450;09/11/2011;20:00;8,90;;N;
451;10/11/2011;07:00;8,92;;N;
452;11/11/2011;05:00;8,92;;N;
453;12/11/2011;01:00;8,92;;N;
454;13/11/2011;12:00;8,91;;N;
455;14/11/2011;07:00;8,91;;N;
456;15/11/2011;08:00;8,91;;N;
457;16/11/2011;15:00;8,97;;N;
458;17/11/2011;02:00;8,97;;N;
459;18/11/2011;19:00;8,96;;N;
460;19/11/2011;14:00;8,97;;N;
461;20/11/2011;01:00;8,96;;N;
462;21/11/2011;12:00;8,98;;N;
463;22/11/2011;05:00;8,99;;N;
464;23/11/2011;14:00;8,99;;N;
465;24/11/2011;05:00;8,99;;N;
466;25/11/2011;08:00;8,99;;N;
467;26/11/2011;20:00;8,99;;N;
468;27/11/2011;03:00;9,00;;N;
469;28/11/2011;07:00;9,02;;N;
470;29/11/2011;05:00;9,01;;N;
471;30/11/2011;19:00;9,00;;N;
472;01/12/2011;17:00;9,04;;N;
473;02/12/2011;06:00;9,04;;N;
474;03/12/2011;05:00;9,03;;N;
475;04/12/2011;06:00;9,03;;N;
476;05/12/2011;15:00;9,06;;N;
477;06/12/2011;03:00;9,07;;N;
478;07/12/2011;21:00;9,05;;N;
479;08/12/2011;13:00;9,05;;N;
480;09/12/2011;06:00;9,05;;N;
481;10/12/2011;00:00;9,06;;N;
482;11/12/2011;20:00;9,05;;N;
483;12/12/2011;06:00;9,07;;N;
484;13/12/2011;21:00;9,06;;N;
485;14/12/2011;14:00;9,06;;N;
486;15/12/2011;19:00;9,07;;N;
487;16/12/2011;14:00;9,08;;N;
488;17/12/2011;06:00;9,09;;N;
489;18/12/2011;00:00;9,09;;N;
490;19/12/2011;02:00;9,09;;N;
491;20/12/2011;05:00;9,10;;N;
492;21/12/2011;01:00;9,10;;N;
493;22/12/2011;19:00;9,10;;N;
494;23/12/2011;05:00;9,11;;N;
495;24/12/2011;05:00;9,12;;N;
496;25/12/2011;13:00;9,11;;N;
497;26/12/2011;00:00;9,12;;N;
498;27/12/2011;14:00;9,11;;N;
499;28/12/2011;05:00;9,11;;N;
500;29/12/2011;05:00;9,11;;N;
501;30/12/2011;05:00;9,12;;N;
502;31/12/2011;05:00;9,12;;N;
503;01/01/2012;05:00;9,10;;N;
504;02/01/2012;08:00;9,11;;N;
505;03/01/2012;14:00;9,14;;N;
506;04/01/2012;04:00;9,15;;N;
507;05/01/2012;20:00;9,14;;N;
508;06/01/2012;14:00;9,14;;N;
509;07/01/2012;06:00;9,15;;N;
510;08/01/2012;04:00;9,16;;N;
511;09/01/2012;13:00;9,15;;N;
512;10/01/2012;06:00;9,15;;N;
513;11/01/2012;07:00;9,16;;N;
514;12/01/2012;05:00;9,16;;N;
515;13/01/2012;06:00;9,14;;N;
516;14/01/2012;06:00;9,15;;N;
517;15/01/2012;20:00;9,15;;N;
518;16/01/2012;03:00;9,16;;N;
519;17/01/2012;16:00;9,15;;N;
520;18/01/2012;07:00;9,16;;N;
521;19/01/2012;19:00;9,15;;N;
522;20/01/2012;21:00;9,17;;N;
523;21/01/2012;03:00;9,17;;N;
524;22/01/2012;22:00;9,16;;N;
525;23/01/2012;14:00;9,16;;N;
526;24/01/2012;20:00;9,17;;N;
527;25/01/2012;01:00;9,18;;N;
528;26/01/2012;01:00;9,18;;N;
529;27/01/2012;01:00;9,18;;N;
530;28/01/2012;14:00;9,18;;N;
531;29/01/2012;02:00;9,17;;N;
532;30/01/2012;15:00;9,17;;N;
533;31/01/2012;23:00;9,25;;N;
534;01/02/2012;14:00;9,22;;N;
535;02/02/2012;22:00;9,21;;N;
536;03/02/2012;02:00;9,21;;N;
537;04/02/2012;20:00;9,19;;N;
538;05/02/2012;01:00;9,19;;N;
539;06/02/2012;20:00;9,18;;N;
540;07/02/2012;04:00;9,18;;N;
541;08/02/2012;19:00;9,18;;N;
542;09/02/2012;01:00;9,20;;N;
543;10/02/2012;03:00;9,21;;N;
544;11/02/2012;14:00;9,20;;N;
545;12/02/2012;07:00;9,20;;N;
546;13/02/2012;16:00;9,21;;N;
547;14/02/2012;06:00;9,23;;N;
548;15/02/2012;22:00;9,22;;N;
549;16/02/2012;21:00;9,21;;N;
550;17/02/2012;01:00;9,21;;N;
551;18/02/2012;05:00;9,21;;N;
552;19/02/2012;21:00;9,21;;N;
553;20/02/2012;13:00;9,20;;N;
554;21/02/2012;20:00;9,19;;N;
555;22/02/2012;03:00;9,20;;N;
556;23/02/2012;12:00;9,20;;N;
557;24/02/2012;22:00;9,20;;N;
558;25/02/2012;06:00;9,19;;N;
559;26/02/2012;16:00;9,21;;N;
560;27/02/2012;19:00;9,22;;N;
561;28/02/2012;06:00;9,22;;N;
562;29/02/2012;14:00;9,22;;N;
563;01/03/2012;20:00;9,22;;N;
564;02/03/2012;07:00;9,22;;N;
565;03/03/2012;05:00;9,23;;N;
566;04/03/2012;01:00;9,22;;N;
567;05/03/2012;19:00;9,21;;N;
568;06/03/2012;19:00;9,22;;N;
569;07/03/2012;06:00;9,23;;N;
570;08/03/2012;02:00;9,23;;N;
571;09/03/2012;08:00;9,23;;N;
572;10/03/2012;01:00;9,25;;N;
573;11/03/2012;04:00;9,24;;N;
574;12/03/2012;07:00;9,22;;N;
575;13/03/2012;06:00;9,23;;N;
576;14/03/2012;03:00;9,23;;N;
578;20/06/2012;19:00;8,97;;N;
579;21/06/2012;20:00;8,97;;N;
580;22/06/2012;10:00;9,00;;N;
581;23/06/2012;04:00;9,01;;N;
582;24/06/2012;03:00;8,99;;N;
583;25/06/2012;14:00;9,00;;N;
584;26/06/2012;18:00;9,00;;N;
585;27/06/2012;17:00;9,00;;N;
586;28/06/2012;17:00;9,00;;N;
587;29/06/2012;20:00;8,98;;N;
588;30/06/2012;19:00;8,98;;N;
589;01/07/2012;07:00;8,99;;N;
590;02/07/2012;16:00;9,02;;N;
591;03/07/2012;05:00;9,02;;N;
592;04/07/2012;17:00;9,01;;N;
593;05/07/2012;19:00;9,01;;N;
594;06/07/2012;19:00;9,01;;N;
595;07/07/2012;13:00;9,03;;N;
596;08/07/2012;06:00;9,05;;N;
597;09/07/2012;00:00;9,03;;N;
598;10/07/2012;05:00;9,01;;N;
599;11/07/2012;21:00;8,99;;N;
600;12/07/2012;13:00;9,02;;N;
601;13/07/2012;08:00;9,07;;N;
602;14/07/2012;20:00;9,06;;N;
603;15/07/2012;13:00;9,04;;N;
604;16/07/2012;07:00;9,04;;N;
605;17/07/2012;08:00;9,06;;N;
606;18/07/2012;20:00;9,07;;N;
607;19/07/2012;08:00;9,06;;N;
608;20/07/2012;02:00;9,05;;N;
609;21/07/2012;17:00;9,04;;N;
610;22/07/2012;18:00;9,06;;N;
611;23/07/2012;16:00;9,10;;N;
612;24/07/2012;13:00;9,09;;N;
613;25/07/2012;08:00;9,09;;N;
614;26/07/2012;21:00;9,15;;N;
615;27/07/2012;04:00;9,13;;N;
616;28/07/2012;02:00;9,11;;N;
617;29/07/2012;07:00;9,09;;N;
618;30/07/2012;14:00;9,15;;N;
619;31/07/2012;06:00;9,14;;N;
620;01/08/2012;03:00;9,13;;N;
621;02/08/2012;07:00;9,12;;N;
622;03/08/2012;17:00;9,12;;N;
623;04/08/2012;07:00;9,13;;N;
624;05/08/2012;00:00;9,13;;N;
625;06/08/2012;16:00;9,13;;N;
626;07/08/2012;07:00;9,13;;N;
627;08/08/2012;15:00;9,16;;N;
628;09/08/2012;22:00;9,14;;N;
629;10/08/2012;18:00;9,14;;N;
630;11/08/2012;21:00;9,15;;N;
631;12/08/2012;14:00;9,16;;N;
632;13/08/2012;18:00;9,19;;N;
633;14/08/2012;21:00;9,16;;N;
634;15/08/2012;14:00;9,17;;N;
635;16/08/2012;14:00;9,18;;N;
636;17/08/2012;21:00;9,18;;N;
637;18/08/2012;14:00;9,18;;N;
638;19/08/2012;06:00;9,19;;N;
639;20/08/2012;08:00;9,21;;N;
640;21/08/2012;23:00;9,20;;N;
641;22/08/2012;22:00;9,19;;N;
642;23/08/2012;17:00;9,21;;N;
643;24/08/2012;07:00;9,22;;N;
644;25/08/2012;21:00;9,21;;N;
645;26/08/2012;17:00;9,21;;N;
646;27/08/2012;19:00;9,22;;N;
647;28/08/2012;01:00;9,23;;N;
648;29/08/2012;07:00;9,23;;N;
649;30/08/2012;00:00;9,24;;N;
650;31/08/2012;02:00;9,23;;N;
651;01/09/2012;13:00;9,22;;N;
652;02/09/2012;06:00;9,24;;N;
653;03/09/2012;15:00;9,26;;N;
654;04/09/2012;13:00;9,26;;N;
655;05/09/2012;18:00;9,26;;N;
656;06/09/2012;20:00;9,26;;N;
657;07/09/2012;05:00;9,27;;N;
658;08/09/2012;19:00;9,27;;N;
659;09/09/2012;04:00;9,27;;N;
