# Processado em: 2025-02-26T11:41:50.436248
,data_da_medicao,niveldagua_m,date,tempo_s
44,02/06/2011,23.0,2011-06-02,360288000.0
45,03/06/2011,22.99,2011-06-03,360374400.0
46,04/06/2011,22.97,2011-06-04,360460800.0
47,05/06/2011,22.96,2011-06-05,360547200.0
48,06/06/2011,22.95,2011-06-06,360633600.0
49,07/06/2011,22.93,2011-06-07,360720000.0
50,08/06/2011,22.92,2011-06-08,360806400.0
51,09/06/2011,22.92,2011-06-09,360892800.0
52,10/06/2011,22.9,2011-06-10,360979200.0
53,11/06/2011,22.89,2011-06-11,361065600.0
54,12/06/2011,22.89,2011-06-12,361152000.0
55,13/06/2011,22.88,2011-06-13,361238400.0
56,14/06/2011,22.86,2011-06-14,361324800.0
57,15/06/2011,22.85,2011-06-15,361411200.0
58,16/06/2011,22.84,2011-06-16,361497600.0
59,17/06/2011,22.83,2011-06-17,361584000.0
60,18/06/2011,22.82,2011-06-18,361670400.0
61,19/06/2011,22.81,2011-06-19,361756800.0
62,20/06/2011,22.8,2011-06-20,361843200.0
63,21/06/2011,22.8,2011-06-21,361929600.0
64,22/06/2011,22.79,2011-06-22,362016000.0
65,23/06/2011,22.78,2011-06-23,362102400.0
66,24/06/2011,22.78,2011-06-24,362188800.0
67,25/06/2011,22.77,2011-06-25,362275200.0
68,26/06/2011,22.77,2011-06-26,362361600.0
69,27/06/2011,22.76,2011-06-27,362448000.0
70,28/06/2011,22.76,2011-06-28,362534400.0
71,29/06/2011,22.75,2011-06-29,362620800.0
72,30/06/2011,22.74,2011-06-30,362707200.0
73,01/07/2011,22.74,2011-07-01,362793600.0
74,02/07/2011,22.73,2011-07-02,362880000.0
75,03/07/2011,22.73,2011-07-03,362966400.0
76,04/07/2011,22.73,2011-07-04,363052800.0
77,05/07/2011,22.72,2011-07-05,363139200.0
78,06/07/2011,22.72,2011-07-06,363225600.0
79,07/07/2011,22.71,2011-07-07,363312000.0
80,08/07/2011,22.71,2011-07-08,363398400.0
81,09/07/2011,22.71,2011-07-09,363484800.0
82,10/07/2011,22.71,2011-07-10,363571200.0
83,11/07/2011,22.7,2011-07-11,363657600.0
84,12/07/2011,22.7,2011-07-12,363744000.0
85,13/07/2011,22.71,2011-07-13,363830400.0
86,14/07/2011,22.71,2011-07-14,363916800.0
87,15/07/2011,22.71,2011-07-15,364003200.0
88,16/07/2011,22.71,2011-07-16,364089600.0
89,17/07/2011,22.71,2011-07-17,364176000.0
90,18/07/2011,22.71,2011-07-18,364262400.0
91,19/07/2011,22.71,2011-07-19,364348800.0
92,20/07/2011,22.71,2011-07-20,364435200.0
93,21/07/2011,22.71,2011-07-21,364521600.0
94,22/07/2011,22.71,2011-07-22,364608000.0
95,23/07/2011,22.71,2011-07-23,364694400.0
96,24/07/2011,22.7,2011-07-24,364780800.0
97,25/07/2011,22.7,2011-07-25,364867200.0
98,26/07/2011,22.71,2011-07-26,364953600.0
99,27/07/2011,22.7,2011-07-27,365040000.0
100,28/07/2011,22.7,2011-07-28,365126400.0
101,29/07/2011,22.71,2011-07-29,365212800.0
102,30/07/2011,22.71,2011-07-30,365299200.0
103,31/07/2011,22.72,2011-07-31,365385600.0
104,01/08/2011,22.73,2011-08-01,365472000.0
105,02/08/2011,22.74,2011-08-02,365558400.0
106,03/08/2011,22.75,2011-08-03,365644800.0
107,04/08/2011,22.75,2011-08-04,365731200.0
108,05/08/2011,22.76,2011-08-05,365817600.0
109,06/08/2011,22.77,2011-08-06,365904000.0
110,07/08/2011,22.77,2011-08-07,365990400.0
111,08/08/2011,22.78,2011-08-08,366076800.0
112,09/08/2011,22.79,2011-08-09,366163200.0
113,10/08/2011,22.79,2011-08-10,366249600.0
114,11/08/2011,22.8,2011-08-11,366336000.0
115,12/08/2011,22.81,2011-08-12,366422400.0
116,13/08/2011,22.81,2011-08-13,366508800.0
117,14/08/2011,22.82,2011-08-14,366595200.0
118,15/08/2011,22.83,2011-08-15,366681600.0
119,16/08/2011,22.84,2011-08-16,366768000.0
120,17/08/2011,22.84,2011-08-17,366854400.0
121,18/08/2011,22.85,2011-08-18,366940800.0
122,19/08/2011,22.85,2011-08-19,367027200.0
123,20/08/2011,22.86,2011-08-20,367113600.0
124,21/08/2011,22.88,2011-08-21,367200000.0
125,22/08/2011,22.88,2011-08-22,367286400.0
126,23/08/2011,22.89,2011-08-23,367372800.0
127,24/08/2011,22.9,2011-08-24,367459200.0
128,25/08/2011,22.9,2011-08-25,367545600.0
129,26/08/2011,22.91,2011-08-26,367632000.0
130,27/08/2011,22.92,2011-08-27,367718400.0
131,28/08/2011,22.93,2011-08-28,367804800.0
132,29/08/2011,22.93,2011-08-29,367891200.0
133,30/08/2011,22.94,2011-08-30,367977600.0
134,31/08/2011,22.95,2011-08-31,368064000.0
135,01/09/2011,22.96,2011-09-01,368150400.0
136,02/09/2011,22.96,2011-09-02,368236800.0
137,03/09/2011,22.97,2011-09-03,368323200.0
138,04/09/2011,22.98,2011-09-04,368409600.0
139,05/09/2011,22.98,2011-09-05,368496000.0
140,06/09/2011,22.99,2011-09-06,368582400.0
141,07/09/2011,22.99,2011-09-07,368668800.0
142,08/09/2011,23.0,2011-09-08,368755200.0
143,09/09/2011,23.01,2011-09-09,368841600.0
144,10/09/2011,23.01,2011-09-10,368928000.0
145,11/09/2011,23.03,2011-09-11,369014400.0
146,12/09/2011,23.03,2011-09-12,369100800.0
147,13/09/2011,23.04,2011-09-13,369187200.0
148,14/09/2011,23.05,2011-09-14,369273600.0
149,15/09/2011,23.05,2011-09-15,369360000.0
150,16/09/2011,23.07,2011-09-16,369446400.0
151,17/09/2011,23.07,2011-09-17,369532800.0
152,18/09/2011,23.08,2011-09-18,369619200.0
153,19/09/2011,23.09,2011-09-19,369705600.0
154,20/09/2011,23.1,2011-09-20,369792000.0
155,21/09/2011,23.1,2011-09-21,369878400.0
156,22/09/2011,23.11,2011-09-22,369964800.0
157,23/09/2011,23.12,2011-09-23,370051200.0
158,24/09/2011,23.13,2011-09-24,370137600.0
159,25/09/2011,23.14,2011-09-25,370224000.0
160,26/09/2011,23.15,2011-09-26,370310400.0
161,27/09/2011,23.16,2011-09-27,370396800.0
162,28/09/2011,23.17,2011-09-28,370483200.0
163,29/09/2011,23.18,2011-09-29,370569600.0
164,30/09/2011,23.18,2011-09-30,370656000.0
165,01/10/2011,23.19,2011-10-01,370742400.0
166,02/10/2011,23.2,2011-10-02,370828800.0
167,03/10/2011,23.21,2011-10-03,370915200.0
168,04/10/2011,23.22,2011-10-04,371001600.0
169,05/10/2011,23.23,2011-10-05,371088000.0
170,06/10/2011,23.24,2011-10-06,371174400.0
171,07/10/2011,23.24,2011-10-07,371260800.0
172,08/10/2011,23.25,2011-10-08,371347200.0
173,09/10/2011,23.25,2011-10-09,371433600.0
174,10/10/2011,23.26,2011-10-10,371520000.0
175,11/10/2011,23.26,2011-10-11,371606400.0
176,12/10/2011,23.27,2011-10-12,371692800.0
177,13/10/2011,23.28,2011-10-13,371779200.0
178,14/10/2011,23.28,2011-10-14,371865600.0
179,15/10/2011,23.29,2011-10-15,371952000.0
180,16/10/2011,23.29,2011-10-16,372038400.0
181,17/10/2011,23.3,2011-10-17,372124800.0
182,18/10/2011,23.31,2011-10-18,372211200.0
183,19/10/2011,23.32,2011-10-19,372297600.0
184,20/10/2011,23.32,2011-10-20,372384000.0
185,21/10/2011,23.33,2011-10-21,372470400.0
186,22/10/2011,23.34,2011-10-22,372556800.0
187,23/10/2011,23.35,2011-10-23,372643200.0
188,24/10/2011,23.36,2011-10-24,372729600.0
189,25/10/2011,23.36,2011-10-25,372816000.0
190,26/10/2011,23.37,2011-10-26,372902400.0
191,27/10/2011,23.38,2011-10-27,372988800.0
192,28/10/2011,23.39,2011-10-28,373075200.0
193,29/10/2011,23.39,2011-10-29,373161600.0
194,30/10/2011,23.4,2011-10-30,373248000.0
195,31/10/2011,23.41,2011-10-31,373334400.0
196,01/11/2011,23.42,2011-11-01,373420800.0
197,02/11/2011,23.42,2011-11-02,373507200.0
198,03/11/2011,23.43,2011-11-03,373593600.0
199,04/11/2011,23.43,2011-11-04,373680000.0
200,05/11/2011,23.44,2011-11-05,373766400.0
201,06/11/2011,23.45,2011-11-06,373852800.0
202,07/11/2011,23.46,2011-11-07,373939200.0
203,08/11/2011,23.46,2011-11-08,374025600.0
204,09/11/2011,23.47,2011-11-09,374112000.0
205,10/11/2011,23.48,2011-11-10,374198400.0
206,11/11/2011,23.49,2011-11-11,374284800.0
207,12/11/2011,23.49,2011-11-12,374371200.0
208,13/11/2011,23.51,2011-11-13,374457600.0
209,14/11/2011,23.52,2011-11-14,374544000.0
210,15/11/2011,23.52,2011-11-15,374630400.0
211,16/11/2011,23.54,2011-11-16,374716800.0
212,17/11/2011,23.54,2011-11-17,374803200.0
213,18/11/2011,23.55,2011-11-18,374889600.0
214,19/11/2011,23.56,2011-11-19,374976000.0
215,20/11/2011,23.57,2011-11-20,375062400.0
216,21/11/2011,23.58,2011-11-21,375148800.0
217,22/11/2011,23.59,2011-11-22,375235200.0
218,23/11/2011,23.6,2011-11-23,375321600.0
219,24/11/2011,23.61,2011-11-24,375408000.0
220,25/11/2011,23.61,2011-11-25,375494400.0
221,26/11/2011,23.62,2011-11-26,375580800.0
222,27/11/2011,23.63,2011-11-27,375667200.0
223,28/11/2011,23.64,2011-11-28,375753600.0
224,29/11/2011,23.65,2011-11-29,375840000.0
225,30/11/2011,23.65,2011-11-30,375926400.0
226,01/12/2011,23.66,2011-12-01,376012800.0
227,02/12/2011,23.67,2011-12-02,376099200.0
228,03/12/2011,23.67,2011-12-03,376185600.0
229,04/12/2011,23.68,2011-12-04,376272000.0
230,05/12/2011,23.69,2011-12-05,376358400.0
231,06/12/2011,23.7,2011-12-06,376444800.0
232,07/12/2011,23.7,2011-12-07,376531200.0
233,08/12/2011,23.71,2011-12-08,376617600.0
234,09/12/2011,23.77,2011-12-09,376704000.0
235,10/12/2011,23.77,2011-12-10,376790400.0
236,11/12/2011,23.77,2011-12-11,376876800.0
237,12/12/2011,23.77,2011-12-12,376963200.0
238,13/12/2011,23.78,2011-12-13,377049600.0
239,14/12/2011,23.79,2011-12-14,377136000.0
240,15/12/2011,23.79,2011-12-15,377222400.0
241,16/12/2011,23.8,2011-12-16,377308800.0
242,17/12/2011,23.8,2011-12-17,377395200.0
243,18/12/2011,23.81,2011-12-18,377481600.0
244,19/12/2011,23.81,2011-12-19,377568000.0
245,20/12/2011,23.82,2011-12-20,377654400.0
246,21/12/2011,23.82,2011-12-21,377740800.0
247,22/12/2011,23.83,2011-12-22,377827200.0
248,23/12/2011,23.84,2011-12-23,377913600.0
249,24/12/2011,23.85,2011-12-24,378000000.0
250,25/12/2011,23.86,2011-12-25,378086400.0
251,26/12/2011,23.87,2011-12-26,378172800.0
252,27/12/2011,23.88,2011-12-27,378259200.0
253,28/12/2011,23.88,2011-12-28,378345600.0
254,29/12/2011,23.89,2011-12-29,378432000.0
255,30/12/2011,23.9,2011-12-30,378518400.0
256,31/12/2011,23.9,2011-12-31,378604800.0
257,01/01/2012,23.9,2012-01-01,378691200.0
258,02/01/2012,23.91,2012-01-02,378777600.0
259,03/01/2012,23.92,2012-01-03,378864000.0
260,04/01/2012,23.93,2012-01-04,378950400.0
261,05/01/2012,23.93,2012-01-05,379036800.0
262,06/01/2012,23.94,2012-01-06,379123200.0
263,07/01/2012,23.95,2012-01-07,379209600.0
264,08/01/2012,23.96,2012-01-08,379296000.0
265,09/01/2012,23.97,2012-01-09,379382400.0
266,10/01/2012,23.97,2012-01-10,379468800.0
267,11/01/2012,23.98,2012-01-11,379555200.0
268,12/01/2012,23.99,2012-01-12,379641600.0
269,13/01/2012,23.99,2012-01-13,379728000.0
270,14/01/2012,24.0,2012-01-14,379814400.0
271,15/01/2012,24.0,2012-01-15,379900800.0
272,16/01/2012,24.0,2012-01-16,379987200.0
273,17/01/2012,24.0,2012-01-17,380073600.0
274,18/01/2012,24.0,2012-01-18,380160000.0
275,19/01/2012,24.0,2012-01-19,380246400.0
276,20/01/2012,24.01,2012-01-20,380332800.0
277,21/01/2012,24.02,2012-01-21,380419200.0
278,22/01/2012,24.03,2012-01-22,380505600.0
279,23/01/2012,24.03,2012-01-23,380592000.0
280,24/01/2012,24.04,2012-01-24,380678400.0
281,25/01/2012,24.05,2012-01-25,380764800.0
282,26/01/2012,24.05,2012-01-26,380851200.0
283,27/01/2012,24.06,2012-01-27,380937600.0
284,28/01/2012,24.06,2012-01-28,381024000.0
285,29/01/2012,24.07,2012-01-29,381110400.0
286,30/01/2012,24.07,2012-01-30,381196800.0
287,31/01/2012,24.08,2012-01-31,381283200.0
288,01/02/2012,24.08,2012-02-01,381369600.0
289,02/02/2012,24.09,2012-02-02,381456000.0
290,03/02/2012,24.1,2012-02-03,381542400.0
291,04/02/2012,24.11,2012-02-04,381628800.0
292,05/02/2012,24.12,2012-02-05,381715200.0
293,06/02/2012,24.13,2012-02-06,381801600.0
294,07/02/2012,24.13,2012-02-07,381888000.0
295,08/02/2012,24.14,2012-02-08,381974400.0
296,09/02/2012,24.15,2012-02-09,382060800.0
297,10/02/2012,24.16,2012-02-10,382147200.0
298,11/02/2012,24.17,2012-02-11,382233600.0
299,12/02/2012,24.17,2012-02-12,382320000.0
300,13/02/2012,24.18,2012-02-13,382406400.0
301,14/02/2012,24.19,2012-02-14,382492800.0
302,15/02/2012,24.2,2012-02-15,382579200.0
303,16/02/2012,24.21,2012-02-16,382665600.0
304,17/02/2012,24.22,2012-02-17,382752000.0
305,18/02/2012,24.23,2012-02-18,382838400.0
306,19/02/2012,24.23,2012-02-19,382924800.0
307,20/02/2012,24.24,2012-02-20,383011200.0
308,21/02/2012,24.25,2012-02-21,383097600.0
309,22/02/2012,24.26,2012-02-22,383184000.0
310,23/02/2012,24.27,2012-02-23,383270400.0
311,24/02/2012,24.28,2012-02-24,383356800.0
312,25/02/2012,24.28,2012-02-25,383443200.0
313,26/02/2012,24.29,2012-02-26,383529600.0
314,27/02/2012,24.3,2012-02-27,383616000.0
315,28/02/2012,24.3,2012-02-28,383702400.0
316,29/02/2012,24.31,2012-02-29,383788800.0
317,01/03/2012,24.32,2012-03-01,383875200.0
318,02/03/2012,24.33,2012-03-02,383961600.0
319,03/03/2012,24.33,2012-03-03,384048000.0
320,04/03/2012,24.35,2012-03-04,384134400.0
321,05/03/2012,24.35,2012-03-05,384220800.0
322,06/03/2012,24.37,2012-03-06,384307200.0
323,07/03/2012,24.38,2012-03-07,384393600.0
324,08/03/2012,24.38,2012-03-08,384480000.0
325,09/03/2012,24.39,2012-03-09,384566400.0
326,10/03/2012,24.4,2012-03-10,384652800.0
327,11/03/2012,24.4,2012-03-11,384739200.0
328,12/03/2012,24.41,2012-03-12,384825600.0
329,13/03/2012,24.42,2012-03-13,384912000.0
330,14/03/2012,24.43,2012-03-14,384998400.0
331,15/03/2012,24.44,2012-03-15,385084800.0
332,16/03/2012,24.45,2012-03-16,385171200.0
333,17/03/2012,24.45,2012-03-17,385257600.0
334,18/03/2012,24.46,2012-03-18,385344000.0
335,19/03/2012,24.47,2012-03-19,385430400.0
336,20/03/2012,24.48,2012-03-20,385516800.0
337,21/03/2012,24.49,2012-03-21,385603200.0
338,22/03/2012,24.49,2012-03-22,385689600.0
339,23/03/2012,24.5,2012-03-23,385776000.0
340,24/03/2012,24.5,2012-03-24,385862400.0
341,25/03/2012,24.51,2012-03-25,385948800.0
342,26/03/2012,24.51,2012-03-26,386035200.0
343,27/03/2012,24.52,2012-03-27,386121600.0
344,28/03/2012,24.53,2012-03-28,386208000.0
345,29/03/2012,24.53,2012-03-29,386294400.0
346,30/03/2012,24.54,2012-03-30,386380800.0
347,31/03/2012,24.55,2012-03-31,386467200.0
348,01/04/2012,24.56,2012-04-01,386553600.0
349,02/04/2012,24.56,2012-04-02,386640000.0
350,03/04/2012,24.57,2012-04-03,386726400.0
351,04/04/2012,24.58,2012-04-04,386812800.0
352,05/04/2012,24.58,2012-04-05,386899200.0
353,06/04/2012,24.59,2012-04-06,386985600.0
354,09/07/2012,24.46,2012-07-09,395107200.0
355,10/07/2012,24.46,2012-07-10,395193600.0
356,11/07/2012,24.47,2012-07-11,395280000.0
357,12/07/2012,24.47,2012-07-12,395366400.0
358,13/07/2012,24.48,2012-07-13,395452800.0
359,14/07/2012,24.48,2012-07-14,395539200.0
360,15/07/2012,24.49,2012-07-15,395625600.0
361,16/07/2012,24.5,2012-07-16,395712000.0
362,17/07/2012,24.5,2012-07-17,395798400.0
363,18/07/2012,24.51,2012-07-18,395884800.0
364,19/07/2012,24.52,2012-07-19,395971200.0
365,20/07/2012,24.52,2012-07-20,396057600.0
366,21/07/2012,24.53,2012-07-21,396144000.0
367,22/07/2012,24.54,2012-07-22,396230400.0
368,23/07/2012,24.54,2012-07-23,396316800.0
369,24/07/2012,24.55,2012-07-24,396403200.0
370,25/07/2012,24.55,2012-07-25,396489600.0
371,26/07/2012,24.56,2012-07-26,396576000.0
372,27/07/2012,24.57,2012-07-27,396662400.0
373,28/07/2012,24.57,2012-07-28,396748800.0
374,29/07/2012,24.58,2012-07-29,396835200.0
375,30/07/2012,24.58,2012-07-30,396921600.0
376,31/07/2012,24.59,2012-07-31,397008000.0
377,01/08/2012,24.6,2012-08-01,397094400.0
378,02/08/2012,24.6,2012-08-02,397180800.0
379,03/08/2012,24.61,2012-08-03,397267200.0
380,04/08/2012,24.62,2012-08-04,397353600.0
381,05/08/2012,24.62,2012-08-05,397440000.0
382,06/08/2012,24.63,2012-08-06,397526400.0
383,07/08/2012,24.64,2012-08-07,397612800.0
384,08/08/2012,24.64,2012-08-08,397699200.0
385,09/08/2012,24.65,2012-08-09,397785600.0
386,10/08/2012,24.65,2012-08-10,397872000.0
387,11/08/2012,24.66,2012-08-11,397958400.0
388,12/08/2012,24.66,2012-08-12,398044800.0
389,13/08/2012,24.67,2012-08-13,398131200.0
390,14/08/2012,24.67,2012-08-14,398217600.0
391,15/08/2012,24.67,2012-08-15,398304000.0
392,16/08/2012,24.68,2012-08-16,398390400.0
393,17/08/2012,24.68,2012-08-17,398476800.0
394,18/08/2012,24.69,2012-08-18,398563200.0
395,19/08/2012,24.7,2012-08-19,398649600.0
396,20/08/2012,24.7,2012-08-20,398736000.0
397,21/08/2012,24.71,2012-08-21,398822400.0
398,22/08/2012,24.72,2012-08-22,398908800.0
399,23/08/2012,24.72,2012-08-23,398995200.0
400,24/08/2012,24.73,2012-08-24,399081600.0
401,25/08/2012,24.73,2012-08-25,399168000.0
402,26/08/2012,24.74,2012-08-26,399254400.0
403,27/08/2012,24.74,2012-08-27,399340800.0
404,28/08/2012,24.75,2012-08-28,399427200.0
405,29/08/2012,24.75,2012-08-29,399513600.0
406,30/08/2012,24.76,2012-08-30,399600000.0
407,31/08/2012,24.77,2012-08-31,399686400.0
408,01/09/2012,24.77,2012-09-01,399772800.0
409,02/09/2012,24.78,2012-09-02,399859200.0
410,03/09/2012,24.78,2012-09-03,399945600.0
411,04/09/2012,24.79,2012-09-04,400032000.0
412,05/09/2012,24.8,2012-09-05,400118400.0
413,06/09/2012,24.8,2012-09-06,400204800.0
414,07/09/2012,24.81,2012-09-07,400291200.0
415,08/09/2012,24.82,2012-09-08,400377600.0
416,09/09/2012,24.82,2012-09-09,400464000.0
417,10/09/2012,24.83,2012-09-10,400550400.0
418,11/09/2012,24.83,2012-09-11,400636800.0
419,12/09/2012,24.84,2012-09-12,400723200.0
420,13/09/2012,24.85,2012-09-13,400809600.0
421,14/09/2012,24.86,2012-09-14,400896000.0
422,15/09/2012,24.86,2012-09-15,400982400.0
423,16/09/2012,24.87,2012-09-16,401068800.0
424,17/09/2012,24.88,2012-09-17,401155200.0
425,18/09/2012,24.88,2012-09-18,401241600.0
426,19/09/2012,24.89,2012-09-19,401328000.0
427,20/09/2012,24.89,2012-09-20,401414400.0
428,21/09/2012,24.9,2012-09-21,401500800.0
429,22/09/2012,24.9,2012-09-22,401587200.0
430,23/09/2012,24.91,2012-09-23,401673600.0
431,24/09/2012,24.91,2012-09-24,401760000.0
432,25/09/2012,24.92,2012-09-25,401846400.0
433,26/09/2012,24.92,2012-09-26,401932800.0
434,27/09/2012,24.93,2012-09-27,402019200.0
435,28/09/2012,24.93,2012-09-28,402105600.0
436,29/09/2012,24.94,2012-09-29,402192000.0
437,30/09/2012,24.94,2012-09-30,402278400.0
438,01/10/2012,24.95,2012-10-01,402364800.0
439,02/10/2012,24.95,2012-10-02,402451200.0
440,03/10/2012,24.96,2012-10-03,402537600.0
441,04/10/2012,24.96,2012-10-04,402624000.0
442,05/10/2012,24.97,2012-10-05,402710400.0
443,06/10/2012,24.98,2012-10-06,402796800.0
444,07/10/2012,24.98,2012-10-07,402883200.0
445,08/10/2012,24.99,2012-10-08,402969600.0
446,09/10/2012,24.99,2012-10-09,403056000.0
447,10/10/2012,25.0,2012-10-10,403142400.0
448,11/10/2012,25.0,2012-10-11,403228800.0
449,12/10/2012,25.01,2012-10-12,403315200.0
450,13/10/2012,25.01,2012-10-13,403401600.0
451,14/10/2012,25.02,2012-10-14,403488000.0
452,15/10/2012,25.02,2012-10-15,403574400.0
453,16/10/2012,25.02,2012-10-16,403660800.0
454,17/10/2012,25.03,2012-10-17,403747200.0
455,18/10/2012,25.03,2012-10-18,403833600.0
456,19/10/2012,25.04,2012-10-19,403920000.0
457,20/10/2012,25.04,2012-10-20,404006400.0
458,21/10/2012,25.05,2012-10-21,404092800.0
459,22/10/2012,25.05,2012-10-22,404179200.0
460,23/10/2012,25.05,2012-10-23,404265600.0
461,24/10/2012,25.06,2012-10-24,404352000.0
462,25/10/2012,25.06,2012-10-25,404438400.0
463,26/10/2012,25.07,2012-10-26,404524800.0
464,27/10/2012,25.07,2012-10-27,404611200.0
465,28/10/2012,25.08,2012-10-28,404697600.0
466,29/10/2012,25.08,2012-10-29,404784000.0
467,30/10/2012,25.08,2012-10-30,404870400.0
468,31/10/2012,25.09,2012-10-31,404956800.0
469,01/11/2012,25.09,2012-11-01,405043200.0
470,02/11/2012,25.1,2012-11-02,405129600.0
471,03/11/2012,25.1,2012-11-03,405216000.0
472,04/11/2012,25.11,2012-11-04,405302400.0
473,05/11/2012,25.11,2012-11-05,405388800.0
474,06/11/2012,25.12,2012-11-06,405475200.0
475,07/11/2012,25.12,2012-11-07,405561600.0
476,08/11/2012,25.13,2012-11-08,405648000.0
477,09/11/2012,25.13,2012-11-09,405734400.0
478,10/11/2012,25.14,2012-11-10,405820800.0
479,11/11/2012,25.14,2012-11-11,405907200.0
480,12/11/2012,25.15,2012-11-12,405993600.0
481,13/11/2012,25.15,2012-11-13,406080000.0
482,14/11/2012,25.15,2012-11-14,406166400.0
483,15/11/2012,25.15,2012-11-15,406252800.0
484,16/11/2012,25.16,2012-11-16,406339200.0
485,17/11/2012,25.16,2012-11-17,406425600.0
486,18/11/2012,25.16,2012-11-18,406512000.0
487,10/12/2012,24.9,2012-12-10,408412800.0
488,11/12/2012,24.9,2012-12-11,408499200.0
489,12/12/2012,24.91,2012-12-12,408585600.0
490,13/12/2012,24.92,2012-12-13,408672000.0
491,14/12/2012,24.92,2012-12-14,408758400.0
492,15/12/2012,24.92,2012-12-15,408844800.0
493,16/12/2012,24.92,2012-12-16,408931200.0
494,17/12/2012,24.93,2012-12-17,409017600.0
495,18/12/2012,24.93,2012-12-18,409104000.0
496,19/12/2012,24.93,2012-12-19,409190400.0
497,20/12/2012,24.93,2012-12-20,409276800.0
498,21/12/2012,24.94,2012-12-21,409363200.0
499,22/12/2012,24.94,2012-12-22,409449600.0
500,23/12/2012,24.95,2012-12-23,409536000.0
501,24/12/2012,24.95,2012-12-24,409622400.0
502,25/12/2012,24.96,2012-12-25,409708800.0
503,26/12/2012,24.96,2012-12-26,409795200.0
504,27/12/2012,24.97,2012-12-27,409881600.0
505,28/12/2012,24.97,2012-12-28,409968000.0
506,29/12/2012,24.98,2012-12-29,410054400.0
507,30/12/2012,24.98,2012-12-30,410140800.0
508,31/12/2012,24.99,2012-12-31,410227200.0
509,01/01/2013,24.99,2013-01-01,410313600.0
510,02/01/2013,25.0,2013-01-02,410400000.0
511,03/01/2013,25.0,2013-01-03,410486400.0
512,04/01/2013,25.01,2013-01-04,410572800.0
513,05/01/2013,25.01,2013-01-05,410659200.0
514,06/01/2013,25.02,2013-01-06,410745600.0
515,07/01/2013,25.02,2013-01-07,410832000.0
516,08/01/2013,25.03,2013-01-08,410918400.0
517,09/01/2013,25.03,2013-01-09,411004800.0
518,10/01/2013,25.04,2013-01-10,411091200.0
519,11/01/2013,25.04,2013-01-11,411177600.0
520,12/01/2013,25.04,2013-01-12,411264000.0
521,13/01/2013,25.05,2013-01-13,411350400.0
522,14/01/2013,25.05,2013-01-14,411436800.0
523,15/01/2013,25.05,2013-01-15,411523200.0
524,16/01/2013,25.06,2013-01-16,411609600.0
525,17/01/2013,25.06,2013-01-17,411696000.0
526,18/01/2013,25.07,2013-01-18,411782400.0
527,19/01/2013,25.07,2013-01-19,411868800.0
528,20/01/2013,25.07,2013-01-20,411955200.0
529,21/01/2013,25.08,2013-01-21,412041600.0
530,22/01/2013,25.08,2013-01-22,412128000.0
531,23/01/2013,25.08,2013-01-23,412214400.0
532,24/01/2013,25.09,2013-01-24,412300800.0
533,25/01/2013,25.09,2013-01-25,412387200.0
